title,review,rating,status,position,location,date_posted,year,month,day
tough company,"days are long, hot, and often exhausting! Breaks are not given on time, and management expects you to never make a wrong step. I love my co-workers, and freq. customers, but it is a tough company to work for. I had to take time off because of personal health problems,and was given a tough time about it. (I had cancer.)I feel as if Sam Waldon might be turning over in his grave.",3,Current Employee,Customer service ,MA,7/11/12,2012,7,11
Great learning experience,"I worked with walmart, while in school, and held supervisor positions and manager positions.I would say I have had many great mentors that taught me to be an effective leader, and how to establish a successfull team. If you put the time, it will pay off in the end. Compensation is great. I left on good terms and wanted to explore other parts of the business fields.",5,Former Employee,Assistant Manager ,"Muskego, WI",7/11/12,2012,7,11
Fun Place,I enjoyed working at Wally World!! This company was where I gained my first work experience. I would definetely apply there again if I wanted to remain in retail.,2,Former Employee,Cashier Service Supervisor ,"Philadelphia, PA",7/11/12,2012,7,11
Unorganized management and slow training process,There were often times were you would see associates goofing off on the job and showing absolutely no enthusiasm in the workplace.,2,Former Employee,Sales Associate/Cashier ,"La Marque, Texas",7/11/12,2012,7,11
good but managment is a pain,they like to give over time and at the end of the week they sen you home they say you got over time that is a regular thing for management,3,Former Employee,dsd recevinig ,"Kissimmee, FL",7/11/12,2012,7,11
life,"i worked for walmart five years and was fired because i could not keep up with a foot injury a month after tha on fourth of july had a major heart attack but a stent was put in and i survived they tell you emploeey of the month and get dumped ,,most of my workers are gone terminated for no reason ,,god bless the unions see you in the next life ..",3,Former Employee,store 706 sales stocker midnghts ,zephyrhills florida,7/11/12,2012,7,11
"low prices, low moral","Overall walmart does it's job. Low prices and instock.Way to focused on operations and not nearly enough on a great customer experience. Also lack of employee engagement is a frustration across the board. Pay is good, this is the reason most feel they have to stay.",3,Former Employee,Assistant Manager ,"Austin, MN",7/11/12,2012,7,11
slow work place,A typical day was to unload a trailer under two hours. I learned how to use a forklift and many other machinery the time i was their. The management had very poor comunication and would not work with my college schedule at all wanted me to stay till they said it was ok for me to leave at the time i had college classes at 7 in the morning. My co-worker didnt really help me out and would not act like a team at all i was the only one stuck working hard and pulling all the frate my self. The hardiest part of the job was to finish what we had to do under the time limit we had. Their was no enjoyable part of the day.,3,Former Employee,Unloader/ Teamleader ,"Crosby, TX",7/11/12,2012,7,11
enjoyed this experience,"meeting new people from different backgrounds, definitely a fast paced environment.",4,Former Employee,Sales Associate ,"Greer, SC",7/11/12,2012,7,11
Ok place to work for,I like working here it was a job to get me buy so i could pay bills,2,Former Employee,Cashier ,"Colorado Springs, CO",7/11/12,2012,7,11
Good job to start out at and move up in the company,It's a fun experience fun people to work with to get any job done.,5,Current Employee,Electronic Sales Associate ,Goodyear Arizona,7/11/12,2012,7,11
Fun place to work.,"Custormer Service, Nice workplace The hardest part is not having enough people to work The best part is taking care of our custormer.",5,Current Employee,Deli ,"Hayden, ID",7/11/12,2012,7,11
productive work place,"Work wasn't too hard co-workers were friendly, hardest part of the job was dealing with rude customers,",4,Former Employee,Cashier ,"Longview, TX",7/11/12,2012,7,11
Stayed busy and loved the interaction with the customers,It was a good place to work with job security and the chance for advancement in the company. I love customer service and the customers would always keep you busy and make your day go by faster.,4,Former Employee,Sales Associate ,"Johnson City, TN",7/11/12,2012,7,11
Great Place to work,My job at Wallmart was clean restrooms. Customer service was a very big part of my job. Atypical day conseted of cleaning& restocking 6(six) different restromes in the store. I learned that customer service is a very important part of any job at Wallmart. Managment personal were always on the sales floor. always willing to cuttomers and employs. my coworkers were very custemer orenited. Helping customers find what they needed. One of my possions in the store was unloading trucks. Merindise was palletised by deparment. Each department was deseignated with a number corisponding. It was tough to remember what went wear. Most imporent part was giveing grate customer satisfaction.,5,Former Employee,Uility ,"Sherman, TX",7/11/12,2012,7,11
I was sad to leave,"Even though Walmart is such a big company, the managers at store level made you feel like an important member. I loved the people I worked with, and would still be there if I hadn't relocated.",4,Former Employee,Certified Pharmacy Technician ,"Parkesburg, PA",7/11/12,2012,7,11
A good starting job,"If you are educated, and you can tolerate the sudden changes, this isn't a bad first job. The pay is substandard, but how do you expect they keep their prices low? Management are human, which is a good breath of fresh air. You can post internally to move between positions quite easily. Your co-workers will keep you happy, but that is about it. The hardest part of the job is knowing that your work will never be done. The easiest part of the job is the same thing.",3,Former Employee,Asset Protection Associate ,"San Antonio, TX",7/11/12,2012,7,11
Fun environment working in walmart supercenter,A typical day at walmart supercenter busy but not to busy to understand customers appreciation nd to make customers happy and make sure they have a smile on thier faces to make sure they come back to the store.My co-workers was hrd workers make sure they got customers taken care of.The enjoyable part of my job was to make my customers happy with a smile on my face.,5,Former Employee,Casheir ,"LOGANVILLE,GA",7/11/12,2012,7,11
Disliked,"Although they have great benifits,WalMart might be the worst job to have. They are unprofessional, unorganized, and inconsiderate with their employees. While working there I felt like I wasn't going anywhere and that I would never finish school. They would schedule people just for the sake of it. Sometimes there weren't enough casheirs and sometimes they didn't have any. The supervisors would make the cashiers feel below them like they were worth nothing and point out thier mistakes instead of helping them not to make that mistake.",1,Former Employee,Cashier ,"Longmont, CO",7/11/12,2012,7,11
Productive workers only,"long hard days of work, they try to team play, sometimes you're a number not an employee but good place to make money....should have distribution center in PA",3,Former Employee,Warehouse Supervisor ,VA,7/11/12,2012,7,11
A very trying employment,"This job provided a wealth of experience and knowledge, but could be difficult at times.",3,Former Employee,Customer Service Manager ,"Martinsville, IN",7/11/12,2012,7,11
I Loved working there.,You let them know what your goals are and they try to help to get you there.,5,Former Employee,Stationary Department Manager ,"Salt Lake City, UT",7/11/12,2012,7,11
good structure needed more communication,"enjoyed redoing back room, like to reorganize things the people were nice.always something to do",4,Former Employee,ics ,"Pearland, TX",7/11/12,2012,7,11
Tough store,"Store was a very fast paced place to work. The demands were high. But they did lack very much in the training of all employees. They expect for a new employee to have the knowledge. This did make it very hard to do well in this store. The customers were great, and the fellow employees were like a small family . The job was very action and fast paced. Hardest part was expecting to get things accomplished with a small staff. The store did teach me how a big box was run and what the expectations were. I did not like the 3rd shift, took a toll on me and my life. That is not a position for everyone.",2,Former Employee,Support Manager ,"Glendale, AZ",7/11/12,2012,7,11
fast moving and good with my hands and amazing judgement skills,moving at a fast pace through the whole the dayAlways learning how to make difficult decision thatmanagment in training learning different area through out the storethe hardest part for me is challenging myself to be more productive everyday and to go above and beyond customer expectationi enjoy interaction with my co workers and customers,5,Current Employee,"cash handling, customer service, maintenace ","Pueblo West, CO",7/11/12,2012,7,11
Too many bosses no communication,I worked in 3 different positions there is no communication between the management and it makes it difficult on the employees,2,Former Employee,WAREHOUSE/RECEIVING/SALES FLOOR ,"Lagrange, KY",7/11/12,2012,7,11
A not so great place to work if you are looking to get ahead financially and have good job security.,"As an Assistant Store Manager my day would begin with reviewing reports from the previous day for sales, staffing etc. I did learn a lot on the job about inventory control, loss prevention, HR, company policy and overall store operations. Most co-workers were very good folks, I found that a lot of other managers were very stressed and it showed in the way they treated others. There is nothing worse than working for someone that manages by placing fear into subordinates on a daily basis leaving them wondering if they will still have a job at days end. This was by far the most difficult part of working there, along with very poor compensation for the hours and work required. It wasn't all bad, I did meet a lot of very good people and looked at every day as a chance to make a difference no matter what the mood was in the store. If I showed up with a smile, the people that worked for me would be smiling. That made for a great day!",2,Former Employee,Assistant Store Manager ,"Wisconsin, Michigan",7/11/12,2012,7,11
was good job but lack of personnel,"Handled Customers both good and bad, Handled inventory and supervised 6-8 technicians. performed oil changes and tire work",3,Former Employee,Service Manager ,Charleston Ill,7/11/12,2012,7,11
great working with the customers,"i love meeting new people and associating with them all, the pay never seems to go up.. they have their favorites",3,Former Employee,Cashier ,"Fort Wayne, IN",7/11/12,2012,7,11
use to be a good company to work for,"loved the customers,got along great with the associates.very poor management",1,Former Employee,sales associate ,"Kernersville, NC",7/11/12,2012,7,11
Worked in meat dept,"Worked as butcher in meat dept, cutting meats, stocking coolers, and freezers, ordering meats as needed. Cleaning butchering area.",3,Former Employee,Supervisor ,"Lafayette, TN",7/11/12,2012,7,11
Walmart values has went down,"In the beginning I use to value my job at walmart but my whole impression has went out the door. The management team has no concern for the employees they treat you nonknowing factor ,whatever you going through on the job or issues at home you'll do better keeping it to yourself.When it comes time for your raise dnt be disappointed when they tell you did't exceed in your dept. No one ever exceeds as long as they can give you a .40 Cent raise, the only way anyone ever exceeds is that your on one the managers fav's list....",1,Current Employee,Cake Decorator\ Baker ,"Baton Rouge, LA",7/11/12,2012,7,11
A fun place to work,Walmart is a very great company to work at. The pay is good and the hours are good always. I work in the deli and my job requires me to perpare meals. I learned that patience is needed in the workplace and having a good attitude takes you a long way. I have some of the best co-workers who i love to work with. The hardest part of my job is standing on the hard floor for eight hours and day. The most enjoyable part is making sure the customers are satisfied and being around my co-workers.,5,Current Employee,Sales Associate ,"Monroe,LA",7/11/12,2012,7,11
i worked in the tire lube express dept. it was a learning experience,"open shop get ready for the customers get work orders and start working on cars, i learned that you can move up pretty fast, management was good but they come and go quick, relaxed easy to work with, remembering all the fillter sizes for different cars, i felt really confortable there so it made week go bye.",5,Former Employee,Tire and Lube Technician ,"Boise, ID",7/11/12,2012,7,11
Very productive,stocking and cleaning salesfloor from beginning to end. learned how to maximize space. Management very lazy and rude. some co workers willing to help in difficult situations. Hardest part was trying to get so much merchandise with limited room. Most enjoyable part seeing new product.,2,Former Employee,Sales Associate ,"Morrow, GA",7/10/12,2012,7,10
It was good for a first job,"I was never bored, constantly got to learn new things and new areas of the job.",4,Former Employee,Cashier ,"Eugene, OR",7/10/12,2012,7,10
this is not a long term job,"enjoy what i do but need a change,i need to be doing more to help patients.i love helping people",3,Current Employee,pharmacy technician ,"seaford,de",7/10/12,2012,7,10
Too many managers pulling employes in different directions.,"Too many managers pulling employes in different directions. Horrible pay, bad benefits.",1,Former Employee,TLE Technician ,"Durant, OK",7/10/12,2012,7,10
A good company to work for.,"A good place to work the managers are always nice.Some associates are hard to work with since there lazy not willing to put their part of work.It was not a hard job to do I enjoyed it, it was just that some of the co workers were rude and did not like to work .",4,Former Employee,Customer Service Manager ,HOUSTON TX,7/10/12,2012,7,10
Best job I've ever had!,Great learning experience in which management rewarded hard work and corresponded well with employees,5,Former Employee,Stocker ,"Huntsville, AL",7/10/12,2012,7,10
Great place to learn about retail and sells,"As a department manager I was in charge of the inventory of my dept. and had control over price changes and proting certain items. I learned how to keep my stock low by decreasing prices on items that didnt sell as well as others and the items that did sell well I had to advertise them by either building a stack base, or a shelve full of the item with advertising. Managment were a great help when it came to sells and hot items. The Co-workers were friendly and helpful at times. The hardest part of the job was supply and demand. If we had it we had it, but if not we either had to order it or refer them to anothe store. The most enjoyable part of the job was again the people, Im a big people's person. I love to help people",3,Former Employee,Department Manager ,"Grapevine, TX",7/10/12,2012,7,10
fun place to work,I worked during Christmas Holiday and my day was very busy. My managers were very helpful and fun to work with. I really enjoyed working with my co-workers. We worked as a team and it made days less stressful during such a busy holiday season.,4,Former Employee,Sales Associate ,"Saraland, Alabama",7/10/12,2012,7,10
A very busy place on nights and weekends,"Mostly customer service, operating the deli as trained. Closing down the deli, making sure the deli is ready for the next day.",3,Current Employee,SALES ASSOCIATE ,"Waxahachie, TX",7/10/12,2012,7,10
Great Flexibility,"A typical day at work is 8 hours long. I do the same thing all 8 hours. The nice part is that WalMart does provide a one hour long lunch break. The hardest part of the job is also the most enjoyable, and that is the customers. You meet a lot of very nice, productive members of society along with others who aren't so nice. My managers have always worked around my Army career, which is very much appreciated.",4,Current Employee,Cashier ,"Fond du Lac, WI",7/10/12,2012,7,10
"The best company to work for, good people.",Over all excellent company to work for. Good people managers very friendly.,4,Former Employee,Assistant Sales Manager ,Oceanside CA,7/10/12,2012,7,10
Easy going workplace,"Average day would include a clocking in, go to staff meeting, go punch in your job, do your job, punch out, clock out. Go home.",4,Former Employee,Over-night stocker ,"South Jordan, Utah",7/10/12,2012,7,10
Employees gets a discount card,I was a cashier at Walmart i enjoyed going to work everyday. To me it was a rush when the lines would be really long and my line will be moving faster than others because i was a fast worker and seeing customers get out of one line to come to mines which would be even longer was a great feeling becasue i know i was doing a good job. As a cashier you have to have people skills becasue you can have the most friendliest customer in line and you also can have some one rude in line as well and sometimes you have to know how to bite your tounge and just keep a smile on your face and kill them with kindness. The managers at Walmart was very nice and always understandable they will work with you as long as you keep them informed. As i have said before you get alot of rude people in your line and for me that was sometimes a difficult task becasue you can be very nice and they can just disrespect you and you want to say something back but you dont want to put your job in jeapordy! Meeting new people was the most enjoyable part for me walmart became a second home for me.,4,Former Employee,Cashier ,"Peoria, IL",7/10/12,2012,7,10
"Very productive job, always keep me busy",This job included unloading trucks and stocking merchandise. Job was very resonable.,4,Former Employee,Overnight-Stocker ,"Itta Bena, MS",7/10/12,2012,7,10
Very good paying job,"Would work very hard every day constantly lifting and moving, management was ok co workers where hard working.The hardest part of the job was the indoors climate if it was hot outside it was extremely hot inside same thing with cold,The most enjoyable part was to meet production at the end of the day.",5,Former Employee,Order Filler ,"Apple Valley, CA",7/10/12,2012,7,10
Always had something to do!,"I was never bored while I worked at Walmart. There was always something to do. I made great friends while working there, who I am still friends with to this day.",4,Former Employee,Cashier ,"Kennett, MO",7/10/12,2012,7,10
Fun easy going work environment,My days at work were mostly spent behind the register.Great co-workers and managers to work with.The hardest part of the was pushing our credit card sales.I learned that I have good sales skills.The most enjoyable part were the customers and people I worked with.,3,Former Employee,Sales Associate ,"Hattiesburg, MS",7/10/12,2012,7,10
Unorganized job,Great pay for me and cool managers. To many things to do with not enough people.,4,Former Employee,Connection/Wireless sales Associate ,"Breaux Bridge, LA",7/10/12,2012,7,10
Fast paced work place,"Typical day at work was fast paced, which I loved!! Great company if you're full time",5,Former Employee,Cashier ,"Shreveport, LA",7/10/12,2012,7,10
"Wal-Mart is no longer a family company and the customer is no longer number ""1""","When I first started with Wal-Mart Sam Walton was still alive. Mr. Walton was very family oriented in both his stores and for his employees family lives. Since his death, the Corporate offices have taken away alot of bonuses that were made before, merit increases, the company is no longer family oriented, They have cut the number of Department Managers thus really hurting customer service and making the customer number one which is what we were taught.",3,Former Employee,Department Manager ,"Brooksville, FL",7/10/12,2012,7,10
"Fun workplace,",Upon arriving to work i typical check and see what needs to be done. Working here i've learned that you can't please everyone and that some people are not going to be satified no matter what you try to do to please them. The management team was ok but the could've been better. The hsrdest part of the work day is at the end of the night with when all the cleaning has to be done. the most enjoyable part is the atmosphere and meeting new people and really being hands on with the customer.,5,Former Employee,Sales Associate/ Deli Associate ,"West Monroe, LA",7/10/12,2012,7,10
Freindly person who loves people,"I would love to get back into assisting people who are less fortunate in their health. I am loyal, trustworthy and enjoy helping others.",5,Former Employee,Receiving Associate ,"Amarillo, TX",7/10/12,2012,7,10
Just A Retail Store,While I worked there I loved working with all the different people and helping the customers :D It's just the many many many expectations you build up with management to where then they expect waaaay to much from you...,4,Former Employee,Sales Associate ,"Mattoon, IL",7/10/12,2012,7,10
Ok Company,Enjoyed working for Wal-Mart because I got to learn new things but how they handle somethings were very distasteful.,2,Former Employee,Cake Decorator ,"Benton, AR",7/10/12,2012,7,10
"stressful work enviorment,",I personally think in my pitcular work place the managment team is a little out of sorts. I dont know but i feel as though there isnt a fair envoriment,3,Former Employee,Bilingual Cashier and Customer service associate ,florida,7/10/12,2012,7,10
Wal-Mart retail job stocking shelves,Unload back room. Unload truck stock shelves and then but the stock back into the back room. Fast moving and always something to do.,4,Former Employee,"Remodel, Overnight Stocker ","Fresno, CA",7/10/12,2012,7,10
a good place ito work for if you are just starting the work force,"I liked working for walmart for many different reasons, I got to experance the muplti sides of customers",3,Former Employee,Maintance and Cashier ,"Springfield, MO",7/10/12,2012,7,10
Wal-Mart was helpful,"I worked at Walmart for a little over a year. During that time they were able to compensate for me at school. They allowed me to work part time during the time I would be at school. When school was over, they allowed me to get more hours and become full time.",5,Former Employee,Cart Pusher/Cashier ,"Somerset, KY",7/10/12,2012,7,10
You can work and see all the new products in the store at the same time.,"I worked in the back so I didn't see many customers, but keeping the trucks unloaded on time and the merchandise on the floor was very hectic.",4,Former Employee,GM Unloader/Stock Clerk ,"Moberly, MO",7/10/12,2012,7,10
Customer Service,Make daily order's for department out's..Set co-mac for sales floor. Unload daily truck. Worked in multiple department's. Promoted to department manager.,5,Former Employee,Sales Associate/Customer Service ,"Pasadena, CA",7/10/12,2012,7,10
Decent,"Lack of communication from upper management, but when lines of communication are open, it usually involves purely negative feedback.",3,Former Employee,Customer Service Manager ,"Rock Springs, WY",7/10/12,2012,7,10
Great place to make new friends and some extra spending money,Loved working at Caldwell Wal-Mart and miss it. It doesn't feel like work it feels like hanging out with family. I hope to one day find a job as good as the one I had at Wal-Mart.,5,Former Employee,Cashier ,"Caldwell, Idaho",7/10/12,2012,7,10
"Wal-Mart was a satisfactory Job , payment could have been better.","A typical day at this job was clock in, immediately start preparation for the unloading part of the day. Work diligently to finish the trucks, once that is finished and all of the merchandise has been palletized , we (I) began pulling the freight to the sales floor, afterwards we stock the merchandise. The most enjoyable part of the job is pulling to the sales floor. The most difficult part of the job is unloading the truck.",4,Former Employee,Receiving associate ,Jacksonville Fl,7/10/12,2012,7,10
fast paced but fun job,I assisted the customers with their purchases and help stock the store.,5,Former Employee,Cashier / Stocker / Customer Service ,"Arlington, TX",7/10/12,2012,7,10
Secured job,I worked for Walmart for a little over 3 years. Management was the ultimate decision for my leaving the company.,4,Former Employee,Sales Associate/Connection Center Associate ,"Seymour, IN",7/10/12,2012,7,10
when doors were locked the music over intercom went WAY up!,i loved going to work. I enjoyed being w my co-workers. while at work it sorta fely like being w family because there was alot of friendly laughter as well as work getting completed.,4,Former Employee,truck unloader/stocker ,"Rochelle, IL",7/10/12,2012,7,10
safe work place. meeting our sales made it even better.,Overall a great career for the rite person that is willing to make that happen.,5,Former Employee,"SALES ASSOICATE,STOCKER TEAM LEADER. ","Madison, MS",7/10/12,2012,7,10
poor management,"The management was very awful and would make work easy for those that were the managers favorites, while being very rude to the others. Poor leadership, when it came to organizing the employees with their tasks.",2,Former Employee,Maintenance ,"Prattville, AL",7/10/12,2012,7,10
very productive,"typical day woul be very busy, learned their would be special treatments from managers to certain people, management can be very rude, really wa not that had of the job, only when u r doing things on ur own, enjoyable is my co wrkers and customers",3,Former Employee,TLE ASSOCIATE ,"Macedon, NY",7/10/12,2012,7,10
productive fast pace.,"very busy, day to day functions, coworkers are your family, always changing.",3,Former Employee,Department manager ,"Stephenville, TX",7/10/12,2012,7,10
Wal-Mart,"Working at Wal-Mart every one work as a team, and the you had room for advancement without discrimination.",4,Former Employee,Assitant Manager ,"Port Arthur, TX",7/10/12,2012,7,10
Receiving and Shipping Associate,• Ensured safe and efficient travel of the freight on the conveyor belt throughout the warehouse,4,Former Employee,Receiving and Shipping Associate ,"Sanger, Tx",7/10/12,2012,7,10
The job is simple and enjoyable.,"When I get to work, I usually see at least three managers walking the floor before I get to the time clock. My co-workers are friendly and enjoyable to work with as well as the managers. I have learned how to work in the public with satisfactory service. The hardest part is dealing with upset customers because I want them to have a good time shopping with us. The most enjoyable part is when the customer leaves happy.",4,Current Employee,Cashier ,"Magee, MS",7/10/12,2012,7,10
bad,Learned how to coexist with all of my co-workers. Followed great regulations and brought great improvement to the backroom.,4,Former Employee,Overnight Stocker ,"Opelika, AL",7/10/12,2012,7,10
Dungeon Family,"Walmart was like working in a cotton field. They wanted you to learn everything so they could work the people they had without having to hire additional bodies but I do thank them for the experience. I now can make keys, mix paint, cut fabric, fold properly and dip fish.",2,Former Employee,Cashier/Floor Clerk/Photo Lab Technician ,"Fairfield, Al",7/10/12,2012,7,10
Alot of confusion with scheduling,"I loved working with the customers, working at the customer service desk was definitly challenging, but it was different everyday, no two days were alike.",3,Former Employee,Customer Service Representative ,"Horseheads, NY",7/10/12,2012,7,10
fun place to work,working with the customer and making sure they were happy. The hardest part of the job was the manager didn't communicate with each other.,3,Former Employee,Customer Service Associate ,"Richmond, VA",7/9/12,2012,7,9
Learning experience,"The two 15 minutes breaks are wonderful in the summer time. I worked in Lawn & Garden where it was always hot. The A.C. unit did not for some of the time that I was employed. I learned great communication skills and how to get along with just about anyone. My co-workers were fun to work with and we always worked as a team to complete our daily to-do lists. We all had something in common. I would say the hardest part of the job was seeing customers upset about a situation that was out of my control. The most enjoyable part of the job, was meeting new people everyday. As for management, it could be better in my opinion.",3,Former Employee,Part Time Sales Associate ,"Yorktown, VA",7/9/12,2012,7,9
A great training and learning experience,"A typical day was hard work with great customer interaction. I learned to exceed customer's expectations, to teach other good work ethnics, and look at a job as a career not just a job. The hardest part of the job was dealing with upper management who did not care about their associates and only concerned with themselves by pulling power intimidating tactics. The most enjoyable part was having other associates brag on my dedication and work ethnics and meeting new people while providing them with a service.",5,Former Employee,Department Manager ,Nashville,7/9/12,2012,7,9
Wal-mart is easy to stay employeed for,They give you a job and make you work and keep oppertunities open,3,Current Employee,Sales Associate- Job requirements ,"Chandler, AZ",7/9/12,2012,7,9
Good Place for a college kid to work,"My experience was good here. I worked there for a long time during college,. The bonus every year was wonderful, especially because even part-time employees recieved it. Some managers are on a power trip, but not all. I would definetly tell a friend to work there.",4,Former Employee,Customer Service Representative ,"Warrensburg, MO",7/9/12,2012,7,9
not great,not a very good place to work at the pay is not good at all. the peolpe dont care how they take care of there employees,1,Former Employee,Courtesy Associate ,"Lancaster, SC",7/9/12,2012,7,9
wal mart is a successfully business i love shopping there and would love to still be working there if they still had the orignal owners management,a typical day at work is overworking past break time. co workers never help each other the best part of the job is cashiering helping people and when its busy its challaging and the worst part of the job is the mangers the raceist and not enuff pay.,4,Former Employee,Cashier ,"San Leandro, CA",7/9/12,2012,7,9
Bad experience,"Didn't like working there. Management team seemed sexist and prideful. bad hours, bad customers, bad pay.",2,Former Employee,Customer Service Representative ,USA,7/9/12,2012,7,9
Productivity,"A typical day at work would be me clocking in, going to te front of the store, being asigned to a register an start checking out customers. I learned how to do different transations.The best thing about the job was being able to interact with the customers.. My co workers were very helpful and easy to work with. The hardests part of the job would have to be when we were short handed and our lines got very long.I loved working at Walmart it kept me busy",5,Former Employee,Cashier ,"Port Lavaca, TX",7/9/12,2012,7,9
Fast Pace work place,"Walmart is a vrey good company to work for, but they change the way you do things to often. I have learned how to work in a fast pace work place with goals to meet. The most enjoyable part of the job would be the work.",3,Current Employee,Non-Con Voice Order Filler ,"Sanger, TX",7/9/12,2012,7,9
small family,"Sales associate- Sporting Goods Dept.Responsible for gun sales, fishing, and hunting licenses",5,Former Employee,Sales associate- Sporting Goods Dept ,"Bayou Vista, LA",7/9/12,2012,7,9
steady job that works with my family life,The hours work for me to be able to do things with my daughter in the afternoon.,4,Current Employee,Accounting Associate ,"Benton Harbor, MI",7/9/12,2012,7,9
Need improvement,Walmart can be a good place to work but is really isnt.. From the store manager an all the way down to the employees they dont know how to work together.,3,Former Employee,Customer Service/Tech ,GA,7/9/12,2012,7,9
Stressful,Walmart mangers were horrible they didn't care for there employees or for there outside life as far as family. Some managers and supervisors treat you as if your worthless and as if your a child back in school their disrespectful towads you and they talk down to some of there employees they also have there favorites as well.,1,Former Employee,Sales Associate ,"Waukegan, IL",7/9/12,2012,7,9
fun,Managers loved you and it was fun. I couldnt work at Anna's Linnen and Wal-Mart which is why I quit.,5,Former Employee,Cashier/Toys Associate ,"Santa Maria, CA",7/9/12,2012,7,9
I like my job because you get to meet and interact with new people.,I enjoy my job but I will like to have a career that I can eventually advance in.,4,Current Employee,Cashier ,"Grenada, MS",7/9/12,2012,7,9
Management is caring,This is the busiest store on the east coast. It was always fast paced. The managers know all 400+ employees by name.,4,Current Employee,Cashier ,"Clarksburg, WV",7/9/12,2012,7,9
Wal-Mart,It was a very good place to work. Most of my co-workers were respectful and they liked working with me because of my work ethic.,4,Former Employee,Stockman ,"Industry, CA",7/9/12,2012,7,9
Walmart is a great company to work in retail,A typical day at work will require customer service. I am a team player. I work excellent with management. I enjoy working with the public.,5,Former Employee,Cashier and Salesfloor Associate ,"Mansfield, LA",7/9/12,2012,7,9
Enjoyed the people on my team and opportunities I was given.,I went from an overnight grocery stocker to an ICS Lead in a 2 year period. I enjoyed the memebers of my team and I enjoyed working for wal-mart. Just didnt see it as a good career choice as far as the financial aspect.,3,Former Employee,ICS Lead ,"Moore, OK",7/9/12,2012,7,9
"Worked well answering the phones, did my job correctly and efficiantly.","I worked hard answeing the phones, keeping the fitting room clean, unload clothes out of boxes and put them in correct place. I multi-task threw out my day.",3,Former Employee,Phone Operator ,"Colorado Springs, CO",7/9/12,2012,7,9
"A job to get you by, but unorganized workplace","Work my department; consumable returns, food claims, zone, backroom, pull pallets, and any project my supervisor assigns me.Poor managementCo-Workers sometimes slack or just did enough work to get byFinding a motivation to keep doing the same thing.Helping the customers was the most enjoyable part.",3,Former Employee,Sale Associate ,"Crestwood, IL",7/9/12,2012,7,9
Photo Lab Tech,I worked in a photo lab where I developed film and offered customer service,3,Former Employee,Photo Lab Technician ,"Lexington, KY",7/9/12,2012,7,9
a dusty windowless building with good pay distribution center,as an orderfiller it is a very physically demanding job.The pay is the best part about the job.the effects of orderfilling could have an everlasting effect on your body.simply stack boxes weighing up to 75 lbs up to 7 feet high on two pallets using a headset.,3,Former Employee,Order Filler ,"Johnstown, NY",7/9/12,2012,7,9
Productive,Worked from 4pm to 1amWasn't much time for a social lifeI enjoyed working with my shift manager and co-workers,3,Former Employee,Receiving Associate ,"Adrian, MI",7/9/12,2012,7,9
Impossible to advance,"On a typical Walmart day, I clock in and report to my CSM/CSS (cashier manager) for my register assignment. I try to avoid the smokeshop where we sell cigarettes and let them decide where to put me for the day. I am one of the rare employees with a decent college degree, which I try not to rub in anybody's nose.I just recently passed my ""leadership assessment"" for promotions after working for Walmart over 4+ years. Management is mediocre at best. I like our store manager though, so I gave management a 2 instead of a 1. I work as a cashier and keep having people promoted to CSS/CSM that are younger than me and less educated. I don't see what criteria they base advancement on, thus that area gets a 1.My co-workers are cool, but major drama. They are cut-throat. The hardest part of my job is swallowing my pride and being bossed around by people up to over 10 years my junior with high school diplomas working on a community college education. That and the grumpy, almost violent customers that you can ""feel"" are about to take a swing at your head with their fist.The most enjoyable part of my day though are the 1 out of 10 people that are actually very pleasant to be around that I interact with... that and getting out the door alive after clocking out for the day. Time for a new job I think...",3,Current Employee,Cashier ,CA,7/9/12,2012,7,9
Wal-mart is eh....,"i worked there for over 3 years, first as a cashier than a stocker. One manager wouldn't let me go home when i was having a miscarriage, another fired me because I injured my back and they had ""no other positions"" for me. They say they are a family company but they treat their employees like dirt. The medical benefits were horrible, the management were horrible. They didn't care about your side of the story. The only good thing about it was the people you worked with most of the time and the customers you met.",2,Former Employee,Cashier/Overnight Stocker ,"Tucson, AZ",7/9/12,2012,7,9
Great place to work.,"Fast-paced, I learned patience, my co-workers were great. I liked every part of my job, management worked well for the most part.",3,Former Employee,Cashier ,"Cleveland Hts, OH",7/9/12,2012,7,9
A fun and social atomsphere,Walk around the sales floor to see if any customers need assists. Sometimes had to jump in the registers to reveal the cashier for his or her break. Re-stock the sales floor.,4,Former Employee,Sales Associate/ Cashier ,"San Jose, CA",7/9/12,2012,7,9
Dependable Workplace,"As a Wal-Mart cashier, I dealt with unhappy customers and dysfunctional machines everyday. The job itself was extremely easy, but also quite boring and tedious. Personally, I like to keep busy and constantly work, and that was sometimes difficult to achieve. Management is understaffed and not always well trained. Like myself, my co-workers found themselves doing the same tedious tasks everyday and dealing with several unhappy people due to the lack of properly functioning equipment and poor management. I learned how to make customer's laugh and forgive the companies mistakes. That was quite possibly the most enjoyable part of my job. The hardest part of my job was by far the lack of flexibility.",3,Former Employee,Cashier ,"Winfield, KS",7/9/12,2012,7,9
N/a,"i enjoyed all my co-workers and managers. I learned to try different ways to work at a fast steady pace to get my work done that day. I learned to deal with different customers. The hardest part of the job was working the midnight shift and having a infant at home, didn't get much sleep.",5,Former Employee,Overnight Stock Clerk ,"White Lake, MI",7/9/12,2012,7,9
