title,review,rating,status,position,location,date_posted,year,month,day
"Work-driven, competitive, yet laid-back","A typical day at work for me includes stocking the milk, the eggs, then the orange juice, the yogurt, cream cheese, butter, biscuits, and cheese. That's about 80% of the job. The other percentage includes helping customers with the location of some items, help them with any questions they have. Also, when the truck comes in with new items, someone has got to put those in the bins in the cooler. That takes some time. There is a lot of physicality with this work. This work requires a lot of self-discipline and generally, it's a good idea to get things done faster to get everything in or else the shelves on the salesfloor won't look that impressive. There's also zoning.",4,Current Employee,Sales Floor Associate ,"Cumming, GA",6/20/14,2014,6,20
Horrible,"A typical work day is to do whatever your told to do and then being told you didn't do anything all day long._x000D__x000D_I have learned to be a mindless drone._x000D__x000D_One in every four manager is great then the rest is horrible._x000D__x000D_Most of the workers are hard workers and then there are the few who won't do anything at all, but hang around the managers._x000D__x000D_Helping the customers is the best park of the job except for when its good home time.",1,Current Employee,IMS ,"Homestead, FL",6/20/14,2014,6,20
Just wasn't my cup of tea,"The job was honestly boring and made me feel like I did not do anything all day. I would pick between 7-8 orders a day of herbal drops to be shipped out, the rest of the time I would clean and clean some more even if it was already cleaned an hour or so ago. My co-workers were young chatty n texting all the time. Management as I said I do not speak about. The hardest part was learning where all the differnt roducts were located.",2,Former Employee,Deli/Bakery Production Associate ,"Gresham, OR",6/20/14,2014,6,20
"productive,consist of busy",it was nice to be able to help people find things that they were looking for_x000D_enjoyable part about work knowing i did a great job for the day,5,Former Employee,Cashier/Customer Service ,"Saint Paul, MN",6/20/14,2014,6,20
Great Place to Work (my opinion),I really enjoyed working at Wal-Mart. I stayed busy all the time and met many new and different people! I would go back!!!,5,Former Employee,Sales Associate ,"Kingston, NY",6/20/14,2014,6,20
a +,fun place to work good people to work with organized and efficient ease  work .,5,Former Employee,Sales Associate ,port richey,6/19/14,2014,6,19
team member,"i am a hardworking, team member with my coworkers and management fraternty._x000D_i like positive criticisms as they enhance build my career",4,Current Employee,Cashier ,north dakota,6/19/14,2014,6,19
None,•	Advised Clients or Customers _x000D_•	Stocked and Organized Goods_x000D_•	Answer Customer Inquiries_x000D_•	Arrange Merchandise Display_x000D_•	Assemble Advertising Displays_x000D_•	Demonstrate Goods or Services_x000D_•	Price Merchandise_x000D_•	Identify Best Product for Customer's Needs_x000D_•	Provide Excellent Customer Service_x000D_•	Determine Specifications_x000D_•	Use Cash Registers,4,Former Employee,Electronics Associate ,"Fremont, CA",6/19/14,2014,6,19
Workplace is satisfactory,"As a sales associate, I learned to serve the public and gleaned my people skills.",4,Former Employee,Sales Associate ,"Merrillville, IN",6/19/14,2014,6,19
productive,it was seasonal positions so there is no much to say about it I did not work there long enough to give a proper rating,2,Former Employee,Cashier ,"North Miami Beach, FL",6/19/14,2014,6,19
nice place to work,"A typical day at work for me would be, coming to work ready to get my job done and help customers, i learned how to drive a forklift and the walking stacker, and how to read barcodes to place stock on the shelf in the correct area, my co-workers where great people to work with and assisted me when i needed help. the most enjoyable part of the job was it was easy and it had good benefits.",4,Former Employee,Sales Associate ,"Vidalia, GA",6/19/14,2014,6,19
Great Work Enviroment,Great place to start a career. Management can be better. Found myself overwhelmed with work most nights alone.,4,Former Employee,Overnight Stock Crew ,"West Haven, CT",6/19/14,2014,6,19
A fun place to work with room for advancement.,The most enjoyable part of this job was seeing repeat customers. I enjoyed working a Wal-Mart because the staff always works as a team.,5,Former Employee,Cashier ,"Las Vegas, NV",6/19/14,2014,6,19
Enjoyable workplace with great people,"An enjoyable place to work as I went about my routine of building bicycles and furniture (both for display and customers) as well as performing upkeep in various areas of the store. _x000D_Working at Walmart helped me to improve my customer relations skills and the management team was always there to help when I needed assistance in dealing with customer needs. _x000D_At times, it did seem as though I was being pulled in several different directions at once but with the enjoyment of working with my co-workers and the laughs we were able to share, it really made for some great times.",4,Former Employee,Assembler ,"Moscow, ID",6/19/14,2014,6,19
productive and very busy,"I've learned so much about working at walmart, yes it was very busy. My co-workers were good too we all would help each other. We had some bad days and we all knew how to handle it and deal with it in a calmly matter.",4,Former Employee,Retail sales associate ,"Las Vegas, NV",6/19/14,2014,6,19
Fast pace and hard work,"I have managed over 11 different departments in the total box store. I have managed four department managers and nine sales floor staff. I also managed thousands of products from 300 different top companies from all over the world. I control in stock inventory, ordering, vendors, product launches and many other aspects of retail.",4,Former Employee,Department/ZMS Manager ,"Los Banos, CA",6/19/14,2014,6,19
well recommended,"As a employee at walmart i was very well treated , I slaked the shelfs  over night and use Varese of equipment . A typical day a work in my experiences would be the normal, be on time before time a good breakfast , then i would be going and running by notes i mad before to see how i would go by the list o my responsibilities for that day before i had to do today. What i learned is no day is a like and things may happen but nothing that you cant handle be the time you've been in the line off work so nothing would be a case of following company policy .My experiences with coworkers never got into a issue with not doing my job because of a co worker , hardest part of a job to me is just getting done with the day the drive home . Most thing i love about me doing my job is that i did it safe and i meat company satisfaction to keep applying myself in life for long term employment with a successful company",4,Former Employee,stalker ,"Lexington, KY",6/19/14,2014,6,19
Good place to work at while in school,fun and easy at your own pace meet a lot of fun people working there,4,Current Employee,Cashier ,"San Antonio, TX",6/19/14,2014,6,19
least favorite job,"management would constantly threaten employees with their jobs, no set schedules, overall employees were under appreciated. I did enjoy helping customers, learning new things, and the benefits.",4,Former Employee,Truck Unloader ,az phx,6/19/14,2014,6,19
it was a okay job,it was okay got some good friends out of working there but some of the managers didnt care if u were sick or not and move u to freezer place when u were sick,4,Former Employee,Dairy Associate ,"Country Club Hills, IL",6/19/14,2014,6,19
A place for a stepping stone,A place where you go to work until advancement. Not to much to elaborate on.,3,Former Employee,Customer Service Representative/ICS Associate ,"Dallas, TX",6/19/14,2014,6,19
Lawn and Garden Associate,"Overall I loved working for walmart. They always made sure I had good hours, great managers, great staff.",5,Former Employee,Cashier/Sales Associate ,"Dallas, TX",6/19/14,2014,6,19
overall fair place to work,"helping customers, stacking product, running register_x000D_the trade of operating different equipment for different store requirements_x000D_management was sufficient_x000D_co workers were sufficient_x000D_long hours of work_x000D_brightening customers days",4,Former Employee,Assist customers ,"Milford, DE",6/19/14,2014,6,19
hard work but fin,"7:00am showed up. got on computer -attendance and scheduling. walk around. check store. multiple tasks at once. efficient. get my people to unload trucks. management meetings. tell us what we are doing right and what we are doing wrong. we would correct things in our area. got along good with other managers. sometimes deadlines, and rushing caused pressure. running the superstore",5,Former Employee,Assistant Manager ,"Wilmington, OH",6/19/14,2014,6,19
"fun, customers were nice, energetic and continuous customers","Wal-Mart did not pay enough money, had constrictive rules, less than 40 hrs was considered part-time no benefits",3,Former Employee,Cashier ,"Sand Springs, OK",6/19/14,2014,6,19
It would be nice and relaxing.,It was a very nice and relaxing work place also the employes were very friendly and i got along with them well,3,Former Employee,Cart Attendant ,"City of Sunrise, FL",6/19/14,2014,6,19
walmart,"pretty good place to work, it could be a fast pace some days and others days it could be slow. I got along with all the co-workers,they was friendly",4,Former Employee,sales associate ,norfolk va,6/19/14,2014,6,19
it as fun and everyone worked like a family,if anyone is looking to grow as a person in the work force wal-mart is a good place to stated,5,Former Employee,cashier ,"Sacramento, CA",6/19/14,2014,6,19
Good,I enjoyed working at Wal Mart. I worked third shift which was great.,5,Former Employee,Sales Associate ,"Wichita, KS",6/19/14,2014,6,19
working in customer service,"Providing excellent customer service by fulfilling customer’s expectations, stocked shelves, handled money, assisted in training of new employees",4,Former Employee,Customer Service Representative ,"El Paso, TX",6/19/14,2014,6,19
Needed more work experience,I liked it up to a point. I wanted more work experience. This job was more of a starting point for me.,4,Former Employee,3rd Shift Stocker ,"Aberdeen, NC",6/19/14,2014,6,19
Wal-mart,I didnt enjoy working for wal mart but it was a job at a new town that i moved too. They wouldnt give me enough hours i enjoy working and enjoy having alot of hours. I just needed more money.,5,Former Employee,Laborer ,"Potosi, MO",6/19/14,2014,6,19
learning experience,It was always fun to be hands on with customers you would be surprised to know how good service could have a positive impact on a customers life. Coworkers were great hard working people. Majority of management didn't try to have positive words for their workers. All too often only the negative was mentioned about performance and some choose to take advantage of their position.,4,Former Employee,Cashier ,"Camden, AR",6/19/14,2014,6,19
Productive and fun work place,"Was a very good job, was a cashier and also worked in customer service department, and clothing line",5,Former Employee,Cashier ,"Casselberry, FL",6/19/14,2014,6,19
I helped set up a store and enjoyed it,This company has room to grow but their pay is low and would take several years before you could live on that kind of salary. Great benefits.,3,Former Employee,Cashier ,"Greenacres, FL",6/19/14,2014,6,19
Best job I have ever had,Was a great place to work always something to do always steady_x000D_work. I loved operating forklifts and just working. When told I couldnt_x000D_finish a truck in one shift I'd prove I could with most of them,5,Former Employee,Unloader ,"Douglas, GA",6/19/14,2014,6,19
walmart summary,It was very quick pace usually would leave with an head ache. You would quickly learn how to bag and make sure things were in order. The management team was so big it was hard to know them all.,2,Former Employee,Cashier ,"Vincennes, IN",6/19/14,2014,6,19
Customer Driven,"I learned a thorough knowledge of retail sales, customer service, the workings of a retail business, independence, and family orientation with coworkers.",4,Former Employee,Retail Salesperson ,"College Station, TX",6/19/14,2014,6,19
walmart,"Walmart was easy, I showed jewlery, stocked thing, returns,cashier, and sized rings. My cowokers was like a familiy we work together well, good communication. The hardest thing was sometimes not having what a customer want. I loved helping customer and making sure thing stayed looking good.",5,Former Employee,Customer Service/Cashier/Returns ,"Irving, TX",6/19/14,2014,6,19
Retail,"Keep in mind that things have dramatically changed for WalMart workers since I was employed there.  I learned cashiering, product placement, customer service and recieving.  Management was friendly and coworkers were enjoyable and family oriented.  The hardest part of the job was figuring out where to put all the houseware overstock during the Christmas season.  The most enjoyable part of the job was being left alone to do my work without a supervisor looking over my shoulder constantly.  Benefits were EXCELLENT, affordable and unparalled by other similar companies.",4,Former Employee,Receiving ,"Thornton, CO",6/19/14,2014,6,19
it's walmart for Pete sake,That's the thing. It's walmart. I live in the south. You see anything and everything walk throw that door. Sometimes the door. Pay was minimum wage. 7.40 I believe. They did work with you on hours if you had school and whatnot. But management was nice always could walk up and ask something or anything.,4,Former Employee,Cashier and Customer Service ,"Apex, NC",6/19/14,2014,6,19
Laid back,I had nice laid back days here just stocking and helping customers. really enjoyed everyone I worked with. Sometimes pulling heavey freight would get to you but over all I enjoyed it that's why I work at a Wal-Mart still,5,Current Employee,Lawn and Garden/Seasonal Associate ,Eastgate ohio,6/18/14,2014,6,18
Great first job,Typical day consisted of assisting customers find products in the show department and answering any questions they may have.,3,Former Employee,Sales Associate ,"La Habra, CA",6/18/14,2014,6,18
Casual environment,This was a casual environment. The supervisors were always willing to help.,4,Former Employee,Overnight Stocker ,"Halfmoon, NY",6/18/14,2014,6,18
it was a ok company coulda been better,the pay sucks mangers treat u like kids pay sucks the company sucks as a whole,4,Former Employee,stocker ,"Helena, AR",6/18/14,2014,6,18
Nice place to work.,When I would arrive at work we would have a daily meeting and discuss how the store was doing on sales for the week and the month.,5,Former Employee,Inventory Control Specialist ,"Fort Myers, FL",6/18/14,2014,6,18
drove a pump-truck and dilvered concete,very demanding job with great experience learn a lot of things and a lot about how to pour concrete,5,Former Employee,Unloader/Processor ,"Carrollton, GA",6/18/14,2014,6,18
Retail work,"Typical Retail work, often times busy.  Assignments are sometimes clear, other times are not.",2,Current Employee,Dairy Department Manager ,CO,6/18/14,2014,6,18
Production.... Production........,"Very fast paced environment.  If you can't multi task, you can't survive in this part of the business.  If you can't handle the store / retail side, you can't handle logistics.  _x000D__x000D_If you are technically skilled, quick thinker, take a stand on your decisions, challenge peers and associates... This is the job for you.",3,Current Employee,Floor Manager ,Texas,6/18/14,2014,6,18
Associate,"Sale Associate in the dairy department and manage the department, stock dairy items, inventory, and presentation.",4,Former Employee,Associate ,Denver,6/18/14,2014,6,18
Really Great Place to work at,"very good place to work, hard working team...learned to prep inventory, bin and pick merchandise nothing hard about this job",5,Former Employee,Warehouse Associate ,"Honolulu, HI",6/18/14,2014,6,18
hours,not bad long shifts. several employee appreciation events and training,3,Former Employee,Hardware sales associate ,"Columbia, MO",6/18/14,2014,6,18
working at wal-mart,a typical day at work is usually busy as soon I come in the door_x000D_since I know exactly what it is I am supposed to be doing when  come to work I get right to it. I get along with all of my co-workers I show them respect and they do as well. I interact with my customers and If I see them having a bad day I try to have a smile on their face before they leave from Wal-Mart. I would say there is a hard part about my job is when I do get angry customers who want to take their bad day out on us at work but I never let it get to me I do what I have to do and welcome them to come back again. The most enjoyable part of the job is when I get noticed for all the hard work I do at work it makes me feel really good knowing that my managers are noticing all the good I do at work.,5,Current Employee,Customer Service Representative ,"Milwaukee, WI",6/18/14,2014,6,18
great place to work,"Working for Wal-Mart was a growing experience, you learn something new nearly everyday. my co-workers were friendly and helpful. the hardest part of my job was not always getting all our issues resolved in a 8 hour  work day. The best part was helping our customers and our inner company associates.",5,Former Employee,Team Lead ,"Bentonville, AR",6/18/14,2014,6,18
great company to work for,I learned a lot about customer service working here. My teams members were helpful all the time and we always worked as a team to get the job done.,5,Former Employee,Cashier/Customer Service ,"Troy, MI",6/18/14,2014,6,18
Decent place to work,Liked it. Most of the manager's were great to work with and a lot of days the experience you took home was generally worth it.,4,Former Employee,"Customer Service, Money Handling ","Copperas Cove, TX",6/18/14,2014,6,18
Great work place to assist customers.,Management was very supportive of everything task done within the store. All associate worked as a family to make certain that the store ran smoothly.,4,Former Employee,Store Associate ,"Clewiston, FL",6/18/14,2014,6,18
Great environment and workplace.,"Can be chaotic during certain times of the year but was overall a great job. Great environment, good people, more locals then you would think, and required breaks.",5,Former Employee,Photo Center Technician ,"Apex, NC",6/18/14,2014,6,18
"Productive, awesome work place with great products!","A typical day at Walmart for me was, from the time I clocked in it was hard work but work I enjoyed doing. I unloaded and loaded trucks and after that was done i zoned and help stock. Managers at Walmart were great, easy to get along with, and they work hard too. My co-workers were hard working and fun to be around. To this day my co-workers are some of my best friends. The hardest part of the job was when we had unexpected trucks to be unloaded. The most enjoyable part of the job is the people you meet in the job as well as helping the costumers.",4,Former Employee,Receiving Technician ,"Hattiesburg, MS",6/18/14,2014,6,18
ok job to have,they hire at a low pay let you get one raise then let you go when your pay starts to increase,3,Former Employee,Team Member ,"Dayton, OH",6/18/14,2014,6,18
Great way to meet people,"A typical day at work consisted of waiting on customers, mainly customer service. I learned that walmart beats a lot of their competitors prices. Management was o.k., the co workers were not that friendly to the customers. The hardest part of the job was when you dont have any customers. The most enjoyable part of the job was meeting new people, I am a peoples person.",4,Former Employee,Cashier/Customer Service ,"Louisville, MS",6/18/14,2014,6,18
"Walmart Reddng, CA",One of the worst places I've worked. Coworkers outside my department were often jerks and the management very seldom coordinated or stayed on the same page with each other.,3,Former Employee,Overnight floor crew & day maintenance ,"Redding, CA",6/18/14,2014,6,18
Overnight shift,"everyone had there own project to complete and stock I did the same thing on a daily basis, clean the bathroom take out the trash and buff the floor.",3,Former Employee,Maintenance ,"Manville, NJ",6/18/14,2014,6,18
low pay,Walmart was at once a good company to work for but over the years there has been a decline in how they treat their employees and its show to the customers.,3,Current Employee,Maintenance ,"waterloo,ia",6/18/14,2014,6,18
good people to work with,"good team members, management wasn't the best for me, I did work tle and a day at work would be changing tires, batteries, oil , and fuel injection services",4,Former Employee,Tire Lube Express Technician ,"Mesa, AZ",6/18/14,2014,6,18
Okay,Running around helping customers and stocking Shelves._x000D_ Majority of the time your on your feet.,2,Current Employee,Sales Associate ,"Columbia, SC",6/18/14,2014,6,18
Wal-Mart is a good company to work for.,"Wal-Mart has a good structure in it's training, from customer and employee safety to how to be your best as an employee. The management and co-workers were all very helpful. Working as a team is important for the employee and customer, it shows. Some may see being exceptionally busy a hard part of the job but I enjoyed it.",5,Former Employee,Cashier ,"Mt. Juliet, TN.",6/18/14,2014,6,18
"wonderful place to work, but i feel the company needs to be more specific on their job descriptions.",Great place to meet new people and a good place t_x000D_for new job opportunities.,3,Former Employee,Cashier ,"Lawrence, IN",6/18/14,2014,6,18
Cashier at Walmart,"Cashier and customer service, being friendly to the customers helping them as much as i could to make them happy.",4,Former Employee,Cashier ,"alabaster, al",6/18/14,2014,6,18
My workday,"All the cash, WIC vouchers and coupons for each register are turned in every night in their designated register bags and I go through each one accordingly every morning. I use the 10-key system to key in the quantity for each denomination for each register into the SMART system. Then, the profit for each register is calculated. The WIC vouchers and the checks are also individually entered into the SMART system. The deposits are prepared and are ready for bank pickup. I keep account of the daily and monthly paperwork. The coupons are mailed out weekly. I review each register, record then research the registers that have overages or shortages for that day. The hardest part of my job is finding out the reason why the registers were not balanced and communicating with all of my coworkers until the problem is found and a solution is made. The most enjoyable part is the calm environment while sorting out the register bags.",3,Current Employee,Accounting Office Associate ,"Marietta, GA",6/18/14,2014,6,18
Great place to work,"A typical day at work at walmart consisted of me greeting everyone and getting directly to work and being available were ever i was needed. I learned how to be flexible and how to multitask on the job. The management would get mixed reviews some were hands on and others didnt know there job related functions. Co workers were great, we really worked as a team. The hardest part of the job was being moved from one department to the next but it also kept me on my toes so there was never a dull moment. The most enjoyable part of the job was working with a team and working directly with the customer.",4,Former Employee,Service writer ,"Lake Charles, LA",6/18/14,2014,6,18
Productive and hardwork.,•	Provide swift and efficient service while properly scanning goods and grocery items._x000D_•	Support management staff with cash handling during heavy traffic times._x000D_•	Transition between cash register and customer service counter to increase versatility.,4,Former Employee,Cashier/ Car Technician ,"Champaign, IL",6/18/14,2014,6,18
Busy and exciting environment,"My work day consisted of supervising the automotive sales floor, the tire and lube bays, and the service counter for these areas. My management team were great to work with; I had three members of management under my guidance. I oversaw a staff of approximately 20 people all together. The hardest part of this job was staying on top of three areas at once. The most enjoyable parts of this job were hiring and scheduling, and ordering stock.",5,Former Employee,Tire and Lube Express Manager ,"Deridder, LA",6/18/14,2014,6,18
Wasn't the best 1st job experience,A typical day of work would be coming in directly after school Monday-Friday at 4pm-9pm. 36+ hours a week part time and attending high school. As soon as I arrived there would already be a load of customers ready to check out and not enough cashiers. Managers would be working registers along with associates from other departments. I had great co-workers that helped me learn my job correctly because by the 2nd day I had been put on a register alone working 12-8. The hardest part of my job was when customers came in with several price comps/overrides. The most enjoyable part was getting to make my own money and making new friends.,3,Former Employee,Cashier ,"Fort Payne, AL",6/18/14,2014,6,18
"Enjoyable, Productive, and Sociable Environment","I assist customers with company items purchases within a fast growing environment. I was responsible for shrinkage, store information for customers such as sale items, price changes, department inventory, light cleaning, safety procedures, unloading the company truck when needed, and assisting other departments with their zoning when possible. Nothing about this job was hard. I loved helping the customers in making their shopping experiences great.",5,Former Employee,Sales Associate ,"Manning, SC",6/18/14,2014,6,18
retail,"Staff changes quickly along with management, but overall i enjoyed the people and fast paced enviroment. On the down side you never get praise for going above and beyond.",4,Former Employee,Cashier/Customer Service ,"Leominster, MA",6/18/14,2014,6,18
Having good customer service,"There is always something new at work it is never just a typical day.  I work in the money center and everyday was different it could be a slow work week or it could be veryfast pace. On a typical day I am cashing all types of checks and sending and receiving wire tranfers, but there are those days where you have to talk a customer out of sending money to a person(s) that they do not know or those type of people that call and say you owe them money, or you have won a lager amount of money and you need to send this amount and we will send you back a check for a lager amount.  I also help in checking customer out at the front check out lines making sure that they get and receive the best customer service posible.",3,Former Employee,Money Center Cashier ,"Waukegan, Il",6/18/14,2014,6,18
"It was okay, again it was a work experience through school","It was a work experience during school when I worked at Wal-Mart.  I did stock work, I don't think any of the workers knew who I was, as I came in with the Job Coach from School.",5,Former Employee,Stock Clerk ,"Orlando, FL",6/18/14,2014,6,18
didn't really feel cared for by employer,"loved my co-workers, developed great communication, customer service, & cash handling skills",2,Former Employee,Cashier ,"Franklin, WI",6/18/14,2014,6,18
Outgoing,Stocking Shelves and keeping my work area cleaned._x000D_How to work in a fast paced place._x000D_Management is great to work with understandable.,5,Current Employee,Retail ,"Chicago, IL",6/18/14,2014,6,18
Employee,I learned so much working at Wal-Mart. It was a great experience.,5,Former Employee,Overnight Stocker ,"Seaford, DE",6/18/14,2014,6,18
love working for wal mart,you meet a lots of new people and you had a chance to move up in the company,4,Former Employee,cashier/customer services ,"Phoenix, AZ",6/18/14,2014,6,18
great place,"working at Walmart is overall a good job. it consists of stocking the shelves and doing what it take to fill the shelves. whether its pushing the new merchandise or working it out the backroom. I have learned to run a forklift as well as a walkie stacker, build displays, and become a better merchandiser. management at Walmart is always there to answer any of questions and do the best they can to help you. they have provided us with little cook out to show appreciation. I enjoy working there because everyone is nice to work around and that it close to home. as long as you do your job and do it right there will be no issues. hardest part is I would say trying to move up to department manager or higher there is a lot of people competing",5,Current Employee,stocker ,"Delmont,pa",6/18/14,2014,6,18
Enjoyable place to work,"High customer service. Filling prescriptions and orders for customers. Inventory ordering, filing of daily prescriptions. Learning what each medication was for along with its side effects",5,Former Employee,Licensed Pharmacy Technician ,"Wentzville, MO",6/18/14,2014,6,18
sociable and fun place,"I started as a cashier which helped me to be more sociable with people, I learned how to handle situations with different people. The most enjoyable part of this job was to see customers happy because of my great job.",5,Current Employee,Customer Service Associate ,"Houston, TX",6/18/14,2014,6,18
Difficult,I loved my job but it could be rather difficult working for this company at times because of the scheduling system.,5,Former Employee,Cashier/Customer Service Representative ,"Marietta, GA",6/18/14,2014,6,18
Stable place to work and learn retail,"Typical work day included inventory, department maintainance, and customer service._x000D_Learned a lot about the sale of guns, ammunition, huntung licensure, state laws and regulations, and store opperations._x000D_Management was always easy to talk to and very helpful._x000D_Coworkers were very cool to work with._x000D_Hardest part of the job was that only a few people in my department, and  the amount of customers at one time, sometimes was overwhelming._x000D_Benefits were good, hours and pay was good, and a cool place to work.",4,Former Employee,Sales Associate ,"Tallahassee, FL",6/17/14,2014,6,17
Good for the community,Helped customers all day. Stocked and faced merchandise so department looked neat and tidy. I learned a lot about different items that I didn't even know existed. I enjoyed my coworkers. Management was sometimes unfair and a regular employee usually starts only a few cents more than minimum wage.  The hardest part of the job was getting all of the merchandise out at Christmas time. The part I enjoyed most was satisfying customers.,3,Former Employee,Toys Associate ,"Camden, DE",6/17/14,2014,6,17
Assistant Call Center Manager,"• Responsible for supporting; coaching; developing and supervising a group of over 100 direct reports   in a Service Center/Operations Call Center environment. _x000D_• Monitored, identified and resolved performance, behavior, and attendance issues using  prescribed performance management techniques _x000D_• Monitored and took action on timekeeping, personnel and payroll issues _x000D_• Reviewed CMS statistics on a daily basis and provided constructive feedback _x000D_• Provided Subject Matter Expertise _x000D_• Ensured training needs of subordinates were met _x000D_• Experienced in Interviewing, Hiring, and Elimination of Employment _x000D_• Experienced in Up sales and Cross sales merchandise  _x000D_• Resolved escalated company issues _x000D_• Held company meetings on a regular basis with direct reports _x000D_• Communicated all process and program changes to direct reports within specific timelines _x000D_• Promoted the use of all center communication tools",4,Former Employee,Assistant Call Center Manager ,"Hattiesburg, MS",6/17/14,2014,6,17
Met a lot of great customer during my employment at Wal Mart,"While I was employed at Wal Mart, I enjoyed decorating cake as well as meeting the customers ordering the cakes. I've learned how to be patient, multi task, team player, and work well with customers in different situations. My biggest problem was the pain I endure from an ankle injury two years ago. Standing on my feet for eight hours was very challenging nad painful and caused many problems for me. My doctor suggested that I find a different type of employment, but during my time at Wal-Mart I always give 100%. If documentation is needed I will provide it.The most enjoyable part of the job was meeting different people and accomplishing different task",5,Former Employee,Cake Decorator ,"Little Rock, AR",6/17/14,2014,6,17
Moody Plumbing of Coral Spring,"Working for Moody Plumbing for 1 year already,working on gas,copper ,pex ,cpvc,ast iron,drainage,jetting ,snaking. Working as a residential and commercial plumber.",4,Current Employee,"plumber on water piping, copper, pex ",Moody Plumbing,6/17/14,2014,6,17
fast past,they were very efficient needed more lanes open at times and pay should increase,5,Former Employee,Sales associate ,"Terre Haute, IN",6/17/14,2014,6,17
A nice place to work,Wal-Mart is a good place to work.  Everyone will help out so that all the work gets done and not all places are like that.  I enjoyed working with the public and meeting new people.  Sometimes there were not enough people scheduled to work because all schedules came from Corporate and they didn't understand out busy times when we needed help the most.  I really enjoyed the people I worked with.,3,Former Employee,Customer Service Manager/Cashier ,"Bloomington, IL",6/17/14,2014,6,17
Not a bad place to work!,"Walmart is a decent employer. Stocking overnight was not difficult for a ""day"" person, because the place is lit up so brightly. Your co-workers are more of a team on the night shift. You get to work more side-by-side. The best part of the job was staying busy. The worst part was actually as a cashier. I do not handle standing around very well, so luckily there was usually zoning that needed to be done when I did not have customers.",4,Former Employee,Cashier and stocker ,"Ash Flat, AR",6/17/14,2014,6,17
ping pong teams up and work flow,I love working here all the cooking my employees and my managers I love the attitudews of them all are so good and I enjoy going to work everydat,1,Current Employee,Deli Associate ,"Sterling, MI",6/17/14,2014,6,17
Wally's,great work place. manager skills. Co-workers helped each other out.,4,Former Employee,Department Manager ,"Chicago, IL",6/17/14,2014,6,17
cashier,"well I go into work, and greeting people has i go to the back to clock in, then go to front of the store and see what register i had to go to that day.I learn to keep to myself and ask question if I need help with something. Management is ok there, if you had a problem you had to talk to the co-managent, cause the store management didn't want to do anything to help or if you have a problem. I did the steps like I suppose to do. My co-works I love working with them alot, we joke around but we got our jobs done. the hardest part of the job is the customers cause they have there bad days and yell you or being rude to you, but I keep a smile on face tell them have a good day. Best part of day is hanging with my friends at lunch or after work, but to me its getting the job done the right way.",4,Former Employee,Cashier Associate ,"North Augusta, SC",6/17/14,2014,6,17
Walmart DC was a very intense and demanding job.,"A Typical work day at Walmart DC Was very intense. I Had to unload thousands of boxes, strategically place on wood pallet and wrap very tight in a demanding time frame. I Learned how to use forklifts and RC Machinery while working at Walmart dc.",5,Former Employee,Unloader/Sorter ,"Statesboro, GA",6/17/14,2014,6,17
Awesome,"Management was very understanding of family and scheduling, co workers always delightful did not seem ""fake"" great company to work for",5,Former Employee,Cashier ,"Manchester, TN",6/17/14,2014,6,17
Good company,North county transit is where I first started working in the transit industry and I learned a lot there.,4,Former Employee,Sales Associate Electronics ,"Lithonia, GA",6/17/14,2014,6,17
Nice job for associates seeking diverse experience,"This job offered me many opportunities to expand my knowledge and experience in customer service. It also allowed me to try out many new things that I was unfamiliar with, and gave me the chance to see how an industry this large works. The management team and the associates at my job are all very friendly and welcoming, and they make the job very fun. They are all very organized and we work as a team, so much that we almost always receive our quarterly bonuses.",3,Current Employee,Customer Service Manager ,La Habra,6/17/14,2014,6,17
Mediocre at best.,Everyone is aware that Walmart does not treat its employees fairly.,2,Former Employee,Sales Representative ,"Duluth, GA",6/17/14,2014,6,17
always busy with new things to learn everyday,"Each day starts with prioritizing the needs of the day and delegating them to the appropriate personnel to ensure success.  Follow-up thru-out the day makes for a fast paced environment. The staff are hard working and maintain a friendly atmosphere, When needs arise management will jump in to help and get the job done. The worst part of the job was facing tasks that were not supported by proper staffing. The best part is working with people that you care about.",4,Former Employee,Zone Merchandising Supervisor ,"Herkimer, NY",6/17/14,2014,6,17
productive and fun place to work,"load/unloading trucks, shipping and stocking items for that shift.",4,Former Employee,Overnight Stocker ,"Portland, OR",6/17/14,2014,6,17
"If you are desperate, take it.","This company really goes overboard when it comes to the ""right to work"" law in Louisiana. because they don't care if they want you gone then guess what you are gone. Managers were incompetent and most of the time drunk or high off whatever it is they did. No trust, micromanagement was heavily executed. when trying to do your job assigned, managers from other departments would try to pull you to do their job. Terrible place to work.",1,Former Employee,Dairy Associate ,"Minden, LA",6/17/14,2014,6,17
Wal_mart,Not worth it if you are looking to build a report with a company. The upper management is poor but the assistants are not bad. The floor workers can either be good or bad.,3,Former Employee,ICSA Supervisor ,"Amherst, NH",6/17/14,2014,6,17
