title,review,rating,status,position,location,date_posted,year,month,day
Great diversity and friendly place to work,An awesome place to work and be productive. Everyone was friendly and did their jobs acoordingly. Only downfall was management and how they would communicate things to their employees and their lack of communication with each other.,5,Former Employee,MAINTENANCE ASSOCIATE ,"Yorktown, VA",10/21/15,2015,10,21
Great workplace,"Learned how to properly stock shelves, properly use pallet jacks and read inventory. Working with people that are more than helpful when it comes to assistance .Another thing I enjoyed about the workplace was free food/snacks they provided and the frequent breaks.",5,Former Employee,Receving/Stocking ,"Martinsburg, WV",10/21/15,2015,10,21
Repetitive but not bad,"I worked 3rd shift so I got to work at 10am and it is a busy walmart so there was a lot of work about 4 days a week you are expected to do a lot but not more than you can handle._x000D__x000D_I learned a lot about retail and customer service aswell as backroom and unloading trucks and good time management._x000D__x000D_Management is iffy most managers are hard to deal with but there was 2 I really enjoyed being there with._x000D__x000D_Co-workers are the best part for real they are the reasoned I stayed as long as I did._x000D__x000D_Hardest part was the repetitiveness of the job, it was basically the same thing every single day._x000D__x000D_Best part is the co-workers by far followed by decent pay and nice breaks and lunch time.",3,Former Employee,Overnight Stocker ,"Pell City, AL",10/21/15,2015,10,21
"High expectations, high productivity, constrained rights.","Reciprocal and repetitive labor that is too dependent on all shifts to get one job done; furthermore, the numbers matter, personal development is absent, and the politics are expected, but the red tape prevents leaders from improving the store severely. Walmart's training plan for leaders is not practiced but mandatory to learn. Ultimately, it depends on the personnel, but the company could be better.",3,Current Employee,Inventory Control Specialist Supervisor ,"Carrollton, GA",10/21/15,2015,10,21
Cashier WalMart #532,"Wal Mart - what you see is what you get. There are too many negatives to even remember the positives - or maybe there were no positives. It was along time back and very grateful I do not work there anymore and hopefully I will never have to work there again to pay bills.  Stingy owners who do not pay workers what they are worth - they would rather see amounts in their bank accounts increase above all else. Again would only work there again if I had to pay my bills, but would move on as quickly could. It was the most aggravating place I have ever worked.",2,Former Employee,Cashier/Customer Service ,"Gonzales, LA",10/21/15,2015,10,21
"The associates at Walmart are great people. They are the backbone of the company. Hours are long, but with the right team it can go by fast.","Hard place to work, with the recent changes being made, as the company struggles in the face of competition. Stores have very little leeway to run their stores as it fits in with their community. Very heavy handed control from H.O. No job secureity.",2,Former Employee,Shift Manager Third Shift ,"Hilo, HI",10/20/15,2015,10,20
Very busy place to work.,"Work stays at a steady to fast paced rate to keep the store stocked, neat and clean. Enjoyed working with many of the other employees.",4,Former Employee,Stocker ,"Gonzales, LA",10/20/15,2015,10,20
Productive work place,Great place to work and customers were always great! _x000D_Management did everything they could to work with you._x000D_Other Cashiers made working great.,4,Former Employee,Cashier ,"Pensacola, Fl",10/20/15,2015,10,20
working for walmart for 7 years,"Working for Walmart for so many years and trying to move up is all about who you  know. not I started as a unloader and was able to move up quickly, but hit a road block when it came to getting an assist manger postion it almost felt like the  harder I tried the less willing the store manager was willing to help. But the people there are great most work for a reson and have drive and determination to support there families",3,Current Employee,Department manager ,"Hamburg, NY",10/20/15,2015,10,20
"Good co-workers, poor management availability",Good place to work if benefits such as health care are needed. Friendly co-workers with positive attitudes. Management and floor supervisors were hard to talk to due to numerous demands and duties upon them. I was not trained properly how to complete certain tasks. Disrespectful customers.,3,Former Employee,Sales Associate ,"Folsom, CA",10/20/15,2015,10,20
Great Company,"Walmart was a great company to work for, the company gave me the opportunity to grow as both an individual and a business professional. The work was fast paced and very rewarding and I enjoyed working with the employees as well as providing great customer service to the very diverse customer base.",4,Former Employee,Shift Manager/Co-manager ,"Memphis, TN",10/20/15,2015,10,20
Fun workplace with morals and Goals,"it wonderful employee and customer usually have a great attitude. Hours are needed for those who want, They work around your schedule . It not hard . It a good part time. Management is very understanding,",5,Former Employee,Stocker Associate ,"Zachary, LA",10/20/15,2015,10,20
Job with good benefits,A really good place to work at but needs better management team and more workers. I loved working with most of my colleagues. If communication with management was better then the work would have been much easier to do and also need better training.,4,Former Employee,Department Manager ,"Roxboro, NC",10/20/15,2015,10,20
have to be a good seller,"If you like selling insurance and going door by door ..... You will like this job . A lot of traveling meet a lot of new people, ability to make a lot of money",4,Current Employee,shift manager ,ohio,10/20/15,2015,10,20
Electronics Sales Associates,"I assisted customers with electronics needs and proposed certain items and explained functions of certain electronic goods, cashier, stock and inventory, assisted other associates, and maintained a safe and clean work environment._x000D_The hardest part of the job was accepting part-time work with very little compensation and working with people that wouldn't do their duties._x000D_The most enjoyable was providing customers with products available.",3,Former Employee,Sales Associate ,"Rio Rancho, NM",10/20/15,2015,10,20
Nice coworkers but not the professional career I want,"A typical day at work usually starts out slow and picks up around 11 a.m. I like my coworkers and I enjoy getting to talk to them when we are slow, but there is a lot of down time where I feel like I'm not doing anything. When I started Wal-Mart I very shy. In fact when I started I wanted to do anything besides be a cashier, but its the position they offered me and it really brought me out of my shell. Managers are the same as everywhere else. Some are better than others, but overall a good group. I think the hardest part of my job is keeping myself busy when we're slow and also dealing with an unhappy customer. The most enjoyable part of my job is the people I work with. Most have great attitudes and show a genuine concern for you if you're having a bad day.",4,Current Employee,Cashier ,"Milan, TN",10/20/15,2015,10,20
okay place,enjoyable place to work at from time to time. Employees need more respect from management. fun environment within employees.,2,Former Employee,Electronics Sales Associate ,el paso,10/20/15,2015,10,20
Everybody comes here to shop and people love walmart even do that there are many stores,"Walk the store and get it ready ,clean ,instock ,registers, ect .That Walmart is the cheapest in a lot of things always .The store has to be ready for that event of the month in everything.Enjoy your job when you are there .Hardest none Enjoy helping the customers .",4,Former Employee,Operations Assistant Store Manager ,"Bayamón, PR",10/20/15,2015,10,20
Fun Workplace,I enjoy working at Walmart. it is fast pacing and easy going. there is a great team of employees that all work together. ive been working there for 6 months and i wouldn't mind moving up in the company.,5,Current Employee,Wal-Mart Associate ,"Enterprise, AL",10/20/15,2015,10,20
A fun place too work,Picking & packing orders for  Walmart & Sam's clubs that its a very fast pace work place and management is very help full and the co- workers are great to work with but the hardest part is trying to make incentive on a daily base,5,Former Employee,Forklift Operator ,Henderson NC,10/20/15,2015,10,20
Ok job to work,"I worked on customer's cars throughout the day, either performing oil changes, rotating/balancing/repairing tires, etc. I learned some things concerning cars although I am a truck driver by trade. Management could use some work as far as working with employees.",3,Former Employee,Tire and Lube Technician ,"North Augusta, SC",10/20/15,2015,10,20
Big Family,It was a great place to work. I would go in and get my job done and never had to look for stuff to do. My days went fast. I miss my lil family.,5,Former Employee,Department Manager ,"Paso Robles, CA",10/20/15,2015,10,20
Fun Productive Place To Work,Not all about the numbers but how you personally grow and develop._x000D_Compensation not but overall the most enjoyable part of the job was working alongside y colleagues and learning from them.,3,Former Employee,SALES ASSOCIATE ,"Laurel, MD",10/20/15,2015,10,20
It was okay,"Working here wasn't as pleasant but I wouldn't mind doing it again. most of the  people were great. The job wasn't a dream job, but it helped me with school.",3,Former Employee,Maintenance Worker ,"Selma, AL",10/20/15,2015,10,20
Tiring,Working for Walmart is tiring with very little advancement. It seems that the only way to advance is to be friends with management.,1,Former Employee,Cashier ,"Vinita, OK",10/20/15,2015,10,20
back office,"had an awsome time working with co workers and management team. learned alot from the management team as well as walmart associates, great experience.",5,Former Employee,Supervisor ,"Bay City, TX",10/20/15,2015,10,20
Very little upper managment support,It took several attempts to get a manager to approve a day off request. Some associates who should have been terminated for cause were still employed. Other employees were terminated because they were scheduled to work on an approved day off and didn't come to work.,3,Former Employee,Tire and lube center service writer ,"Lincoln, NE",10/20/15,2015,10,20
never ending grind,"stocking shelves, cleaning, zoning merchandize, helping customers, running multiple departments, too many managers to employees, average coworkers, getting pulled back and forth between managers and having hours cut to ridiculous lows.",2,Current Employee,Sales Associate ,"Linton, IN",10/20/15,2015,10,20
Walmart,I enjoyed the fast-paced environment. I worked with god people. The reason for leaving unfortunately was because I could not get a transfer to an earlier shift when I continued education.,4,Former Employee,Cashier/Customer Service ,"Florence, SC",10/20/15,2015,10,20
not great,"Management only there for themselves, hours where all over the place, pay wasn't great, when asking for days off they never get approved even if it was months in advanced.",2,Former Employee,Cashier ,"san tan valley, AZ",10/20/15,2015,10,20
Productive and Fun,"Great place to work, and such a great community. The managers do care if something is going wrong. They help you and train you well on how to handle a bad situation.",5,Current Employee,Cashier ,"Escanaba, MI",10/20/15,2015,10,20
"Learned something new every day, whether it was for professional or personal development",The work was rewarding and really made you feel that you are making a difference for our customers. The best part was the people.  I was fortunate to work with some of the hardest workers who care about what they are doing.,5,Former Employee,"Senior Manager, Corporate Affairs ","Bentonville, AR",10/20/15,2015,10,20
Enjoy helping people,"I enjoy getting to meet new people and talking to people.  There stories can be interesting.  And sometimes they are in a bind and I get to help them by saving them some money when they really needed that, or helping them figure out a car problem and sometimes it is not as bad as it seems but some times it is.",4,Current Employee,Tire Lube Express Technician and Service Writer ,"Sanford, FL",10/20/15,2015,10,20
It is an ok job if going to school or if you dont have a family,I am not one to want to work at a store like Wal-Mart. I was going to college and need extra money to help pay bills and started working at walmart. I like the hours when I first started but then they up moved my hours to more than I could work. Then they started scheduling me for hours while I was in school. They seemed really flexiable when I first started. The co-workers I worked with were great.,3,Former Employee,Cashier ,"Tulsa, OK",10/20/15,2015,10,20
an ok  place to work,this was a very challenging position it required multitasking because there was not enough help. i learned to put my frustration aside and not to take it out on customers..,2,Former Employee,Customer Service Manager ,"Columbus, OH",10/20/15,2015,10,20
Short Lived.,"I worked in the electronic department as a seasonal associate. It was a fun place to work, but unfortunately i was injured on my day off, and was not able to return,",5,Former Employee,Sales Associate ,"Oakland, CA",10/20/15,2015,10,20
Very rigorous job.,"Overall walmart is a fun place to work. I met many interesting people who came through on a daily basis. However the pay was not as well as i needed it to be, and the benefits don't start until you've worked there year. I applied for many higher positions while working there, but the competition was high. Higher paid job were given on time worked at the store, not by experience. Hardest part of the job was working late hours, and holidays. Also, never got above 20 hours a week, so paychecks did not pay the bills.",4,Former Employee,Cashier ,"Canton, TX",10/20/15,2015,10,20
Job security but has a crazy schedule,Decent place to work with decent benefits. There is room to move up in the company but to most managers you are just number.  The quarterly bonueses are nice,4,Current Employee,Accounting Associate ,"Bryan, Tx",10/20/15,2015,10,20
Fun Workplace,I enjoyed working for this company because I got to deal directly with customers and resolve their issues. I enjoyed being able to sit all day and still do my job.,4,Former Employee,Cashier/Customer Service ,"Paris, TX",10/20/15,2015,10,20
Summary,Typical day working every minute.                                                                                                                                                                                                                 I learn how to stock.                                                                                                                                                                                                                    The hardest part was woking at a fast pace.                                                                                                                                                                                                                     The most enjoyable was taking care of customer,1,Former Employee,Stocker ,"South Milwaukee, WI",10/20/15,2015,10,20
Walmart,"Great job! Definite job security! Fast paced work and plenty to do. Very nice employees. Really enjoyed the job, and they are very good at working with you on your scheduling!",4,Former Employee,Cashier ,"Owensboro, KY",10/20/15,2015,10,20
They have unreachable and unrealistic production goals.,They make you work like a slave. No moral from upper management. Management sets unrealistic goals that will eventually cost you your job. Very difficult place to move up. They will write you up for anything even if it was not your fault. EX. If someone crashed their forklift into you and you die they will write you up still and fire you. TRUE STORY,1,Former Employee,Associate/Logistic Trainer ,"Sealy, TX",10/20/15,2015,10,20
strong store manager support,most enjoyable and challenging tasks came day to day.being prepared for each day.team building to accomplish Walmarts mission statement respect for customers ans associates,5,Former Employee,Associate ,"Stockbridge, GA",10/20/15,2015,10,20
The enjoyment,"The best thing i loved about this job is the co-workers and the customers. The people i had the pleasure of working with are a blessing, each one in their own way helped me learn and become a better person. we believe in the team effort and always helped each other when we could. which also helped to make the customers happy and keep coming back.",4,Former Employee,Sales Associate ,Easton PA 18045,10/20/15,2015,10,20
this was a very great learning company,"This is a place of very versatile positions and things to do, the atmosphere is very up beat and customer service was excellent.I would recommend this company for someone to broaden there personality.",4,Former Employee,Customer service manager ,Danville Va 24541,10/20/15,2015,10,20
enjoy it,I had learn alot from working with Walmart. I learn alot from working with them. I enjoy being able to help customers. It wasn't a easy job.,4,Former Employee,Overnight Stocker ,"Neptune City, NJ",10/20/15,2015,10,20
Not a family place like it use to be,"My typical day of work was checking in vendors in receiving, stocking shelves, cashier, upc and invoicing and community involvement. I learned a lot at my 11 years with Walmart. The management is not happy along with the employees. The hardest part of the job is they want you to do so much and you do not have the help to do it and you get put down for not getting it done. I loved helping my customers with what their need were.",1,Former Employee,Receiving Associate ,clinton ut,10/20/15,2015,10,20
It's what you make it,I got hurt on the job and was not compensated for seeing their doctor and was told that I could not schedule any doctor appointment during my regular schedule.I wasn't properly trained in my position. I was left to figure it out. They have good benefits but working here is what you make it.,2,Former Employee,Cashier/Merchandise Supervisor ,"Jacksonville, FL",10/20/15,2015,10,20
I enjoy working for walmart,Although I've come to noticed it is not a fair company as it advertised to be.  Its very difficult to try and move up and/or transfer to another location.,4,Current Employee,Picker and Packer ,"derry, NH",10/20/15,2015,10,20
Bad upper management,"I worked for Wal-Mart for 10 years as an assistant manager and found the culture there to be one of intimidation, threatning, and above all stressful to the point that they force you to either quit, or leave for better venues simply because they mistreat their employees, and do not reward those to whom actually perform to a higher level it is frowned upon by upper management for low level management to treat associates with kindness.",1,Former Employee,Assistant Manager ,"High Point, NC",10/20/15,2015,10,20
Love working with customers,Love the fact that i can work with customers and patients and learn more about them while helping them out and serving there need in what ever they need,5,Former Employee,Cashier ,"Delray Beach, FL",10/20/15,2015,10,20
love walmart,good place to meet people_x000D_not good pay but many hours provided_x000D_management was good and understanding of needs_x000D_co workers were hard to meet all of them_x000D_no difficult part of job_x000D_everything was enjoyable to meeting new people and helping those in need,2,Former Employee,Sales Associate ,"Stillwater, OK",10/20/15,2015,10,20
great place to work,I love Wal Mart...we have great associates...nothing hard physically about the job.Ive learned about different food tempertures.I love management but feel we didnt have to add a manager for T.L.E.,5,Current Employee,meat dept/tl ,meat dept/auto garage,10/20/15,2015,10,20
very friendly,dealt with customers daily _x000D_management always helped_x000D_hardest part was not having enough co-workers_x000D_best part was hours,4,Former Employee,DEPT MANAGER LAWN & GARDEN/SEASONAL ,fairmont wv 26554,10/20/15,2015,10,20
"Not great, not terrible.","Not great, not terrible. Basically worked in the produce section unloading cargo and stocking the floor from 4am until 9am, as a part time gig while in college.",3,Former Employee,Produce stocker ,"Colorado Springs, CO",10/20/15,2015,10,20
Fun workplace with room for advancement.,"Fun place to work with supportive management, helpful colleagues and a fast-paced environment. Decent amount of red tape and politics, but this is expected of a big company. The most enjoyable part of the job was working alongside my colleagues and learning from them. I enjoyed the many opportunities to expand my knowledge of the company.",5,Former Employee,Courtesy Associate ,"Inverness, FL",10/20/15,2015,10,20
what i leaned,at Walmart my history is a person that leaned many different positions spent most of my time overnight stocking training new employees.i work well with others i lean fast. i handle money well. and know how to handle fast pace work.,3,Former Employee,associate ,stockton ca,10/20/15,2015,10,20
Ran register,"I loved the job, the customers the co workers but big difference from one Wal-Mart to another.  If you want to keep your Insurance, it is up to you to find a department to transfer to if they cut your hours in your dept",3,Former Employee,Cashier ,"Warsaw, in",10/20/15,2015,10,20
Elated workplace,"On any day that I had to work, co-workers were always nice and the amount of work that there was always made the time go by. I learned that I like 3rd shift and stocking. Management always made me feel like I was part of the team since the store's existence. There was no hard part to my job. The most enjoyable part of my job was knowing that I did my best and satisfied all who needed to be satisfied.",5,Former Employee,Overnight Stocker ,"Augusta, GA",10/20/15,2015,10,20
i am a good spokes person great with people,"i have amazing social skills, always very polite to my customers and friendly. i always do what i can  to best help in any way that i can.",1,Former Employee,Night stocker / Cashier ,"Peru, IL",10/20/15,2015,10,20
A Typical Day At Walmart .,"Its  Always Busy So Be Able To Adjust To Your Surroundings ,A lot Of Wonderful Things Happen At Walmart . So Days Its A lot Going On And Some Days Its Slow And Boring But Its A lot To Do Thru Out It.",3,Current Employee,Cashier ,Eddystone PA,10/20/15,2015,10,20
stressful,"stocking your area, helping in other areas put over stock in backroom _x000D_i learned inventory management_x000D_co works are pretty friendly _x000D_hardest part is lifting heavy stuff",2,Current Employee,Stocker ,"Nampa, ID",10/20/15,2015,10,20
Cool,COOL it was ok its cool I don't really have an opinion about the place of employment I really couldn't care It would not matter any way that company is a global epicenter of all evil.,5,Former Employee,RETAIL ASSOCIATE ,ny ny,10/20/15,2015,10,20
stable enviroment,Different ways to learn about  different electronics also was able to learn diffferent departments and able to learn different roles . I learned how to calm customers down when their upset and not able to find what they are looking for. Overall good experience with dealing with hand on customer services,3,Former Employee,Electronics Agent ,"Little Rock, AR",10/19/15,2015,10,19
Very good company,Thier a good company to work for they have good customer serivce. They are have raise thier wage where other company is not raise theie wage you do have to worry about have a job.,1,Former Employee,DEPARTMENT MANGER ,MONTGOMERY ALA,10/19/15,2015,10,19
Great place to work,"I have learned to relate to a diverse group of people including but not limited to people of Middle East descent, Europeans, Africans and Asians._x000D__x000D_The most enjoyable part of the job is the knowledge that a proper execution ensures that customers are able to locate and purchase merchandise easily._x000D__x000D_The least enjoyable part of the job is discovering that other associates may have plugged items. This makes our job harder because we have to remove the plugged items, relocate them to their designated positions before sitting other items where they ought to be. All this ought to be done within the allotted time.",3,Current Employee,Stocker ,"Frederick, MD",10/19/15,2015,10,19
Great astmosphere,"Great company to work for. Knowledgeable staff ready to train you on different aspects of the plant.Management were the best set of people you can find,.",3,Former Employee,Tire and Lube Technician ,"Greensboro, NC",10/19/15,2015,10,19
d,it was a bad work place for any body to work it might be thr worst job in the world it is making me review this for some reason it was bad wow yeah cant beliebe it,1,Current Employee,Non-Con Order Filler ,Grove City,10/19/15,2015,10,19
Fun Fast pace,"I loved working as a Customer Service Manager at Walmart if i could go back with the same title i would. Management here was quite well,",4,Former Employee,CSM ,"Humble, TX",10/19/15,2015,10,19
"fine place to work, not really a fun place for young people","Working at Wal-mart was an alright experience. It was clean and easy once I got the hang of it. It isn't a great job for a young person I felt though. After about 3 months, I hated the job. There is never any real change of pace, nor is there ever anything to make one day distinguishable from the other.",2,Former Employee,CASHIER ,"Hurricane, WV",10/19/15,2015,10,19
no room for advancement,"unless you were a favorite, you could not move up. Management is poorly trained. They have no true training, just computer based learning. The problem with the computer based learning is that it operates as if it is a perfect world.",2,Former Employee,Department Manager ,"Lumberton, TX",10/19/15,2015,10,19
All depends on the store,Every store is different. It's a great company but if you get stuck at a store with bad management you will hate it. Every store has its ups and downs. My store was fun to work at. But I've also been at a bad store to. Just all depends.,4,Current Employee,Sales Associate ,"Branson, MO",10/19/15,2015,10,19
Fun yet challenging work-place,"A good job to start with. I have learned a lot since  the day i got hired. My manager works great with my schedule. I am a full time student, yet i managed to graduate and finish my school.",4,Current Employee,Electronics and Entertainment sales associate ,"Warren, MI",10/19/15,2015,10,19
horrible,it was a pretty horrible place to work overall not so much fun. it can be annoying as your co workers move into management because they let anyone be a manger.,2,Former Employee,OVERNIGHT MAintenace ,"Selma, CA",10/19/15,2015,10,19
I took this job thinking things would be great but after only two months I want to find another job.,Training was very poor and short which hinders someone from doing their job well and without a lot of questions._x000D_Very little support.   Management expects you to know everything in a very short time._x000D__x000D_No one seems to be happy which I believe is important._x000D__x000D_Shifts vary from day to day with only an occasional two days off in a row.  Since starting have never had a weekend off._x000D__x000D_Co-workers on the whole were friendly but not always helpful because they are always short-handed and always being given more to do.  This is not communicated to everyone so you newbie looks like he/she is not doing her job.  Another new employee who had previous experience at the same job has not made it a very comfortable place to work and orders everyone around and treats everyone like they are stupid_x000D__x000D_I have made a few friends.,1,Current Employee,Customer Service Manager ,"Washington, PA",10/19/15,2015,10,19
overall good place to work,an overall good business to work for. there is room for advancement although no overtime is ever offered to those willing to work.,3,Former Employee,Overnight Stocker ,"Elsa, TX",10/19/15,2015,10,19
Walmart,A typical day whould be helping the customer with there concerns and directing them to the right department.I think what i learned most at wallmart was learning how to cashier quickly but also efficiently and how to handle upset customers.the hardest part of the job was making the customer happy which is very difficult if they have already had a bad experience.the most enjoyable part of the job is scanning the items and talking to the customer about how there day was.,4,Former Employee,Cashier ,San Diego,10/19/15,2015,10,19
walmart was a plesent place to work,"Ran a register, bagged items. Also worked the floor setting up mods, putting products out, assisting customers locate items. Work hand held devices. Got along with coworkers and management.The hardest part of the job is Black Friday with all those people running over each other to get the bargains. The best part is seeing a happy customer walk out satisfied.",3,Former Employee,Customer service ,"Salem, OR",10/19/15,2015,10,19
Great Coworks,"Depending on which department you work in, you've got running register, helping stock shelves, help customers find product. Learned that the newer the assistant managers are the smarter they are. They still remember what is like working in certain departments are try to help them out any way they can. The coworkers are the best, they can make you laugh, and make you feel like a family.",2,Former Employee,Deli Associate ,"Milford, OH",10/19/15,2015,10,19
Good working place,Wal-Mart is a well place my co workers are good people they are very willing to help one another. The management is very well organized. My very hard part of y job is not seeing customers happy when they leave the store. And the very most enjoyable part is always keep my customer happy.,5,Current Employee,Cashier ,"Cross Roads, TX",10/19/15,2015,10,19
fun but stressfull,I really enjoy the job and co-workers. There are some stressful days. It's almost impossible to get full-time here. At times I feel like there is no direction from management. I do feel like they don't schedule enough  associates.,3,Current Employee,Cashier ,"Nampa, ID",10/19/15,2015,10,19
non-productive work environment.,The managers were not willing to work with you on scheduling and personal life. The work environment is extremely stressful.,1,Former Employee,Wal-Mart Sales Associate ,"Marietta, GA",10/19/15,2015,10,19
Productive,Productive environment with a great team of workers._x000D_Encouragement to keep the store numbers up with reasonable rewards for doing so. The most enjoyable part of the job was learning from coworkers faster and more effective ways to get the job done.,2,Former Employee,SALES ASSOCIATE/STOCKER ,Ephraim UT,10/19/15,2015,10,19
fun place to work,Loved working for them. got to talk to a lot of customers and also good commission if you meet your sales goals which i did and exceeded all the time.,5,Former Employee,Electronics Sales Associate/ Cashier ,"Edmond, OK",10/19/15,2015,10,19
Organized and strategic. I would return,"I worked here during college and this was my most liked job. I enjoyed the atmosphere and the fact that I was not micro-managed. The supervisors were confident in my ability to complete task in a timely fashion, sometimes I worked too fast where they had to send me to other departments to complete a full shift. I had no issue learning the ins and outs of the distribution center.",5,Former Employee,Fork Lift Operator ,"Bremen, Ga",10/19/15,2015,10,19
Fast Paced Place,"This job is very fast paced, you have to stay on your toes because you don't know what will happen next. This company isn't for the soft skin, you will interact with some rude people.",5,Former Employee,Cashier/Customer Service ,"Houston, TX",10/19/15,2015,10,19
ok,its a good working environment but i think the unloaders and loader and stockers should get paid a bit more than regular salary it hard work to do,5,Former Employee,Unloader/Stocker ,"Edinburg, TX",10/19/15,2015,10,19
Productive work place,"Nice place to work, I really enjoy hard work and I enjoy working overnight.  I arrived to work on time (early) and if asked, worked late.",5,Current Employee,Maintenance ,"Batesville, MS",10/19/15,2015,10,19
Ensure customer satisfaction.,"Ensure the floors were cleared and cleaned. The restrooms were stocked. The carts are ready for the customers usage. Be accessible and ready for any customer's questions and able to answer, or access a superior who can.",3,Former Employee,Stockman ,NC,10/19/15,2015,10,19
I enjoyed doing my job,"Typically, I enjoyed my position. I enjoyed the fact I could finish my job and get cross-trained in other areas. Management wasn't very helpful. I enjoyed my co-workers. There wasn't anything really difficult about the job itself. I enjoy working hard. I learned a lot during my term at Wal-Mart.",2,Former Employee,Lay-away Associate ,"1200 Highland Ave. National City, Ca 91950",10/19/15,2015,10,19
Loved all the people I worked with,It was a fun yet serious job. I stayed busy all the time and management is really nice. I loved interacting with people all day.,5,Former Employee,Cashier ,"Paw Paw, MI",10/19/15,2015,10,19
N/a,"It's a job, provides some income. Night management sometimes doesn't know what they are doing. Co-works make the job more exciting.",4,Former Employee,N/A ,"El Paso, TX",10/19/15,2015,10,19
interacting with others,helping and ringing up customers_x000D_good hard work _x000D_good and helpful _x000D_nice and helpful_x000D_mean and nasty customers_x000D_nice making peoples day,5,Former Employee,cashier ,"Saginaw, MI",10/19/15,2015,10,19
great,nice place to work nice people just people didn't want to work I loved to work I came everyday never called in went in labor twice there they took care of me overall,3,Former Employee,Deli Sales Associate ,"Waterloo, IA",10/19/15,2015,10,19
Productive,"My experience here was good. I learned a lot about customer service. I became more comfortable communicating with customers. I also liked the amount of hours I received. I did not however like the management, managers were very unprofessional and rude.",3,Former Employee,Cashier ,"Norfolk, VA",10/19/15,2015,10,19
Busy,"Always busy, never enough help. The managers of the pharmacy always stood behind us, and did all they could to help the lack of employees.",5,Former Employee,Pharmacy Tech ,Lampasas texas,10/19/15,2015,10,19
Productive work place but no advancement opportunities,The establishment was beneficial and fair but there where no advancement opportunities. Though the position was for part time you had no chance for growth. I enjoyed working with people engaging in conversations with the customers and co workers. You couldn't help but to get along with each other because of how small the establishment was. my overall experience was bitter sweet.,1,Former Employee,Cashier seasonal ,Livinoa MI,10/19/15,2015,10,19
productive and fun,the workers were friendly and management was nice and considerate.the workers always had great teamwork.fun work place supportive management,4,Former Employee,Stocker/Maintenance ,"Washington, UT",10/19/15,2015,10,19
production orientated.,It was challenging at all times for production. Fun working with others with a supportive management team. You had a 10% discount at Walmart.,3,Former Employee,BREAK PACKER ,"Fort Pierce, FL",10/19/15,2015,10,19
Great and fun place of employment for college kids,"A typical day at work in Walmart consisted of distributing live freight from truck to pallet then out to the sales floor for night crew to stock. On days when there was no freight to distribute, or if we were done with the work load early I would assist with cashiering which was pretty fun. It allowed me to meet and help people of the community. I learned how to use a cash register, process checks, and become more helpful in the work place. The hardest part  of the job was completing the truck with a limited amount of people. The most enjoyable part was the bind that was created amongst me and my coworkers.",5,Former Employee,"Unloader, Cashier ",Tallahassee.,10/19/15,2015,10,19
Was a good job overall,Enjoyed working at my position. Became a harsh working environment. But was hard to be given a different shift or promotion.,4,Former Employee,Overnight Stocker ,"Kingsport, TN",10/19/15,2015,10,19
Great company,A typical day at this job is clocking in. Check in with your supervisor to see what your job goals are for the day. Cash control.,5,Former Employee,Sales Associate ,"Towson, MD",10/19/15,2015,10,19
"Bonuses, Allowed overtime",Trained the new hires_x000D_How to be a effective Leader_x000D_Wonderful management always open for new ideas_x000D_Eager to learn_x000D_Having to terminate employee for job performance_x000D_Assisting our customer with all their pharmacy needs,5,Former Employee,Lead Pharmacy Tech lll ,"Marietta, GA",10/19/15,2015,10,19
"Long lines, 30 registers available and 3 cashiers to operate them.","There is always room for improvement, hire the right people. I love taken care of my customers. Speak and acknowledge each and everyone you encounter, this company lacks that. I worked in the money center, on the cash register, and worked lay a way. I""m the one to learn multiple task to help in all fields that are possible. Promotion is a never for this company.",1,Former Employee,Customer Service Manager ,Laurel Ms,10/19/15,2015,10,19
Great job for a student.,"If you want a job that is flexible around school, but works you just as hard, Walmart is the place for you. The challenging aspects of this job come down to one basic skill: how well you can handle people. If you master that, the rest of the job is easy.",4,Current Employee,Cashier/Customer Service/Sales Associate ,"Ooltewah, TN",10/18/15,2015,10,18
"Nice back room, management was good.",I personally was impressed with how the bosses communicated with each other. I was treated with with respect. The people I worked with were chill and funny. I enjoyed working at Walmart. The only bad thing that happened was when I started working the Grave shift I got sick because I was used to waking up in the morning not in the middle of the afternoon. I enjoyed working there.,4,Former Employee,Midnight Stocker ,"Port Orchard, WA",10/18/15,2015,10,18
Great place,Gives you the opportunity to advance and Its great working with such a great company that invests in their people_x000D_1. Advancement _x000D_2. Great associates _x000D_3. Daily Operations is fun _x000D_4. Taking care of customers_x000D_5. Watching associates grow to become leaders,5,Current Employee,Store Manager ,California,10/18/15,2015,10,18
Cashiering,A typical day at work was checking customers out. I learned how to interact with a lot of people. It made me a bigger people person. My co-workers and I got along great. Walmart wouldn't have been tolerable without them. The hardest part of the job was dealing with difficult people. The most enjoyable part of the job was putting a smile on peoples faces.,2,Former Employee,Cashier ,"Blaine, MN",10/18/15,2015,10,18
productive,Lockport and Joliet Illinois. I recently broke my ankle and when I came to Wal-Mart for the first time I was with my husband. He stopped right in front of the door. I could not put any weight on it. Then he got the Motorized cart for me.,3,Former Employee,cashier ,"Terre Haute, IN",10/18/15,2015,10,18
great,I really liked working here didn't have any problems easy work manager was nice and understanding really would like to go back. I didn't like the hours,5,Former Employee,Inventory Control Associate ,pensacola fl,10/18/15,2015,10,18
