title,review,rating,status,position,location,date_posted,year,month,day
"Good money, extremely tedious though.","Days consist of standing at a register for 2 hours + at a time which an insane about of customer flow into the store. You rarely get time to rest and relax, constantly working.",3,Former Employee,Cashier ,"Bloomingdale, IL",12/10/19,2019,12,10
Wally world,"Good place,worked as a cashier for a few months, fast paced,set breaks and there is always help when needed it. Great company, couldn't say much because only been there 4 months",4,Former Employee,Cashier ,"Streetsboro, OH",12/10/19,2019,12,10
OK to work but not much with advancement,A typical day was eventful. _x000D_How to maintain a team player mentality. _x000D_Be respectful of my peers and co workers._x000D_no part was really hard_x000D_customers,4,Former Employee,Cashier/Customer Service ,"Richmond, VA",12/10/19,2019,12,10
Fun workplace and Great people,Good working atmosphere and awesome employees. Enjoy providing excellent customer service and public assistance. Great opportunities for learning and advancement.,4,Former Employee,Cap 1 Associate ,"Yuba City, CA",12/10/19,2019,12,10
Walmart,The saddest about working here was I was only seasonal I wasn’t offered a full time position like I really wanted to grow In this company and the hardest part was management it wasn’t all so good,5,Former Employee,Wal-Mart Associate ,"Murphy, TX",12/10/19,2019,12,10
new job,its a good place to work at if your just starting in the industry it use to be a lot worse with trial by fire mentality but now they do a lot of training .,3,Former Employee,Frozen Associate ,"La Palma, CA",12/10/19,2019,12,10
Was a fun work place.,I learn to be good with people and to learn to watch my mouth and control my anger and to help people. Sp over all it wasn't a bad job at all just had to go back o school.,5,Former Employee,Wal-Mart Associate ,"Plymouth, IN",12/10/19,2019,12,10
department manager,"My department manage was fair, understanding and respectful. I was allowed to use my own input on running the photo center. The store manger had an open door policy and I had a concern I was able to talk to him.     .",4,Former Employee,Photo Center Specialist/Electronics ,"Venice, FL",12/10/19,2019,12,10
Trainer,Perform all different job cast also train new employees on getting did job done organized centralize come as one_x000D_Have the job qualification and skills train employee to perform the task at hand,4,Former Employee,Training Assistant ,Swansea Massachusetts,12/10/19,2019,12,10
Walmart,Walmart was my first job really taught me leadership skills and how to work as a team and get things done within a timely manner. It was a very great experience.,4,Former Employee,Truck Unloader/Stocker ,"Oceanside, CA",12/10/19,2019,12,10
productive workplace,"they were very flexible with me as far as hours and schedule are concerned.The one issue I would raise is the lack of action once products have been stolen from the store,(policy is written as to not confront customers)  this has happened several times because customers know they cant be confronted once they leave the store,,  Overall I would recommend them to anyone looking for employment..",2,Former Employee,ASSOCIATE ,"Lancaster, TX",12/10/19,2019,12,10
productive and fun work place,i would collect carts as well as help customers load there groceries into there car i would also make sure the parking lot would stay clean for example picking up stray trash and cigarette butts,5,Former Employee,Cart crew ,"Bowling Green, KY",12/10/19,2019,12,10
Nice work environment,Friendly work environment _x000D_Meet people daily_x000D_Fast paced _x000D_Busy _x000D_Good advance opportunity _x000D_Teamwork _x000D_Good company _x000D_Organized _x000D_Safe environment _x000D_Easy work,3,Former Employee,Sales Associate/Cashier/Customer Service ,"Balch Springs, TX",12/10/19,2019,12,10
It is really a people petson job,I would recommend anyone to work at Walmart they are hands on with there guest's. And customers they always having good sales people. Love coming. There its always a event. Going on,5,Former Employee,Cashier/Customer Service ,"Warren, MI hands",12/10/19,2019,12,10
Long ago,"Walmart Distribution was a great job, nothing like its stores. The pay was great for the time and the job was very doable. I would recommend this job to any one",4,Former Employee,Loader/Unloader/Sorter ,"Saint James, MO",12/10/19,2019,12,10
Review,I feel like the associates here need to be noticed more for the work that they do. Communication between departments need to be a bit better as well. Other than that walmart is pretty good,3,Current Employee,Pharmacy Technician CPhT ,"Bristol, CT",12/10/19,2019,12,10
Work hard,"Accountability is key. If your behind, reach out for help and you will succeed. Must be able to set self goals. Total inclusive company no one is turned away from having a different lifestyle",5,Former Employee,Senior Specialist II ,"Bentonville, AR",12/10/19,2019,12,10
First job out of school,The old manager there didn’t respect is employees. He also didn’t follow the rules. He played favoritisms with some of his employees. Everything else was okay,1,Former Employee,Pharmacy Technician Trainee ,"Fort Worth, TX",12/10/19,2019,12,10
Orderfiller,"Fulfill store orders by pulling merchandise by layer using electronic voice control equipment, stacking pallet, placing labels in appropriate area on freight, and transporting using power equipment.",5,Former Employee,Customer Service ,"Temple, TX",12/10/19,2019,12,10
Horrible rude managers,"They dont care about there workers, they talk to you crazy, there just horrible I wouldn't recommend anyone to work there. The higher ups are just plain out rude.",1,Former Employee,Sco host ,"Phoenix, AZ",12/10/19,2019,12,10
not the best place,There are horror stories of walmart and working for them. the managers arent as nice as people claim to be. the open door policy is a lie. they need better staff. everyone is always stressed out,5,Former Employee,Cashier/Customer Service/Sales Associate ,"Camby, IN 46113",12/10/19,2019,12,10
AN ok place to work,It was busy it felt like the carts would not stop i worked mostly by myself barley any help. i did not learn anything i didn't already know. the management staff was horrible.,1,Former Employee,Wal-Mart Associate ,"Benbrook, TX",12/10/19,2019,12,10
My job,I really loved my job and  loved working in photo lab and always staying busy.. I loved working with people and getting to meet new people on a daily basis.. I also had my regular customers  that would ask for me personally which made me feel good and they would always say I  was a very sweet and helpful person,5,Former Employee,Photo Lab Specialist ,"Logan, WV",12/10/19,2019,12,10
the worst job ever,"a lot of racism, favoritism, managers like to nitpick, I never got a raise I made the same amount as someone just got hired it was just a horrible place to work",1,Former Employee,Truck Unloader/Backroom Associate ,"Benton, AR",12/10/19,2019,12,10
"Interview easy going, place is ehh",It’s easy but also difficult to get on at Walmart. Depending on which Walmart you work at you could have a worse or better experience. But working for Walmart over all isn’t that great unless you’re trying to make a career out of it. _x000D_The Walmart’s where I’m from don’t really treat you all that great. But the pay is pretty decent that’s it.,3,Former Employee,Stocker/Receiver ,"Tallahassee, FL",12/10/19,2019,12,10
Enjoyed the environment,I was a nice journey here. I enjoy the work but it was not enough. I want to continue where I left off at and apply for managment and improve my leadership skills,3,Former Employee,DEPARTMENT MANAGER ,"Fuquay-Varina, NC",12/10/19,2019,12,10
Good company but poor management sometimes,Dont be lazy _x000D_Do your job _x000D_Listen to management_x000D_Be in dress code _x000D_Clean _x000D_Be respectful _x000D_Customer comes first_x000D_Dont mess around on the job _x000D_Come to work ready to work,4,Former Employee,Sales Associate/Cashier/Customer Service ,"Georgetown, KY",12/10/19,2019,12,10
It was ok,It was a good job experience to have in customer service. I enjoyed helping customers find what they needed and the atmosphere was laid back. Management needed work though.,3,Former Employee,Wal-Mart Associate ,"Marion, IL",12/10/19,2019,12,10
What I expected a basic retail job to be...,Walmart is the biggest retail store in the United States which means it has a lot of employees. So the general consensus you hear about regarding working for the company is most likely going to be fairly realistic to what you are going to experience working for the company.,3,Current Employee,Site to Store Associate ,"Shelton, CT",12/10/19,2019,12,10
best place to work,Walmart is the best place to work if you're wanting to do customer service. i highly recommend working for them because they pay great and everyone is friendly,5,Former Employee,Cashier/Customer Service/Sales Associate ,"Rogers, AR",12/10/19,2019,12,10
"Easy job, but low pay","Management was awful, there was no work/life balance, hardest part was working the salesfloor. They do not care about their employees, I learned how to deal with the public better.",2,Former Employee,CASHIER/BAGGER ,"1500 Marketplace Blvd, Cumming, GA, 30041",12/10/19,2019,12,10
I am a people person so I love helping customers. I’ve learned that as long as you are good to the customers it makes their day better.,My experience working with Walmart has been a good one. I enjoy meeting and helping the customer. The store is mostly organized and easy to help the customer find products.,3,Current Employee,Cashier and Customer Service Representative ,"Farmerville, LA",12/10/19,2019,12,10
Almost 10 years and making less than 12.00 per hour,Awful hourly pay rate with 10 years working for this company. They cut hours from good hard workers and give more hours to new low paid employees. The more experience you get over time the less you will get ( $$ and hours ).,1,Former Employee,Sales Associate ,"North Smithfield, RI",12/10/19,2019,12,10
Absolutely toxic,"Where do I even start!?! First off the customers ( some,not all) are super rude. The most impatient people EVER. At least 4/5 of those old people complain about the line size and wait. ""there are no cashier's"" they whine BUT who can blame anyone for NOT wanting to be a cashier when you have to listen to people whine and cry at you all day. Seriously not worth the time or money. I took a lower paying job",3,Former Employee,Cashier ,"Carson City, NV",12/10/19,2019,12,10
"Busy, Fast paced environment","Wal-Mart is by no means an easy job, nonetheless i have found it to be very rewarding in the long run. Ive always surrounded myself with hard workers to keep me on my toes.",4,Former Employee,Department Manager Wal-Mart ,"Chesapeake, VA",12/10/19,2019,12,10
productive and worthwhile,Working at Walmart has given me the opportunity to grow more knowledge of customer service and communication. This job allowed me to learn the needs of others and concerns. This is a great job to start when advancing to something you would truly want to become.,5,Current Employee,e-commerce Personal Shopper ,"Houston, TX",12/10/19,2019,12,10
produtive,very good place to work and people are friendly.management easy to get along with.hardest part would be during the black friday sale.most enjoy part is being part of a team,5,Former Employee,Cap 1 Associate ,"Nevada, MO",12/10/19,2019,12,10
Was not an enjoyable experience,Often times we were expected to do things we were not given the proper instructions in order to complete and or given a ludicrous amount of time to perform management is often a joke minus a fee gems.,2,Former Employee,Wal-Mart Remodel ,"Dunnellon, FL",12/10/19,2019,12,10
Walmart,It was a very welcoming place to work. Everyone was really nice and they always tried to get their jobs done quickly as possible but with good quality.,4,Former Employee,Cap team 2 ,"Lake Charles, LA",12/10/19,2019,12,10
Walmart Review,The environment is a fun and friendly place to grow in the field and company. Walmart has an open door policy that the management team really stand by and look into the issues you bring to their attention,5,Former Employee,Cashier/Customer Service ,"Milford, CT",12/10/19,2019,12,10
very fun enviornment,majority of my days were busy and very fun with my coworkers. managemnet was always supportive. Hourly pay was great. everday felt like i was part of a family.,5,Former Employee,Stocker/Unloader ,"Raleigh, NC",12/10/19,2019,12,10
sporting goods,when started was a great place to work after a couple months they started cutting hours and keep cutting hours .able to learn new things and areas . started off with remodel and now work half or more of store and still not able to move up .,3,Current Employee,Sale associate ,"Rome, GA",12/10/19,2019,12,10
An ok job,"First time I've worked for Walmart. Not a great experience. Always lots going on. I collect carts from the parking lot and helped customers carry their items to their car. It pays good, but the environment could have been better.",3,Former Employee,Cart Pusher ,"Jerome, ID",12/10/19,2019,12,10
Walmart,I was satisfied with this job until I realized we get paid every two weeks. I need something where I could be making that much every week. This job has a lot of good benefits and opportunities.,5,Current Employee,Wal-Mart Associate ,"Nashville, AR",12/10/19,2019,12,10
It was a all around great experience,Loved the people everyone was close and caring. They also value family. I was sadly fired for 2 no calls no shows because I forgot to call and tell them that my child was sick,5,Former Employee,Baker's Assistant ,"Abilene, TX",12/10/19,2019,12,10
Gran empresa,"Gran empresa la cual aprendí muchas habilidades y destrezas como atención al cliente, y otras las cuales se que me ayudarán en el futuro.",5,Former Employee,Maintenance/Service Clerk ,"Guaynabo, PR",12/10/19,2019,12,10
Great Work Place.,"I loved working at Walmart. Great flexibility, very understanding and fair. The benefits for working at walmart are amazing and i would recommend anyone to work for this company",5,Former Employee,Cap Team 2 Associate ,"Nashville-Davidson, TN",12/10/19,2019,12,10
It was great.,Flexible work hours and you got to work alone for the most part. It's great interacting with customers at their discretion and the pay was pretty good.,4,Former Employee,Stocker/Receiver ,"Omak, WA",12/10/19,2019,12,10
long time job,it was a good job I worked there for a long time. I liked coming to work everyday and saying hello to my coworkers and other customers I would work there again,4,Former Employee,Greeter ,"Sandy, UT",12/10/19,2019,12,10
Enjoyable place to work full of fun and learning.,Productive and learning experience providing joy and new experiences to each person who comes through the store the hardest part was making sure everyone was satisfied and the most enjoyable was seeing their smile when they were.,5,Former Employee,Department Manager/Sales Associate ,"Meridian, MS",12/10/19,2019,12,10
Need loss prevention job,I have ten years of working experience in management and loss prevention and I can secure the entire store and also watch internal and also cash register and employees pass out merchandise and also management with merchandise through the back doors,5,Current Employee,Loss Prevention and Safety Manager ,"Valley Stream, NY",12/10/19,2019,12,10
Lube tire express technician,"Changing of tires, oil, vehicle lights and wipers, vacuuming vehicles and washing windows cleaning the shop at the end of the day and specific recycling on oil filters ext. And very little register work only when needed.",4,Former Employee,Tire and Lube Express Technician ,"Norwich, CT",12/10/19,2019,12,10
It was great but not the best,It was such ana amazing place to work which i enjoyed everyday of it. My co-workers were like my bestfriends and vauled me as if i was theirs too. Mangers were a littler harder on me as said it is a retail business so they were doing there job as they should.I loved my stay at Walmart to bad I moved states when I graduted.,5,Former Employee,Cashier ,"Atlanta, GA",12/10/19,2019,12,10
Would not recommend working here,I wasn't trained at all on the floor aside from the online learning I had to complete before I started. I had better training as a cashier by regular associates and I wasn't even assigned as a cashier. The management have poor dispositions. Some people are assigned to stock freight at unreasonable times. It sometimes feels as if the managers were contempt for the workers.,2,Former Employee,Cap Team 2 Associate ,"Vestal, NY",12/10/19,2019,12,10
Fun workplace,On a typical day you do your assigned job then go to other places when needed. Nothing hard about this job. The most enjoyable parts of this job is when we have dinners and barbeques celebrating the employees,4,Former Employee,Cashier/Sales Associate/Customer Service ,"Tuscaloosa, AL",12/10/19,2019,12,10
Amazing Company,I worked for the company for 5 years definitely a career I brag about till this day. The management was amazing and there was always an opportunity for growth within the company.,4,Former Employee,Truck Unloader/Stocker ,"Allentown, PA",12/10/19,2019,12,10
always a busy workplace,the average day at walmart was crazy. We always had a rush there was little time to take breaks some of the customrs where  rude and management wasnt that good,3,Former Employee,Chasier ,"Austin, TX",12/10/19,2019,12,10
they could replace you as quickly as they can hire you,Overall its just another retail job. Associates are replaceable and if you arent willing to kiss up to the right people you wont get very far. (At least at most of the stores I have worked at) They does really seem to worry about if you get to see your kids on holidays or birthdays but that is to be expected i guess. Associates are just tools to get work done and push product out nothing more.,3,Former Employee,Electronic Sales Associate ,"Citrus Heights, CA",12/10/19,2019,12,10
Job summary,Wal mart is an amazing place to work for. They are all friendly and help you succeed in the best way they know how. They offer scholarships to some which is great also.,5,Former Employee,Cashier/Customer Service/Sales Associate ,"Fort Smith, AR",12/10/19,2019,12,10
Cashier,I would recommend Walmart as a company to work for. Flexible scheduling and decent pay. Management is good about getting people on their breaks. Training is set up so you can succeed.,5,Former Employee,Cashier ,"Hermantown, MN",12/10/19,2019,12,10
Helping costumers,Helping costumers making sure they can fine everything they need and maki g sure they have a wonderful shopping experience and always say thank you for your business we look forward to seeing you next time,3,Current Employee,Jewelry and Apparel Sales Associate ,"Wetumpka, AL",12/10/19,2019,12,10
I love working there,It was a great place to work for. I learned that I could've been in management there for the big roles I did for the company. The hardest part about the job was that it wasnt a hard day,4,Former Employee,Assembler ,"Lancaster, CA",12/10/19,2019,12,10
I was a front end cashier.,"I checked out customers on a point of sales ystem. I loved my job. On my way home from work a deer ran into me and totaled my vehicle. It took so long for the insurance company to decide what to do, I couldn’t depend on somebody else to get me to work.",4,Former Employee,Cashier/Customer service ,"Jonesboro, LA",12/10/19,2019,12,10
Walmart is a horrible place to work,"Wal-Mart is a form of modern day slavery. The pay is minimum at best, the management system is childish and anti-employee. I never worked at a job where supervisors are yelling and screaming.",1,Former Employee,Perform 'Manager ,"Lancaster, CA",12/10/19,2019,12,10
productive and fun,the most enjoyable part of the job was the interactions between employees and customer_x000D__x000D_walmarrt is a good job _x000D_actually its great it has its benefits,5,Former Employee,OVERNIGHT STOCK ASSOCIATE/CASHIER ,"Bolivar, MO",12/10/19,2019,12,10
I loved my job there,I loved my job there I really like the face to face interaction wit the customers I liked the fast paced environment I like helping the customer and making them feel like they had a good visit while shopping at the store,5,Former Employee,Manager ,"St. Louis, MO",12/10/19,2019,12,10
Dillings with Walmart,"With customers walmart is very friendly and helping, but with employees walmart only wants you to slave for them while management sits back and does nothing all day.",2,Current Employee,Customer Service Team Member ,"Chattanooga, TN",12/10/19,2019,12,10
Productive and fun work place.,Given the many opportunities to succeed within the company I felt a sense of belonging and progression. It was rewarding to know that I started working the backroom a worked my up to a management.,4,Former Employee,Support Manager ,"Marina, CA",12/10/19,2019,12,10
Walmart,walmart is walmart it’s not a bad place to work if you need a job! i worked in the tire and lube department! walmart is good if you want something steady!,3,Former Employee,Automotive Technician/Mechanic ,"Germantown, MD",12/10/19,2019,12,10
Walmart is a good company for maintenance technicians.,"Walmart is a good company for maintenance technicians. Walmart maintenance puts safety at the top of their priorities.  Sometimes its tough scheduling repairs when operations is stressing production numbers, but just follow the rules and you can learn a lot every day there. They are very military friendly and never have a problem with my military obligations. I just wish there were more opportunities on 1st shift.",4,Current Employee,Industrial Mechanic ,"Bethlehem, PA",12/10/19,2019,12,10
Horrible Company,"This company does not care about its employees,  ignores employee rights, and if they cant legally fire you for you standing up for your rights, they will make something up. There is no work/life balance at all....its a beast that will literally work you to death. The management, most are either divorced, bad relationship with kids, or alcoholics.",1,Former Employee,Assistant Manager ,Georgia and tennessee,12/10/19,2019,12,10
Walmart,Walmart was a good company to work for. I loved my job helping customers and always staying busy. Customer service was great the managers are great. Would love going back.,5,Former Employee,Cashier/Customer Service/Sales Associate ,"Ennis, TX",12/10/19,2019,12,10
Ok,Walmart was a steady place that I could count on for hours to pay the Bill's. Management for the most part was helpful and the other employees were very helpful and worked as a team,2,Former Employee,Cashier ,"New Port Richey, FL",12/10/19,2019,12,10
Amazing unlimited opportunities,Would highly recommend as an employer. Great culture and founding principles. Excellent training programs and compensation packages.  Really strive in all aspects of the organization to deliver on the promise of saving people money so they can live better.,5,Former Employee,Human Resources Manager ,"Bentonville, AR",12/10/19,2019,12,10
They have favorites,"The only issues I really had with Walmart is that they play favorites. Everyone does, the store manager, the co managers and the assistant managers. Other than that it was a good work experience for me.",4,Current Employee,"Pick Up today Shopper, Layaway Associate, Cashier and an Appeal Associate ","Summerville, SC",12/10/19,2019,12,10
Working cap 2 fresh,I was to take pallets of trucks and unload the boxes of the pallets. Then i was to care for and fill the meet wall up. And clean all the freezer the meet go into everyday. They gave me task and i got them done. Alot of responsibility.,5,Former Employee,Fresh Cap 2 Associate ,"Las Vegas, NV",12/10/19,2019,12,10
It was really good,I loved working there they always put there employees first it helps a lot for everything they have flexible hours and they are flexible with you on days you need off,5,Former Employee,Walmart sales associate ,"Millersburg, OH",12/10/19,2019,12,10
Department manager,I worked for the Asheboro Walmart as a pharmacy department manager for a year and a half where I then transferred back to the randleman Walmart as a department manager over frozen.,5,Current Employee,Department Manager Wal-Mart ,"Randleman, NC",12/10/19,2019,12,10
Walmart,"Somewhat fair , little time spent with family, management wasn’t always the best, plenty overtime when needed , worked four days a week sometimes 5 overtime was decent .",3,Former Employee,Unloader/Processor ,"Petersburg, VA",12/10/19,2019,12,10
Walmart,Was a good company. Not enough qaulity help. The upper management relyed on dept managers to do all work that wasn't done by regular associates. Did not give enough time for dept managers to do their job,4,Current Employee,Acc manager ,"Defiance, OH",12/10/19,2019,12,10
It’s a great place to be.,Give opportunity to move up in the company. They care about the quality of they work. They have great benefits. Your mangers help you to succeed and become better.,5,Current Employee,Stocker/Sales Associate ,"Columbia, SC",12/10/19,2019,12,10
Great associates and a few great managers,"The associates I worked with became family in a few short weeks, as well as the department managers. They really cared for each other and taught me everything I needed to know, in a way that will always stay with me in future endeavors._x000D__x000D_However, the store manager and co-manager only care about themselves and their money",4,Former Employee,Fresh Cap 1 Associate ,"Searcy, AR",12/10/19,2019,12,10
Trash Company,"Let me start by saying that the management at Walmart are trashy they all fraternize, flirt, nd sleep with one another. No one has respect for them and they don’t even respect their own workers they flirt with them, use them and blame them for any given problem. In the past year they changed management 6 times bc of those issues. The customers are so rude nd disrespectful plus the work environment is filthy and disgusting.",1,Former Employee,Cap Team 2 Associate ,"Temecula, CA",12/10/19,2019,12,10
Customer Service,"Working at Walmart wasn’t horrible. They paid okay and were somewhat lenient. When I had first started I was scheduled 36 hours per week which was great; however after about a month my hours had been cut to 15 per week. I was hopeful that it would get better, but I had been hospitalized due to an infection and they fired me even though I had a note from my doctor.",4,Former Employee,Cashier/Customer Service/Sales Associate ,"Lake Geneva, WI",12/10/19,2019,12,10
Good place to work,They are a good company to work for they have great opportunities there and they care about their employees and it is a team oriented work place. Management was good and most of them where hands on,5,Former Employee,Cap Team 2 Associate ,"Glasgow, KY",12/10/19,2019,12,10
Unsatisfactory environment did not get along with co workers,Unsatisfactory and poor I did not like the supervisor manager and co workers they did not have very good attitudes and made me feel unsafe and unwelcomed,1,Former Employee,Deli Clerk/Cashier ,"Devils Lake, ND",12/10/19,2019,12,10
Wouldn't recommend working at Walmart,"Management is something to be desired. They don't want to work with you about scheduling. Lack of respect for workers. Point system is not working for people with good, logical reasons for missing.",2,Current Employee,Online Grocery Associate ,"Washington, MO",12/10/19,2019,12,10
Walmart neighborhood market.,Loved my job. Was always excited to go into work. Friendly work enviroment and very friendly people. Customer service was excellent. Really enjoyed the fast paced work because time goes by so much faster. Only down flaw is their point system was rediculous.,5,Former Employee,Associate/Cashier/service desk/gas station ,"Chattanooga, TN",12/10/19,2019,12,10
Could be better,"Its an ok temp job, deal with a lot of stupid stuff. The scheduling is rediculous and if you don't have an open availability you get cut hours. Things have gone down hill",3,Current Employee,Sales Associate and Customer Service ,"Hayward, WI",12/10/19,2019,12,10
Walmart,"my determination and motivation to work was recognizable not only to my fellow associates, but also the the management to the company. My reputation, and I'm happy to say, speaks for itself",4,Former Employee,Front End Supervisor/Cashier ,"Dallas, TX",12/10/19,2019,12,10
Relaxed workplace,A very interesting workplace that provides time for associates to get together and share common meals. I would recommend this job for anyone who is just getting into a work environment,5,Former Employee,Security and Sales Associate ,"Fredericksburg, VA",12/10/19,2019,12,10
Good,It's okay to work for walmart started as a stocker and made my way to department manager and fork lift operated l loved it was the best job I ever had I would love too go back,4,Former Employee,Department Manager/Stockr ,"Township of Hamilton, NJ",12/10/19,2019,12,10
summary,i loved working for walmart their company is all about making the customers feel like they belong making sure they had the best shopping experience ever and getting everything they came in for plus more. meeting different personalities on a daily was a plus.,5,Former Employee,Customer Service Rep/Cashier ,"Garland, TX",12/10/19,2019,12,10
Not the best,"As a cashier, I was expected to do a lot of random jobs. Whether it was putting items back on shelves or covering lunches for the asset protection workers as well as work as a cashier in lawn and garden. To me, it was a lot to do for 11/hr",4,Former Employee,Cashier ,"Topeka, KS",12/10/19,2019,12,10
Great company,"Great company to work for. Management is great, co workers are great. You will get a good amount of hours. Just need to pay more and it would be even better.",4,Current Employee,Inventory Stocker ,"Fort Worth, TX 76110",12/10/19,2019,12,10
Excellent place to work for,Company was set in 4 basic believes  Service to the Customer_x000D_Respect for the Individual  were the most important to me because it made the company a great place to work for.,5,Former Employee,Training Coordinator-People Partner ,"Donna, TX",12/10/19,2019,12,10
Excellent place to work for,Everyday a learning Experience  excellent working with associates_x000D_4 basic believes makes the company a great place to work for.    Great bonus when sales are met.,5,Current Employee,Personnel Coordinator-People Partner ,"Weslaco, TX",12/10/19,2019,12,10
Great experience,I'm a great cleaning person. I make sure the store stays clean and the right products are used to do so. I also enjoy keeping the customers happy. I keep a big smile.,5,Former Employee,Wal-Mart Associate ,Columbia Sc,12/10/19,2019,12,10
Good Place so Far,Management seems Friendly and work is straight forward. I will update as I gain more experience within the company.  They are working with my school schedule really well am impressed.,5,Current Employee,OGP Associate ,"Johnson City, TN",12/10/19,2019,12,10
Terrible company,"Horrible management  who doesnt care about the wellbeing of their employees, terrible company to work for. Very stressful for a stocking position, you're better off shooting yourself then to work here.",1,Current Employee,Overnight Stocker ,"Evansville, IN",12/10/19,2019,12,10
walmart is an aweful place to work,management is rude and condescending you will be paid near nothing even if you are the best employee they have ever had your raise will be the same as the worst employee they still have.,1,Current Employee,Pharmacy Assistant ,somewhere,12/10/19,2019,12,10
Terrible Management with a huge workout,You get worked for every cent you get paid for sure. Management always trying to put their failures onto their coworkers so they dont take the blame. Higher ups dont care unless 10+ year employee.,3,Current Employee,Walmart Distribution Center ,"Fayetteville, NC",12/10/19,2019,12,10
Didn’t work long enough,Didn’t work with the company long enough. The staff was making you do things other than your job description but I felt as though I was being picked on because they only asked me to do those things,1,Former Employee,Cashier ,"Garland, TX",12/10/19,2019,12,10
Not much to say other than don’t believe the hype,Media announcements can be true but you take another loss because of it. Things you can die from are not approved absences you will be fired before the time you are treated.,2,Former Employee,Manager/Trainer ,Georgia,12/10/19,2019,12,10
Unorganized store,"Walmart is a good company to work for, but huge stores can be unorganized sometimes. Management is poor. Good hours most of the time . Hardest part About this job is some people may have an attitude with you.",4,Former Employee,Sales Associate/Cashier/Customer Service ,"Tallahassee, FL",12/10/19,2019,12,10
Overall good experience,Walmart is a great company to work for. It  was my first full time job and I've been there for over 8 years. The company has shown huge opportunities to learn and advance with them. I started out as a cashier and now I'm an assistant. It really taught me how to lead and sharpen my overall retail skills.,4,Current Employee,Assistant Manager Retail ,"Township of Brick, NJ",12/10/19,2019,12,10
Over all a great working environment,"First place I started working , very helpful and motivating to keep going forward and to help others succeed. Great place to make a good name for yourself.",4,Former Employee,Floor Sales Associate ,"Norfolk, NE",12/10/19,2019,12,10
Quick paced and organized,"Walmart is a very business forward company. If their business is affected they will step in immediately. It's very quick paced and highly organized behind the scenes but not so much on the sales floor. They dont take their employees into account highly, I was laid off based on my arm being broke and I had only been there for about 30 days or so",3,Former Employee,Cashier ,"Jacksonville, IL",12/10/19,2019,12,10
It's Walmart,"It's not a bad place to work, when everyone does their job. But it's not a place where you ""grow"" or ""learn something everyday"". The management is good and works hard to make sure the store is running well.",3,Former Employee,Toys Associate ,"Ottawa, IL",12/10/19,2019,12,10
Walmart is a great First job.,Walmart is very inclusive and does not allow any kind of discrimination.  The hardest part of my job are rude  Customers but my favorite part of the job is meeting all different kinds of people.,4,Current Employee,Walmart associate ,"Moncks Corner, SC",12/10/19,2019,12,10
The hardest part of the job,The hardest part of the job as online grocery I would say is when the customer order wasn’t processed right through the system which made it very hard to find the customer online order.,4,Former Employee,Online Grocery Pickup Associate ,"Greenville, SC",12/9/19,2019,12,9
Most fun I ever had at a job.,I was lost prevention/Asset Protection. My job was to deter shoplifters from stealing. That consisted of watching potential shoplifters on camera and also floor surveillance.,5,Former Employee,Inventory Control Specialist ,"Houston, TX",12/9/19,2019,12,9
fast pace environment,"generally working at walmart is a decent job. Listen to management, always be on time. They do not like when people slack, and kill time on the clock, they look for hard workers.",4,Former Employee,Cap team 2 ,"Jacksonville, FL",12/9/19,2019,12,9
love to stock iam a stocker been one for 10years,"Walmart is a great company to work  its the people you work with is the problem,I became the Dept manager for toys in my store and because I failed a stupid test for 4 areas thay took it away from me with no help to make it work like they promised I lost pay and I really don't find it far to the ones that want to learn ,that is what they get paid for to help us learn to be better I loved my store I wish I didn't have to leave had no choose  now I am in a nother store and they seem like they don't like me and I don't like my spot I am a cap 1 stocker now I unload truck om mid shift ,",4,Former Employee,Sales Associate ,"Newport News, VA",12/9/19,2019,12,9
Need more interaction with upper management,Need more interaction with management where they actually listen. Could use less negativism. If working with more than one person there should be more cooperation between associates.,3,Former Employee,Sales Associate/Customer Service ,"Ashland, WI",12/9/19,2019,12,9
Hardest part of job,Mental health inmates who occasionally end up on drugs like meth. Supervisors don’t have your back and tend to look at you like you are the (criminal).,3,Former Employee,Order Picker/Packer ,"Monroe, GA",12/9/19,2019,12,9
Stability,"Reviewed reports and looked for discrepancies._x000D_I can learn, adapt, and excel in many different environments._x000D_Management was fairly supportive._x000D_Challenging customers._x000D_fellow associates.",3,Former Employee,Office Clerk ,"Payson, UT",12/9/19,2019,12,9
Great structure and positivity for the most part,A typical day working at Walmart would have to be described in one word fast. The day goes fast the time goes fast the work goes fast and the pay comes fast due to the benefits from the Even app early pay. I learned pretty much everything the first day due to the management doing a great job of making sure I understand everything completely. The workplace is very smooth everyone is respectful everyone and compromising. Although Walmart seems delightful the hardest part would be commitment due to it becoming stressful. Walmart has great employees but wild customers and I just don't like dealing with customers I most likely would prefer to have an environment where I can use headphones. The most enjoyable part of the job would have to be the environment because everyone makes you seemed so welcomed.,4,Former Employee,Deli Clerk/Cashier ,"Racine, WI",12/9/19,2019,12,9
Good job,The management at this job is great . Thry hold you accountable for your actions ._x000D_They want and help you succeed in the company_x000D_They want what is best for you,5,Former Employee,Unloader/Stocker ,"Willow Grove, PA",12/9/19,2019,12,9
Oversees welding projects,Gives me free range to to be creative and gives me what I need to get the job done. Walmart trust my judgement when it comes to fabrication and repairs,4,Current Employee,Welder/Fitter/Fabricator ,"Terrell, TX",12/9/19,2019,12,9
