title,review,rating,status,position,location,date_posted,year,month,day
No Title,"Walmart was a great place to work, it pays my bills and extras. The only down side is the amount of hours need to complete your job, but like any job it has its flaws.",4,Current Employee,Assistant Store Manager ,"Lithonia, GA",1/6/18,2018,1,6
Fun,"Not a bad place to work. Competitive pay, bonuses and you get a discount card for 10 percent off purchases. It was fun yet a bit stressful at the same time.",4,Former Employee,Customer Service Manager ,"Moss Bluff, LA",1/6/18,2018,1,6
none,"walmart was a very good workplace, It was something new to do everyday its just a job full of surprises. I was excited to show up to work and perform my job duties.",4,Former Employee,Support Manager ,"Princeton, IL",1/6/18,2018,1,6
Professionalism,"I loved this job so much,it was so amazing,i would definitely go back if they give me a chance,i loved that i was really working by myself & everybody was easy to get alone with.",5,Former Employee,Cashier and Salesperson ,"Lafayette, LA",1/6/18,2018,1,6
Typical day at Walmart,"A typical day at Wal-mart is  being under-staff by associates calling out daily. It a fast paced and very busy job,it all ways something to do. Wal-Mart likes for you to be able to multi task on different jobs. _x000D_Since I have been working for Wal-Mart for the last 8 years I have learned different jobs and it has been an asset to me. The hardest part of my job is when you do not have enough help and it puts a strain on us. The most enjoyable part of my job was helping someone when it is needed.",3,Current Employee,Customer Service Supervisor/ Courtesy Associate ,"Irmo, SC",1/6/18,2018,1,6
Typical Retail Job,"Walmart does not stand out in the way of retail jobs. The workflow depends literally on the date, being more busy around holidays and major local events",4,Former Employee,Customer Service Associate ,"Pine Bluff, AR",1/6/18,2018,1,6
Worst Place I've Worked,"Walmart was by far the worst place I have ever worked. The environment was terrible as were the managers and a majority of the staff. Most people wouldn't take a second to help you even if it was obvious you needed it. I was thrown into my position with the least training possible for me to understand it. Because of the massive foot traffic through the store and the extremely quick pace we were expected to maintain, my anxiety skyrocketed and I began to have chronic migraines. I would never recommend working for them, unless you have no mental health issues whatsoever.",2,Former Employee,Front End Cashier ,"Mount Vernon, WA",1/6/18,2018,1,6
Fast-paced and stressful environment,"My time working at Walmart was at first manageable to a point. There were many expectations put on the average employee there, actually on every employee there, so much of the time everyone from the cashiers to the managers were high-stressed with little time to coach those who struggled with the workload. Like someone once told me, ""it takes a rare person to work there and stay there,"" and I have to say with pleasure that I am no such person.",2,Former Employee,Bakery Associate ,"Leicester, MA",1/6/18,2018,1,6
stressfull,"I liked the people in the deli, I did not like the management it seemed every few months we would get another manger over the deli, that don't even know anything about the fresh department Very demanding they expect the almost impossible.",1,Former Employee,Deli Clerk ,"Loves Park, IL",1/6/18,2018,1,6
Loved working there,There were times of stress and other times where it was a wonderful place. I always walked in with a smile on my face and walked out the same no matter how bad the day was. When I lost my grandmother I contacted my store manager to let him know he gave me 3 weeks off. I was scheduled to work that day and even though he told me I could have off work. I refused to stay home I wanted to come to work to get my mind off of what just happened and I knew my coworkers would support me and help me through my difficult time..,5,Former Employee,Electronics Associate ,"Montoursville, PA",1/6/18,2018,1,6
Poor Management and Terrible Hours,"While working at Walmart, the management was absolutely terrible. We had so many people quit that it was ridiculous. Out of the 5 people who quit, it took them around 4 months to replace the first person to quit. We were understaffed and their was never enough people on the floor. We were expected to cover the floor but many times I was the only one working and when a customer needed something from the backroom , the floor was left uncovered.  Walmart does have a great pay system and their benefits for part time employees were amazing but their was very little full-time opportunities.",1,Former Employee,SALES ASSOCIATE ,"Goldsboro, NC",1/6/18,2018,1,6
stocker,"In my opinion this was the worst job experience I had.  I had overnight hours, worked every weekend and the pay was nothing. Management was not very good with its employees",2,Former Employee,Stocker ,"Dumfries, VA",1/6/18,2018,1,6
wonderful team work environment.,"I have been there going on two years as of the 25 of this month, Jan 2018. _x000D_I can not stress how much I enjoy working with this company. _x000D_Management has been excellent and they care about their employees.  It is all about teamwork and they make sure that you understand, that you have the support from management and will always feel like part of a big  family. They care about how and what they can do to make it easier for their workers to perform their job successfully.",5,Current Employee,Customer Services Associate ,Washington State,1/6/18,2018,1,6
loved it,hated it at the end..they fired due to me not being to show up when I was scheduled.i was in the hospital when they fired me..due to the fact I got sick at work...,1,Former Employee,Sales Associate/Cashier ,"Pittsburgh, PA",1/6/18,2018,1,6
Not a bad place to work,"The pay is decent and overtime is available during busy times of year. I'm pretty impressed with working here and consider it a good job. Be prepared to work! this place is busy...but that's what a job is, right?",4,Current Employee,Shipping Loader ,"Grantsville, UT",1/6/18,2018,1,6
Good place to work,"The hardest part of the job was standing on the concrete all day, as the floors were pretty rough in the deli section. I learned how to cut meat, different types of meat, and how to clean out meat slicers to a safe standard. It was a good place to work and they paid better than most places in Richmond, IN.",5,Former Employee,Deli Associate ,"Richmond, IN",1/6/18,2018,1,6
Fun,I have been an employee with Wal-Mart for a year and 1/2 now very good company to work for i live working for them. All fresh departments get paid starting at 10.50,5,Current Employee,Wal-Mart Associate ,"Memphis, TN",1/6/18,2018,1,6
Not a Great Place to Work,"It's Walmart. If you have the stomach for it, you can go as far as you want to. But that isn't an appealing choice when you consider the work environment and management issues.",2,Former Employee,"Supervisor, Invoice Clerk ","Tucson, AZ",1/6/18,2018,1,6
great management,"if you love to give good customer service face-to-face, a busy walmart is the way to go. show up on time on your scheduled days with a natural smile and positive attitude, your time on the clock just flies by.",4,Former Employee,Customer Service Cashier ,"Riverton, UT",1/6/18,2018,1,6
Fun and outgoing place to work,Wal-Mart was a fun job to work and I got to meet a lot of great people at Wal-Mart. I wanted to stay with company but wasn't getting enough hours. Black Friday was always fun to work!,5,Former Employee,Associate ,"Weirton, WV",1/6/18,2018,1,6
Excrllant,"Great place to work, enjoy working with the co workers and also management is good to work with I think having a good working environment is good. Continue to love this place",5,Current Employee,Cashier and Customer Service ,South boston ba,1/6/18,2018,1,6
work day,A typical day at work was fast pace moving and production i learned how to  work fast pace and to  work as a team to complete the tasks of the day the job was somewhat hard but was most enjoyable,5,Former Employee,Slot Selector ,"Robert, LA",1/6/18,2018,1,6
Stressful and unengaging workplace,A typical day at Wal-Mart for a cashier involves going on your two fifteen minutes and one 30 minutes to one hour breaks very late because your fellow workers are selfish and your manager is inconsiderate.,3,Former Employee,CASHIER AND SELF CHECKOUT HOST ,"Jacksonville, FL",1/6/18,2018,1,6
quick paced...,"Need to be very adaptable.  Walmart isn't for everyone, so much going on with limited staffing so it is a lot of being able to think on your feet and move people to accommodate what needs done.",3,Current Employee,ASSISTANT MANAGER ,"Springfield, MO",1/6/18,2018,1,6
Its a decent place to start,"In my time that I was there, the pace was great. If you knew the right people and spoke up, you could get ahead.  Ample amount of breaks the pay is worth it.",3,Former Employee,Cashier ,"Houston, TX 77015",1/6/18,2018,1,6
"the job itself is not bad, its the store manager that makes the job hard","Walmarts number one rule is, respect for the individual. The store manager did not adhere to that policy when speaking with his associates. Therefore it made your job more difficult because it was hard to give store manager respect, when you were not shown respect from him.",2,Former Employee,Department Manager ,"Griffin, GA",1/6/18,2018,1,6
Terrible,"Good pay and lots of hours. But management let's some employees get away with alot of things, and punishes others. They play favorites with the employees.",1,Former Employee,Customer host ,"Covington, GA",1/6/18,2018,1,6
It was fine,"The work itself and the people were good.  I had to leave the company because it was to far from where I lived.  Overall, my experience working with them was just fine.",4,Former Employee,Meat Associate ,"Madison, TN",1/6/18,2018,1,6
great place,"Everyday we start we a meeting, I learned a lot about teamwork, my manager was a great person, the hardest part about my job it was overnight, and the most enjoyable thing about my job was the customers.",4,Former Employee,Grocery Stocker ,"Pine Bluff, AR",1/6/18,2018,1,6
fun and productive place to work,"nice place to work. great people to work with. some managers wanted too many things done at once, like if you were doing something in your own department, you were pulled to do something else in a different department you dont even work in. but over all it was a great place to work. customers were great also. and it helps that you had fun and energetic people to work with.",4,Former Employee,Sales Associate ,"Leesville, LA",1/6/18,2018,1,6
fast-paced environment,This is a retail environment where you need to work hard and it can work in your benefit. They like to promote from within which really helps all of their associates and they really look at for the veterans.,3,Former Employee,Personnel Manager ,"Sanford, FL",1/6/18,2018,1,6
Do not waste your time working here.,The Apple Valley Walmart is an atrocious place when it comes to working. Lack of honesty and respect offers nothing but poor management and hypocrisy.,1,Former Employee,Electronics Associate ,"Apple Valley, MN",1/6/18,2018,1,6
"1 hour lunch, fast paced","I enjoyed the employees that I worked with. I wish I would've been full time after 9 years, but they wouldn't give it to me. I enjoyed having an hour lunch and most of the management team was really nice.",3,Former Employee,Electronics Sales Associate ,"Newark, OH",1/6/18,2018,1,6
WalMart,Me... In TLE it worked and I actually enjoyed coming to work! No I didnt change the oil or the tires but I did greet the customers and get their results before they got to the door and entered it on a handheld computer. It was a fun job and I enjoyed interacting with the customers.,5,Former Employee,Service Writer at Tire & Lube Express ,"Republic, MO",1/6/18,2018,1,6
Typical day,"Monitored cash, debit, credit card transactions. Helped customers if they had any questions. Fixed and maintained putting merchandise onto the shelves and end caps.",4,Current Employee,Cashier ,"Pittsfield, IL 62363",1/6/18,2018,1,6
Great work enviornment,"I loved working at Walmart I did several different shifts. I met a lot of great people. Co-workers, customers and managers. Walmart is a caring company to work for.",5,Former Employee,Customer Service Representative ,"Milwaukee, WI",1/6/18,2018,1,6
Wal-Mart,"While employed with Wal-Mart I held several positions.  My main job was that of customer service manager.   On a daily basis I would audit 10 cash registers,  assigned employees to registers, make sure every employee got their lunch and breaks in a timely manner, made sure we had enough registers open to accommodate customer flow, cleaned registers, made sure cashiers had enough money in registers to accommodate customers getting cash back._x000D__x000D_The hardest part of the day was running around on the hard concrete floors.   The most enjoyable part of the day was getting to work with my amazing co-workers.  I also enjoyed helping my customers find what they needed.  As UPC Specialist I worked making sure all the price changes were done to ensure customers paid the correct price for their items.   My management team was great to work with.   They helped us whenever we needed help.  If we wanted to advance within the company they did what they could to help us.",5,Former Employee,UPC Specialist ,"Auburn, WA",1/6/18,2018,1,6
Productive work place.,Walmart was a very fast paced work environment. It had its ups and down but overall was a decent job.  I would recommend working here to high school students,3,Former Employee,Front End Cashier ,Oklahoma,1/6/18,2018,1,6
Motivational,"I went to work every night I had to, never called in I stocked food, groceries,clothes,baby stuff, trash and enjoyed working with the customers and employees. All culture, nothing was hard and I enjoyed being a part of a working team,",5,Former Employee,Stocker/Cashier ,"Wharton, TX",1/6/18,2018,1,6
walmart needs im provement,the main thing that Walmart need to realize is that if they want there stokers to work harder then they need to pay them right.... i was told on several occasions that we had the most important job but payed us the same as the buggy pushers. being a full time stoker for walmart is worth at least _x000D_4 dollars more than the buggy pushers,3,Former Employee,Stocker/Receiver ,"Mobile, AL",1/6/18,2018,1,6
never enough cashiers,"Working overnight, you will be left alone on a register and the whole line of customers will be staring at you and cursing. The managers do not care and that is obvious.",1,Former Employee,Cashier/Stocker ,"La Marque, TX",1/6/18,2018,1,6
Productive fun workplace,"Fantastic place to work. You have a lot of position opposition, Management is fantastic very understanding, great benefits. Vacation time an pay is up to. You can bulid up your vacation time an pay. You can make your own schedule as long as management approves.",5,Former Employee,Customer Availability Program 2 ,"Blue Springs, MO",1/6/18,2018,1,6
Good Enough,"The job was not bad at all. I simply had to leave due to health issues that were out of my control. Overall, if you need a job and can do the work, WalMart is not a bad place to work.",3,Former Employee,Stocker ,"Shawnee, OK",1/6/18,2018,1,6
typical but balanced work place establishment,"management was ok, worked very efficiently. lack of communication but team players. it was a very balanced work environment, projects were done on time and regulary",5,Former Employee,Cashier/Sales Associate ,"West Haven, CT",1/6/18,2018,1,6
"Awesome Company and Work Place, Quick pace and always something to do","I loved working for Walmart, they are very good people to work for and very fast pace and always on your feet and get required breaks on time and very flexible with hours. They have very good pay, I never had a problems with Walmart until I kept moving around and couldn't get back and forth to work and that's why I no longer work for them, I would go back any day if offered!",5,Former Employee,Cashier ,"Woodsville, NH",1/6/18,2018,1,6
Walmart need I say more.,Walmart as if I need to say more so instead I am going to type gibberish until the required minimum with this explantion included. Though I would say that about did it so I guess no gibberish sorry.,3,Former Employee,Cart Associate ,"Tampa, FL",1/6/18,2018,1,6
Great if you want a boring underrated job,If you don't want to move up and are content to just do one thing then its a great place for you.  I however like to be constantly moving and improving which is not expected at my store.,2,Current Employee,CASHIER ,"Jacksonville, FL",1/6/18,2018,1,6
Great environment to work,I just overall enjoy working for Walmart  they have great opportunities for a career and offer great benefits for their employees and a great place to work if your looking for a long time job that has everything to offer you,5,Current Employee,Cake Decorator/department manager ,"Memphis, TN",1/6/18,2018,1,6
Fun atmosphere,"The people I work with are great , happy, and good natured. Its a mostly clean place to work, and a nice employee lounge.  Management here are easy to talk to, and will help you with almost any concern that may hinder you.",5,Current Employee,Maintenance Supervisor ,"Gretna, NE",1/6/18,2018,1,6
Walmart,"I prefer better hours like my co-workers, but looking for full time with benifts and and opportunities for advancements the hards part is they move you around alot. The most enjoyable the co worker and when it's time to leave.",3,Current Employee,STOCKER/REMODEL/ ,"Keokuk, IA",1/6/18,2018,1,6
Great work place,"The typical day at work is always busy, but that's good so you don't get bored. It can be stressful because of the customers, but you get use to it. I learned all about stocking in no time. It's a diverse working environment. The hardest part of the job is trying to stand out from other employees. The most enjoyable part of the job was getting to know the people you work closely with and forming bonds.",5,Former Employee,Stock Person ,"Shrewsbury, PA",1/6/18,2018,1,6
Good Place to Start,Walmart is definitely a good place to work if you utilize the tools and connections that you'll gain over the course of your career. I would recommend this job to anyone as long as they don't plan on being stagnant and is willing to become proactive instead of reactive.,4,Current Employee,Area Manager ,"Monroe, GA 30655",1/6/18,2018,1,6
fun work place,Walmart was a great place to work. wish i could go back. Great people to work for and i loved helping opening up a new store here in Huntsville Al. Great hours they worked around my sons school and after school hours,4,Former Employee,Sales Associate and Cashier ,"Huntsville, AL",1/6/18,2018,1,6
Not a good work environment,"My typical day at work is not easy. I clock in and get supervisor keys, then I'm told on some days to perform out-of-the-way tasks before I can even get to my area. When I get to my area, cashiers and other CSMs are telling me several different requests and notes for the day within 15 seconds. Some of the other CSMs don't even work; others will be lazy when a certain person is working. On most days I am forced to carry the workload of at least 5 supervisors. With that much of a workload, coupled with constant instruction and intimidation from management, I've eventually had panic attacks and was forced by a medical professional to take a leave of absence. Upon returning from leave, nothing has changed; in fact, the work environment has gotten worse. This is a hostile and toxic work environment. For me the most enjoyable part is when I get a break, so I can have some time to clear my head.",3,Current Employee,Customer Service Manager ,"Summersville, WV",1/6/18,2018,1,6
productive and fast paced environment,I really enjoyed my time working at Walmart.  I enjoyed the fact that when working at Walmart you receive two 15 minute breaks and one 1 hour lunch break.,5,Former Employee,Front- In Sales Associate ,"Hyattsville, MD",1/6/18,2018,1,6
"Nice working place , great people in management, they expect  you to know your job.and let you do it . good brakes for employees. Management is concer","Nice working place , great people in management, they expect  you to know your job.and let you do it . good brakes for employees. Management is concern about the warfare of their employees.",4,Current Employee,Loader and Unloader ,"Owosso, MI",1/6/18,2018,1,6
horrible place to work at,"not worth it, lack of management skills and high turn over rate. if there is any other opportunities to work for then do it, walmart is not the way to go.",1,Former Employee,Sales Associate ,"North Fort Myers, FL",1/6/18,2018,1,6
Walmart,"I enjoyed my job at Walmart. I would love to work there again. When i worked there i did three different jobs, Cashier, Maintenance, and Asset protection. I really enjoyed all of those jobs.",4,Former Employee,Cashier/ Maintenance ,"Gainesville, GA",1/6/18,2018,1,6
Csm,Great benefits quarterly bonus. _x000D_Pros_x000D__x000D_Pay is GREAT. They treat you like a friend. Very understanding about your situation as well. This will be my first job and it’s probably the best decision I could have made._x000D__x000D_Cons_x000D__x000D_Attendance is huge to them. If you do mess up your chance with Walmart you will be asked why u quit or got fired from the number one retail store and that looks bad on you.,4,Current Employee,Customer Service Manager ,"Decatur, GA",1/6/18,2018,1,6
Very un organized company to work for.,The company is very un organized and unpredictable. There is bullying going on. You have to be in the little click if you ignore the invatation to hang out after work they start to dislike you.,1,Current Employee,Support Manager ,"Brooksville, FL",1/6/18,2018,1,6
Hard and Fast pace,Hardest part of job is balancing working and home life as well the number of hours you work a week. The best part of the job would be the benefits and pay.,3,Current Employee,ASSISTANT STORE MANAGER ,Shawnee,1/6/18,2018,1,6
when it is not busy it's boring,"Walmart is sometimes fast sometimes slow, management is alright but can be slow. the people can be mean and stressful, but the biggest problem for me is that Christmas is the only holiday off and I have to work thanksgiving weekend including the thanksgiving day. there arn't very many benefits I received from Walmart, save for a discount card, all my insurances I have to pay for myself.",3,Current Employee,Walmart Stocker ,"Marysville, WA",1/6/18,2018,1,6
Na,"Was a fast-paced job, stressful at times, but nonetheless always fun. Meet people of different backgrounds and lifestyles and build work and customer relationships with them.",3,Former Employee,Customer Service ,"Chandler, AZ",1/6/18,2018,1,6
Great place to work,The managers are super nice and friendly they worked with my schedule  and when I moved out of state they helped me transfer even though I had not worked with them for a year,5,Former Employee,Cashier/Customer Service ,"Clovis, CA",1/6/18,2018,1,6
Nice and friendly environment,It was a nice place to work. They people I worked with were nice and were willing to help they customers as well as other employees. During the holidays it could get hectic at times but managers and co-workers were willing to help in any way they could to make things a lot smoother running.,3,Former Employee,Cashier ,"Yakima, WA",1/6/18,2018,1,6
Productive,It started out nice and cool. Managers started treating you bad if you wasn’t someone they knew for a while or if you didn’t kissed butt but the managers are lazy and they don’t do much. They don’t give us all the recourse you need to help the night go better.,3,Former Employee,Stocker/Sales Associate ,"Lakewood, WA",1/5/18,2018,1,5
Worked 3rd shift most of the time,"Since I worked 3rd shift, I did not see many people.  I was in the back room most of the time unpacking shoes.  There was no place to advance, and they cut my hours.",3,Former Employee,"shoes, unpacking, stocking, sales ","Wichita, KS",1/5/18,2018,1,5
Walmart,"Good company, mangers suck but they usually do. Would definitely work here again and take advantage of the benefits and pay. Coworkers were nice and helpful when needed be.",4,Former Employee,Overnight Stocker ,"Cleveland, TX",1/5/18,2018,1,5
Fun place to work at,It is a great company but the only thing is that you get hired and get part time even if you sign up for full time so you get to work less than 40 hours for every week,3,Former Employee,Overnight Maintenance ,"Lithonia, GA",1/5/18,2018,1,5
Fun and exciting Workplace,"its a good fun job lots of laughter and happiness , everyone knows when its time to work and get serious. it was my first real job and i really recommend everyone to try working at a place like there atleast once in there life time",3,Former Employee,Remodel Associate ,"Tampa, FL",1/5/18,2018,1,5
got rewarded for doing good,walmart was a fun  work experience because we would get rewarded as a team for small things such as perfect attendance during the pay period. we also go incentives if no one on  the job got hurt during the month. the harsedt part of the job was learning how to look up certain items that dont have price tag.,5,Former Employee,Cashier ,"Oceanside, CA",1/5/18,2018,1,5
Great opportunities for development and advancement.,"Customer service focused environment. Inclusive workforce and management. Stressful and fast paced workplace culture. Walmart encourages employees to train, develop and advance within the company.",3,Former Employee,Customer Service Manager ,"Houston, TX",1/5/18,2018,1,5
Productive and fun workplace.,"Openly culture, friendly work environment with continues work task to keep busy. Good human resources with paid time off including major holidays. Open shift availability with an employee discount.",3,Former Employee,Jewlery Sales Associate ,"Lewisville, TX",1/5/18,2018,1,5
stressful,"Get there at 4 in the morning, work until 7:30, get my first break, take lunch at 8:50, work until I go home at 1.i learned stocking, labeling product, binning product, checking inventory, mod section work, price changes.",2,Former Employee,Sales Associate ,"Clovis, CA",1/5/18,2018,1,5
Compañía con buenos beneficiosb,"Esta compañía es sólida, buenos beneficios y buen trato.",5,Former Employee,Control de inventario ,Puerto Rico,1/5/18,2018,1,5
stressful and unpredictable,"fast paced, dirty, dusty and unorganized place to try and put away merchandise in it's appropiate place. Management roles changed 4 or 5 times in my time there. production quota is very hard and difficult to meet because of the broken and damaged merchandise to try and work around.",3,Former Employee,FORKLIFT OPERATOR ,"Brookhaven, MS",1/5/18,2018,1,5
"Very productive, fellow coworkers were amazing",Wal-Mart is a great place as a starter job and possibly a career. Only lack is with some management. There's good and bad days and management can be sometimes rude.,5,Former Employee,Department Manager ,"El Paso, TX",1/5/18,2018,1,5
Walmart,Love working at walmart good management. Working at walmart is also good because the culture is great. I have learned about from being employed at walmart.,5,Former Employee,Cashier ,"Winston-Salem, NC",1/5/18,2018,1,5
Work environment,Working at the Walmart environment always was comfortable and always in order.My employees And managers had great attitudes and we all worked as a team during my time at Walmart. I learned great communicating skills By helping customers and also how to organize my stock to be More beneficial for my departments.,4,Former Employee,Walmart unloader ,"Baxley, GA",1/5/18,2018,1,5
Hardwork,"My work days would consist of frying chicken and other edible sides. I also maintained my kitchen area, while keeping up with on floor duties. I would slice deli cheese and meats as well per order. I also made subs, salads, pinwheels, catering orders, meat platters, and more.",4,Former Employee,Walmart Deli Associate ,"Greenwood, SC",1/5/18,2018,1,5
A nice friendly fast paced environment.,Walmart was a place where I was able to utilize my positive personality. A very friendly place always exciting to attend work on a daily basis. Helping the company make profit quarters,5,Former Employee,Deli Associate ,"Los Banos, CA 93635",1/5/18,2018,1,5
Great place to work,i worked at Walmart for almost 3 years and it was a great experience. i learned a lot working for Walmart and made a lot of friends. Walmart prepared me for the future and i feel its time for me to search for something more,5,Former Employee,Cap Associate ,"Riverside, CA",1/5/18,2018,1,5
Incredible,My first job ever and it was wonderful. I would go back in a heartbeat. I made some of my lifelong friends from my co-workers. We were hardworking and enjoyed both the slow and busy times.,5,Former Employee,Soda Jerk/Barista/Cashier ,"Bentonville, AR",1/5/18,2018,1,5
Okay job,"The job is okay. The people suck. The managers as well as the customers. I don't like Walmart as an employer, however it is a good company. They are in dire need of new management.",3,Current Employee,Sales Associate ,"Madison, MS",1/5/18,2018,1,5
productive and nice customers,"working hard will help you get far in life just be a blessing to others and you will be blessed, its always good to have coworkers that believe in the opportunity of success.",4,Former Employee,Produce sales associate ,"Greenville, SC",1/5/18,2018,1,5
Great,"Answer six-line phone system and direct calls as required / Retrieve documents and files when requested / Maintain filing and storage systems in the office / Good computer skills / We train you to be the best ,",5,Former Employee,Cashier/ Customer Service Manager ,"Stevenson Ranch, CA",1/5/18,2018,1,5
Good learning experiance,working here was super fun. lots of faces and opportunities to be had working here. as a first time job here i learned so much about workplace dynamics and how to work with people.,5,Former Employee,Cashier/CAP Associate ,Arizona,1/5/18,2018,1,5
Very Fast paced,This job requires a lot of energy due to being on you're feet all day. There are times when you may need to physically apprehend a customer and go to court and appear in front of a judge.,5,Former Employee,Asset Protection Associate ,"Allentown, PA",1/5/18,2018,1,5
Stressful environment,"Working for Walmart as a cashier was very stressful because if the customers were having a bad day they always took it out on you and you just have to take whatever they throw your way. The benefits of Walmart are great though, they pay a good wage and you also get a discount card.",4,Former Employee,CASHIER ,"Stillwater, OK",1/5/18,2018,1,5
Productive place that required alot of focus constantly,"Clock in, get my talk man and headset and head to the startup area, learned how to stack items efficiently on top of each other without breaking or damaging products. The hardest part of the job would of been having to keep up a constant pace for a 10 hour shift due to the trips you were on had to be done in a certain amount of time. The most enjoyable part of the job was the people working there with me, everyone was so kind and hardworking and willing to help if you ever needed it.",3,Former Employee,Order Filler/ Freight Handler ,"Sterling, IL",1/5/18,2018,1,5
management needs work,"the higher management needs improving. most workers are nice and helpful. learned how to operate certain machines. hardest part of the job was finding work to work on. most enjoyable, operating the machines.",2,Current Employee,Department Manager ,"Lamar, CO",1/5/18,2018,1,5
Formerly decent company no longer cares about its associates,"Walmart started out as a decent company to work for-but has sunk over the years. The FT benefits are still 'okay' but that's about it._x000D_Over the past few years, Walmart has taken away holiday pay, associate meal discounts, and the current raise system sometimes starts new hires at a higher rate than what long time associates are currently making. Individualism has become frowned upon. Associate issues/complaints are not looked at on a case by case INDIVIDUAL basis-rather everything from attendance to needing a small neck fan while on duty-middle aged ladies know what I mean-have become 'one-size-fits all'. Except that it doesn't. The stores don't control their own central air/heat-which means that the air might be on when it's cold-and the heat on when it's hot._x000D_It's been written that happy associates make happy customers._x000D_Walmart no longer cares about happy associates nor happy customers.",2,Current Employee,Sales Associate/Cap2 ,"Austin, TX",1/5/18,2018,1,5
Lack of Communication,Needs to be more communication. Management needs to follow up with things that need addressed. Benefits are okay. a lot of changes all time to policies and procedures and sometimes are not kept up on them.,3,Current Employee,Service Manager ,"Norwalk, OH",1/5/18,2018,1,5
Overall good place to work,"Good atmosphere, treated like family ,I have no complaints about this employer everyone works together the benifits and bonuses were great I would definitely reapply",5,Former Employee,Department Manager ,"Marion, IA",1/5/18,2018,1,5
Great company but i just didnt see a future their,Walmart is a great place to work it has good hours and good pay and great people to work with but i just didnt see a future for me and my family their,4,Former Employee,Wal-Mart Associate ,"Corsicana, TX",1/5/18,2018,1,5
Unkind,"Just a number and when you have a health issue they find a way to get rid of you.  They don't care if you have family issues either, and when your done with your work your expected to do other peoples jobs that slack off",1,Former Employee,Unloader/Stocker ,"Hackettstown, NJ",1/5/18,2018,1,5
it was a whole bunch of bull snot,"a typical day at work, was dreadful. I learned that walmart is not the place to be. Or atleast the location i worked at. The most enjoyable part of the job, was when i was clocking out.",1,Former Employee,Overnight Stocker ,"Chester, VA",1/5/18,2018,1,5
Good work environment,Multiple breaks are given throughout shifts along with other benefits. The store  is always  busy. Employees are effectively trained prior to engaging with customers.,5,Former Employee,Cashier ,"Galveston, TX",1/5/18,2018,1,5
it was an ok place to work,i liked it ok. some of the people were great. just think they couldve paid more but i have noticed pay has went up since i last worked there. i had good days and bad like anyone does at any job.,5,Former Employee,Walmart Stocker ,"Oxford, AL",1/5/18,2018,1,5
Hard work,terrible place to work. They do not care about weather conditions if your are working outside whether it is raining or shining. Little to no breaks at all.,2,Former Employee,Cart Pusher ,"Plainfield, IL",1/5/18,2018,1,5
Was a good working experience,I was a cashier that took care of customers bagged their groceries and helped with what they needed . I took things bag when someone no longer wanted a item . Or put things back on shelf’s .,5,Former Employee,Cashier ,"Marion, IN",1/5/18,2018,1,5
Deli Associate,Was a really fun job very layed black and easy they have a very good management team and hours are very flexible also the layed maternity leave was a huge help,5,Current Employee,Deli Associate ,"Tacoma, WA",1/5/18,2018,1,5
productive and fun,That was my first job and liked it the people were fun i liked working with the customers there and different people everyday i had to leave to take care of my grandmother if i were younger I'd go back,5,Former Employee,Service Desk Associate ,"Fayetteville, TN",1/5/18,2018,1,5
N/a,"I had a bad experience, and worked with people that were not friendly. _x000D_The job itself was fun, and easy._x000D_Typically, you'd walk in and jump into whatever anyone wasn't doing, or you would break someone so that they could switch to something easier, or so that they could take one of their 15 minute breaks. _x000D_I learned how to help customers, how to properly clean the equipment and dishes. _x000D_The management was unfair and they were always ignoring the department that they were in charge of. They never offered help, and they always sent others to do their job for them._x000D__x000D_The hardest part of the job would have been catching up on what morning shift didn't do, such as changing out the food in the hot case, or cleaning the morning dishes. _x000D_The most enjoyable part, was helping the customers.",2,Former Employee,Deli Associate ,"Black River Falls, WI",1/5/18,2018,1,5
Stepping Stone,"Wal-mart has been a place where I was able to develop and hone skills.  The environment is defferent per department, the managers typically revolve quarterly.  Sometimes you get lucky sometimes you do not have competent managers.  There is room for advancement but I personally did not see this as a place to stay. Coming into Wal-Mart part time it can be difficult to become full time for those that want to.",3,Former Employee,Cake Decorator ,"Whitinsville, MA",1/5/18,2018,1,5
Loader/Unloader,I was an unloader. The job did not take much skill unless you were trained on equipment. Had to work in all weather conditions. The job is very physical and it took me a couple of weeks to get used to the constant standing moving and lifting. The pay was decent for the job.,3,Former Employee,Recieving ,"Statesboro, GA",1/5/18,2018,1,5
fast paced,"it was nice and fast paced. very competent workers. management was always excellent. i stocked freezers, overnights. hardest part was the extreme temperatures, especially in the winter.",5,Former Employee,Overnight Dairy Stocker ,"Gloversville, NY",1/5/18,2018,1,5
Working at Walmart,"It was fast past place to work, that I enjoyed. I liked to work with the public and get to know people that were in my community. I enjoyed working in different areas of the store as well. I always liked to stay busy .",3,Former Employee,Cashier ,"Buckhannon, WV",1/5/18,2018,1,5
Lack of communication and human understanding.,"Work environment was not safe, associates were expected to work extra hours but when sick were limited in the time they could take off without being terminated.",2,Current Employee,Deli Associate ,"Blackfoot, ID",1/5/18,2018,1,5
I never should have left,"Walmart is the best job I ever had. I took those 6 years for granted, it is the only place where you GET your breaks, there are annual raises and anyone looking for career advancement can reach those goals at Wal-Mart. If they'll ever hire me back, I'll never leave.",5,Former Employee,Stocker/Cashier/Deli Associate/Lawn & Garden ,"Manhattan, KS",1/5/18,2018,1,5
