title,review,rating,status,position,location,date_posted,year,month,day
It's retail,"They aren't horrible to work for. But it's retail, which means working weekends and holidays. This is just the way of retail. But the people I worked with were great. I did enjoy the management and even working with the public wasn't bad. The main problem was the pay. ",3,Former Employee,Retail Associate ,"Logan, UT",5/7/13,2013,5,7
It's a job. I would rather be else where. ,"A typical work day would be 8 hour shift. Steady work pace and hard work because Wal-Mart Never has the amount of Cashiers needed to complete the task, so therefore, the cashiers have to work extra hard. Co-workers are good. Management is okay some are just not a people person. Some are also not fair. I do not enjoy anything about Wal-Mart besides I make a little more over minimum wage.",3,Current Employee,Cashier ,"West Point, MS",5/7/13,2013,5,7
tv in breck room  firendly,it not bad  work some of the coworker are good and some think that they are better then you ,5,Former Employee,Bakery Associate ,camillus ny,5/7/13,2013,5,7
Great culture,"Great procedures, great culture, and great benefits.  However,  due to my experience and background, it is not a great fit for me.  I would love to work in my area where I'm passionate.",4,Current Employee,Store Manager ,"Baton Rouge, LA",5/7/13,2013,5,7
Shawn Prass,Law enforcement is the career i want to get into.  I was at reynolds county maybe a month as a reserve deputy and love the people I work with.  It was a far drive to work for free.,5,Former Employee,Reserve Deputy ,"Centerville, MO",5/7/13,2013,5,7
Fun,"I was a cashier here and once hired, you train on the computers and do a lot of testing and you have to pass every test before they train you at the cash register. When there wasn't a lot of customers (slow days) I would do cart pushing and zone other departments by making sure everything is neatly displayed.",3,Former Employee,Cashier ,"Guymon, OK",5/7/13,2013,5,7
Always busy ,Help customers and associates. Help other associates in different departments. Co-workers are mostly great to work with. ,3,Former Employee,Customer Service Manager ,"Woodstock, GA",5/7/13,2013,5,7
Not a Favorite," A typical work day at this particular store would include management speaking to the ones he/she likes rather than speaking to everyone. The associates however are friendly and very considerate. I learned a few things working at Walmart, being below management means you don't have a voice and you will have to do what management tells you in order to keep your underpaying job. Moving up in the company would mean to bow down and tell on each other to get ahead. And also, working as a team can mean doing all the work and ""the favorites"" reap the benefits. My co-workers can be just as crude as the management team, overall my co-workers seem to realize we're all in the same boat. The hardest part of the job would be to consistantly deal with management not providing everyone with professionalism roles and treating everyone equally. The most enjoyable part of this job, is most of its customers were very supportive and understanding.",1,Former Employee,Cashier ,"Country Club Hills, IL",5/7/13,2013,5,7
A good first job,"It is a very good stepping stone job to expand your working experience,you can also switch departments to get a different work feel",3,Former Employee,Baker / deli specialist ,"Camillus, NY",5/7/13,2013,5,7
Walmart,I mainly on my shift_x000D_•Counting money_x000D_•Customers service and assisting customers_x000D_•Running a cash register,5,Former Employee,Cashier ,"Kingwood, WV",5/7/13,2013,5,7
It help me lose weight,I was very proactive at this job. I enjoyed interacting with customers,4,Former Employee,ICS Associate ,"Chicago, IL",5/7/13,2013,5,7
Fun  employees to work with,"I enjoyed my job as a cashier and deli worker. It was always exciting to meet new people and get to know them, so when they came back I could address them by their names. And it was nice to see what new products we sold by what customers bought",2,Former Employee,Cashier ,"Papillion, NE",5/7/13,2013,5,7
Sporitng Goods is an enjoyable place to work,"A typical day at work would include running a cash register, showing firearms to customers, selling ammunition, selling fishing and hunting licenses, and making sure the department is zoned.  I have learned the basics of running a cash register and completing a 4473 form for selling firearms.  Management is consistently changing but I would say that we have a good team in place right now.  A few of them have really helped me out in my time with the company.  I like all my co-workers and think we have a pretty cohesive unit in my department.  I wouldn't say there is anything that I have a hard time with in regards to my position.  The most enjoyable part of the job would be the interaction with customers.  I deal with a lot of different customers each day and I take satisfaction in making their day easier.",3,Current Employee,Sporting Goods Sales Associate ,"Spanaway, WA",5/7/13,2013,5,7
A lot of opportunity in a fun work environment,"There is so much opportunity within Walmart, being such a large company. The technology within the stores is really effective when doing your job and make it an enjoyable place. The management and co-workers really get to know each other and it facilitates a comfortable and productive work environment. ",4,Current Employee,Customer Service Manager ,"Providence, RI",5/7/13,2013,5,7
It's Walmart. . .,"Anything you've heard or documentaries you've seen are probably true about Walmart. Most coworkers get along very well and resemble and almost family-like structure. However, there is a unanimous us v.s. them mentality when it comes to dealing with customers which is not how it should be. Benefits are there if you want them and once you select a set availability you're work schedule will almost never be an issue. Plenty of lateral opportunities for trying out various areas to suit your interests. Vertical job growth is limited and stressful.",4,Former Employee,Connection Center Associate ,"New Milford, CT",5/7/13,2013,5,7
"Busy, Productive, and Steady Workplace.","An average day of work for me at Walmart would consist of assisting customers, assisting associates, unloading merchandise from the receiving truck, and my top priority, assembling bikes.  I would usually complete my priority first, unless my supervisor assigned any other tasks such as hanging signage or building displays for various departments.  From my experience at Walmart, I have learned how to manage multiple tasks and work with management and my co-workers in a cooperative environment.  The hardest part of my job was when I had to tell associates ""no"" because of the amount of work I had complete.  I enjoyed the diversity the most at Walmart.",4,Former Employee,Assembler ,"Madison, AL",5/7/13,2013,5,7
"Nice break room, does charity work a lot and you can go up to any of the managers and talk to them about a problem.",Benefits and pay is great. Job advancement is awesome. Tasks can change at a drop of a hat. Learned a lot about the Texlon system. You can talk to management about any problem you're having.,4,Former Employee,Department Manager ,"Morgantown, WV",5/7/13,2013,5,7
Horrible place to work,"Walmart's reputation is widespread by now.  They pay you as little as they deem fair, work you for more hours than your contract says, have ridiculous sick day policy, and often change your schedule unannounced.",2,Former Employee,Cashier ,"Layton, UT",5/7/13,2013,5,7
Recent decline in employee value has hurt them.,Walmart is no longer looking for a dedicated employee. They have lost focus on what has made them who they are. They no longer value employee's or customers. ,2,Current Employee,Pharmacy Technician ,"Jefferson City, TN",5/7/13,2013,5,7
Fast Pace workplace,I enjoyed working for Wal-Mart almost a year until Management changed. I had dreams of moving up to management. I already managed and trained new employees at night shift. I quit my job because the safety concerns for the customers and employees were not being addressed. Not hiring enough employees to cover one area. ,3,Former Employee,Deli Sales Associate ,"Meridian, MS",5/7/13,2013,5,7
The customer's and my co-workers were the best part of the job.,Walmart was a great place to work for when Sam Walton was alive. Then it changed entirely. There became too many rules. No job security at all. ,3,Former Employee,Customer Service ,"Woodburn, OR, Newport OR.",5/7/13,2013,5,7
Enjoyable place to work. ,I really enjoyed the team environment working in the Vision Center. I learned a lot about running a medical office and patient care. We as employees were always encouraged to continue educating ourselves as opticians. ,4,Former Employee,Optical Associate ,"Moberly, MO",5/7/13,2013,5,7
"Fast pase enviroment, with great chance to assist customers. ","The typical day at work was go to a 30 min meeting then according to a set time schedule replenish product like cans of soup, cereal boxes and many other item's on the shelving. Along with greeting and assisting customers with finding product around the store. The management are wonderful people. But was stressed many times. I loved working with my coworkers, many of them enjoyed me being around. I guess that I brought that you belong here feeling to many of them. I cared for them very much. I always loved listening to them when they had a complication and I was always eager to help and assist them.",3,Former Employee,Night Crew / Customer Service/ merchandiser ,"South Jordan, UT",5/7/13,2013,5,7
This was a great job!,"I love working for this company. I had to quit, because I moved to Tampa for better opprotunities.",5,Former Employee,Deli Associate ,"Ormond Beach, Florida",5/7/13,2013,5,7
Unloading trucks,"The typical work day would start at 4 p.m. and it would end at 1 a.m.. For the 2nd shift of ICS they give you 2 15 minute breaks and a 1 hour lunch break. Its labor intensive work for little pay, but it is nice to have if you are a night person. Management were always happy to work with me if I needed help with any procedures, and the co-workers liked to have fun while lifting boxes and moving merchandise. The hardest part of the job is the first week or so when you're still getting used to the labor, but it gets pretty easy afterward. The most enjoyable part was probably the people. There are always people to joke around with and have a good time.",4,Former Employee,Inventory Control Specialist ,"Edna, TX",5/7/13,2013,5,7
good place to work,great place to work great chance to advance supervisors are great overall its a good place to work ,4,Former Employee,deli worker ,"Miami Lakes, FL",5/7/13,2013,5,7
It was a good experience.,"It was a good temp job, I just wish I could have stayed longer.",5,Former Employee,Sales Associate ,"Tallahassee, FL",5/7/13,2013,5,7
Good to know you could help a customer out.,"This Job was interesting.Everyday you dealt with different customers or sometimes the same customers. When i wasn't scanning/sacking groceries, I was probably helping at customer service or helping a customer that was unable shop. My co-workers here at this job was nice and very helpful.Sometime you had good days, sometimes bad depending on the customer and the way you handle things. Overall this job was good because you got to help others with certain things.",5,Former Employee,Cashier/Customer Service ,"Wichita Falls, TX",5/7/13,2013,5,7
Great co workers and work schedule,Like the work schedule. Hardest part of job is all the manual labor and long hours though. Pay is decent.,3,Current Employee,Order Filler ,"Temple, TX",5/7/13,2013,5,7
Cashier,Wal-Mart is a very busy retail place work. A typical day at work at the register was none stop. Csm was on there job helping. The hardest part of the job was telling customers that an item was not the price that they say it for. I enjoyed meeting people.,5,Former Employee,Customer Service Associate ,"Hinesville, GA",5/7/13,2013,5,7
Fun place to work and love working with people,"I loved going to work because I loved being able to help people or at least try to have them smile or laugh. I learned how to operate a register, red line, and be able to multitask better than I was before. My co-workers were all fun and we all enjoy seeing our customers happy and if we can help with anything we would gladly do it if our supervisors allowed it. I can't say there was anything hard about the job but at times it could be overwhelming on a busy day and people were impatient.",4,Former Employee,Cashier ,"Ionia, MI",5/7/13,2013,5,7
easy job but doesnt pay enough,"Basically my job is to make sure all the new freight is stocked every night. I am being timed every night and I am suppose to finish my work within that time frame. Managers do a walk-around to make sure you will finish on time. After you are done with your department the manager will send you to help co-workers in another department or find another task for you. Management is not fair, not easy to move up in the company. Most people do not really enjoy being there. Too much freight per each department every night. Managers try to rush you every night. Managers always want you to do other tasks not in your job description. ",3,Current Employee,Overnight GM Stocker and apparel associate ,"Spokane, WA",5/7/13,2013,5,7
Very Productive Work Atmosphere ,"A Typical Night Consisted Of Unloading Frozen, Dairy, Meat And Produce Trucks As They Arrived. Stocking Frozen And Dairy Merchandise. Making Sure Products Were Presentable And The Are Looked Nice And Ready To Shop. Management Was Open And Willing To Listen To Questions Or Concerns. They Were Also Very Aware Of The Workers And Gave Credit Where It Was Due. Got Along With, Worked Well And Overall Enjoyed My Co-Workers. The Hardest Part Would Have Been Unloading The Trucks. The Most Enjoyable Was The Feeling Of Accomplishment You Felt When You Say Your Department At The End Of A Shift. ",4,Former Employee,Recieveing Associate  ,"Deridder, LA",5/7/13,2013,5,7
You get out what you put in,"This is like any run of the mills typical type of job, helping customers, minimum wage. ",4,Former Employee,Cashier/ Service Desk ,"Kennett, MO",5/7/13,2013,5,7
It was my first job. ,It was an okay job. This was my first job and I learned cash handling and customer service there. I liked the people that I worked with and the management were always around to help out where they could. ,3,Former Employee,Cashier ,"Steubenville, OH",5/7/13,2013,5,7
Its walmart,"If you have ever been to walmart, you may be able to imagine what it is like working there. It was what it was.",2,Former Employee,Photo Specialist ,"Salem, NC",5/6/13,2013,5,6
It's a good job to work for,It's a good stable company to work for at these times and days,5,Current Employee,Photo Technician ,"Norwalk, CT",5/6/13,2013,5,6
Fun place to work,"Assist in the merchandizing and operational functions to company standards._x000D_Initiated, open and activated new service agreements within the electronics department.",4,Former Employee,Sales Associate ,"Watchung, NJ",5/6/13,2013,5,6
Hard working place,"Busy ordering, stocking and managing employees. Working for Walmart was awesome, management though was the hardest . I love working with my co-workers.",3,Former Employee,Department Manager ,"Deland, Florida",5/6/13,2013,5,6
Management  Jobs pay well and interact alot with customers,Everyday within the company was a learning experience and there is alot of versatility in the department jobs offered giving good chance for experience ,4,Former Employee,Maintenance ,"Rochester, NY",5/6/13,2013,5,6
Overall,"It was very comfortable work wise and to have people help me and show me the way the company runs, it was amazing.to be part of it.",5,Former Employee,Associate ,"Lillington, NC",5/6/13,2013,5,6
"Productive, Good learning experience",I enjoyed working to help people and doing hands on work. All the managers and co-workers loved me and i enjoyed working with them. It was a good learning experience in working as a team with fellow employees.,5,Former Employee,Overnight Stocker ,"Central Square, NY",5/6/13,2013,5,6
Very hard work. Pay was satisfactory. Not a great company to work for.,I was employed for 18&1/2 years & was a loyal employee. The management team was not very good to work for.Health Insurance wasn't very good.,3,Former Employee,Laborer ,"Woodland, PA",5/6/13,2013,5,6
Wal-Mart...,They don't get the low prices by investing in employees. You have heard the stories. Most are true and the extreme ones are usually isolated but still happened. ,1,Former Employee,Sales Associate ,"Ephrata, WA",5/6/13,2013,5,6
Good Work Environment,"Walmart is a wonderful working experience. Learned a lot on new things, good management and co-workers.",5,Former Employee,Overnight Stocker ,"West Monroe, LA",5/6/13,2013,5,6
The company that never sleeps.,"Walmart is a big company to run.  The morning walk starts at 8am with the overnight managers, day managers and store managers.  The assistant managers shift was 8am to 8pm and 8pm to 8am.   We received about 3-6 trucks of merchandise on a daily basis.  _x000D__x000D_We managed from 350 to 500 associates per day and had alot of fun working with each other._x000D__x000D_I learned how to consistantly run a high volume company.  ",1,Former Employee,Assistant Manager ,"Westbury, NY",5/6/13,2013,5,6
Friendly and stable work place.,It was a very enjoyable job mangement kept everything very organized and really welcomed the open door policy. I enjoyed getting the chance learn more about the different departments in the store it was my first job and it helped me learn a lot about the work force. Things such as teamwork on the job and follow chains of command it was a great place to work.,5,Former Employee,Cashier ,"Williamston, NC",5/6/13,2013,5,6
management is not properly trained and handles most situiations poorly,"poor work environment, management does not know whats going on day or night shift.. hard workers get treated like dirt, poor attutude towards associates",2,Former Employee,Inventory Management Specialist ,"Albuquerque, NM",5/6/13,2013,5,6
Not a good place to work,I was a cashier. Self-expanatory. _x000D_Very busy and not enough people. _x000D_Like to keep understaffed. ,2,Former Employee,"Customer Service, Cashier, Sales Associate ","Corsicana, TX",5/6/13,2013,5,6
it was an experince to remember,processing binning  receiving customer service sales management alternated from day and night shifts didn't commit to much co wokers where ok the most difficult part might have been location of shipment during high traffic of the holidays the most enjoyable part was the learning experience ,4,Former Employee,Receiving Clerk/ .Com Associate ,white plains ny,5/6/13,2013,5,6
Hardworker,"I am a hard worker, i put my all into my job to ensure i my performance is up to par. Currently i work at walmart, as a sales associate but i am looking for something with better work quality. I am open to different types of employment and i will not let anybody down.",5,Current Employee,GROCERY STOCK ASSOCIATE ,"Camden, DE",5/6/13,2013,5,6
Decent job to start with,"What I like about Walmart is that it teaches you early on that you can do much better. I mean this as a compliment, as you will learn early as to whether you might want to advance further into management, or just plain go towards a different job. Retail in general is a hard job to get used to, but the people I work with and management know that and they're good people to work with.",4,Current Employee,Photolab Specialist ,"San Diego, CA",5/6/13,2013,5,6
great enviornment ,Working at this company has been a great learning experience for me it has also help me grow profesionally.,4,Current Employee,Overnight Stock Clerk ,"Madison, WI",5/6/13,2013,5,6
Great place to work for the summer.,Working as a cashier you come across all kinds of people that come into a store. Being able to interact and assist the customers was a delight.,4,Former Employee,CASHIER ,"Union City, TN",5/6/13,2013,5,6
A typical day at work,The job is ok I would just like to explore more. It was also my first job so Im looking for more experience in other job fields explore my options more.,4,Current Employee,Sales Associate ,"Bessemer, AL",5/6/13,2013,5,6
Productive and fun workplace,Working at Walmart was very life changing. I met people that I have become friends with outside of the workplace. The fast pace environment allowed me to come into contact with a lot of people of different races and ages.,2,Former Employee,Customer Service Representative ,"Oakland, CA",5/6/13,2013,5,6
Good company,My managers were nice and I got along with most of my co-workers quite well. The hardest thing was standing for the entire shift and having a long line of customers.,4,Former Employee,Cashier/Customer Service ,"Dallas, OR",5/6/13,2013,5,6
work,A typicl day at work is working with customers. Making sure you have good customers skills.,2,Current Employee,Cashier ,2410 sheila lane richmond va,5/6/13,2013,5,6
Great Working Experience,"I learned to develop photos from negatives, learned to use the cash register. Provided customer service and answered telephone calls. ",4,Former Employee,Photo Technician/Cashier ,"Houston, TX",5/6/13,2013,5,6
Provide customer service and maintain departments in  a retail environment,I provided customer service by assisting cutomers by locating items and resolving any issues in their shopping experience. Supervise and train incoming associates by assigning tasks and following up. I have learned alot from the company and have gained skills to further my career. I enjoy interacting with customers and co workers and having the abilty to teach others and promote advancement. I enjoy the fast pace environment and the challenges because it I have the ability to handle difficult situations and make timely decisions.,3,Current Employee,Department Manager ,"atlanta, ga",5/6/13,2013,5,6
Something I'm glad is over.,It was exciting in the beginning but as time went on I noticed that management ignored their employees and even customers more an more. The management at walmart destroyed any good experience I could have had with it's company.,2,Former Employee,People Greeter ,"Glenville, NY",5/6/13,2013,5,6
fun workplace,As inventory control you use a handheld computer to count merchandise and locate misplaced merchandise in the backroom. Associates are friendly and management is very compromising. The toughest thing is you do a lot for minimum pay surprisingly their benefits are pretty good.,3,Former Employee,Inventory Control Specialist ,"Virginia Beach, VA",5/6/13,2013,5,6
"Friendly work environment, benefits, advancement opportunities","The people I work with are great management included. The job can get a little strenuous and stressful sometimes but overall not a bad place to work. We get raises every year along with sick and personal time, benefits if full time that are good, and quarterly bonuses. ",5,Current Employee,Sales Associate/Stocker/Cashier ,"Starke, FL",5/6/13,2013,5,6
Had to stock shelves.  Different departments every night.  Unpack boxed items and put on shelves.  Check dates.  Make everyting neat no shelves.,"walmart is a great place to work.  I had some trouble working the shift I was on {overnight} I had some trouble keeping up with the other workers but I liked the work.  Really enjoyed pushing carts.  Enjoyed the customers too.  Would like to work in that field again. Co workers always made things more pleasant.  I would have continued to work there had I not felt like I was letting my co workers down by not keeping up with them.  My manager told me I was actually costing walmart money by not being fast enough.  And even tho, I tried as hard as I could to keep up it just wasnt good enough for her. So, I felt I had no choice but to let go of that job. I am hoping to be rehired by this company in the cart pushing dept. I know I am good at that job and I like walmart as a whole.",5,Former Employee,overnight stocker ,"Springfield, MO",5/6/13,2013,5,6
ok,always busy crazy shifts but meet great people.the hardestpart about this job is dealing with management.,3,Former Employee,Cashier ,"Natchitoches, LA",5/6/13,2013,5,6
overnight stock,well i work from 11 to 7 our day started off with a meeting before with hit our station. i was a fast learner and i pick up on the things real fast. the people i work with was great and the job love me.,5,Former Employee,overnight stock ,"Wilmington, DE",5/6/13,2013,5,6
Sucks,"Walmart is probably the most heineous place to work.  They screw you over on your hours, give no over time, and their benefits suck.",1,Former Employee,Pharmacy Cashier ,"Lumberton, TX",5/6/13,2013,5,6
Very friendly team of coworkers.,"I feel like I am working with a huge family._x000D__x000D_The managers are attentive at times, not always, but when they are, they are of great help. _x000D__x000D_I get to work with people most of the day. It's fantastic.",4,Current Employee,Sales Agent ,"Knoxville, Tn",5/5/13,2013,5,5
Horrible,"I will never work here again nor do I recommend it to anyone, long hours and sometimes they forget your much needed breaks. All in all a bad experience",1,Former Employee,Cashier ,"Gilbert, AZ",5/5/13,2013,5,5
Walmart was challenging because its always busy. You have to have a lot of energy and be ready to work.,"A typical day at Walmart was very long and very busy. Walmart was my first job so i learned how to run a cash register, which was pretty easy. I only talked to the manager when he came through my line a few times but he seemed like a nice guy and very appreciative. I loved my co workers. There were all different types of people working there from different cultures and backgrounds. I can't say i found anything hard about my job at Walmart. Walmart was enjoyable because i met so many people in one day each day. With being a cashier, you never know what kind of customers you're going to have, but i did my best to make sure they left my register with a smile on their face.",4,Former Employee,Cashier/Customer Service Rep ,"Hurst, TX",5/5/13,2013,5,5
Promotional opportunity,Daily work includes working with customers to resolve their computer needs. Periodically attending training courses to keep up to date with changing technologies. Management is supportive but could do better to thwart company politics in the promotions and hiring process. The hardest part of the job is making time to promote yourself through job shadows and networking. The most enjoyable part of the job is customer satisfaction.,3,Current Employee,Workstations Solutions Onsite Tech ,"Bentonville, AR",5/5/13,2013,5,5
Family away from home.,"I enjoy working with this company it has been almost 10 years. I am ready for a career change. Wanting more out of life by helping others, and assisting to their needs. I have learned a great deal by working with others as well as on my on. I have worked with many types of people and many different situations. I consider myself a hard worker and very caring. I enjoy making a difference for the better. My typical work day is customer service and working as a team to complete the tack ahead. The hardest part of my job is there is not enough time in the day. The most enjoyable part of my job are the people I work with and serve.",3,Current Employee,Sales Associate / Deli ,"Semmes, AL",5/5/13,2013,5,5
Seasonal,"I was a cashier at walmart for the seasonal position.A typical day as a walmart cashier consisted of ringing up customers orders , assisting them with finding other products and restocking gums and candy.",5,Former Employee,Cashier ,"East Setauket, NY",5/5/13,2013,5,5
great,great at times ! there was good days and bad days_x000D_the hours they where great,3,Former Employee,Front-End Customer Service Mgr ,"Rockwall, TX",5/5/13,2013,5,5
"Very fun workplace, learned something new everyday","Working in the lawn and gardening department, i was working a seasonal position. I learned a lot, mainly how to turn a temporary position into a permanent one. I was offered a permanent position but turned it down to continue my college career. Great customer service, and working efficiently will get you a long way. The hardest part of the job was hauling 40 pound bags of garden soil into the cars of customers. The thing i enjoyed the most was watering flowers during the nights in the summer, it was really relaxing.",4,Former Employee,Lawn and Gardening Associate ,"Eastlake, OH",5/5/13,2013,5,5
A typical day at work,"A typical day at work would have a morning meeting, get our job for the day and go to work. Placing shelves in place, stocking product and making sure price is correct. ",4,Former Employee,Clerk ,"Dumas, TX",5/5/13,2013,5,5
Productive and exciting!,"Great associates to work with and you get to learn different things everyday. As a customer service associate you help with returns, money gram transactions, cashing checks, helping customers with finding products as well as helping the photo center area. _x000D__x000D_Its easy to have a great work relationship with management. They are fun to work with and know when to be serious or when its ok to work and have fun at the same time. _x000D__x000D_Hardest part of the job is when customers yell at you for things that are not your fault. You learn to just smile, apologize and get a manager when they start swearing at you. You learn not to take anything personally when you have rude customers. _x000D__x000D_The most enjoyable part of the day is when you are busy and you have amazing co-workers who are enjoyable to work with. As well as customers who say kind words to you and make you remember that not all customers are rude.",4,Current Employee,Customer Service Associate/Cashier ,"Mount Vernon, WA",5/5/13,2013,5,5
nice place ,"i learn to help others no matter what, i have learn to love one another u never know who u may need ",2,Former Employee,cashier/customer service ,"Hinesville, GA",5/5/13,2013,5,5
Fun and enjoyable work environmant,"Show up to work, work shift and go home.  Usually management left hourly employees alone as most were well trained to do jobs.  Management was at times enjoyable to work with depending on the individual from extremely nice to a few who were literally a pain the neck at times.  Co-workers were on average good to work with except for lazy and uncaring individuals who were there only to get paid for work not done.  ",3,Former Employee,"Asset Protection Associate, Supervisor ","Oxford, MS",5/5/13,2013,5,5
good work place,they are good to custermers the only reson i left is i moved.ty pay good and on tine work with you.,4,Former Employee,Cashier ,"Dickson City, PA",5/5/13,2013,5,5
"Hardwork, More work added often beyond job description","First of all the assistant managers I worked with were excellent. They were concerned for thier employees. Everynight I would setup the cleaning equipment (minor repair the floor scrubber frequently). Clean the floors with dust broom. Clean bathrooms,empty trash, and clean breakroom. Pickup cardboard for the stockers frequently through the night. Help stock product when needed. Zone product when asked. Make cardboard bales when needed. Moved pallets using pallet jack and stacked pallets by hand when needed. Usually a two man process. Cleaned produce walls and counters as needed. Cleaned meat wall and shelves when needed. The hardest part of the job was trying to scrub and buff the floors while stockers were still stocking whith pallets on floor having to re-clean when pallets finally were off the floor. The most enjoyable part of the job was being able to freely talk with the Assisted managers (offering complaints and problems without repocutions). Also, knowing was well cleaned at the end of the shift with no complaints from the management. Personal satisfaction.",3,Former Employee,Maintenance Associate- Clean ,"Springfield, MO",5/5/13,2013,5,5
Productive,"Job was informative on many levels, and it taught me very valuable skills as an employee. I would highly recommend this position to anyone looking for a good job for both part time and full time compensation.",4,Current Employee,Recieving Associate ,"Corpus Christi, TX",5/5/13,2013,5,5
"Honest business tactics, friendly work place and great benefits","Every day was enjoyable to be there and there was always something new going on as the manager of the Tire Lube Express. I learned how to properly follow specifications for maintenance on all vehicles whether it was proper tire specs/applications, oil specs, oil qualities and proper maintenance intervals. _x000D_My management team always made sure that I was sent to any new classes that were necessary for following vehicle maintenance recommendations. I would bring back any and all information that was presented to me at the classes that I was sent to and would train or retrain all my associates based on the latest information. _x000D_The hardest part of my job training associates on policies and procedures making sure that all my associates were following the safety protocols that are standard at Walmart. _x000D_At the same time the most enjoyable part of working for Walmart was  also training my associates on all the requirements of the job and making sure that they are always staying busy and working on something. Made sure that my associates were assigned to tasks and delegated tasks when necessary to keep down time to a minimum. ",4,Former Employee,"Automotive Tech, Manager ","Spokane, WA",5/5/13,2013,5,5
Walmart can be a good place to work.,"I hear all the negative things people say about Walmart.  I believe you get what you put in.  I enjoyed my time there.  _x000D__x000D_As a department manager there is pressure, but it was never unreasonable, when you are there, you worked.  Store management was respectful, courteous and would jump in and lend a hand if you needed it._x000D__x000D_Co-workers were pleasant and friendly, there were some that would complain, but then you would see them just standing around and not working.  As with any job, you have your drama makers, I have learned to stay clear._x000D__x000D_The hardest part of the job was plastering a smile on your face with a rude customer and being nice and try helping them when all they want to do is complain.  The most enjoyable was also the customers, meeting some very interesting characters who would just make your day.",4,Former Employee,Department Manager-Chicopee MA ,"Hudson, NY",5/5/13,2013,5,5
It is a productive and fun work place,All employees including managers get along and have fun while still being able to successfully do their jobs.,5,Current Employee,Remodel Crew ,"Effingham, IL",5/5/13,2013,5,5
Decent place to work,"Be ready for a challenge...on a daily basis, the scope of the job is basically the same, but the parameters you have to work within could drastically change.",3,Current Employee,Assistant Store Manager ,"Springfield, MO",5/5/13,2013,5,5
Great place to work,Working at Walmart was the best job experience have had. Management and co workers were great to work with. I learned a lot about customer service. ,5,Former Employee,Meat Department Associate ,"Morristown, TN",5/5/13,2013,5,5
meeting new people,I learn a lot from people who comes through my line. Management is okay. They come when you need them. My co-workers are fun to be around and helps a lot. The hardest part of the day is making sure my drew comes out right and I love my 1 hour breaks.,4,Current Employee,Cashier ,"Columbus, GA",5/5/13,2013,5,5
"An ""okay"" place to work ",It is a very busy working enviroment. I have learned how to do alot of inventory prep and stocking. I also learned how to scan and place merchandise into computer systems and bin it to locations for retrieval at a later date as well as setting mods to make room for new items. There are alot of things I enjoy about this job but the biggest thing for me is making sure my customers have an enjoyable shopping experience. ,4,Current Employee,Sales Associate ,"Thomasville, NC",5/5/13,2013,5,5
No challenge and very little rewards for hard work,"A typical day for me would be stocking shelves of all the new freight that comes in, pulling freight out of backroom to work, cleaning areas as well as manage the merchandise system.",2,Current Employee,Walmart Associate ,"Columbus, Ohio",5/5/13,2013,5,5
Not good at all,Walmart places company profit over the value of the hard working people who made them rich.,1,Former Employee,sales associate ,"Portage, IN",5/5/13,2013,5,5
Love my Customers,"I come in and check the computer to see if it requires me immediate attention, I check to see if there are medication that needs to be checked in or put away. Every day I have to deal with customers who are not feeling well and may be confused for frustrated do their prescription insurance coverage. The hardest part of my job is the multitasking that I have to do, which includes working on the computer, counting out medications, answering phones and dealing with customers. The most enjoyable part of my job is building relationships with my frequent customers, and the feeling of accomplishment when you help out and take care of customers that are having a difficult time.",5,Current Employee,Pharmacy Technician  ,"Lancaster, CA",5/5/13,2013,5,5
Fast-paced environment,This was a pretty good temp job. The managers explained our duties really well so we knew exactly what we were there to do. I learned how to properly re-stock shelves and keep an eye out for any issues that could become a concern for customers and my co-workers. The only hard part was keeping myself occupied while standing in one spot for 12 hours while customers came through my area.,4,Former Employee,Crowd management ,"Rochester, NY",5/5/13,2013,5,5
meeting people everyday.,my co-workers where the best. my management team was pretty awsome also.  i learned when stressed out. take time to breathe. sometimes it could get very hectic around the pharmacy. needed to be very aware of what was being inputted into the computer and must really watch when giving meds out. ,5,Former Employee,Pharmacy Technician ,"indianapolis, in",5/5/13,2013,5,5
Wal-mart,A typical day at work for me is busy fast paced. I am comfortable in any work enviornment. The best part about my job is giving my excellent customer service and listening skills. I enjoy being in a diverse enviornment because it always gives me the hance to learn new things.,5,Current Employee,Customer Service Manager ,"Roseville, MI",5/4/13,2013,5,4
fun place to work,i enjoyed my team members and i also love to cashier out my customers,5,Former Employee,Cashier ,"Cleveland, OH",5/4/13,2013,5,4
An okay job most of the time. ,"A typical day at work was busy with many tasks to complete and many customers to attend to. Working at Wal-Mart definitely changed my view about working in retail; it is a lot harder than it looks. The management was good for the most part, although I did not like a few of my department managers because they seemed to treat some of us in the department a little unfairly.I liked most of my co-workers and got along with all of them. I think the hardest part of the job would be when there were hardly anyone there to work that day except for 2-3 people, because at times when it came to lunches and breaks, you could end up having to run both the jewelry and clothing department (including the phone and fitting room) alone (which I have done several times). The most enjoyable part is being able to successfully help a customer. ",3,Former Employee,Retail Sales Associate ,"Cornelia, GA",5/4/13,2013,5,4
whew,"Overworked and underpaid.  May work 2 or 3 different departments without notice.  Hours will fluctuate---first shift one day, second shift second day, third shift the next.  Unpredictable.  Management pretends to care....not interested in training staff with personal experience or knowledge.  ",2,Current Employee,Sales Associate ,Union City,5/4/13,2013,5,4
