title,review,rating,status,position,location,date_posted,year,month,day
Great family values but no appreciation for the employees,I enjoyed the freedom I got when I was able to work in the lawn and garden department. I also enjoyed working with the customers and the fast paced environment. The surpervisor was always very rude and short. The person employed to do the hiring was very much under the impression that she was better then everybody else and made her position known.,2,Former Employee,Cashier ,"Naugatuck, CT",3/4/12,2012,3,4
Nice enviroment,I liked working at Wal-Mart. I think it is a great place to get started in the working field for teenages.,4,Former Employee,Cashier ,"Weatherford, Tx",3/4/12,2012,3,4
Good job to work,Good place to work for part-time. Has discount for employees.,4,Former Employee,cashier ,"New Britain, CT",3/4/12,2012,3,4
Offers advancement,Fun workplace if you are a associate. Easy to learn there programs and systems.,3,Current Employee,department manager ,mineral wells texas,3/4/12,2012,3,4
Positive work environment,Enjoy the customers and the people I work with. Benefits and options are very good.,5,Current Employee,Associate ,Carleton Place,3/4/12,2012,3,4
Great work environment,Walmart was a great work environment. There was a lot of diversity in the employees and management. I saw opportunities for advancement and promotion in the company first hand.,5,Former Employee,"Cashier, Sales Associate ","Quakertown, PA and Washington, PA",3/4/12,2012,3,4
it's a great place to work,"the time i work there was a great experience . i got a chance to work in several different departments gaining experience in all garden center , automotive dept. pets,grocery, receiving",4,Former Employee,department manager ,"big rapids,mi",3/4/12,2012,3,4
Not horrible but not the best job either,The company is not horrible to work for. The work isn't hard at all and some of the people you meet working here are pretty nice. The management can be a pain simply because they dn't see what goes on on an hourly basis and they can create their own judgment simply from overhearing something. It doesn't help your job when you're being ridiculed about the bad things you do but not praised for the good things. That said management isn't all bad. I have become friends with a few of them and they are pretty cool people most of the time. Overall this place isn't bad if you don't mind working for minimum wage.,4,Former Employee,Sales Associate ,"Lafayette, Indiana",3/4/12,2012,3,4
Flexible hours and great pay,Exceptional place to work and overall has a good workplace feel to it.,4,Former Employee,Receiving Dept. Unloader ,"Smyrna, DE",3/4/12,2012,3,4
Fast paced working atmosphere.,Pretty straight forward place to be employed with. Management was always around in my time of need however sometimes i would be placed in another department and left in complete darkness on what to do until an employee gives me the run down.,4,Former Employee,Cashier ,"East meadow, ny",3/4/12,2012,3,4
Decent job for decent pay,"Wasnt the most exciting job I've had, but it was work. The people were friendly and the customers were usually great. Not something I would recommend for people with thin skin.",2,Former Employee,jewelry associate ,"rochester, nh",3/3/12,2012,3,3
ok place to work,it was an okay place to work. working overnights was the best part about working there. working days was really hard with all the customers around and having to work around them.,4,Former Employee,Overnight Stocker ,"Wichita Falls, Texas",3/3/12,2012,3,3
Fast pace and productive job,Stocking and interacting with customers assure a clean and safe work enviornment,3,Former Employee,Stocker ,Port Richey and Orlando,3/3/12,2012,3,3
Fast paced,"Very fast paced and very demanding,strict,no fun at all,friendy coworkers",3,Former Employee,MAINTENANCE ,"AUBURN,AL",3/3/12,2012,3,3
Has the potential to be a great place to work,"Walmart is a good company to work for. The problem with the company is Management. Most of their managers are not adequately trained, and the company is too big to keep better track of their managers abusing the employees.",4,Former Employee,Assistant Manager ,"Framingham, MA",3/3/12,2012,3,3
A great place to work with many opportunities for advancement.,"Honestly, I really enjoy working for Wal-mart. The benefits are pretty solid, it has a great family atmosphere, and helping customers is an overall enjoyable experience.I feel like Wal-mart is a great place for someone graduating from high school, supporting a family, and even looking for a long term career. They have many opportunities to improve yourself and work your way up into management. You will make many friends working here and you might even look forward to going to work!",5,Current Employee,Electronic Sales Associate ,"Kapolei, HI",3/3/12,2012,3,3
Great,"I pushed a lot of carts. Wal mart has a lot of opportunities, and is a great place of employment, I would refer someone to this job.",4,Former Employee,Cart Pusher ,"Paris, TX",3/2/12,2012,3,2
Great co workers and flexible hours,"During the time I was here, I was attending Colorado Technical University and management was more than willing to work around my school schedule.",4,Former Employee,Casher ,Colorado Springs,3/2/12,2012,3,2
Walmart is very fun and intresting place.,Walmart is a place where you can advance and meet interesting people on a daily basis.The only thing that is strange about Walmart is that in certain departments you lose money. But overall Walmart is a great place to work.,4,Current Employee,Sales Assocaite ,Frozen Foods,3/2/12,2012,3,2
"Overall the stress level was high, but the customers aided me to perservere","Within working for this company for fifteen years of service, I have learned the important values that matter to me most, which is to have great customer service skills and communication skills. I have been blessed to have worked for a company, that has provided me the experience that I have today within the medical field.",1,Former Employee,Pharmacy Technician ,"Seagoville, Texas",3/2/12,2012,3,2
Honest hardworking place with diversity of employees,I feel that Wal-Mart is the one of the best retail companies to work for because of the job security and benefits.,4,Former Employee,Grocery Sales Associate ,"Alexandria, La",3/2/12,2012,3,2
Yeah its Wal-Mart,"Its a job. Thats pretty much it. No room for growth unless your friends with people in higher places. Started in the toy department and expected to cover sporting goods and pets. Cutting keys and selling fishing licence involved most of the day as well as keeping the toy department from being cluttered. The toy department is one of the lowest paid areas in Wal-mart and I feel very offended to be required to work in higher paying departments and not be compensated. Most of the people who worked in sporting goods will stand behind the desk most of the day and twiddle thumbs while I was required to run back and forth all day zoning, pulling merchandise out the back, performing back up cashiering. Also had to cover lunch breaks for cart pushers and even spent some of my shifts doing nothing but cart pushing. I did not complain for an entire year and did the job to my fullest ability and in the end during my yearly evaluation was ""average"" with a petty 40 cent raise.",2,Former Employee,Sales Associate ,Florida,3/2/12,2012,3,2
Great team players with an hands on experience,"I loved the Walmart Company, the customers were very nice and friendly and always took time to appreciate my work efforts to assure their buisiness.",3,Former Employee,Overnight Stocker ,Almeda,3/2/12,2012,3,2
Meh,Wal-mart isnt so bad for working for a summer job it is usually pretty easy to get on and the work isn't complicated. However staying there can be pretty tough especially now full time hours are hard to come by and the criteria for advancement is not static. How ever the customer service experience one gains by such a job can be useful. Having worked at multiple wal-mart stores in every one i have been in management is always very inconsistent be prepared to be tossed in with out any instruction and learn as you go and hopefully you have people to help but more often than not you are by yourself.,2,Former Employee,Meat Dept associate ,Meat Dept,3/2/12,2012,3,2
Not Recommended for long term employment,"My view of Walmart is negative. They had promised me full time, and then laid me off. Even though my job duties and review was positive. My friend and former coworker was rehired back after a layoff, then laid off again a week later. Walmart also is a drama environment. There is much negative talk among employees and managers.",2,Former Employee,Overnight Stocker ,CA,3/2/12,2012,3,2
Advancement for those who want it.,"I have worked for Wal-mart for 8 yrs, have advance from associate to dept. manager to zms, a place to advance",3,Current Employee,ZMS ,"Perry, FL",3/2/12,2012,3,2
Fast paced focused work place with alot of nice co workers,"Walmart was a place i looked forward to going to work at every day, with fun co workers and great managers.",4,Former Employee,Customer service associate ,"Benton, IL",3/2/12,2012,3,2
an okay place to work,"The wal-mart in Paducah KY is an okay place to work the best job experience i ever had, but a job is a job, most of the managers never took the time to get to know the workers, and that is a huge con.",5,Former Employee,Cashier ,Paducah KY,3/2/12,2012,3,2
customer service,helping customers with their purchases and helping them with information that will help them with their decisions.,4,Former Employee,cashier/ customer service ,Littleton Co. & Post Falls Id,3/2/12,2012,3,2
good place to work,i enjoyed getting to meet new people everyday and getting to see some of the same people day after day. if you like to work with customers than this would be a good job for you.,5,Former Employee,Deli Associate ,"Shelbyville, TN",3/2/12,2012,3,2
Overall great store to work for.,There are three shifts that is available for any person to apply for. The overnight positions does pay a compensation for nights and has it's good points and bad points.,4,Current Employee,Overnight Customer Service Manager ,"Texarkana, AR",3/2/12,2012,3,2
Great enviorment.,Working for Walmart was a great job with security and a good blance with flexability.,5,Former Employee,Cashier ,Springfield,3/1/12,2012,3,1
building bikes,i had fun building bike furnature i operated scissor lift forklift pallet jacks i also worked in garage for awhile working cars oil changes and tire lube i work for then for fourteen years and hoped to retire i enjoyed working with and helping costomers,2,Former Employee,assembler ,sandusky ohio,3/1/12,2012,3,1
Its a job,"It is a stressful work environment, the company does not care about anyone or anything other than the bottom line.",3,Former Employee,Department Manager ,HACKETTSTOWN,3/1/12,2012,3,1
good work environment and learning experiance,This was a good work environment for me I learned good customer service skills and how to keep calm and work well with others in certen Secom stances. This job also helped me learn how to keep track of money and also how to manage my time and become more responsible for myself and my actions.,4,Former Employee,cashier ,methuen mass,3/1/12,2012,3,1
"Great workplace, I feel like walmart really appreciates it's workers.","I give it five stars! Wal-mart is an amazing place to work, they have almost anything you'd need, the price match option is awesome! A company that really fits what people need, to get the best price",5,Former Employee,receiving associate ,Woodland Wa,3/1/12,2012,3,1
Productivity,Its an ok place to work benefits are good but your always doing more than what your signed on to do meaning extra work and there not very good on appreciating there employees,3,Former Employee,I was a overnight stocker sometimes cashier ,"Lasvegas,NV",3/1/12,2012,3,1
advancements,Wal-Mart has great opportunities for associate to further themselves toward reaching a career.,4,Former Employee,Assistant Manager ,"Los Lunas, NM",3/1/12,2012,3,1
Busy workplace great for first job,"Wal-Mart is a great place for a first job, side job, or working while in school.",3,Former Employee,Customer Service Manager ,"Roxboro, NC",3/1/12,2012,3,1
Good company,"Chances for advancements, good benifits, availability to move to other parts of the country and have a possition with in the company",5,Current Employee,sales ,florida,3/1/12,2012,3,1
Good for college students,One thing I did like was at this Wal-Mart location they really worked around my school schedule.,3,Current Employee,Sales Floor Associate ,"Livonia, MI",3/1/12,2012,3,1
Fun i guess,they make it hard for you to transfer out or to any other postions. They coach you like crazy if you want to leave your postions. They watch you to make sure you aren't stealing even when you are not. Pay is good but it isn't enough to cover rent or pay other bills. alot of people who work at walmart end up having two to three jobs. Policies are not quite followed. they make you work even though you are at the point of fainting. you can't even go home if you are sick unless you call in and that ends up on your records. People act like high schoolers there. best advice watch what you say because it will spread like wild fire at wal-mart. health care is too expensive.,2,Former Employee,Stocker ,"Iowa, Iowa city",3/1/12,2012,3,1
Retail with corporate structure,"Working relationship good with coworkers.Human Resources Department reliable and supportive.Little communication with management. Some manager's only communication with workers is saying hello when passing you on the sales floor.Disappointing customer services caused by low morale from associates due to company polices, under scheduling staff and lack of communication.Store manager lacked empathy during personal, family medical emergency.",2,Former Employee,Sales Floor Associate ,"Torrington, CT",3/1/12,2012,3,1
Very good company,Its a company that care the employees and the pay its not bad depends the area you been working.,5,Current Employee,STORES ,F.L.,3/1/12,2012,3,1
Relaxed environment where you can work and have fun at the same time.,"Wal-Mart was a good company to work for. The managers were great. However, rules were always being changed, or new rules added.",4,Former Employee,Overnight Stocker ,"Columbia, MS",3/1/12,2012,3,1
Comfortable retail environment,"I worked in the Tire Lube & Express department for Wal-Mart. Thankfully, despite discrepencies with hiring me PT when they meant FT, my managers were adamant about making sure I got the hours and benefits of FT. I had to take away a star from cultures/values simply because of corporate's inability to re-hire me FT unless I was fired or quit, or got promoted, which was ridiculous considering it was a clerical error when I was hired anyway. However, I was treated with a lot of respect from my co-workers, and aside from transportation (I lived roughly 25 miles away) I had no problem working the hours into my schedule. I enjoyed helping the customer and working with them to determine how we could best fulfill their needs, and there was never any problems fixing any situation that arose. This company made it easy to work with the customer and still provide revenue for themselves as well. If I actually stuck around, I wouldn't have minded it one bit.",4,Former Employee,Tire Lube Express Service Writer ,"Oak Park Heights, MN",3/1/12,2012,3,1
met many different people,"dealt with different people, worked with money,worked with friendly people",3,Former Employee,cashier ,"williamsburg, va",3/1/12,2012,3,1
Good place to work,"very nice environment, good management skill but take to long to see your potential and promote you.",4,Former Employee,"sales executive, unload-er, cashier ",valley stream,3/1/12,2012,3,1
enjoy working with my peers,"I enjoyed working at walmart fun, fast steady place meet new people from all over the city great experience for someone who is just starting out.",4,Former Employee,cashier ,"union city, ca",3/1/12,2012,3,1
"Great place, needs better management","I loved working there, great place, the majority pf employees were nice, easy to get along with. As far as management, needs to improve a good amount. The environment was very laid back, I made a lot of friends and learn many things as well.",4,Former Employee,Sales Associate ,"Columbia, Tn",3/1/12,2012,3,1
Front End Cashier,"I worked in the front of the store, I helped customers with there needs and well as helping other departments with there needs in that department. I really like meeting customers.",5,Former Employee,cashier ,"Terrell,Tx",3/1/12,2012,3,1
Open Environment,"I enjoy the people I work with, that is what makes the times go by faster and not so slowly. I made great friends here.",4,Current Employee,Customer Service Specialist ,"Woodbridge, ON",2/29/12,2012,2,29
Good retail experience,"Was a good working experience. Was able to upgrade positions or a regular basis, until I acquired the position I desired.",4,Former Employee,lead acct. assoc. ,Fairhaven Ma,2/29/12,2012,2,29
Bad Management.,"I would never work at Sumter, SC Wal-Mart ever again. The managers are terrible",3,Former Employee,Unloader ,"Sumter, SC",2/29/12,2012,2,29
Everyone is always strssed out and over worked,"This is a company that has changed since the founder passed away. There business has nothing with taking care of their customer or associates anymore, it is all about the stock and how much the executives can make for themselves. They lie and say they are doing things to better the lives of Americans and this is a bold lie it is about the executives making their millions of dollars in stock options!",1,Former Employee,Assistant Manager ,Wisconsin,2/29/12,2012,2,29
Down to earth employees whom make work fun and engaging,"My time at Walmart Super Center as taught me a great deal of valuable information, one which I look forward in bringing to other company's whom I intend to work for.",5,Current Employee,Sales Associate ,"Indianapolis, IN",2/29/12,2012,2,29
excellent job to work for.,excellent job to work for.Good company to grow in the future.wonderful associates to work for.,5,Current Employee,Deli sales associate ,pensacola florida,2/29/12,2012,2,29
Worst job I ever had,"Lack of pay, with loads of work. Management was just terrible and their dress code policy is horrible.",2,Former Employee,Unloader ,"Merrillville, IN",2/29/12,2012,2,29
Productive Environment,This job has a fun and productive environment with assigned duties your entire shift,4,Former Employee,Stock Receiver ,"Lauderdale Lakes, FL",2/29/12,2012,2,29
"As a whole, Walmart a great company that can educate you on Business Administration.","I found that because there were no restrictions on the knowledge of different positions, the knowledge of Business Administration was limitless. That was the was advantage to me. Even though, i didn't want to make a career in retail, I was still able to grad all the education I wanted in Administration Operation, Operations of Financial Services & HR operations.",2,Current Employee,"Dpt Mgr, Lead Customer Service Manager, CSS, ICS. ","Valley Stream, NY & Westbury, NY",2/29/12,2012,2,29
na,meet and greeted the customers and worked as a cashier and worked wherever they needed me to,5,Former Employee,cashier ,"rockwall, tx",2/29/12,2012,2,29
productive workplace,I liked working for walmart because i liked working with people and like the work that i did,3,Former Employee,cashier ,kenedy Texas,2/29/12,2012,2,29
Very nice group of people to work for,"It was all manual bookings for appts etc and no use of computers, so it didn't work for me",3,Current Employee,Cash/switchboard/customer service ,Brantford,2/29/12,2012,2,29
a good job not a career,at this site advancement only came with telling them what they want to hear there was no regard for many company policy's. favoritism was practiced daily i loved my job just unable to fulfill my job duties to the company's standards,2,Former Employee,overnight food dept stocker ,"placerville, california",2/29/12,2012,2,29
Stressfull,Bad management the company has no regard for there employees. Benefits are not good if your part-time you have no room for growth.,1,Former Employee,CASHIER ,HOOVER ALABAMA,2/29/12,2012,2,29
Busy world,"I loved working at the Walmart because I started in Toys, moved to sports, then horticulture, then hardware, Furniture, housewares, Electronics and so on and was trained as a department manager for housewares and hardware. Two years there went by quick; I was always called upon additional chores. I quit hence my family needed me to help with their business.",4,Former Employee,Sales ,Warden Walmart,2/29/12,2012,2,29
Exciting place to work for,Walmart is a exciting place to work for where you can meet new people. The company offers benefits with the flexibility of different work shifts. They also offer advancement within the company.,4,Current Employee,Customer Service Manager ,"Midlothian, VA",2/29/12,2012,2,29
First Job. It was just OK,i pushed carts but the managers had poor attitudes and walked around with their noses stuck up. not ALL of them but quite a few,4,Former Employee,Courtesy Associate ,"Kansas City, MO",2/28/12,2012,2,28
No Title,this was an all around great company to work for. I enjoyed every moment and I wish id never made the decision to leave,5,Former Employee,Zone Merchandise Supervisor ,Marietta GA,2/28/12,2012,2,28
"Good place to work, good pay and benefits.",The management is friendly and helpful. Advancement within the company is encouraged.,5,Current Employee,Zone Supervisor ,"Wichita, KS",2/28/12,2012,2,28
basic hard pace retail,They are the basic retail that strictly wants to see you work and nothing else,3,Former Employee,cashier ,"scarborough, me",2/28/12,2012,2,28
like my job just not enough team work,"not enough team work, and no commucation. Good long trem benefits",5,Former Employee,Deli ,Apple Valley mn,2/28/12,2012,2,28
Walmart,In the time that I was with the company it was a good place to work. You meet alot of different people and learn about customer needs.,4,Former Employee,Assistant Manager ,"North Little Rock, AR",2/28/12,2012,2,28
Fun workplace,Fun workplace got work hands on and just a great environment to work.,4,Former Employee,unloader/loader of trucks ,"Phoenix, AZ / San Diego, CA",2/28/12,2012,2,28
"Great Management Team, Great Customer Service","Wal-mart was very professional and, strick on Customer Satisfaction. Employee's had to have a great personality ,be efficient and, follow directions along with staying Professional at all times. The store was very Clean and always up to date with the latest products and Garden supplies. Their Management team was great and always there when you need them.",4,Former Employee,Sales Associate ,"Las Vegas, Nv",2/28/12,2012,2,28
Overall. . . Okay,Good work environment. Great benefits. Management can be a little stuck up or uncaring but overall was a very pleasant experience with this company.,5,Former Employee,Inventory Supervisor ,"Muncie, IN",2/28/12,2012,2,28
Productive and fun place to work,"I loved woking for this company, due to a job injury I left. Walmart is a great company to work for",5,Former Employee,customer service supervisor ,Norristown Pa,2/28/12,2012,2,28
I made alot of friends and had alot of fun working there.,There was a lot of teamwork displayed at Walmart. I was trained well and I enjoyed it. I was a good worker and greatly appreciated!,4,Former Employee,sales for childrens clothes ,san diego calif,2/28/12,2012,2,28
Good Work Enviorment,"Good work enviorment, except they switch managers too much, & had to perform job duties that I was not informed about when given the job.",3,Former Employee,Stocker ,"Mesquite, Tx",2/28/12,2012,2,28
The experience I had with Walmart was a great one.,I really enjoyed working at walmart because everyone was so friendly and professional. I actually couldn't wait to go to work again. I would get there at least 30 minutes early so I could talk with the other employees and employers.,5,Former Employee,Customer Care Representative/Sales associate ,"Victoria, TX.",2/28/12,2012,2,28
Good place to work,"Friendly people and good benefits. Pros is allowing time-off, one hour lunch, schedules done way inadvance. The only Con is transfering from a department.",5,Former Employee,Customer Service ,"Myrtle Beach, SC",2/28/12,2012,2,28
not the best place to work,Wal mart is not the best place if you have a family. they do not care about your life outside of wal amrt. even if you have a dr note you will be in trouble if you are out,1,Former Employee,cust serv manager ,syracuse,2/28/12,2012,2,28
Horrible company to work for!,"I know this is one of the biggest companies handing out jobs, but they do not treat their employees as valuable team members or with an ounce of respect. The management have no backbone and hen push comes to shove, its you they throw under the bus to save their own jobs. You almost never get recognition for any hard work done, but they will get right on repremanding you for a customer complaint weather you are in the wrong or not. Cowards.",2,Former Employee,many different positions ,"Hanover, MA",2/28/12,2012,2,28
Stocker,Not enough money...high benefits..no advancement...waste of time,1,Former Employee,stocker ,"Dallas,TX",2/28/12,2012,2,28
management,the management sucks they are a bunch of jokers and they condone bad language in the work place,5,Former Employee,recieveing associate ,"owasso, oklahoma",2/28/12,2012,2,28
Not employer friendly,WalMart is not concerned about the employee. There only concern is making money.,1,Former Employee,Pharmacy Technician ,"Senatobia, MS",2/28/12,2012,2,28
A paycheck,Its just a job not a career and dont expect much just do your job and go home.,1,Former Employee,Sales Associate ,Chesapeake,2/28/12,2012,2,28
i love working with people,it was a good job i help alot of people the evironment was cool,5,Former Employee,cashier/customer service ,raytown mo,2/28/12,2012,2,28
A little stressful but the great people I worked with made it a very good work enviorment.,Hard work can lead to fast advancement with this company. But be careful what you ask for because you can quickly become the fall guy for upper management. The blame for everything will fall on you if its your fault or not.,3,Former Employee,Inventory control supervisor ,"Conway, ar",2/28/12,2012,2,28
Productive and fun place to work,Working at walmart was a good place to work. I worked at night stocking I injoyed it I worked by my self.,4,Former Employee,STOCKER ,SANFIRD NC.,2/28/12,2012,2,28
"fast paced, great for fundamentals but challenging to gain exposure to different areas",I thoroughly enjoyed working here for more then a year but staying stagnant in title and salary while taking on much the responsibilities of my manager is difficult for more then just a couple of months. Organizational changes need to happen before I can say I'm happy here. But nonetheless the people are great and you can learn some great fundamentals of ecommerce here.,3,Current Employee,Associate Manager ,San Bruno,2/28/12,2012,2,28
Walmart is not a good place too work if u are looking for more then a few months.,Walmart does not provide any sorts of job security you can be fired at any time for any reason. Salaried managers/ Store managers or very rude and if they dont like you they will put a target on you and you will be fired over something anything. Job advancement to department supervisor positions is not difficult but once you get that promotion be expecting too work harder and more over worked then anyone.,1,Current Employee,supervisor ,"denver, co",2/28/12,2012,2,28
Productive,It is an eventful work environment. No day is ever the same. You see and meet all kinds of great people.,4,Current Employee,CSM ,Texas,2/27/12,2012,2,27
fun place to work flexible hours,Working at Walmart was a fun experience i got to learn new different things each day. It gave me an opportunity to advance my people skills even further. Working at Walmart also made my work ethic even stronger,5,Former Employee,sales associate ,"San Diego, CA",2/27/12,2012,2,27
Horrible work place.,Working at Walmart was not very enjoyable. They used the people they hired and would give them compliments one day then complain as workers do the exact same thing as the day before.,3,Former Employee,Receiving Associate ,"Vandalia, IL",2/27/12,2012,2,27
I did not enjoy working at Wal-Mart at all. I felt very closed off. My shifts were always swinging. I could never plan free time. I was fired for some,"I did not enjoy working at Wal-Mart at all. I felt very closed off. My shifts were always swinging. I could never plan free time. I was fired for something I did not even do, which they even admitted was their fault but refused to reverse their decision. I would NEVER work for them again.",3,Former Employee,Cashier ,"Highland, IL Cashier",2/27/12,2012,2,27
Productive work place,"Working for wal mart was very fun and productive. I also disliked some things about working there, poor poor management involvement. No good benefits. Not a very clean place to work. And LOW PAY!",3,Former Employee,Customer Service Manager ,"Greenwood, Ms",2/27/12,2012,2,27
Good Benefits,Company has several good benefits. You can pretty much get into any position you put forth the effort of getting. Managers have very little consistancy with enforcing policy. They preach work/life balance but do not follow what they say.,3,Former Employee,Asset Protection Coordinator ,Northern KY,2/27/12,2012,2,27
Walmart,"Walmart is just a paycheck, Management needs to treat everyone the same. They have to many favorites the lazy ones of course. They preach about values but don't show them.",2,Former Employee,General Labor ,"Greencastle,Indiana",2/27/12,2012,2,27
Effective learning experience,I learned a lot at Walmart. The most important part of my experience was the fact that I learned first hand customer service in almost all aspects of the environment. I've had to deal with people from all walks of life and this has prepared me for a better understanding of what may be ahead in other jobs.,4,Current Employee,Sales associate ,"New Bern Ave, Raleigh, NC",2/27/12,2012,2,27
Productive and fun workplace,"excellent work enviorment,build relationships with everyday cutomers",4,Current Employee,sales assoc ,"morrow,ga",2/27/12,2012,2,27
a good place to work,It is a good place to work but some of their rules need to be out the window. Like one thing they have is a productivity sheet where you only have so long to finish a department not everyone moves in the same pace so some people are slower than others and I don't think it is fair for a slower person to get written up and then fired for being slow.,4,Former Employee,cashier ,Ft. Myers FL,2/27/12,2012,2,27
Abusive,I would not recommended people to work for Walmart because of the abusive nature that Walmart has towards people with disabilities.,1,Former Employee,Cashier ,"St. George, UT",2/27/12,2012,2,27
Review of working for Wal Mart,"I love my job and what i do, I just need to find a job with better work hours, and better pay. I feel that since i have the knowlegde and education that most people do not have; have i should be making a little more.",3,Current Employee,Pharmacy Tech. ,Levittown,2/27/12,2012,2,27
Overall a good place to work,Asistant managers need to be trained on how to talk to employees without using extreme vulgar language,3,Former Employee,Inventory mgmt ,"warwick, ri",2/27/12,2012,2,27
Great advancement with company,Great palce to work and was organized to meet the needs of the community and the employees.,5,Former Employee,Cashier ,"Houston,Tx",2/27/12,2012,2,27
Not bad..not bad,"Pretty decent place to work, management are some of the finest Ive seen. Not sure about the culture now, seems like they are not screening as well as they should at thier bigger stores but the markets are pretty awesome in customer service.",4,Former Employee,Customer service manager CSM ,"El Paso, Tx",2/27/12,2012,2,27
Productive work place but very disorganized and unprofessional at times,"Wal-mart is very productive but management is disorganized and unprofessional. Inventory and stock employees are unprofessional. However, they do provide good customer service by making sure all customers are satisfied.",3,Former Employee,Sales Associate ,"Omaha, NE, 1606 S. 72nd St",2/27/12,2012,2,27
it was like working with family,"offers a large selection of jobs,pay rate,movement within the company.",4,Former Employee,produce manger ,bedford in,2/27/12,2012,2,27
If you like to work with the public this is for you.,This is a great place to work if you enjoy the challenge of working in a fast-paced and sometimes demanding environment of dealing with the public. The hours you work is unpredictable from one week to the next.,4,Current Employee,Customer Service Supervisor ,"New Castle, Pa",2/27/12,2012,2,27
Paycheck,"There are some people I like working here and some people that I don't. The management isn't too bad, although is depends on who is working that day. Their computer based learning is terrible and leads some people to quit before they start.",3,Current Employee,Customer Service Supervisor ,"Sioux City, IA",2/26/12,2012,2,26
"walmart was a great place to work the offer alot stock,401k",i went from a cashier to customer service then back up customer service manager.i love the store it was neat and clean and the manager was good to me,3,Former Employee,cashier/customer service ,metaire la,2/26/12,2012,2,26
Not a fun work environment .....extremely stressful,No fun to work....extremely stressful and the employees have horrible attitudesincluding some of the management,1,Former Employee,Assistant Manager ,"Tomball, Tx",2/26/12,2012,2,26
"A good place to work, as long as you can work.","I have nothing really bad to say about Walmart at all. I have negative feelings towards them because I was terminated after being injured on the job, which I hear is common practice from them.",5,Former Employee,Order Filler ,"Gas City, IN",2/26/12,2012,2,26
productive and fun enviroment to work in,i love working outside helping people thats always been apart of me,5,Former Employee,cart associate ,west tennessee st.,2/26/12,2012,2,26
great place to work great company,walmart is a great place to work i loved it there they have good company benefits they pay is a little low starting out but they do look out for the workers who do a good job they listen to their employers never pressured to do anything also their incentive checks are great,5,Former Employee,sales floor associate ,hammond in,2/26/12,2012,2,26
Fun workplace with great employees to work with.,"Working with Wal Mart was the best job I've had. I would like to work with them again. Wal Mart has good employees, good work environment, and management too which makes Wal Mart a great place to work. The customers are the best part of working for Wal Mart. I would recommend Wal Mart for employment to others.",5,Former Employee,Cashier ,"Herkimer, NY",2/26/12,2012,2,26
Productive work environment,I enjoyed working with walmart and miss working there. Walmart offers a variety of benefits. They also pay their employees fair. I enjoyed the fun work environment that walmart has to offer to the employees.,5,Former Employee,Cashier ,"Manchester,TN",2/25/12,2012,2,25
Only work here as last resort,"Not a place for advancement if you are a white, educated ( I have an MBA) male. When I first applied the job they offered me was a cart pusher.I was offered a department manager postion but, I would have had to take a pay cut! I turned it down for that reason and store management told me it would be a ""very"" long time before I had any other opportunities to advance.",1,Former Employee,Sales Associate ,Colorado,2/25/12,2012,2,25
Good place to work for with room for advancement.,Nice place to work if you want to get into management. If you are looking for a part time jobs this may also be for you.,4,Former Employee,Cashier ,"Georgetown, KY",2/25/12,2012,2,25
Fun and friendly workplace to work with retails.,"Walmart can be a great beginner job to start off with great benefits, the employers and customers are very friendly and fun to be around with. Sometime the managers of the store can be a little hasty, but I guess that depend on which store you work at. They're also strictly 40 hrs on the clock, no overtime allowed.",4,Former Employee,Overnight Stocker ,"Arlington, TX",2/25/12,2012,2,25
Wasn't anything special,Like the title says its wasn't anything special. They was alot of unfair treatment and management wasn't great at all. they lacked leadership skills as well s organizational skill needed for the job. Basically this job was a paycheck nothing more nothing else due tot he fact there was no advancement opportunities.,3,Former Employee,Laborer ,Benson Az 85602,2/25/12,2012,2,25
great for advancement,Walmart offers you alot of room for advancement. The environment is a nice place and the co workers are easy to get along with.,5,Former Employee,cashier ,greensboro nc,2/25/12,2012,2,25
WalMart is a great place to work if you can handle it.,"Working at WalMart can be tough. Customers won't give you respect, most managers won't learn your name, and getting help is hard to find. However, the job can be fun. You get to know your coworkers and some regular customers. If you are searching for great pay and/or hours you may want to look elsewhere. Hour cuts are very common and it's difficult to regain them.",4,Current Employee,Customer Service Desk Associate ,"Evansville, IN",2/25/12,2012,2,25
Productive w/ some flaws,"I really liked working at walmart, i still do.The only thing i would say about it is that management is very hard on you no matter what the situation is, there are some very nice people there and its a good future, just i would say don't let being a manager get to you're head.",4,Current Employee,Cashier/Deli ,"Shallotte, NC",2/25/12,2012,2,25
it was a fun work place,"it was a wonderfull job loved working there , they just was not as helpfull as they say when i needed there help they was not there but i was allways there when they needed me",3,Former Employee,customer service manager ,wichita,2/25/12,2012,2,25
Very busy atmosphere,The company and values have changed over the years. Overall a pretty good company to work for.,3,Current Employee,Sales Associate ,"Oneonta, Alabama",2/25/12,2012,2,25
I really liked it,I really enjoyed working at Walmart. I love meeting new people.,4,Former Employee,Sales Associate ,Machanicsville Va,2/24/12,2012,2,24
"Very fun workplace, easy to get along with coworkers.",The only thing i didnt like about walmart was soing the same things every day all day long. The managers were great dealing with me being pregnant and making accomadations to help me stay at work. Any problems that I had with anything they worked it out very quickly. Also they are very quick to give praise if you work hard. It is kind of difficult to move up but only because there are a lot of people working for the company that are just as qualified if not more qualified for the upper positions.,3,Former Employee,Cashier ,"Russellville, Ar",2/24/12,2012,2,24
