title,review,rating,status,position,location,date_posted,year,month,day
"Educational, quick pace but has it's roller coaster days","Most days especially on weekends a morning can go by in an instant. For example, in as early as 6 and before you know it it's 12 o'clock and you feel as if nothing has been done. Being apart of the Wal-Mart team can be rewarding, between customer satisfaction and being apart of a committed members.  Opportunity is very possible and the ladder can go where ever you like.",3,Current Employee,Asset Protection Associate ,"Deerfield Beach, FL",11/5/17,2017,11,5
Walmart is ok,Job advancement is there. Just havevto work extremely hard for it. Higher bosses don't do there job so they blame everyone else for store looking bad. Just do ur job and go home. Bottom line.,3,Current Employee,Walmart Department Manager ,"Fort Smith, AR",11/5/17,2017,11,5
one hundred customer satisfaction,"I was a cashier in the store, take care customer helping them the most you can my them welcome never said no to them I was so Happy help the customer.",5,Former Employee,Cashier ,"Fleming Island, FL",11/5/17,2017,11,5
Working in Grocery Store,"Working at Wal-Mart had its ups and downs. I was working at a Wal-Mart supermarket that unfortunately had very bad management. They spoke to you in a tone where they knew they had more authority over you and there was nothing that you could do about it. A typical day at the job consisted of cleaning, and stocking the products wherever they belonged. Once you were done stocking, you had to zone(basically arranging the products so that they are neatly organized). Working here taught me a lot more about the needs and wants of customers. You have to be very patient with customers and make sure that their needs are the most important, keeping the customers happy keeps them coming back. There was not really a hard part about the job because it was really relaxed, just do what you were told and everything was going to be okay.",3,Former Employee,STOCKER/REMODEL TEAM MATE ,"Charlotte, NC",11/5/17,2017,11,5
A lot of things were not right,"Management lacked a lot of skills. Management was rude, disrespectful to all lower ranks. Too much favoritism. _x000D_Handle and know most of the store and you only get paid Walmart’s minimum wage._x000D_I got cut out of TWO raises!!! So there was a lot of things that were unfair.",3,Former Employee,Sales Associate ,"Snyder, TX",11/5/17,2017,11,5
Not a terrific place to work,They are a horrible employer that promises you the world but try collecting some of it.  I never got to use my sick time  or vacation.  They don't want you to  use restroom more than 3 times in 9 hours.,1,Former Employee,"cashier, Cashiers ","Newport, RI",11/5/17,2017,11,5
Stressful,"I love my role with the company but the position is underpaid and upper management don""t put the associates first. You have to work long hrs in my role.",4,Former Employee,Asset Protection Associate ,"Hammond, IN",11/5/17,2017,11,5
No fun,"It is not a good place to work. Employee turnout is too high, No staff retention policy. Staffs does not look motivated. Store manager's only target to meet sell target. Managers are rude to employees.",2,Current Employee,Accounting Office Associate ,"Austin, TX",11/5/17,2017,11,5
bakery assoc,I loved the job.  The company is lacking. I found morale low with the employees but I enjoyed being in the bakery. My coworkers were wonderful. Best crew I have ever worked with.,3,Former Employee,Bakery Associate ,"Lanoka Harbor, NJ",11/5/17,2017,11,5
Working at Walmart I had the best time at work every day,I love working there just to help people an get them home before the Steelers game starts and I just love helping people with there food it just make your day go a lot faster an it gets packed when the Steelers game is about to start,5,Current Employee,Cashier ,"Latrobe, PA",11/5/17,2017,11,5
Wal Mart is a good starting job for any young person's career.,"When you work at Wal Mart you must always wear a smile on your face. Tending to the customers needs while still trying to up sell is a very delicate balance. Overall if you put the customer first and do your job, it's not a bad place to work.",4,Former Employee,1st Shift Stock Person ,"Ladysmith, WI",11/5/17,2017,11,5
Walmart,"Working at Walmart was a nice place to work but it was a little stressful working in he freezer in a very cold place to be geting paid only 9.00 an hour ,but other than than that walmart is a nice place to work friendly customers and assiciates",3,Former Employee,Stocker ,"Coral Springs, FL",11/5/17,2017,11,5
Good place to work,I would tell people to work for them . It's a good place to get a steady job . People hv better chances to get a job at hey . I would send people over there to work .,4,Former Employee,Shipping and Receiving Clerk ,New Jersey,11/5/17,2017,11,5
Productive busy work place that you can have fun with customers,"Working for Walmart has given me the people skills that I wanted.  Working up front with the customers, can be a challenging yet rewarding experience.",4,Current Employee,Customer Service Manager ,"Lake Geneva, WI",11/5/17,2017,11,5
Don't do it,While I worked at Walmart as an overnight stocker I was treated like I was less than nothing if I didn't get something done I was forced to stay until it was finished I was sent to the hospital because of how stressed I was with work and was not compensated for it at all,2,Former Employee,Overnight Stocker ,"Kingman, AZ",11/5/17,2017,11,5
Walmart,Bad management doesn't know how to communicate with the coworkers overall a great place to work you meet a lot of different people great customers some rude,3,Former Employee,Unloader/Stocker- Cap Team 2 supervisor ,"Bridgeton, MO",11/5/17,2017,11,5
"A Stable Job that will make ends meet, but will leave you unsatisfied with your position",The work was enough to keep everyone buys although the majority of the time the managers were no where to be found and no one was quite sure what they should be doing. If it was managed more precisely and people were rewarded for their hard work it would be a fantastic job.,2,Former Employee,Stocker/Cap Team ,"Springfield, MO",11/5/17,2017,11,5
Need more advance system,"Start with exercises, learned QA, typical on any warehouse management, needs more work on culture, waiting response time on RF scanner and needs to update their systems and equipments. My co-workers.",3,Current Employee,Order Filler ,"Chino, CA",11/5/17,2017,11,5
Fun at workplace,"We unloaded trucks, I learned to stay focus. Management are all behind me. Walmart has been around for years so there is definitely a work culture. The hardest part of the job is not having anything to drink for hours because of the intensity, but after you get paid it's worth it all.",5,Former Employee,Walmart unloader ,"Rockford, IL",11/5/17,2017,11,5
Short staffed and unfair manager*(s).,"I worked for Walmart for only a few months.  They said that I was not seasonal, but I was.  They let go many employees including me.  I did not like the management staff handled problems with us.  They were not approachable and played favorites.  They were grouchy acting and rarely smiled.  I liked the work itself, but the rest of the job was stressful.",2,Former Employee,ASSOCIATE ,"Riverton, WY",11/5/17,2017,11,5
Fun,"Loved working with people, Stocking shelves, helping customers, and getting things ready for the next morning. I learned to be a lot more social. I took the job to make myself talk to people. I can now strike up a conversation with almost anyone anywhere. Loved the hour long lunch, helping customers, left for a better paying more hours job.",4,Former Employee,Cashier ,"Independence, KS",11/4/17,2017,11,4
Would not recommend,Managment had favorites and if you weren't one you had your days numbered and were treated with total disrespect. you were made to work several jobs around the store due to lack of workers. They want you to have a completely open schedule but with this means you could close one night at 11:30 pm and open at 5:30 am with total disregard for employees personal time and without eight hours between shifts.,1,Former Employee,Customer Service Supervisor ,"Medford, WI",11/4/17,2017,11,4
"The work was not bad,but....",Worked there 6 years 11 months. Was being paid as much as new associates coming in the door. Busted my hump for that place and in the managers eye it was never good enough. I never went back after the way I was belittled. The mental anguish wasn't worth it no more. Managers should be held accountable for their actions.,1,Former Employee,Stocker ,"DuBois, PA",11/4/17,2017,11,4
Typical Day,Scan customers items out while making conversation._x000D_They want you to ask for credit cards applications and make sure your scanning is at the right speed,3,Current Employee,Cashier ,"High Ridge, MO",11/4/17,2017,11,4
Great job.,I loved working at walmart. It was a great place to be and a fun environment. You can't stand around though when noone is around to be checked out. You need to restock.,5,Former Employee,Cashier ,"Savannah, GA",11/4/17,2017,11,4
the customers are who i enjoy doing my job for,they can work on their management. how they treat there employees. and be understanding of people having a personal life. be considerate when people have life issues,4,Current Employee,Cashier ,"City of Sunrise, FL",11/4/17,2017,11,4
Not what it use to be,"Overall, the job at Walmart is fine.  I enjoy what I do and do my best to achieve customer satisfaction. However, the way that the management treats their employees is horrible.  The changes that the company has gone through in the past few years has also been terrible.",3,Current Employee,Associate ,"Newport News, VA",11/4/17,2017,11,4
overall walmart takes care of you and your family,"graveyard responsible of stocking merchandise, everyone stayed in their own department and rarely moved around. I learned to work heavy machinery. walmart takes care of employees, however management needs leadership training. the hardest part was meeting deadlines set by a computer that only considered numbers. my co-workers were awesome, the benefits were great and the pay was decent.",3,Former Employee,Overnight Merchandise Coordinator ,"El Paso, TX",11/4/17,2017,11,4
Productive enviornment,"This store is a team, we all work together with projects when needed through out the store, not just our own areas. The management team as well as all departments in the store pull together when needed.",5,Former Employee,Customer Service And Department Manager ,"El Campo, TX",11/4/17,2017,11,4
Great Job,I worked at over night buffing and waxing floors. This job was fast paced and exciting because it was something new for me. Management was excellent and very detailed.,5,Former Employee,Maintenance Night Manager ,"Sherman, TX",11/4/17,2017,11,4
unlawful business practices abound,"as i worked this job i have witnessed, the taking back of used syringes, the beradment of employees. blackmail done by personnel, unlawful off the clock work was common and in fact forced. I was exposed to bodily fluids all of which have been thrown at me and i was told my job meant nothing by management and if i were to report this i would be terminated. I have repeatedly filed with the department of licensing and labor as well as DEHEC about the conditions in which nothing has changed in 5 years.",1,Current Employee,Associate ,"Myrtle Beach, SC",11/4/17,2017,11,4
"Fast paced, rapidly changing to meet competitive demands","Every day is something different. The one constant is change - change to stay competitive and ahead of the competition. Competitive pay, hard work, good benefits, plenty of opportunity for advancement in operations roles.",3,Current Employee,HR ,Georgia,11/4/17,2017,11,4
huddles were fun and informative,"Very fast paced, learned I could not depend on some of the mgrs for backup. I loved the culture but disappointed in upper management._x000D_It was hard coming in everyday and knowing I would not have the support that I needed. Working in my areas and taking care of the customer needs was what was fun.",4,Former Employee,Asst Mgr ,"Austin, TX",11/4/17,2017,11,4
it nice  at walmart,I like it at Walmart but sometimes people yell at be like move or hurry up some time it can also be stressful but I would like to get a job to pay for my grocers and help out on my house,4,Current Employee,Work at home ,New York State,11/4/17,2017,11,4
Toughest part is standing,"The toughest part is standing , which , in Asset Protection you will be doing 7 hours of if you're full time . Other than that you check receipts , deter theft , and write it all down in a log .",5,Former Employee,Asset Protection Specialist ,"Corpus Christi, TX",11/4/17,2017,11,4
Fun department,Managment slow when it comes too customer service some managers dont like to help at all there are some assosiates who dont do anything and the ones that do get pulled to work else where,3,Current Employee,Sales Associate ,"Nottingham, MD",11/4/17,2017,11,4
Challenging Daily,"An ok place to work! Large format stores require a lot of dedication! No work/personal life. Work all the time. When you're off,you want to just sleep.",3,Current Employee,Co-Manager ,"Florida Keys, FL",11/4/17,2017,11,4
Very stressful,I worked very hard in what ever position I had for the day. I learned that Walmart was more for men than women. Management had their favorites. The hardest part of my job was having to deal with mad customers. The most enjoyable part of my job was making customers happy.,2,Former Employee,Cashier and customer service ,"Sulphur Springs, TX",11/4/17,2017,11,4
"Fast pasted, Good pay, stressful, bad management","The pay is good, but it is very stressful. The management at the Walmart I worked at was very poor. It is very fast pasted so if you did to decide to work there atleast your day goes by quickly.",3,Former Employee,"Cashier, Deli, Cleaner ","Ashland, KY",11/4/17,2017,11,4
its alright,"but lack of communication between departments causes stress on other workers, working in other areas. the lack of communication will often be leaving employees no answers to some unforeseen problems.",3,Former Employee,Maintenance ,"Jackson, OH",11/4/17,2017,11,4
Productive and fun work place.,"Very busy atmosphere. nice place to work at , especially for first time job , fun working environment, great staff and management, easy to work, and you leave everyday with a smile on your face knowing you help a customer or two each day.",5,Current Employee,Maintenance Worker ,"Mandan, ND",11/4/17,2017,11,4
Walmart productivity.,A typical work day is assisting all customers that come through the door and making sure it is done with a smile. The management called people out their names and treated them unfairly. The co workers were the most enjoyable part of the job. The hardest part being able to keep calm and just do my intended job at hand.,3,Former Employee,Cashier ,"Daytona Beach, FL",11/4/17,2017,11,4
Very wonderful coworkers and amazing management,I will say that the jobs are hard but you learn how the real world works really quickly. The coworkers there are super nice and are willing to help at anytime. The management is very hard on their workers but are also very fair.,5,Former Employee,Overnight Stocker/ Stockman ,"Robinson, IL 62454",11/4/17,2017,11,4
An okay place to work,"A typical work day can be very stressful. They are supposed to give you scheduled breaks after every two hours, and sometimes that never happened. You just have to ask for your break or go ahead and go. Management is average, being sick is not an option unless you have worked there for a while. Employees are very under paid.",3,Former Employee,Cashier -Checked out customer's groceries ,"Murfreesboro, TN",11/4/17,2017,11,4
It was fun,"it was fun and exciting. learned all about electronics. inventory,. i did all different shifts and prevented loss. i was asked to be loss provention but i could not due to husband said no.",4,Former Employee,Sales Associate/Cashier ,"Santa Rosa, CA",11/4/17,2017,11,4
Work place.,"I have fun with my coworkers, helping costumers find the things they need. I have learned how get bikes down from the bike rake , to be a cashier, a greeter, and a complete novice at the paint counter. But it's getting kinda rough due to no seasonal help being hired and hours being shortened.",5,Current Employee,Wal-Mart Associate ,"Valpo, IN",11/4/17,2017,11,4
Its all in who you know,Job was easy but no matter what you did it wasn't enough. It was steady and department managers had a set schedule but never enough staff to help get tasks done.,1,Former Employee,Apparel Manger ,"Cedar Park, TX",11/4/17,2017,11,4
"Fairly balanced job, not a lot of challenging work, good employees.","I thought Walmart was a pretty good job to start out with. It wasn't too stressful getting into the work and once I understood my role and responsibilities, it became a lot easier to accomplish the tasks given to me.",3,Former Employee,Walmart unloader ,"Buffalo, MN",11/4/17,2017,11,4
Great place to work.,"Meeting great people to help find the best low prices, but some of my co workers don't team work as well. Help make this a team work place. Good Luck Everyone.",5,Former Employee,Dept. Manager ,"Kissimmee, FL 34759",11/4/17,2017,11,4
Management sucks,"Management sucks. They don't care about anyone but themselves and their bonus. They don't even care about your bonus, just theirs. They throw lots of associate parties though.",3,Current Employee,Associate ,"Great Falls, MT",11/4/17,2017,11,4
Not a bad employer....,It wasn't a bad place there is room to advance and learn and full time got 40 hours and sometimes overtime. You cant call off a lot or they will fire you.,3,Former Employee,Department Manager ,"Macedonia, OH",11/4/17,2017,11,4
honestly,Working at Walmart it can remind you of high school at times. But if you all about your coins and less business friends you would be awesome for Walmart company,3,Former Employee,Cashier/ Customer Service ,"Memphis, TN",11/4/17,2017,11,4
Unfair to injured employees.,"I was injured while on the clock and was treated as though I hurt myself on purpose, I was pregnant at the time as well. My managers showed me no compassion what so ever and we're extremely rude and judgemental.",1,Former Employee,Cashier ,"Anderson, CA",11/4/17,2017,11,4
good place to work and advance,"Good job and advancement opportunities, many places and management.  It's a roll of the dice if you get a bad manager. I have also worked with some of the best people there.",4,Former Employee,Asst. Manager ,"Bentonville, AR",11/4/17,2017,11,4
Busy,Clocked in went to the customer service manager and she would give u your assigned registered to go to for the day. If we were not busy would go help out on the floor.,4,Former Employee,Cashier ,"Fenton, MO",11/4/17,2017,11,4
"chaotic work environment, unorganized management",I have worked for Walmart as a cashier/ customer service associate for a year now. A typical day includes poor customer and associate management. The work place is usually chaotic; it's sometimes hard to keep up. i find the only thing enjoyable is getting to know new people and holding small talk with customers while i scan and bag groceries.,1,Current Employee,Cashier/Customer Service ,"Lithonia, GA",11/4/17,2017,11,4
Wal-Mart,"This company does not give the best benefits anymore, and the managers are incompetent and should hardly be managers. You don't get paid for working holidays at all.",2,Former Employee,Maintenance Associate ,"North Canton, OH",11/4/17,2017,11,4
Horrible job,"Bad management, even worse dept. managers, terrible pay, horrible hours, the environment is kind of like oh well i dont care im just here for a paycheck, unfriendly associates, benefits were awful",2,Former Employee,Customer Service Representative ,"Scottsboro, AL",11/4/17,2017,11,4
Productive and Fun,Walmart is always busy._x000D_Walmart is productive and competitive_x000D_You always have to be ready for customers_x000D_Money handling_x000D_Bagging_x000D_Coupons_x000D_Fun with co-workers_x000D_Training,5,Former Employee,Cashier ,"Chandler, AZ",11/4/17,2017,11,4
atmosphere,"a typical day at walmart was rounding up carts , helping customers with heavy lifting, sometimes helping the unloaders with the trucks. even though management was poor i made sure i didnt let hat affect the outcome of me doing my job. the hardest part of the job was when the heat was really high or when it was pouring down raining and we were not provided the proper gear to keep doing the job.",4,Former Employee,Cart Associate ,"West Palm Beach, FL",11/4/17,2017,11,4
The people are alright to work with.,The people are OK to work with. You get breakfast on Fridays. Some of the mangers are alright to work with. Most days were alright if we we didn't have much to do.,4,Former Employee,Stocker/Sales Associate ,"Pryor, OK",11/4/17,2017,11,4
terrible,a typical days included working from 3 to mid night_x000D_\_x000D_management switched department managers as often as you switch socks_x000D__x000D_Very hard and physical work for little pay,1,Former Employee,Sales Associate ,"Valley Stream, NY",11/4/17,2017,11,4
quick paced,management needs more training and interpersonal skills_x000D_very fast paced_x000D_need to be able to work many hours _x000D_management tends to use their management positions in the wrong way,3,Former Employee,Deli Associate ,"Erie, PA",11/4/17,2017,11,4
fast paced but enjoyable,"culture of workplace was good, I learned alot about working with pharmaceuticals,, management was great, i loved my manager. the hardesst part i would say was the computer system.",5,Former Employee,Pharmacy Technician ,"Berryville, AR",11/4/17,2017,11,4
Decent,"Room to move up in the.company, pay raise yearly good benefits friendly environments fast pace easy work on spot training overall a good place to work",2,Former Employee,Walmart ics ,"Cumberland, MD",11/4/17,2017,11,4
Disapointing,I enjoyed my department manager there but the store manager is not good she plays favorites.. I enjoyed the department I was in and was doing good. It took me forever to move they say u can move whenever big lie.,2,Former Employee,Meat Department Associate ,"Millersburg, OH",11/4/17,2017,11,4
walmart,Walmart is a great place to work if you really want Walmart as you career. if you don't want Walmart as a career opportunity then its not the place for you.,4,Former Employee,representative ,"Orland Park, IL",11/4/17,2017,11,4
very fast pace but you had fun,I had fun working for them.  I got to know my regular customers and it was great seeing them and I still see some of them when I am shopping there and we talk to one another.,3,Former Employee,Cashier ,"League City, TX",11/4/17,2017,11,4
good job,the hardest part of the job i done was taking the product to the floor will they was people was shopping. You got two 15 min breaks and one 30 min lunch.The days went by fast for you.,5,Former Employee,Unloader ,"Pikeville, KY",11/4/17,2017,11,4
not a happy place to work at the people were rude & unprofessional,"Be kinder,_x000D_Have respect for my time,_x000D_Have respect for your employees,_x000D_Be more concerned when there is a problem_x000D_Take my saftey seriously_x000D_Teach the job subject more clearly_x000D_Defend my right as a human being_x000D_Help when I ask for it not ignore me then yell at me_x000D_Ect",2,Former Employee,Cashier ,"Chardon, OH",11/4/17,2017,11,4
Low pay,"Low pay, minimum chance of growth. Breaks were short. The lawn and garden department was required to do too much for one person such as water hundreds of plants inside and out along with stocking all of the shelves.",2,Former Employee,Stocker ,"York, PA 17408",11/3/17,2017,11,3
friendly staff and managers,"great opportunity for advancement, fun and friendly staffs..management are very helpful. I wish they would make it easier to get rehired instead of going through that long application process. I would love to get my job back at Walmart..",5,Former Employee,Cashier/Sales Associate ,"Waipahu, HI",11/3/17,2017,11,3
Productive   / Handwork pays off,Most enjoyable = Customers and employees_x000D_Hardest part of job = Cant finish everthing _x000D_Learned  = Time flys when you work fast trying to  get everything done .,4,Current Employee,Department Mgr ,"Peoria, AZ",11/3/17,2017,11,3
Nice place to work,I enjoy working with the customer but some days can be stressful. The management there is good. I don't really have a hard part of my job. A typical day at work is making sure i do my best to keep the customers happy.,4,Current Employee,"Cashier, Cashiers ","Wilson, NC",11/3/17,2017,11,3
None,"Keeping store clean, assisting associates, management is good but have a lack of hour, hardest part is constant moving and running multiple service areas at once. Enjoyed other coworkers",3,Current Employee,Sales Associate ,"Jonesboro, AR",11/3/17,2017,11,3
Good Company,"Enjoyed my job and the people I supervised, but there was entirely too much favoritism throughout this location from upper management.  Which is part of the reason I put in my resignation, there should be extensive retraining at this location for the entire upper management team excluding only two who should be Co-managers instead of ASM's. Wasn't always treated fairly, but I tried to make the best of it. Walmart is a great company to work for as long as there is fairness being portrayed throughout the store.",5,Former Employee,ZMS ,"Glen Ellyn, IL",11/3/17,2017,11,3
coworkers make the best of it,stock alot of stuff_x000D_count money and check money for fakes_x000D_orangized everyday and checkk prices_x000D_everyday brings different customers_x000D_most enjoyable is who you work with,3,Former Employee,Electronics Sales Associate ,"Peoria, AZ",11/3/17,2017,11,3
The employees are great. It’s just a physically demanding job.,It’s okay working there. The employees or co-workers are great and always are positive. The pay is great and the benefits are great. You also can get discounts at the Walmart retail store.,5,Current Employee,Order Filler ,"Smyrna, DE",11/3/17,2017,11,3
associate,not a career for everyone.   Work most holidays.  Can be stressful and not a positive place to make a career out of.  Wages do not justify the job or everything expected of each associate.,3,Former Employee,Recieving Associate ,"Vancouver, WA",11/3/17,2017,11,3
Good experience bad job,"Great Experience because how i was trained in as my store was getting a produce section. But shortly after, managers sucked and the good ones left to better jobs. They started looking for any reason to fire people and the environment got really sad. Soon everyone was replaced and promises of raises were only 3 cents every three months. So I left to pursue other things.",2,Former Employee,Produce Sales Associate ,"Saint Paul, MN",11/3/17,2017,11,3
Nice,"I liked that store because that is very comfortable busy but is very easy that's why I like that. Is a good for work good money, and the tax is very low trust me .",5,Former Employee,Sales Associated ,"Huntersville, NC",11/3/17,2017,11,3
The managers along with the store managers do not have compasion for their employees,Walmart is in need of new manegment as well as store managers because they don’t not have compassion for their employees and do not work with them when it comes to giving them hours as well as how they cut your hours and yell you to open up your availability in order to receive more work hours.,1,Former Employee,Sales associate ,"Mansfield, TX",11/3/17,2017,11,3
It's Alright But...,"It's A Good Place To Work If It's Your First Job Or You Like That Type Of Work Environment. They Give You Somewhat Of A Hard Time When You're New But If You Catch On To Things Quickly, Can Work At A Safe Yet Fast Pace, And Like Working Late Night This Is The Right Job.",4,Former Employee,Overnight Stocker ,"Decatur, IL",11/3/17,2017,11,3
Productive and Relaxing,Productive and a fun workplace. Being able to assist and help whenever i could. Being able to help other employees with their projects if needed. The hardest part of the job was having to deal with rude costumes.,5,Former Employee,Cashier ,"Cahokia, IL",11/3/17,2017,11,3
hated it,"lots to do, no help management didn't seem to care that much for employees.  changing schedule at last minute sometimes not tell the person or have another associate tell them  instead of management team",2,Current Employee,Department Manager ,"Washington, UT",11/3/17,2017,11,3
great co workers,"poor management style, did learn how to interact well with people, I learned that you must stick up yourself as far as work life balance, the associates kind of ban together and show unity",2,Current Employee,Customer Service Associate ,"Grand Junction, CO",11/3/17,2017,11,3
"good fellow associates, bad management","management only cares about numbers. They SAY they have an ""open door"" policy about associate concerns, but truth is they don't. A complete lack of training.",3,Former Employee,Pharmacy Technician ,"Bay City, MI",11/3/17,2017,11,3
Productive and fun place to work,Always something to do here. Easy to learn new skills. Must like working with people. Great place to earn extra cash during the holidays. This place got me through the holidays.,5,Former Employee,Cashier Sales associate ,"Phoenix, AZ",11/3/17,2017,11,3
Not a great place to work!,"I would never recommend someone to working at Walmart.  They care nothing about their associates, they only care that the job gets done no matter how.",1,Former Employee,Bin Team Specialist ,"Fredericksburg, VA",11/3/17,2017,11,3
retail stock in timely fashion,Managed stock levels and proper pricing for multiple product lines._x000D_Constructed items in favorable positions and areas of the store for optimal sales._x000D_Executed high levels of Customer Service._x000D_Initiated friendly and professional customer interactions.,1,Former Employee,Sales Rep ,"Weatherford, OK",11/3/17,2017,11,3
"Promotion oppertunites, leader in employee pay","The benefits and salary are much higher than average in the industry, but as are expectations. Stress is high, as in any retail environment. Most store cultures seem like a family. Employees are typically positive.",3,Current Employee,"Assistant Manager, Front End ","Tarpon Springs, FL",11/3/17,2017,11,3
Fun place to work,The job I do is very hectic. I start at 6:30 a.m and Work 8 hours a day. I am looking for a second job part time. I work daily with vendors and Walmart associates al day long to make sure what they need for a project they get.,4,Current Employee,Project coordinator ,"Jane, MO",11/3/17,2017,11,3
Day in the life of a claims adjuster,I enjoyed my work at CMI/Walmart. I would start work at 6 am and finish at 4 pm. I would handle claims that were lost time and highly litigated. I would responsible for finding ways to resolve claims with high monetary values as well as claims over 2 years old.,2,Former Employee,"Case Manager IV, Workers' Compensation ","Bartlesville, OK",11/3/17,2017,11,3
First job experience,Was a fastpaced work experience. I enjoyed my co workers because we worked together to get the job done. _x000D_It was busy everyday so I would get home tired and then had to be out ealy the next morning. I hated the fact that I didn't have a set schedule.,4,Former Employee,Customer Host ,"Norwalk, CT",11/3/17,2017,11,3
A well balanced job,Very cool place to work everyone is friendly and the customers are great I would recommend this job to anyone  it’s a great temporary job with fair pay,3,Current Employee,Stocker ,"Henderson, NC",11/3/17,2017,11,3
Walmart,They paid me good and the ours were fine but my pregnancy gave me blood pressure problems and they expected me to be fine. My department manager in the garden center was very rude and talked about her employees.,4,Former Employee,"Cashier, Garden center associate ","Jonesboro, AR 72401",11/3/17,2017,11,3
Walmart field,Nothing is permanent recent changes eliminated my job. The process was poorly handled as i was informed by telephone while 700 miles from home. After i was told to return to the location.,3,Current Employee,Field project supervisor ,"Bentonville, AR",11/3/17,2017,11,3
great learning at attendance the customers,It is extremely satisfying to be able to guide clients about any doubt related to the merchandise and to be able to help them locate it within the store.,4,Former Employee,Costumer Service ,"Ponce, PR",11/3/17,2017,11,3
Good Temporary Job,"At the time for me this was a good temporary job, for others they have made it a good career for themselves being able to take part is stock options, 401K etc.",5,Former Employee,Cashier ,"Susanville, CA",11/3/17,2017,11,3
walmart,I have been working for wal- mart for two years and it has been a good work environment and quick paced. You will and  could learn a good amount while you are working with wal-mart.,4,Former Employee,Cashier/ Sales Associate ,"Galveston, TX",11/3/17,2017,11,3
Great company.,Walmart is a great company to work for. Very fair and treats employees great. They offer great benefits and is a safe work environment. Awsome co-workers.,5,Current Employee,Non con orderiller ,"Hermiston, OR",11/3/17,2017,11,3
Great for sales and buisness experience,Typical employment for anyone. Routine tasks and entry level activities. Holidays test your stress levels and you learn much about the neighborhood. Advancement is consistent with effort put into position. Many opportunities for different positions with time.,4,Former Employee,Customer Service Manger ,"Gallup, NM",11/3/17,2017,11,3
I hated it,I only worked there for about 7 months and hated going in every day. Really would not recommend anyone work there unless they absolutely need the money.,1,Former Employee,Overnight Stocker ,"Land O' Lakes, FL",11/3/17,2017,11,3
no teamwork,The management did not work as a team. when you tried to help customers you were told to go and punch for your breaks which left the customers alone with no help.,3,Former Employee,photo lab specialist ,"Plymouth, NH",11/3/17,2017,11,3
Decorating cakes was very fun a good atmosphere and I was able to be creative,"been in customer service for over 10 years I was able to move around the store in different departments which made me gain many different skills, good",3,Former Employee,Cake Decorator/Customer Service ,"Layton, UT",11/3/17,2017,11,3
Walmart caahier,They get pretty busy! Extremly busy come holidays and when everyone gets off work. Hours vary from week to week. One week you have 40 the next you have 20. They normally can fix that or you can go to another department.,3,Current Employee,Cashier ,"Evans, GA",11/3/17,2017,11,3
Productive and fun place to work at.,A very fast pace job when trying to unload the trucks on time and making sure everything is stocked correctly on to pallets. We would take the pallets to the floor for the overnight workers to stock.,4,Former Employee,Unloader/Stocker ,"Madera, CA",11/3/17,2017,11,3
Not good,Walmart would be my last choice as in jobs. They do not do overtime an if you were close to it they would make you go home. An some of the customers were rude.,1,Former Employee,Cashier and Customer Service ,"Tulsa, OK",11/3/17,2017,11,3
Not very productive.,No job advancement. Hard to adopt. Somewhat disorganized management. They don't explain job responsibilities very well. Very little opportunity to move up,4,Former Employee,Cashier/Customer Service ,"Temecula, CA",11/3/17,2017,11,3
fun but stressful work place,"working for Walmart can be very exciting, but can be very stressful . especially in management around the holidays. it can be very rewarding in the end.",1,Former Employee,Customer Supervice Manager ,"Saint George, UT",11/3/17,2017,11,3
Great place to work at,"Working at Walmart was a great job experience for me, great pay, good work environment, helpful managers and coworkers, i will be more then happy to work there again.",5,Former Employee,Sales ,"Jackson, OH",11/3/17,2017,11,3
its not to bad,"again management is poor there was no communication , I once got into trouble because one manager didn't tell another manager what was going on and that I was to leave early because of my time , well I tried to leave and me and the manager got into to",2,Former Employee,Inventory Specialist ,"Newport, NC",11/3/17,2017,11,3
not enough help from managers,"If I was seeping and  I was doing a good job I was to slow and if i was fast I was not doing it right managers were hoping for failure so would not help enough they only came when they new i was not doing something right,had to do swept the entire store swept under the shelves picked up toys cleaned the restrooms.i cleaned trash out side",3,Former Employee,Maintenance Worker ,"Lubbock, TX",11/3/17,2017,11,3
"great benfits, fun enviorment.",rounding up all the garbage outside and inside the building then I start sweeping section starting produce then working my way to electronic and then thru the backroom,4,Former Employee,Maintence Worker ,"Heber City, UT",11/3/17,2017,11,3
Fast paced work environment,"Great place to work, easy understanding of training practices. Job section placement was coordinated with the individual's skills. Moving around to different departments. Learning new skills.",4,Former Employee,Recieving Associate ,"Alamosa, CO",11/3/17,2017,11,3
"Don't ask for help, you won't get it.","I had a horrible experience working at Walmart. I found out the day of my interview that I was pregnant, I was upfront about that fact to my interviewer. I told HR immediately upon being hired and even had a doctors note (two different times) state my restrictions. Even with all that being done, my managers on several occasions had me doing work that I needed assistance with (team lift, weight restriction) and required my ladder training, and without help, had me carrying boxes (full) up said ladders and stairs to put up into overstock. When I bought all of this to their attention, they say I had to take it up with the manager in charge. I did and nothing could or would be done. I immediately resigned. I would never work there again.",1,Former Employee,Overnight Modular associate ,"New Philadelphia, OH",11/3/17,2017,11,3
