title,review,rating,status,position,location,date_posted,year,month,day
Bad management ,"Bad management disrespectful and lazy. Treat all employees as if there above them, don’t recommend due to management in the stocking/warehouse department.",2,Former Employee,Stocker ,"Dearborn, MI",3/21/22,2022,3,21
"Job Training, Regular Schedule",The ability to work and live in same community. Friendly and uplifting managers and staff. A good job for almost everyone.Advancement and learning to work in different departments.Opportunity to use your initiative intelligence and integrity.  ,5,Former Employee,Cashier Customer Service ,"Corona, CA",3/21/22,2022,3,21
If you like repetitive work it is the place,"I am a cashier front end and I honestly love it. You need to like working with peoples.  It is a repetitive task and you stand up all day. Once you know your job they are going to ask you to do more. This is how you get promoted in a long term.  Of course, customers can be picky and upset about the wait time when there is issues with low staffs or slow computer.  It's up to you to work on your good customers service with a smile. ",4,Current Employee,Associate ,"Dartmouth, MA",3/21/22,2022,3,21
Not Good,"I only worked here for two days and that was enough for me. Poor management, competition, gossip, and favoritism. The work was also very physical and tiring. I don't recommend it.",1,Former Employee,Online Grocery Pickup ,"Yuma, AZ",3/21/22,2022,3,21
Good First Job,They have a flexible schedule so they can get you on a shift even if you are a full-time student and need the money. Good work environment with a good safety practice.,3,Former Employee,Stocker ,"Stillwater, OK",3/21/22,2022,3,21
Manager bad,"Store Manager played favorites. Staff was sporadic at hiring. Tons of turnover. Managers would be treated horribly, no help, expected to do 7 associates work load. ",1,Former Employee,Assistant Store Manager ,"Comstock Park, MI",3/21/22,2022,3,21
Productive and learning,Chance to grow and good first job for high schoolers or just to get by. The chance for overtime is flexible. Loved my coworkers. Will go here again…..,5,Former Employee,Customer Service Representative ,"Lompoc, CA",3/21/22,2022,3,21
"Fast paced, teams accomplishing goals, decent pay, really flexible",Overall decent place yo work good pay. Managers have been personable with me. If you communicate what obstacles get in your way they will help come up with solutions to resolve issues. The process is easy and works very well if its followed daily. Coworkers are more than willing to help. ,5,Current Employee,Fresh Cap 1 Associate ,"Nlr, AR",3/21/22,2022,3,21
Horrible,Walmart was probably the worst job I’ve ever had. Employees are very underpaid for all the work they do. Management is absolutely terrible. Definitely Wouldn’t recommend.,1,Former Employee,Cashier ,Tennessee,3/21/22,2022,3,21
Productive work place,Dont work at this Walmart they hire you work you a lil and then boom cut your hours dramatically...but still hire and fire others but still give you no hours,1,Former Employee,Maintenance ,"Hanford, CA",3/21/22,2022,3,21
Very Fun Work ,"As an automotive tech, the days In the shop fly by. Usually pretty busy for the most part. But management doesn’t care about you. I work in a section that brings in around 40-50% of Walmarts money but can’t get a pay raise. The training was also a JOKE. Luckily I was placed around a great group of guys (more then half are gone) who taught me the job. No assistant manager, no manager for auto, and no bay supervisor. Well we have one but he knows nothing about the job lol. Good luck of you choose this path. ",3,Current Employee,Lube Technician ,"Phoenix, AZ",3/21/22,2022,3,21
Lots of turnover,You are given a three week schedule yet those Hours and days can change quickly sometimes with little notice and if you don't catch it you will be held responsible.With team leads and managers all giving workers instructions that quite often vary widely based on their needs causes many jobs you might have been working on to be incomplete. ,3,Former Employee,Retail Sales Associate ,"N Myrtle Bch, SC",3/21/22,2022,3,21
"Good to pay bills, that is all","Management is the number one reason for high turnover. It is physically demanding but that’s not the determining factor. If you’re money hungry, overtime was there but your body will hate you for it. They hold you fully accountable for EVERYTHING!",3,Former Employee,Order Filler ,"Temple, TX",3/21/22,2022,3,21
As middle of the road as a job can get,"It's exactly what you might expect working on cars. Nothing too complicated, just oil changes, tire changes, headlight replacements. In the summer the heat can get pretty unbearable, especially working down in the pit doing lower bay oil changes on hot engines. Due to the nature of the work, workplace can get a bit toxic with the ""man up"" attitudes. You'll have to either ignore that or shut it down immediately. Overall not terrible, not great. No real chances for advancement, but if you're in TLE, one of the benefits is not having to deal with the rest of the store, so moving into management shouldn't be a priority anyway.",3,Former Employee,Automotive Technician ,Missouri,3/21/22,2022,3,21
Hard to Work For,Walmart can be a very hard company to work for. Management can be corrupt and play favorites when it comes to promoting. Communication is lacking.  I would suggest looking at other options before going there to work. ,3,Former Employee,Online Grocery Pickup ,"Tell City, IN",3/21/22,2022,3,21
Sorter,It was a okay play to work. They definitely could give out more hours. The pay is more during peak season. It then goes back down once peak season is over which sucks.,3,Former Employee,Sorter ,"Lakeland Highlands, FL",3/21/22,2022,3,21
Pay,Work life balance is a stretch during the holidays in all retail. You need to be able to adapt with change. There are times that you will have to work short handed.,4,Former Employee,Store Manager ,"El Paso, TX",3/21/22,2022,3,21
Future Growth feeling is strong here over all,"This is one of the greatest companies I have ever worked for. I go to work with the view that every day is a football game. First quarter is up until first break, halftime is at lunch, fourth quarter is after 2nd break. When you get to the point, like I have, that any customer asks you where anything is at in the store and you can not only tell them the isle it's on but about how high on the shelf and where exactly... wow. That's an amazing feeling. It's a strong company.There are some internal problems though. Transfers seem to trigger more transfers as friends tend to follow friends. It ends up getting into a sinking ship effect and I don't know that there's any real solution to this. Over all - VERY strong and trustworthy company. ",5,Former Employee,Online Grocery Pickup Associate ,"Rocklin, CA",3/21/22,2022,3,21
I loved working solo. Grab your equipment an get to work,I really loved the job at the Walmart DC. Yes it was physically demanding but if you’re not challenging yourself you’ll never know what you can do. The management showed concern for their employees and they compensate well for the hard work you do. Also they have WONDERFUL incentives and great insurance benefits ,5,Former Employee,Order Filler/Picker ,"Gas City, IN",3/21/22,2022,3,21
an ok job,"This company is great as a first time job or if you are looking for something that is part time. They give breaks and lunch breaks. It can be stressful, and scheduling sometimes is an issue. ",3,Former Employee,Cashier and Customer Service ,"Warrenton, VA",3/21/22,2022,3,21
You will have management that is unapproachable.,The management is awful and they will lie to you and will not train you for anything. The work environment is toxic and you will pick up after others.,2,Former Employee,Fresh Associate ,"Corvallis, OR",3/21/22,2022,3,21
Point System,"Walmart is a good place to work if you never get sick, and never need an emergency day off. You are allowed to miss 4.5 days, anymore, and you will be terminated. These days are removed 6 dates from when you called in, and they rarely take doctors notes. If you have to miss 3 days due to a contagious disease, they point you for every single day. But, the work environment is good and the supervisors are pleasant. ",3,Current Employee,Cashier ,"Oneida, TN",3/21/22,2022,3,21
It was okay. ,"For a first job and starting out, it was okay. Sure, the work is okay and some of the people are great, but the pay doesn’t match the work. Usually end up stuck doing extra work cause people didn’t show up or they were let go due to the point system. Point system definitely needs a rework. It’s better to do the distribution side rather than the retail ",2,Former Employee,Retail Associate ,"Clayton, NC",3/21/22,2022,3,21
not a bad place to work for someone younger,Not very good management but i guess it depends on what store you work at. was able to transfer with the company so that was nice. pay should be more. ,3,Former Employee,Tire and Lube Technician ,"Pueblo, CO",3/21/22,2022,3,21
"Poor lazy management, stressful because of lack of help","Employees run around to accomplish their work, not enough help and management never helps out.  No team spirit from management  as they just strut around with big egos never satisfied.",2,Former Employee,Fresh Cap 1 Associate ,"Sebastian, FL",3/21/22,2022,3,21
workplace ,"work is alright, management isn't organize well. Giving random task to people who are busy with things already. Should hire more people so they stop doing that.",4,Former Employee,Sales Associate ,Union City,3/21/22,2022,3,21
Management ,Overnight Positions Pros: Benefits and PayCons: Management does not support and bullies associates. You are the scape goat for most things. and very unrealistic expectations. ,2,Current Employee,Overnight Stocker ,"Kerrville, TX",3/21/22,2022,3,21
Overal not too bad and Really good pay.,It all really comes down to who your working with the managers are never really there to check up on you but as long as you have a reliable coworker its easy.,3,Former Employee,Deli Associate ,"Lubbock, TX",3/21/22,2022,3,21
Stay away ,"Doesn’t pay well, Walmart is a parasite of a company. The valuation is somewhere near billions of dollars and it’s privately owned. They are paying their workers 12.50hr, That is enough to make anyone not happy. ",1,Former Employee,Customer Service Associate ,"Suwanee, GA",3/21/22,2022,3,21
Progression is not expected.,"Management doesn't care if you have been at Walmart for 20 years and your still and associate. As far as they are concerned you're just a helper. Even if it's obvious that you're the superior person on the floor, no one will encourage you to move into management and help improvement the company's productivity. ",5,Current Employee,Cap 2 Associate ,"Aberdeen, MD",3/21/22,2022,3,21
pretty good,"can't complain to be frank, it was a good job with some good benefits. I lived less than 5 minutes from the Walmart. Work was good, got a little hot in the backrooms sometimes. But overall pretty alright. ",3,Former Employee,Walmart cap team 2 ,"Iuka, MS",3/21/22,2022,3,21
Fast passed but relaxed environment ,Some days fun some days stressful but that’s with any job management is horrible and is very unorganized. No one seems to recognize your work when no one works as a team. ,3,Current Employee,Team Associate ,"Pine Bluff, AR",3/21/22,2022,3,21
Cool place to work,Benefits and pay are good you get good hours until they are cut. You get to pickup shifts you get pto and ppto. You get pay raises sometimes you get different customers but you have to have thick skin to work there well basically to work any job dealing with people since you do get rude customers a lot.,2,Former Employee,Front End Service Associate ,"Las Vegas, NV",3/21/22,2022,3,21
It's ok,Very Flexible hours and cool management. If you are looking for a job where you can deal with a lot of people and still make decent money then this id the job for you.,5,Former Employee,Cart Pusher ,"Pensacola, FL",3/21/22,2022,3,21
Management seems to promote women faster than  men ,"Good place to learn about sales and retail as well as how to network which you can build on to further your career in many ways , work scheduling needs a lot of work and consideration for the employees ",3,Former Employee,Warehouse Associate ,"Orland Hills, IL",3/21/22,2022,3,21
Fun workplace ,"Easy to get around and get the hang of the system they have, great benefits,  great pay for a first job , good learning experience for future jobs when working with people ",5,Former Employee,Cashier ,"San Antonio, TX",3/21/22,2022,3,21
Ok for a person with no responsibilities,"Schedules are terrible, they make anyone a manager doesn’t matter if they have the skills or can communicate with their team properly. Interview process was a joke should’ve known better when I had to wait there for over an hour to speak with someone. They do not try to take care of hard working employees which is why they are always short staffed! ",1,Current Employee,Team Member ,"Midland, TX",3/21/22,2022,3,21
It’s okay I,"It’s okay, might work for some people, not all. Customers screaming to your face, a lot of favoritism, can’t call in and use YOUR days because somehow they always end up mad ",1,Former Employee,Sales Associate ,Texas,3/20/22,2022,3,20
The diversity of its workforce with brilliant insights ,"I learned how important it is to put people first especially your customers and most especially your fellow colleagues,Secondly, the ability for growth I very prominent just if you are willing to learn, ",5,Current Employee,Team Lead ,"Township of Hamilton, NJ",3/20/22,2022,3,20
Not worth your time,"Horrible management. Most would rather sit in a room that most normal associates don't have access to. No leadership or direction. Mostly uncooperative when a leave of absence is needed, although attendance policy is a little more lenient than most. No appreciation for employees that give their time. Benefits and pay are the only reason you'd work here.",2,Former Employee,Walmart Stocker ,"Duncan, OK",3/20/22,2022,3,20
Not bAd,"Good people, liked my coworkers and my immediate upper bosses, but not enough time off especially with covid now and.being an essential worker , but we need days off too",5,Former Employee,Sales Associate ,"Kansas City, MO",3/20/22,2022,3,20
Bs,Management doesn’t care about workers only customers a lot of favoritism showed new front end coach made the day horrible wouldn’t recommend to anyone ever ,1,Former Employee,Front end checkout ,"Fayetteville, NC",3/20/22,2022,3,20
Horrible job,"Don’t work at this company. They mandate you on your off days. They’re very disorganized. I don’t recommend anyone working here, you will be sorry. The pay isn’t worth the stress.",1,Current Employee,Freight Handler ,"Brooksville, FL",3/20/22,2022,3,20
Night shift is a horrible shift at the location I was at,Night shift at my location was not good. Very hostile environment. People who worked there for years do not treat new people with any respect. Management won't take any action on it. Times for stocking and zoning were absurd. Management does not look into why so many people quit left and right. Too much favoritism.,1,Former Employee,Retail Associate ,"Cranberry Township, PA",3/20/22,2022,3,20
This job is terrible ,Expect you to go above and beyond while getting paid little and other people getting to slack off. You are overworked and expected to finish other peoples job. Managers are disrespectful and barely work. Avoid at all cost!,1,Former Employee,Sales Associate ,"Canal Winchester, OH",3/20/22,2022,3,20
Big turnover ,"The store I worked at, the manager retailiated against me. I've worked for the company for years but when I came to this store, no one will speak to you and you can forget about them answering any of your questions.",1,Former Employee,Cashier/Stocker ,"Anderson, SC",3/20/22,2022,3,20
Overworked and undervalued,"Might as well be another number.   They're too big to care about anyone.   They're profit margins are high, but they don't pay employees anything decent.  Customers treat employees rudely without realizing that without employees, they couldn't shop there.  You are just another cog in the wheel.  If you don't want to be noticed, it's perfect - get hired somewhere other than cashier, don't talk to anyone, or make friends - you'll be golden. ",1,Current Employee,Cashier/Customer Service ,"Fayetteville, NC",3/20/22,2022,3,20
Awful Company,"Horrible company to work for. They do not care about their employees. The expectations are unreasonable. There is no organization, or competence within the management team. ",1,Current Employee,Overnight Stock Associate ,"Cambridge, MD",3/20/22,2022,3,20
There is no job security. ,"Pay is good, attendance matters. A good place to work. Good pay. Job training should be improved but it's easy to self-train by asking questions. There is no job security. ",2,Former Employee,Overnight Stock Associate ,"Evans Mills, NY",3/20/22,2022,3,20
Not a bad place to work.,Pros: Hour long lunches          Steady schedule          No micro managingCons: Could pay more           Sometimes you feel like you're just a WIN (Walmart Identification number),3,Current Employee,Associate ,"Union City, TN",3/20/22,2022,3,20
It was an ok job,"It was ok very good management depending on the position you choose, only make 11.25/hr only downfall. But for teenagers this a good first job, you’ll find out quickly if you like it or not",2,Former Employee,Stocker ,"Plant City, FL",3/20/22,2022,3,20
Favoritism ,"Management at the Claremore, OK location is ridiculous. They treat us associates like children who can't behave, even the ones who are good workers. So many good workers go unrecognized ",3,Current Employee,Online Grocery Pickup Associate ,"Claremore, OK",3/20/22,2022,3,20
Lower your expectations ,Walmart is nothing like it use to be no longer a career more like a summer job it shows in the people that work there.they are raising the pay but in turn cutting the numbers they employ. When looking for an item they tell to download the app it makes it easier then trying to find in store help ,3,Former Employee,Overnight Stocker ,"Foley, AL",3/20/22,2022,3,20
Productive and fun place to work,Walmart is definitely an excellent place to work. All of the employees work together as a team. Management works with the employees when there are problems that arise and are compassionate to their needs. There is always an open door policy.,5,Former Employee,Retail Cashier Associate ,"Forest, VA",3/20/22,2022,3,20
"same thing everyday, little opportunity for advancement","unloading the trucks was a hit or miss based on which employees were there, management changed constantly, can be negative environment, lots of drama, since many high schoolers work this job and shift.",4,Former Employee,Stocking Associate ,"London, OH",3/20/22,2022,3,20
No Priority,"Management complains of no staff, yet fires people rapidly. Inventory uncontrollable & triple handled.  Store Mngr more concerned with his bosses than what good for the store. Store lead is a loose cannon opposite view of store mngr. Coaches are full of ego and leads get away with allot. Mmngt. Demands you stay late to finish job or promote to customer.  Salary new hire never got his privileges to perform or to use software, got aggravated with upper manager about inventory building up and left.  Huge employee theft.  Store can't hire people because it's been through almost everyone in town.  Pay is poor unless you're salary. No dental plan any good.  ",2,Former Employee,Coach/Manager ,"Marshalltown, IA",3/20/22,2022,3,20
Not a good place to work.,"Working at Walmart was like being in high school. Pretty toxic work environment, with mentally stunted managers who appear to be rectifying the fact that they weren't popular in high school, and now act as if they're the cool kids on campus. Management will always let you know that you are replaceable, as where Walmart is concerned, the employee is the least valuable part about the company, as there will always be someone else seeking employment.",2,Former Employee,Photo/Electronics Associate ,"Victorville, CA",3/20/22,2022,3,20
Awful leadership and hard workers are punished rather than rewarded,"Every store is different but in my particular store the leadership is terrible, the head store manager since coming to our store over a year ago hasn't even introduced herself to an entire shift. Instruction is often contradictory and there's no positive feedback, only threats and retribution for honest mistakes whether from lack of training or cutting corners to meet unrealistic demands. If you work hard they will pile more and more tasks onto your plate and there are no performance-based incentives for doing so. ",1,Current Employee,Sales Associate ,"Cookeville, TN",3/20/22,2022,3,20
Easy peasy job ,"I worked in online grocery for over a year. It was a simple job the only con was working around the public with the huge carts. Also around holidays as expected it would be jam packed and so many orders. Management was alright, for walmart it made sense they were like “that”. ",4,Former Employee,Online Grocery Pickup ,"Chesapeake, VA",3/20/22,2022,3,20
Over work you for what you are paid and hired to do ,"It was an ok job they just over work you for what you are paid and hired to do. I got hired in the garden center, but I was hardly never in that department. They had me being a door greeter, taking temps, doing groceries returns, cleaning hardware counter, going to on the grocery side putting up their freight, all for $11.25/hr",3,Former Employee,Sales Associate ,"Savannah, GA",3/20/22,2022,3,20
Three stars,"Experiences vary from store to store and state to state. Even different departments within the store. My point is, there is good and bad with every job. Ask people who work at the store where YOU want to work. My store is not a bad place to work. ",3,Current Employee,Fresh Area Associate ,"Yulee, FL",3/20/22,2022,3,20
Ightb,It’s alright to work there. The work wasn’t too hard you just have to get used to standing up. I was a picker/packer and it was entertaining. They don’t let you pack until you’ve worked there for a month which was stupid.,5,Former Employee,Wal-Mart Associate ,"Mesquite, TX",3/20/22,2022,3,20
Productive fun workplace ,Your hard work doesn’t go unrecognized we all work together as a team to get the job done you don’t have no one constantly walking around checking your area looking for what you didn’t do right instead just making sure you’re getting at least 60cases out per hour.,5,Current Employee,Associate ,"Chesapeake, VA",3/20/22,2022,3,20
"Hard work, but easy and chill ","I helped unload products from the truck in the back and restock shelves at night. It was hard physical work, but easy mentally. The managers worked along side with us. ",4,Former Employee,Store Associate ,"Buda, TX",3/20/22,2022,3,20
Fun workplace ,"Staff is nice pay is good , pay is okay , good vibes from all staff members , treat you like family , I enjoyed working here I didn’t have any problems ",5,Former Employee,Customer Service Associate ,"Sterling Heights, MI",3/20/22,2022,3,20
Friendly Work Environment,"A typical day starts with going on the produce or meat floor and taking out any expiring or rotten food items. Then you would have to donate or disregard them. You can have more than 13+ pallets a day to break down and stock/cap. You need scanners, but my store had only a few, and we had to share. Not to mention, when a truck came, you have to stop what your doing and unload the truck. It can be a lot of work depending how well your store is staffed. ",4,Former Employee,Fresh Cap 1 Associate ,"Fresno, CA",3/20/22,2022,3,20
Management,Most managers are very unprofessional. They yell at employees in front of customers and other associates. They don't lead by example. They are all over the place. ,1,Current Employee,Asset Protection Associate ,"El Paso, TX",3/20/22,2022,3,20
Are Competitive Pay/Benefits worth poor Work Environment?,"As a corporation Walmart is very competitive in Pay and Benefits.These benefits are, for me, just barely enough to keep me from leaving a truly awful work environment that include poor sense of purpose, little to no teamwork and truly poor leadership.At Walmart I am Employee number #19969*** at location #11**.",3,Former Employee,Automotive Service Manager ,"Wichita Falls, TX",3/19/22,2022,3,19
Relaxing ,It was a pretty decent job. I was able to work about two years and learn a lot from customer service to stocking. I would recommend this job to anyone who wants an easy first time job.,5,Former Employee,Walmart Stocker ,"Winchester, VA",3/19/22,2022,3,19
An okay place to work if you don’t mind being broken down ,"Ya meet cool ppl and get good benefits but the stress can be the real issue. The fast paced work and constantly changing rules can get to u. The work is easy, but if you’ve gotta customers that act like babies crying all around then it’s tough ti get anything done. ",3,Current Employee,Fresh Associate ,"McComb, MS",3/19/22,2022,3,19
"Management doesn't care about you, they have their favorites","Bonues were taken away. Holiday pay taken away,never any overtime only for favorite employees. Everytime there is a corporate or other store managers visiting that's when our managers come around and acknowledge you, letting you know what extra work needs to get done....so they can look good.",3,Current Employee,Baker ,"San Antonio, TX",3/19/22,2022,3,19
Culture,Walmart is all about culture. The associate is always #1. Always drives to improve and move forward as a business  which keeps them competitive. Growth is unlimited. ,5,Current Employee,Operations Manager ,"Baytown, TX",3/19/22,2022,3,19
Good first job ,"Not a terrible first job it was mostly fun because of the workers, management is a joke. Literally, a bunch of grown adults gossiping about children that work there and they hire anyone so can sometimes be unsafe. ",3,Former Employee,Cashier ,"Phoenix, AZ",3/19/22,2022,3,19
Stressfull,Most people there are miserable. All the long time workers worked hard for the money they make and all the new people come in making just as much or more.,1,Former Employee,Maintenance ,"Scottsboro, AL",3/19/22,2022,3,19
It a very good place to work  ,Walmart is a very good place to work cause everyone works as team in we try in help the other departments too the bad part is when people don't show up for work,5,Former Employee,Cashier/Customer Service ,"Omaha, NE",3/19/22,2022,3,19
"Stay away from the Bay City, MI Walmart Cap 2","Cap 2 Team Leads are awful! We do not get any support from them at all. They go, they hide, and if you are lucky, you see them for a few minutes here and there in an 8 hour shift. Most team leads in the other departments help out their staff. We do not get nothing from ours. They put time frames on you which is awful when there is so much more that goes into the daily work. The morale in the department is low. No one wants to work for someone that clearly does not have any experience doing what they are doing. Bad management. Upper Management are there clearly for their paychecks and like to rub in their bonuses to their employees. The entire store needs to be looked at. If you want to work at Walmart, go to the Midland or Saginaw stores. You will get treated much better. Just warning you!",1,Current Employee,Walmart Associate ,"Bay City, MI",3/19/22,2022,3,19
Horrible,Never seen a company take advantage of their employees more than walmart. Nothing is good enough and all they do is take take take. Benefits get worse every year. Never do what your job description is. They consistently cut hrs or work you outside of your availability. ,1,Current Employee,Peon ,Iowa,3/19/22,2022,3,19
Great place to work once you're trained properly ,I was trained 1 w a y for the job and I along with everyone else was instructed on a different way that none of us were happy with. The 1st system made bmme want to go to work everyday the 2nd system of stocking I did not like so I left,5,Former Employee,Wal-Mart Overnight Stocker ,"Roxboro, NC",3/19/22,2022,3,19
Stagnant and rude management ,Walmart doesn’t care who you are or what’s going in you life just as long as you work. If you have any medical issues I suggest you try to her FMLA or they will fire you. ,2,Former Employee,Team Associate ,Kentucky,3/19/22,2022,3,19
Great Balance!,"The pay is great, the work is hard.  The environment is tough but the tools we need to do our job are very sufficient.  Management is great too.  Benefits are great considering free college, 6% 401k match, and stock purchase program.",5,Current Employee,Operator ,"Opelika, AL",3/19/22,2022,3,19
Energetic environment but heavy workload if others aren’t working as they should,I liked the job security & fixed schedules. In my position I would get good hours with overtime. Position is just a lot of repetitive work and picking up others slack with no employee appreciation. Heavy workload and always understaffed in OGP.,4,Former Employee,Online Grocery Pickup ,"Pensacola, FL",3/19/22,2022,3,19
Terrible,"This place stinks. Like on god, they don't let you see your family if they were to get hit by a car because you wouldn't have enough hours saved up. I even threw up on company property in front of customers and got in trouble for being sick and got docked my good boy points.",1,Former Employee,Cashier ,"Palmdale, CA",3/19/22,2022,3,19
Terrible Leadership.,"The company is well known but the site in yaphank is a mess. Noone knows what they are doing half of the time or you are pulled from what you are doing before you even finish, too often.",2,Former Employee,Customer Service Associate ,"Yaphank, NY",3/19/22,2022,3,19
"got the run around after""hired"" ","never got hours always told to call back when supervisor was available when they would call me they would let it ring once and hang up no voice mail , calling them back was a night mare i once called and waited on hold for 3 hours  to only have them pic the phone up say oops and hang back up ,   ",1,Former Employee,maintenance ,"Joplin, MO",3/19/22,2022,3,19
Just like any other retail job.. ,This job is very simple and you probably love it in the begging but once you work there for around 6 months it is horrible. ( coming from a cashier ) ,2,Current Employee,Cashier ,"Plymouth, IN",3/19/22,2022,3,19
"Good coworkers, awful management","Management is awful. I do my job as I was trained to do it, but they always find a reason to be on my back. Sometimes they will have me work 6-7 days straight without a day off. Glad I left and found better opportunities.",1,Former Employee,Cashier ,"Denton, TX",3/19/22,2022,3,19
Incompetent management/low wage/Hard work as unloader ,"Cap 2 freight stocker/unloader. You start your day gathering as a group and chanting useless singing style type verse  how the company is great and why you love working there. Then you proceed to spread out according to your schedule. Some employees go inside the store to stock freight some stay in the back unloading trucks. Unloading trucks is not easy especially during the summertime. It gets extremely hot inside the truck and you are doing physical labor. You come out of the truck with extreme sweating. During the holiday season you can expect  2 trucks everyday. Since it’s a physical labor job especially when you are unloading the truck it is also injury prone. Since my time there a couple of employees were injured. Co workers is what makes this job fun. Shift leads are are not bad but the upper management is incompetent, uncaring and won’t listen to your suggestions or concerns. Extremely poor communication between the management. The bonuses is what the management is after as far as regular employees they don’t care about you and never will. Overland store. ",1,Former Employee,Freight Associate ,"Boise, ID",3/19/22,2022,3,19
Alright ,"It was alright till COVID started then everything went down hill from there.                                Then everyone started quitting and getting sick, it was very hard training.",1,Former Employee,Walmart ,"Largo, FL",3/19/22,2022,3,19
Boring lifeless work place,Co-workers will sit back and watch you struggling and do nothing to help. The pay is barely enough to afford to live anywhere near the job. Mangement was at least willing to listen but nothing would be done.,1,Former Employee,Deli Clerk ,"Richland, WA",3/19/22,2022,3,19
A good place to work.,"After working in technology for years then retired, working at Wal-Mart was quite a different experience. Enjoyed the multiple tasks that kept me busy.",5,Former Employee,Associate ,"Germantown, WI",3/19/22,2022,3,19
Fun place to work ,It was ok your typical retail job. Management was ok but showed favoritism to employees Customers was rude most of the time expected you to not to be human or have feelings sometimes. ,4,Former Employee,Jewelry Sales Associate ,"Cockeysville, MD",3/19/22,2022,3,19
Salaried management is awful ,After 4 years of service I have realized that the overstated expectations from the company deteriorates it associates and managers. If I had to start over again I would look else where. If you value your physical and mental health you should stay away. ,1,Current Employee,Stocking Associate ,North Carolina,3/19/22,2022,3,19
Management single-handedly ruins almost everything ,"In my opinion, it doesn’t seem like there are any proper qualifications to become a manager. Managers at my store are notorious for giving tasks outside of your job description. And although those time are sometimes necessary, the job that you were hired for gets neglected, and you getting in trouble as a result. They’ll basically gaslight you into believing that you had enough time in your day to do everything asks of you, which isn’t always the case. ESPECIALLY, if what they ask you to do is completely redundant. For example, a manager asking you to repaint the bathrooms, when you’re a cashier.Communication between managers is another major problem, as well.Overall, the management team has a trickledown affect on the whole store. And the disorganization and lack of communication, makes it harder the associates.",2,Former Employee,Self-Checkout Host ,"Orlando, FL",3/19/22,2022,3,19
Worst job I ever had worse than working in a coal mine.,Management  lies to you regularly   if they are honest they won't last long. They set unachievable  goals. What they call coaching is almost cult like and management  is not qualified  to give life advice. Therefore  does  more harm than good to employees. ,1,Former Employee,Overnight Stocker ,"Safford, AZ",3/19/22,2022,3,19
They don’t treat everyone fair,"I would suggest not to work here they treat people very wrong, management talk very rude to employees, work you like a dog and don’t pay you enough money. And it’s a point system not good system at all",1,Former Employee,Overnight Stocker ,"Lilburn, GA 30047",3/19/22,2022,3,19
Great ,"Personally it's an excellent opportunity to get your experience. Working there almost a year, I've made great relationships with co workers & customers. ",4,Former Employee,Cashier/Customer Service ,"Warwick, RI",3/19/22,2022,3,19
No consideration over hours.,"I took a part-time job because I was looking for a 2nd job where I only had to put in 20-30 hours a week. Unfortunately, by confirming I was available for most shifts, this would mean I would be scheduled for shifts during the most random hours every day, and the most possible for a part timer. Would I come in during the morning, afternoon, evening, or night? Who knows! But I sure had to stay there 6-7 hours when I did. Even after filing a request for more consistency in my schedule, management did not help at all and continued. The most irritating part however was the clear exploitation by consistently scheduling me 37-38 hours a week, just low enough so I didn't qualify for full time benefits. Complete joke.",2,Former Employee,Cashier ,"Miami Gardens, FL",3/19/22,2022,3,19
Dumpster fire,The management and “team leads” are mostly absolute trash only interested in themselves and their job title/looking good to the higher ups while treating their unders like garbage .,1,Former Employee,Freight Team Associate ,"Longview, WA",3/19/22,2022,3,19
Good Team Work ,I Love It There I Enjoy Customers And Coworkers A Lot We Give Each Other Ideas Or To Do Different Things To Complete Things And We Never Have Problems With Each Other,5,Current Employee,Host ,"Hodgkins, IL",3/18/22,2022,3,18
"Easy Job, Good Pay, Bad Management, Not Fulfilling","Pay is good for the work you do but you go home knowing you did the same thing you did the past  6 months working there, unfulfilling, boring. Management is also super lazy and judgmental, will sit in office for 8 hours then complain when all the work isn't done despite providing no help or guidance.",1,Former Employee,Walmart Stocker ,"Ozark, MO",3/18/22,2022,3,18
Trash i would never fo back,"You will be treated as a drop in the bucket, everyone calls out often and that becomes the other associate's problem, the manager's don't try to fix clear issues but find ways around them. The pay is okay for manual labor and they offer health insurance but raises rarely happen and they'd rather just replace you.ProsBreaks are offered, call out system is pointed and doesn't require doctor's notesConsLow staffing expects you to pick up the slack of multiple people",1,Former Employee,OGP Associate ,"Peru, IN",3/18/22,2022,3,18
Fub,Overall it was an excellent experience I learned a lot about customer service learn a lot about management I learned about a lot about merchandise I learned a lot about the photo lab department the sales the inventory,5,Former Employee,Electronic Sales Representative ,"Miami, FL",3/18/22,2022,3,18
Ambiente de trabajo,Fue agradable el ambiente de trabajo. Me retiré por mudanza.,4,Former Employee,Checkout and Service Host Team Associate ,"In front, checkout",3/18/22,2022,3,18
Horrible place to work ,Management does not care about you unless you kiss their butt. They promote unqualified people to high positions if you are one of the favorites. They expect one person to do the work of five and coach you if you can’t get it done but interrupt you with other projects constantly.,1,Former Employee,Department Manager ,"Gilroy, CA",3/18/22,2022,3,18
