title,review,rating,status,position,location,date_posted,year,month,day
daily task,"Our shift would start at 10 P.M, first thing we would all do is have a meeting telling us our assigned areas for the night. after the meeting was over we went to our designated areas and stocked and zoned our departments. At 5 A.M we were to have finished our freight and started cleaning up and pulling overstock to the backroom. At 6 A.M we have to head to grocery to start zoning there for the last hour before the store opens up.",3,Current Employee,Overnight Stocker ,"Elk Grove, CA",4/3/19,2019,4,3
fast paced and customer oriented,"I would work on a register and at customer service. While working here I learned how to deal with money quickly, how to handle hostile customers, and how work with others.",4,Current Employee,CUSTOMER SERVICE ASSOCIATE ,"Denton, TX",4/3/19,2019,4,3
Great place to work at if management helped,Every time we fell behind because we didn’t have coverage it was hard to get ahold of management  to help out and especially when our assistant manger wasn’t there to help our department but was helping others,3,Former Employee,Personal Shopper ,"La Quinta, CA",4/3/19,2019,4,3
Overall all it was a decent job to start out with.,It was overall all a decent job to have. The job kept me busy all day and moving from department to department to help was a plus. Learning new things everyday.,3,Former Employee,General Associate ,"North Olmsted, OH",4/3/19,2019,4,3
Costumer Service Manager,Here I was responsible for helping costumers fulfill their shopping need. We a s a team also prepared for the daily store functions and special promotions.,3,Former Employee,Costumer Service Manager ,"Roseville, CA",4/3/19,2019,4,3
People of Walmart,"A typical day at work is stocking all the bags, coffee, candy, tobacco products while its quiet then getting rushes through out the day. Break very two hours then a hour lunch break. Reload machines, multitask with 10 different customers in the self checkout and end the day most likely buying something for home. Management can be anise but they all manage a great team. People watching is fun too, makes the day go by seeing all walks of the earth!",4,Current Employee,Cashier/ Help Desk/ Self-Checkout Host ,"DeLand, FL",4/3/19,2019,4,3
Walmart was a good company,A typically day was good and work was mostly steady as long as their were customers. Never any big conflicts an over  all  well working environment. The jobs was no hard at all but with a bacholr degree in account the job was hard to hold due to no raise.,5,Former Employee,Phone Operator and Fitting Room Attendant ,"Hutto, TX",4/3/19,2019,4,3
Fun place to work with helpful coworkers,"Learned better time management, how to read upc labels, better communication skills, and many more helpful things while working there. The hardest part for me was the graveyard shift, but I figure working during the day would be better. Overall it's a pretty decent place to work in.",4,Former Employee,Overnight Stocker ,"Anaheim, CA",4/3/19,2019,4,3
Okay place,Loved the co workers but some management we're quite rude and disrespectful to many people. Cms take forever to bring more money to your register but yet workers get blamed like they can go grab more change if needed,5,Former Employee,Cashier ,"White Lake, MI",4/3/19,2019,4,3
"Depends on who your co workers and managers are, for me it was fun.",I enjoyed working overnight at Walmart. I had good managers that understood me and co workers that became friends. Working overnight isnt very stressful and more relaxed depending on the season or holiday.,5,Former Employee,Overnight Stocker ,"Pearland, TX",4/3/19,2019,4,3
Productive and Sales oriented workplace with goal oriented mindset.,"Walmart was a good location to work at due to the sales oriented and goal oriented careers that help provide excellent customer service as well as educational help for better performance on the job. Not only was my workplace a place where you can expand your skill set, but it was also a fun workplace with a great break room and free lunches on occasion for meeting goals such as a safe work environment.",5,Former Employee,Sales Associate ,"Lufkin, TX",4/3/19,2019,4,3
8/10 would recommend,The managers are very nice and accommodating. The environment is relaxed but quick. Almost all the employees get a long and sometimes becomes friends.,4,Former Employee,Stocker ,"Farmington, AR",4/3/19,2019,4,3
walmart,"wal mart is a rough place to work, I don't know how much of it is actually the companies fault a lot of it is management and customers, at times they cut hours without notice and don't respect the days you have blocked off",3,Former Employee,SUPPORT MANAGER/ ELECTRONICS ASSOCIATE ,"Burley, ID",4/3/19,2019,4,3
its was okay,it was to far for tm and I cant make it from school to work they wanted me there to early they all was wanted me there before my time I was getting out of school at 3pm and the wanted me there at 2pm it was to early for me to get out of school.,1,Former Employee,caregiver ,"Milwaukee, WI",4/3/19,2019,4,3
break rooms was fun,I day started out unloading trucks that came in the previous day.  Then I would stock the store shelves throughout the day.  I learned how to deal with difficult people and management.  The hardest part was having two manager that would tell me to do two different things during a shift.  The people was the most enjoyable,5,Former Employee,Stocker/Receiver ,"Colonial Heights, VA",4/3/19,2019,4,3
Eh,"From what I hear, most Walmart stores have mediocre or poor management. It was quite stressful, especially around the holidays. The best part of the store is the friends you make.",3,Former Employee,Cap team 2 ,"Greenville, TX",4/3/19,2019,4,3
Great Place,It was a great place to work.Everyone was friendly. Management made a good place to be. I learned how to manage money getting paid every two week. They worked with my school schedule.,3,Former Employee,Produce Associate ,"Mooresville, NC",4/3/19,2019,4,3
my Experience with Walmart,Walmart gave me training in so many different areas of the store. I take these skills with me and use them everyday.. Loved my team they were very helpful and kind.,5,Former Employee,Sales Associate/ produce ,"Marion, OH",4/3/19,2019,4,3
Stressful,"Work starts very early and is a ""quick on your feet"" kind of job. Workplace culture isn't bad, per se, but it definitely doesn't allow you to know anything meaningful about your coworkers. Lunchrooms often feel barren during break time. Great if you like to be left alone._x000D__x000D_The worst part is definitely getting time off. You don't even start accruing it until you've worked FULL-TIME for 90 DAYS. You have to apply for any day you need off at least THREE WEEKS IN ADVANCE, and even then, it's not guaranteed._x000D__x000D_You cannot get any emergency sick leave (unpaid time off that you haven't anticipated three weeks in advance) and will be given a point (five points until you're fired) even with a doctor's note._x000D__x000D_The best part is how on your feet the job really is. If you like to be kept busy with whatever task, maybe you'd like it.",3,Current Employee,Associate ,Utah,4/3/19,2019,4,3
Walmart oakwood ga,"Unload gm trucks, or downstack grocery trucks, stock an aisle, you have to be fast paced._x000D_Be on time_x000D_Managment great_x000D_Horrible workplace culture_x000D_Unloading gm truck some daysbits 2 trucks then you have to stock aisles_x000D_Meeting friends.",2,Former Employee,Stocker ,"Oakwood, GA",4/3/19,2019,4,3
You worked where you could shop after work.,Good team work. Managers listen to your problems conserning work. Friendly atmosphere. Helping customers with a smiling face all day at work.  Good customer service in helping them find products they were looking for.,5,Former Employee,DELI COOK ,"Midland, MI",4/3/19,2019,4,3
Production driven,daily challenge to reach production goals_x000D_training associates to be engaged and take ownership od operarions._x000D_provide customer service both inhouse and to stores and customers shopping.,4,Former Employee,Area Manager ,"Cullman, AL",4/3/19,2019,4,3
Decent if you are looking to make a paycheck,"No room really to advance. Depending on what department you work for, the work load and scheduling does not meet the rquirement. Also the management teams we not very well put together in my opinion. Good place to go for a steady paycheck...not worth the aggrivation",2,Former Employee,Sales Associate ,"Brooklyn, CT",4/3/19,2019,4,3
Productive and stressful,"I had a bad experience working at Walmart only because they didn't keep up with their employees breaks or lunch breaks. If you wanted to go to lunch or break because it was your time, they wouldn't let you go because it was too ""busy"". So you would end up going to your lunch or break, like two hours late.",2,Former Employee,Cashier ,"Phoenix, AZ",4/3/19,2019,4,3
Good place to work,"Walmart as a company has a lot to offer, its not so much as the job as it is the people it can be hard but I enjoyed what Walmart had to offer. Some things could have been better like holiday pay and bonuses its a billion dollar company they can do both.",4,Former Employee,Pharmacy Technician ,"Gastonia, NC",4/3/19,2019,4,3
Employees,I loved working there and then mangers had there favorites and they can do whatever. Then am Asst. Manger put employees and customers in danager. I wouldn't recommend anyone to apply to walmart,1,Former Employee,Mod Team/Stocker ,"North Olmsted, OH",4/3/19,2019,4,3
Great,"Talent, hard work and results are rewarded without exception. The firm is always pushing forward so those that apply themselves find plenty of opportunities and ability to make an impact. It is extremely satisfying to work for a company that prides itself on bettering the investment universe and not becoming complacent. I work with a lot of bright people that also have a solid moral foundation—doing right by clients. I’ve worked elsewhere and attest there is a big difference working at Fisher in a good way. This became increasingly apparent the longer I worked here and moved up—it doesn’t happen overnight. It’s a two-sided investment, and one that pays off over time with more experience and perspective, but most importantly an experience one feels increasingly proud of as accomplishments are attained.",5,Former Employee,Cashier ,"Jacksonville, FL",4/3/19,2019,4,3
Fast-paced but rewarding to those who are willing to work hard,"Overall, I enjoyed working at Walmart because they took into count that I was a college student that had a busy schedule and a life of my own. I enjoyed working in the areas I did because of the  continuous customer interactions.",4,Former Employee,Apparel Associate ,"Levittown, PA",4/3/19,2019,4,3
It was ok.,This job was only temporary_x000D_I was there for only the Black Friday season_x000D_It was ok _x000D_People were friendly_x000D_The only thing I didn't like was the price as matching and couponing ladies._x000D_Those transactions would take me longer than usual.,2,Former Employee,Cashier/Customer Service ,"Pearland, TX",4/3/19,2019,4,3
It's a great place to start,I lovei my job  and like working for a great team  you meet lots of good people  and  a great  team of managers who treat them like a team  they have great benefits  and lots of great talent people that work with you.,5,Former Employee,Dsd recving ,"Benton, KY",4/3/19,2019,4,3
its an okay place to work i guess,"Did not like that we almost never got a raise and the raise we did get was not much but excepted us to do the most work possible for little pay..I would not recommend working at Walmart to no one..could have changed since the last time I worked there, idk.",2,Former Employee,Cashier ,"Auburn, AL",4/3/19,2019,4,3
great,i liked working at Walmart it was a great environment to work in the benefits were good and the pay was good i had great hours as well i overall liked working there,5,Former Employee,Stocker ,"Beloit, WI",4/3/19,2019,4,3
Not good place to work,Customer Service Managers are horrible._x000D_No raises._x000D_No vacations. _x000D_Limited number of sick days._x000D_PTO adds ups very slowly._x000D_Store manager is very nice._x000D_Low salary.,1,Former Employee,Cashier ,"Westerville, OH",4/3/19,2019,4,3
Stressful,Very stressful place to work. The management is poor. Schedules are not flexible. Unfair pay. People have bad attitudes. And some people have terrible customer service skills there.,1,Current Employee,Production Associate ,"Kenton, OH",4/3/19,2019,4,3
Not fair,"I gave it my all there , management wasnt fair there they would schedule me a twelve hour shift and i would leave after eight hours i would get a ding torwards being abesent you get so many they can fire you. Or they. Keep you late. Ect ect and they say they would fix them dings but they dont and then management calls you in for review your dings and get any more your done well that was the case. Then the fight you for unemployment its not fair its about numbers cut backs not thinking of family . wal mart protays to be there for the family its not look there making it hard for people with disabilities to save a buck .when in return there are thousands of people that they do this too you can be replaced .",3,Former Employee,Customer Service Representative ,"Durango, CO",4/3/19,2019,4,3
OK place to work,Constantly changing of the same things. Instructions vary from day to day. Company program is not followed as it should be. Very little room for advancement after Assistant manager.,3,Former Employee,Assistant Manager ,"Mobile, AL",4/3/19,2019,4,3
Felt like i was never listened too,We only ever had 5 people to do floor and as people left the workload kept going up and we were promised more people and they never hired more and we were left with 3 people and no help at all.,2,Current Employee,MAINTENANCE/FLOOR CREW ,"Anderson, SC",4/3/19,2019,4,3
Great,Walmart is a awesome environment to work in I liked how friendly all the associates are and how busy your day stays. I worked in the front end and I never had a full moment,5,Former Employee,Customer Service Manager ,"Clovis, CA",4/3/19,2019,4,3
Good place to work,"A good place to work ,nice people to work with ,very helpful.And a very clean and professional place.A very productive place to work at .got along with everyone that worked there.the pay was ok , but the bonus was a plus in my book .",4,Former Employee,Stocker/Sales Associate ,"Kenedy, TX",4/3/19,2019,4,3
team work,"With every task at Walmart you will most likely need team work, lifting, unloading trucks and stocking in a fast paced to ensure the product is on the shelves for customers",5,Former Employee,STOCKER/SUPERVISOR ,"Philadelphia, MS",4/3/19,2019,4,3
stable job with benefits,I loved working for Walmart but the only thing was having to work every weekend and you have to request a weekend in advance to see if you would get approved but not always approved even if you requested a month in advance,5,Former Employee,Cashier ,"Charlotte, NC",4/3/19,2019,4,3
Intense labor,"At the time, I enjoyed the pace and intensity of the job because it kept me healthy and in shape. I also enjoyed interacting with all of the people and being able to help customers find what they were looking for. My biggest issue was the constant changing of dept. managers. I informed my THEN manager six months ahead of time that I would be returning to school at UNC-Greensboro. By the time that date rolled around, I was working on a 3rd manager who was not aware that I had given management a departure date, and apparently no one wrote it down, so it was taken that I was leaving the job without giving sufficient notice.",2,Former Employee,Sales Associate ,"Kernersville, NC",4/3/19,2019,4,3
Jet is a good temp job,"If you need something to keep you going while in school or just to get to that next job Jet is good. Not the highest or lowest paying job out there. But a good place to be active, it's a physically active kinda work.",3,Current Employee,Trainer/Instructor ,"Gardner, KS",4/3/19,2019,4,3
Fair helping customers and employees,Wal-mart the name can speak for its self They can try to pro vide Stuff the customers local and out of state visitors one stop store lots of parking open 24 hrs.You can go on-line to find what you need.,2,Former Employee,3rd Shift maintenance ,"Bozeman, MT 59715",4/3/19,2019,4,3
Last Resort,"I only worked there due to my age no one else would hire me. I did not like it, it was boring and very very irritating. I do not know one person who works there who isn't trying to go somewhere else.",2,Former Employee,Cashier ,"Brewer, ME",4/3/19,2019,4,3
Normally a good place to work.,Management was fair. Some of the supervisors were great. It was a fast pace place to work for.  I did not care for the lack of people wanting to help customers. Fun part of job was seeing all the kids and helping customers and the least favorite part of job was when I tried to transfer to a store in Texas it got messed up and I did not get a job there.,3,Former Employee,Cashier ,"Council Bluffs, IA",4/3/19,2019,4,3
Good place to work!,"You must have an open schedule if you like to be able to get hours, that also means you will have to work different times all the time. The managers are nice!",3,Current Employee,Cashier ,"Lowville, NY",4/3/19,2019,4,3
Fast Learning environment with great advancement opportunities,Walmart is a great place to work to start new careers and show your creative side to provide customers with great shopping experience I’ve been working with the company for 4+ years and through my years with the company I’ve experienced tremendous growth in retail.,5,Former Employee,Customer Service Manager ,"Laurinburg, NC",4/3/19,2019,4,3
wal mart,Typical day at work is pretty much go in stock shelves and etc._x000D__x000D_I didnt learn anything new there like i was hoping._x000D__x000D_Management was very pour there._x000D__x000D_Work place culture wasnt bad depending in the day.,1,Former Employee,Supervisor and Stock ,"Hagerstown, MD",4/3/19,2019,4,3
Great benefits,The money and benefits are great . Some of the managers are great to work for. Just do your best at the job that you are assigned and everything will be fine.,3,Former Employee,Customer Service Manager ,"Laurinburg, NC",4/3/19,2019,4,3
N/a,"Working for an e-commerce facility is draining to say the least.  No work life balance, change her is expected daily with no meaningful reason for different changes.",1,Current Employee,Area Manager ,"Atlanta, GA",4/3/19,2019,4,3
The customers kept me at Walmart,"The Walmart in Harahan was horrible with keeping some of the employees in line with coming to work on time, even on lunch breaks. It was a lot of seniority going on in that department.",4,Former Employee,Overnight Stock and Cashier ,"Harahan, LA 70123",4/3/19,2019,4,3
Decent,Really long hours with no set finish time. Order filling in really cold environment as fast as you can. Really fast paced work environment. Really Good pay incentive as well,4,Current Employee,Order Filler ,"Mebane, NC",4/3/19,2019,4,3
A fast pace atmosphere with goals,Walmart  will teach you to work on getting goals completed. The training is slim to none done by computer classes. A few years back there were opportunities to do more with the company but now everything is structured.,4,Current Employee,Sales Associate ,"Latham, NY",4/3/19,2019,4,3
hours too inconsistent,"Overall not a bad place to work with the exception of no fixed hours._x000D_With some weeks having for example only 10 or work scheduled and later having 40, this does not give an individual the ability to make a living",3,Former Employee,Customer Service Manager ,"Campbellsville, KY",4/3/19,2019,4,3
Unfair dismissal,"I was working as a department manager in 2010, when a managerless department for over 6 months needed price changes and floor plans had dropped, which weren't done, meaning that the prices that I had changed were not where they should have been and was let go for a compliance issue that was already in effect before I had performed the price changes.",3,Current Employee,e-commerce/ Personal Shopper ,"Cheswold, DE (Wilmington, DE at time of issues)",4/3/19,2019,4,3
trabajar en tiendas,un ambiente muy como y mucho profecionalismo. un lugar muy comodo para trabajar en especial com tus companeros,4,Former Employee,Cashier/Customer Service ,"Humacao Municipio, PR",4/3/19,2019,4,3
Productive fun place,"I just started part time as a cashier moved up quickly in the company ended as an Assistant Manager, The hardest thing was that I had to work all holidays.",5,Former Employee,Department Manager ,"East Windsor, CT",4/3/19,2019,4,3
relaxed and not as much stress,stress is minimal.dress code is comfortable. you get 3 breaks during your shift 2 of these breaks are 15 minutes and are paid also is a 30 minute lunch break that iss unpaid,3,Former Employee,Walmart Stocker ,Nebraska,4/3/19,2019,4,3
Great,"It was a very good place to work , you worked your house and went home no back and forth , you did what you had to do they taught you more then enough before you get on the floor",5,Former Employee,Walmart Stocker ,"Vidalia, LA",4/3/19,2019,4,3
Team players,We unload truck made sure they was tag and everything was ready to go and then we stocked the boxes onto the pallet and made sure they was neatly stocked then we wrapped the pallet. And got it ready for the truck For delivery,5,Former Employee,Receiving Associate ,"Joliet, IL",4/3/19,2019,4,3
I enjoyed working there but got sick,It was fun working at Walmart I enjoyed the people I enjoyed working there. Everyone worked together. And they tried to put you were you would work the best.,3,Former Employee,Stocker ,"Gaylord, MI",4/3/19,2019,4,3
No Title,its okay if you live in an area where the living cost is less. Management needs to work as a team and then discuss with their associates so everyone is on the same page,4,Former Employee,Sales Associated ,"Syracuse, NY",4/3/19,2019,4,3
Phenomenal Company to be apart of .,"Wal-Mart is a great company to work for and will be around for many more years to come . The building that I worked for I felt that I didn’t have job security anymore . My time in Walmart 8240, I witnessed over 20 of my colleagues that have families lose their jobs over something as associates bringing false information to Senior Management.",5,Former Employee,Area Manager of Operations ,"Atlanta, GA",4/3/19,2019,4,3
Slave to there needs,If you can handle being treated as just a person to fill there needs with no gratitude or appreciation then this job is for you. The only way to get ahead with them is if  management likes you. Knowledge and experience helps but unless you bow to there needs you mean little to management.,1,Current Employee,Maintenance Technician ,"Naples, FL",4/3/19,2019,4,3
"Varible pace, stressful, decent pay","Management is lacking, extreme favoritism, pay is deciet for entry level, little to no hope of advancement unless you like relocating. Pto is extremely slow to earn and if you are part time forget about it till you have worked there for at least 3 years or hit full time.",1,Current Employee,Modular Team Associate ,"Sulphur Springs, TX",4/3/19,2019,4,3
helping people,would go back to the break room and start a meeting and they would tell us where to work and we would go out and start stocking and if a customer asked you where something is you will drop everything and go help them,5,Former Employee,Walmart Stocker ,"Peoria, AZ",4/3/19,2019,4,3
Great starting job,Easy job easy money  not easy growing in the company work too hard for no good benefits benefits take long to claim poor management good starting job .,3,Current Employee,Self-checkout Host ,"Arlington, TX 76017",4/3/19,2019,4,3
fast work place but minor issues with management,"Walmart is an ok place to get started and move up as you please. It just had management that would be on you about things that we're not important or critical to the work place. compact, fast, memory (50/50).",3,Former Employee,Stocker ,"Valencia, CA",4/3/19,2019,4,3
Horrible place to work your treated like dirt,I hated working for this place. I dreaded having to go you get in trouble for things you didnt do it was awful i didnt mind the people i worked with but the managers were not very nice and they talked down to you all the time and they were always right ad you were wrong didnt matter what it was about did i mention i HATED it there,1,Former Employee,Retail Sales Associate ,"Ashland, OH",4/2/19,2019,4,2
Productive but focus deters from employees needs/desires sometimes,"They should listen to their employees smite often. Sometimes, I feel that the company picks and choose which employee opinions to listen to. It really is disheartening.",4,Current Employee,Certified Pharmacy Technician ,"Tupelo, MS",4/2/19,2019,4,2
"Decent work, poor pay","The pay sucks, but the work isn't horrible. If you can get promoted it gets better, but promotions are rare and few. Open availability is not ideal for a family, but if your working at walmart dont plan on supporting one",2,Former Employee,Service Technician ,"Owensboro, KY",4/2/19,2019,4,2
Hey I’m a hard worker I be on time don’t come late,I love working at Walmart it a cool laid back job I’m a people person I be on work on time I do I told to do I like unloading the truck an working freight,5,Former Employee,Stock Associate ,"Marion, SC",4/2/19,2019,4,2
It was a good company to work for.,Now there is no job security. The changes the company is making now mean any one can be let go at any time no matter how hard you try or how long you have been with the company. You can be gone in less than 30 days if you make the wrong person mad at you.,3,Current Employee,Assistant Manager ,"Claypool, AZ",4/2/19,2019,4,2
it's walmart bro,"I worked at Walmart in high school because it was one of the only stores in my hometown that would hire students. I didn't like it, and the environment was very unprofessional. I haven't been to a Walmart in two years.",1,Former Employee,Cashier ,"Port Lavaca, TX",4/2/19,2019,4,2
Terrible,"Absolutely not a good place to work unless you like being worked like a dog, with disrespectful management and staffers. there's no help its everyone for themselves",1,Former Employee,Electronic Sales Associate ,"Randallstown, MD",4/2/19,2019,4,2
majority was a great environment,the only problem I've ever had while working here was the security staff is not always on their toes. my purse and wallet was stolen two days before New Years and I lost $300 that day. an employee was able to break into my locker and steal in front of cameras which showed me the company isn't serious about their employees assets _x000D_overall the pay was great and the people were helpful during my early training. a typical day at work for me was casual and somewhat fast paced depending on the time duration. the most enjoyable part was seeing the satisfaction on my customers face when I was able to help them find their wanted merchandise,4,Former Employee,SALES ASSOCIATE/CASHIER ,"Little Elm, TX",4/2/19,2019,4,2
Stay away if you can!!,The store manager which has since been relocated and demoted was the absolute worst type of human being that could have power..He wasn’t honest he was just a smooth talker..,2,Former Employee,Assistant Store Manager ,"Littleton, CO",4/2/19,2019,4,2
Vision Center,I started out as a cashier. Management helped me moved over to the Vision Center. My manager was very sweet and understanding. The Vision Center has it's own schedule and sales to meet.,3,Former Employee,VISION CENTER SALES ASSOCIATE ,"Big Spring, TX",4/2/19,2019,4,2
Productive and fun work place,I absolutely loved working with this company it was probably my favorite job out of all of them. The business is very clean and organized. All of the employees are very easy to get along with and very helpful when u need help to find anything. It is a workplace where u stay busy all the time u have always got something to do. With that being said it is not to extremely fast paced and u get to meet all different kinds of people.,5,Former Employee,Cashier ,"Greenfield, WI",4/2/19,2019,4,2
Fast Paced,"A typical day was very fast paced. Which I loved, it made the day fly by! I learned how to work quickly efficiently under a fast pace. I loved working with the customers and getting to know the regulars.",4,Former Employee,Sales Associate ,"Blaine, MN",4/2/19,2019,4,2
Fast paced and never boring,"A typical day at work for a department manager consists of working freight from the night crew that was unfinished, counts, MODS, price changes, new fright and paper work. I learned all the necessary skills needed to do my job and all aspects of the store. I had a great management team and could communicate easily with them. The hardest part of my job was not enough hours in the day and the best part was that for the most part, we were all like family.",5,Former Employee,Department Manager HBA ,"McMinnville, OR",4/2/19,2019,4,2
Productive,Management is faced paced and on going. Great aspects is receiving and bonus that runs quarterly. Sometimes people can be unfriendly mostly the customer aspect.,4,Former Employee,Stocker Maintenace and Stocker ,"Oakland, MD",4/2/19,2019,4,2
Stressful work environment,"Management at this store is definitely sub par, however, if you are a hard worker, your job will stay very secure. A lot is expected, however, sometimes unrealistically. My coworker are not very hardworking and often leave me a large work load.",4,Current Employee,eCommerce Personal Shopper ,"Madison, WI",4/2/19,2019,4,2
"Good job. Good pay,","I enjoyed working at Walmart DC. Non-Con was hard work and steady. Would work that area again. Keeps a person in shape.Working Maintenance keeps you busy. Only thing is promotions based on who manager likes, not experience.",4,Former Employee,Maintenance Mechanic ,"Midway, TN",4/2/19,2019,4,2
It was retail...,This job was exactly what you would expect from a retail position with exception to the fact that they didnt allow you to accumlate overtime. It was like a second highschool.,3,Former Employee,Customer Service ,"Deptford, NJ",4/2/19,2019,4,2
Dont do it,I have been working for walmart for almost 3 years and they do not care about their associates at all. So many unrealistic policies and rules that made it hard to balance work and personal life. Works off of a point system. Plenty of favoritism and not enough pay in my opinion.,2,Current Employee,Customer Service Asssociate ,"Chesapeake, VA",4/2/19,2019,4,2
Worst place to work,"Walmart is a joke, they don’t want you to make 40 hours or plus compensation it’s awful. Company face enormous discrimination against employees. Stray away from Walmart.",1,Former Employee,PHARMACY TECHNICIAN ,"Tampa, FL",4/2/19,2019,4,2
Friendly and Flexible,"I enjoyed working at Walmart, because being a mother, student, and wife, I needed flexible hours, which they gave. They were strict about giving breaks, which I liked, because it shows they care about their employees. Everyone was super friendly and we helped each other out when we had questions. Especially on Black Friday, or any holiday, they would throw me on the registers, because they know that I work fast and understood how to do my job well. The hardest part of being a cashier is probably catching up with new rules. For example, they made a rule that we can no longer give out change, a certain coupon cannot be used or maybe a price of an item is lower than it is on the computer, etc. I enjoy working with people and just meeting new staffs.",5,Former Employee,Cashier/Customer Service ,"Eau Claire, WI",4/2/19,2019,4,2
Fun,Good job hard work but fun and great people and good management with our crew it was like family we all helped eachother out and we had fun but we still got our work done,4,Former Employee,Stocker ,"Billings, MT",4/2/19,2019,4,2
Driver towards Excellence,"For those looking at Walmarts tractor and trailer on the roads today. It was a adventure and hard work to get drive for walmart. I applied year after year to see myself as a walmart driver. Never thought i would get a call. But on my birthday i did. It was a change welcomed. Safety and values are huge at walmart. Seperates the volume of trucks on the road. Missing mud flaps, discolored, and unsafe. At walmart we hold high standards not only with our trucks but the way we operate. I was at one point in my life not so safe. I committed my self to walmart culture. It made me a better driver today. I encourage all great drivers join the fleet. Do not listen to the negatives. Cameras being in trucks, safety, and no life outside of walmart. If we do what we do everyday correctly. Those things wont effect the way you operate. I enjoy working as a walmart driver. Just having fun in my next chapter of my life.",5,Current Employee,Driver ,"Raymond, NH",4/2/19,2019,4,2
Television Only,This is not a very productive place to work because you never know when they are going to reduce your work hours.  When your work hours are reduced it causes a lot of problems with your living expenses. You cannot pay your bills when your hours are reduced_x000D_nor can you remain insured with the company.  These conditions alone will keep the workplace from being a fun place to work._x000D__x000D__x000D_There is a television in the breakroom and there are no other machinery or fun items in there.,2,Current Employee,Photo Lab Technician ,"Friendswood, TX",4/2/19,2019,4,2
Terrible work place,horrible communication from upper managements to employees. upper managment always think their better than everyone else. They have no respect what so ever,1,Former Employee,Cashier ,"Martinez, CA",4/2/19,2019,4,2
Worst job and company ever,"If you like to deal with angry customers, crying babies and bratty kids all while not making bank then this is the job for you. Management has no clue what those in charge are doing.",1,Former Employee,Cashier ,"Jacksonville, NC",4/2/19,2019,4,2
Alright place to work partime.,"Got to speak with different people working as cashier. Workplace was alright. If you need a part-time job, not a bad job. Nothing hard about the job. Nothing further to review.",3,Former Employee,Cashier ,"Brownsburg, IN",4/2/19,2019,4,2
Walmart,Walmart was a great learning experience.  It was a great opportunity to meet and work with others from different cultures in a team atmosphere.  I enjoyed learning new things and working with others.,5,Former Employee,Deli Associate ,"New Haven, CT",4/2/19,2019,4,2
Walmart,"I didn't enjoy my job at Walmart.  I was over the infants department and it was a lot of folding baby clothes and organizing the shelves of diapers and baby food. I also worked the women's department and brought things from the stockroom out to the floor and set everything up on the racks and shelves.  I also occasionally ran the cash register, which I enjoyed.",1,Former Employee,Ladies Department & Cashier ,"Southaven, MS 38671",4/2/19,2019,4,2
good place to work,this job taught a lot about working with others to complete a big job. For the most part work was relaxed but we still got it done. Management was a huge help in our training and in our typical day at work.,5,Former Employee,Remodel Associate ,"Cookeville, TN",4/2/19,2019,4,2
Productive,It was a fast pace job! I had an awesome team that I was working with so therefore  wasn’t nobody feeling not welcomed there . If I could go back to Walmart I really would,5,Former Employee,Production Worker ,"Waco, TX",4/2/19,2019,4,2
"Educational, Productive","My experience working for Walmart was not that good. Indeed, it was very easy job but it was also very stressful. There weren't that many people in my department. Which caused me to be alone to do the work most of the time. I was always asked to work in other departments, because there never enough people to help in certain departments. All while trying to do my work in my department. My hours were constantly getting cut. I've had 7 hours for just the week alone, which is not enough to survive off of. I wasn't even full-time, i was part-time. Very good company, but the management no so good.",3,Former Employee,Associate ,"Tampa, FL",4/2/19,2019,4,2
fast pace,I enjoyed working here and helping shoppers. I was able to restock and enjoy the ability to help others with finding things. I also was able to check people out and around the holidays it was great to see peoples faces when they would buy things for others.,4,Former Employee,Cashier and Salesperson ,"Walla Walla, WA",4/2/19,2019,4,2
Hard-working face-paced warehousing job,- Kept you in shape as you unload between 800-2000 pieces off trucks per day_x000D_- Managers were very abusive in power and hard to work with and get along with_x000D_- Learned to cooperate and work together with other teammates and employees,3,Former Employee,WALMART WAREHOUSE ASSOCIATE ,"Roanoke, VA",4/2/19,2019,4,2
Great place to work,I loved working here very nice people and staff it was my first official job that I kept but some things came up and I was let go I hated it cause I was a hard worker,4,Former Employee,Sales Associate ,"Laurens, SC",4/2/19,2019,4,2
ok,i would not work in the deli. it is way to busy and they dont treat you the best the manger doesnt treat you the way you deserve to be treated and they do not do anything for you.,5,Former Employee,Sales Associate ,"Mt. Sterling, KY",4/2/19,2019,4,2
overall not bad just stressfull,The people I work with our wonderful for the most part its just we are short staffed but a nice break room some days are less stressful and others our hectic,4,Current Employee,Overnight Stocker ,"Grand Prairie, TX",4/2/19,2019,4,2
Fun place to work.,I enjoyed my time at Walmart. It was very easy to advance in my career and explore opportunities. The environment was always fun and never boring. The only downside was the pay wasn’t enough for me to stay.,5,Former Employee,Department Manager ,"West Lafayette, IN",4/2/19,2019,4,2
Not recommended,"The workplace is awful. Every member of management had a different set of rules and regulations. Scheduling errors are made frequently. Customers are rude and impatient. Overall, working for Walmart is a terrible idea.",2,Current Employee,Cashier- Customer Service Representative ,"Carbondale, IL",4/2/19,2019,4,2
Fun,An awesome place to work for as long as you follow the guidelines. They are okay typically because of the money. I would work there again and be smart about how I'm spending my money.,4,Former Employee,"RSR Driver, Back-up desk clerk ","Baytown, TX",4/2/19,2019,4,2
