title,review,rating,status,position,location,date_posted,year,month,day
Amazing company with outstanding benefits,"Wal-Mart is a very diverse company that offers its associates a safe and friendly work environment in which you can advance easily. During peak times of the year associates come together and assist one another in areas that require more attention.  Management is stern but still easy to get along with and will definitely recognize outstanding job performance. There are quarterly bonuses given when the store as a whole meet certain company goals and also associates receive special lunches. The company offers a in store computer based learning program that will give you the tools you need to learn all areas and requirements of your position. Overall, I highly recommend Wal-Mart to anyone who wants to find a stable and secure job that can eventually become a career.",5,Former Employee,Associate ,"Hope Mills, NC",4/5/18,2018,4,5
Good,Good place to work if you're into that type of business nothing wrong with that we have good people when you have bad people working now if you owe people person you love it,4,Former Employee,Department Manager ,"Saint Petersburg, FL",4/5/18,2018,4,5
bad management good people,"i have worked both in walmart store and in walmart warehouse._x000D__x000D_the store if you present yourself as a hard worker, management will expect that everyday period and breathe down your neck even go as far as to get you in trouble if you don't meet that expectation. where as of you don't work they have no expectation of you and generally leave you alone. on the flip side i have met some of the best people i have ever met working there. good place to rise in a company but not a place to stay if you don't want to be a manager._x000D__x000D_the warehouse on the other hand typically have grate management. all they expect is you to be professional and meet production standards which in some departments can be high but reachable.",2,Former Employee,Wal-Mart Associate ,"Bentonville, AR",4/5/18,2018,4,5
walmart,A typical day at Walmart is busy with customers and plenty of work to do. I learned a lot of different things working at Walmart. The management works with what they have. the work place culture is average. The hardest part of the job is learning your area. the best part about the job is the pay rate.,3,Former Employee,frozen dairy stocker ,"Logan, WV",4/5/18,2018,4,5
Great hours and pay,"It's a great and fast paced job. My customers, co-workers, and management are all pretty great. There are of course the few rude customers. I get a lot of hours for being part time and the pay is really good. Management is really understanding and they offer 3 days of bereavement when you lose a loved one which is extremely nice. I live in a college town and it seems that students tend to cause a bit of work place drama and Walmart seems to have the least work place drama out of anywhere I have ever worked which is amazing. The only issue we have is an older manager who forgets things a lot when you need any help or if you need change. Overall I'd say Walmart is a great place to work.",5,Current Employee,Cashier/Customer Service ,"Mount Pleasant, MI",4/5/18,2018,4,5
I'm not made for the corporate world,Wal-Mart is a great starter or in-between job but not somewhere I would want to make a career out of...there is too much corporate greed rather than on the customer and saving them $ as they adverstise,2,Former Employee,Cashier ,"Mountain View, AR",4/5/18,2018,4,5
Profuctive,I actually loved working for Wal-Mart they kept me bust and I love being busy. Also love the breaks and the lunch break have me enough time to rest and relax cause at Wal-Mart u have to work hard. And pay attention.,5,Former Employee,Frozen stocker/maintenance ,"Dallas, TX",4/5/18,2018,4,5
Fast Paced,"Overall the job was simple enough but, the amount of work each person had to do was more then 8 hours of work each night. most of the time sections were left unfinished because of lack of enough of workers.",3,Former Employee,Associate ,"Athens, TX",4/5/18,2018,4,5
"Fun place to work, quick paced","Wal-Mart is an excellent company to work for. The ability to advance is consistent.  The pay is nice,  especially in a small town. The work environment is friendly,  yet competitive.",4,Current Employee,Support Manager ,"Corbin, KY",4/4/18,2018,4,4
New managment did not work well,"The store manager ruined the store after he took over and after I left he and his immediate management were fired by corporate. Besides that work there was stressful do to the overnight needing to do the stocking, customer service since it was a 24 hour store and clean up the work day shift had left",3,Former Employee,Walmart Stocker ,"Roseville, CA",4/4/18,2018,4,4
my walmart review,A typical day was rewarding and physically rewarding .I learned my Customer was always right I Learned it made me feel good about my job when I made my customer leave with a smile! I had several managers with being with the company 20 years. My work culture was fun because I was in Cosmetics and my Manager appreciated me.The hardest part was not being able to meet a customers need .I always tried my best.The most important part was I met my goal of becoming a department manager of Cosmetics and Health and Beauty  Department,5,Former Employee,Cosmetics Department ,"Franklin, OH",4/4/18,2018,4,4
Fun place to work,Great company to work for.  The compensation is not so great. They are committed to their employees.  Offer a lot of benefits and opportunities. You just need to apply yourself,3,Former Employee,RETAIL ASSOCIATE ,"Georgetown, KY",4/4/18,2018,4,4
Retail,"It can be a very stressful place to work. They do not pay very well, but pay you enough where trying to find another job is tough without a cut in pay.",3,Former Employee,Sporting Goods Sales Associate ,"Scarborough, ME",4/4/18,2018,4,4
A work environment that can be stressful,"A typical day on my job includes downstacking freight (fruit, vegetables, potatoes), filling the display areas with merchandise, cleaning, and culling the areas (searching for damaged fruits and vegetables). I mark some merchandise at a discount for possible sale, and create documentation for food being sent to Feeding America, a food donation organization._x000D__x000D_I have learned that people can be petty, cut throat, and disrespectful. I have also learned that there are people who are willing to go the extra mile to help you in times of need. I have learned how to treat people with kindness, even when they are not being kind to me. _x000D__x000D_The hardest part of my job is completing the freight work before lunch. When I open the department, I am to cull and clean the entire department before downstacking the freight. I am then supposed to fill the ""wet wall"" by 7am before I can start to work the freight. This leaves very little time to work 4 to 8 pallets of merchandise before 9 am. _x000D__x000D_The most enjoyable part of my job are the customers. There are many customers who just make me smile, and are happy to see me when they are shopping. I like being able to make a difference in their day, and lives, by giving them a smile and conversation._x000D__x000D_My management team has been very helpful in recent months. I have experienced hardships that caused me to be absent a number of days, and they worked with me to get help overcoming some of the obstacles I was facing.",3,Current Employee,Sales Associate ,"Winfield, AL",4/4/18,2018,4,4
a typical day at work,its a great job and if i could i would go back the people are great to work with and management always tries to help you whenever you need it and always had an open door policy with me.,5,Former Employee,Associate/Stocker ,"Bakersfield, CA",4/4/18,2018,4,4
Great job,I love the job its just the customers could sometimes be rude but as they say the customers are always right and they come first all the time.........,5,Former Employee,Cashier/Customer Service ,"Colonial Heights, VA",4/4/18,2018,4,4
"Sucked, bad people in charge","The hours sucked, the management is horrible,  the pay you get for positions suck. the customers are ok but most are rude, customer service will almost never be usefull",1,Former Employee,Maintenance ,"La Mirada, CA",4/4/18,2018,4,4
"Poor work environment, even poorer management.","I have worked both inside and outside. Admittedly working inside stocking shelves and unloading trucks, it wasnt that bad, we had a decent manager and were allowed a fair amount of breaks, and had a decent amount of respect. But working outside as a cart pusher, all respect is dropped by management. They refuse to understand the difficulty of your position and will scold you for being behind. They even ""lost"" our equipment and claimed it as stolen until I recieved a work related injury and then they miraculously found it within a minute.  As far as help goes, corporate cut the hours walmart can hand out so much that only 1 person can work at a time. Also the store manager is extremely cheap and refuses to buy proper equipment.",2,Current Employee,Cart Pusher ,"Dodgeville, WI",4/4/18,2018,4,4
WalMart Distribution was one of my best jobs,"Wal-Mart taught me everything I know about shipping, receiving, and great customer service   I loved my job as traffic manager.  Working with my team was like being with family.  Very good pay and very good benefits.",4,Former Employee,Traffic Manager ,"Williamsburg, VA",4/4/18,2018,4,4
Good job,"My time at walmart was always going to be short, it's not a job I would stay in forever but its not so bad and the people I worked with in the bakery were really nice.",3,Current Employee,BAKERY ASSOCIATE ,"Tooele, UT",4/4/18,2018,4,4
Its Okay,"An okay place to work for. No room for advancement unless you've been in for years and years, and someone just so happens to be leaving or quit their job. Thats how it was for me at least.",3,Former Employee,Frozen & Dairy Associate ,"Haleyville, AL",4/4/18,2018,4,4
Good company to work for if you have the  experience  And willing to really learn,Stay clam and cool answer questions clearly dress nicely follow all rules of drug screens and back ground checks .. things will be good good luck to all it is a strong hard company to work for but you will do great !!,3,Former Employee,Overnight Stocker Associate ,"Pinellas Park, FL",4/4/18,2018,4,4
"Sometimes hetic , slow paced",It’s a great start to get a taste of what it is like to work in the real world. I just wish they didn’t cut hours & management help out when associates need it!!,3,Current Employee,Customer Service Associate/Cashier ,"Manville, NJ",4/4/18,2018,4,4
Laid back,"Good laid back, fun environment. Would recommend to college kids. Hour lunches, mostly young workers. Love the managers good benifits, recommend for anybody",5,Current Employee,Customer Host ,"Knoxville, TN",4/4/18,2018,4,4
Daily Fast Paced Environment,Great Benefits with Walmart_x000D_Great Pay_x000D_Meet all sort of people_x000D_Fast Paced_x000D__x000D_Walmart will teach you a lot and with those skills you can almost work anywhere or adapt to anything._x000D__x000D_Walmart is a very challenging place to work but can be a very fun place to work as well.  This is a company that employs a diverse group of people and teach you how to encompass that. _x000D__x000D_The day to day challenges would be balancing work/life.,3,Current Employee,Co- Manager ,"Fort Walton Beach, FL",4/4/18,2018,4,4
Global retailer with over 5000 locations and strong on line presence,"Global retailer with over 5000 locations and strong on line presence._x000D_Traditional brick and mortar offering on line shopping for any/all kids of merchandise and it can be shipped to your door or picked up at any location you desire. Additionally you can now shop for your groceries on line and when the order is ready, you can drive to the store for concierge service.",2,Current Employee,Business Negotiator ,Kissimmee Fl,4/4/18,2018,4,4
A energetic competitive place to work.,"We had a safety meeting each day before work, to discuss safety measures, assignments, some job performance issues. Then right to work. The hardest part of the job would be finishing your job tasks completely before your shift ends, sometimes the stock would be very large.",4,Former Employee,Truck Unloader ,"Rohnert Park, CA",4/4/18,2018,4,4
Family for Life,"While I worked at a smaller Neighborhood Market location, I can honestly say, I had some of the best times working for Walmart. Working in the pharmacy, I dealt with customers, local doctors offices and insurance companies, so it is definitely a fast paced environment. Everyone gets annual raises on your anniversary date, and quarterly bonus depending on store sales and reviews. They offer 401k and stock options, and they do match up to 5-6% of the 401k. Even though they are improving the wages for employees, it could still be better. If they added more full time positions, I probably would have stayed, but it seems like they want more part timers so they do not have to pay for too many benefits",3,Former Employee,Pharmacy Technician ,"New Bern, NC",4/4/18,2018,4,4
"It's Walmart, nothing else to say.",Walmart is not place to work at for any real length of time. The position was okay for a couple of months in between real work. I would never stay there for more thant that.,1,Former Employee,Electronic Sales Associate ,"Grand Rapids, MI",4/4/18,2018,4,4
great company to work with,great company to work with_x000D_management is cooperative and the staff is very nice_x000D_work shifts are flexible_x000D_interacting with different customers are always enjoyable,5,Former Employee,Customer Service Representative ,"Dublin, OH",4/4/18,2018,4,4
Relaxed and Easy,"Management had their down sides but overall the job was a laid back, easy job. The down sides did include they would hire you as pat time and make you work full time hours so they did not have to provide you with benefits.",2,Former Employee,SALES ASSOCIATE ,"Fredericksburg, VA 22401",4/4/18,2018,4,4
productive work place,Worked long hours but the work was easy. Some customers were rude but nothing i couldn't handle. Teaches you how to work under pressure and handle difficult situations. Good place to work as a 1st job.,5,Former Employee,Cashier ,"El Paso, TX",4/4/18,2018,4,4
Good work place,Its a fun a cool place to work you meet a lot of people that become like your own family also helping customer's is fun and a great way to help others if you like too,5,Former Employee,Sales Associate ,"Oxnard, CA",4/4/18,2018,4,4
just,not a super bad place to work pay is ok no vacation time working conditions are not the worst 1 hour lunches no benefits and worked just under 40 hours a week,3,Former Employee,SALES ASSOCIATE/ CAKE DECORATOR ,"Ruckersville, VA",4/4/18,2018,4,4
Optician,"Loved working at walmart, hated working for walmart._x000D_I worked in the vision center so I had a set schedule, however it is a very cut throat environment, you either click or you don't, and if you don't they have a way of making your time at work miserable.",4,Former Employee,Optician ,"Hooksett, NH",4/4/18,2018,4,4
fun place,hard customers but i can control my cool._x000D_good communication skills_x000D_enjoy helping people find what they need. _x000D_no matter how tired i was i always had a smile.,5,Former Employee,Sales Associate Customer Representative ,"Bloomington, MN",4/4/18,2018,4,4
Nothing wrong but I like to grow,I like to grow within a company and see myself into something else. I get bored with the same routine over and over again. I like to learn new things Walmart is great but I needed more.,5,Current Employee,Pharmacy Technician ,"Palm Springs, FL",4/4/18,2018,4,4
Work Day,The night shift was laid back lowkey get your work done an go home. You are timed at how fast you put up items on the shelf. The pallets per your department that day should be labeled if you worked it or not.,4,Current Employee,Inventory Associate ,"Vineland, NJ",4/4/18,2018,4,4
Walmart,"good company to work for they offer good benefits if you know how to take advantage of them. The people there are great, very friendly. The worst thing is the customer, they are very entitled. Would work there again.",4,Former Employee,Pharmacy Tech ,"Salem, OR",4/4/18,2018,4,4
I really liked working at Walmart,"Walmart was a great place to work. Management was very helpful with everything. My managers would jump on the registers and help if there were long lines. Walmart treated their employees great. I got paid well and the work was easy. I was always asked to pick up extra hours which was great for me because I needed it. You get plenty of breaks, and there is a ridiculous number of times you are allowed to call in. _x000D__x000D_You really have to be a people person to work at Walmart. Walmart has some of the BEST and some of the WORST customers. People will yell at the cashiers if a coupon doesn't work. You have to have thick skin to be a cashier. A customer's pillow fell off the conveyor belt once and she told her husband I threw her pillow on the ground! You really have to stand your ground and be professional when dealing with distraught customers. Many people don't last long in that position. _x000D__x000D_Despite the occasional rude customers, I really enjoyed my job. I was allowed to pick up extra shifts, management was cool, and I met some really great customers. The day goes by fast when its busy._x000D__x000D_The discount is pretty pathetic though. When I worked there, I got a 10% discount. Discount does not work on groceries, sale items/clearance items, tobacco and alcohol products.",4,Former Employee,Cashier ,"Albuquerque, NM",4/4/18,2018,4,4
Welcome To the Wonderful World of Wallie,"I started at Wal-Mart almost 7 years ago.  Our first day on the job was suppose to be our orientation day.  It was about 100 or so employees that arrived that day.  The store was completely empty, only the floor shined brightly in the building.  Our orientation day turned out to be our building day.  The employees and I put every shelf together.  We stuck every sticker on each shelf.  We built and put together for about 2 months.  Finally, on a beautiful day in January 2011, we opened.  I felt so proud to be a part of such a wonderful experience.  Every day wasn't easy, but it was definitely worth it.  I enjoyed my position as a Certified Pharmacy Technician.  I enjoyed forming relationships with our patients and doing my best for them.  The workplace culture was blended and management, in both pharmacy and the store were awesome.  I have learned so much from Wal-Mart.  The hardest part of my job will be leaving after being there for so long.  I want to grow with a company. I do not job hop.  The most enjoyable part of the job was meeting and working with wonderful people.  Although I have decided to leave Wal-Mart, it is not a reflection of my feelings for them.  At this time there is no room for growth or advancement at Wal-Mart for me.",3,Current Employee,Certified Pharmacy Technician ,"Nashville, TN",4/4/18,2018,4,4
Service and Teamwork!,"I truly enjoyed working at Walmart! I found the environment to be very team-oriented and at both Walmarts I worked at, excellent store management and Human resources. No complaints, left to  pursue position that would enable me to get in a different field other than retail,",5,Current Employee,Customer Service Representative ,"Rockport, TX",4/4/18,2018,4,4
Productive and friendly,"Everyone pulled their weight in a timely fashion. No conflict, with lunch break's and 15min breaks. Pay was pretty fair. The work that was ask of was not impossible.",5,Former Employee,Sales Associate ,"Morgan City, LA",4/4/18,2018,4,4
fun place to work for,Walmart is a fun and rewarding company to work for. There were always people available to answer questions and help me learn new things. Coworkers were always very friendly.,5,Former Employee,Cashier ,"Fremont, MI",4/4/18,2018,4,4
is a good place to work,"good customer service and clean place. The hardest part is in the summer and on raining days, but the good thinks is you meet a lots of people and good co-workers",4,Former Employee,Cart Pusher ,"Brea, CA",4/4/18,2018,4,4
Very high paced job but satisfying,Supervising employees to remodel a Walmart store. Traveling all over the east coast and mid west. Hardest part of the job is being away from your family 20 days at a time.,4,Current Employee,FIELD PROJECT SUPERVISOR ,"Bentonville, AR",4/4/18,2018,4,4
Work Place culture,"Great place to work, Enjoyed the time i was there. Made a lot of friends. Enjoyed the environment and the places and departments that I worked in. Good job",3,Current Employee,Senior Construction Manager ,"Bentonville, AR",4/4/18,2018,4,4
job,great store manager. flexible hours. I worked part time 32-36 hours per week  with no benefits. i wanted a job with insurance benefits so i left for another position,4,Former Employee,TLE Technician ,"Beaumont, TX",4/4/18,2018,4,4
Family work environment,"Terrible way to treat associates with the recent job elimination process completely handled the wrong way there were other ways to ensure associates weren't elimated after 20, 30,+ years simply terrible",1,Former Employee,Co Manager ,"Ormond Beach, FL",4/4/18,2018,4,4
Productive,"Walmart was a very good job, you learn new things, you can also get promoted to other jobs throughout the store i had fun doing different task and also meet new people",5,Former Employee,Cashier ,"West Monroe, LA",4/4/18,2018,4,4
Fun place to work,Productive and fun workplace. The hardest part of the job was having to work every weekend. the most enjoyable part of the job was having many customers and staying busy. Some of the management needs to be schooled on having the right attitude and learning how to talk with employees in a respectful manner.,3,Former Employee,Cashier and Customer Service ,"Richlands, NC",4/4/18,2018,4,4
Productive and organized,Very organized and easy way to do the job. Very fast paced and friendly coworkers who were very helpful. Very easy to stock and order everytbing was pretty self explanatory. Loved the job I wasn't ready to leave.,5,Former Employee,OTC Pharmacy ,"Las Vegas, NV",4/4/18,2018,4,4
Great place to work.,I meet alot of people and had lots of laughter and great team work from everyone . My whole experience there was very amazing and Fun the customers were great as well.,5,Former Employee,Walmart unloader ,United States,4/4/18,2018,4,4
Not a good place to work,Management if awful to their associates and do not care. They dont like to work with you on schedules or anything at all. Being department manager at walmart 4108 is a very stressful job. Countless times I cried to how unfair and how awful they treated me.,2,Former Employee,Bakery Department Manager ,"Elm Springs, AR",4/4/18,2018,4,4
What ping pong table?,"A good place to work if you like working with the public. You must be able to take complaints from customers to your supervisor standing up, not sitting down.",5,Former Employee,"Walmart Associate, Christmas holidays ","Big Spring, TX",4/4/18,2018,4,4
Walmart,"I worked there while pregnant, and while they pay very well, they werent as flexible with hours as much as the advertise. After my child was born they refused to cut me down to part time or to have me on a fixed schedule. I was unable to afford child care and with the hours they wanted me to work i couldnt stay with them.",3,Former Employee,Cashier ,"Crossett, AR",4/4/18,2018,4,4
Productive and fun working place.,Walmart has a variety of options for career advancement and a variety of jobs. A typical day is stocking merchandise providing excellent customer service and cleaning up areas in which you worked.,5,Former Employee,Sales Associate / Manager ,"Huntsville, AL",4/4/18,2018,4,4
It got slow,"It was a good part time job, but not a stable job, sometimes it got slow we were sent home, I'm looking for a full time job, even though it got slow I always tried to find something else to do, like go backs in different departments of the store, or help others, I volunteered extra hours when needed, try to be helpful when the customers needed help.",2,Former Employee,Cashier ,"Paramount, CA",4/4/18,2018,4,4
fun place to work,lots of people to meet and work with always something new going on or changing so doesn't get boring plus the other employs r great and very help full always there when u need them.,5,Former Employee,Recieving Associate ,"Hemet, CA",4/4/18,2018,4,4
Great place to work to gain customer service,"A very busy work environment with friendly workers, that are willing to help when possible.  It is always room for growth within the company and advance in pay.",5,Current Employee,Cashier ,"St. Louis, MO",4/4/18,2018,4,4
Loved it,It was an awesome job I loved pericing ears and helping people it was only stress full when I was pulled to constantly cashier and not be able to get my stuff done,5,Former Employee,Jewelry Sales Associate ,"Fargo, ND",4/4/18,2018,4,4
Best job i ever had!,"You've got your family,  but you've also got your Wal-Mart family. Everybody helps and looks out for everybody. Money is GREAT. Get paid every 2 weeks. Every benefit you can imagine.",5,Former Employee,Department Manager ,"Oxford,MS",4/4/18,2018,4,4
Good place,"I worked overnights there, I had a few managers that I didn't get along with, which made things stressful at times. The work culture was good, The hardest part of my job was keeping up the pace on extremely nights, which was every Thursday night/Friday morning.",5,Former Employee,Cashier/Customer Service ,"Oskaloosa, IA",4/4/18,2018,4,4
Quick paced work,"I was Cap 2 so we would start at 2, once we got there we would start unloading the trucks and placing the freight on certain pallets. After we were done unloading the truck we then went to the floor and stocked freight. Management was good most of the time. Nothing was hard about this job just quick paced.",1,Former Employee,Cap Team 2 Associate ,"Atwater, CA",4/4/18,2018,4,4
Sorta Like the TV Show Superstore,Everyday can be different some days are slow but most days are fast. Customers treat workers poorly same as managers. You make a lot of great friends and funny memories working there.,3,Former Employee,Customer Service Manager ,"Eau Claire, WI",4/4/18,2018,4,4
Walmart experience,"As a Setup/ Remodel associate ongoing pace, New project every week,always learning something new, Management was always supportive, workplace culture was about working as a team getting the task completed. Hardest part of the job was having a dissatisfied customer, But when you listen to the customers needs and providing_x000D_the product they needed, they get to leave satisfied. Meeting with the _x000D_customers over and over again.",4,Former Employee,Sales Associate ,"Salinas, CA",4/4/18,2018,4,4
"Fun, and Fast","Wal-mart was a great place to work, Again very fast and quite challenging at first, the employees were for the most part very friendly and the customers were as well. You would get an irate customer every now and then but its the nature of the beast at big box stores. the managers seemed to care a great deal about the employees under them, as well as the customers, and were always striving to make the workplace better. I would have to say the hardest part of the job was keeping up when the store was really busy (i.e holidays, sales events etc.) I still kept up but it was definitely a challenge. All in all I really enjoyed my experience there.",5,Former Employee,Cashier/Customer Service ,"Oldsmar, FL",4/4/18,2018,4,4
Overall a good place to work,The culture at Walmart is phenomenal.  When they say Respect for the Individual is a core value they mean it.   _x000D_Agreement is usually reached through consensus instead of directives. _x000D_The job security has been a little shaky the past three years.  There seems to be a purge at the end of every fiscal year and if you're sitting in the wrong seat you may be impacted through no fault of your own.,4,Former Employee,Compliance Project Manager ,"Bentonville, AR",4/4/18,2018,4,4
Management is horrendous,The management it the worst they do not care about their employees. The pit the employees against each other and play favorites when it comes to promotions.,3,Former Employee,"Cashier, Asset Protection, Sales Associate ","Lincoln, IL",4/4/18,2018,4,4
loved working at Wal Mart,Excellent training for position.  Excellent career advancement.  Employees always willing to help each other with daily task and assignments.  Fair pay and flexible scheduling when needed.,4,Former Employee,Department Manager/Zone Manager ,"Belle Vernon, PA",4/4/18,2018,4,4
To Each Their Own,"Everyone person will have their own experience working at Walmart. Some people will love it and some will simply loath it. I was somewhere slightly past the middle, leaning toward loathing but this was mostly due to co-workers and not the company itself. If you greet customers in a friendly manner and maintain professionalism then you generally will have a healthy work experience. Some managers were just as involved with day to to day functions as the floor employees, where as others were very expectant of good results but not really good at giving direction. The hardest part of the job was dealing with disgruntled customers and the most enjoyable part was the company discount.",3,Former Employee,Associate ,"Thomaston, GA",4/4/18,2018,4,4
great,i like Walmart a lot because they are a great and easy going job. management was great and it didn't feel like work a majority of the time. short handed a lot of the time.,5,Former Employee,Overnight Stocker ,"Jersey City, NJ",4/4/18,2018,4,4
good,Walmart is a diverse cultural place to work at. You get a lot of experience with people and items. You have to have patience and be good with people but good experience to work there.,5,Former Employee,Customer service ,"Fort Worth, TX",4/4/18,2018,4,4
Lean,Work/Life balance is not to high on list of importance. Enjoyed the people. Lean and mean is the name of the game to run those stores. Technology is taking the place of many positions.,2,Former Employee,Co Manager ,Illinois,4/4/18,2018,4,4
Walmart,"The Walmarts I worked at were ok. It was sufficient to have as a job while in graduate school. We did have one customer service manager who took her job too seriously and jumped on cashiers unfairly. It was like she was looking for reasons to fuss at someone. I didn't have my cellphone out, showed up on time, was efficient, courteous and friendly to customers. She reprimanded me twice and then discovered she was in error for giving me a hard time. She did this to other employees under her and treated us like we were guilty until proven otherwise. I did not like this, but otherwise it was an ok company to be an employee.",3,Former Employee,Cashier ,"Havelock, NC",4/4/18,2018,4,4
Walmart is a good place to work,My experiences with Walmart are great the amount of people that come in and out of my lines are great I've seen people from all over the place it has improved my talking skills and customer service as well,5,Current Employee,SALES ASSOCIATE AND CASHIER ,"Hickory Creek, TX",4/4/18,2018,4,4
productive area,"A good place to work and it is more collaborative but  not a good pay company. jobs are not secured , they can fire at anytime especial low season period, for a beginning it might be a good place",3,Current Employee,Customer Service ,"Frederick, MD",4/4/18,2018,4,4
very stressful environment,Hours are always changing and you can never count on days off.  Favoritism by management is very bad.  It all depends on who you are and what you are.  If there is someone who doesn't like you you will find yourself being attack offend and being coached for no reasons which leads to termination for no reason.  Would not recommend this as a job.,1,Former Employee,Pharmacy Technician ,"Spencer, IA 51301",4/4/18,2018,4,4
stressful,"Expected to provide quality, fast customer service but prevented from doing so because of supervisors lack of response.  Equipment always ""down"".  Lack of effective communication with management. Too many employees at all levels not caring about their performance.Management bonuses are more important than employee satisfaction.",2,Former Employee,Cashier / Self-Check Host ,"Redmond, OR",4/4/18,2018,4,4
Treated us a lot of the times with food and treats,Walmart is a great place to work at. They have good opportunities and great future opportunities. The customers are so nice at times and gives you great compliments.,4,Former Employee,Customer Service Associate/ Asset Protection ,"Eufaula, AL",4/4/18,2018,4,4
N/a,Always make sure to get all the tasks that you are assigned. Never call in sick and always be on time for work. The managers tend to let their power go to their head. I would not recommend this place of employment to anyone looking to advance in a career in retail.,4,Former Employee,trainer ,"Casper, wy",4/4/18,2018,4,4
Fast Pace environment,It was okay working I think it really was unfair how the add up your tardys an  absences an fire you . People have lives an they hold that against you,2,Former Employee,Wal-Mart Cashier ,"West Palm Beach, FL",4/4/18,2018,4,4
"It was a very cool place to work at,, met nice people love the work, got alone well with others.","I loved working for this company, they would always give me alot of hours, this is just a really good company to work for. they would switch me from one job to another job inside wal-mart.you have to be on time and never late.the employees were really nice to work with.",3,Former Employee,Cashier/Sales Associate ,"Liberty, TX",4/4/18,2018,4,4
challenging retail experience that is always changing,"Very diverse retail setting,with an upbeat work force that is friendly and helpful to both customers and co-workers.Management is always concerned about the customers and workers,and open to opinions.",5,Current Employee,walmart sales associate ,"Galena, IL",4/4/18,2018,4,4
Brand new building,"It was a fast working environment. I was able to stock the store before it being opened. I was in the department Deli and would be in charge of Catering, Slicing meats and making sure everything we needed was in stock.",5,Former Employee,Deli Clerk ,"Rialto, CA",4/4/18,2018,4,4
Walmart is great.,Walmart is great walmart is good work ay walmart they have benefits and alot of other good things you can grow with walmart its a great place to work.,5,Former Employee,SALES ASSOCIATE ,"Jacksonville, FL",4/4/18,2018,4,4
"Productive place, fast paced","A typical day would  be, me, team leader to make sure my guys were on task for the day and doing what we were supposed to be doing. There was always something to do if it wasn't getting pallets off of the truck it was cleaning up our station and then stalking the store.",4,Former Employee,WEARHOUSE STOCKER ,"Denver, CO",4/4/18,2018,4,4
for now it has been crooked and evil,"it was always stressful and hard because of the co workers, the management is bad.The Walmarts i worked at need managers with a better heart because all they ever did to me was evil works.",1,Former Employee,Maintenance Worker ,"Dallas, TX",4/4/18,2018,4,4
My thoughts,They do not treat people with kindness and they made people close the deli by there self and then when you said something about it they would say that it was job to do it .,2,Former Employee,Walmart Deli Associate ,"Moore, OK",4/4/18,2018,4,4
It had its moments its ups and downs,Had good managers but had way to many bad managers. Basically you have a whole bunch of chiefs trying to manage when they are still regular Indians. If they had bettwr team work it would be the best job in the world,4,Former Employee,Cap Team 2 Supervisor ,"Harker Heights, TX",4/4/18,2018,4,4
"Enjoyed working with  patients , helping with their needs","Enjoyed working with the Doctor and  patients .  Each day was different, at times you didn’t know what to expect.  Worked well with management on a daily basis.  Sharpened my management skills, learned better time management and how to  delegate  when necessary.  A competitive work place.  Most enjoyed the feeling of helping others with their vision needs, getting to know our repeat  and new patients .",2,Former Employee,Optical Technician ,"Acworth, GA",4/4/18,2018,4,4
It was a hard but satisfying job.,Though the truck was hot and very dangerous it was also so satisfying to finally put that last box on the line. Especially for big trucks. I only left for the simple fact of no health benefits.,4,Current Employee,Cap Team 2 Associate ,"Iuka, Mississippi",4/4/18,2018,4,4
Wal-Mart,I loved working for Wal-Mart they would work with you on your hours or anything else you needed. The managers were easy to talk to if you had any kind of questions or with a problem. They also recognize  people for their hard work and dependability. I enjoyed everything about working for Wal-Mart,5,Former Employee,Cashier ,"Sand Springs, OK",4/4/18,2018,4,4
face paced and production oriented,Could be a good place to work if they didn't make changes constantly. The work environment has shifted from upbeat and fun to stressful and everyone being job scared.,3,Current Employee,Caselot Order filler ,"Midway, TN",4/4/18,2018,4,4
Productive fun place to work,"Awesome place to work as a teenaged, while going to school. They offer flexible hours and great benefits. It was overall a good job with room for advancement if you wanted to make a career out of it.",4,Former Employee,Customer Service ,"Hammond, LA",4/4/18,2018,4,4
Enjoyed the tasks at hand,Walmart as a company needs some adjustments but overall the company could be better with policies at hand. In the right direction but needs refinement to suit customers and employees.,3,Former Employee,Overnight Receiver/Sales Associate ,"Oneonta, NY",4/4/18,2018,4,4
A company that accepts nothing less than the very best.,"Walmart was a good company to work for except for the work life balance._x000D_I usually arrived a half hour before i was scheduled and left an hour or more after I was scheduled._x000D_Management is extremely competitive and unfortunately many times it is not what you know but who you know that gets people promoted or fired.  _x000D_The people of Walmart are both the most enjoyable and the hardest part of the job.  People who want success and have pride in what they are doing can accomplish anything.  Those that don't,  work the hardest at not getting fired from a job they aren't showing up for and not doing anyway.",4,Former Employee,Co-Manager/Store Manager ,"Lakewood, CO",4/4/18,2018,4,4
great management,I found it easy to get along with everyone and it was very routine. It is full of great people. I love the company. They have great benefits. I used my 30% off often.,5,Former Employee,Stockroom Attendant ,"Lakewood, CO",4/4/18,2018,4,4
Worst work experiencee,"I worked at two Walmarts and both had the same problems. There was poor management, the customers treat the employees awful, and there was no consistency.",1,Former Employee,Apparel Associate ,"Rialto, CA",4/4/18,2018,4,4
Very good business to work for very friendly and fast and safe environment,I would recommend to anyone from entry-level all the way up have chance to grow with business managers are very friendly and knowledgeable and willing to help if needed and show support I started off as a stocker a year later went to overnight maintenance and about a year-and-a-half became a manger,4,Current Employee,Manager ,"Glenville, NY",4/4/18,2018,4,4
