title,review,rating,status,position,location,date_posted,year,month,day
Ymmv,It all really depends on the location (as with any other job). It is a very good entry level company to work for. It offers many benefits as well. Several locations have the issue of not advancing dedicated individuals.,4,Former Employee,Backroom/Fresh/Online Grocery Associate ,"Charlotte, NC",1/31/20,2020,1,31
Dollartree,Really appreciate customer service and there associates.allways someone else to take care of customer.veey fun place to work.great management team.always finding ways to make more money,5,Former Employee,Assistant Manager ,Arizona,1/31/20,2020,1,31
Confusion and Chaos,"There are way too many chiefs and not enough Indians in this store. Not only that, they are constantly contradicting each other. There is little to no communication between departments and hardly anyone knows what they're are doing at any given time.",3,Current Employee,overnight stocker ,"Kokomo, IN",1/31/20,2020,1,31
One big happy family,I felt like a part of a big family when I worked at Walmart. If I was having an issue with anything I had several people to turn to. And the hours were great .,5,Former Employee,Cap Team 1 ,"Malvern, AR",1/31/20,2020,1,31
Didn't get a chance to work in an area best suited for me.,"Poor pay with highly physical demands, and no opportunity to work in an area that best suited my needs. Wal-Mart was understanding of personal situations however.",1,Former Employee,Package handling/Stocker ,"Bradley, IL",1/31/20,2020,1,31
High paced work place,"Cashering and stocking are jobs I do.  Start to finish it's a non stop job.  Your number 1 job is to help the customer. Management expects you to do your job well, but they don't push. There are so many things to learn, and to be successful you should know every facet of the job. Knowing I've done a good job is my satisfaction.",3,Current Employee,Wal-Mart Cashier ,Colorado,1/31/20,2020,1,31
Okay place to work,Managers play favorites. Customers are extremely racist. Overnight managers are horrible and lazy! Management is never on the same page. The overnight managers bully workers they dislike.,3,Former Employee,Cashier ,"Collierville, TN",1/31/20,2020,1,31
The most enjoyable part was going home,They promise one thing and do complete opposite. Underhanded and shifty not honest whatsoever. There is nothing to say. So boring i wanted to dig my eyes out. Some good supes and employees.,1,Former Employee,Dont remember ,New Jersey,1/31/20,2020,1,31
Pay more,Walmart should Pat more their employees they do soo much and deal with soo many costumers every day. They should really pay their employees more and hire more employees as well.. Walmart is high volume costumers.,4,Former Employee,Cap team 2 ,"Tampa, FL",1/31/20,2020,1,31
Really great time,I loved working for Walmart my team members were great and I really enjoyed my time there. It was one of those jobs where waking up and going everyday was something I looked forward too,5,Former Employee,Stocker ,"Wadsworth, OH",1/31/20,2020,1,31
Walmart,The managers only care about their bonuses and the company doesn’t care about your personal life . Their main concern is the company and what they can get out of you,3,Current Employee,Freight Handler ,"Union City, GA",1/31/20,2020,1,31
Lack of leadership,"This particular location had some questionable at best hires during my tenure, warehouse managers who could not manage younger employees, (16-22)  which was a majority of the staff. Many days had time with no direction or order from a superior and associates would take advantage of the relaxed environment. Setting timers for us to work to the maximum legal amount before allowing a break was the main concern of managers.",3,Former Employee,Cap 2 Associate ,"Shorewood, IL",1/31/20,2020,1,31
It's not the job that sucks.,"Walmart has lost touch with what it's like to be an associate. The job is enjoyable, the management less so. Expectations for productivity are too high. Teamwork is frowned upon.",1,Current Employee,IMS Associate/ Cap Team 1 Associate/ Cap Team 2 Associate/ Personal Shopper ,"Sikeston, MO",1/31/20,2020,1,31
Algood Walmart,Working for Algood Walmart was kinda good at first they gave me the days i needed off for my wedding and my honey moon but when that was over with the job was not good anymore the managers was rude the supervisors was kinda bad  and plus they was low staffed.,2,Former Employee,Cap Team Two Associate ,"Algood, TN",1/31/20,2020,1,31
They have a point system thats impossible if emergency accure your screwed,My fellow co workers and managers where great to me and the job it self was easy but theirs something's within that could be better like the point system.,2,Former Employee,Cap 1 Associate ,"Rome, NY",1/31/20,2020,1,31
"Walmart is very unfair to their employees , they lack communcation skills and lack qualified managment","After working for walmart I discovered that the managers do not treat their employees with respect , they will cut hours consistantly .I would not recommend working for this company.",1,Former Employee,Associate ,"Swansboro, NC",1/31/20,2020,1,31
Bad managment,"Management was terrible during my experience. My department manager continuously lied on my to assistant managers and had me moved out of my department to a department I didn't like with NO PROOF,",1,Former Employee,JEWELRY ASSOCIATE/ CASHIER ,"Clayton, OH",1/31/20,2020,1,31
Walmart,They say it’s getting better but I don’t think so they should change their Attendance policy they saying Walmart comes first before everything in your life,5,Former Employee,Customer Service Manager ,"St. Louis, MO",1/31/20,2020,1,31
I learned how to stock,Stocking the floor with products was my everyday task love doing it because you get to know everything in the store and can locate anything in the store too,4,Former Employee,Overnight Stock Associate ,"Tewksbury, MA",1/31/20,2020,1,31
fun  loving,great management and very friendly place to work great pay and excellent people to work with and work for lot of support and everyone was like family.,4,Former Employee,Stock Associate ,"Minot, ND",1/31/20,2020,1,31
Most convenient & low price workplace,Very interactive workplace that involves great customer service & has many diversity within its working area. Very team based focused company that keeps employees involved together in situations to work as a team.,5,Former Employee,Dairy/Frozen Associate ,"Donna, TX",1/31/20,2020,1,31
Need better management and better staffing and communication,Communication is poor management make people work more fright with less help and expecting to have it done in less time then gets made when we don't get do when they schedule people to come in later and to get of early leaving us with 8 people to stalk 90 hours of fright in less then 8 hours not fun and don't expect to have a home life unless your a supervisor or management needs better pay for cap teams because door greaters get paid more for just standing and checking r receipts,3,Current Employee,Walmart Stocker ,"Joplin, MO",1/31/20,2020,1,31
I liked the people I worked with,They were just good people. They were helpful and welcoming when I started and have grown to into lifelong friendhips that I'll cherish even after I am no longer working there.,5,Former Employee,ASSOCIATE ,Cashier,1/31/20,2020,1,31
Not a fun company to work for they take advantage of good people.,"The management is terrible, for every one store associate there are three managers. I've never seen anything like it before! Everyone just standing around talking about what needs to be done rather than actually just working like they are paid to do! I would never suggest anyone ever working for this company they can switch your pay without even consulting you when agreed on certain pay when I initially started.",1,Current Employee,Associate ,"Sarasota, FL",1/31/20,2020,1,31
Not good place,Way to much favoring between managers and certain employees. It was all about who you knew not what you did. Never worked with your schedules. Put you on when ever they felt like doing so.,3,Former Employee,Sales Associate ,"Troy, NY",1/31/20,2020,1,31
"Walmart is simply, what you make of it.","Walmart, same with nearly all careers, is simply what you make of it. If you go into work dreading the shift ahead, you're going to hate it (obviously). However, if you instead try to have a positive outlook, and a good work ethic, you’ll find yourself enjoying your experience more and more. Its definitely not for everyone but i believe it has its benefits.",5,Current Employee,Associate ,"Lafayette, LA",1/31/20,2020,1,31
Online shopper/deli,"Get hand-held with orders,go shopping for the items on the list,scan them into the right container,talk to customers on phone,head outside to deliver orders, slice deli meats and cheese for customers",4,Former Employee,"text, in person ","Oklahoma City, OK",1/31/20,2020,1,31
Cutting edge logistics,Stays ahead of the curve in Logistics. Always looking to improve. Very driven in diversity and inclusion. Seriously looks to cut cost of operations in order to pass those savings to the customer.,5,Former Employee,Receiving Unloader ,"Fort Smith, AR",1/31/20,2020,1,31
My summary,"I learned a lot working there, management was ok but overall they needed help. It was very enjoyable because I made a lot of friends and the hardest part would have been dealing with angry customers.",3,Former Employee,Cashier ,"Sarasota, FL",1/31/20,2020,1,31
I had only 3 days to train.,"After learning the job I enjoyed it. I was trying sometimes ,but to see people smile was priceless. To be able to talk to the kids was good also.We were given two fifteen minute breaks and a hour lunch. I had certain customers that would look for me to check them out ,that maded me feel good also.",3,Former Employee,Cashier and Customer Service ,"Kannapolis, NC (2005)",1/31/20,2020,1,31
"well organized,reliable smart worker","my job was to stock up shelves,customer service,unloading I take my job seriously,working for retail is passion for me,and I enjoyed the type of work I do",5,Former Employee,Sale Associate/stocker ,"Lake Worth, FL",1/31/20,2020,1,31
Associate,"Its ok, doesnt offer much they dont go by the regulations, they are strict and rude and once you dont work there they will escort you out. They have managers that dont care they will coach you for no reason and yell at you for no reason. I will not recommened this job.",1,Former Employee,Sales Associate ,"Ontario, CA",1/31/20,2020,1,31
Not too bad,"I worked there for quite a while and it wasn't bad once you got in the swing, management was terrible and corporate would not help with valid complaints but that was to be expected. This is not all but just the one I worked at, the coworkers would make up things about you that some things if you have any self respect for the person you are I do not recommend working here.",2,Former Employee,Electronics Sales Associate ,"Knoxville, TN",1/31/20,2020,1,31
Management,"Always had a great review, never disappointed with my job, loved my piers, and all the associates I’ve worked with over my career, WalMart is a great place to shop and work.",5,Current Employee,Wal-Mart Manager ,"Royal Palm Beach, FL",1/31/20,2020,1,31
Management,Management will not care if you live or die or if a co-worker assalted you they will not move your location unless you kiss butt. They also expect employees to work agenst availability,1,Former Employee,Wal-Mart Sales Associate ,"Carbondale, IL",1/31/20,2020,1,31
They don’t care about there employees,"They are disrespectful the managers and they don’t ever communicate at all and the pay sucks for what they make us do, they don’t ever listen to us when we need help.",1,Current Employee,Stocker/Unloader ,"San Antonio, TX",1/31/20,2020,1,31
Stocking,it was nice to work there always doing you best keeping a smile greeting others. being the best employee and making sure things are some correctly. Love working,5,Former Employee,Stocker ,"Evans, GA",1/31/20,2020,1,31
Mulitple positions to choose,The job overall was fairly easy. Management isnt the best but thats anywhere you can go. The people overall are great and always room for hiring within employees,4,Former Employee,Stocker ,"Richmond, VA",1/31/20,2020,1,31
If you don’t have a life and can work like a slave this the best job for you,Don’t get no break at all!!!! Want you to work mandatory overtime every day!!! They want you to move to different departments you don’t know about and you are on production so if you don’t know what you doing you will be penalize for it and they won’t take it off the point system is dumb even if you have doctor excuses they still don’t accept them they even point you for having too much trash around you it’s just a crazy place to work T,3,Former Employee,Warehouse Worker ,"Atlanta, GA",1/31/20,2020,1,31
Ok place to be,After working on the floor for a number of years I decided to join the maintenance department.  The refrigeration and training I received from outside of the company was excellent and advanced my knowledge greatly.,3,Current Employee,Energy Center Technician ,"Auburn, IN",1/31/20,2020,1,31
College Students,Walmart doesn't put your academic career before their work.They personally kept scheduling me for Friday shifts when I had college classes repeatedly.,2,Former Employee,Stock Associate ,"Marlton, NJ",1/31/20,2020,1,31
Great enviorment with agreeable mamagement.,I had a great time with Walmart. The management there was agreeable to letting me come in when I wished to work and gave me overtime occasionally. The enivioerment was fair and enjoyable.,5,Former Employee,Garden Associate and Asset Protection ,"Temecula, CA",1/31/20,2020,1,31
Not a bad place to work,Some people can ruin the view of Walmart like my old manager. But regular work day it was fun also busy and fast paced but I kept up and kept working.,5,Former Employee,Walmart personal shopper ,"Whiting, IN",1/31/20,2020,1,31
"Walmart was really good. There could be some improvements, however.","A typical day would usually go very well. I think the way they value the customer is fantastic. The management team could have been better, as they would usually just sit in groups in the office all day unless the Store Manage was around. The job to me seemed really easy and rewarding and the customers were amazing.",4,Former Employee,Fresh Cap 2 Associate ,"Green Bay, WI",1/31/20,2020,1,31
Customer service,Working with customers was a highlight of the day. I enjoyed helping the customer with any questions or concerns. Management was not the best. I would like to see better management interaction with other employees.,2,Former Employee,Sales Associate/ Garden Center/ Sporting goods ,"Menomonie, WI",1/31/20,2020,1,31
Wouldn’t recommend,The management is horrible! They definitely have their favorites and if you’re not one of their favorites it’s basically fu*k you. The whole store gossips like a whole bunch of children. Everyone is always in your business. They don’t even accept doctors notes. I wouldn’t recommend anyone to work here,2,Former Employee,Cashier/Customer Service ,"Norfolk, VA",1/31/20,2020,1,31
Fun place,I'm a high school student who enjoys going to my job daily. They work around my school schedule and any sporting events I my have. I feel appreciated and work hard to get the job done in a timely fashion.,5,Current Employee,Crew Member ,"Easton, PA",1/31/20,2020,1,31
A good place to work. You will stay busy your entire shift.,A fast paced environment. Requires some heavy lifting above your head. Sometimes the production requirements are hard to achieve. Especially if you are on the short side.,4,Former Employee,Freight Handler ,"Ochelata, OK",1/31/20,2020,1,31
Good place,"Good place to work, i have issues with the pay grade and how the raises work, but other than that its a good job. I do enjoy working at Walmart and i think its a good place.",3,Current Employee,Overnight Stocker ,"Brookings, SD",1/31/20,2020,1,31
"Very chill and quiet place to work, but can be demanding if you aren't used to standing for long periods of time.","Working at Walmart can be a mixed bag. On one hand, the job itself isn't too difficult, as long as you don't mind standing and walking for long periods of time. Breaks are pretty plentiful (2x 15 min. and 1x 1 hour). Pay however is not so great. They typically start you at about 9.50 until you pass a ""certification like"" course and then increase pay to 10/hour. Seems good at first but unfortunately, you're only getting about 30 hours a week on avg. because you usually start off with a 4 days on 3 days off schedule. Depending on where you are that can be fine unless you're trying to make more money. Reason being, Overtime can be super hard to come by (especially at Walmart in my expirience) Just a matter of what you want.",3,Former Employee,Overnight Stocker ,"Killeen, TX",1/31/20,2020,1,31
"Not great, not bad",Some days are good and some are bad. Depends on Management that's there at the time. Some days they let you do your job and sometimes they create things to complain about.,3,Current Employee,Maintenance Worker ,"West Monroe, LA",1/31/20,2020,1,31
Hate,Not fun. Management are not friendly. Pay sucks. Very strict on attendance and hard to work for. Time and pay are not worth it a getting paid every two weeks.,3,Former Employee,Produce Manager ,"Springfield, OH",1/31/20,2020,1,31
Good place to start your first job,This is a good company to work for. They work with your hours and some mangers actually listen and care for you. There always work for you because Walmart uses open availability.,5,Current Employee,Department Manager ,"Sterling Heights, MI",1/31/20,2020,1,31
Scheduling,"I was hired for part-time no more than 4 hours a day, they constantly scheduled me for 8 and 9 hours a day. I asked to only work 3 days a week and I was constantly scheduled for 5 even after three months it continued so I ended up having to resign. But the company itself is a wonderful place to work so very good, it's like working with family",4,Former Employee,Cashier ,"Saint Joseph, MO",1/31/20,2020,1,31
A fun workplace for some extra cash,"Wal-Mart is downsizing every year with fewer associates. A typical day at work can be fun to socialize with the people around you. The hardest part of the job is when Wal-Mart cut associates hours weekly. Therefore, not enough associates present to handle the workload that needs to be completed.",3,Current Employee,Online Personal Shopper ,"Hendersonville, TN",1/31/20,2020,1,31
Good,Great place to work and management is very professional. Great benefits and pay . Great time off _x000D_Newer equipment _x000D_Discount card _x000D_Uniform provided _x000D_21 days vacation in 1st year,5,Current Employee,CDL Class A Driver ,"Windsor, CO",1/31/20,2020,1,31
The good.,They’re always looking out for their associates. Making sure they’re safe. When I first started it was shaky because no one showed me the ropes of how things were supposed to go and I had to learn by myself and if I was stuck I had to ask an associate because none of the managers were around.,5,Former Employee,Sales Associate ,"Brownsburg, IN",1/31/20,2020,1,31
Agradable,Muy buena empresa. Puedes crecer en el ambito de Administracion,4,Former Employee,Assistant Bakery ,"Salt Lake City, UT",1/31/20,2020,1,31
Lacking humanity and a sense of family,"I worked there only a year because there to much favoritism, not enough hours, and they punish you by cutting yours hours if you don't put them first.",1,Former Employee,Customer Host/Asset Protection ,"Anchorage, AK",1/31/20,2020,1,31
N/a,Go to work on time and be ready to work it gets busy sometimes but i had a great experience the pay was great and the managers work with you i loved working for Walmart,5,Current Employee,Walmart Stocker ,"Troy, NY",1/31/20,2020,1,31
Room for growth.,I know I can be myself. Im a seasoned welder who wanted a carrier change. I was tied of the wear and tear and no appreciation or the feeling of gratitude when clocking out. Now I do! Hopefully my management training will begin soon.,5,Current Employee,Walmart Electronics and Photos Lab Associate ,"Wichita, KS",1/31/20,2020,1,31
My Experience working in Walmart,"Working at Walmart was such a great experience. I met so many different people working at Walmart, also because it’s the most retail store everyone shops at. I can honestly say I’ve learned a lot working in electronics department, I enjoyed where I worked at made sure all cases were secured an locked. Always greet and welcomed our customers in.",5,Former Employee,Sales Associate and Cashier ,"Anchorage, AK",1/31/20,2020,1,31
"If you miss high school, especially the teenage drama, this place is for you","Keep to yourself, be a good drone, collect a paycheck . Seriously use this only as a stepping stone. The old adage ""get the job you can get, and then look for the job that you want""..... The perfect use for Walmart jobs. It's not just a McJob anymore folx.",3,Former Employee,Stock Associate ,"Chandler, AZ",1/31/20,2020,1,31
Company only chasing the bottom line,"A company that only provides the minimum to survive. Moving up is done by who you know, and they don’t want to pay for it. The culture is toxic regardless of how high you go.",1,Former Employee,SHIPPING CLERICAL / SYSTEM ADMIN BACKUP ,"Brooksville, FL",1/31/20,2020,1,31
I miss working there it’s a good place to work you meet all sorts of people,I liked working there it was a good job and you got to meet a diversity of people.everyone got treated the same and with respect no one ever got treated unfairly,5,Former Employee,Walmart cart pusher ,"Bentonville, AR",1/31/20,2020,1,31
"If you are looking to move up quickly, walmart is a great place to start.","Walmart is a great place to work if you are looking to advance in retail management. Their management team is there to support you in any way to help you attain that goal from beginning to end. I have learned a great deal about the retail industry with the different  positions that I have attained with the company. Most of the people that I work with are very friendly people and get along well with others making them feel welcomed into the company and if you are their long enough they become like family. Like any job there are bad days, especially when you are handling a multitude of customers and a few have had a bad day before coming in to shop. The enjoyable part of the job for me is the children who come in smiling and waving, new moms coming in to shop with their babies, and the times that I see people I haven't seen in years.",4,Current Employee,Cap Team 2 Associate ,"Adamsville, AL",1/31/20,2020,1,31
It’s an experience,"The management is inconsiderate of the individual, but that is expected with a large corporation like this. However you can make decent money if you have the drive.",2,Current Employee,Fresh Production Associate ,"Natchitoches, LA",1/31/20,2020,1,31
Fun work place,In this job I made many friends and got push myself to my fullest potential. I got to express myself and was liked by many people in that job. I loved working with customer service and running shifts,5,Former Employee,Shift Supervisor ,"Westminster, CO",1/31/20,2020,1,31
"Productive Workplace, Decent Benefits","Overall not a bad place to work but wouldn’t want to work here as a long-term career as I have other interests in a different field besides retail. Eventually when placed in another career path, I wouldn’t mind working flex. The job itself can sometimes be exhausting but it feels great when you satisfy your customers needs in search for products. Benefits are definitely not bad and if you work 6+ hours you get a full hour lunch as well as 15 minute breaks!",3,Current Employee,Deli Associate ,1375 Baseline Road,1/31/20,2020,1,31
Good place to find electronics,I enjoyed ringing up customers during the time they would come threw the line I could tell something about talking to me made them smile and seem to have a better day in general.,1,Former Employee,Cashier ,"Commerce, GA",1/31/20,2020,1,31
Good place to work.,The people were nice there and very helpful along my journey at that job. The customers were very sweet and I helped them in any way I could. It was fun working there with all of my friends.,5,Former Employee,"Overnight stocker, Unloaded Trucks ","Ripley, WV",1/31/20,2020,1,31
If your schedule is not open you won't get a lot of hours,I liked working with the people I worked with but management makes it a difficult place to work. They change their minds a lot and you don't know which one to follow. They don't always tell you the changes. They don't take DOCTORS EXCUSES. You really need to know this in flu season.,2,Former Employee,Self Checkout Host/Cashier ,"Dalton, GA",1/31/20,2020,1,31
Pretty good,Pretty good overall would work there again given the chance. Management was okay but I was comfortable with the environment and they gave pretty good breaks as well,4,Former Employee,Sporting Goods Sales Associate ,"Sikeston, MO",1/31/20,2020,1,31
Overall company,Overall company Decent company to work for does not accommodate scheduling has seniority and favoritism does not care no reason is a good reason to call off,5,Former Employee,Customer Service Manager ,"San Bernardino, CA",1/31/20,2020,1,31
Great company to work for.,This is a great company to work for. They pay well and work with their associates on a good schedule for the associate and always make sure all of their associates are happy and well managed.,4,Former Employee,Pharmacy Technician In-Training ,"Oklahoma City, OK",1/31/20,2020,1,31
Management,"A typical day at work was normal stocking of merchandise while also delivering good customer service, management was on an okay level have major room for improvement",1,Current Employee,Walmart Stocker ,"Forest Park, IL",1/31/20,2020,1,31
"Greet,  help, thanks","At Walmart you meet people all the times.  greet, help and thank  them. You have so many boss. you need to ensure customers have on the shelves merchandise and supplies they needs every single day. At Walmart , employee has a lot of different jobs and  can move between them easily. Employee has a carreer preference.",3,Former Employee,Associate ,"Miramar, FL",1/31/20,2020,1,31
Management sucks,"Would not recommend there is a lot of flaws in the way they manage. They start off at $11, you get a bonus every quarter however the amount is based off of how much money your store has left over after its expenses. For example, the store may decide its time for new shopping carts (about $400 each). They recently changed their policy to where your bonus is determined by your attendance however, employees with no occurrences only got around SEVEN dollars bonus. Its really all dependent on how well your store manager manages the stores money. Bonus with our previous one used to be around $500 per quarter. Raises are done once a year after your evaluation which takes place around February they raise about 20 cents.",2,Current Employee,"OGP, SALES ASSOCIATE ","Houston, TX",1/31/20,2020,1,31
No,"Management doesn't care about or support they're employees at all., and they aren't hands on with us. We do all the work for little work. We're definitely overworked and under paid.",2,Current Employee,Personal Shopper ,"Garland, TX",1/31/20,2020,1,31
Not that great for a first job :(,"- Customers will lash out because of items behind glass and rant all the time._x000D_- The LOCKS and ALWAYS CHANGING and believe me there will be 1 set of keys not all of us on the floor will not have the same set._x000D_- Employers DO NOT DO THEIR JOB, they will expect you do to the work for them._x000D_- CSM will send you where they think you are needed, when busier areas are needed more.",1,Former Employee,Sales Associate ,"San Leandro, CA",1/31/20,2020,1,31
Great company,Great experience and great staff. Love helping customers. And also love tge flexibility with shifts. Managers was great to learn from. Great co-workers.,3,Former Employee,CUSTOMER SERVICE ,"Atlanta, GA",1/30/20,2020,1,30
Avoid like the plague,"Entire life is driven by bean counters. I was let go for not filling enough prescriptions despite my manager assigning most of the counseling to me. My numbers were not comparable to other pharmacists, yet I was always assigned to less busy shifts. No one informed me at my hiring that I would have to game the script count to survive.",1,Former Employee,Staff Pharmacist ,"Puyallup, WA",1/30/20,2020,1,30
Good place to work,"I spent 2 and 1/2 years with the pharmacy at Walmart, I learned a lot and loved my coworkers! I got a lot of practice answering phones and communicating with hospitals and insurance companies!",4,Former Employee,Certified Technician ,"Massena, NY",1/30/20,2020,1,30
Management needs better attitude,They need to pay employees more for what they do for the company. They go overboard on security issues and they need better management there. That would help allot for that company.,5,Former Employee,Maintenance Worker ,"Warsaw, IN",1/30/20,2020,1,30
Draining but easy,"This job was very repetitive and time went by slow. After you get a hang of things the work becomes mindless. The work environment was a test of patience especially since they played the same 2 songs for 10 hours a day, three weeks straight.",2,Former Employee,Recieving Associate ,"Chino, CA",1/30/20,2020,1,30
sometimes hard to work at a team,Extremely busy and time goes by fast. Must be able to multi task and stay on point of everything needed to be done. Some patients/customers appreciate your work,4,Former Employee,Certified Pharmacy Tech ,"Pleasanton, TX",1/30/20,2020,1,30
Acheivable work situation and understanding of your surroundings with others.,"My time spent was well rounded and enjoyable for the majority of my time working there. Some aspects of the job had it's arguable moments, but overall a stable environment with healthy workers to assist with any task.",4,Former Employee,Maintenance Worker ,"Tamaqua, PA",1/30/20,2020,1,30
Challenging Work,A typical work day includes pushing shopping carts into the store for customer use._x000D_I learned about the importance of hard work._x000D_Management was sociable and are willing to listen._x000D_The hardest part was working when the equipment for cart pushing was inoperative._x000D_The most enjoyable part was talking with fellow associates during breaks.,4,Current Employee,CASHIER & CART ASSOCIATE ,"Yukon, OK",1/30/20,2020,1,30
Adi,The company is good if you starting up because for a long run success you must know someone who can help you to promote quickly. If not it might take years and years just to get permoted.,3,Current Employee,Assistant Manager E-Commerce ,"Wimauma, FL",1/30/20,2020,1,30
Easy,"Walmart was a very easy, fun job for me. I enjoyed it, and I loved the people I worked with. The only real issue was the hours. Pay is good, people are nice.",5,Former Employee,Toys Sales Associate ,"Angleton, TX",1/30/20,2020,1,30
It's all about the numbers.,Is about numbers it's about business enforce it's the hours they can give you and that's not much. They Call You full time do you actually work part-time. If you work here I would recommend as a part-time job good luck,1,Current Employee,Receiver unloader processor ,Walmart Distribution Center 6099,1/30/20,2020,1,30
I enjoy working,"I love to work and form strong bonds, they have good workers and a strong foundation , I’ve been there for eleven years and I enjoyed it , it’s a good place to learn and grow",3,Former Employee,Assistant Store Manager ,"Fayetteville, NC",1/30/20,2020,1,30
Poor,To much partiality.  They break you down instead of lifting you up. Not at all family oriented. I have a special needs child that needs to be supervised after school but they continually schedule to work till 10 pm.,1,Current Employee,Fresh Production Associate/ CSM ,"Chilton, WI",1/30/20,2020,1,30
Good,I don’t believed Walmart didn’t care for their employees as much as it is televised   I was a single mom with sick kids and need to call in sometimes. I need some time off for my untreament migraines and the could accommodate me,3,Former Employee,Certified Pharmacy Technician ,"Midland, MI",1/30/20,2020,1,30
Good pay and benefits,I really like this company to work for._x000D_It gives back to the community._x000D_They care for the associates and wants us to succeed at it. I’d definitely recommend to others.,5,Current Employee,Receiving Associate ,"Chino, CA",1/30/20,2020,1,30
Deben mejorar,"No hay crecimiento, limitan mucho al momento de crecer dentro de la empresa",4,Current Employee,Stocker/Receiver ,"Kissimmee, FL",1/30/20,2020,1,30
great place to work,"people at work are great to work with, hours are good, work mates are friendly and always available if you need help, managers are always available also if needed for anything",5,Current Employee,OVERNIGHT STOCKER ,Apparel,1/30/20,2020,1,30
I don’t feel like the managers were truthful,Walmart was not a great experience for me. When I was hired on I was told I would be working a specific set of hours. At orientation I was given a completely set of hours and when I questioned management they made me feel like my concerns didn’t matter. I was also pregnant at the time and they didn’t offer any kind of flexibility to my schedule for dr apts.,1,Former Employee,Apparel Associate ,"Fort Smith, AR",1/30/20,2020,1,30
Sure,"The Wal-Mart experience is not nearly as good as that of some retail chains I have worked for.  The pay is less, the workplace is not neat.  The job duties were, however, quite neat.",2,Former Employee,SALES ASSOCIATE ,"Denison, IA",1/30/20,2020,1,30
"The hardest part of the job is dealing with rude customers, while still having a great attitude",The most enjoyable thing about working at Walmart is knowing that I was able to help customers and there needs. I enjoy making people happy and helping in making there experience at Walmart a little easier.,5,Current Employee,Cashier/Customer Service ,"Chester, VA",1/30/20,2020,1,30
They full of it but great benefits,"Staff is messy managers included , they try to be friends instead of manage & fault you for their wrongs nobody ever stays except the older people that they allow to do what they want",5,Former Employee,SCO Host/ Cashier ,"Homewood, AL",1/30/20,2020,1,30
"Stay busy, and dont be seen talking to co-workers","If, your planning to work for a Walmart Distribution Center don't count on them working with your school schedule, just apply for weekends or graveyard shift.",3,Former Employee,FID Processor ,"Porterville, CA",1/30/20,2020,1,30
It's what you make of it,"It can be a career job if you want to pursue positions within Walmart, or it can be temporary. During my time there it was temporary at the time since I was in school.",3,Former Employee,Resolutions Specialist ,"Bentonville, AR",1/30/20,2020,1,30
Walmart,The good thing about working at Walmart is my schedule. Management is a little one sided. I'm guaranteed 40 hours a week. The hardest part is making sure every customer is satisfied.,3,Current Employee,E-Commerce Personal Shopper ,"Peachtree City, GA",1/30/20,2020,1,30
"Generally relaxed, lots of breaks and friendly people.","I worked only part time(32 hours a week) for about 3 years..in Miami( location!, location!), and may be that is why I found it one of the most stress-free jobs._x000D_The managers that I had were on the floor with us, doing mundane stuff as well...and that was good motivation and leadership._x000D_I made some of my best friends out of my colleagues and customers...and there were always plenty to choose from.",4,Former Employee,Sales Associate ,"Doral, FL",1/30/20,2020,1,30
"Competitive wages, fast paced very supportive believes in team work",You need to be self sufficient hard working._x000D_Typical day would be stocking merchandise._x000D_Putting merchandise back customers didnt purchase. _x000D_Unloading the truck. Helping customers,5,Former Employee,Cap 1 Team Member ,"Longview, TX",1/30/20,2020,1,30
Walmart,"Good benefits , great work environment. Good bonuses, lots of opportunities. Must been social n have good customer services. Overall satisfied with job",5,Former Employee,Stocker ,"Cobb County, GA",1/30/20,2020,1,30
Worst job ever.,"Too much racism, drug abuse, harassment, and threats that are EACH 100% reasons to be terminated on the spot as per Walmart policy, but Walmart has no backbone, they believe every deserves unlimited 2nd chances per day unless you are actually trying to do your job then you get the responsibility for everything and everyone but zero authority.",1,Former Employee,Department Manager ,"Kenner, LA",1/30/20,2020,1,30
Easy going work environment,Easy going culture where no previous experience is required. On the job training will easily help with the required skill set. If you arent with the organization for many years there is little room for advancement.  Since most positions are entry level a rigid professional culture is not thoroughly enforced.,4,Former Employee,Cashier ,"Covina, CA",1/30/20,2020,1,30
Bad work place,Walmart is not a job I recommend for anyone trying to find a long term solution the mangers are disrespectful and do not care about the workers only their bottom dollar,2,Former Employee,Walmart unloader ,"Wake Forest, NC",1/30/20,2020,1,30
I was responsible for organization of the stores merchandise racks by modular integrity and customer needs,"Removed damaged, out-of-code, not-in-set and discontinued items from display._x000D__x000D_Answer costumer questions regarding merchandise planning, pricing and marketing_x000D__x000D_Planned and coordinated products for advertising and promotion_x000D__x000D_Recommended alternative items if out of stock   _x000D__x000D_Helped drive sales goals and achieve monthly quotas.",5,Former Employee,Sales Associate ,"Montgomery, IL",1/30/20,2020,1,30
Great,"I love how walmart offers good pay and hours.  I was able to save a large amount of money for myself and use some for other things. At walmart, everybody is like a family.",4,Former Employee,Apparel and Fresh Cap ,"Slidell, LA",1/30/20,2020,1,30
Decent place to work,Good place to work. There is room for advancement and pay raises. Several shifts that allow for parents or students. Benefits are good for full time employees.,3,Former Employee,Support Manager ,"Pickens, SC 29671",1/30/20,2020,1,30
