title,review,rating,status,position,location,date_posted,year,month,day
"pride in job, friendly","learned inventory control,ordering and receiving, managed variety of departments, made a lot of friends, management training program",4,Former Employee,Assistant Manager/Department Manager ,"Berea, KY",2/12/17,2017,2,12
Fun work place,I overall loved my job but management have its pick and chooses on who to hire and fire.  Walmart store 1206 which is where I worked was very very busy typical busy day would more like me on a saturday or of course on holidays.,3,Current Employee,Cashier ,"Baton Rouge, LA",2/12/17,2017,2,12
"Productive and fast pace, fun working with the public.","Working well with others, learned something new every day. Management most times pleasant to work with. Helping the customer always was a pleasure most of the time!",5,Former Employee,Produce Manager ,"Findlay, OH",2/12/17,2017,2,12
works around scheduals such as school or other jobs.,"A typical day consist of stocking shelves, helping customers find things, mixing paint, printing hunting/fishing licenses, putting returns away and running a cash register. I main thing I've learned has been customer service and how you have to deal with different people differently.",4,Current Employee,Sporting goods sales associate ,"Hiawatha, KS,and also Concordia,KS",2/12/17,2017,2,12
"great co-workers, fun place",Is a good place to work.  Sometimes the customers can be a little difficult but overall is not too bad. You have your good days and your bad days but that is just a fact of life. The co-workers are great and can make your day better most of the time if your having a bad day.,3,Current Employee,Customer service desk associate ,"Blairsville, GA",2/12/17,2017,2,12
fun,Worked in warehouse enjoyed it a lot unfortunately it was seasonal only. I learned how to unpack and pack merchandise. The hardest part of the job would be it could get real hot in the backroom. The most enjoyable part was working with my team mates.,5,Former Employee,Warehouse Inventory Associate ,"Henderson, NV",2/12/17,2017,2,12
great place to work,the managers care nothing about their employees.it should be a team but its not .they have favorites they treat people different which in my opinion is not the way accompany should be ran,1,Former Employee,Cashier/Customer Service ,"Rome, GA",2/12/17,2017,2,12
Non-satisfying place to work.,"Walmart is a company that was started with the right idea at the right time and grew too big, too fast._x000D_Walmart's culture has not changed with the times and its management and operational structure needs an overhaul.",2,Current Employee,Assistant Manager ,"Hot Springs National Park, AR",2/12/17,2017,2,12
Family environment,Worked for Wal-Mart for many years.Held many positions over the years.A great place to work where they treat you like family.,5,Former Employee,Support Manager ,"Greenville, TX",2/12/17,2017,2,12
"Fun workplace, friendly people","My CSMs were very friendly. Having three breaks is very beneficial, it lets you have time to rest. The HR team were great, they listen to you and help you with what you need. The only bad thing was that my manager kept scheduling me very late, usually 12:30 am to 1:00 am shifts.",5,Former Employee,Cashier ,"Glen Ellyn, IL",2/12/17,2017,2,12
Productive,"I loved this experience its was a nice, calm environment. A lot of cool things where sold there. Its interesting, they care about their workers",5,Former Employee,Wal-Mart Cashier ,"Jacksonville, FL",2/12/17,2017,2,12
Productive busy place to work,A typical day at walmart can be fairly smooth. There is always work to do. I learned a lot about returns and cashing checks and other different services working in the money center.,3,Former Employee,CASHIER ,"Ellenwood, GA",2/12/17,2017,2,12
Walmart,This place can be fun sometimes but can be hectic you do have some people some nice people there's always something to do sometimes I feel like it over work you sometime sometimes you get your 40 sometimes you don't just kind of have to roll with the punches when it comes to Walmart,3,Former Employee,Customer Service Manager ,"Ocala, FL",2/12/17,2017,2,12
"Descansos para comer,compartir con los compañeros una de las mejores mega tienda en el mundo creo q es como una familia pa los empleados.",El mejor trabajo q e tenido creo q deberian dar mas horas a los empleados.se trabaja como si fuera una familia los empleados se ayudan y se disfruta el trabajo.,5,Former Employee,Almacen ,"Florida, NY",2/11/17,2017,2,11
I love working with the Public.,"I liked the Job, but I had to sit in one place too long. The people were great, nice clean Market Store. I just need to move around, walk, drive, I don't like to sit too much. I worked there for I guess 3-4 Months and very seldom got a break, I would put a sign in the window to use the toilet and put the pumps on Credit Only. Thats not why I left, That wooden stool I did not like.",5,Former Employee,Associate Fuel Island Cashier ,"Roanoke, VA",2/11/17,2017,2,11
Job was easy but staff and management were terrible,Working at Walmart for technically 2 times now has shown me how Walmart is really not a good place to work. I was exposed to copious amounts of bereavement and slander,2,Former Employee,Wal-Mart Associate ,"East Stroudsburg, PA",2/11/17,2017,2,11
Life of a Cashier,Great management._x000D_Typical work day includes scanning each item and placing in bags for customers. Cashiers also process transactions. _x000D_The hardest part of the job would be the confrontation between angry customers. _x000D_The best part about the job is seeing people happy.,5,Current Employee,Cashier ,"Arkansas City, KS",2/11/17,2017,2,11
Enjoyed,Wal-Mart taught me many things in my career there. Working with some of the  best people I have ever met. Customer service skills with a big smile. Learning all I could and applying it to my positions.,4,Former Employee,Consumables Zone Manager ,"Jacksonville, FL",2/11/17,2017,2,11
Decent Place to work,I enjoyed working with people.  Sometimes much was expected of you and it seemed you couldn't get enough done in one day.  Customers always come first.  I always felt like we were understaffed.,4,Former Employee,Department Manager ,"McPherson, KS",2/11/17,2017,2,11
poor managment,The management is not very well established.  Not at all family oriented or friendly. To many Clicks in the employees as well as the management staff. so its not easy or possible to work your way up in the company.,3,Former Employee,Associate ,"Lakewood, NY",2/11/17,2017,2,11
friendly and great,fun and very interesting. shopping for customers that order online was amazing. you got to learn the whole store while shopping like if you were a regular customer.,5,Former Employee,Personal Shopper ,"Pleasanton, CA",2/11/17,2017,2,11
Great job,Great job loved the staff and the people coming in and out of Walmart. Customers made my night especially repeat customers. I could not handle third shift is the only reason as to why I left,5,Former Employee,Overnight Stocker ,North Carolina,2/11/17,2017,2,11
productive and fun work place.,"All my coworkers were welcoming, my work area was always kept clean. Customers weren't to stuck up and mean overall Walmart was a nice place to work at; Until they denied me the access of going to school and working at the same time.",5,Former Employee,Sales Associate ,"Farmingdale, NY",2/11/17,2017,2,11
Customer Service,"Worked at the customer service desk, as ell as, the money center. Handling returns, money orders, credit card payments, money gram and sending money wires",4,Former Employee,Customer Service ,"Monroe, LA",2/11/17,2017,2,11
Its a ok place to work,Its a good place to work I just don't believe they treat their associates fairly.. And as much money that they make they could pay their worker a little bit more.,4,Former Employee,customer service ,"Holly Springs, MS",2/11/17,2017,2,11
Co-workers are very helpful,Walmart is very busy and I stay busy the whole day.  The hardest part of the job is trying to position merchandise in an area that has not enough space for the amount of product that we have.,4,Current Employee,Sales Associate ,"Jefferson City, TN",2/11/17,2017,2,11
great place to work 4 star,"great place to work, more of how to get along with others,how to clean floors and manage shelfs, mainteince for safe work place, a lot of diff. cultures and opionions, good job for starting out, beginning a new task...I would rate it as 4,benefits not bad,security-great...",4,Former Employee,Maintenance Technician ,pearisburgh va,2/11/17,2017,2,11
WM Logistics,"Ours is a fast paced environment where we balance results with relationships with the common goal of giving our customers the right product at the right price.  We do not compromise our values of integrity, excellence, service, or respect as we maximize our value to all stakeholders.  The challenge is always to simultaneously meet day to day goals while designing the next generation of supply chain.",4,Current Employee,Global Food Sourcing Project Manager ,"Bentonville, AR",2/11/17,2017,2,11
who does like walmart,cashier greeting and help people locate what the need. great place for a first job meet new people. plenty of managers with positive attitudes that want to help.,5,Former Employee,CASHIER ,Alabama,2/11/17,2017,2,11
Team work,Walmart is a great place to work at. The benefits are really great. Flexible hours. Im a college student and walmart was there to help and fulfill my requirement i need to fit around my schedule.,4,Former Employee,Cashier/Cake Decorator ,"Folsom, CA",2/11/17,2017,2,11
Worst Job Ever,The store is run like a circus and there is absolutely no respect for the individual person. I will not be returning to work for this company again.,1,Current Employee,Deli/Bakery Associate ,"Gillette, WY",2/11/17,2017,2,11
Easy job,I liked working when it's 5 am to 2 pm on Friday to Sunday. I learned a lot about these positions i used to with. The most enjoyable part of the job was when associates doing their works not playing around.,4,Former Employee,Sales Associate ,"San Antonio, TX",2/11/17,2017,2,11
Great place to work,"This was a great please to work, Wal Mart gave me more more exposure to workplace culture in a corporate chain environment. I wish there were more hours available",5,Former Employee,Clinical Pharmacist/Pharmacist in Charge ,Texas,2/11/17,2017,2,11
Walmart was horrible.,They had some very wonderful customers. I just had a problem with the disrespectful co-workers and the childish supervisors. I prefer to work somewhere with more respect and worth.,2,Former Employee,Unloader/Stocker ,"Spring, TX",2/11/17,2017,2,11
Is was cool to work for,it was cool to work for but the management is not good and they let you go even do you in up in the hospital. They have their favorites there. I wouldn't let none of my families or friends work for them. when you have people buying the alcohol and their a group you have see all their ID but there one cms that tell you dont have see all their ID it does matter,3,Former Employee,Cashier ,"Albuquerque, NM",2/11/17,2017,2,11
Great place,Walmart is a great place the temp is vary up and down._x000D_The manager are great and there are also people who will train you how to do your job. They will show you the dos and don't.,5,Current Employee,Order Filler ,"Sanger, TX",2/11/17,2017,2,11
If you really need a job....there's alway Walmart,"I worked for Walmart for five years.  They continuously told us that we would get profit sharing, but only if you've been there a certain amount of time.  That time was 5 yrs.  However, when I reached my 5 yrs Anniversary they told me the date I would've needed to start was two months prior to my hire date.  _x000D_Walmart does NOT value their employees.  I have recently heard that they are now hiring people and then letting them go just before their trial period is up.  _x000D_I always got breaks.  However, if you are sent to lunch late you get written up....even if it's not your fault._x000D_Cashiers have to ask permission to use the bathroom._x000D_They used to have one employee per department with very little gaps for every shift.  Now they have one employee covering four or five departments which overloads the employee and makes it hard for customers to be assisted.",2,Former Employee,"Cashier, Customer Service ","Galesburg, IL",2/11/17,2017,2,11
Backroom,I started Walmart 10 yes ago. A typical work day for me is to come into the backroom and scan it and make sure it is in the bin.  I learned was to work hard and don't let any thing get to u. The mgt is to mess. There is nothing hard working for Walmart. The most enjoy able part is the customers.,5,Current Employee,Backroom Team Member ,"Houston, TX",2/11/17,2017,2,11
"Great company, Period.",I moved up through walmart and it gave me the opportunity to actually see what it was to be promoted to different positions. I enjoyed my time as a walmart employee. Most importantly i learned a lot about retail.,5,Former Employee,Pharmacy Clerk/Cashier ,"Savannah, GA",2/11/17,2017,2,11
productive and great getting along with others,staying on task and doing as I am told to do. didn't cause any troubles as I worked and had great reviews about me by others.,5,Former Employee,Cashier ,"Amarillo, TX 79103",2/11/17,2017,2,11
Organized,"I was very impressed, as a team member, at how organized Walmart conducted everything. From the first day I noticed that schedules, breaks, and pay was very in order and organized.",5,Former Employee,Cashier ,"Rincon, GA",2/11/17,2017,2,11
Fun place to work,You con in and do your job. No one harasses you as long as you keep busy. The most enjoyable part of my day was the self satisfaction of doing a good job,4,Former Employee,Receiving Associate ,"Ventura, CA",2/11/17,2017,2,11
enjoyed working at walmart,"I enjoyed working with my co workers. I like fast paced job, with chance to learn and grow. Did not want to quit, but my family was moving and the local Walmart where we moved to was not accepting transfers",5,Former Employee,Wal-Mart Associate ,"Daphne, AL",2/11/17,2017,2,11
It was very nice working here,"Working here overall was pretty fun. Management wasn't no nice or helpful. Besides being asked to function without taking breaks sometimes, the hourly rate we were being paid was horrible",3,Former Employee,Cashier/Customer Service ,"American Canyon, CA",2/11/17,2017,2,11
Fast very respectful a friendly place to work they are very understanding people,I enjoyed my time at Walmart it was a very great learning experience customer is a great catergoty for me always smiling and being happy,4,Former Employee,Wal-Mart Cashier ,"Lake City, FL",2/11/17,2017,2,11
Understaffed and overworked,I enjoyed Wal-Mart for a while. Its been quite stressful lately and very understaffed. If better management was available it would be a good place to work. Without good management everything else falls apart.,2,Current Employee,Cake Decorator/Baker ,"Statesville, nc",2/11/17,2017,2,11
managemnt had little respect for maintenance position,the store manager was not to be trusted!! Had an open door with her and all management seemed to know I was the one to say  these things. Names are left out of the open door conversations and she used my name with other management associates !!!!,2,Former Employee,Maintenance Worker ,"Buffalo, MN",2/11/17,2017,2,11
It's Walmart,You can only imagine what working at wal-mart is like it is worst than you could imagine but has its perks. Just think about high school that is your job here,2,Former Employee,overnight Stocker and cashier ,"Dallas, TX",2/11/17,2017,2,11
If managed by the right person a good job with potential to succeed,Not a bad place to work but not really for me management is childish and petty and shows favoritism even in cases where employees are not good workers,3,Former Employee,Cart Associate ,"Washington/Metro, DC",2/11/17,2017,2,11
seasonal,They hired me for seasonal and then I went to Walmart. Was expected to open freight and place them on the shelves. Way to much work for the pay. Also printed signs for the items on sale,3,Former Employee,SALES ASSOCIATE ,"West Valley City, UT",2/11/17,2017,2,11
Summary,this job was friendly and I enjoyed all my coworkers. and on top of having fun I was able to do my job & grow. I've learned how to better myself as a worker and as a person,5,Former Employee,Wal-Mart Sales Associate ,Glanolden,2/11/17,2017,2,11
"Decent place to work at, but if you work seasonally, don't get too comfertable. As they can cut you without warning.",Typical day: occasionally irritating and stressful_x000D_What I learned: get used to frustrating people_x000D_Management: good people for the most part_x000D_Hardest Part: not being able to help a customer_x000D_Most enjoyable part: not having any frustrating customers come in,3,Former Employee,Seasonal Worker ,"Akron, OH",2/11/17,2017,2,11
Nice place to work,Good place to work. Nice workers and management team. A lot of different opportunities to choose from. A nice place to grow with and get a chance to try different things,5,Current Employee,Optician ,"Milwaukee, WI",2/11/17,2017,2,11
good work place,Management is ok but work is good just a normal day everyday see some nice faces nice people to work with friendly managers they will work with you help you if you need it,5,Former Employee,Stocker ,"Manning, SC",2/11/17,2017,2,11
The corporate values do not always make it into the store.,So many good people working here and always a few bad eggs too.  It was always interesting to watch the Ast. Managers leadership styles.  A few dictators and a few collaborative players.  Also fun to watch the dictators get rolled out the door.,2,Former Employee,Inventory Associate Wal Mart ,"Lynchburg, VA",2/11/17,2017,2,11
Very Productive and good opportunity to learn about retail,"Worked at High Volume Store in Panama City Beach, FL.  Learned how to be very professional and provide excellent customer service.  Learned a lot about retail business through my journey with Walmart.  Worked with top of the line management that gave me opportunity to grow with the company.",5,Former Employee,Department Manager and other various positions. ,"Panama City Beach, FL",2/11/17,2017,2,11
Hard labor job,"Overall not a bad place to work, plenty of room for advancement, but I wanted to work with animals and this is a very back breaking kind of job.",3,Former Employee,Walmart Stocker ,"Madisonville, OH",2/11/17,2017,2,11
Busy environment. Management generous Friendly co workers. Nice break room. Minor discounts,Nice place to work. Generous management. Friendly coworkers. Clean environment. Easy hours. Busy. Fast paced. Days went by quickly especially around holidays,3,Former Employee,Customer Service Representative ,"Easton, PA",2/11/17,2017,2,11
Great enviroment,It was really wonderful working here. I learned so many new things and developed my customer service skills. I figured out what in life i wanted to pursue here. Great environment and really good people work here. It turns into a family,5,Former Employee,Cashier ,"Brenham, TX",2/11/17,2017,2,11
Good place to work for overall,Enjoyable place to work a lot of interaction with the customer. After you do the work in your department for a while you can always transfer to another so you never get board of the same stuff. Overall great interaction and enjoyable place to work.,4,Former Employee,Sales Associate ,"Princeton, WV",2/11/17,2017,2,11
Do not do it.,It's a bad culture. They don't like for you to take lunch breaks and respect for the individual. I worked at Wal-Mart for 6 months as a assistant manager and it was the wrong move for me. Hope I can save you person for making the mistake that I made.  Don't do it,1,Former Employee,Assistant Store Manager ,"Durham, NC",2/11/17,2017,2,11
no summary at this tiime,"Currently I have noting to say at this time neither good or bad regarding this company,but thanks for the opportunity to give a review.",3,Current Employee,Personnel Training Coordinator ,"Bensalem, PA",2/11/17,2017,2,11
Fun place to work in especially if math is your favorite subject.,Wal-Mart was one of my first long-term jobs. I really enjoyed learning so much about retail and about handling inventory. I was impressed on how much or sales were after every inventory visit.,4,Former Employee,Overnight Inventory Associate ,"Fairfield, CA",2/11/17,2017,2,11
Worse job ever,"Expect to break your back if you're orderfilling.Management lies to you and is always looking for a reason to write you up.I see good reviews,but I don't know one person there who doesn't absolutely hate the job.",1,Current Employee,Order Selector ,"Loveland, CO",2/11/17,2017,2,11
productivity and work place experience,It was a great work place that worked around my school schedule. _x000D_Great customer services mangers bu the op managers had a lot of difficulties. Many top managers left the store around the same time I did.,5,Former Employee,Cashier ,"Riverside, CA",2/11/17,2017,2,11
"Productive, friendly work environment",I started auto detailing after the vehicle repairs were completed. I 1uickly moved from the slowest store to the busiest. Then was promoted to the F4ont desk where i was trained in many things.,4,Former Employee,Cashier/Customer Service ,"Camillus, NY",2/11/17,2017,2,11
A great place to work in general.,Walmart was a great place to learn many skills that I used in my later jobs. You're on your feet all day and the work rarely slows down. Which is something I enjoy in a job. Overall I enjoyed working there.,4,Former Employee,Sales Associate ,"Havre, MT",2/11/17,2017,2,11
Great working for people that like to work in warehouse,I liked it because I like warehouses and lifting heavy things but to much drama going everywhere but the unloaders are friendly,5,Former Employee,Unloader ,"San Antonio, TX",2/11/17,2017,2,11
Good working place,"Overnight stocking was great for me , fast paced & good working people . I loved the job . 10.70 wasn't bad but I needed a job to support my family . Walmart has the best stocking crew .",5,Former Employee,Walmart Stocker ,"Porter Ranch, CA",2/10/17,2017,2,10
"Interesting, never dull environment.",Being a cashier at Walmart is not for the faint of heart! I liked my job but your managers do expect a lot from you. The rude costumers are the worst part of the job.,4,Former Employee,Cashier/Customer Service ,"Elkin, NC",2/10/17,2017,2,10
good place to get started,walmart is a great place for people to start building working experiance but dont get caught up there too long. get what you need and get out._x000D_the management ranges from fantastic to totally incompetant. be ready for bad bosses,3,Former Employee,lube technitian ,"Veradale, WA",2/10/17,2017,2,10
Was ok,"I enjoyed helping customers, I worked 8-9 hours a day five days a week, my job would only allow me to work the register and clean the register, so i would volunteer and clean all the registers when there were no or little customers.",5,Former Employee,Cashier ,"Colorado Springs, CO",2/10/17,2017,2,10
Everyone hates working there,"Low pay, long hours, poor training, lack of tools to do the job. Often sends new employees into jobs that require experience and training not provided. Constantly shorting employees on the etm system. Often change schedules at the last moment which causes employees to frequently no show.",2,Former Employee,"Cashier, and customer service ","Norwalk, CA",2/10/17,2017,2,10
"Great people to work with, fun experience.",All around good place to work and gain experience with very diverse backgrounds and job opportunities that anyone can benefit from.,4,Current Employee,Cake Decorator ,"Port Orchard, WA",2/10/17,2017,2,10
Manging Accatices,My day would start with price changes. Then I was told to do what they call picks. We would scan all the outs an if it said we had it in the back. Well then you tell the system you need that. Which then it tells the men in the back room that the products is needed on the floor. As an department manger I would have to give out daily task to the people I over saw.,2,Former Employee,Department Manager ,"Frederick, MD",2/10/17,2017,2,10
Productive with sale and work well with other and great with people.,Going in and getting everything required done. I have learned how to work hard and to be responsible. I have no problem with anything and i am willing to do anything that needs to be done. I love everything about my work.,4,Former Employee,Sales Associate ,"Princeton, KY",2/10/17,2017,2,10
Coworkers are like family some are treated better then others. Just do your job and you will be fine. Dont complain,Has good days and bad days. _x000D_Some good managers_x000D_Some team work_x000D_Some people can move up faster then others_x000D_Favoritism for some people_x000D_Hard to get full time,5,Current Employee,Customer Service Associate ,California,2/10/17,2017,2,10
easy going place,everyone was fun and great to work with associates would work together but the mangers needed to be on same page meet really nice customers,5,Former Employee,cap team one ,"Radcliff, KY",2/10/17,2017,2,10
Great learning exexperience,"Working for Wal-Mart taught me to push myself to be successful and have confidence in myself. _x000D_Everyday was a new day, you never really knew what to expect.  The problem solving for customers or co workers was absolutely the best experience.  Looking back now I realize the day I started working for Wal-Mart I had no idea what good work ethics were.  My time there taught how not to just help run one small department but how to become successful business.",4,Former Employee,Head over Bakery Department ,"Charleston, IL",2/10/17,2017,2,10
ummm,great place to start off but not long term for adults too much drama in Walmart even if you try and avoid it. Good place if you want decent money and if you go in work and go home.,3,Former Employee,Electronic Sales Associate ,"El Cajon, CA",2/10/17,2017,2,10
Its an okay job,Walmart can be a hit or miss. You may get a team of great workers and great management or you may not. My management seemed to work with schedules fairly well. Sometimes when the managers change you might get a bad apple. However the thing that is horrible is the way customers treat associates. I've literally been called every name under the sun and there not really much you can do about it. Plus walmart is really cheap about getting employees supplies like pens,3,Former Employee,Customer Service Associate/Cashier ,"Jacksonville, NC",2/10/17,2017,2,10
Very Informatively Productive Company,The overall experience here with this company was a great experience for me because I got to learn more than what I expected when it came to all the training that Walmart offers you at the time of hire and your process that you go through as you become a full time employee. The management was very helpful when it came to the assurance on their title to the company. I as an employee there for the time that I got to work with the company enjoyed my position there because I really loved the customers that came in and I got to interact with them as me being a loyal employee to the company. I can say the hardest part about my job there was the time on are busy days that sure really puts you into attention on detail of knowing your job there as an employee. The workplace there and management I would recommend people to work there who would give their best intentions there as employee.,5,Former Employee,Cashier/Customer Service ,"Tumwater, WA",2/10/17,2017,2,10
I always had work to do,"Working at Walmart was ok. I enjoyed the customers, but never when the opportunity came about to move up the ladder, I was refused.",4,Former Employee,Retail Sales Associate ,"Providence, RI",2/10/17,2017,2,10
Good people and customers.,Enjoyed my time working there and gained more work experience. I liked the hour lunch and the break room was nice. Fast paced and lots of work to do for one person.,3,Former Employee,Maintenance Worker ,"Longview, WA",2/10/17,2017,2,10
"Bussiness first, Employees second","The terrible schedule cuts aside, walmart has given me very little to complain about.  If you show up and do your job you wont have any problems.",3,Current Employee,Produce Associate ,"Fayetteville, WV",2/10/17,2017,2,10
they cut corners wherever they can...,they cut corner everywhere _x000D_pay raises are almost nonexistent (no matter how hard you work)_x000D_i didn't  know a comoany could be this greedy,1,Current Employee,PHARMACY TECHNICIAN ,"Corpus Christi, TX",2/10/17,2017,2,10
Job Benefits,The position is ok but management over my area makes it hard to balance life outside the workplace at times. It can be stressful if management is not for you.,3,Current Employee,CUSTOMER SERVICE MANAGER ,"Evans, GA",2/10/17,2017,2,10
great culture in the workplace,Great managers and staff. very friendly environment.benefits are really good and helpful for family. work depends on the shift you work and how you make it. it is not for everybody.,4,Current Employee,Order Filler ,"Statesboro, GA",2/10/17,2017,2,10
diverse work place,"management and employees don't always speak with each other, makes for a stressful work day. not always enough information filters down thru the ranks, makes room for mistakes.",3,Former Employee,Front End Cashier ,"El Mirage, AZ",2/10/17,2017,2,10
great college job,"i enjoyed my time at walmart as they were flexible with my scheduling, especially when i was playing sports in college. Moved up fast to become a supervisor and for the most part people enjoyed working there.",4,Former Employee,Customer Service Manager ,"Walla Walla, WA",2/10/17,2017,2,10
Fun workplace,The people here are amazing. Working at Walmart was a great experience for me. I loved all my employees it's a great atmosphere.,5,Former Employee,Employee ,"Philadelphia, PA",2/10/17,2017,2,10
Good retail job for all,From unloading the truck to stocking shelves to helping customers..all around a decent place to work. A new experience each day. It's a good retail job for someone who likes to do it all.,3,Former Employee,IMS Associate ,"Surprise, AZ",2/10/17,2017,2,10
Poor Managment Skills; Work Long Enough You May Get Promoted; Poor Inventory/Store Funcionality,"If you work under the right management, it's a decent job that pays good for what you do. However, poor management results in a very poor work culture and drains you quickly. Decent job for high schoolers or beginning college students.",2,Former Employee,SALES FLOOR ASSOCIATE ,"Mesa, AZ",2/10/17,2017,2,10
A typical day at Walmart,I love working at Walmart it was fun in easy the people was good to me but the hardest part at the Walmart in manor was there just wasn't enough people that work there so they wanted more from us who worked there on so little pay but my most enjoyable part of the job was helping the people find what they needed in to see them smile.,4,Former Employee,Walmart Stocker ,"Manor, TX",2/10/17,2017,2,10
They have the best managers,This was my favorite place to work everyone there were like family. Everyone was caring and helpful and worked together.i was very sad to change jobs if possible i would go back.,5,Former Employee,Overnight Stocker ,"Stockbridge, GA",2/10/17,2017,2,10
Good people,As much money Wal Mart generates could pay more to the associates. The pay does not match the work but you meet good people,3,Former Employee,Department Manager ,"Catonsville, MD",2/10/17,2017,2,10
Wish i could work here again,Repetitive work. More laid back atmosphere during your shift. Shift goes by fast. 1 hour lunches. Only thing irritating about this shift are the managers who hover over you like you are a two year. I need space to complete work.,5,Current Employee,Overnight Stocker ,"Crestwood, IL",2/10/17,2017,2,10
Not a bad starting job,Typical day of work is helping customers find the products that they are looking for.  Hardest part is Black Friday.  Most enjoyable part of the job is getting discounts on all the items in the store.,4,Former Employee,"Electronics, Cashier, and Maintenance Worker ","Payson, UT",2/10/17,2017,2,10
Good management,"Loved the job, just didn't get very many hours.  It was during seasonal.  It would be a good job for someone young and doesn't have to depend on a job.",4,Former Employee,Cashier ,"El Mirage, AZ",2/10/17,2017,2,10
Very strict work environment,Very strict work environment in which it is possible to advance to a certain point. The moral is extremely low due to upper management.,1,Current Employee,Area Manager ,"Monroe, GA",2/10/17,2017,2,10
Mostly out of retirement personnel,"Mostly out of retirement personnel, offering minimal job flexibility to single younger parents with children and next to impossible to relocate to other stores.",3,Former Employee,Cashier ,"Flanders, NJ",2/10/17,2017,2,10
Walmart,"It was a fun place to work. It was unorganized at times, but overall a pleasant experience. It taught me a lot about customer service.",3,Former Employee,Cashier ,Decactur,2/10/17,2017,2,10
Great people and work environment,Most days at work started with a meeting to find out where we would be placed for the night typically a 10 pm to 7 am shift. we would then go to our areas mine usually being pets or auto sporting and hardware. i learned how walmart keep there stock inventory in order and how reordering products work it helped me understand retail a whole lot better. the hardest part of my job there was when we didnt have an item in stock and seeing the disappointment on customers face. the most enjoyable part of working for walmart is the people the atmosphere is a positive one and it feels like family,4,Former Employee,Stock Associate ,floor,2/10/17,2017,2,10
Growing,These company help me grow as a young men i was young when i started these jobs they help pave a way to gain more other jobs and other people things i didn't do before.,4,Former Employee,Wal-Mart Associate ,"Orlando, FL",2/10/17,2017,2,10
"Okay place to work at. Big work space, small break room","The only reason I quit is because I was looking for a different career. If I hadn't had my mind set on doing something else, I would probably be there right now advancing in the company.",4,Former Employee,Cashier ,"Tulsa, OK",2/10/17,2017,2,10
Productive workplace,"Typical work days.  Days had its pros and cons  hardest part of the job was the lifting and overall work in the back room. Most days were fun and good days outweighed the bad. WalMart is really a great place to work. All of the Managers, and CO Managers were awesome, and caring people.",3,Former Employee,Cap Team 2 Associate ,"LaGrange, GA",2/10/17,2017,2,10
A good business to work for,"This was like my first job, so it was my of a learning experience and being a adult.  I enjoyed working there but I just wanted more.  If I had to go back I would.",5,Former Employee,Overnight Stocker ,"Camilla, GA",2/10/17,2017,2,10
Fast pace and productive,Loved working overnight stocking shelves. Great people. Management never messed with me as long as we got our worked done. Raises every 6 months. I loved it,4,Former Employee,Overnight Stocker ,"Newport News, VA",2/10/17,2017,2,10
No longer available,typical day consisted of doing the same exact thing every day but getting to see different faces daily as well. Company was outsourced.,1,Former Employee,Overnight Stocker ,"Corry, PA",2/10/17,2017,2,10
Fun working environment,Loved working here. Managers were nice and the atmosphere was fun. Co workers were great in helping train. Flexible schedules.,5,Former Employee,Wal-Mart Associate ,"Mountain Home, AR",2/10/17,2017,2,10
Shamefully wasteful and a hardship on this planet and community,"Walmart is one of the most wasteful companies in the world. They set a terrible example on how to live a waste-free and environmentally sustainable life. Walmart, like most corporations, doesn't care about the health of the community or the planet on which its empire was created.",1,Former Employee,Cashier/Customer Service ,"McHenry, IL",2/10/17,2017,2,10
Hardworking and productive workplace,"Typically, I would spend the first few hours stocking the shelves of the aisle I was assigned to, depending on the amount of freight, and then the last few hours cleaning the aisle and making it look nice, doing the same for other aisles if I was asked to go to them._x000D__x000D_I learned a lot about how retail generally works._x000D__x000D_Management was very nice. They would help and correct me if needed, listened to my requests, opinions, and complaints, and did everything they could to ensure that it was a good place to work._x000D__x000D_Everyone was generally nice to one another and it was a very friendly atmosphere._x000D__x000D_I think the hardest part of the job was the occasional stress._x000D__x000D_The most enjoyable part of the job was the interaction with my fellow co-workers.",5,Former Employee,Stocker ,"Dickinson, ND",2/10/17,2017,2,10
Fun and productive,"I enjoyed working with people and the employees of the company.I like working with others as a team, but also enjoying my work environment. I also liked to work in the environment of the community dealing with customers.",5,Former Employee,Stocker ,"Bossier City, LA",2/10/17,2017,2,10
Working at Walmart,The work place is clean and fast-paced. Management is focused and attentive. I believe workers don't get paid enough for the work they input to a store that doesn't close.,4,Former Employee,Consumables Associate ,"McAllen, TX",2/10/17,2017,2,10
Great culture and People,"Enjoyed working here, great people and culture, but no room for growth. Management very confused and not clear on goals. Leadership not very helpful.",3,Former Employee,Technical Program Manager ,"San Bruno, CA",2/10/17,2017,2,10
Wonderful Company,Very good company to work for. Many benefits and plenty of room for advancement in this company. Really good paying job to loving and hard working co workers.,5,Former Employee,Store Associate ,"Boaz, AL",2/10/17,2017,2,10
Productive work place,I just would say this was a  great place to come to everyday in just work.Because to me i felt the management could do better job organize assignments for there employees. And they need to have a better system on there (point of sale) software.And they hire people that don't even take job seriously.I here a lot of my friends and family don't even want to go in the store to shop because so many issues happens at Wal mart.,3,Former Employee,Cashier ,"Austin, TX",2/10/17,2017,2,10
it was ok. never had set schedule,They let me go. i had too many points. An hour lunch break. Met nice people. Handled different types of food. Learned helpful things.,4,Former Employee,Deli Clerk ,"Chillicothe, MO",2/10/17,2017,2,10
