title,review,rating,status,position,location,date_posted,year,month,day
Great company to work for,"I had a blast working for this company, I saved the company close to 100,000 dollars personally in apprehensions and worked well with my co-workers. Management was very accepting from learning our job and understood our parameters of our job. Would like to work for this company again is the right position opened up.",4,Former Employee,Asset Protection Associate ,"Neptune City, NJ",2/26/15,2015,2,26
Well scheduled job,Management was the best everyone understood problems and things of that sort. Hardest part of the job was doing a co-workers job if they call out.,5,Former Employee,Unloader ,"Brunswick, GA",2/26/15,2015,2,26
ok place to work,more about the custemer not the assocate pay sucks people they hire are not right ones for job as need hours suck bouses suck,2,Current Employee,Robert j lambert jr ,elkton md,2/26/15,2015,2,26
Hard to get along with a lot of co-workers,Hard to get a break.  Hard to get out on time to go home.  Management was hard to find when needed.  Hardest part of job was getting along with certain customers.,3,Former Employee,Cashier ,"Sikeston, MO",2/26/15,2015,2,26
Productive,#NAME?,4,Current Employee,Overnight Stocker ,"florida city, fl",2/26/15,2015,2,26
you see allot at walmart,strive for excellence by providing the best shopping experience for the customer show respect for the individual by respecting my co worker.,4,Current Employee,Customer service ,"Marietta, GA",2/25/15,2015,2,25
Wal-Mart,The work environment is fairly okay but I believe they could do better  at the location if they hire more help. Increase productivity!,3,Current Employee,Sale Associate ,"Decatur, GA",2/25/15,2015,2,25
loved the walmart workers,"A typical day/night is a challenging task everyday._x000D_learned to face new challenge everyday by soling all customer complain, sales,finance._x000D_being in a higher management and able to handle diverse group of 188 associate in one shift can be chalanging some time but managed with great attitude and honesty._x000D_co workers are the one that make you go on at walmart._x000D_the hardest part of the job being in a management is not be able to go home on time , working 17-19 hours a day , working all of day offs._x000D_most enjoyable part of the job is to be able to meet diverse people and helping others, help the needy community.",3,Former Employee,store co- manager ,"Dallas,Texas",2/25/15,2015,2,25
Productive and fulling.,Servant Leadership and Customer Service make the company what it is and is the reason it is the number one retail in the world.,5,Current Employee,Store Manager ,"Midland, TX",2/25/15,2015,2,25
Great experience,I have enjoyed all the years I spent working with Wal-Mart corporation. This company has really helped me build my skills as a manager and has helped me become better in my current job. I carry all the management skills I learned at Wal-Mart and use them each day.,3,Former Employee,Overnight Assistant Manager ,"Albuquerque, NM",2/25/15,2015,2,25
"fun work place , managment was a joke","There was never just a typical day , everyday I found myself doing something different then what my job code said . I was constantly learning things about all different departments , including my own , and had to learn about every new product we started carrying . _x000D_The management was the real reason I no longer liked working at this job . Management is suppose to be there for you to turn to when you need assistance on something you cant figure out , well more times than not we managed our selves and ended up knowing more than they did about their own department . My co workers were fantastic , every time we got a new member it was like just adding on to our family , created great team work skills and problem solving thanks to the people I worked with . The hardest part was having to send a customer away unsatisfied , whether it be them having a hard time with a different associate or simply them being frustrated because we did not have what they needed . The most enjoyable part is probably being known for knowing what I'm doing and people coming to me for help, guidance, and answers when they have worked there longer .",1,Former Employee,Connection Center Sales Associate ,"Bluffton, IN",2/25/15,2015,2,25
playing a very active role and constant hospitality,"needing to have a positive outlook everyday from start to finish, no room for error, finding things to be fixed even out of your reach. learned how to take care of situations without needing a higher up. hard parts of the job was needing to know where supplies were and managers for questions that didn't always deal with the tasks being taken care of. lack of motivation from a lot of the employees was a little frustrating and having to take action myself.",3,Former Employee,Sales Associate ,"Post Falls, ID",2/25/15,2015,2,25
Fun work environment,"I loved that I learned new things everyday at WalMart! I constantly stayed busy. The hardest part of my job, was not satisfying the customer due to something being out of my control.",3,Former Employee,Customer Service Representative ,"Marion, IN",2/25/15,2015,2,25
Great place to work!,"I have worked for Wal-Mart for 24 years, I have had nothing but a great experience working for this company! My reason for leaving would be the lack of advancement in a timely manner.",5,Current Employee,Manager ,"Sterling Heights, MI",2/25/15,2015,2,25
Made some good friends,"Its a typical big box company that doesn't care about its employees. Just as long as the work gets completed.  Management would lie on reviews, just so employees couldn't get a full raise.",1,Former Employee,Cart Attendant ,"Killeen, TX",2/25/15,2015,2,25
If I could give a negative rating,"As an employee of Wal-Mart I was very much dissatisfied with practically everything. Not to say I didn't learn anything but what I did learn wasn't because of my love of my employer, my job, or any type of training. Everything I learned at this job was to make my customers happy._x000D__x000D_As the title states I would give Wal-Mart a negative review in everything. I'll start with job work and life balance. There really wasn't any balance. I was a soft-lines associate according to my job coding that meant I would work in clothes, shoes, and jewelry. Jewelry only as needed. However this is not what I did. I was constantly pulled from one area to another. I was at several points pulled up to cashier without any training, scheduled in jewelry, sent over to zone in other areas, and at other times pulled to other areas than I was scheduled within the clothes areas. What I'm saying I was constantly doing the job of at least three to four people on a daily basis. This doesn't make for much of a balance of anything._x000D__x000D_Now on to compensation and benefits. From the day I started to the day I was let go I never made much more on my pay checks than I did from day one. Even though I had received raises my hours were constantly being cut the longer I worked there. As to benefits I wasn't eligible for benefits as part time until I had worked there for two years and the benefits that were offered were a joke. The health insurance barely covered anything and that's about all they offered that was of any interest. While you could invest as an employee it wasn't really something I saw as worth investing - more...",1,Former Employee,Sales Associate ,"Saint Joseph, MO",2/25/15,2015,2,25
customers come first.,bringing perfect customer service is the key to sucsess is somthing ive learned through out my whole life working and thats somthing i enjoy doing.,1,Former Employee,Cashier/Jewelry Specialist ,"Davie, FL",2/25/15,2015,2,25
not so good.,"Let me start out by saying the absolute most rewarding part of my job was to help customers going above and beyond to help. I have learned alot i started small and worked my way up i like to learn how all parts work. However, it isn't a long time career looking for a company i could retire with.",1,Former Employee,Currently Pharmacy otc manager ,"Saint Petersburg, FL",2/25/15,2015,2,25
It was good.,"Its a big and known company so you'll be able to have that in your credentials; but my supervisors never really cared for newbies, which made some days really difficult and uncomfortable.",3,Former Employee,Money Center Associate ,"Fajardo, PR",2/25/15,2015,2,25
fun place to work!,My co-workers were friendly and helpful. We had a lot of laughs. I really enjoyed my job job but was not happy with the way management handled reviews and advancements throughout the company.,5,Former Employee,Cashier ,"Canton, Mi",2/25/15,2015,2,25
Productive Workplace,"My very first time working For a big corporation. I worked in the Bakery, At first the people i worked with were friendly. Then when the store was set up and ready for opening, That is when things started to unravel. People i worked with were no longer friendly. I tried to keep to myself, do my job, And check in with my department manager when needed. They let me go on false reasoning, But i didn't fight to stay or keep my job at the time. I was fed up with the atmosphere they all had created. I then proceeded to look for better work.",1,Former Employee,Bakery Sales Associate ,"Longview, WA",2/25/15,2015,2,25
"Enjoyed job duties, usually busy when working, enjoyed working with co-workers","I enjoyed working with co-workers, and performing my job duties.  I gained valuable experience in grocery pricing  inventory and stocking",3,Former Employee,Inventory/Pricing Coordinator ,"Aurora, CO",2/25/15,2015,2,25
Great place to work,I enjoyed working for this company.  High volume store. Fun work environment. Well trained technicians.  Great customer service. Great merchandizing.,3,Former Employee,Pharmacist ,"Salisbury, MD",2/25/15,2015,2,25
Intense work environment with little support from superiors.,Wal-Mart teaches you indirectly to rely on yourself and your immediate coworkers more than anyone and to rely less and less on the higher ups. Not the greatest work environment.,3,Former Employee,Customer Service Manager ,"Myrtle Beach, SC",2/25/15,2015,2,25
Very high paced with opportunities for advancement,The most enjoyable part of my job was the interaction with people. The most difficult part was all the time away from my family. The days/nights were long. I learned just how much I can push myself to do even when completely exhausted.,3,Current Employee,Assistant Manager ,"Carroll, IA",2/25/15,2015,2,25
Was a great first time job,I had a lot of fun working at Wal-Mart. I enjoy being busy. It was a team effort and the hours were very flexible. The benefits were wonderful. It was an all around great job before I had my daughter.,3,Former Employee,Sales associate ,"Cartersville, GA",2/25/15,2015,2,25
meat clerk,on a typical work day i stocked shelves with meat and stocked the shelves with product the hardest was throwing away good meat,3,Former Employee,Meat Clerk ,"Amarillo, TX",2/25/15,2015,2,25
itsk place,I would put new food out for costmores to buy. The pay wasn't all that. I wouldn't work there anogain. But I did run the fork truck there so they do teach you new things,5,Former Employee,Laborer ,"Boonville, IN",2/25/15,2015,2,25
my beginning days at walmart,"would check out customers, push carts, zone the registers, help in the service desk. Learned how to use the registers properly, cash handling, handle debit and credit card transactions as well as checks, wic, and food stamps. Great coworkers enjoyed all of them, hardest part was the slow boring days. Enjoyed my first job at Walmart",3,Former Employee,Cashier ,"Oak Grove, KY",2/25/15,2015,2,25
Fun workplace with employees who were genuinely concerned with providing excellent customer service.,"I worked at Sam's Club (Wal-Mart Associates, Inc.) during the summer of 2006 in between college semesters. I enjoyed this job because I got to be on my feet most of the work day and my co-workers were pleasant to work with. My typical day involved stocking produce and performing other various tasks as assigned.",3,Former Employee,Produce and Sales Associate ,"St. Joseph, MO",2/25/15,2015,2,25
Mostly seasonal,"After busy times they basically stop scheduling you. I tried to transfer to a Walmart closer to my home because i took the bus and was told that i should walk the 2 hours to get to work, others do it.",4,Former Employee,Customer Service/Cashier ,Leicester MA,2/25/15,2015,2,25
life at walmart,Wal-Mart has been a good company to work for but the management is poor. It seems like the management doesn't really care about what there employees have to say.,4,Current Employee,Deli Associate ,"Litchfield, MN",2/25/15,2015,2,25
Best Job I ever had,"Long days filled with aggravated customers due to lack of staffing, All the co-workers were awesome and filled with humor, upper management is lazy and carefree, hardest part of the job was due to lack of staffing",3,Former Employee,Cashier ,"Las Vegas, NV",2/25/15,2015,2,25
Productive,I like their ethics and how they are a part of the community. This is a company that wants to see their associates grow and move forward by training & education.,5,Former Employee,Independent Contractor ,"Bentonville, AR",2/25/15,2015,2,25
Good Extra Cash For Student,"A typical day at Wal-Mart is clocking in, going to your department and start opening up your department and in my case is Electronics. so basically seeing if anything got stolen, and helping customer with their question about their phone,new games coming out, and other electronics stuff. and what i learned was being patient with customer, because some customer will get on your nerve, coworker was good to get along with great personality.",3,Former Employee,Electronics Associate ,"Hilliard, OH",2/25/15,2015,2,25
Fun work place,Walmart was a great job that had convenient hours and great pay. I enjoyed my job and helping customers. They really care about the employees also.,5,Former Employee,Sales associate ,"Savannah, GA",2/25/15,2015,2,25
Good Job,"Good job, not enough hours.  Great job/home life balance.  Don't always know when the shift will end---sometimes early, sometimes several hours later.",4,Former Employee,Order Selector ,"Wintersville, OH",2/25/15,2015,2,25
For a person who likes to work and will do anything asked and who gets to work on time it is a great place to work.,A typical day as cashier: I greet people ring up their items collect money or card for payment and send them on their way. I have learned to be very patient. Management varies as this is a training store. My co-workers are most of the time team players. The hardest part of the job is having a different schedule each & every week. The most enjoyable part of the job is the customers I meet along the way.,3,Current Employee,Cashier ,"St. Helens, OR",2/25/15,2015,2,25
fast paced and rewarding,"Great job environment. Ample opportunity for growth. _x000D__x000D_As an asset protection associate, we investigated and were concerned with protecting the company's assets and concerns. Very involved job.",4,Former Employee,Asset Protection Associate ,"Williamsburg, Va",2/25/15,2015,2,25
Busy and fun workplace,"It's one of the best place to work ,my day is very busy, high pace and always have new things to learn ,new policy and good service is a must to our customs .My management and co-workers do their job as need .The hardest part of the job is having so many things to do and not enough time to get it done . The most enjoyable part of the job is went everyone come together to make the day a success .",4,Current Employee,Zone Merchandise Supervisor ,"Orlando, FL",2/25/15,2015,2,25
Not a bad place to work,"Lacked supervision and proper management.  Managers would have unprofessional relationships with subordinates.  Mandatory breaks are a plus so you dont get too overloaded with work.  I learned great customer service and how to make people walk out the door happy.  I loved communication with people, however, i disliked keeping up behind other employees that didn't care about their job.",3,Former Employee,Customer Service Representative/Department Head ,"Stamford, CT",2/25/15,2015,2,25
Dislike working there,"I did not like working at sears. Maybe it was just the store I was at. Its slow, they expect way to many credit applications from you in such a small town. Priorities are backwards.. I do not recommend working there.",1,Current Employee,Photo Lab Tech ,"Aberdeen, WA",2/25/15,2015,2,25
Not a recommended place of employment,"Pulling freight out to the sales floor with a pallet jack and stocking shelves, creating displays and helping customers. I do not recommend this place to work. They treat the employees unfairly and with disrespect. Pay is poor for the labor involved especially since it is a multi billion dollar company. I did not enjoy working at this place at all and will not recommend it, even for shopping.",3,Former Employee,Overnight Stocker ,"Cross Roads, Tx",2/25/15,2015,2,25
pharmacy,I enjoy working in the pharmacy and with staff.  They are hard workers and very detail oriented. Paharmacists are always on point and staff are friendly and caring.,4,Former Employee,Pharmacy tech/supervisor ,"Bridgeton, NJ",2/25/15,2015,2,25
"Productive, Fun , Fast Paste","I enjoy working at walmart. It's always work to be done. I love my management crew , co workers and my daily customers.  It's unpredictable of that type day we will have and i enjoy it.",5,Current Employee,Deli Clerk ,"Mechanicsville, VA",2/25/15,2015,2,25
Overall a positive learning experience,"My position was involved with the pilot program for the Back Office Support Services. There was a lot to learn for all of us, as the program was evolving during our whole work period. We had many instances of using the Smart System and Digitization along with our manual spreadsheets to track UPC exceptions made at the store level. I learned a lot about the Wal-Mart computer systems and a lot about being very adaptable._x000D__x000D_The hardest part of the job was that there was an incredible backlog for Merchandise Transfer Requests paperwork between stores. Most of these contained errors and needed to be corrected. The number was very large and management really thought that we could have them cleared out before our work transferred to Charlotte. We worked as diligently as possible to clear as many of these as we possibly could._x000D__x000D_My coworkers were the best part.",4,Former Employee,GSS Specialist IV ,"Bentonville, AR",2/25/15,2015,2,25
Wal Mart,"Working for Wal Mart can be exactly what you would expect, low pay, hard work and little appreciation. Wal Mart can also be a help when you are in a jam and need money quick. They almost always rehire and you already know what to expect.",3,Former Employee,Customer Service ,"Lawrenceville, GA",2/25/15,2015,2,25
Management not worried about it's employees,The bottom line at Wal-Mart is that management expects you to get the job done no matter what. The goals are clear for each day and the the work had better get done.,2,Former Employee,Zone Merchandise Supervisor ,"Collinsville, IL",2/25/15,2015,2,25
"not fun to work at,",not allowed to talk about family and never saw them.  its not a job for anyone who has a family.  at least not for a pharmacy tech.,3,Former Employee,"Customer service, taking prescriptions ","Merrillville, IN",2/25/15,2015,2,25
Fun place to work,A typical night of work at Walmart was very smooth. Some nights were much busier than others. I enjoyed the laughs of my co-workers and the customers were very entertaining that late at night.,4,Current Employee,Cashier ,"Lake City, SC",2/25/15,2015,2,25
courtesy associates day,my day would consist of making sure that the parking lot was clear of buggies.  Assist customers with taking heavy purchases to there vehicles and also helping customers find things in the store.,4,Former Employee,Courtesy Associate ,"Lawton, OK",2/25/15,2015,2,25
Very Busy,"It was ok working with Walmart and it taught ,me a lot on how to deal with adversity . I learned how to cope with different changes and different personalities.",5,Former Employee,Lead Customer Service Associate ,"Delray Beach, FL",2/25/15,2015,2,25
Some good points,"A normal day isn't very stressful, but can be depending on the day. I have learned how to bake bread, donuts, some cake design, markdown items, package bread and donuts. Management is very work based, they don't care to much for anything but work which can be rigid at times, my co-works are nice for the most part. The hardest part of my job is working in a freezer. I enjoy seeing people happy about the products we make or sell.",3,Current Employee,Bakery Associate ,Clearbrook,2/25/15,2015,2,25
Meeting people,Great co-workers made the job go quick.  Learned people skills how to interacted with customers.  How make dead lines happen with out to much time wasted.,3,Former Employee,Department Manager ,"Billings, MT",2/25/15,2015,2,25
I learn a lot working here especially with dealing customers,"•	Identified customer needs and concerns_x000D_•	Maintained area of responsibility in accordance with company policies and procedures by properly handling claims and returns, zoning merchandise, and organized supplies",5,Former Employee,Cashier/Customer Service ,"San Leandro, CA",2/25/15,2015,2,25
Walmart,"I worked in the dairy department and was responsible for manually ordering Hiland and Great Value gallon/half gallon jugs, unloading and stocking products as well as inventory storage management of all refrigerated products. I was also responsible for management of the shelf stocking employees as an assistant to the supervisor. I enjoyed my time in this position.",4,Former Employee,Merchandise Purchaser ,"Van Buren, AR",2/25/15,2015,2,25
worst job i had,i worked over night so it was very hard for me. _x000D_as soon as we clocked in we had to break down pallets and start filling up the shelves with new inventory. My co-workers were not very hardworking some of them would slack too much. The hardest part of my job was staying awake all night long. The most enjoyable was break and lunch time.,2,Current Employee,Stocker ,"Chicago, IL",2/25/15,2015,2,25
Productive and a good place to work.,"A typical day at work is normally good, just get the items stocked unto the shelf and help other departments if I get done before the end of my shift. Management was good but they are never really seen on the sales floor. This was my first job where team work took a major role so when it comes to learning, I definitely learned how to compromise with others. The hardest part about my job was getting your co-worker to meet you on a deadline to get the job done because they are always slacking off. The most enjoyable part of my job was getting to know people and learning how to engaged more in group projects.",5,Former Employee,Overnight Stocker/Sales Associate ,"Lakeland, FL",2/25/15,2015,2,25
fun workplace,"Great place to work as long as you get your job done. Managment needs to be switched around or watched more often, there is alot of favoritism in the company. As long as you keep to yourself and get your job done in a timely manor your good.",3,Former Employee,Sales Associate ,Henderson N.V.,2/24/15,2015,2,24
Gave room for advancement.,"Walmart is a good company to work for. They do have opportunities for advancement if you would like.  Cashiers are always kept busy. It did give me the opportunity to interact with the public, which I like to do.",5,Former Employee,Retail Cashier/Overnight Stocker ,"Mt. Iron, MN",2/24/15,2015,2,24
"Great people, don't like the management very much","Very slow at first, picks up during mid-day. I learned how to do Layaway and learned alot about pictures, recieving from the back, unloading trucks, and selling and mixing paint. Co-workers are very friendly. Hardest part is the online where you can't fix orders. Enjoyable part is making people happy!",3,Current Employee,Sales Associate ,"Springdale, AR",2/24/15,2015,2,24
Fun place to work,The most enjoyable part of the job. It is fun and enjoyable place to work. They appreciate to good worker. They promote good worker and it is very good company,5,Current Employee,Zone Manager ,"Old Bridge, NJ",2/24/15,2015,2,24
Decent place to work but very hard to move up.,Very difficult place to work your way up the ladder. Things constantly broke and the management was corrupted. Very little communication between employees and management which made working there very difficult.,3,Former Employee,Stockmen ,"La Crosse, Wisconsin",2/24/15,2015,2,24
Productive and Professional,I love working with the staff members and I love seeing my loyal customers each week. Clean and organized in the store. Great management team.,4,Former Employee,Cashier ,"South Williamson, KY",2/24/15,2015,2,24
Okay first job,"It's an alright first job, but I would not consider Walmart to be a great long term job commitment for anyone. I can not speak for all Walmarts, but the one I work at could use some serious help. As far as sales go and the overall look/layout of the store, I would say that it is better than most, however it has it's own share of problems. I feel as though management has a hard time getting on the same page. When problems arise between workers or just for one specific worker, it seems as though it takes a very long time for them to come up with a resolution, if they ever do. I don't agree with the training either. I feel like training has just been a lot of ""throwing associates to the wolves"" and just expecting them to learn everything on their own. Depending on what they haven't learned in training, this sometimes leads to termination for meal violations, poor communication, etc. I also think that it is wrong how workers are treated. Hard workers seem like they get the work of those that choose not to work and, in return, never get rewarded. While workers who do not do enough work, or don't do the work that they are asked to do, end up being talked about, but never disciplined for what they are doing which over all makes work more drama-filled. I personally think there are far too many faults with Walmart to enjoy working there. As I said though, I only know what I have witnessed at my own store. All Walmarts are not necessarily the same as the next just because of management, bad conduct, etc.",3,Current Employee,Sales Associate ,"Kendallville, IN",2/24/15,2015,2,24
Over all experince,"I have learned a lot while working for the company. Since starting in 2007, I have worked in just about every area of the store. I have worked in the electronics department, wireless center, hardware department, been the pharmacy and deli department managers. They definitely allow you to move up in the company if your a hard and dedicated worker. The only problem I have really experienced with them is just always being short staffed and them expecting miracles to happen. Since working in the Deli in this store I lost numerous associates for various reasons that never got replaced.",3,Former Employee,Deli Department Manager ,"Colonial Heights, VA",2/24/15,2015,2,24
productive,"loved working third shift, very busy always something to do which makes the day go by faster. management is not great. lots of opportunity to grow and advance.",3,Former Employee,Cashier ,"Germantown, WI",2/24/15,2015,2,24
I enjoyed working for Walmart.,"Typical day of work: Cashing out customers, stocking shelves, customer service, I was sent to different areas in the store to work.  I liked my co-workers and enjoyed meeting all different types of people.  I was pleased with Management, I learned how to set a store up, change prices, labels, returns, money gram, set modulars up, order supplies for the store, answer phones, tasco customers prescriptions out, check medications in, handle problems and much more.",3,Former Employee,Cashier ,E. Gulf to Lake H'wy Inverness Fl,2/24/15,2015,2,24
Awesome,great management were very friendly and flexible with any needs that i came across in my amazing time working there. I couldn't find a nicer establishment.,4,Former Employee,Cashier ,"New Hope, AL",2/24/15,2015,2,24
customer experience,"I gathered a lot of customer experience working there, and how to handle customers, and merchandise. I worked a lot of hours , and helping customers, answered phones, ran register, and put away merchandise. cleaned and stock shelves. Also worked at customer service doing returns._x000D_I helped train new employees on the register and show them the mechanics of it_x000D_I also helped cover my supervisor's break and held the keys_x000D_helped run the front end..",3,Former Employee,cashier/sales ,"coventry,ri",2/24/15,2015,2,24
A great place to work with opportunities in advancement.,It was a very busy workplace and I learned a lot about customer service. Management was always helpful. I got along great with my co-workers and loved working in a team environment. I didn't really find anything hard about the job. The most enjoyable part was communicating with the public and learning new tasks every day.,5,Former Employee,Cashier/Sales Associate ,"Apopka, FL",2/24/15,2015,2,24
A fast paced and demanding work environment made more difficult by too many members of management,"A typical day started at 4pm, we would set up the back room for unloading the truck. Placing pallets in the appropriate areas for freight coming off the truck. We bring in the rail in to slide freight down the line. Some one would go into the trailer and place each individual item on the line and push it down. Once the item in question was on the line it was taken off to the appropriate pallet, representing sections of the store, lawn and garden, electronics, apparel, pets, etc. Once the truck had been cleared of freight, the rail was taken out and typically we'd go to break. After a fifteen minute break we would usually split the crew up, some working on sorting freight and apparel, and the rest going to the grocery back room to help them unload their truck. Once it was 8pm we took an hour lunch and came back at 9pm. At nine we had to pull out all the pallets to deliver the sorted freight to the specified departments for overnight stockers to work. Once all freight was brought out, we would clean up the back, and move any back stock out of the way for overnight pickers. Depending on the needs of the day we would then either help the Inventory Management team with picks, or the stockers with their freight. Every Saturday and Tuesday we would do a pallet truck, filling one of the empty trailers with extra pallets the store had accumulated. We were also responsible for making cardboard and plastic bales. Work day typically ended at 12am or 1am.  Management was hit or miss. Some managers worked with us and others felt like they just made the job harder. We were frequently asked - more...",3,Former Employee,IMS Associate ,"Stephenville, TX",2/24/15,2015,2,24
That Store I Worked had not any fun for break time,"The store Manager was like a king, not any fun for break time, and the assistant managers just think to keep their  jobs  , push worker for more work .",1,Former Employee,Overnight Stocker ,"Plano, TX",2/24/15,2015,2,24
enjoyable work place,I enjoyed working with the customers everyday. I worked third shift. I like all the managers they were very caring about their employees.,4,Former Employee,cashier/customer service ,augusta ga,2/24/15,2015,2,24
Productive and fast paced,"I worked over nights stocking. I learned different techniques of stocking and how to put things up correctly._x000D_Management was fine, just not helpful all the time. My co-workers were helpful when needed but not always. The hardest part of my job was leaving.",4,Former Employee,Cashier/ Stocker ,"Cockeysville, MD",2/24/15,2015,2,24
loved my supervisor and co workers terrific enviroment,"myself and a team of 5 or 6 co workers unloaded freight from truck each day, palletizing by department as we unloaded the freight. Using an RF Scanner I ""Received"" the freight. We then delivered the pallets of freight to their designated place on the sales floor for overnight stocking",5,Former Employee,ISC Associate ,"Rome, GA",2/24/15,2015,2,24
Productive,"Coworkers are amazing and help you out in anyway that they can, I use to ring out merchandise and handle money I loved working there because I loved the customers they were amazing",1,Former Employee,Cashier ,"Cortland, NY",2/24/15,2015,2,24
Walmart,Advancement is optional but not always guaranteed._x000D_Management is effective._x000D_It feels like a family environment._x000D_They are hardworking and dedicated,2,Current Employee,Cashier ,"Alcoa, TN",2/24/15,2015,2,24
Simple Job with little advancement,Dealt mostly with customers and back room. The job was very simple and offered little in the way of advancement. Even if steps were taken to move up in the company the hours off the clock and constantly losing people would make the pay not worth it.,3,Former Employee,Sales Associate ,"North Little Rock, AR",2/24/15,2015,2,24
Customer service/ Retail,Provide customer service by helping take out there groceries stocking shelves checking expiration dates on all products. Unloading truck getting store ready for open,3,Former Employee,OverNIghtStock Clerk ,Plantation Fl,2/24/15,2015,2,24
Very Clique oriented,The Walmart I worked at was located in a very small town. Everyone there had little cliques established leaving you to feel the need to conform to others ideals or start your own.,3,Former Employee,Cashier ,"Gorham, NH",2/24/15,2015,2,24
mangers don't care about workers,"horrible place to work. mangers are on their phones all the time, and employees get treated horrible. Also workers aren't aloud to help each other out when someone gets stuck and needs help.",1,Former Employee,Fitting Room Assoicate ,"Swansea, MA",2/24/15,2015,2,24
terrible,terrible work environment because of management. Co workers stick together but pay is low which causes employees to become discouraged.,1,Former Employee,Stock Clerk/Cashier/Receiving Associate ,"San Antonio, TX",2/24/15,2015,2,24
ok place to work,if they could get there management to show respect for the there associates instead of always belittling them. it would be a great place to work,3,Former Employee,department manager ,stationary,2/24/15,2015,2,24
Must people people friendly,Co workers are for the most part very friendly. Management is very friendly and easy to work with. A typical day would be working a register and being on your feet all day except for break and lunch.,4,Former Employee,Cashier/Customer Service ,"Middlesboro, KY",2/24/15,2015,2,24
"nice customer and co-workers, poor communication between management,","punch in, work 2 hours, take 15 minute break, work another 2 hours have a 1 hour lunch break work  2 more hours another 15, work 3 more hours and clock out. I learned how to use their registers how to work a self checkout, how to handle cranky customers, and how to quickly give out change. My co-workers were nice but many high school students and got distracted and talked too much. the hardest part was that my managers wouldn't communicate well with each other so I was told to do things in a lot of different ways. The best part was talking to the customers when they were in a good mood.",3,Former Employee,Cashier/Customer Service Representative ,"Thief River Falls, MN",2/24/15,2015,2,24
It Was Wal Mart,"Typical day at work consisted of showing up at various schedules and getting straight to performing my duties as a cashier. After awhile of that I was noticed and given the position as a Customer Service Manager until I left the company. _x000D__x000D_Hardest part of the job was the over the top customers as well as a disconnect between lower and upper management. _x000D__x000D_Overall the job did what it was supposed to, provide me with good work until I could move on to greener pastures.",4,Former Employee,"Cashier, Customer Service Manager ","Longview, WA",2/24/15,2015,2,24
Good  Job,Cash Register_x000D__x000D_Handle cash and credit cards etc._x000D__x000D_Dealt with customers face to face on the floor_x000D__x000D_Answer the phones and let customers in the fitting room,5,Former Employee,Cashier/Phone Operator ,"Huntsville, TX",2/24/15,2015,2,24
Job security,This job has multiple perks the best being job security. Being a family man job security is very important to provide a living for my family.,4,Current Employee,Wireless Sales associate ,Altoona PA,2/24/15,2015,2,24
Not Bad.,Got along with co-workers. had fun and met new people. learned how to cut meat and cheese. how to sample foods. worked in different areas.,4,Former Employee,Deli Server ,"Mount Pleasant, IA",2/24/15,2015,2,24
filing Income tax returns,"Each day at work, I assist low income earners to file their tax returns , redirecting them on how to follow up with previous income tax issues while answering all their minor questions concerning income taxes.",5,Former Employee,Assistant Manager ,ohio,2/24/15,2015,2,24
Fun place to work at,A typical day at work consist of me retrieving shipments off of the trucks and replenishing the shelves. Management and co-workers were very friendly and it had a familial type atmosphere.,5,Former Employee,Stocker/Sales Associate ,"Harrisburg, PA",2/24/15,2015,2,24
Very nice people it was a pleasure,It was nice to see and help all the customers while I worked there. My co-workers were really nice and easy to work with. The hardest part of working there was WIC it changed alot and had to make sure I didnt mess up on it. My most enjoyable part of my job was helping and talking to my customers.,5,Former Employee,Cashier ,"Central Square, NY",2/24/15,2015,2,24
Shift person,I loved working with the people i worked with i was a supervisor. i helped them work the line to complete the orders made shifts as well as helped the invoice for the order of the inventory,5,Former Employee,Cashier/ Customer service associate ,"Cedartown, GA",2/24/15,2015,2,24
Great work enviornment an loved working with the public,"Learned lots of good things working in different depts. of the store.  Love to help people, Loved working with so many people on a daily basis.",4,Former Employee,Cashier/CS ,"Cleveland, GA",2/24/15,2015,2,24
Very nice coworkers and management,I believe that the coworkers were very friendly and managment was very understanding and nice.I also believe they really tried to work with me as far as scheduling.,5,Former Employee,Cashier ,"Pickens, SC",2/24/15,2015,2,24
Don't work for Walmart,"Floor associates are treated poorly; therefore, customers aerated poorly. Management is inexperienced. Most floor associates and stockers are just hard working people trying to get by as best they can.",2,Current Employee,Sales Associate ,"New Braunfels, TX",2/24/15,2015,2,24
Human Resources,"Managing the day to day human resource operations within the facility. Interviewing, hiring, training and development of employees. Managing benefit enrollment, workers compensation, managing and processing unemployment claims .",5,Current Employee,Human Resource Coordinator ,"Riverdale, GA",2/23/15,2015,2,23
A learning experience,"I worked at Walmart for almost 6 months, and my experiences there was nothing quite what I thought it would be. there were so many things to learn. How to have patience with people, Talk to people, understand people, and help them succeed in a non frustrating typical day. I am one to love people and see good in them all the time no matter the outer exterior. the most enjoyable part of my job was that I was able to satisfy a customer, and they were able to come in and get out. When I first got to Walmart I was nervous, but some co- workers can really make you feel like you are home, their so helpful especially the ones that have been there for some time. It's all about familiarizing yourself with your surroundings and feeling comfortable around the people that truly care. With so many compliments from the customers and employees it encouraged me to be a manager one day; not only to have the title, I think it means more than that, to me it means more responsibility and more smiles, and that's good to anyone's heart especially to the company.",4,Former Employee,"Temp, Cashier ","New Haven, CT",2/23/15,2015,2,23
