title,review,rating,status,position,location,date_posted,year,month,day
Love Sam Waltons Company has great ethics and morals,"Great company to work for, management needs improvement. The environment was great, co workers were some of the best people I've been around.",3,Former Employee,HR Coordinator I ,"Hattiesburg, MS",11/13/14,2014,11,13
customer service,One thing I always work retail as a part time from my other job. I like be around people. I learn different things from customers to my co worker. I usually stock the salesfloor. Management is okay they just need to be better examples to their workers. The hardest part is when i cant help a customer thats really upsets me. The enjoyable part is making the customer happy and feel welcome.,5,Current Employee,Sales floor ,"Clinton, MD",11/13/14,2014,11,13
Typical day of work,"A typical day of work, I would come in and pull the cakes and cupcakes out the freezer. Then I would look at our book to see what cakes are being picked up that day and start on those cakes. When all the cake orders are completed, I would work on back ups and fill the cake case. Sometimes a customer would ask me to help them with something else so I leave what I am doing and go help the customers needs. After they are satisfied, I continue doing what I was doing.",4,Current Employee,Cake Decorator ,"Columbia, SC",11/13/14,2014,11,13
nice,fun place to work i cannot complain i loved the environment and also my co workers i really was sad to leave,5,Former Employee,stock clerk ,mesa az,11/13/14,2014,11,13
"Decent pay, bad management.","Would have been better with more professional, interpersonal management.",3,Former Employee,Receiving Associate ,"Huntsville, AL",11/13/14,2014,11,13
serious and caring palce to work,"I took care of my clients needs, made they day happy, and gave them a home cook meal everyday.",4,Former Employee,Retail Associate ,MI,11/13/14,2014,11,13
fun,nice job fun place to work nice hours great staff best job ever,1,Former Employee,Customer Service Associate ,"Rochester, NY",11/13/14,2014,11,13
It's ok.,"I like working with my associates.  I have a hard time with management.  They seem to not communicate well.  And they make things so stressful sometimes it wasn't necessary.  At my work I go see what needs to be done if my truck came in and then I go see management to see which direction they want.  If I am working seasonal candy or regular candy.  Management is the hardest part for me.  They have their favorites and they harass me sometimes.  This manager I have was doing that to me for awhile.  I feel like their trying to get rid of me.  I like when management leaves me a lone.  When I can work with my co workers it's always fun.  I have my favorite customers that come in and look for me.  I look for them too, they give me excitement about how they like how I work and how much of a friend they have become over the years.  It's the best part of my day.",2,Current Employee,Sales Associate/Customer Service ,"Idaho Falls, ID",11/13/14,2014,11,13
"Very Productive, Clean Fun Environment","Showing up on time, Working with others and also Execute good customer service. Maintaining a clean and Healthy Environment",4,Former Employee,"Cashier, Provided Customer Service ",El Paso,11/13/14,2014,11,13
very detailed work enviroment,stocking merchandise and changing bails of boxes. also unloading wal mart trucks.,4,Former Employee,Overnight Stocker ,"country club hills,il",11/12/14,2014,11,12
Productive and a great place to work,A typical day includes a meeting to receive work tasks for the night.  I learned it takes teamwork to be effective on a job.  Management plays an important role in placing the right people in the right positions.  My co-workers and I work great together as a team.  The hardest part of the job is stripping floors when some of the team members are missing.  The most enjoyable part of the job is taking pride in the work that I accomplish and being supportive to the people who depends on me .,5,Current Employee,Maintenance Associate ,"Albany, GA",11/12/14,2014,11,12
very good environment,"I had a great experience at Walmart,I had great co workers the hardest part of the job was answering difficult questions from the customers but was able to answer them in a great manner The most enjoyable part of the job is lunch lol and keeping customers satisfied",5,Former Employee,Stock Associate ,"Charlotte, NC",11/12/14,2014,11,12
not a good company,they don't care about your family or outside life. The hours are terrible and the pay sucks. The company sees you as just a number and you can easily be replaced with someone with a minimum wage salary.,1,Former Employee,Pharmacy Technician ,"Aiken, SC",11/12/14,2014,11,12
Overnight cashier,Loved my bosses and all the people i worked for would so like to work there again,5,Former Employee,Inventory Control Specialist ,39705,11/12/14,2014,11,12
great experience,great experience great place to work and i love the people i work with,3,Former Employee,Customer Service/ Sales ,"Leesville, LA",11/12/14,2014,11,12
Photo Technician specialist and Customer Service,"cashier, customer service,  phone calls, fax Photo Technician, emails,  sales asociate",5,Former Employee,Photo Technician ,"Orlando, FL",11/12/14,2014,11,12
Productive and fun work place,"Very fun work place. Unload the trailers and distribute the merchandise accordingly the department. I learned to Be independent and work in a fast passed environment. The managers work very well with the team members and are very flexible. The team members are fun to work with and are team players. The Hardest Part of the job was Adjusting to the grave yard Schedule, but once I got the ability to adjust I would enjoy working with great people.",3,Former Employee,ICS ,"Pico Rivera, CA",11/12/14,2014,11,12
If you need a job apply,"Walmart is a great starter job, or part time job. Working in the deli you dont deal with as many customers as the front of the store, however the tasks are very hard and your feel WILL hurt. Daily tasks include slicing meat and cheese, working the hotcase, cooking food for customer consumption as well as catering orders, taking apart slicing machines and cleaning the parts reassembling them. You will also be washing dishes cleaning glass cases and preparing rotisserie chickens every 30 minutes.",3,Former Employee,Deli Associate ,Glenmont NY,11/12/14,2014,11,12
"It's a job, that's about it.","Just a very boring monotonous job, scanning items for 8 hours. Didn't enjoy it but it was a job. Poor pay/hours.....",2,Former Employee,Cashier/Customer Service ,"Paris, TX",11/12/14,2014,11,12
not good,the job demands to much out of it employee for so lil pay and also by far the worst job ive had so far.,1,Current Employee,Stocker ,"Miami, FL",11/12/14,2014,11,12
nice work associates,co worker and some management were nice and respectful. Managers showed no respect.,2,Former Employee,Customer Service/Cashier ,"Milwaukee, WI",11/12/14,2014,11,12
walmart,"walmart is not all it is cracked up to be, they are not family orentaited  like they say they are,  they are strict with an attendance policy and they like to coach you for everything. Management does not listen to you or solve problems efficiently.",1,Former Employee,Cashier ,"dumfries , va",11/12/14,2014,11,12
walmart,I love the people and I love the experience of it being my first job.,3,Former Employee,Cashier ,"White Lake, MI",11/12/14,2014,11,12
"Generally speaking, great associates and nice customers",Lot's of intense mult-tasking is expected.  I really enjoyed helping the Service desk customers who arrived with complaints and returns and felt that I made a positive differance when I helped to enhance their WalMart experience.,2,Former Employee,Customer Service Manager/ Department Manager ,"Toms River, NJ",11/12/14,2014,11,12
Co-workers and lower management were great to work with,"A typical day we would meet in the conference room to discuss what we needed to do for that night. I would have multiple departments to cover in a single night. I was given multiple tasks outside of being a normal overnight associate. _x000D__x000D_Lower management, such as the support managers, were very helpful in training me to be more than just an overnight stock associate. They believed that having me work on multiple tasks  each night as opposed to forcing me to stick to one task.They really advanced my skill sets by doing that. _x000D__x000D_The hardest part of the job was when I continued to apply for advancement I kept being turned down. Assistants & the store manager would tell me that I was ""too valuable on overnight"" however I would consistently see other overnight members get a switch. The job itself was not hard I love to work.",3,Former Employee,Overnight Stock Associate ,"Secaucus, NJ",11/12/14,2014,11,12
Has good benefits but also has pros and cons,They have good benefits with 401k and stock options.  But they do not care about your personal life and will get rid of you if your family members or kids are sick. They only care about money and management has the mentality to think you are a nobody.  They will pull you in the office over the littlest things.  Not a good company to work for ever!,2,Current Employee,Supervisor ,"Plano, IL",11/12/14,2014,11,12
Walmart,This was a great job for a college student to hold because they worked around my schedule.,3,Former Employee,Cashier ,"Latrobe, PA",11/12/14,2014,11,12
great place for seasonal work,Have to be able to stand for long periods of time. Great job if you love to work with people in public setting. You have great co-workers. The most enjoyable part of the job is the customers.,3,Former Employee,Cashier/Customer Service ,"St. Louis, MO",11/12/14,2014,11,12
Busy Work,This job was very mundane.  I would do the same thing for two hours straight.  Anybody can do this job,3,Former Employee,Stocker ,"Hiawatha, KS",11/12/14,2014,11,12
A great learning experience,"You never know what kind of work day you might have being good or bad. I learned a lot of on the job skills that I apply to my everyday life. I get along with everyone, no hard part to it. I enjoy my job!",5,Current Employee,Asset Protection Associate ,"Little Rock, AR",11/12/14,2014,11,12
Great food during the holidays,I learned a lot from this company especially how to handle irriate customers. The hardest part of the job is probably during inventory month you literally have to make sure everything you count is accuate. My co workers were amazing we all had our own home issues going on but we always enjoyed our time together its like a home away from home. The most enjoyable part is the friends you make.,5,Former Employee,Jewelry associate ,"Bakersfield, CA",11/12/14,2014,11,12
"a good place to work,fun people","love the job,but company closed down.i really hated that.that store close and relocated.",5,Former Employee,Sales Merchandiser ,"Richardson, TX",11/12/14,2014,11,12
Great Fun company to apart of.,I love being apart of the wal-mart distribution center and would go back if had the opportunity.,5,Former Employee,Materials Loader/Shipper ,"Hope Mills, NC",11/12/14,2014,11,12
Large corporation willing to work around my schedule,"A typical day at Walmart would start with a walk around the apparel department to make sure the clothes are off the floor and off of the top of the racks. _x000D_Then I would work on all of the returned items of clothing and place them back onto there correct place. _x000D_During the process of returns, I will answer all incoming calls to the entire store, forwarding them to the correct person or department. _x000D_My job also includes all over head paging for the store, i.e. ""Can I please have a member of maintenance to isle 22 for a spill"".",3,Current Employee,Sales Associate/Customer Service ,"Williamstown, NJ",11/12/14,2014,11,12
Great Enviroment,"Great place to work, loved the people that I worked with. The hours that I had were not a lot at all so that was one thing that I didn't like about working there",4,Former Employee,Sales Associate ,"Corinth, MS",11/12/14,2014,11,12
Productive Day,No matter what department I was working in there was always work to be done. I always made sure that I was busy and getting things done.,4,Former Employee,Cashier ,"Cadillac, MI",11/12/14,2014,11,12
Great job but when you work here you will have no life,It was a great job whenever we had the amount of help that we are supposed to have.,3,Former Employee,ICS Associate ,"Manchester, MO",11/12/14,2014,11,12
mangement very helpfull,Good place to work .  Got along with co-workers well. hardest part of job was the lifting. enjoyable part of job was greeting the customers.,4,Former Employee,Meat Department Clerk ,"Sioux Falls, SD",11/12/14,2014,11,12
productive work place,"at a day at walmart its very fast paced and busy so you are moving all day non-stop and I also cash checks working in the money center, doing money grams, money orders, im also a cashier, I do customer service, layaway, hardware, customer service, front end, stoking.",3,Current Employee,cashier/sales associate ,"Cincinnati, OH",11/12/14,2014,11,12
bad,manger treat you bad. no respect they will change your hour on you.,2,Current Employee,DSD Associate ,"cromwell, ct",11/12/14,2014,11,12
A good place to work for,"I learned a lot there. My co-workers was good to work with. Our customers was the best. I didn't know much when, I got there but with the help with management I got good with my job and lets don't forget my co-workers they helped me a lot too.",5,Former Employee,Service Technician ,"Gloucester, MA",11/12/14,2014,11,12
trouble,had so many problems working for walmart wasn't being trained and got in trouble for things i didn't know how to do when i asked to be shown,1,Former Employee,Sales Associate ,"Fort Worth, TX",11/12/14,2014,11,12
Great Fire DEPT,Safeyt Hose Pumper enjoyed working with fire department worked therir for 18 years as a volunteer,5,Former Employee,Zone Area Manager ,"Lake City, SC",11/12/14,2014,11,12
awesome Job,all was good..loved the people I worked with. and the better the team work a lot gets done faster the way it should be. keeping up great work area and making sure things were clean and customers in and out made me happy and them.,5,Former Employee,Cashier/Sales Associate ,"Center, TX",11/12/14,2014,11,12
Walmart,"-Sales Associate: I would have to fill the shelves of merchandise, and to make sure that the correct merchandise was in its correct placement with the right amount on the shelf without over filling the shelf. I would help and assist any customer that had any questions or concerns regarding associate or merchandise. I had to keep up with housekeeping duties such as picking up trash and cleaning up any messes that has been spotted that was hazardous to not only the associates and customers. To keep a neat and clean place where it was not hard for the customer to find the correct merchandise._x000D_	-Cashier: I would have to help customers purchase any merchandise that they are needing or wanting to purchase. To answer any questions and concerns that the customers may have. I would handle money in the register every night and cash checks when customers need to cash the check. If the customer wanted to upload or take money off their Walmart card I would help them with the money transfers that they needed done. I had to keep up with housekeeping duties such as picking up trash and cleaning up any messes that has been spotted that was hazardous to not only the associates and customers. To keep a neat and clean place where it was not hard for the customer to find the correct merchandise._x000D_Management had lack of communication and had a negative effect on the employee's. Could have a better attitude coming to the work place and would follow the policies just as well as the associates does as well.",3,Former Employee,Cashier and Sales Associate ,"Colorado Springs, CO",11/12/14,2014,11,12
"Hard work, builds character","great place to work, great people to work with, great managers, very helpful.",4,Current Employee,team member ,"Hopkinsville, KY",11/12/14,2014,11,12
Loved my coworkers,"Working at Walmart can be hectic at times, especially during the holiday seasons.  I enjoyed working with my coworkers who felt like my family.  Management could be a little overwhelming at times, but that's to be expected.",3,Former Employee,Zone Merchandising Supervisor ,"Novi, MI",11/12/14,2014,11,12
"Good job, made a lot of friends","I worked here for just over a year. I liked it and I made a several friends. A typical day at work I would scan my badge to find out where I was suppose to go first. Depending on the time of day that my shift started would depend on who I was re-leaving, it may have been for a break or a lunch, and the same would happen when it was time for my breaks or lunch.",4,Former Employee,Cashier ,"Martinsburg, WV",11/12/14,2014,11,12
One of the worst employers ever.,"I did not like working here. I did like my team members, but the upper management were never on the same page. It was always something different they were picking at. They had a severe lack of communication between each other. The pay was horrible and they expected much more from the staff than they could give at times._x000D_I was usually a praised employee and this is the only job I have had where I started to not care about my skills. It was never good enough on the whole and instead of being the least bit thankful to employees they were reminded how they are disposable and rarely good enough.",2,Former Employee,ASSOCIATE ,"Rushville, IN",11/12/14,2014,11,12
Productive.,Stocking shelves overnight at a 24 hour location has it's challenges._x000D_ Store associates worked together when needed.,4,Former Employee,Overnight Stocking ,"Philadelphia, PA",11/12/14,2014,11,12
"over worked, under paid","It had it's ups and downs but I was working 36+ hours a week, they barely wanted to work with me for school. They have unrealistic expectations of their workers.",3,Former Employee,Inventory Management Associate ,"Carroll, IA",11/12/14,2014,11,12
A good place to work.,The work itself was good. All the co workers were friendly too.,5,Former Employee,Cashier/ Customer Service ,Chippewa PA,11/12/14,2014,11,12
over worked and under paid,being understaffed was a huge problem. Not only would I have to make sure my work was done in my department; I would have to be the coverage for unstaffed areas of the store as well. Your hard work went unnoticed and management were not making sure employees were treated fairly.,2,Former Employee,Electronic Sales Associate ,"Cherry Hill, NJ",11/12/14,2014,11,12
"underpaid, understaffed, bad management","you get treated like a number and not a person, as long as you are standing behind that cash register they don't care about anything else the turn over is huge, very physical and you have to deal with unhappy customers, coworkers some excellent some horrible. best part of job happy customers that treat you with respect and are grateful management will walk right by you and not even acknowledge you are alive",2,Former Employee,Cashier ,"Cadillac, MI",11/12/14,2014,11,12
Good work and alot of overtime when needed,i liked working at walmart but i just needed a job with a better pay,4,Former Employee,Stocker ,"Dubuque, IA",11/12/14,2014,11,12
stressful and harassing work environment,I cried going into work many time I got harassed by co-worker and management did nothing. I was told I should not go to school to become a pharmacist.,1,Current Employee,Pharmacy Technician ,"sarasota,fl",11/11/14,2014,11,11
Great Job,Great Place to work if u like working with your hands. I unloaded Trucks and i enjoyed it the co-workers on the job were good people,3,Former Employee,Maintence ,"Tulsa, OK",11/11/14,2014,11,11
great place to work,"checking out customers purchases providing good customer service. working service desk, cashing checks, processing returns and exchanges etc",4,Current Employee,Cashier/Customer Service ,"Oklahoma City, OK",11/11/14,2014,11,11
experience,Learned a lot about responsibilities. Came to work stocked shelves managed and communicated with co-workers. Hardest thing about this job was coming in late at night and working till morning. Pay was the least favorite.,5,Former Employee,Stocker/Customer Service ,"Haltom City, TX",11/11/14,2014,11,11
fun workplace,checking out cstomers none stop which makes the day go by fast.,1,Former Employee,Cashier/Sales Associate ,"Houston, TX",11/11/14,2014,11,11
Good start off job.,Work long hours and in bad weather conditions. Very poor trestmsent.Always getting trouble for trying ti takebreaks,3,Former Employee,Cart pusher ,seag,11/11/14,2014,11,11
"Very good of human relations, being actively involved in the community.","I get to work at 2:00 AM. I usually have four or five drivers waiting for me in the hallway. I process those drivers as quickly as possible because I realize they could be waiting for two hours between shifts change._x000D_I learned interaction between multicultural peoples._x000D_I manage the drivers as I would my own employees._x000D_My co-workers come at 3:00 AM, I try to have a handle on everything that has transpired before my co-worker arrives._x000D_Keeping a smooth flow throughout the day, to ensure excellent customer satisfaction._x000D_Interacting with the diverse cultures.",4,Current Employee,Receiving Clerk ,"Casa Grande, AZ",11/11/14,2014,11,11
Very Productive job,"Productive working environment. We were constantly busy assuring that customers were satisfied with the maintenance and up keep of their automobile.  I learned that customers are always right, no matter what happens.  My co-workers were team players.  We all worked together to get the job done.  The hardest part of the job was making sure all customers were satisfied and would return for other services.  The most enjoyable part of the job was being a 24 hour job with flexible schedules.",4,Former Employee,Auto Mechanic ,"Homestead, Florida",11/11/14,2014,11,11
The people are great,The staff was always friendly. The pay just did not match the work being done.,3,Former Employee,IMS Associate ,"West Jordan, UT",11/11/14,2014,11,11
Enjoyable and Learning Experience,Balanced front cashier and drive thru at the same time. Input insurance and outbound calls._x000D_I also input customer information into the computer,5,Former Employee,Pharmacy Cashier ,"Garland, TX",11/11/14,2014,11,11
Very unorganized,Picking the products and binning products was easy but the organization of the one I worked at was not good. I learned the importance of counting things correctly. The hardest part of the job was finding room to store things.The most enjoyable part was working on my own without a constant supervision.,3,Former Employee,Inventory Control Specialist ,"Dyersburg, TN",11/11/14,2014,11,11
Work oriented place with some fun interaction.,A typical day was filled with assisting customers and providing great customer service.,5,Current Employee,SALES ASSOCIATE ,"Jacksonville, AL",11/11/14,2014,11,11
WalMart,Not much to say about Wal Mart.  Its not good or bad.  Hard to move it in this company any you work for little pay.  Good for part time job,1,Former Employee,Sales ,"Macon, GA",11/11/14,2014,11,11
Productive work place,"Have many tasks under one job title, had nice co-workers. Took management tests and wanted to move up but there was no acknowledgement.",3,Former Employee,Cashier ,"Fallon, NV",11/11/14,2014,11,11
Walmart,"A typical day at work for me started out at a very fast pace, then gradually as my shift went it slowed down. At Walmart I learned how to operate a register, send money internationally, and the understanding of customers and co-workers needs. Management was very helpful and understanding with all my questions and concerns. My co-workers were friendly and outgoing, I learned a lot from them. The hardest part for me was leaving my co-workers to attend college. The most enjoyable part of my job was knowing that my customers left satisfied.",4,Former Employee,CASHIER/CUSTOMER SERVICE ASSOCIATE ,"Eagan, MN",11/11/14,2014,11,11
A fun and sociable place to work.,Every day I would usually close the garden center so i would have to sort the mulch piles and all displays and clean up. during the day i would also sort displays as well as handle the register. The best part of the job was sealing with all the customers all day. The worst part was the fact that there was seven different managers to answer to on a daily bases.,4,Former Employee,Garden Center Sales Associate ,"The Woodlands, TX",11/11/14,2014,11,11
laidback and fun work environment,"learned new things everyday on the register also got to put up returns, co workers are the best and management was so layed back",5,Current Employee,Cashier/Sales Associate ,"Alabaster, AL",11/11/14,2014,11,11
"It has been one of the most depanding of all my jobs to date,.",I have spent many years with this company and for many years I was a very devoted associate.,2,Current Employee,Merchandise Supervisor ,Two locations in PSL,11/11/14,2014,11,11
This was a fun place to work with my coworkers and to help out customers.,"I helped the mamagers and supervisors with special projects when needed. Helped train new employees,customer service,display setups and take downs, unloaded inventory and restocked shelves.",5,Former Employee,Lawn and Garden Associate ,"Greeneville, TN",11/11/14,2014,11,11
Productive and fun work enviroment,Working at Wal Mart was a good experience. Everyone helps each other finish daily tasks.,4,Former Employee,Automotive Technician ,"Turlock, CA",11/11/14,2014,11,11
Worst placed i've ever worked.,"Treated employee like children/slaves.  Always yelling, screaming and using unnecessary language.  Horrible working conditions.",1,Former Employee,STOCKER ,"The Colony, Tx",11/11/14,2014,11,11
Great Working Enviroment,I worked in two Wal-Marts and I never had a bad experience. Great training and amazing co-workers there to help at any time.,5,Former Employee,Cashier ,"Washington, PA",11/11/14,2014,11,11
Great place,"great management, hardest part is pulling crates but you will get used to it after awhile.",4,Former Employee,Shipping and Receiving ,"Atlanta, GA",11/11/14,2014,11,11
Good Company for temporary/part time work,I wouldn't recommend this company to anyone who is looking for advancement or job security. It is an okay company to work for as a temporary associate or for part time work for college students.,3,Former Employee,Sales Associate ,"Ellenwood, GA",11/11/14,2014,11,11
Productive and fun workplace.,This company really cares about their associates. Co workers were awesome.,5,Former Employee,Frozen/Dairy Associate ,"Dallas, TX",11/11/14,2014,11,11
the coolest job ever,fun _x000D_the head manager was cool_x000D_people attitudes _x000D_coworkers we got along very well,4,Former Employee,Cashier/Sales Associate ,"Newport News, VA",11/11/14,2014,11,11
Walmart is a very good company to work for.,"I enjoyed my time there, the friends I made, and all the countries I visitted.",3,Former Employee,Senior Executive Protection Agent ,"Bentonville, AR",11/11/14,2014,11,11
Very productive and fast paced work environmnet.,"Overall I enjoyed working here, I was able to meet so many nice individuals.",3,Former Employee,Cashier/Sales Associate ,"New Braunfels, TX",11/11/14,2014,11,11
Not Bad,Most managers are some of the best people you'll ever meet! I loved my job. I loved most of my co-workers. The store manager was the best part of the store.,5,Former Employee,Cashier ,"North Olmsted, OH",11/11/14,2014,11,11
Friendly environment,"•	Took inventory and examined merchandise to identify items to be reordered._x000D_•	Received, opened and unpacked cartons and crates of merchandise, checking invoice against items received._x000D_•	Trained and managed new workers and achieved significant improvements in their productivity._x000D_•	Stamped, attached and changed price tags on merchandise, referring to price list._x000D_•	Stocked storage areas and displays with new and transferred merchandise._x000D_•	Set up advertising signs and displayed merchandise on shelves, counters, and tables to attract customers and promote sales._x000D_•	Cleaned display cases, shelves and aisles.",5,Current Employee,Sales Associate ,"Massena, NY",11/11/14,2014,11,11
Fun Workplace,"Sundays, I would stock items throughout the store. The other days of the week, I would unload trucks, then pull the merchandise out to the sales floor. Managers were nice, expected a lot from such a small group of people. Co-workers were very nice, and helpful. Hardest part was the expectations that the mangers head, were rarely met. The most enjoyable part was having fun while working, everyone was friendly, and we all had a good time, while working.",5,Former Employee,"Stock/Sales Associate, Unload Trucks ","New Richmond, WI",11/11/14,2014,11,11
Fun and Challenging,I enjoy working as a Walmart Cashier.  I enjoy interacting with my coworkers as well as the customers.  They are all great.  There is so much to learn.  I encounter new challenges everyday which gives me great satisfaction when I solve the problems I encounter.  Management has been very supportive in all the training.  The most enjoyable part of my job is the interaction with the customers as they make their purchases.  I am blessed to be able to talk to old and young.  There are so many stories.,5,Current Employee,Cashier ,"Pass Christian, MS",11/11/14,2014,11,11
Awesome company!,"Great benefits, and awesome management...In order to fulfill its mission, Wal-Mart has developed some unique, policies, principles, rules, processes and procedures, the sum total of which form the Wal-Mart stores corporate culture.",5,Current Employee,Walmart Overnight Stocker ,Aurora Colorado,11/11/14,2014,11,11
Always busy and on the move,"I have learned a lot from working there.  As an Assistant Manager you learn every aspect of the business.  From Accounting, hiring, merchandising, customer complaints and acknowledgements.  You also learn about P&l's and how to read reports to better help the store and what customers are looking for.  You learn to manage payroll and help address any issues that arise with associates.  You listen to associate and customers on there suggestions to help improve the store and or work environment.",3,Former Employee,Assistant Manager ,Indiana and North Dakota,11/11/14,2014,11,11
once apon a time in wallyworld,"I was hired as a temp, remodeling the store. I set up racks and moved things around. _x000D_From this group of temps they would select a few of us to stay on. I was selected because of my good nature and hard work. One guy accidentally hit me with a beam while not paying attention. I didn't get mad, I know he didn't mean to. he could have been more careful, but I knew he would be from then on. I bled a little bit but as soon as the bleeding stopped, I went back to work. The guy apologized and I accepted. we became friends and as it turns out, we happened to be working directly for the district manager...who knew? She spoke highly of me and I got my choice of several places to work. Electronics department was not among the choices to my dismay. I accepted the seasonal isle. I had my own department to myself and I took ownership of it. I was only part time though._x000D_I needed the hours though so on my off time or off days, I would come in and sometimes some departments were in disarray, I would go to the store manager and explain that the electronics department was a mess and there was nobody there. He would explain that they are short handed and I would offer to clock in and take care of it. Eventually, my hours were consistently over a certain amount per week so they went ahead and hired me on full time. eventually I was moved to the electronics department once they had an opening and there life was great. _x000D_Until black Friday._x000D_In order to help things go more smoothly, I started ringing people up in the electronics department, lines grew. I still had a department to run though and - more...",4,Former Employee,SALES ASSOCIATE ,"federal way, washington",11/11/14,2014,11,11
Great training opportunities and lots of experience.Turnover,"Wal-mart is good company to gain knowledge on a vast majority of electric equipment and knowledge on different departments. I could have a set schedule how I wanted and lots of resources. Its was easy to get hired on and had a raise every year, that being said they started me off at a low wage and it takes a year to gain what other companies offer starting off. This created a high turn over rate. Also this made it hard to advance to other positions because if you are a valuable worker they will keep you there._x000D_But I do owe the company for it gave me experience in every department on the grocery side and training on the electric jack, walkie stacker, how to change out bales, truck unloading.",4,Former Employee,Sales Associate ,"Denton, TX",11/11/14,2014,11,11
Fun easy going job,Job was great. Had to leave do to medical issues. I would go back in a heartbeat.,5,Former Employee,Customer Service ,"Woodbridge, NJ",11/10/14,2014,11,10
Not much work ethic,Management was always busy and could hardly help coworkers or costumers. I learned how to work on a small machine. most of my coworker where very nice easy to get along with.,3,Former Employee,Entrey Level customer srevice ,"Sapulpa, OK",11/10/14,2014,11,10
Loss Prevention,Internal & External apprehensions_x000D_Worked with various police departments _x000D_Attended court dates _x000D_Created apprehension files,2,Former Employee,Loss Prevention Associate ,"Salem, NH",11/10/14,2014,11,10
productive and fun place to work,"Excellent  listening and communication skills, ability to access a situation and identify key issues that need to be addressed._x000D_  Flexible team player who thrives in environments requiring ability to effectively prioritize and juggle multiple concurrent projects._x000D_The most difficulty is having to stay longer than your shift._x000D_the most enjoyable parts is that you are always busy.",4,Former Employee,Floor Associate ,PR,11/10/14,2014,11,10
good co-worker and flexible hours,everyday i had a new task._x000D_i learned how to multi-task._x000D_the management change so much.,5,Former Employee,Overnight Stocking ,"Baton Rouge, LA",11/10/14,2014,11,10
it was an okay experience,"Chaotic environment, advancement within organization was not possible unless you were in with the managers",3,Former Employee,customer service/cashier ,"Jacksonville, FL",11/10/14,2014,11,10
Enjoyed the discount on purchases and investment match in company retirement.,As a cashier typical day I checked out customers purchases and balance cash drawer before and after my shift would start. I learned how products were sold and marketed. The management was constantly changing it was hard to feel there open door policy was effective. Hardest part was constantly changing schedules working all weekends. Most enjoyable was working with the customers.,3,Former Employee,Cashier ,"Littleton, CO",11/10/14,2014,11,10
Enjoyed it very much.,"Great first job, great co-workers. Got a bit hectic around holiday season but the work environment made up for it. My favourite part was able to assist customers on things I actually knew. Hardest part would be dealing with antsy customers ofcourse as with any other retail positions. The management seemed a little off, original store manager had to call in other managers from different stores to help.",4,Former Employee,Electronics Dept Sales Associate ,"Santa Fe Springs, CA",11/10/14,2014,11,10
its a job.,"not many benefits only 10% discount and that was only on certain item. long nights 10pm -7am. Granted you got an hour lunch break. There is alot to be done in  a night. Along with dealing with pesky customers asking dumb questions, making messes, or disturbing other customers and fellow associates",4,Former Employee,Overnight stocker ,"Campbellsville, KY",11/10/14,2014,11,10
productive work environments with great people,"great security, fun people and great benefits. also very good hours",4,Current Employee,Receiving ,"Grantsville, UT",11/10/14,2014,11,10
Fair place to work.,Physically active when busy.  Hardest part of the job was unloading the trucks.  I did enjoy associating with customers.,3,Former Employee,Associate/Unloader ,"Rhinelander, WI",11/10/14,2014,11,10
Productive and fun workplace,"Being an Associate in Walmart is a great life experience for because it is a great workplace, I have learnt a lot in terms of the steps in which you take to accomplish a job and also observing safety measures._x000D__x000D_I would say Walmart management has been a great part of making it a safe workplace. My co-workers have been wonderful._x000D__x000D_I would also say that the hardest part of my job is getting my job delivered in a safe manner but it makes it the most enjoyable part in my job.",3,Current Employee,Sales Associate ,"Des Moines, IA",11/10/14,2014,11,10
customer employee services were good.,"Family oriented, benefits were good, work environment was good.",5,Former Employee,Service Technician ,"Louisville, KY",11/10/14,2014,11,10
beats the streets,"Enjoyed co-workers, most managers, job was easy.  Easy to get employment.  Computers are the managers.",2,Former Employee,Maintenance Associate ,"Randallstown, MD",11/10/14,2014,11,10
great career opportunities,Advancement easily obtainable but not good with home life balance.  Poor management team at various locations.,2,Former Employee,Zone Merchandise Supervisor ,"Noblesville, IN",11/10/14,2014,11,10
Productive,"A typical day at work consist of stocking the merchandise in back storage areas, and completing audits. I get along with my co-workers well. We work as a team. The hardest part us when some members of management do not bother to help you or see if you are going to need any help. Customer services is number 1.",5,Former Employee,ICS-Inventory Control Specialist ,VA,11/10/14,2014,11,10
Laid back place to work,Walmart is a suitable place to work. Management and supervisors are friendly and easy to work with,3,Current Employee,Cashier ,"Springville, NY",11/10/14,2014,11,10
"When I started 24 years ago it was more associate and customer service oriented, but now with fewer asscoiates, customer service has suffered.","- input prescription, fill prescriptions, run registers, answer phones._x000D_- I have learned that a pharmacy tech is truly unappreciated job I have a true respect for the work they do but I feel this job is not for me._x000D__x000D_- I have learned to interact with customers, venders, and co-workers._x000D_- Operate forklift and scissor lift_x000D__x000D_For the most part management has worked with associates in performing their jobs. _x000D__x000D_- I have made several friends at Wal-Mart over the years. Several of them are frustrated with the way the company is run over the past several years._x000D__x000D_- The hardest part of my current position is trying to learn how to input a prescription, answer the phone and take care of customers all at the same time._x000D__x000D_- The most enjoyable part of the job is helping the customers and working with my co-workers.",3,Current Employee,Pharmacy Tech Trainee ,"Jackson, OH",11/10/14,2014,11,10
"steady work, needs more benefits for employees","steady employment, work well with co workers and supervisors",3,Current Employee,Cashier ,"Lincoln, NE",11/10/14,2014,11,10
