title,review,rating,status,position,location,date_posted,year,month,day
Fun workplace ,This was a very laid back and fun workplace. The coworkers I had made the day pass by quickly and made it more enjoyable. I actually looked forward to coming in to work. ,4,Former Employee,Associate ,"Waveland, MS",12/29/20,2020,12,29
It's a really easy job,I agree with all of the rules and procedures at Walmart. I think that an hour lunch is definitely rewarding to it's employees. I think that the platform of the store allows employees to work harder easier. I would definitely recommend working at Walmart. They are very understanding and even work around your schedule. They can give you a lot of space to grow into the company as well. ,5,Current Employee,Cashier/Health Ambassador ,"Sheridan, AR",12/28/20,2020,12,28
I love the ppl i worked with miss them. its not the best job ever but its a decent job for a good paycheck for young men and wemon.,I worked at walmart a little over 3 years iv worked most positions in the store. People say some postions are worse then others but you get good at whatever you do over time. Its not hard go in with a good attitude get your work done go home. Iv meet a few good friends there. You will most likely enjoy 85% of the ppl you work with maybe not become friends with all of them but you may make one or two good friends.,4,Former Employee,Wal-Mart Associate ,"Monaca, PA",12/28/20,2020,12,28
Decent first job,"This is a decent first job to have as a young person, wouldn’t recommend staying long term. It pays you, but not a lot. Co-workers can be nice but management sucks. ",2,Former Employee,Cashier  ,"Avon, OH",12/28/20,2020,12,28
Poor,I enjoyed my job both of them unloading trucks and overnight Inventory management it's just lack of communication between overnights and daytime it made everything more stressful. So poor management,1,Former Employee,IMS Associate ,"Coos Bay, OR",12/28/20,2020,12,28
Very few precautions taken for Covid-19,"Managers were insistent on employees never missing a shift, even if they were showing multiple Covid symptoms. Cleaning protocols were not taken seriously unless there was an inspection due. With an inability to feel safe, and  no regard for employee and customer health, I won't even be shopping at Walmart anymore.",1,Former Employee,Cashier ,"Winter Garden, FL",12/28/20,2020,12,28
"Lack of training, poor management",Was thrown in with 0 training.  Managers hide in the office and do not give people what they need to succeed.  The people are rude and overall I hated my experience  there. ,1,Former Employee,Apparel Manager ,"Littleton, CO",12/28/20,2020,12,28
Great ,It’s a very great place to socialize and just be a unity but the only bad thing is sometimes the actual general managers of the stores can get a bit test if you may,2,Current Employee,Cashier ,"Moreno Valley, CA",12/28/20,2020,12,28
Fast Paced and Productive ,You will need good shoes and have the ability to move quickly and have good navigation skills. The training team was Outstanding! Trying to make the top five each nights and hearing your name called makes you want to achieve this task every night. Management I feel has been good. No issues to complain about three months in. ,4,Current Employee,Order Puller Dry Shift 2nd ,"Brundidge, AL",12/28/20,2020,12,28
okay but bad work environment ,"no room for growth, the managers pretty much only care about themselves and not about their employees at all. I have worked here for close to two years now and have only moved up once. We are supposed to get yearly evaluations for raises and I have not received anything. The store manager talks down to people as if we are nothing, and no one respects her. Pay is not enough for what we go through. ",3,Current Employee,Customer Service Associate ,"Roanoke, VA",12/28/20,2020,12,28
the workplace culture was pretty interesting to work at,It’s a pretty decent job. I work with customers all day and try to sell them what they’re looking for. I’ve learned to be a little more patient when working with different individuals. I love meeting new people and being able to help them with whatever they need. ,4,Current Employee,Customer Service Representative ,"Greensboro, NC",12/28/20,2020,12,28
Working with people ,"Working as a team. Learning merchandising and planning for events coming up, such holiday. Helping associates to build their knowledge and promotion. ",4,Former Employee,Manager ,"Milpitas, CA",12/28/20,2020,12,28
Meh,Meh it’s a job I guess.  Nothing special about it. People are stressed out  and overworked. The pay sucks and working at Walmart is seen as a joke by many. It’s okay if you desperately need a job.,3,Current Employee,Cashier ,New Jersey,12/28/20,2020,12,28
good place to start,"good place to work at for young adults and teenagers. i only worked there during the summer time, my colleagues and staff were nice but upper management can be nasty.",3,Former Employee,Cashier ,"Rehoboth Beach, DE",12/28/20,2020,12,28
Great place,Great place. Long lunch breaks. Friendly co worker. Great pay. Flexible scheduleEasy to move up with this companyEasy to talk to managers about any problems,4,Former Employee,Customer Service Associate/ Stocker ,"Memphis, TN",12/28/20,2020,12,28
Nightmare of a workplace ,"I worked at Walmart for over a month and was disappointed at the way management treated cashiers. Most managers at the Lompoc Walmart were rude and disrespectful at times for no reason . The upfront mangers lack to teach you register skills and command codes before leaving you alone at a register. You basically have to fend for yourself and learn alone as you go. Walmart lacks proper training on the registers which is vital in order to checkout customers. Management here soured the job for me as they were out of line at times and were hesitant to help you when needed. Not to mention that they would get mad at you for not knowing how to do your job correctly. They would leave you alone at self checkouts with a TC device where you could get ahold of management but they either never responded back to your help request or would respond really late . On more than one instance I witnessed the mangers get my message and completely ignore it. Another big issue here is that management gives out conflicting orders, for example you can be told to do something by a specific CSM(manager) and then be told by another CSM that what you're doing completely wrong. In the end I think that the job itself as a cashier wasn't too bad ,it was just management that ruined it for me.",1,Former Employee,Cashier & Front End Services ,"Lompoc, CA",12/28/20,2020,12,28
"Advancement, nothing much else.","You get opportunities to advance and move within stores. But honestly the worst company I ever worked for. A lot of micro managing, but yet not much time to talk to management. Best part of the job is the people you work with honestly. ",1,Former Employee,Jewelry Sales Associate ,"South Milwaukee, WI",12/28/20,2020,12,28
Just a number,The managements main job seems to be to “turn and burn”. An actual phrase told to me by management. Everyone is just stepping on everyone else trying to get  a step ahead. Obvious favoritism. And hard work goes unnoticed ,1,Former Employee,Unloader ,"Orange City, FL",12/28/20,2020,12,28
Amazing managers & co-workers,"The mgrs & associates at my store, were amazing!!  It really was like a family!  These awesome people, were what made my time there bearable!  I think WM caters too much to the public.  They demand masks, yet let the public dress half naked, barefoot, screaming kids running loose, vulgar t-shirts, foul language, and no sense of personal space.  ",4,Former Employee,Cashier ,"Osage Beach, MO",12/28/20,2020,12,28
Terrible,Walmart is one of the worst places I have ever worked. Work life balance is awful. Management is awful. Pay was subpar. The customers acted like you didn't matter ,1,Former Employee,Dairy Associate ,"Searcy, AR",12/28/20,2020,12,28
positive work place,"great atomosphere; nice co workers, decent pay. the work day was great, i loved going to work, and chat with various customers. A little ghetto but totally worth it",5,Current Employee,cashier ,"Raleigh, NC",12/28/20,2020,12,28
It’s okay.,I think depends what Wal-Mart you work at. Mines wasn’t that bad. It was my first job so I learned things. You could say it flexible hours if I spoke to the right manager. I think I just couldn’t handle the environment again and I wanted something different.,4,Former Employee,Sales Associate ,"Eufaula, AL",12/28/20,2020,12,28
Workplace Mindset,Pays the bills but that’s the only reason why people work here. Terrible work environment. No respect or communication between management and other employees. ,2,Current Employee,Fresh Cap 2 Associate ,Michigan,12/28/20,2020,12,28
test,"Good place to work.. Busy constant work, management was easy going a good low-key job to work at.. Easy access from the train station, plant manager is a good guy",3,Former Employee,Tester ,"Testo, SC",12/28/20,2020,12,28
Depends on your management and store.,"I had a bad experience purely because of management , there is no communication whatsoever between management, they make whimsical decisions, they work when they want, granted I had 2 managers who were great but can not overlook one of my managers arguing with me for 5 minutes in -6 degrees for being the only one to work the freezer.",3,Former Employee,Overnight Stocker Associate ,"Clovis, CA",12/28/20,2020,12,28
Fun ,It was a good first job for me I was there for about a year in a half I learned a lot from my manager I was really good in my department ik how to work everything and she trusted me when she wasn’t there ,5,Former Employee,Walmart Stocker ,"Wooster, OH",12/28/20,2020,12,28
Productive and hardwork,"A very challenging job, had to be multitasking and have a great communication with clients and the other people around you. Give an excellent service client attention and the key to the achivement is teamwork.",5,Current Employee,ON Stocker ,"Manatí, PR",12/28/20,2020,12,28
Terrible Work place ,If you want to hate your job just apply for walmart. They do not care about their employees at all and will not allow you to change your availability unless you have a note. ,1,Current Employee,Cashier ,"Pekin, IL",12/28/20,2020,12,28
Pay not fair,"I've been there 2 years and haven't had a raise. The high school kids make more than I do and the point system isn't fair. Management plays favorites and the ones they like somehow make they're points go away. I've asked for a more consistent schedule but they keep saying they're working on it yet newer employees who don't have children seem to get the better schedules. On the other hand the customers are very appreciative of the service we provide. Much more so than management. Lots of criticism very little accolades. Lots of threats such as if we don't get enough surveys they'll move us to a different department. Basically, the people they like get the raises, get the days off they want, don't get yelled at but everyone's else does ",2,Current Employee,Online shopper ,Online grocery dept,12/28/20,2020,12,28
A good company to work for when management knows what’s going on ,This is a wonderful company to work for as long as your management understand and knows what corporate wants and needs from them and they have the proper communication skills to explain what needs to be accomplished. ,4,Current Employee,Tire & Lube Technician ,"Amarillo, TX",12/28/20,2020,12,28
Eh,"They hire you in with the promise of advancement in the company. I’ve tried to move to a different department months ago and they have yet to move me. They say they can move me as soon as they find somebody to replace me. Instead I see other departments getting more and more workers hired in and yet there are two people in my department. I am stressed, I am hurting, and they have a little empathy for any of it. I LOVE my co-workers, management rarely gives you ANY feedback and if they do, it’s ALWAYS negative. I mean you get the hours.",3,Current Employee,Associate ,Grocery,12/27/20,2020,12,27
Horrible management ,Very unprofessional the work place and employees are amazing but management is bad they don’t care about associates I would have loved Walmart if the management was helpful in anyway ,2,Former Employee,E-Commerce Associate ,"Grimes, IA",12/27/20,2020,12,27
Honestly... not that bad,"I honestly loved working here. I know it's Walmart ... but I had a good time. The coworkers were awesome and supportive/always there to answer questions and lead a helping hand. As a Frozen and Dairy associate you didn't have to deal with people. Sure it's cold, but what do you expect in a cooler/freezer. Just put on an extra layer and a sweater. The manager I had was awesome. He was very supportive and kind. He really understood us under dogs. There should be clones of him. Unloading the trucks were hard for me. After a while you get used to it, and build muscles/lose weight. The only thing is: I ran over my foot once with a pallet jack. The floor of the truck was slippery from condensation. But, everything turned out okay. I didn't see the need to file a claim, but management really wanted me to in case something became of it. I probably would've stayed more than 7 months if that didn't happen to be honest. Not anyone's fault. I just broke my foot once before and still have PTSD from that. I worked it the daytime, so I would stock milk, eggs, yogurt, etc. Overall a great experience. Miss it sometimes. I have some really fond memories of friendships and fun. ",5,Former Employee,Frozen/Dairy Associate ,"Spokane, WA",12/27/20,2020,12,27
Same sh@# different day,Perpetually bland. Get ready to do the same tasks every day and for management not to care if you perform above your expected duties. Do not reccomend for a career but is a decent job for getting through college ,3,Former Employee,Inventory Management ,"Greeneville, TN",12/27/20,2020,12,27
I loved it,"Walmart is a great company and I love the workers and managers, I really felt like I was part of a team, every jobs will have bad days but the good outweighs the bad",5,Former Employee,Stocker/Cashier ,"Ocoee, FL",12/27/20,2020,12,27
Staff fun to work with ,Management is worthless got the job worked my way to another department and then management had an issue with me for some reason. Management walks around looking at their cell phones and then punishes you if you are on yours. ,1,Former Employee,Online Grocery Pickup/Stock Associate ,"Wichita Falls, TX",12/27/20,2020,12,27
decent place to work if you keep to yourself and don't mind hard work,"A good about this store is a small hand full of associates are kind friendly and easy to work with on morning-early afternoon shift and night shift only and is a decent place to shop from time to time depending on the time of day. A bad thing about this store is cooperation between management and associates, Disrespect for fellow associates, Job advancement is difficult unless you are shown favoritism by certain individuals, The store is under staffed most of the time, and shortage of working equipment is a problem that remains to be resolved.My most enjoyable part of my job at this company is assisting customers helping new associates that are poorly trained by management and making sure I finish my main tasks with good quality. The hardest part of my job is when trying to cooperate with fellow cap team 2 second shift associates they would be dis respectiful towards me even when trying to be respectful and cooperative. And as far as most of the management system goes it has a few flaws there is always miscommunication between them no matter what the subject is about, they are uninformative of their jobs especially when new associates need information on work and store policy that the associate computers don't provide, and most of them have no on hands training in most of the work areas and positions the supervise over and there is the time when other associates of different shifts they said they never did a drug test even they were known for smoking pot and drinking and management told me that I had to or they would freeze my application for six months which sounds discriminatory - more...",2,Former Employee,Sales Associate ,"Martinsville, VA",12/27/20,2020,12,27
"Fun, but tiring",My manager would not let me change my availability but he let others do it. That is what made me want to quit. The coworkers are problem starters and management is rude and do not help.,4,Former Employee,Cashier ,"Buffalo, NY",12/27/20,2020,12,27
Ok,"Its Walmart. No need to complain. Do your job, mind your business, go home. Worked with really nice people, some not so nice. World's largest retailer so job security is there if you come to work.",4,Former Employee,Cashier ,"Richmond, VA",12/27/20,2020,12,27
Stressful with no purpose ,Management is always looking for reasons to yell at you. If you do one little thing wrong such as misplacing a display by 1/8 of an inch you get wrote up. Worked there almost a year and didn’t enjoy it might’ve if management was different in my department. Also they tell you in orientation family comes first that is a lie if something comes up you have to choose between family or a job which they say they never do. Honestly might try to reapply if managers leave that treat employees poorly ,2,Former Employee,Garden Center Associate/Electronics associate ,"Helena, MT",12/27/20,2020,12,27
Waste of Four years,After working here for so long I feel like a husk of a person. I do not recommend if you can help it. Also they refused to accept that I had disability so this also caused friction.  ,2,Current Employee,Cap 1 Associate ,"Rock Springs, WY",12/27/20,2020,12,27
Good place to work,Management is good. Co workers are friendly. Given hours if asked for. Very accommodating with hours. Fun place to work. Great benefits. Okay with pay,5,Current Employee,Customer Service Associate ,"Lumberton, NJ",12/27/20,2020,12,27
It is ok and pretty good for students,"Walmart is Walmart, you get some hours and then sometimes you lose some based on if they need to cut hours. The lack of training hurts new workers. A lot of the equipment is broken or not available for use.",5,Former Employee,Cashier/Customer Service ,"High Point, NC",12/27/20,2020,12,27
Awful,The whole of the company is ridiculous. The structure of the company is to maximize corporate profits over the stores. Yes they are separate and you only get benefits that the store you work at can provide. like a quarterly bonus that amount to about 30 dollars for people working over 40h a week. You are also reminded that you are an expendable resource that can be replaced whenever you become inconvenient.       ,1,Former Employee,Produce Associate ,"Hamburg, NY",12/27/20,2020,12,27
Tiring and overwhelmed ,They don’t like working with people who have mental and physical disabilities. In all honesty they screw over people that can’t work all day everyday and need extra accommodations.,1,Former Employee,Cashier ,"Morganfield, KY",12/27/20,2020,12,27
Its a cult that takes over your life.,"Run, theres better jobs out there than walmart.They make billions exploiting their employees and treat us like trash.  Playing games with your hours. Getting talked down to. The entitled customers, the chance to contract covid, backbreaking labor...",2,Former Employee,Cap 1 Associate ,"Kingsport, TN",12/27/20,2020,12,27
Toxic under the guise of supportive," I’ve worked for 3 Walmart stores. I’ve been a DM and just a regular employee. Every single location has horrible management. You are not given training, you are expected to know more than you should have to, and most of the time management will lie to get you to stay, I.e. “no just stay longer, we can put you as full time, we can promote you soon, we can get you a raise!” Not to mention that the DM position and the Support managers work harder than ANYONE and get paid trash hourly rates. I do not recommend this job at all. ",2,Former Employee,Department Manager ,"Slidell, LA",12/27/20,2020,12,27
Not to bad to work for but the use you in many different areas. Which is good so you know different jobs you can use when you leave there.,When i first started with the company it was great then they got rid of our manager and adst. manager because they were to nice to the employees. Then went thru many other managers that were ok. Don't know how it is now since i left.,5,Former Employee,Dept. Manager ,"Cincinnati, OH",12/27/20,2020,12,27
Always something new happening!,So I started as a cap 2 supervisor for Walmart at first it was awful because of the management over me at this time. After that I became a sporting goods sales associate it was a fun job and good pay. About after 6 months of showing my dedication to the company I became a GM support manager so I ran a whole side of the store making sure they were doing their nightly task given to me by the assistant manager. I LOVED being a Gm support. The 4 days a week on 3 days off were perfect. I also didn’t respond directly to the assistant managers so I had a lot of own self power and ownership of my work. After about 6 months of doing that I was offered a Assistant manager position where I learned a extreme amount about being a leader not a boss. I would say overall the Walmart assistant manager job was by far the best in the company your job switched everyday. It could either be looking at processes that you were directly over and how you could improve them or execute them. Or it was dealing with a angry customer and making sure they had a truly good experience. IF you decide to work at Walmart don’t stay a part time associate or a associate become a leader for the company and then the world is yours!,5,Former Employee,Assistant Manager ,"Palmyra, ME",12/27/20,2020,12,27
Boring work.,Work there for 15 years and nothing to show for it besides PTO faster build up. Management do not care about their workers and will work you harder if you show that you are a hard worker.,2,Current Employee,Cap 1 Associate ,"Englewood, OH",12/27/20,2020,12,27
Wal-Mart cares more about being successful than the health of emplyees,"I was a cart pusher/stockman, All the other stock man were not very kind, and neither were the managers. For health and safety of us, we were supposed to have water out every day for us so we wouldn’t over heat. About every 2-3 weeks we would have a small cooler, and it would be gone and emptied within 2-4 hours. Not only that, but they also had complaints they would never mention until someone was fired, giving them no warnings. ",1,Former Employee,Cart Pusher/Stocker ,"Bowling Green, OH",12/26/20,2020,12,26
Day shift leaves most work for night crew,"It was ok because I'm a self starter I dont need my hand held to do my work. From what I've seen and experienced management does have the guts to push people to work so for over a year working there, I seen to many so called employees slack and stand around talking.",3,Former Employee,Maintenance ,"Crescent City, CA",12/26/20,2020,12,26
The company does not care about it's associates.,"You do the manager's work with associate pay and since they don't like to hire people, they make you do everyone else's job as well. There is strong favoritism, so managers are more likely to move their favorite associates up for higher pay. Other shifts will either mess up your areas or not finish their job and then leave it for you to finish, on top of your daily responsibilities. ",3,Current Employee,Sales Associate ,"Fayetteville, NC",12/26/20,2020,12,26
Terrible place to work for managers. ,This was a very disappointing experience. As a leader your expected to have no life. Walmart is all that matters. Working 60 hours a week or more. Doing more work then associates. ,1,Former Employee,Assistant Store Manager ,"Levittown, NY",12/26/20,2020,12,26
Very fun and exciting place to work,working for Walmart is a very fun and exciting place you could to meet new people of different race and different colors different personalities as you have blasters you have smiles you have frowns but at the end of the day it's the way you approach your customer to make them happy,5,Former Employee,Cashier/Sales Associate ,"Baton Rouge, LA",12/26/20,2020,12,26
I did not like store I worked for. Anyone can become a manager.  ,"The managers was horrible, the customers were ignorant. When it was time to get off the cashiers were stuck on the registers and the CSM spend the whole shifts talking and away from the front in. ",1,Former Employee,Cashier ,Pennsylvania,12/26/20,2020,12,26
it's just a job,"Every day is different. Good job for tempering you in various situations, but can definitely be stressful at times. Typical customer service job working as a cashier. Stressful if your supervisors are running around like chickens with their heads cut off. Enyojable for someone of high energy.",3,Former Employee,Cashier ,"Bryan, TX",12/26/20,2020,12,26
Awful,"Don’t work here unless it’s the only option you have. Once your shift starts, you’ll be expected to complete your own tasks and the tasks of others. You’ll spend the majority of your shift bending over backwards to accommodate management due to the fact that they love to take advantage of their associates and will gladly do so if need be. Expect to stay an hour or 2 past your shift to clean up after other associates because management will refuse to let you go home until you finish. ",1,Current Employee,Maintenance ,"Bartlett, TN",12/26/20,2020,12,26
Never gets boring,There is always something to do and new goals to achieve. Most people there are nice and understanding. The atmosphere strongly depends on the Store Manager and the management team.,4,Current Employee,Assistant Store Manager ,"Great Falls, MT",12/26/20,2020,12,26
Don’t work here,Getting a job as a cashier was one of the worst decisions of my life they pay well but the managers and customers make you hate yourself and they will schedule you at times you specifically said you can’t work.  It’s not a good first job because it makes you think all jobs are horrible and makes you think places pay you more than they actually do.,2,Current Employee,Wal-Mart Cashier ,"Wisconsin Rapids, WI",12/26/20,2020,12,26
Awful management ,"Terrible management, managers cover up their own mistakes and treat employees terribly. Coworkers are nice and outgoing, always friendly. Customers are usually crazy during holidays but mostly friendly as well. Online pick up is always busy but easy to learn how to pick orders and dispense as well.",1,Current Employee,E-commerce shopper ,"Raymore, MO",12/26/20,2020,12,26
"Very work centered, but too much s","Walmart is far more concerned with customers than with it's associates. Customers are allowed to be as disrespectful and as discriminatory as possible, but the slightest attitude from an associate is a terminable offense. Walmart also refuses to enforce it's no mask no entry policy, opting to allow customers to take their masks off. This company also opts to discipline associates for attempting to enforce this safety rule instead of stepping up for it's associates",2,Former Employee,Sales Associate ,"Dallas, TX",12/26/20,2020,12,26
Fun good people snacks...,"Good benefits and stock purchase programs often free snacks in break room including fruit, donuts, nachos.....employee discount and extra discount at Christmas",3,Former Employee,Stocker ,"Albuquerque, NM",12/26/20,2020,12,26
Productive and good coworkers and management.,"The people that I work with are very hard0working and willing to come in and do their jobs. The management is very appreciate of the work that we do, and we are compensated well for all the extra things that we do.",5,Current Employee,Overnight Stocker ,"Longview, TX",12/26/20,2020,12,26
management ,"overall, the job is great, but some management poorly communicate and also expect you to do 30 people worth of a workload when it reality it maybe 2-3 people in a department. ",3,Current Employee,Sales Associate ,"Americus, GA",12/26/20,2020,12,26
Great associates bad pay for most,Great group of people real salt of the earth.  Problem is most not paid much.  Also easy to get let go sometimes not your fault like accident causing u to be  late  ect.  Company does nice things like free meals to celebrate every achievement. ,4,Current Employee,Licensed Dispensing Optician ,"Nashville, TN",12/26/20,2020,12,26
It was okay for the most part ,"Walmart was a good company to work for until they brought in a new set of managers for the store I used to work for. Suddenly, everything I was taught by a prior manager was not good enough for this new one. ",3,Former Employee,Lawn and Garden Sales Associate ,"Bullhead City, AZ",12/26/20,2020,12,26
No Way ,"Walmart is a very stressful place to work. Not only do you have angry customers,but management is horrible too for the most part. They have a very strict attendance policy. I worked there for about a week and quit.",1,Former Employee,Cashier ,"Anderson, IN",12/26/20,2020,12,26
Productive & fun workplace,"I love working at Walmart, it's a great work environment, great pay, fun,friendly coworkers & great flexible schedule. I would recommend this company to jobseekers",5,Former Employee,Cashier/Customer Service ,"Hartselle, Al",12/25/20,2020,12,25
I mean its Walmart ,Just do the job nothing special. VERY LITTLE ROOM FOR ADVANCEMENT if you are starting at the base level unless the store is desperate only yearly raises and they are only about .30 cents nothing special. ,3,Current Employee,Personal Shopper ,"Overland Park, KS",12/25/20,2020,12,25
The people are nice.,"It's what you make off it. If you are there just to work, might not be the best place. If you like working with alot of people it is a good place to build friendships. ",3,Former Employee,Personal Shopper ,"Naugatuck, CT 06770",12/25/20,2020,12,25
"Good Stopgap, But Don't Stay Too Long","Three-day work week, paid workout, able to wear whatever I want, water constantly available, huge safety measures. Good pay for those looking to enter the workforce but not the greatest pay.",4,Current Employee,Cashier ,"Bentonville, AR",12/25/20,2020,12,25
I will never go back to work there,"One of the worse jobs I've ever held. Managers have no idea what they're doing, I got blamed and written up for something I was no part of and again for doing what my shift leader told me to do. No one really cares about the employee... it's all about the money.",1,Former Employee,Floor Maintenance ,"Miami, OK",12/25/20,2020,12,25
Waste of time and energy,"I've held retail jobs on and off since the late 90's and Walmart is by far the worst retailer I've ever worked for. Management is arrogant, condescending, and disrespectful toward lower-level employees. You're treated like you're just a number to them. In fact I can remember several times where I've asked a simple question over the walkie-talkie, only to get a disrespectful or sarcastic response from management. There were even managers who brushed me off when I asked them questions in person when I was still new. They acted as though I was bothering them.  The majority of my co-workers were wonderful. However there were a few bad apples who loved acting like managers, yet were (and still are) low-level employees. I've actually been reprimanded for things by co-workers multiple times, despite them not having any authority to do so. When it was brought to management's attention, they again brushed me off by acting like it didn't matter to them. Getting up in the morning for work eventually became more stressful than doing the work itself. The job is extremely demanding and requires a lot of physical labor. You spend most of your day bringing out freight from the backroom, stocking shelves and setting up features in the departments. If you've been assigned cashier numbers, you're required to go up to the front ever-so-often to check (only when it's busy). This takes away from your main task of getting freight to the floor and stocking shelves. You'll also be interrupted a million times in a day by customers who want help finding products all over the store. Considering how - more...",1,Former Employee,Replenishment Associate ,"Tomah, WI",12/25/20,2020,12,25
They don't care.,They don't care about the people your just organic machines to them. The money is good but you have to kill your body for 10 to 12 hours a day with virtually no breaks. The corporation is a joke when it comes to their employees.,1,Current Employee,Order Filler ,"Brooksville, FL",12/25/20,2020,12,25
poor training system everything is computor based need more person to person,"HR sets up training but has little training skills of their own, Job assignments are good and makes sense to learn different positions. Most managers are good some are still learning. Wal-Mart could have learned the smile in every thing from HyVee. The hardest part of the job really is the lifting and moving of some items. Overall Wal-Mart culture is fine except when things seem to be going wrong all all heck breaks loose.",5,Former Employee,Asscociate Tire and Lube Express ,"Creston, IA",12/25/20,2020,12,25
Nothing,"Never was late or missed a day of work.Completed all tasks while at work. And when I asked about health insurance they fired me. No warning, just “your done”They fire good employees for no reason other than they don’t want to pay for health care. No support while working there. Had to teach myself how to do the job. Worse company I have ever worked for!!",1,Former Employee,Sales Associate ,"Longview, WA",12/25/20,2020,12,25
Unprofessional and unproductive,Walmart throws a lot of training at it's employees with very little job specific training. Mostly corporate hype and general knowledge training. Bonuses never got issued for one reason or another.  Walmart hires most managers from outside the company and with little knowledge of there specific area. I saw five managers quit in my area alone and not once did they look at a replacement internally.  ,2,Former Employee,Cap Team 2 Supervisor ,"Kilmarnock, VA",12/25/20,2020,12,25
Pointless,Immature power tripping management sums it up the best. The job is was easy was my peers were great but I did not like my managers here. It's fine otherwise though.,1,Current Employee,Maintenance Personnel ,"Randallstown, MD",12/25/20,2020,12,25
"Fun place, Friendly coworkers","Fun place, friendly coworkers, and sometimes nice customers. I learned alot about simple communication and critical thinking strategies. Would recommend is also a good place to grow!",5,Current Employee,Ecommerce Personal Shopper ,Florida,12/25/20,2020,12,25
Drama workplace ,"People pretend be your friend & talk gossip behind your back.  Treated poorly, amongst co workers, managers, customers.  If your not part of a click you don’t matter.  I like what I do, but it’s hard to work in a hostile environment.    Pay sucks, plus was suppose been full time and my hours have been cut for months.   Insurance also sucks    When your on medical leaves, get made fun of and you’ll get bothered non stop",2,Current Employee,CPhT Pharmacy Technician ,"New Ulm, MN",12/24/20,2020,12,24
Good first job experience ,"I worked for the Leland Walmart for 8 years and whilst at times, the job can be demanding... I don't regret my time spent there. The employees really make the experience ",4,Former Employee,Retail Sales Associate ,"Leland, NC",12/24/20,2020,12,24
Fun place to work.,"Not stressful, easy, but then again, I was just a cashier. Management is wonderful, they're super understanding of each person's needs and my coworkers were soooooo nice. We all got along very well. The customers are annoying, but the culture of the store is worth it. ",4,Former Employee,Cashier ,"Riverhead, NY",12/24/20,2020,12,24
Great for College Students,Working students really can excel here. they work great with school schedules allowing time to study and time to visit with family on the weekends.   ,5,Current Employee,Personal Shopper ,"Mattoon, IL",12/24/20,2020,12,24
"Easy work, worker ant culture, faulty management","For weeks when I started working at Walmart, I did not have the materials I needed to even clock in by myself. Any tools I needed to do work had to come from coworkers. This issue rests solely with the inefficient management.",3,Former Employee,Cap 2 Associate ,"Ellicott City, MD",12/24/20,2020,12,24
good,I liked engaging with customers and associates.  My dad was always full of tasks that I never found to be boring as I was always busy and had something to do,5,Current Employee,Clerk ,New Jersey,12/24/20,2020,12,24
Good place to work,Good place to work but has its cons. Hours vary but they are flexible and you can swap shifts. Lots of standing bending moving heavy items. Room for growth,3,Former Employee,CSR/Cashier ,"Greensboro, NC",12/24/20,2020,12,24
It’s okay ,"Would I ever work there again ? Probably not due to location , poor organization and management, you work your a** off it’s somewhat flexible but overall it’s Walmart Walmart Walmart , your life technically revolves around it so, it’s always some people that gives the whole store a bad look and vibe. ",3,Former Employee,Cashier ,"Prairieville, LA",12/24/20,2020,12,24
Productive and fun,Would not go back. Useless. Waste of time life and energy. Can do better. Walmart sets goals so that they can milk everything out of emoloyees for a cheap wage. Union is needed,5,Former Employee,Supervisor ,Pennsylvania,12/24/20,2020,12,24
your classic walmart experience ,nothing special and is very similar across the board at all walmartsits important to keep a good relationship with your manager as they always promote from within ,4,Former Employee,Stocker ,"Cedar Hills, UT",12/23/20,2020,12,23
busy place,"The work load can be stressful the shoppers can be rude but all in all its not bad place to work when the right people are working with you, Not idea for people with back problems because you are always on your feet.",3,Former Employee,Stocker ,"Chicago, IL",12/23/20,2020,12,23
Top of the line,"Top of the line job. I had a great time being there. There was alit of hardwork involved while stacking, byt fun at the same time. I wouldnt mind coming back.",5,Former Employee,Stacker ,"Tampa, FL",12/23/20,2020,12,23
The mangers didn't respect my class schedule and didn't properly train me,"My first day on the job, I was thrown into the situation not knowing what to do at all when all the other first time employees got training. I did not until my third or fourth day.",1,Former Employee,Ecommerce Personal Shopper ,"Chicago, IL",12/23/20,2020,12,23
decent ,"not bad for a job,  I liked the good prices, good people, just make sure you are in it for the right reasons, consider your long term goals and such best of luck",3,Former Employee,shopping engineer  ,"Wayne, NJ",12/23/20,2020,12,23
Easy money,"Easy money just learn how to hide from managers and just run 3 trucks a day and you’ll be good, hours are not that bad usually 7am to 6-6:30 pm Tuesday-Friday shift is the best.",5,Current Employee,Forklift Operator ,"Concord, NC",12/23/20,2020,12,23
The pay is good but not worth it.,"I have work here for about 6 years. I'm so glad that I left this job. The department managers are incompetent, coworkers are mean, I had to correct other people's mistakes, I was blame for stuff I didn't do. I did all my work by myself but sometimes I had to go help other with their work. Nobody ever came to help me. Walmart doesn't value good workers.",2,Former Employee,Fresh Cap 1 Associate ,"Batesburg-Leesville, SC",12/23/20,2020,12,23
worst,"management is disgusting, doesnt care about employees or customers.i wouldn't tell anyone to work here because it is just draining and toxic and not the best place to work",1,Former Employee,Cashier ,"Watchung, NJ",12/23/20,2020,12,23
Yes it good work place to laugh and talk it ,It a good work place and I like helping my customers out to find what they looking for and I glad to help my coworker out and when the manager asks me get something and I do my best to do my job ,5,Current Employee,Stocker ,Atmore Alabama ,12/23/20,2020,12,23
