title,review,rating,status,position,location,date_posted,year,month,day
Like working in a Warehouse,"EXTREMLEY hard lifting all day (there is more than just shopping the groceries), can only be late 4 TIMES A YEAR, no benefits part time, they can schedule you 6 days in a row. Felt like i was dying after every shift could barely walk.",1,Former Employee,Online Grocery Personal Shopper ,"Tampa, FL",3/15/23,2023,3,15
Solid but unfun,"Pays the bills, but you are on your feet for awhile. Not a place that someone would probably want to stay at long term, but can help people get through the short term.",3,Former Employee,Cashier ,"Youngstown, OH",3/15/23,2023,3,15
"I love Walmart, am greatly appreciative for the experience. ","I have great praise, love, and thankfulness for the multiple years of learning, engagement, and many opportunities to grow and develop my work skills.",5,Former Employee,"Wal-Mart Cartpusher, Retail Sales Associate, Maintenance  ","Williamsburg, VA",3/15/23,2023,3,15
It's ok,Store.manager does nothing but deflect responsibility. Most other employees do as little as possible. Generous time off. Pay is not equal to time and effort.,1,Former Employee,Assistant Manager ,"Pittsburgh, PA",3/15/23,2023,3,15
I felt with better management it would be a good place to work.,What is the best part of working at the company?I had my own department that I could work myself for the most part.What is the most stressful part about working at the company?Filling in as a cashier without the appropriate training.What is the work environment and culture like at the company?Most all employees were white/Caucasian and the environment was stressful due to being short staffed in other departments. What is a typical day like for you at the company?I kept busy so my shifts went by relatively quick.,3,Former Employee,Sales Associate/Apparel ,"Detroit Lakes, MN",3/15/23,2023,3,15
Good highschool job!,Definitely was lacking a little on the scheduling side (took forever for them to change my schedule) but other than that I had a good time with my coworkers and team leads.,4,Former Employee,Stocker ,"Centerville, UT",3/15/23,2023,3,15
Frustrating ,What is the best part of working at the company?Speaking only from my experience at the store I have yet to find anything good about it.What is the most stressful part about working at the company?Total lack of communication and lack of training.What is the work environment and culture like at the company?For new hires it is like being a leper.  Employees that have a few years in do not want to help the new people. What is a typical day like for you at the company?I’m not with the company anymore,1,Former Employee,Associate ,"Bartlesville, OK",3/15/23,2023,3,15
You come to work? Then work has to be done.,"A time being treated unfairly but overall, it's about coming to work and completing task on time. Pay rate sucked when I worked there. A typical day at work is making sure the truck is done really fast. Management is readily available to talk to.",3,Former Employee,Stocker ,"Canton, MI",3/15/23,2023,3,15
Walmart,"Not bad not terrible. Stocking is fairly easy, management was pretty good to me. They were pretty understanding if I needed to take off of work for school or personal matters.",4,Former Employee,Stocker ,"Dallas, TX",3/15/23,2023,3,15
Some good some bad,The small towns are run by nepotism on steroids and if you accidentally step 9n toes of a liked person your done.  They allow outrageous behavior unprofessional behavior from those connected by family members ,2,Former Employee,Grocery Bagger ,"Long Beach, CA",3/14/23,2023,3,14
Fun work,Loved having a team to work with we had alot of fun remodeling the store! Met alot of nice people. Had the opportunity to advance in my career but I ended up having to leave due to at home problems. ,5,Former Employee,Setup Associate ,"Jefferson City, MO",3/14/23,2023,3,14
N/a,They don’t care about they employees someone in your family could have died and they want you back the next day or kids sick nobody to watch them they want you there nobody that don’t care for people personally life ,1,Former Employee,Cashier/Sales Associate ,"Warren, MI",3/14/23,2023,3,14
Perfect,Great place feelsLike family I would do it again just to be a part of it again. Yeah so like this is a great place. Ireally don’t have much else to say ,5,Former Employee,Cashier ,"Danbury, CT",3/14/23,2023,3,14
Ehhh,Walmart is a okay company to work for if u need a job fast and now it is definitely a place for you there is room for growth but wouldn’t recommend it ,3,Former Employee,Worker ,"Rialto, CA",3/14/23,2023,3,14
No room to grow,Good place to work and fair pay but there's really no room to grow and the management and associates outside of the pharmacy could care less about the pharmacy employees. ,3,Former Employee,Pharmacy Technician ,"Cushing, OK",3/14/23,2023,3,14
It's not a career it's torture. ,What is the best part of working at the company?People you meet. The abundance of never the same thing everyday.What is the most stressful part about working at the company?You get pulled in every direction . 16 different managers telling you different ways. What is the work environment and culture like at the company?Poor. The negativity is bad. Your treated with disrespect.What is a typical day like for you at the company?You look for something better every minute of the day.,3,Former Employee,Claims Supervisor ,"West Branch, MI",3/14/23,2023,3,14
Terrible,They put all the work on one person while everyone else gets by doing the bare min.it’s all about who you know. Favoritism galore.                       ,1,Former Employee,Deli Associate ,"Swansea, MA",3/14/23,2023,3,14
Great coworkers but difficult expectations,"I loved the people I worked with. They were all fantastic and I built great relationships with most of my coworkers. All the managers I interacted with were always great and helpful. They cared for the associates. The biggest downfall is working for an academy store. They had way too many expectations that could not be met especially with it being understaffed. I was only 18 and was put in charge of multiple departments, alone, for most of my shift way too often. Walmart's big selling point is that it is great for students but it is the worst job I have had while being in school. It caused horrible burnout and made it too difficult to come home to focus on school.",3,Former Employee,Electronics Associate ,"Airway Heights, WA",3/14/23,2023,3,14
"Wouldn’t take it back for the world, but look forward to experiencing better things in life","What is the best part of working at the company?It depends on the location, but the best part of mine is my coworkersWhat is the most stressful part about working at the company?Doing my job, online grocery pickup is no where near easy What is the work environment and culture like at the company?Fast paced, stressful, but also welcoming What is a typical day like for you at the company?Very, very busy, usually not enough people scheduled",2,Current Employee,Online Grocery Pickup ,"Radcliff, KY",3/14/23,2023,3,14
Fun people but unorganized management,"My personal location, management did NOT communicate in any way. Which really made it hard for me to respect them. As a former business owner and retail manager for 25 years. ",1,Former Employee,Customer Service Associate ,"Lafayette, IN",3/14/23,2023,3,14
What a joke. ,They don’t allow you do drink water in the pharmacy. They are constantly changing processes so nobody ever knows what’s going on. You’re never fully trained. ,2,Former Employee,CPhT Pharmacy Technician ,"Springfield, MO",3/14/23,2023,3,14
Okay,Management was absolutely horrible but the job is easy and pay was okay . Was there for a year and may have stayed if I didn’t go to college . Like a 6.5/10 ,3,Former Employee,Cashier ,"Locust Grove, GA",3/14/23,2023,3,14
Poor management and they don’t care about you,Got the job quick however if the management expects you to go above and beyond for them. Expect to do more than the job description or they’ll make you want to quit.,1,Current Employee,Personal Shopper ,"Anchorage, AK",3/14/23,2023,3,14
Okay for my first job,Was a decent place to work. Manager was decent and i worked with great people. their policy is the thing that sucks the most because they have a point system and you can even go home if you’re sick without getting a point,3,Former Employee,Cashier ,"The Village, OK",3/14/23,2023,3,14
It’s fine,"Great place to learn how to work, definitely not the best for a career unless you’re best friends with upper management. Great hours, really good pay, not my worst job.",3,Current Employee,Overnight Modular Team ,"Fort Collins, CO",3/14/23,2023,3,14
Terrible management ,Wouldn’t work for Walmart again if they paid me triple what I was making. Unrealistic expectations and management who would rather sit on their butts in the office all day then help their associates that are stressed to the max.,5,Former Employee,E-Commerce Manager ,"Massena, NY",3/14/23,2023,3,14
Management are born liars,"Worked at Walmart for nearly six years, got nothing but lie after lie after lie from management - promised you things that never happened. You get told one thing then that changes for no reason/",1,Former Employee,Cap 2 Associate ,"Lewistown, PA",3/14/23,2023,3,14
Great,Loved it it was always great to come into work and be able to go off and work on my own thing without having to worry about someone breathing down my neck,5,Former Employee,Stocker ,"Jacksonville, FL",3/14/23,2023,3,14
Productive unless you are one of the pets,What is the best part of working at the company?Time off paid and breaks every 2 hours.What is the most stressful part about working at the company?Rudeness of customers and you have to smile and take it.What is the work environment and culture like at the company?Wonderful if you are working with decent people not bulliesWhat is a typical day like for you at the company?Feast or famine 24/7 tons of customers or few,3,Former Employee,Sales Associate ,"29!Palms,CA",3/14/23,2023,3,14
High Expectations in first week,Always increasing quotas and throwing you to the wolves in your first week with barely any training. Managers give you impossible goals then go sit in their office on their phone. Do not recommend.,1,Former Employee,Overnight Stocker ,"Deltona, FL",3/14/23,2023,3,14
You must work hard everyday in a team like environment and finish tasks timely.,"What is the best part of working at the company?You are part of a team. They do make accomodations for disabilities.What is the most stressful part about working at the company?Pace is non stop. The only real breaks are breaks otherwise constantly moving.What is the work environment and culture like at the company?Face paced, hard working people only will make it there.What is a typical day like for you at the company?Constant walking and maneuvering, cleaning, resupplying, responding to supervisor requests",3,Former Employee,Maintenance Worker ,"Largo, FL",3/14/23,2023,3,14
Managers do not care at all,"Pay sucks, work sucks, no leadership, no direction and absolutely no one is ever held responsible for their actions. Do yourself a favor and bypass this place. ",1,Former Employee,Produce Associate ,"Martinsville, VA",3/14/23,2023,3,14
Cashier,Had a good time working here. Typical cashier job. This review will probably be outdated with the new store updates. But management was nice and helped out whenever needed. ,4,Former Employee,Cashier ,"Kennewick, WA",3/14/23,2023,3,14
Unproductive and unfun workplace,"Walmart sucks, retail sucks. You get anywhere between 30 and 39 hours a week, you get zero benefits, you get paid garbage wages. They don't care about you. You know how it goes.",1,Former Employee,Cap 2 Associate ,"Albuquerque, NM",3/14/23,2023,3,14
Alright,"The work is laid back, sometimes management puts you in a different area to help out if its busy. Management is hard to talk to at times but overall its an alright job",3,Former Employee,Cusomer Service Representative ,"Fort Smith, AR",3/14/23,2023,3,14
Fun workplace ,Fun workplace. The health insurance is great and so are the other benefits you receive. You build up quite a bit of pro in very little time as well.  ,5,Former Employee,Personal Shopper ,"Maryville, TN",3/14/23,2023,3,14
Horrible place to work.,Managers treaty you like trash. you're never good enough for anyone and you do everyone else job. Get yelled at constantly and told you're not good enogh,1,Former Employee,Stock Associate ,"McPherson, KS",3/14/23,2023,3,14
Horrible,Once you have become salary Walmart seems to think that they own you and you need to jump when they say to. Have to work 18hr plus be on call 24hrs with no care for work life balance at all. No longer care for people who have worked with them for a long time.,2,Former Employee,Co-Manager/Store Manager ,"Shelton, WA",3/14/23,2023,3,14
Keep scrolling ,Not worth it. The minute you get good at your job and comfortable they’re good for transferring you to a different department. Makes it harder to advance ,2,Former Employee,Cash Office Associate ,"Chesapeake, VA",3/14/23,2023,3,14
Great pay and hours,Amazing pay and hours but management was ridiculous they abuse their power and force their work on to others Pm crew was blamed for anything and everything complained about paying overtime ALWAYS UNDERSTAFFED ,4,Former Employee,Deli Associate ,"Adrian, MI",3/14/23,2023,3,14
Great Place to work,"Great Place to work. Advancement opportuneness are always available as long as you seek them out. As with all other workplaces, there are positive and negativism however, there are far more positives working at Walmart as long as you seek to understand the whole process    ",5,Former Employee,Loss Prevention Associate ,Virginia,3/14/23,2023,3,14
Fun,"Management sucks to a level of favoritism, they’ll go beyond to fire you without any warning and expect you to not show up at that store. Pay is okay if you’re a teen and not really wanting to do much, most end up leaving due to poor management and hours",5,Current Employee,Sales Associate ,"Gretna, NE",3/14/23,2023,3,14
Toxic Environment ,It is only a place to go to if you are desperate and should look for other options immediately afterwards. Management doesn't know what it's doing most of the time.,1,Current Employee,Stocker Associate ,"Chattanooga, TN",3/14/23,2023,3,14
Place isn’t the place to work,As a ex team lead people don’t get treated like people they get treated as work dogs that could care less about them you could have something big happen to you and Walmart doesn’t care,1,Current Employee,Wal-Mart Associate ,"Mount Vernon, OH",3/14/23,2023,3,14
Not a good place to work at,What is the best part of working at the company?There is none you are over worked always short staffed an management is never on your side What is the most stressful part about working at the company?Over worked short staffed never appreciated an management is never on your side What is the work environment and culture like at the company?Stressful and bad and not good What is a typical day like for you at the company?Always short staffed and not good management,1,Former Employee,Academy Trainer ,"Beaverton, OR",3/14/23,2023,3,14
I liked the job at first but they dropped my hours from 32 to 4 for no reason and are pushing me out for no reaskn,What is the best part of working at the company?They drop your hours from 32 to 4What is the most stressful part about working at the company?Getting hours dropped from 32 to 4 fir no reasonWhat is the work environment and culture like at the company?Hostile and they play favoritesWhat is a typical day like for you at the company?Putting returns and drops away or opening a new pallet to put away,1,Current Employee,Sales Associate ,"Westfield, MA",3/14/23,2023,3,14
amazing,its the best place i worked at in my life. i like the work environment. my friends all work there. The management is great and the customers are all amazing,5,Former Employee,cashier ,"Garland, TX",3/14/23,2023,3,14
Fun and productive,"Great working environment. Upper management support is ok. Obviously pay rate was low, but job advancement is doable. Opportunity is there, but you have to work for it.",4,Former Employee,Sorter/Packer ,"Chino Hills, CA",3/14/23,2023,3,14
Ok,The whole job was stressful and I felt overworked the entire time but the managers and coworkers were really cool and the pay was good but not worth how much u worked,4,Former Employee,Personal Shopper ,"Port Orange, FL",3/14/23,2023,3,14
Over worked underpaid self taught cause no one trained.,"What is the best part of working at the company?The people I worked with were the best thing about walmart.What is the most stressful part about working at the company?Thierry computers going down without any backup planWhat is the work environment and culture like at the company?Tools were hard to find and leaders did no work at allWhat is a typical day like for you at the company?Change tires and oil without a break until you were late for lunch, take a lunch then repeat",1,Current Employee,Technician ,"Crossett, AR",3/14/23,2023,3,14
Terrible,Terrible Bad management promotions were given based on internal motives . and everyone knew your business personal and you were made to do other jobs with no thanks and you weren't allowed free water especially during the summer,1,Former Employee,Maintenance Worker ,"Dothan, AL",3/14/23,2023,3,14
just dont work here ,"they will make you work for every penny, you get treated good by management if you slack off and hardly work, the people that actually put in effort get sh***ed on.",2,Former Employee,Online Shopper ,"Elkton, MD",3/14/23,2023,3,14
Great place to work,Good pay. Salary managers are only required to work 45 hours per week.  Opportunities for advancement. Great benefits. Walmart truly cares about there employees. ,5,Former Employee,Coach ,"Jacksonville, FL",3/14/23,2023,3,14
"Fast paced, stressful",The job was easy in terms of not needing to have any type of skills. But stressful and high paced. Plus dealing with customers. It’s for some people just not me. ,3,Former Employee,Stocker ,"Barboursville, WV",3/14/23,2023,3,14
Its ok,"Too much favoritism, moving up is hard even if you bend yourself over backwards. Health benefits are not worth it. Breaks are great. You get (2) 15 minutes breaks and a (1) hour lunches. ",4,Current Employee,Front End Associate ,"Naples, FL",3/14/23,2023,3,14
"Fun coworkers, mgmt sucks.","Easy job, co workers are fun. Management sucks. If you finish early, you’ll be rewarded with even more work. For the most part you are left on your own and responsible to complete your hours. ",2,Former Employee,Overnight Stocker ,"Burbank, CA",3/14/23,2023,3,14
Fun Enviorment,"I enjoyed being outside grabbing carts. It got busy and crazy but was fun to be outside. Left to your own devices, no managers or anyone being over yiu.",4,Former Employee,Cart Pusher/Stocker ,Iowa,3/14/23,2023,3,14
Fun place to work,Met great people. Standing all day. Get a couple pair of comfortable shoes. Shifts change every 4 months. Management has their favorites. Pay was fair. ,4,Former Employee,Front End Cashier ,"El Paso, TX",3/14/23,2023,3,14
its ok,"Always being moved around if you like that kinda of work, managers were clueless and never kept track of workers and people always left out pallets of overstock.",2,Former Employee,stocker ,"Ponca City, OK",3/14/23,2023,3,14
"Hard working,loyal and honest.","What is the best part of working at the company?Without uniform just Walmart vest 😁❤What is the most stressful part about working at the company?You don't have stressful part when you like your jobWhat is the work environment and culture like at the company?Environment great I'm multicultural so working with coworkers from different country is very interesting for me I learned a lot.What is a typical day like for you at the company?Do returns, price change, organize cosmetics, stock shelves,cashier.",5,Current Employee,Food Consumables Association & TA ,"Wichita Falls, TX",3/13/23,2023,3,13
Straight forward job ,job was pretty good the work itself wasnt hard at all it the management that was the worst part of it all. went above and beyond with micro management ,3,Former Employee,Stocking Associate ,"Houston, TX",3/13/23,2023,3,13
Good starting point,"Kind of boring work as you can imagine, but it gives you something to do and pays more than minimum wage. Some of the managers are really nice and helpful, others not so much, so work experience can vary",3,Current Employee,Sales Floor Associate ,"Fort Collins, CO",3/13/23,2023,3,13
Great job,Great place to work nice people. Many different departments to choose from. I worked in 3 different departments during my time there. Got a pay raise when I switched to deli from apparel and another pay raise when I became a cake decorator. ,5,Former Employee,Customer Service Representative ,"Fenton, MI",3/13/23,2023,3,13
Pay,"If you work there for a couple of years and pay increases, anyone that starts after you will make either the same or a little more based off experience.",1,Current Employee,Service Technician ,"Bluefield, VA",3/13/23,2023,3,13
Terrible management,"No communication, Higher ups doesn’t listen or fix problems, Often do other shifts jobs and unfinished tasks, Lack of electronic supply, always understaffed and the pay isn’t good enough.",3,Current Employee,Stocker ,"Margate, FL",3/13/23,2023,3,13
productive and fun workplace ,"Being on the front lines to try and get the best talent in the door for this organization can be tough in an employment market that is so competitive. However, I will say that partnering with hiring leaders has been phenomenal. The talent acquisition team works really hard to try and move candidates through the process quickly and give them a great experience and leaders are always willing to train new folks coming into the industry and to continue to grow their own. ",3,Current Employee,Cashier ,Kentucky,3/13/23,2023,3,13
Didn’t like it,Very poor management and awful rude customers and co workers it was fine at first but got old very fast easy job but walmart is not a company that will make you leave regardless as to how easy,3,Former Employee,OGP ,"Bloomington, MN",3/13/23,2023,3,13
Okay,"Honestly , only work here if you’re in real need of a paycheck. If you have another option I’d take that. So much info with not enough training and way too much work for low pay. ",3,Former Employee,Coordinator II ,Remote,3/13/23,2023,3,13
No ,What is the best part of working at the company?Focus on the job and hard working.What is the most stressful part about working at the company?Most of them are not doing great job and disadvantage of me .,2,Former Employee,Maintenance ,"Streetsboro, OH",3/13/23,2023,3,13
Was pretty good,"Pretty easy.  Decent management too. Got pretty repetitious but was okay if you put in headphones and do your own thing. Also, theres a discount on food.",4,Former Employee,Stocker ,"Minnesota City, MN",3/13/23,2023,3,13
straight forward ,great place to work and great benefits and hours. would love to work here again overnight shift was the best and the managers were really caring and kind ,5,Former Employee,Delivery Driver ,"Nashville, TN",3/13/23,2023,3,13
Management can be better ,Management can be better when it comes to listening to employees. Even if you sick with a doctor's note they'll still find ways to discipline you. Benefits are decent and by sucks ,3,Former Employee,Unloader ,"Lancaster, CA",3/13/23,2023,3,13
Hard working,Great time working there. Busy in most days and loved to get know my co-workers. Left because it was a temporary job for me due to me being in college. Just wanted to get some extra money ,4,Former Employee,Supervisor ,"Britton, MI",3/13/23,2023,3,13
Fine. ,Fine if you’re okay with stagnating and wasting away doing the bidding of people higher above you that can’t even handle their own job and look down on you for existing. ,3,Former Employee,Asset Protection Associate ,"Geneseo, NY",3/13/23,2023,3,13
Love,Love my job. Great pay great environment. Wouldn’t trade the experience for anything in the world. Managers are very kind also. Coworkers make or break,5,Former Employee,Cashier ,"Huntsville, AL",3/13/23,2023,3,13
"Not terrible, not great","very unprofessional management, there’s lots of benefits working for walmart though, such as the 10% discounts & stock plans & the match pack the 401k plan through the company as well.",2,Former Employee,Personal Shopper ,"Tallahassee, FL",3/13/23,2023,3,13
Work place culture is not great,Told them the hours I could not work and scheduled me hours I could not work. Waste of time.  The store is filthy and lower level management yells at associates. ,1,Former Employee,Associate ,"Mt. Pleasant, MI",3/13/23,2023,3,13
Culture ,Under staffed and leadership is not setup to succeed. Few undertrained managers with nobody to manage . Long term associates barely make more than the new associates. ,3,Current Employee,Team Leader ,"Wyoming, MI",3/13/23,2023,3,13
Productive place to work,"Can require a lot of attention to detail.  Overall a great place to work and people are helpful and easy to get along with.  Can be unpleasant with some but overall a good place to work. Management can be very unhelpful, good at telling you what to do and not so good with lending a hand when necessary.  ",4,Current Employee,Overnight Stocker ,"Portage, IN",3/13/23,2023,3,13
Unfulfilling and Bad Management ,"The work is basic and unfulfilling. Management will pick favorites. Everyone is trying to do the least amount of work as possible, so things are not ran effectively. ",2,Former Employee,Cashier/Customer Service ,"Orem, UT",3/13/23,2023,3,13
Fun ,Good place to work at. The managers were really nice. Everyone is always in a friendly mood. Customers are the best I love working here so much. I recommend. ,3,Former Employee,Cashier  ,"New York, NY",3/13/23,2023,3,13
Ehhhh it's average,"Nothing special really, sometimes the goals that the company expects you to reach are either unrealistic or are really biased towards the managers/higher ups",3,Current Employee,Truck Unloader ,"Dover, DE",3/13/23,2023,3,13
Eeh,It’s ok. A lot of micromanagement and mismanagement all rolled into one big roll. Supposed to be some freedom on the road but with these guys. Not worth it. ,1,Former Employee,Driver ,"Spring Valley, IL",3/13/23,2023,3,13
Awesome place to work,"Loved writing here. I had a clear understanding of my role.  Very willing to help. Decent pay. Products I could believe in. Once Wal-Mart took over, things changed, and definitely NOT for the better. ",5,Former Employee,Customer Service Representative ,"Omaha, NE",3/13/23,2023,3,13
"Great Pay, Hard Work","Overall a great place to work for, they have treated me great. I like how safety is always emphasized, including frostbite safety.  The pay is upwards of $30/hr for an Order Filler with percentage-based incentives adding up pretty quickly.  The downside is you'll be lifting heavy cases for 8 or 10 hours a day. ",5,Current Employee,Order Filler ,"Mankato, MN",3/13/23,2023,3,13
great,"great place, great work, fun people Poor management. shift where ok and poor management. great place great work fun people, shitfts where ok and much overtime ",4,Former Employee,cashier ,"Spokane, WA",3/13/23,2023,3,13
Customer service ,"Sucks. Management sucks. Customer service, coworkers are awesome. Work as a team, and respect each other. You're job is very important, whether it sounds like it or not. ",3,Former Employee,"cashier, ICS, department manager  ","Rochester, IN, Kokomo, IN",3/13/23,2023,3,13
Not hard,Overall not hard work. You are there to help to customers. The management can get on you for not doing something while there is only a few minutes of down time in between helping people. Always have to be doing something. ,4,Former Employee,Sales Associate ,"Tomah, WI",3/13/23,2023,3,13
Chill and enjoyable!,"I had fun most days! Pay was good, people were cool. I appreciated my coworkers. Employee discount wasn’t much, but it was there. Overall pretty good!",4,Former Employee,Cashier ,"Boise, ID",3/13/23,2023,3,13
I would not recommend walmart ,"From my own personal experience and including some co workers i used to work with they were never helped with points, their schedule for availability would not be respected at all and if you needed help with the coach from your department they would say they will help you but never will also supervisors too they are not helpful and i including the store managers they will not even look at you in the eyes to give you answers and help of how they should.",1,Former Employee,Wal-Mart Associate/Cashier ,"Brownsville, TX",3/13/23,2023,3,13
Bull,"Do whatever makes you happy in this lifetime. Don’t waste it overworking yourself for no one, it’s not worth your time, energy, or the stress on your body.",2,Current Employee,Stocker ,"Southaven, MS",3/13/23,2023,3,13
Good job bad management ,"The job wasn’t the problem, the location and how it was ran was. I was mainly the only one really taking orders outside in the hot son and cold winter as a type 2 diabetic and it wasn’t until customers that come often got tired of only seeing me out there. The parking lot would get full and that’s when they send me help ",2,Former Employee,OGP Associate ,"Gresham Park, GA",3/13/23,2023,3,13
Fast paced,Good place to work. I would recommend anyone just starting out to work there. If employee full-time they pay 100% of your tuition cost. Management is fair.,3,Current Employee,Stocker ,"Taylors, SC",3/13/23,2023,3,13
Management ,"Training is through, but your management team makes or breaks you. Mine broke me! I believed in taking care of our associates, they believed in money over care.",3,Former Employee,Coach ,"Panama City, FL",3/13/23,2023,3,13
Fairly simple job but with a lot of tedious task and sometimes annoying management ,Good bit of micromanaging but I would say it's a average difficulty job nothing overly difficult. Sometimes they ask you to do things not related to your position or job area.,3,Former Employee,Automotive Technician ,"Peachtree City, GA",3/13/23,2023,3,13
Easy but annoying ,This a job where favoritism is shown. Managers do what they want and all the work is left to the team members. They don’t care about work and life balance. Even i,1,Former Employee,Online Grocery Pickup ,"Huntsville, AL",3/13/23,2023,3,13
excellent ,good pay good benefits could schedules you have two set days off a week if you're full-time there's always work to do to keep you busy the leads are awesome the managers are awesome but there's a ton of teenagers working there and that makes for a lot of drama and stress but if you can just ignore it and keep your work and do your work you'll be fine,4,Current Employee,team associate  ,"Baxter, MN",3/13/23,2023,3,13
"The Good, the bad and the ugly","Hired for craft/cloth department. But I was sent to every department in the store to work, including unloading the trucks.I was punished  by management for stating that company policy was to promote employees from within before hiring outside applicants for a position I had applied for in the current store. I was then punished and scheduled to work every weekend for 6 months straight..I worked there 5 years and was fired for no good reason as stated by the state. People promoted into management get power hungry and use their authority to mistreat employees at Walmert.",3,Former Employee,Customer service/sales Associate  ,"Belmont, NC",3/13/23,2023,3,13
"The good: Steady covid-proof work, insurance offered after one year. The bad: While you bust your hump, your slacking co-workers get paid the same. ","Management in this company is totally lacking.They don't pay attention to what you yourself are doing, everybody gets the same credit/pay even if they are total underachievers.",2,Former Employee,Fresh Production Associate ,"Milford, OH",3/13/23,2023,3,13
Don’t Drink the Coolaid,"Walmart is a very appealing place to work until you actually work there. Team Leads and Coaches are all stuck up, they all believe that the lesser employees are second class citizens compared to their pretty Team Lead badges. It’s like being in high-school again. Also they are proud that they turn out employees quickly? “We can get a new you here, trained, and working in three days time.” While being a big donator to the Make A Wish foundation, this employer does not care if a mother has to call off to take her child with Cancer to the hospital. Not if you got into a car accident. Nothing. Do what you gotta do but if you have a better opportunity elsewhere take it.",1,Former Employee,Online Grocery Pickup ,"Fredonia, NY",3/13/23,2023,3,13
Retail nightmare,Terrible company. Terrible management from the bottom up. the only time something improves is purely so salary management can increase there bonuses meanwhile issues that effect employee quality of life and even safety get pushed to the side.,1,Current Employee,Online Grocery Pickup ,"Pottstown, PA",3/13/23,2023,3,13
Has good benefits that come with the job,With your job you get Walmart + and basically save yourself a lot of money with the associate card that comes with it. The job itself is very straining and I had to stay standing for hours picking up heavy boxes and fixing things boxes people opened. ,3,Former Employee,Home Associate ,"Springfield, MA",3/13/23,2023,3,13
Pay,"Good pay for very hard workEasy to move up and make managementSummer months are brutal, especially working inside of trucksDrink plenty of waterFeed you lunch",5,Current Employee,Loader ,Florida,3/13/23,2023,3,13
 Straight up stressful work environment..after 7 1/2 years I am glad that I no longer work for them.,"What is the best part of working at the company?nothing, you can work your butt off for then and get treated like you are replaceable What is the most stressful part about working at the company?Management, they tell you what I'd expected but they don't ever do it themselves so don't know the stress of the job What is the work environment and culture like at the company?Stressful, and always worried that you will be called out for maybe doing something wrong What is a typical day like for you at the company?Trying to not do anything to get fired",3,Former Employee,Online Grocery Picker and dispenser ,10900 parkside drive,3/13/23,2023,3,13
Decent job but management ruins it,I was only an employee for a few weeks and then decided to work elsewhere. My coworkers were all great but management is where the problem lies. They treat employees like children and they will definitely  micromanage  you!,3,Former Employee,Front End Associate ,"Phoenix, AZ",3/13/23,2023,3,13
horrible management ,"During my time as an asset protection associate a lot of the management would place the blame on me for not being able to catch every theft that came through the doors. I’d say with the supervisor I had made me feel more confident and comfortable, but all the other managers just cared about themselves and when you attempted to advocate about something or someone you were turned away or given a cold shoulder.",1,Former Employee,Asset Protection Associate ,"Mayodan, NC",3/13/23,2023,3,13
Okay,"Decent place to work. Low pay. If you've ever worked retail, then you know what to expect. As long as you do your job, then you should be fine. My managers were decent.",3,Former Employee,Stocker Associate ,"Chiefland, FL",3/13/23,2023,3,13
People were great,"Coworkers were super cool, couldve been a worse place to work at but not terrible. Management sucked and could never get their stuff together enough to actually run the place",4,Former Employee,OGP Associate ,"Upland, CA",3/12/23,2023,3,12
Almost good,"Workplace feels like an unfinished product. You will do the dirty work while getting paid less than everyone, the managers are guaranteed to hold you accountable for their mistakes but do you get the bonus when all goes well? No. That may be okay when starting a job with decent behavior from coworkers but are you being harassed on and/or off the clock by your coworkers? No one cares, dummy. If you get past the 3 months probation, simply don’t do your job, nod along and you’ll have a job for life! Don’t text anyone not on a work phone, many have not learned what boundaries are. Aside from human behavior, the ability to earn a(n almost) free transferable AA is great.",1,Former Employee,Produce Associate ,USA,3/12/23,2023,3,12
fun,I truly enjoy my job. A majority of the customers are easy going. The crew I work with works as a team to get the job done. I'm not going anywhere any time soon,5,Current Employee,TL ,Ohio,3/12/23,2023,3,12
"Productive, fast paced work environment ","The point system that Walmart has, is hard for people to keep there jobs no matter if employee or family members are sick, have a family emergencies, or wanting  to attend a funeral from family if you don’t have PTO TIME OR PPTO TIME TO COVER THE DAY YOU MISS it will be accounted against you. Other than that amazing company and enjoyable work place. My favorite job I’ve had ",4,Former Employee,Walmart Online Grocery Pickup ,"Burleson, TX",3/12/23,2023,3,12
Inclusive Work Environment,"Where people of all cultures meet and work as a team. If there's one thing I can say about Walmart, its the diversity is second to none. Sure there are cliques, but as opposed to high school, most here get along. Management has great relationships with hourly employees, but once you are salary, you are all but owned by the company, as no regard to maximum hours per day/week are given. Supposedly 50hr week quickly gives way to 60 or 70, with little to no comp pay or days in return. ",4,Former Employee,Auto Care Center Manager ,"Frederick, MD",3/12/23,2023,3,12
A place to start,"No managers, just checklist reviewers. Expect a 2% raise, no matter what the ""feel good"" letter says that will be published about a month before they take effect. Not all the bad things on the Internet will apply to your store, but some will. ",3,Former Employee,Lube/Tire Technician ,"Junction City, KS",3/12/23,2023,3,12
It's Walmart,"I really enjoyed the people I worked with and my supervisors were great. I only quit because I felt like I needed to be available for my family. Of course the busy days were really difficult, but that's normal.",4,Former Employee,Cashier ,"Arnold, MO",3/12/23,2023,3,12
Underappreciated,Management is good on the low levels but worse as it goes up. Customers are pretty abusive. Pass on this unless you like to feel overworked and way under appreciated.,1,Former Employee,OGP ,"Amarillo, TX",3/12/23,2023,3,12
