title,review,rating,status,position,location,date_posted,year,month,day
It was a fun workplace easy money,The only thing I did not like was working overnight and then having to be back at work at 7pm. I had to car so the buses ran on specific hours which meant sometimes I was late,5,Former Employee,Overnight Stocker ,"Syracuse, NY",6/4/17,2017,6,4
Stressful work environment.,"I worked at Walmart for over a year. I had many problems with a certain support manager, I talked to more then one manager and nothing ever happened. I will openly say I quit because of this certain manger. The pay was good but you never got enough hours to make the pay worth it. Very little hours.",1,Former Employee,Cashier and Floor Associate ,"Great Bend, KS",6/4/17,2017,6,4
Walmart,"They will take advantage of you and the discounts are ALRIGHT, and don't expect holidays off.The workers are rude to customers, and like to stand around and talk to each other",3,Former Employee,Cashier ,"Kingsville, TX",6/4/17,2017,6,4
Not employee friendly,This place is a horrible place to work for._x000D_They would not allow me to transfer to a different location closer to home. They gave unemployment incorrect information after they let me go._x000D_I worked 7am-4pm every day for 9 years._x000D_They told them my hours were 8-5 and I was leaving early every day._x000D_They also told unemployment I was not at work when I was there.,1,Former Employee,Stock Clerk ,"Washington Boulvard, MD",6/4/17,2017,6,4
all managers took very good care of there employees,I am an older person with health issues which made it very hard to work in this very physical position. Had to quit for medical reasons due to the production requirements.,5,Former Employee,Stocker/Customer Service ,Texas,6/4/17,2017,6,4
Haeds on,Changing oil and care of cars._x000D_Changing tires and mounting on cars._x000D_Cleaning work area on daily bases_x000D_trying to make the customers happy and satisfied,4,Former Employee,Tire and Lube Technician ,"Macon, GA",6/4/17,2017,6,4
Very fast paced,"The customers can be relentless, but managers are always willing to help, even on the busiest days. Coworkers are especially understanding and supportive if you are new.",5,Former Employee,Cashier ,"Appleton, WI",6/4/17,2017,6,4
Overall I liked Wal-Mart,I would recommend working at Wal-Mart if you would like to work plenty of hours. They are usually really good would this and are sometimes flexible with schedules if you let them know ahead of time.,1,Former Employee,Cashier ,"Oxford, MS",6/4/17,2017,6,4
fun,"moderate-to-heavy labor. Primary job duties may include loading and unloading shipments, organizing backroom spaces, constructing displays, and stocking shelves",5,Former Employee,Wal-Mart Associate ,"Yukon, OK",6/4/17,2017,6,4
Worked nights at Walmart while preparing for the Navy,"A typical day at work  would consist of unloading trucks, placing boxes on their corresponding pallets, and bringing the pallets to their respective locations via pallet jacks.",3,Former Employee,Warehouse Associate ,"Franklin, NJ",6/4/17,2017,6,4
Constantly want to make your job harder,"At the pharmacy level it felt like corporate always had goals that included ways to make your job harder to do without your input.  They pushed ""model pharmacy"" on you and concerned themselves with how your workplace looks behind the counter, which often meant moving something you need for work every day all the way across the pharmacy from where you need it and threatening to write you up if it wasn't found in that location.  They wanted to push immunizations and required each store to hit an immunization goal, but it wasn't for public health and instead for the profit margins. They do prioritize the immunizations that they make more money on.  They will make promises and never come through with them.  At the store level there was a lack of respect and communication. It often feels as though management looks down on the pharmacy for one reason or another: workers at other stores seem to echo this._x000D_When asking for things they never got done in a timely manner. We contacted our store management to fix the heating and cooling system since it was always on full heat and that couldn't be changed, it made for a very uncomfortable work environment. This remained unchanged for months.  Almost the whole 5 years i worked there we had barely functioning equipment, making everyday much more difficult than it needed to be.",2,Former Employee,Certified Pharmacy Technician ,"Morris, IL",6/4/17,2017,6,4
My take on Walmart,"A typical day at Walmart, as soon as we would get there we would start unloading the trucks. Some days there was two trucks, but most days there was only one. I learned how to drive a forklift and other machines.  Management in my opinion was awesome for the most part. Workplace culture was awesome too, I met some friends that I will have for a life time. The hardest part of the job was during Christmas time because there was so much freight, but nothing that I couldn't handle. The most enjoyable part of the job was we would get quarterly bonus checks.",4,Former Employee,Sales and Merchandising ,"Searcy, AR",6/4/17,2017,6,4
Good place to start out and gain some kind of work experience,"Stocking of freezers and coolers, clearing and stocking of shelve spaces. Set up of cookware and hot case, food prep and rotation. Cleaning all equipment and utensils for closings.",4,Former Employee,Sales Associate ,"Smelterville, ID",6/4/17,2017,6,4
Productive and fun work place.,I enjoyed working there and meeting new people everyday was very exciting. I liked the environment. My co workers were really nice. My managers were nice as well.,4,Former Employee,Cashier/Sales Associate ,"Lima, OH",6/4/17,2017,6,4
Stressful at times,Feels like you are the only person in the store and you have to do everyone else's job as well as your own.  You then get chewed out because your area wasn't worked.,3,Current Employee,Department Manager ,"Suffolk, VA",6/4/17,2017,6,4
Friendly environment,The most enjoyable part of the job was helping customers. My co-workers were very nice to work with. I liked the teamwork between our night shift crew.,3,Former Employee,Cashier ,"Albany, GA",6/4/17,2017,6,4
Typical day,Every day was a surprise. I fill my cake case then do orders then I start my back up cakes. I did kids cupcakes and jumbo parfaits. Management was okay but co managers were the best.,4,Former Employee,Cake Decorator ,"Winchester, VA",6/4/17,2017,6,4
Friendly coworkers,This is a job when you can do team work and when the whole store have something to do everybody gets it done as fast as they can with the managers help,5,Former Employee,Maintenance ,"Jesup, GA",6/4/17,2017,6,4
Walmart is ok,"If you want to dedicate your whole life to climbing a ladder to achieve the next ""promotion"" to some oddly titled position only available inside Walmart culture, this is the place for you.",3,Former Employee,Associate ,"Longmont, CO",6/4/17,2017,6,4
Good Place to work with,Good place to start your career and keep working. you get to learn new things and implement them. As well as the growth is good untill and unless you do not will to grow.,5,Current Employee,Advance Systems Engineer ,"Bentonville, AR",6/4/17,2017,6,4
could improve,Better to be full time so you can get benefits. They increase hours during holidays and cut your hours for months after it. management helps when they want to,2,Former Employee,Sales Associate ,"Missouri City, TX",6/4/17,2017,6,4
fun place,"I really like this job and i also learned a lot at this facility, they taught how to use pallet jacks and forklifting, i enjoyed the learning experience for future experience.",4,Former Employee,Receiving dock asst. ,Illinois,6/4/17,2017,6,4
want to get my job back. Loved working for walmart,"I loved working at Walmart. I had a wonderful experience and would love to be part of the company again. Everyone I worked with was awesome. My pay was great.  All my bosses was very understanding and respectful,",5,Former Employee,Cashier/Customer Service Manager ,"Columbus, OH",6/4/17,2017,6,4
fast past and friendly,"fast paced work environment with friendly co workers, sometimes stressful but passes as the day goes on, decent pay, management was constantly changing so once you get used to doing things a certain way you would have to learn how to work with the new managers and learn everything over again",4,Former Employee,Electronics Sales associate ,"Sylacauga, AL",6/4/17,2017,6,4
low pay work place very stressful,"Too much stress during shift. Managers always demanding  unreasonably demands, on a minute by minute bases. Always treated as a second class citizen with no respect from upper management. More backstabbing than positive feedback.",2,Former Employee,Customer service Manger ,"Littleton, CO",6/4/17,2017,6,4
enjoyed helping and meeting new people,"The job it's itself was good , They just had to many young assistant a managers that didn't know how to treat or talk to their co worker's work with respect and most had a bad attitude problems ,",2,Former Employee,Self check out cashier ,"Cherryville, NC",6/4/17,2017,6,4
Walmart,"I love my job ,but things aren't going how they started. It's became to stressful to work at Walmart! Certain people are treated unfairly ! My health has changed for the worst since I started here !",3,Current Employee,Cashier ,South Carolina,6/4/17,2017,6,4
Walmart is a great job opportunity.,My work experience at Walmart was great. I met a lot of great people and learn a lot of skills from working for Walmart. I wish I didn't have to leave the company because of my location and school,5,Former Employee,Stocker/Customer Service ,"Fredericksburg, VA",6/4/17,2017,6,4
Very relax enviroment,Working for Walmart was a great experience for me. You work with people from different walks of life and you continuously get to meet new people. I think what I love most was the benefits.,5,Former Employee,Cashier/Customer Service ,"Red Oak, TX",6/4/17,2017,6,4
Employment,I personally think the job I do needs to be done later in the day. It is very hard to know you need to go to sleep when you know the sun is shining so bright still.: ) The computer programs that are used for my job needs to be fine tuned. You shouldn't put out a program and process until it has all the kinks worked out of it.,3,Current Employee,Backroom / Bakery Associate ,"Joplin, MO",6/4/17,2017,6,4
"Great, safe environment with caring associates and customers.","I really enjoyed my time at Wal-Mart, and really only left because I was unable to transfer to another one. Both associates and management and considerate and enjoyable to communicate with, and there was always something new to work on and learn about, especially in the electronics department.",4,Former Employee,Electronic and Wireless Sale Associate ,"San Clemente, CA 92673",6/4/17,2017,6,4
"Great work invourment, friendly work place",Would have stayed to countinuing my employment with this company but job was so far from where I lived and lost my transportation. Did Learn my way around town and would love to go back and grow with the company.,4,Former Employee,Sales Associate ,"Henderson, NV",6/4/17,2017,6,4
Fun place to work,Enjoyed coworkers kind of like an extended family. Very busy general manager was really a pompous jerk. (He got fired) big sigh for all!! Overall a good place to work.,4,Former Employee,Front End Cashier ,"Fountain, CO",6/4/17,2017,6,4
"Room to grow, if you have the time",Walmart is a great place to work for basic associates but the higher you go the less they treat you less like a person and the more they treat you like a slave,2,Current Employee,Salary Manager ,"West Des Moines, IA",6/4/17,2017,6,4
Stocking,I'm an overnight stocker.I like it because you don't deal with that many customers. The only bad thing is when you have a lot of freight it gets stressful.,4,Current Employee,Overnight Stocker ,"Lancaster, CA",6/4/17,2017,6,4
Have to move fast,"A typical work day at WalMart consists of constantly being on the move. You have to be fast and meet every customers needs. If you can't handle any sort of stress, I definitely would not work for WalMart. It is a total stressfest.",3,Former Employee,Deli Clerk ,"Portland, OR",6/4/17,2017,6,4
Productive,Must always be working and do not take longer breaks then what your suppose to. If you miss days due to health even if calling out they will not take doctors excuse and could come to termination.,2,Former Employee,Apparel Associate ,Desoto,6/4/17,2017,6,4
Customer Service,Learned a lot of social and customer service skills. Really got to work on time management  and work on my multitasking under a certain time frame too.,2,Former Employee,Seasonal Part Time Cashier ,"Union City, CA",6/4/17,2017,6,4
Sterling DC,"Don't think the DC's are anything like store, because they are not.  Working at the Sterling DC was one of the best jobs I've ever had... the culture was positive and the work environment clean and fun.  Its hard work, but they treat you right here.",4,Former Employee,On-Site Supervisor ,"Sterling, IL",6/4/17,2017,6,4
Great but not,"Working here was great! I love the people I worked with and loved my job! Always had working for Walmart as a goal in my life after meeting Sam Walton. Unfortunately, with the new restructuring my position was removed. So even though I loved my job, got nothing but great feedback on my work, and always had a positive attitude, I was just a replaceable as the associate next to me. Nothing but a number that can be let go no matter how well you do your job!",3,Former Employee,Project Manager ,"Bentonville, AR",6/4/17,2017,6,4
Enjoyed my time there.,"Very good place to work, and the training and support were very good.  A lot of experienced employees there that were willing to answer questions and aid in training.",4,Former Employee,Receiving Clerk ,"Prestonsburg, KY",6/4/17,2017,6,4
Walmart,"A typical day working in asset protection I would check in to our office and then head out on the floor to try and find a person of interest. I met many people while working there. I really enjoyed the  the whole process of catching shoplifters from watching them conceal merchandise  to then the ""take down"" at the down where they would then be brought back to the office for the rest of the paperwork.",5,Former Employee,Loss Prevention Officer ,"Brunswick, GA",6/4/17,2017,6,4
stressful with the new managers poor training and people skills,The store manager was always complaining and adding more then usual work loads. The equipment in the store is old and broken had to rig more then half the floor equipment together with different parts. The managers weren't all bad only had problems with two that tried to manage a position they knew nothing about and refused to listen to reason,1,Former Employee,Overnight Maintenance ,"Hanover, MD",6/4/17,2017,6,4
good work and benefits are great its what most jobs need.,Walmart is a good workplace if you want to succeed in your career._x000D_good pay for people who want to live a normal life and take care of their bills but all around it a good job to have.,5,Former Employee,Overnight Stocker ,"Richmond, VA",6/4/17,2017,6,4
Good place to work,Good place to work good pay good people management able to work with any problem you have .flexible schedule opportunity to grow health care. Cacation time sick pto.,5,Current Employee,Sales Associate/Stocker ,"Willmar, MN",6/4/17,2017,6,4
Dont work at walmart,"Walmart is terrible. they have no morals, there is no work ethic, a friendly work environment is persecuted by managers. any promises made about a job are immediately trampled on. breaks are never made fairly or with any forethought. i had a 12 hour shift and had to go on break in the first hour",1,Former Employee,Cashier ,"Oneonta, NY",6/4/17,2017,6,4
fun workplace,"Walmart is a great company for someone looking for his or her first job. The benefits are good, the pay is all right and the work is fulfilling (helping and meeting new people).",4,Former Employee,Customer Service Associate ,"Brownsville, TX",6/4/17,2017,6,4
cashier,"The job was very laid back, i worked as a cashier and self checkout employee, i learned how to interact with others due to the fact that i was assisting customers throughout the day.",2,Former Employee,Cashier ,"Fort Worth, TX 76244",6/4/17,2017,6,4
Great place to learn retail,Good job for someone wanting to learn retail and move up in the company. They have their own academy training facility to train you in any area you would like to promote to.,4,Current Employee,Department Manager ,"Catoosa, OK",6/4/17,2017,6,4
Bad,The only thing good was the benefits and then again they weren't even that great. Management is a joke and everyone that is employed here is treated like they are not important to the company and easily replaceable.,1,Former Employee,Stockman ,"Bangor, ME",6/4/17,2017,6,4
Sales,"A typical day involved working with fellow associates, assisting customers, performing maintenance on equipment and working with inventory management to ensure products were readily available for customers._x000D__x000D_The most significant thing I learned while working at Walmart was how to be patient, helpful and friendly to both fellow employees and customers.",4,Former Employee,Sales Associate/Photo Lab Specialist ,"North Kingstown, RI",6/4/17,2017,6,4
Best job,I like the place it was great  ........ I love the people also my co workers ..I would command anyone to work here its an awesome plane they make you feel at home,5,Former Employee,Walmart Stocker ,"Saint Petersburg, FL",6/4/17,2017,6,4
i really enjoyed working Walmart!!!,A typical night would be anywhere from 5-10 pallets of freight. I learned how to merchandise and stock all deparments. The management would work just as hard as you do. The hardest part of the job is teaching your body how to stay awake overnight. the best part of the job would be vacation and bonuses. So over all it was worth your time and effort.,4,Former Employee,Walmart Stocker ,"Sanford, NC",6/4/17,2017,6,4
Fair,Wal-Mart is an ok job for people without a college degree. Pay is decent but not a job that I personally would want to stay at for forever! They give you 3 breaks which is nice two of them are paid for.,3,Current Employee,Cashier and Customer Service ,"Mount Pleasant, PA",6/4/17,2017,6,4
a lot of people,"My summary of wal-mart there are lot of customers that we have to deal with,like if someone ask you a question that you have to answer it, or if don"" know the answer,you call upon your supervisor for help.",3,Former Employee,Stocker ,"Durham, NC",6/4/17,2017,6,4
I like the staff that I work with and its overall a fun job,"It's a good job I like my managers and coworkers, I have a great fulltime flexible schedule. The only thing is dealing with rude customers when you're simply just doing you're job",4,Current Employee,Produce Sales Associate ,"Ellicott City, MD",6/4/17,2017,6,4
Busy,This company kept me busy all these yrs to raise my family I have no complains with this Nationwide company They provided me with a stable job and changes where made as I moved up the pay scale when it was needed for me to grow with the company,5,Former Employee,Manager ,"Laurel, MD",6/4/17,2017,6,4
This is solely from my experience,"Working for Walmart for almost two years I would have to say that things got worse the longer I stayed there. The managers would sometimes speak down to us (totally disrespecting us) and rarely give us words of encouragement. I was an unloader so I was in the backroom most of the day, and on those hot summer days we would ask for something as simple as a fan or even some cold bottled water and it was usually a problem.",3,Former Employee,IMS Associate ,"Goose Creek, SC",6/4/17,2017,6,4
I decorated cakes most of the day.,"I would take cake orders and decorate cakes. My duties included helping customers, decorating special ordered cakes or cakes that are set out for sale, filling the shelves, putting bread in the oven and cleaning behind myself.",3,Former Employee,Cake Decorator ,"Lake Jackson, TX",6/4/17,2017,6,4
"It's a fast paced job, that requires hard work!!",I loved working at Walmart. You get your fully 40 hours overnight and they make sure you get pto time. I would reccommend to anyone that needs some money.,4,Former Employee,Stocker/ Janitoral ,"Covington, LA",6/4/17,2017,6,4
A job to pay the bills,This jobs is not an ideal job but will pay the bills. The management is ok but communication is horrible. The hardest part of the job is standing on your feet all day long. The company does try to show that they care about associates.,5,Current Employee,Asset Protection Associate ,"Atlanta, GA",6/4/17,2017,6,4
workplace.,Terrible management & workplace. Too much work for such little pay. Very unorganized as far as management goes. Employees very helpful though. good job for a young teen.,2,Former Employee,Cashier ,Delaware,6/4/17,2017,6,4
Did not really like working there.,"A typical day Wal-Mart consist of being the register and checking out customers and bagging there items in timely fashion. Also, I had to clean up the shelves and put items back in their place.",2,Former Employee,Cashier ,"Terre Haute, IN",6/4/17,2017,6,4
Fun place to work for,Everyone is like family. They will really work with you if you are honest with them and actually show up to work. You most likely won't get any holidays off so be prepared.,5,Current Employee,Supervisor ,"West Lafayette, IN",6/4/17,2017,6,4
Walmart,"Fun place to work, everyone is kind and easy to get _x000D_Along with. I enjoyed my position with the company._x000D_Would go back and work for the company as I really _x000D_Like this company.",5,Former Employee,Cap team 2 ,"Waynesboro, PA",6/4/17,2017,6,4
Stressful and a hard place to work.,I would get with the immediate manager regarding the size of my truck and the employees I had to unload the truck. My employees were great until management felt they were not unloading the trucks fast enough. Management would ride them hard advising they could not take breaks or lunches until the truck was finished. The job was so stressful I stepped down to manage a different department.,1,Former Employee,Department Manager ,"Irving, TX",6/4/17,2017,6,4
"Walmart is ok, but I have out grown it and want something different.",I enjoyed working at Walmart but it's time for a change in my life and I always wanted to work for the Postal service.I have basically done everything in the store almost and what to move on to something else.,3,Current Employee,Optical ,"Conway, SC",6/4/17,2017,6,4
Great workplace and face-paced,"Working for Wal-Mart Was very fast-paced and steady, management was great. The hardest part of the job was dealing with rude customers. The best part was meeting new people.",4,Former Employee,Cashier/Customer Service ,"Winnsboro, LA",6/4/17,2017,6,4
Decent place to work,My years at wal-mart were pretty decent. Most days required very standard lifting and sorting items and making the store look neat. Management varies by store but is mostly made up of good people.,4,Former Employee,Inventory Management Specialist ,"Bedford, TX",6/4/17,2017,6,4
Great place,"Management at Walmart is amazing depending on what one you go to. I loved my job there wish I could have stayed but sadly could not. Walmart is a very strong and productive place to work, Yes they can be tough on you but that is only because they want you to succeed in the company, there is always room to move up and grow with Walmart.",3,Former Employee,Cashier ,"Federal Way, WA",6/4/17,2017,6,4
People Friendly,"New faces, new managers. learning how to deal with kind and unkind workers. But I loved it because I almost got alone with everybody, we work as partners. but hardest part was finding an difficult item.",5,Former Employee,Maintenance ,"Swainsboro, GA",6/4/17,2017,6,4
Worse place to work,"The management does not value or appreciate the workers.  Through this job, I did learn to manage time and a large group of workers and customers. The management made the job difficult and unenjoyable, however, the customers and fellow associates made the job enjoyable.",1,Former Employee,CUSTOMER SERVICE MANAGER ,"Glen Carbon, IL",6/4/17,2017,6,4
Unorganized with a lot of favoritism,"Wal-mart is not a great place to work in Oxford, MS. Management does not want to help associates and they show favoritism horribly. It is not worth what they claim benefits you. The store manager is rude, and people only tolerate him because he is the store manager. He makes you feel lower than dirt by the way he commands you to do things. Assistant Managers do no know how to talk to their associates either. Co managers are just as worse. When you become something like a Customer Service Manager, Dept Manager, Support Manager, or anything under Assistant Manager be prepared to be talked to like an animal just at this location. I used to love my job, until the store manager changed. Now this store is like a zoo. You can get a coaching for one thing and even if someone else does the same thing you've done with no penalty they still try to justify why you got coached. This store was so much better when the other store manager was there. They will overwork you with no raise. If you are a cashier, you'll be placed as a people greeter, stocker, cart pusher, etc. It doesn't matter. If management needs you regardless of how important it is for you to do your position they will still pull you. They do petty things that are uncalled for. Overnight management is not any better. I would not recommend anyone to work here. People get hired so much that remembering names is becoming difficult.",2,Current Employee,Customer Service Manager ,"Oxford, MS",6/4/17,2017,6,4
Ok place,It's a ok place to work.. It has is good days and bad bad days but what job don't. Management is ok just depends on what day they are having. They need more team work,3,Current Employee,Deli Associate ,"Simpsonville, SC",6/3/17,2017,6,3
Great place for a college student works around school when it comes to scheduling.,"I've been at different Walmart locations, the first one was in Indiana and now I am located at the Walmart in middle Tennessee. The company has great things to offer.",5,Current Employee,Apparel Sales Associate ,"Murfreesboro, TN",6/3/17,2017,6,3
Amazing job to have,When I was working at Walmart I enjoyed it. Everyone was friendly. I love meeting new people at work. I just really enjoyed it. If you work at Walmart be prepared to get good words from higher up people.,5,Former Employee,Cashier/Customer Service ,"Williamston, NC",6/3/17,2017,6,3
Well constructed workplace,Usually when I come in until I leave at the end of my shift I work constantly.  The training itself is sometimes not where it needs to be especially when given a new position.,4,Current Employee,Customer Service Manager ,"Alexandria, LA",6/3/17,2017,6,3
Excellent community involvement,I love how WM is involved with the community. They treat they're associates and customers well. I like the innovative ideas they put in place quickly.,4,Current Employee,Project Manager ,"Bentonville, AR",6/3/17,2017,6,3
Too much micro-managing and favoritism.,"Management prefers that we don't discuss Walmart in public.  Work 35-40 hours a week, days.  Have a great assistant manager who works with us.  Hardest part of the job is dealing with customers with attitudes.",2,Current Employee,Associate ,"Las Vegas, NV",6/3/17,2017,6,3
hard time staying busy,"For the time I have been working at Walmart I find it hard to stay busy, I have to listen to commands of the remodeling supervisor and by the time I have finished 1 assignment I am waiting around for another.",3,Current Employee,Remodel Crew ,"Haines City, FL",6/3/17,2017,6,3
No Support from management,"Long hours are easy to achieve, but it is almost impossible to get a full-time position. Pay is good, but really is not worth the workload. Management is only there to ""delegate"", they rarely work with you even when understaffed. You basically will work for yourself and if the job does not get done, Walmart will remind you that you are expendable.",2,Former Employee,Customer Host/Asset Protection ,"West Palm Beach, FL",6/3/17,2017,6,3
corporate work place,"a typical day a work consisted of restocking shelves, helping customers, and doing mods. I learned how to put up a mod and where everything was in electronics. The most enjoyable part of my job was helping customers.",5,Former Employee,Sales Associate ,"Lancaster, VA",6/3/17,2017,6,3
Good Company,"The company is great to work, if you are at the right store. Lexington Walmart is a great store to work but management could be a lot better. They do help their employees if they need it",4,Former Employee,Sales Associate ,"Lexington, SC",6/3/17,2017,6,3
Awful Place to work,"They do not know how to treat customers or employees. Only thing I liked about the job was the friends I made from there. Other than that, absolutely awful.",3,Former Employee,Cashier ,"Lake Saint Louis, MO",6/3/17,2017,6,3
Too much responsibility without equal pay,"it was ok, they need to do better I believe. Too much responsibility for little pay, stingy with raises and other opportunities to grow, I think that they could do better honestly.",2,Former Employee,DeliBakery Associate ,3905 Concord Parkway South,6/3/17,2017,6,3
its ok,it is an ok job place to work but it can be very stressfull it can also have some down falls with the people you work with but all in all it was a job i held for quit a while,4,Former Employee,CSM Customer Service Manager ,"Elk City, OK",6/3/17,2017,6,3
Horrible Place to Work,My day at Walmart consisted of  me collecting carts the environment was  very stressful. The managers were disrespectful and would  cuss you and yell at you in front of you.  We were all young kids and the managers took advantage of it.,2,Former Employee,Cart Associate ,"Austin, TX",6/3/17,2017,6,3
"I actually enjoyed my time at Walmart, but.......","I really enjoyed working at Walmart. The work is not hard, back breaking work. It can be really fast paced, especially around holidays or sales like Black Friday and Back to School. They have a good benefits package for full time associates. However, they don't take good care of and at times take advantage their hourly associates. A couple years back Walmart said they were giving hourly associates though out the company a $0.50 an hour increase so their wages would be competitive in the market.The night I was called to the office to sign for and officially receive it I got the increase then my manager explained how Walmart was paying an overnight differential of $1 (like I was getting) in some stores and $.50 in the others and the were changing it so the differential at all stores was the same. Then he said they were reducing our overnight differential to $.50 then he said ""you didn't really lose anything"" . And so all of the unfortunate people working 3rd shift in a store that had been giving a $1 differential did not get that $.50 increase .All the fortunate associates working 1st and 2nd shifts and 3rd shift (in stores already getting a $.50 differential) received their increase. Also in 2017 they did away giving out increases with your annual review which was based on performance reflected in your review (between $.20 and $.60 per hr.). Instead all hourly associates got $.20 regardless.Otherwise I had fun. The work is easy. Most of the people are easy going. And besides that......you never know what is going to walk into Walmart.",3,Former Employee,Overnight Maintenance Associate ,"Mesa, AZ",6/3/17,2017,6,3
They changed the rules alot,I didnt mind the job itself. I was a cashier and liked how we had goals to reach. I didnt like the fact they constantly changed the requirements for price matching and discounts so when trying to enforce the rules I didnt have the back up from the managers like i thought i would get,3,Former Employee,Cashier ,"Moses Lake, WA",6/3/17,2017,6,3
tle was a fun work place,Poor store manager but department manager and my assistant manager was nice along with the service tech manager. Associates were nice and would help if you needed a hand.,4,Former Employee,Sales Associate ,"Blue Springs, MO",6/3/17,2017,6,3
Very fun and enjoyable workplace,Walmart is a very fun and enjoyable workplace to work at. The management does make their employees feel welcome. You will have to restock inventory on a constant basis. You will also be moved around in different departments as well.,4,Former Employee,Lawn And Garden Sales Associate ,"Willow Grove, PA",6/3/17,2017,6,3
Productive and a friendly place,"A typical day at work is repetitive and you learn new things each day. Management can be helpful which determines your work experience of walmart. The hardest part of the job is completing many tasks at once. If you have a sufficient amount of help, the job can not be so bad. The most enjoyable part of the job is growth amongst the company.",5,Former Employee,Electronic Sales Associate ,"Peoria, AZ",6/3/17,2017,6,3
Great place to start out in,I do automotive and it's a good place if you starting out but you can't learn a whole lot but the managers are great!! I would recommend if you want to start in the automotive industry.,4,Current Employee,TLE Technician ,"Saint Louis County, MO",6/3/17,2017,6,3
management,"Walmart is a great job most of the time and you must be able to separate home life from professional life. Management doesn't handle things very well because they are not treated very well. Best way to make it at Walmart is to go to work, give 100% and then go home and do it all over the next day. Learn your store and move around as much as possible. Do not be afraid to move up.",4,Former Employee,Customer Service Manager ,"Montgomery, TX",6/3/17,2017,6,3
chinese fire drill everyday,"15 hour days. philosophy was reactive instead of proactive, high turnover, long days , not much planning all work was extremely reactive instead of bing proactive.",2,Former Employee,Store Manager in Training ,"Orlando, FL",6/3/17,2017,6,3
Terrible workplace,I would unload the Walmart truck and put the merchandise on a pallet. I learned how to work in a fast pace with quality results. The work place was full of drama and supervisors who wanted to be our friends rather then lead. I would get cussed out dail,1,Former Employee,Cap team 2 ,"Charlotte, NC",6/3/17,2017,6,3
Overall positive work experience and benefits.,"Overall positive work experience and benefits. Opportunities for advancement, both quick and slow paced depending on hours of the day, day of the week, etc...",4,Former Employee,Cashier/Sales Associate ,"Du Quoin, IL",6/3/17,2017,6,3
Walmart,"I love working at Walmart. A typical day for me includes but is not limited to assisting customers with cashing checks, sending/receiving money transfers, paying bills, and providing money orders. The hardest part is dealing with customers who are frustrated because of the long lines at the money center. Besides that Walmart is a wonderful place to work.",4,Current Employee,MONEY CENTER CASHIER ,"Jacksonville, NC",6/3/17,2017,6,3
Great place to work!,"This was my first job in Retail and at first I was iffy about it but it's a really great place to work and management was great as well. I learned tons about customer service and how to work a different type of register than I was used to._x000D_It's really fast paced so you have to be quick if you're on the register._x000D_I really enjoyed enteracting with so many different types of people._x000D_The only hard part was dealing with rude customers, other than that It was good!",5,Former Employee,Cashier ,"Duncan, OK",6/3/17,2017,6,3
mediocre,"It's Walmart. What do you expect? 9 hour shifts, and there is no such thing as a part time worker. Don't work with your schedule if you're in school. Managers don't care about employees, only that work gets done so they look good. Good money and good people other than managers, so that's a plus.",3,Former Employee,Bakery/Deli Associate ,"Arvada, CO",6/3/17,2017,6,3
Can have some good days,A pretty ok place to work. If you come in and work hard there are many chances to advance within the company. They have A lot of events that take place at the store that can be fun.,3,Former Employee,Sales Associate ,"Conway, AR",6/3/17,2017,6,3
Very interesting working with the public.,"Customer service aloud me to feel as though I was completing my job daily. I've learned that people really do appreciate help when it is given. The culture was incredible because not only did you help people from different walks of life, you also worked with those that are too.",4,Former Employee,Customer Service Associate ,"Jacksonville, FL",6/3/17,2017,6,3
Faced paced struggle,"Lined up merchandise to be stocked, stocked shelves, straightened merchandise, cleaned up boxes and work areas.  Helped teammates when you were done with your tasks.",1,Former Employee,Overnight Stocker ,"Crete, NE",6/3/17,2017,6,3
"Steady workplace, Easy going, multi-tasking, teamwork","Sale clerk. Assisting customers in products they are looking in the store. Stocking new items._x000D__x000D_Steady work and constant but easy going, Helping co-workers with projects if they are falling behind on a project. Helping on the registers, if needed. _x000D__x000D_The most enjoyable part of the job is assisting customers. _x000D__x000D_Hardest part of the job is getting a huge project done before your 8hr shifts ends.",4,Former Employee,Floor Associate ,"Havelock, NC",6/3/17,2017,6,3
Negative,Just didnt like working for this company. Many of the people that worked there were rude and not very nice. I wasnt treated very well while i was working there,2,Former Employee,Electronics/Cashier ,"Boonville, MO 65233",6/3/17,2017,6,3
Retail at its finest,"A typical day at work started with getting the list of jobs needing to be done in that shift.  Then as i would do them i would get called to other parts of the store to do other peoples work.  I learned that i need to be stronger and more forward rather than just taking harassment from coworkers.  Management walked all over me and i felt like a little ant being crushed because those in management felt it was okay to harass those who were new.  The workplace culture was very crass, rude and inappropriate.  The hardest part about my job was not taking the harassment or judgement to heart.  The best part about working there was coming home.  I apologize but it was a very hard place to work.",2,Former Employee,Sales Associate ,"Spokane, WA",6/3/17,2017,6,3
Nice and clean store to work at,"What I liked about this job is that I wasn't just a cashier and only did that specific job. I participated in almost ever department and became good at it too. I learned to ""wear different hats"" when needed. Everybody is nice, for the most part. The job isn't hard because I like to be constantly moving. The most enjoyable part of the job I'd have to say is interacting with the customers.",5,Former Employee,Cashier ,"Palmdale, CA",6/3/17,2017,6,3
Horrible if you work in a store,"With my time with the company i loved what i learned and the skills, but when it comes to management they are cut throat and do not care about their employees.",2,Current Employee,Customer Service Manager ,"Lithia Springs, GA",6/3/17,2017,6,3
