title,review,rating,status,position,location,date_posted,year,month,day
There Is Always Room For Improvement,"Overall, it’s a decent pay. Great people and some managers are wonderful. Others managers have adolescent tendencies that can make any workplace uncomfortable. However, that’s only half the battle. Bottom line is - as much as Walmart Corporations try to incorporate Work & Home life balance it will never work because their system is still screwed. WALMART HOME OFFICE IS THE MAIN PROBLEM IN THE STORES. ",5,Former Employee,Retail Manager ,"Center, TX",11/6/22,2022,11,6
Down hill,I worked with this company for 15yrs and saw such a downfall in standards and ethics year after year sad to see the people who care just walk off......,2,Current Employee,Overnight Coach ,New Jersey,11/6/22,2022,11,6
wouldn’t recommend ,"they had very poor management. they were very unprofessional and always showing favoritism when it came to the employees. they do not care about you as a human, just an employee. don’t work here ",2,Former Employee,Self Checkout Host/Cashier ,"Norfolk, VA",11/6/22,2022,11,6
Keep ro yourself ,"Management has favoritism, they falsely create reprimands.  Give you over loads of work. Don't let you complete task sets us up for failure  don't take you into account ",1,Former Employee,Team Lead ,"Victoria, TX",11/6/22,2022,11,6
It’s fast pase I love helping people I love learning it’s fun I think more people should shop at Walmart or even try to apply be apart of the team ,Very fun love helping the people no matter the language barrier. I love the fast pace part and the part where I can take my time. The people are very kind and it’s the happy customers who I help that make my day ,5,Current Employee,Walmart OGP ,"North Miami Beach, FL",11/6/22,2022,11,6
"Decent place to work, bad management","Working with co workers were great, and they gave 2 15 min breaks and hour lunch. The attendance policy walmart has in place is terrible and they should do away with it.",3,Former Employee,Online grocery shopper ,Orange Texas,11/6/22,2022,11,6
Horrible life work balance ,this place is a horrible place to work because at the end of the day they do not care about you and will over work you and treat you bad. they will deny your day off requests and then be shady when you call in and will purposely make your job harder ,1,Former Employee,Cashier ,"San Antonio, TX",11/6/22,2022,11,6
Último puesto jefe muy deposta,"El ambiente laboral es bueno, pero hubo jefes muy déspotas ",5,Former Employee,Auxiliar Administrativo ,Supervisor sobresueldo,11/6/22,2022,11,6
"Good if you are looking for a long term job, bad if you are looking for a temporary job with no advancement in the company.","A typical day at work would entail me pushing carts outside with a cartmanager, and putting them in the cart bays or lining them up outside of the store. I can't say much about learning within the title of stockman/cartpusher (same thing) but I  suppose the simplicity of the job is prone to that. Management is terrible. I'm not sure how they are doing now, but everything constantly seemed uncoordinated and overwhelmed by confusion. If there was any bright spot to management it would be just a couple of team leads up front, they were very nice and cared for the wellbeing of the people that they were managing. Hardest part of the job was being overwhelmed with the amount of work to do due to the incompetence of others work or the once mentioned before constant confusion going on within the store. The most enjoyable part of the job was being able to work outside, and being able to take breaks when needed or when work was adequately finished for the moment.  ",3,Former Employee,Stockman ,"Durango, CO",11/6/22,2022,11,6
Walmart,I do not have anything negative to say about my experience working at Walmart. Overall it is not a bad company. With good benefits and good schedule. ,3,Former Employee,Walmart Stocker ,"Austin, TX",11/6/22,2022,11,6
Toxic,Management doesn’t care about employees. Liars and two faced. Too worried about smoke breaks rather than fixing what needs to be done. Try to work you like robots,2,Current Employee,N/A ,"Grantsboro, NC",11/6/22,2022,11,6
Ok ,"You have to make the best out of it many managers are incompetent, rude and perverted but besides that it’s whatever you make it. I’m constantly being required to do things not in my job description, expected to do things I was never trained to do and scolded because I wasn’t trained",3,Current Employee,Electronics Sales Associate ,"Lauderdale Lakes, FL",11/6/22,2022,11,6
Horrible management ,Horrible management your managers did not care about you or your health you would be late to your breaks and minors sometimes wouldn’t get breaks at all,1,Former Employee,Self Checkout Host ,"Middletown, OH",11/6/22,2022,11,6
They don't listen,"No pay raise when you become management. The benefits are ok and they pay for your school, also they don't help people in need. There is a sales associate that is homeless and instead of helping her, they don't.",1,Current Employee,Department Manager ,"Prince George's County, MD",11/6/22,2022,11,6
Horrible enviornment to work in. ,"Way to much to do all the time and expectations are way to high considering the people holding those expectations are barely interested in doing anything themselves. BUT, they will tell you when you do something wrong and make you feel bad about it. It's a toxic environment run by management that spreads that mentality. If you want to promote then be ready to put on a corporate leash. ",1,Current Employee,Team Lead ,"Guntersville, AL",11/6/22,2022,11,6
Work family. Friendly employees ,I loved my job. But I pointed out after wrecking my car on company time. Management didn't understand what I was going through at home. Too many bosses not enough workers,5,Former Employee,Jewelry merchandise supervisor ,"Dunlap, TN",11/6/22,2022,11,6
Chill productive workplace,"Cool coworkers, managers are chill and can be flexible with you at times. Very busy and fasted paced work style. No holiday pay though so that sucks. ",4,Current Employee,OGP Associate ,"Riverside, CA",11/6/22,2022,11,6
Great benefits and lower management was AWESOME,The management I was in contact with were great to work with. Other management just was not. If the store is busy you will not get your (mandatory 15 mins) breaks. You have to be strict with time management because they time you on EVERYTHING.,4,Former Employee,Cashier/Customer Service ,"Cleveland, MS",11/6/22,2022,11,6
1 star,"What is the best part of working at the company?The best part about working for Wal-Mart was as I was walking out the after being fired! Wal-Mart, especially the one located in Arnold Missouri has way more drama than a high-school but with elementary school mentalities! Working here was a joke! I can say one thing good and that is the $18.⁵⁰/hr overnight shifts get paid!What is the most stressful part about working at the company?Everything What is the work environment and culture like at the company?Childish! What is a typical day like for you at the company?Petty to say the least!",1,Former Employee,Overnight Maintenance Associate ,"Arnold, MO",11/6/22,2022,11,6
Fun productive work place ,I enjoyed worked for this company they treated me like family I had a issue with an employee and they took care of the situation very well I was happy,5,Former Employee,Walmart Deli Associate ,"Azle, TX",11/6/22,2022,11,6
"large breakroom. Good coworkers, management definitely has their favorites. 2 breaks are given and 1 hour lunch.   ","Overall, it was a good experience. Overnights are not for the weak. you get a %10 discount but it only applies for certain stuff. I believe you also get a discount for the eye center and for the Jackson Hewit services they offer. ",2,Former Employee,Overnight Stocker ,"Caldwell, ID",11/6/22,2022,11,6
3 stars,"What is the best part of working at the company?Benefits and occasional bonusesWhat is the most stressful part about working at the company?Not being appreciated! Being disrespected from customers, being overworked bc people don’t show up or they aren’t on schedule  What is the work environment and culture like at the company?There are mixed people from different countries and different races,, witch is sometimes beautiful but sometimes a headache What is a typical day like for you at the company?It depends on coverage,, I was usually short of associates and did have to pull for many other hands , many  jobs to cover,,witch quickly add stress to your body and mind!",3,Former Employee,Customer Service Manager ,"Smyrna, TN",11/6/22,2022,11,6
Do not recommend ,They overwork their employees and do not value them. The management is terrible. Very unorganized and unprofessional. Not enough employees and would never hire anyone. ,1,Former Employee,Stocker ,Kentucky,11/6/22,2022,11,6
Bad management,Upper management was mediocre. Would work extra but still got coached on out of control situations.                                                             ,3,Former Employee,Overnight Stocker ,"Greer, SC",11/6/22,2022,11,6
It depends,"So many of the jobs at Walmart are inherently bad, cashiering, online grocery, etc. Thankfully I was able to get a job that lets me take it slow because of the department size but if I had any other, I'd be gone already.",3,Current Employee,Associate ,5556 sunset blvd,11/6/22,2022,11,6
"It's okay, really just depends on managers.","Job really tries to work with a skeleton crew.  You get told different things by different managers (coaches, team leads).  It can be extremely stressful or easy going.  The Walmart I work at some bosses are just tools.",3,Current Employee,Stocker ,"Slidell, LA",11/6/22,2022,11,6
Fun place to work but overworked employees ,"Working for Walmart was pretty fun honestly. The pay is tolerable, the people are really funny and nice, the location and commute was not a hassle at all. My only critique is the fact that upon working there, during my interview process I initially applied for the Produce department but I was placed in Home. A lot of the employees are over worked because of lack of help in different departments of the store. Overall though, pretty chill experience.",4,Former Employee,Home Associate ,"Columbus, OH",11/6/22,2022,11,6
Terrible work life balance,"Don’t expect to ever see your family while you work here. They schedule you to work all evenings and all weekends with no rotation, but the younger crowd gets to work days and no weekends. This does not leave any room for a parent to see family. Also don’t be late! Watch your back !",3,Former Employee,Tire and Lube Technician ,"Artesia, NM",11/6/22,2022,11,6
It's like 'Lord of the Flies' up in there,"The pay and benefits are miserable, management literally sits around delegating mostly inept leaders, and the pecking order is blurry, but enforced heavily. Workers often have no lines of communication concerning work direction or training concerns and that's before the unique needs of their customers even enter into the equation. I'm not sure if having an hour for lunch is good or bad, since it's basically another 30 mins they have you for the day, but they finally realized that drug testing people for minimum wage isn't cost effective, so there's that, at least. Overall, this is one of the worst jobs I've ever accepted. ""Abandon all hope, ye who enter here""",1,Former Employee,Customer Service Associate ,"Savoy, IL",11/6/22,2022,11,6
Lousy Place to work for,Walmart has gone downhill since I first ever worked for the store they do not care about their employees bonuses are a joke covid pay also a joke overtime God forbid if any what I recommend anybody to work for Walmart absolutely not,1,Former Employee,Cashier/Customer Service ,"Melbourne, FL",11/6/22,2022,11,6
5 stars,What is the best part of working at the company?Walmart is always moving forward But they need to focus on developing the store manager and their management team that does not have Walmart values in mindWhat is the most stressful part about working at the company?Having to work with an underdeveloped store manager that has no business managing abilities What is the work environment and culture like at the company?The work environment is stressful with a bad manager What is a typical day like for you at the company?The work itself for Walmart has been simplified until you have a store manager that doesn’t know the business and puts the wrong people in place.,5,Former Employee,Assistant Store Manager ,"Englewood, CO",11/6/22,2022,11,6
Nice place to work ,Found the job to be worth my time. Definitely for team players. Days go by fast and there is always more work to do. Schedule is strict so you shouldnt call in often. ,5,Former Employee,Fulfillment Associate ,"Muskego, WI",11/6/22,2022,11,6
hope you like pizza parties instead of raises.,The work itself wasn't hard but the micromanagement and being pulled to start another task before the first task is done is annoying. Each store is ran different. In 3 years my store had 4 store managers.,2,Former Employee,Stocker ,"McDonough, GA",11/6/22,2022,11,6
No care in the world,"The coaches don't really care about anything with the employees and the team leads are the worst ones. Team leads walk around talking about most of the employee's ESPECIALLY with the personal calls they are on when walking around. High turnover rate, too much negativity within the work place. Favorites are chosen to have points erased while others who bust their butts get fired even if they have good reason that they couldn't be at work. You are only allowed to get 5 points before being fired. There are some people who have 10-18 points and the team leads are erasing the points. ALL Favoritism. ",2,Current Employee,O/N Stocker ,Oklahoma ,11/6/22,2022,11,6
Rude Managers ,Managers  are  disrespectful  and  have  favoritism.  Do  not  recommend.  Pay  is low for the amount of work and effort they  expect.                           ,1,Former Employee,Cap Team 2 Associate ,"Long Beach, CA",11/6/22,2022,11,6
"Stable, good benefits, but it depends on who you work with ","It’s dependable and hard to mess up for the most part, but sometimes people on the job can be very negative. Fair pay depending on the area. Things aren’t always communicated best either ",3,Current Employee,Academy Trainer ,"Jonesboro, AR",11/6/22,2022,11,6
Part time,To get this for part time is good the pay has gone down since Walmart took ddi. The app is buggy at times and the metrics suck as well. When delivering asap orders they don't have them ready on time and that affects your metrics for arrival time ,3,Former Employee,Driver ,Texas,11/6/22,2022,11,6
Didn’t get any respect ,I had some employees respect me but some didn’t show respect at all and would try to boss me around when he was the same level and position as me. Completely ruined me wanting to come back.,2,Former Employee,Wal-Mart Associate ,"Boonville, IN",11/5/22,2022,11,5
Great people but still a corporation ,I loved the people I worked with but Walmart will always be Walmart and thinking about their bottom line. I had a great time learning new job roles and getting to meet new people and making long lasting friendships. ,3,Former Employee,Cash Office Associate ,"San Antonio, TX",11/5/22,2022,11,5
Average Deli job ,Liked working there at the time management was terrible but overall decent job. Part time employees are taken advantage of considering you work full time hours but not the benefits. ,4,Former Employee,Deli Associate ,"Somerset, KY",11/5/22,2022,11,5
2 stars,What is the best part of working at the company?Discount cardWhat is the most stressful part about working at the company?Rude customers no support from team leads and coachesWhat is the work environment and culture like at the company?It’s all about the moneyWhat is a typical day like for you at the company?Stressful and long.,2,Former Employee,Customer Service Representative ,"Horseheads, NY",11/5/22,2022,11,5
Great company to work for!,"Although there were some issues with my manager, I truly enjoyed my position until I was ordered at times to do work that I wasn’t supposed to be doing because we were short handed. Customers were a pain in the a** more than anything. Pay was pretty good and they actually paid for my hip replacement surgery. It wasn’t a workers comp injury either. ",3,Former Employee,Asset Protection Associate ,"Pelham, AL",11/5/22,2022,11,5
Production ,Good place to work. Managers always had my back. When I wanted to learn new things my managers were there to make it happen. As example I want to learn how to work in sporting good and in my time away from bike building they put me there. ,5,Former Employee,Bike Assembler ,"Durango, CO",11/5/22,2022,11,5
Leaving after 2 months,"I love what I do, my team, but zero communication from upper management. Trouble with scheduling always. Hate to leave but upper management seems unconcerned. Holidays up on us. Being scheduled for seven days in a row is harsh.",3,Former Employee,Sales Associate ,"Scarborough, ME",11/5/22,2022,11,5
Busy and productive ,"Great people, good energy, busy schedule had amazing overtime, I would definitely recommend anybody to work at Walmart it’s a very fun experience and it teach you a lot, I would return just to work part time outside of my other jobs. ",5,Former Employee,General Laborer ,"Pedricktown, NJ",11/5/22,2022,11,5
"Decent pay, although stressful",Being a salaried manager had its challenges. You constantly have to cover for the lack of coverage (physically). You stay late to complete your operational duties. You almost weren’t allowed to sit in the office to do your paperwork. ,3,Former Employee,Assistant Store Manager ,"Columbus, OH",11/5/22,2022,11,5
1 star,"What is the best part of working at the company?Working with the public.What is the most stressful part about working at the company?Coworkers who don't want to do their job, and management that doesn't care.What is the work environment and culture like at the company?You're just a warm body to management.  Good service, a strong work ethic and competency mean nothing.What is a typical day like for you at the company?I would show up and start doing my tasks while most of the other people in the department ran off to avoid doing the job.",1,Former Employee,Associate ,"Union, MO",11/5/22,2022,11,5
I had a fun time working at Walmart,I had the opportunity to pack customers orders and then they where shipped out. I did that the first part of the day. The 2nd part of the day I picked orders for customers to pick up. We were timed and scored.  And I always challenged myself to always try to beat my last score.  I loved working there. But I got hurt and I had to leave. I wanted to pack instead of picking but management would not work with me. The hardest part of my job was watching people hide so the didn’t have to pick. ,5,Former Employee,Packer/Picker ,"Osprey, FL",11/5/22,2022,11,5
Lacking communication,"Working overnight at Walmart is great in the sense you have little supervision, but that’s also an issue. Many people take advantage and do very little while the majority of the workload falls on those who actually do their jobs. There is no communication between shifts which causes pure chaos. if you’re a favorite, good for you. You’ve got it easy. If you aren’t, I’m sorry. ",2,Former Employee,Overnight Stocker ,"Calera, AL",11/5/22,2022,11,5
1 star,What is the best part of working at the company?Absolutely nothing What is the most stressful part about working at the company?Everything What is the work environment and culture like at the company?Absolutely terrible What is a typical day like for you at the company?Stressful as soon as you walk into the building,1,Current Employee,Cashier/Customer Service ,"Fredericksburg, VA",11/5/22,2022,11,5
Don’t work at walmart,Don’t work at Walmart they show a lot of favortietism they have an 5 point system and when you get that 5 point system they terminate them and I know for a fact that there are people that are still there that are over the 5 point system and Walmart is k own to rip you off on a week of pay that is owed to you every time you call to speak to payroll they give you a line and dance your not souppose to wear leggins but there are people that wear leggins everyday that they don’t get spoken to yeah the pay is good that’s about it ,1,Former Employee,Cashier ,"Canandaigua, NY",11/5/22,2022,11,5
Worst job ever,Literally the worst job ever the managers will treat you terrible the customers would treat you terrible overall you're always being treated terrible ,1,Former Employee,Morning Stocker ,"York, NE",11/5/22,2022,11,5
Terrible communication ,Honestly the job wouldn’t have been so bad if it wasn’t for management. Never worked at a place that treated me with such disrespect. But the work itself is pretty easy. ,1,Former Employee,Online Grocery Pickup ,"Swansboro, NC",11/5/22,2022,11,5
It's a job,"I'm not killing myself for this job. Many people do the minimum to get by and the company allows them with little consequences, I'll do the same. Management always wants YOU to do something NOW, forget all that. Most enjoyable is talking smack with all the employees.   ",3,Current Employee,Asset Protection Associate ,"Dallas, TX",11/5/22,2022,11,5
Decent Job Depending On Mangement,"Decent enough place to work. Definitely plagued by bad management. Anytime there was a leadership changed, there was high turnover to follow due to new ""policy changes"". When things were good, they were great. When they weren't, they were awful. ",4,Former Employee,Stocker/Dept. Mgr ,"Bradenton, FL, US",11/5/22,2022,11,5
2 stars,What is the best part of working at the company?The customers.What is the most stressful part about working at the company?You can never get time off when you request it. Not having the materials to do your job properly. What is the work environment and culture like at the company?Too many clicks. The slackers slack and get away with it. The hard working don't get reconized for their work.  There are some no English speaking employeesWhat is a typical day like for you at the company?Five years ago it was a nice place to work. The managers come and go. And each one has their own set of rules.,2,Former Employee,Cashier/Customer Service ,"Raleigh, NC",11/5/22,2022,11,5
Ok place to work. ,It was a good place to work at in the beginning. But as time has gone on. I hate it. I dread going into work everyday. My mental health hasn’t been the best lately and they just made it worse ,3,Current Employee,Stocker ,"Denver, CO",11/5/22,2022,11,5
Mid job,"Very boring job, if you don't like customer service I don't recommend It. Co workers had bad hygiene and management refused to do anything about it, they continued to let him work while smelling awful",3,Former Employee,Remodel Associate ,5001 mckinney ranch parkway ,11/5/22,2022,11,5
Terrible workplace,"If you work hard, it's expected and never appreciated. If you slack off and do nothing, you'll move up fast. The only thing they care about is attendance, hard work is only punished.",1,Former Employee,Sporting Goods Sales Associate ,"Purcell, OK",11/5/22,2022,11,5
"Miserable place to work (Fairlawn, VA)",The management stays fighting amongst each other. Extremely unprofessional and unorganized store manger and management staff. Verbally abusive store manager as well. ,1,Former Employee,Electronics Sales Associate ,"Radford, VA",11/5/22,2022,11,5
Overall good workplace,The pay is good and the benefits are great. I happened to have amazing people around me and my coworkers were very supportive. A lot of coworkers helped me learn how to work on my own. ,4,Former Employee,Meat and Produce Associate ,"Minden, NV",11/5/22,2022,11,5
Lack of sense of urgency to hire or promote.,"This company claims they care, but will immediately turn a blind eye to any inconvenience as long as it benefits the company at the expense of the employee. ",2,Current Employee,Auto Service Manager ,"Hoover, AL",11/5/22,2022,11,5
not too bad,"I was a seasonal associate, so I stayed in the toys, garden center, stationary, and seasonal. It was easy as long as there were enough people around to help.",4,Former Employee,Team Associate ,"Kennesaw, GA",11/5/22,2022,11,5
5 stars,"What is the best part of working at the company?The opportunities for growth and professional advancement are plentiful.What is the most stressful part about working at the company?Sometimes, the workload can be overwhelming.What is the work environment and culture like at the company?All the tools necessary to successfully perform the job are easily accessible.Management is usually accommodating and fair-minded. Integrity is highly valued and associates are encouraged to take advantage of the many opportunities offered by the company.What is a typical day like for you at the company?Being cross-trained in various departments, I could always expect to be called upon to serve wherever the need was greatest.",5,Former Employee,Department Manager ,"Coconut Creek, FL",11/5/22,2022,11,5
Management sucked,Management sucked they don’t know how to schedule employees hours had only one person working Friday nights that whole job is a joke gave overtime to people that didn’t work,3,Former Employee,Online Grocery Pickup ,"Greensburg, PA",11/5/22,2022,11,5
Good pay but toxic work environment ,Managers don’t respect you. Show favoritism and reduce hours throughout the year when not the holidays. A good stable job for now but definitely should work on another alternative in the future.,3,Former Employee,Produce Clerk ,"Chicago, IL",11/5/22,2022,11,5
Hated working here,"I absolutely dreaded working at Walmart, although it was great for a short period as far as the compensation but the work environment was horrendous. ",2,Former Employee,Front End Associate ,"Lakewood, CA",11/5/22,2022,11,5
Productive but bad management ,"Day started with unloading the trucks depending on day it’s was either one or two. Managers will always setup a time to be finished by, which would always end up being missed because the casualties that happened during that timeframe. Work environment was always good, you’ll basically get along with everyone, depending on what department you work in. Management was always on people for the smallest things, you’ll get along with some of them but some will literally backstab you. Always letting go of people well knowing that they would end up being understaffed.",3,Former Employee,Unloader/Stocker ,"Denver, CO",11/5/22,2022,11,5
5 stars,What is the best part of working at the company?How my co-workers were like family. My manager was a leader and not a boss which is a major difference.What is the most stressful part about working at the company?I wouldn't say that it was stressful to me.What is the work environment and culture like at the company?Family typeWhat is a typical day like for you at the company?There always something today even on a slow day.,5,Former Employee,Walmart Stocker ,"Indianapolis, IN",11/5/22,2022,11,5
Pay is good,I work in the pharmacy.  Overall you have your good and bad days just like any other job.  The pay is really good. You just have to be patient with them.  Stay out the way and you will be fine. ,4,Current Employee,Pharmacy Technician ,"West Monroe, LA",11/5/22,2022,11,5
"Good policies, constant online training","Straightforward work. Constant online training. Regular raises. Varied roles for your preferred niche. Customer service or overnight resulted in higher pay. Fair policies, in my book.",5,Former Employee,Fulfillment Associate ,California,11/5/22,2022,11,5
It was okay couldn’t change hours ,It was ok coworkers were a bit too strict and mean nothing un normal management was poor and did not change my position after I submitted it 4 months ahead before I needed to miss ,3,Former Employee,Stocker ,"Medford, OR",11/5/22,2022,11,5
1 star,"What is the best part of working at the company?The work itself isn't to bad, is a little difficult for me but I think that is because of my age.What is the most stressful part about working at the company?The people in management positions often are not qualified and the  company is very POORLY run. No one knows what's going on and employee training is therefore extremely lacking. Promotions are given on favoritism not qaulifications.What is the work environment and culture like at the company?Toxic, you had better not stick up for yourself. What is a typical day like for you at the company?I take pride in my work, but you end up feeling hopeless because you dont receive the help you need from management in a timely manner",1,Current Employee,Delivery Driver ,Frederick MD,11/5/22,2022,11,5
Good job,"I really liked working here. Pay was good, benefits ok. Management was awful and the point system is rediculous. Breaks were pretty well split up. You get 2 paid 15mins and 1 hr unpaid lunch ",4,Former Employee,Stocker ,Florida,11/5/22,2022,11,5
Fun,"It was great. Had a good time working, good customers and had a good experience interacting with co workers good life work balance I would recommend this to anyone. ",4,Former Employee,Cashier ,"Waco, TX",11/5/22,2022,11,5
4 stars,"What is the best part of working at the company?My co-workers!  What is the most stressful part about working at the company?Having to few people scheduled What is the work environment and culture like at the company?Very inclusive, open door, working hard but still able to have fun. What is a typical day like for you at the company?I’m supposed to be at the service desk but I often help at the checkout because we’re short staffed",4,Current Employee,"Cashier, Customer Service Manager, Dairy, Inventory mgt, Baker ","Grinnell, IA",11/5/22,2022,11,5
Good pay Not to much work,Management will be walmarts downfall but overall easy job easy way to make money especially if you are young and just out of high school                ,4,Former Employee,Personal Shopper ,Maryland,11/5/22,2022,11,5
okay,"It wasn't bad some managers are better than others, but overall it was okay.  Sometimes there expectations on getting a task done is more than a person can handle.",4,Former Employee,Stocker ,"Eugene, OR",11/5/22,2022,11,5
Awful work environment ,"Management was repeatedly abusive, work environment hostile, work environment was extremely unsafe. Wages poor, but nice benefits and healthcare with 401k",1,Current Employee,Ap Customer Specialist ,"Kenosha County, WI",11/4/22,2022,11,4
Not worth it,Honestly they pay seemed nice but in the end you’re tearing your body apart for what is now basically no money. Also the management was kinda garbage. ,3,Former Employee,Associate ,"Princeton, IN",11/4/22,2022,11,4
Worst,"I absolutely hated this job long work hours then when you try to change your availability, they make it super hard as a college student. My availability changed every semester so they made it very hard on me rain while you can.",1,Former Employee,Cashier/Sales Associate ,"Denton, TX",11/4/22,2022,11,4
Great ,Overall good experience. Very open about schedule changes and the management was great to me. The breaks are nice and the work is not hard at all………..,3,Former Employee,Online Grocery Pickup ,"Spearfish,SD",11/4/22,2022,11,4
Terrible place to work ,"Not enough employees, the management sucks and they are never satisfied. Why would they make 1 person do the job of 4 people and then complain when the impossible task could not be finished. Seriously, who does that?",1,Former Employee,Overnight Stocker ,"Beaumont, TX",11/4/22,2022,11,4
Management ,"Retaliation was bad. Management was bad. Scheduling was horrible, they don’t work with you. You don’t get paid enough for all the tasks you do and stress you go through.  Store 0299",1,Former Employee,Wal-Mart Associatein Apparel/Overnight Stocker ,"Bowling Green, KY",11/4/22,2022,11,4
1 star,What is the best part of working at the company?Close to homeWhat is the most stressful part about working at the company?The people hate there jobs What is the work environment and culture like at the company?Stressful because they expect to much out of youWhat is a typical day like for you at the company?I hate it,1,Current Employee,Night Stocker ,"Menomonie, WI",11/4/22,2022,11,4
Forced to do work outside of job description ,I loved the people I worked with but hated that I was also forced to do stuff that was outside of my job description and managers would make it seem like it’s your responsibility. Would never go back to working at any Walmart just from how much I disliked working there,3,Former Employee,Electronics Sales Associate ,"Normal, IL",11/4/22,2022,11,4
Amazing culture ,Great company that cares about their employees. Flexible hours that allows for a work life balance. Great competitive pay and benefits. Really good management and people.,5,Current Employee,Human Resources Manager ,"Bethlehem, PA",11/4/22,2022,11,4
Milk & Eggs is very easy,Typical day at work was come in work and do an hours worth of work and bounce from 1hr break to 20min work for rest of day. It was super easy if you were good at sneaking around and knew where managers might be or how to get away with stuff.,2,Former Employee,Walmart Stocker ,"Oceanside, CA",11/4/22,2022,11,4
their management is terrible ,"they cuss you out and be rude to you , and blame everything on you . they dont know how to create the right schedules and they mess them up and cuss you out for it .",1,Former Employee,Walmart Stocker ,"Sylacauga, AL",11/4/22,2022,11,4
not to bad,not some where to advance they sometimes make you feel like your worth nothing and everything is always your fault even if you wernt there for the incident that happened .,2,Former Employee,Cashier/Customer Service ,"Sandy Springs, GA",11/4/22,2022,11,4
demanding and unorganized ,"From the time I worked here, scheduled hours were either removed or randomly given to you, in my opinion unorganized. Most employees are friendly and kind, but be wary",3,Former Employee,Associate ,"Porter Heights, TX",11/4/22,2022,11,4
Fun place to work ,"It was a decent job, I was on third shift, managers didn’t bother me too much, very easy job, I got a discount and the pay will a little higher than min wage. ",3,Former Employee,Stock Associate ,"McDonough, GA",11/4/22,2022,11,4
Stores are the worse,"Very very very Poor management, as long as u keep your attendance points down and stay out the drama its less to worry about. Still very stressful to work at but it pays the bills. They care more about the disrespectful and rude customers than they do their employees that's why people quit left and right and as soon as they get hired they gone the next week. ",2,Current Employee,CASHIER ,Virginia,11/4/22,2022,11,4
Great Place,Worked with my hours during college. Really appreciated the leadership opportunities they let me have at a young age. Definitely helped me with my career. ,5,Former Employee,Customer Service Representative ,"Ozark, MO",11/4/22,2022,11,4
Not good ,Bad experience. They will over work you. Pay is really bad. They give you false hope to have you think that you will succeed in the company. I will not recommend working here ,1,Former Employee,Sales Manager ,Oklahoma,11/4/22,2022,11,4
Okay place to work ,Management in my department was great others not so much. There’s always gonna be someone who doesn’t want to do their job so you have to pick up the slack. Lack of people showing up for their shifts. ,3,Former Employee,Sporting Goods Sales Associate ,"Sidney, OH",11/4/22,2022,11,4
The company focus is on Shareholders not Associates or Customers,"They will keep changing your work hours.  While on medical leave, they changed my work schedule to hours when I could not get day care for my infant.  I had to leave the company after almost seven years.  Health insurance does not pay much.  Salary management treats employees like they own them and all of their time.  Typical to force out associates that have been there longer.  Long term associates do not get a pay increase when new hires are hired on at higher rates.  Managers play favorites when it comes to removing attendance points.  It is very difficult to get salary managers to follow through on things that they are supposed to do for the associates and customers.  Associates that I know at the different stores are all miserable at work.  Walmart keeps cutting hours and benefits in order to be more profitable to shareholders.  It is typical for stores to be behind on freight, off process and unavailable to the customers due to corporate constantly cutting store allotted work hours.  Management will pressure associates into returning from surgeries without taking STD due to high turnover and lack of floor associates.  They do not pay anything extra for working on holidays.  You have to use personal time when they are closed for a holiday and you and paid for the hours.",2,Former Employee,Sales associate up to Assistant Manager ,Various stores in West Virginia,11/4/22,2022,11,4
very bad management,the management is absolutely horrible it almost seems like they want the bad workers too suceed and the hard workers too fail i highly suggest skipping a job offer from this place will ruin your social life and none of your managers help you suceed or they wont trust you at all i worked there for almost 2 years and never got promoted even tho i constantly applied for one and when i got tired of it they fired me as soon as i questioned it,1,Former Employee,Wal-Mart Associate ,"Cincinnati, OH",11/4/22,2022,11,4
Engaging and well compensated ,"My experience working at Walmart was great.  I found that if you worked hard, stayed focused, showed up on time, and maintained a positive attitude, you were treated accordingly.  The pay was fair, the hours were great for me, and the opportunity for overtime was always available if you were able to perform the tasks required of you. ",5,Former Employee,Overnight Stocking Associate ,"Belleville, IL",11/4/22,2022,11,4
Ample opportunity to advance,"Entry jobs can be tedious, but once you've worked a little while, advancing into management is an easy and encouraging path to take. My team leads and management have been very helpful. ",3,Current Employee,Digital shopper ,"Algood, TN",11/4/22,2022,11,4
Decent ,"For most part work isn’t very stressful especially as a picker compared to a dispenser. However, recently have made people team leads of department who simply refuse to work as a picker or who refuse to help dispense. ",3,Current Employee,OGP Associate ,"Fort Dodge, IA",11/4/22,2022,11,4
Don't work there,This is a terrible place to work. Upper management lies about everything. They don't give breaks when they are supposed to. And they keep their employees at part time so they don't have to provide benefits.,1,Former Employee,CSM Customer Service Manager ,"Benton Harbor, MI",11/4/22,2022,11,4
