title,review,rating,status,position,location,date_posted,year,month,day
I enjoyed working their,"I worked as a cashier , it was fun greeting costumers everyday , everyone worked in teams so it made it easy to work their . I would go back to walmart .",4,Former Employee,Cashier ,"Fontana, CA",11/9/18,2018,11,9
I loved it at first,"I loved it at first but I had the worst CSM Angelia she would just pick on people , had a very smart mouth and just made You hate your job the customers were no problem it was just a few workers mainly old workers",3,Former Employee,Cashier Customer Service ,"Philadelphia, PA",11/9/18,2018,11,9
Stressful and lack of knowledge from management,"Wal-Mart a few years ago used to be a positive place to work. Now there's new management and seems as if nobody cares about the workers. I've dedicated 5 years of my life to this company and was very passionate about it, now I don't feel valued. I know more than both my supervisor and assistant manager combined but they're always leading us in the wrong direction. The hardest part of my job is trying to do things the correct way but we have to listen to management. The most enjoyable part of the job is the benefits but the stress I've been under lately I'm slowly starting to not care anymore about all of the wrong things being performed at this job.",3,Current Employee,Produce Sales Associate ,"Tallahassee, FL",11/9/18,2018,11,9
I loved working here,"Cap 2 freight team is awesome.The people are nice and everyone as a whole works as a team.So many career advancements and training.Can reach management position in no time,or work in the frozen dairy department.Great pay when corporate isn't cutting people's hours.",5,Former Employee,Freight Team Associate ,"Yulee, FL",11/9/18,2018,11,9
Productive,I loved this job! Gives great benefits. Pay was great. Every job has problems but they try their best to solve them. I would return to this in a heartbeat!,4,Former Employee,Walmart Stocker ,"Wilson, NC",11/9/18,2018,11,9
loved the job.,"I loved working at Walmart. I got paid good money an i was good at stocking. I also kept the count of the store items, I learned how to been an audit merchandise.",5,Former Employee,ICS Associate ,"Raleigh, NC",11/9/18,2018,11,9
Beware of the Butter Man,The Butter man will stick with all he's got; plus whip you with some fine buttery rot. He'll lick your pickle and tickle your nickle but he'll never just suckle on ones nipple. He is the butter Man and all the butter Man can do is the Butter man CAN.,1,Former Employee,Loss Prevention Officer ,"Las Vegas, NV",11/9/18,2018,11,9
work place,I like working here but I need to have health insurance for part time employees. I was told when I started that I could pick up extra hours so I could get full time hours and be able to get health insurance but the computer wouldn't let me get extra hours.,5,Current Employee,Service Clerk ,"Oakdale, LA",11/9/18,2018,11,9
Enjoyable work place,wlart is a a good place to work I love helping other and getting to know people I’m very friendly and very realizable punucatual and I’m out going I make sure customers walk out with a smile on their face,5,Former Employee,Cashier and Customer Service ,"Normal, IL",11/9/18,2018,11,9
Friendly staff,Even though they get sometimes lazy to work with your schedual is still a good place to work staff is friendly work environment is actually pretty good.,4,Former Employee,Lawn and Garden Associate/seasonal ,"Rancho Cucamonga, CA",11/9/18,2018,11,9
effective work area,"Management works well with lunches and makes sure the job gets done. The area is clean, and they make sure that your complaints are heard and taken care of the right way.",4,Current Employee,Bakery Associate ,"Orlando, FL",11/9/18,2018,11,9
Customers who wanted to talk were interesting and made each day fun.,Would try to be early to each shift. Usually had 2 breaks and lunch was an hour. The hardest part was awkward situations and waiting for CSM's when they were needed. The most fun times were interacting with the customers and their children.,3,Former Employee,Cashier ,"Linton, IN",11/9/18,2018,11,9
nice associates; poor management,I loved working there because of my fellow associates but the management was very poor it was just a poor work environment due to management. the schedules would be changed without any acknowledgement.,3,Former Employee,Cashier/Sales Associate ,"Sacramento, CA",11/9/18,2018,11,9
It sucks,I don't know about all the other Wal-Mart's but the one in McMinnville Oregon is horrible. I was constantly being micromanage by the higher ups. I stayed as long as I did because I really needed the job I've got kids at home to take care of.,2,Former Employee,Cashier/Customer Service ,"McMinnville, OR",11/9/18,2018,11,9
Service with a smile,I enjoy working for Walmart and the best part of my job is being able to help the customers. My favorite group of customers are the angry or upset customers because I like to be able to help them with their knees and said that they leave with a completely different attitude and with a smile on their face.,5,Current Employee,Assistant Manager ,"Clinton, IA",11/9/18,2018,11,9
Wal-Mart could be great,"The overall work environment is great, management however is the downfall, And the inability to balance a work and social life. The new overnight manager at store 2540 is not qualified to hold this position. And the new scheduling tools are not effective in working around people individual needs.",4,Current Employee,Customer Service ,"Clarion, PA",11/9/18,2018,11,9
Productive place to work.,"A typical day of work would be pretty much the same. I would scan and bag items daily. The management was fine, I did not encounter them too much. Their was not that much that was hard about the job, only dealing with unruly customers, but I know how to handle that situation. The most enjoyable part of the job was bagging up certain items together and neatly to go into the cart. The joy from the customers is what made it more enjoyable.",5,Former Employee,Front End Cashier ,"Colonial Heights, VA",11/9/18,2018,11,9
The most enjoyable part of the job,"Productive  workplace  . Tv, micowave,  toater,  refriger and freezer in breakroom.   At all breaks you can buy something.  Hour lunch.  Co-workers are friendly and helpful.  Every three  months  you get  shares  and  you   have  stock   oppoctuoins",5,Current Employee,Maintenance associate ,"Leominster, MA 01453",11/9/18,2018,11,9
Na,I had a great time working there  I moved up_x000D_In a matter of 6 months employment with this company development trust and commitment I love everything .,5,Former Employee,HR TALENT ACQUISTION MANAGER ,"Atlanta, GA",11/9/18,2018,11,9
Walmart is a great company,"Great company to work for. Great benefits, chance for advancement.  Great work place environment . You learn how to do budgeting and forecasting sales. Walmart is always trying different ordering methods. They sent you to school to learn new methods always. You also learn how to run sales meeting on a monthly basis. Also hiring associates, doing evaluation on management and associates.",5,Former Employee,Co- manager ,"Sarasota, FL",11/9/18,2018,11,9
Department Managers & Associates,"You wear 80 Different Hats, not just the one that you were hired for! ** As a Sales person you are not told that you are also a Stock person, a Janitor, etc.....Get that Stock out!! and attend to customers at the same time! *** Too many Unqualified so-called asst mgrs that know not their job nor don't care about proficiency only that you fill voided holes,so that they look good!... while most of them will stand around talking/Laughing and not be productive!! They will keep Rude Obnoxious Associates as long as they keep putting out stock!",2,Former Employee,Sales Associate ,PA,11/9/18,2018,11,9
I did not enjoy it,I did not enjoy it there as s manager and it wasn’t the job it was the store managers and the assistant managers. You tell them you need something and they let you tread water until you make a seen,2,Former Employee,Dept. Manager ,"Oswego, NY",11/9/18,2018,11,9
Cultura laboral,"Los empleados deben entender que es necesario seguir las reglas de direccion, siempre y cuando se efectue bajo una excelente comunicacion",5,Current Employee,Pharmacy Technician ,12800 pembroke pines,11/9/18,2018,11,9
Being fair for all associates.,Before changing the schedule policy please ensure that it will be fair to each and everyone. Don’t tell us you need our true availability and then cut our hours.,3,Current Employee,Customer Service Manager ,"Atlanta, GA",11/9/18,2018,11,9
Poor overall quality,Walmart use to be a great placw for both customers and associates but within just a few years it has turned into a poor place for both customers and associates,3,Current Employee,Cashier ,"Temple, PA",11/9/18,2018,11,9
Not very fun,It was the worst time working there the supervisor was awful and didn't car about anything was. Rude to people and employees just not for me so I left for a better job,3,Former Employee,Cashier ,Queensbury,11/9/18,2018,11,9
setup for failure,"I started working as full time, I was then move to part time and then I was given less than ten hours a week with only ten dollars per hour. I then had to move out of my apartment and move in with old friends. I then had to borrow money to work there so I had to quit. I was basically forced to quit.",2,Former Employee,Cart Associate ,"Mount Dora, FL",11/9/18,2018,11,9
"Wal-mart was great, they advance on not how long your there, but on how hard you work","I went from cashier to floor associate, to assitant manager in less than a year, didn't even ask or apply, the management just recognizes hard word and rewards it. I appreciate everyone there for everything they taught me, and for taking me so far",5,Former Employee,Assitant depart manager ,"Willington, SC",11/9/18,2018,11,9
Walmart Life,I dont reccoment walmart to anyone ever. I think walmart has turned into a money humgry corporation that doesn't know how to treat their employees. I think walmart pays well and provides great benefits but im not happy there.,2,Current Employee,Cashier ,"Joplin, MO",11/8/18,2018,11,8
great,Great olace to work. Great benefits. Great management and people to work with. Great atmosphere. Consistent and flexible schedule. Everyone had a positive attitude,5,Former Employee,Cashier/Customer Service ,"Middlefield, OH",11/8/18,2018,11,8
The Hardest part of the job.,"The hardest part of the job is when a customer becomes very rude and tell you that you are doing your job wrong or the department is changing prices on items and the are not in the system yet and you have to get a price check, plus also checking with the department workers to make sure of the price and when someone or you come back to fix the right price and the customers starts yelling , cussing at you and you are doing your best not to say anything bad to the customers and when you are nice to them it just makes them even madder.",5,Former Employee,Cashier/Customer Service ,"Hope Mills, NC",11/8/18,2018,11,8
Decent place,"I learned that I needed more in life, which lead me to move forward. Walmart was an okay place to work but I desire more for myself. Hardest part working there was dealing with the difficult customers.",2,Former Employee,Bakery Department Supervisor ,"Westminster, CO",11/8/18,2018,11,8
Opinion,They don't care for their employees well being. The management is awful and they show favoritism to certain people who don't even do their job.they need improvement,2,Former Employee,Stocker/Customer Service ,"Hanover, PA",11/8/18,2018,11,8
cool job to have,"Walmart was a cool place to work for they have stock options. When a change of scenery was needed the company was very accommodating, they train in other areas of the company, and after so many years you are full vested and can retire happy",4,Former Employee,Over-Night Stocker/Cashier ,"Northlake, IL",11/8/18,2018,11,8
Very Stressful,"They don’t treat you right they want u todo everything, not to many hour and a poor management, its very stressfull, I don’t recommend to work on the one that i was maybe its diferrent on the other ones",2,Former Employee,Fresh ,"Dallas, TX",11/8/18,2018,11,8
Life at Walmart,A typical day for me at walmart starts with unloading a truck and then pulling the pallets and carts to their departments. This job is not an easy job and can become very stressful at times. Working at walmart is not all that bad except when you have managers who are more out for their own pockets by keeping down hours and lack of employees. also the lack of communication and lack of training. I want to work for a company who appriciates my work. Management also can tend to run in clicks and if your not a part of it then dont look for much as far as advancement well maybe some but just enough to keep you. They will tell you one thing then lie to you.,4,Current Employee,Customer Service Manager ,"Phoenix, AZ",11/8/18,2018,11,8
"Busy, but effective","Management and the rest of the higher ups making decisions that the shift disagrees with,but the shift adapts and the work gets done.My shift works hard and there needs to be more credit given to cap 2.",3,Current Employee,Cap 2 Associate ,"Johnstown, PA",11/8/18,2018,11,8
Horrible manager untrue accusations,I would not recommend working at this walmart.  Horrible manager was accused and fired for something that wasn't true wouldn't accept Dr note when taking my son to the er,3,Former Employee,Cashier ,"Garland, TX",11/8/18,2018,11,8
I recommend it,I recommend it to anybody looking for a secure job that does actually have room for advancement. You don't have to advance if you choose but they will definitely help if you choose so. Be prepared for hard work though,4,Former Employee,Phone Sales ,"Anniston, AL",11/8/18,2018,11,8
Ok place,It has it's good and bad days but at the ruston store managers talk to you any kind of way and never listen to what you have to say. There is no halliday pay,3,Current Employee,Department Manager ,"Ruston, LA",11/8/18,2018,11,8
"went in the high expectations,  and learned quickly there is alot of favoritism","Very cut throat, they say there is no seniority,  but that isn't true. There is so much favoritism.  There are some good managers, but the bad ones out way the good. Would never work there again, given the opportunity.",2,Former Employee,Cake Decorator ,"Lancaster, PA",11/8/18,2018,11,8
Aight,walmart was a great place to work i just had the misfortune of working under a bad management at the time of working there overall it is a job with incredible benefits,4,Former Employee,Cap Team 2 Associate ,"Big Spring, TX",11/8/18,2018,11,8
Nothing needs changing,Walmart and company has expanded globally. Giving every culture the chance to experience customer service at it's best. Hard work pays off and every one is left smiling.,4,Current Employee,Order Filler/Packer ,"LaGrange, GA",11/8/18,2018,11,8
It was productive .,we received a truck that had produce on it. I had to break down the pallets and scan the produce to see if it  needed to go out on the floor or in the cooler.,3,Former Employee,Fresh Associate ,"Benton Harbor, MI",11/8/18,2018,11,8
working with many people fun.,Walmart is very busy and one of the things they recently changed was heating the entire store if you go in at nights there is no heat it could be very cold.,5,Former Employee,Cashier/Customer Service ,"Durango, CO",11/8/18,2018,11,8
Productive and constantly changing,"The work itself is fulfilling and straight forward. Whatever your position, you can expect thorough computerized training and management is usually available for any concerns. _x000D__x000D_The environment is professional but respectful. The company tries to keep morale high with rewarded parties for meeting or exceeding safety standards or customer service goals. 1 hour lunches can be nice but most, myself included, would prefer 15-30 minutes._x000D__x000D_The hardest part is keeping up with constant policy changes, new job codes, and store restructuring. It isn't difficult to keep up with if one attends meetings and utilizes the Wire for information, but it often creates confusion amongst employees.",4,Former Employee,"Department Manager Depts 17, 71, 74 ","Idaho Falls, ID",11/8/18,2018,11,8
Inconsistent schedule,Inconsistent schedule not getting the hours promised supposed to be full time and not sure what they consider to be full time. My hours very frequently,3,Current Employee,Sales Associate and Cashier ,"Albert Lea, MN",11/8/18,2018,11,8
Tough work for your money,It was tough work for someone that does not or is not used to physical jobs. They do compensate accordingly. I would recommend it to fit candidates and ready to work hard for their money,5,Former Employee,Oder filler ,"Reno, NV",11/8/18,2018,11,8
Loved my job!,I enjoyed working with my managers and co-workers. I loved helping customers and going above and beyond to help them have the best shopping experience.,5,Former Employee,Cashier ,"South Milwaukee, WI",11/8/18,2018,11,8
Not Every Store Is like this.,Were basically staffed minimum asked to help out whereever and whenever needed. Work in our depts never really gets done and we are made to be accountable for it.,1,Current Employee,Cashier/Clerk ,"Lancaster, PA",11/8/18,2018,11,8
Nice job if it's your sole focus,"Schedule was made a month in advance and it was hard to plan that far in advance, medical issues weren't addressed. It was a good job if you can focus solely on it.",4,Former Employee,Cashier ,"Arcadia, FL",11/8/18,2018,11,8
Great place to work.,"Great people, great managers, great company...although i guess it really depends on the store and the management team. I have heard it both ways but my experience was pretty positive.",4,Former Employee,Cahier/Customer Service ,"Broken Arrow, OK",11/8/18,2018,11,8
Customers were fun.,Checking out customers._x000D_All types of customer moods._x000D_Stressed. So many challenges they deal with in a short time frame._x000D_Clock in on time. Drop everything and clock out on time._x000D_The customer who thought my line was too long. And the man who wouldn't leave my conveyor belt alone._x000D_Meeting people and telling the lady why my line was so long-politely of course.,4,Former Employee,Cashier ,"Rockwall, TX",11/8/18,2018,11,8
Management is poor,If you have the right manager the job is good. The bad news is they switch the managers around every six months. Most of the managers are inexperienced and inept.,2,Former Employee,Night Stocker ,"Dyersburg, TN",11/8/18,2018,11,8
Bad place to work,"If you are a student, don't try to work here. The hours suck. One week you could work 24 the next 8. Not enough money to pay bills, but they want you to have an open schedule",1,Former Employee,Deli Clerk ,"Tuscaloosa, AL",11/8/18,2018,11,8
bad,i hated working there. it was a waste of time and there was no opportunity to advance. also the pay was really bad for the amount of work they expected you to do.,4,Former Employee,Unloader/Stocker ,"Kingman, AZ",11/8/18,2018,11,8
its a very productive place,I was a checker and had an hour lunch.  i enjoyed working for walmart i was only seasonal.  i think the most enjoyable was dealing with the customers the hardest was trying to figure out the gift card.,4,Former Employee,Cashier / Customer Service ,"Reno, NV",11/8/18,2018,11,8
Wonderful Place to work,"I learned a lot from Walmart, the management staff was always there to help you, making sure that you succeeded.  I was blessed to get this position and be able to sore and be the person that I am today.",5,Former Employee,Assistant Manager ,"Nitro, WV",11/8/18,2018,11,8
Always a place where you can find work,"I have worked at various Walmart's, being a military spouse and moving all over the US, it's nice to know that they compensate for that. I have always found work.",5,Former Employee,Customer Service & Cashier ,"Watertown, NY",11/8/18,2018,11,8
Productive fun place to work at,It was a good work place just lack of management communication. The manager named higeen was very rude to me but all the other managers are real coo and respectful. It’s a good place to work at very relaxing and stressful but comforting to be at,3,Former Employee,Cart Pusher ,"Antioch, TN",11/8/18,2018,11,8
Not my best Job,I didn't enjoy working here because of all the changes in management and with the company. I left for another company that offered better work environments and packages.,3,Former Employee,Customer Service Manager ,"Fort Worth, TX",11/8/18,2018,11,8
Fast paced work environment.,"I worked maintenance so I started each day by picking up and pulling trash in the parking lot. After that I would get and assemble my cleaning cart and walk the store checking trash cans, cleaning restrooms, picking up trash and listened for the radio for clean ups as I walked the floor looking for things to clean or pick up.",5,Former Employee,Maintenance Worker ,"Searcy, AR",11/8/18,2018,11,8
Can make management changes,"On a daily average business is high volume with a great consistent flow of shoppers, I feel management could be improved more certifications and training should be required in such field, this has been a great job to gain work experience in every way, I’d say the most hardest part of the job is dealing with many different attitudes from customers to managers onto the co workers and the environment itself, the most enjoyable part of the job is the stability and consistency knowing you’re going to get a guaranteed check and hours",5,Current Employee,Wal-Mart Overnight Stocker ,"Pensacola, FL",11/8/18,2018,11,8
customer service rep,Loved working at walmart where we put our customers first in everything we do. Great chance to incounter and meet new people well as learn new systems.,4,Former Employee,Customer Service Representative ,Tennessee,11/8/18,2018,11,8
Not bad,I had a great leadership team when I was working there. The benefits were good. The hardest part of my job was dealing with the extreme cold in frozen foods.,5,Former Employee,Food Sales Associate ,"Hooksett, NH",11/8/18,2018,11,8
Tends to get boring,A typical day was greeting customers and checking their carts for items that they may have not paid for.  It was hard to stand in one place for the full shift.  Moved scooters around for customers.  Answered customer questions.,3,Former Employee,greeter ,"janesville, wi",11/8/18,2018,11,8
This job is just temporary,You have to keep begging just to get what you want or need. Nobody wants to do anything and people are getting fired and then hired again. And nobody wants to do their jobs.,2,Current Employee,Cart Pusher ,United States,11/8/18,2018,11,8
Great,Working for Walmart was a excellent work experience for the face pace and customers was the best time to get my skill set up I delt with more individuals attitudes and paces,5,Former Employee,Overnight Stocker ,United States,11/8/18,2018,11,8
Stressful but ok,To me this job falls under the category of one that good for those who need something steady for a while. This job was stressful when it came to dealing with people on a daily basis but it had its rewards.,3,Former Employee,Cashier/Customer Service ,"Cincinnati, OH",11/8/18,2018,11,8
Fun workplace,"Very fun and upbeat, fun coworkers and not a lot of stressful projects. Always something to do, or something to find to do. Positive and supportive environment.",5,Former Employee,Walmart Stocker ,"Fort Collins, CO",11/8/18,2018,11,8
stocking,good place to work.  Learned how to inventory freight.  _x000D_a lot of lifting is involed in the job and the week schedule  is always changing. friendly coworkers.,4,Current Employee,Stocker ,"American Fork, UT",11/8/18,2018,11,8
its a job,"its a job but not a career i would not recommend working there and the management was awful. holidays were just madness with no relief in sight, but like i said its a job and now a days you thats better than nothing",1,Former Employee,Cashier ,"Tucson, AZ",11/8/18,2018,11,8
"Transformation in progress, Proceed with caution","There are lots of changes happening within Walmart, both good and bad.  If you don't enjoy changes occurring consistently, you should understand that up front.  Great company, great people, just the constant stress of not knowing day to day IF you have a job, what that job might be, and how much of a pay cut will it mean.",2,Current Employee,Project Manager ,"Bentonville, AR",11/8/18,2018,11,8
Horrible,The management is awful and the work environment is terrible. I regret ever working there. I had nothing but problems with fellow associates and management.,1,Former Employee,Sales Associate ,"Bonner Springs, KS",11/8/18,2018,11,8
Fun Place,Walmart was a good job my manager was a nice person and was a good manager i learned to be very patient and kind to others the hardest part is not to satisfy all of our customers the enjoyable part of the job was i met some very good and honest people,5,Former Employee,Wal-Mart Associate ,"Mount Olive, NC",11/8/18,2018,11,8
My experience at Walmart was very interesting because I learned alot about leadership skills and interpersonal skills.,From my experience at Wal-Mart I learned about all of the benefits that the company offers for health and career. It wasn't just what they offered its also the things you learn as a worker. For example you learn your strengths and weakness .You learn so such about how serving others makes a company run productively.,5,Former Employee,Stocker/Sales Associate ,"Hinesville, GA",11/8/18,2018,11,8
It was hard working and very very hard working.,Everyday was a new day. It was hard work and always on your toes. Never knew what you were going to do that day and was always had to be done at a certain time limit. The management was ok. The workplace was great with great employees to work with and would help out whenever others would ask for it. The hardest part was having to make sure things got done at a certain times when we were running behind. The best part was the employee's and the great atmosphere that was brought to the table to make the work day go smooth.,3,Former Employee,IMS Associate ,"Rapid City, SD",11/8/18,2018,11,8
Fun place to work,Walmart is a great place to work if you are upper management. Don't expect to make enough to live off of if you are independent. Anything below hourly management isn't worth the stress.,5,Former Employee,Customer Service Supervisor ,Kentucky,11/8/18,2018,11,8
"Productivity based, sometimes fun,busy environment","I have worked at several different Walmart locations and in many different areas of the store. As a cashier, I had to be customer service oriented, fast, and consistent with my customers. While staying pleasant. As the only woman unloader, I had to be strong, fast, and consistent in what I did. I had to remember what product went on what pallet or cart and where. As a stock person, I had to know my store well. I had to know how to read shelf labels and sometimes planograms when we had to rearrange shelves. I learned a wide variety of things in my many years at Walmart. The workplace culture is varied. Some managers were awesome and some you wanted to yell at. The hardest part of the job is keeping up with the multitasking required in each role. I enjoyed being helpful to my customers.",5,Former Employee,Cashier ,"Morganton, NC",11/8/18,2018,11,8
Social and Fun Workplace,I had friends that worked there with so I get a lot done and i got to meet a lot of new people! Stocking shelves is easy. It was a little fast paced but it was up to you if you wanted to work fast.,4,Former Employee,STOCKER ,"Neosho, MO",11/8/18,2018,11,8
Wal-Mart,"It was a great job if your young, I learned how to stock, assist people get there prescription or get over the counter medication.I also learned about team work.",5,Former Employee,Porter ,California,11/8/18,2018,11,8
retail. fun environment,Stocking and unloading trucks was an everyday thing. Once the truck is done than i head to the sales floor to stock groceries. I've learned customers could be quite demanding. when you doing what your suppose to do your management will notice. The workplace culture is energized and filled with competitors. The hardest thing is keeping up with assignments that are thrown at you but you have to keep up. The most enjoyable part is when all my work is done on time and i can leave on time.,4,Former Employee,Stocker/Unloading ,"Virginia Beach, VA",11/8/18,2018,11,8
Work over the life of home,Do not do anything more than work here at Walmart. We have time to do the job and establish career advancement. Not a financial goal withing this company for me. I hard to leap into management even after graduating with a diploma from high school and college. Same treatment every day for the rude customer who don't come around.,3,Former Employee,Associate ,"Haines City, FL",11/8/18,2018,11,8
stressful,"stressful, understaffed, insufficient tools for the job, no training, poor morale, no support from management, uncomfortable temperatures supply your own uniforms/ clothing,  no team work",3,Former Employee,Customer Service Manager ,"Mount Vernon, OH",11/8/18,2018,11,8
its was a enjoyable place to work,its very busy but fun a little stressful at times but if willing to learn new  things they allow for you to do so. They never held you back from learning more in the store. just being on your fee for 8 hours is hard at times. enjoyed most of my managers and co-workers as well as my customers.,5,Former Employee,Cashier/Customer Service ,"Salisbury, MD",11/8/18,2018,11,8
Stressful place with poor job culture,"A typical day at wal-mart included gossip from your peers, stress from management who wasn't involved or educated, and some very strenuous manual labor",2,Former Employee,UNLOADER/INVENTORY SPECIALIST ,"Auburn, WA",11/8/18,2018,11,8
"fun, busy envirorment","I loved working for Walmart, I got along with all my co-workers, management was so cool, they loved me because whatever was asked of me I did without hesitation. I had regular customers who frequent the store and would stand in my line no matter how long it was just to be served by me. I just needed more hours on a consistent basis.",4,Former Employee,Cashier ,"Lakewood, CA",11/8/18,2018,11,8
A great place to work,"Walmart is really a great place to work. It teaches you a lot, you just have to be wiling to learn, A typical day at walmart is just like any other job it's all on how you want it to go. I have learned to run the layaway department, electronics, hoe to stock shelves,etc I loved walmart, I just didnt like the new store manager.",3,Former Employee,"Cashier, Cashiers ","North Charleston, SC",11/8/18,2018,11,8
Its a okay place to work for. But mgmt has to do better. Starting with the store manager,Wal-Mart is a good place to work for. It don't have good communication between management an workers. They do discredit employees on there work when they are working hard to please management and doing things correctly. Some feel they can talk down to you as if your a child which is mis management to me. I have had some tell at me if I ask for help cause they will give you a deadline with no help an expect you to get it done regardless l. An.if you don't they want to write you up an when you do a great job they want to take the credit for your work.,3,Current Employee,TLE Sales Associate ,"Arlington, TX",11/8/18,2018,11,8
required a lot of team work for all assignments given.,Being able to work at any location given at Walmart was a plus and helped me acquire many skills in many different areas.  Working in and away from Walmart  or acquire any job any where,5,Former Employee,Associate Production ,"Lansing, KS",11/8/18,2018,11,8
Could be better,"If you don't mind working in extremely hot and cold environments, working in a fast paced environment and working 50 plus hours a week, this would be a good job for you.",2,Former Employee,Unloader ,"Saint James, MO",11/8/18,2018,11,8
Good place to work.,greetings welcome to walmart._x000D_overnight stocking I learned how to use all the scanner bail machine _x000D_comfortable place the I can breath and work._x000D_stocking shelves at fast pace was normal and everything with labeled correct and facing the right way. :),3,Former Employee,Stock Associate ,"Lake City, FL",11/8/18,2018,11,8
They had fun holiday parties.,It was a fun place to work. For the most part management is good and fair. They make sure you get your breaks and lunches. I got along with other associates.,4,Former Employee,"Deli Associate, Stocker, Department Manager ","Lake Havasu City, AZ",11/8/18,2018,11,8
productive,"A typical work day consists of cleaning around your work station, greet customers, stocking shelves, and standing all day. The hardest part of the day is the rust of customers at once.",3,Former Employee,Stocker/Unloader ,"Liberty, TX",11/8/18,2018,11,8
Productive and Professional,It was a good job to have starting out. all equipment is up to date and co workers were very friendly it was like being apart of a family management was very dis-concerned with employees. But still a good place,3,Former Employee,Cashier ,"Easley, SC",11/8/18,2018,11,8
always changing the way they want things done.,You are always told/asked to do things one way and 5 minutes later they change the way you're doing it. The Walmart in Greencastle was a little confusing to work for.,2,Former Employee,Sales Associate ,"Greencastle, IN",11/8/18,2018,11,8
Poor organization & rudeness not lime other walmarts i jave worked in,They don't fallow the rules unless they want to write you up.Not like my previous walmart experience. This store is not run lime my other walmart stores. They fudge a lot of rules.,1,Current Employee,CSS ,"Penitas, TX",11/8/18,2018,11,8
Good work but stressful,"An i teresting place to work, staff is very kind and helpful. Many areas are understaffed for the amount of work needing to be done, confusing instructions sometimes lead to back and forth pacing",4,Current Employee,Health and Beauty Department Manager ,"Dunnellon, FL",11/8/18,2018,11,8
Enjoyable work yet poor management,"Very fast-paced but gratifying work, laborious but enjoyable, management was very poor and accepted zero accountability over problems -they always passed the buck to those below them, their open door policy is a joke and doesn't work as there is nothing to stop managers from taking vengeful actions against employees who go over their heads",3,Former Employee,Operations Manager ,"Chicago, IL",11/8/18,2018,11,8
Working at Walmart was fun because of all the friendly people.,Walmart is a great place to work. They care about their employees and often gave us raises and gift cards. They provide a relaxing break room with everything that you need. The best thing about it is all The Smiling Faces. The customer service is number one.,3,Former Employee,Laundry Attendant ,"Indianapolis, IN",11/8/18,2018,11,8
Heath care good deal.,12 years of management experience. ups and downs opportunities. _x000D_Health insurance very well indeed. _x000D_computer learning/training very well idendified._x000D_Associates recognition not very often._x000D_management recognition not often at all._x000D_Job security very stable.,3,Former Employee,Assistant Manager ,"Winter Garden, FL",11/8/18,2018,11,8
lots of opportunities,"I learned a lot through the other employees at Walmart, the hardest part of the job was not enough staff on hand due to budget cuts. The unloading of the trucks were real exciting to me.",4,Former Employee,Assistant Manager ,"Kingman, AZ",11/8/18,2018,11,8
ok for a first job,"most managers and customers are okay or tolerable, but this job is tough when you're treated poorly on both sides of the fence_x000D__x000D_one benefit working there outside of the measly discount is getting acquainted with retail, cashiering, etc. lots of jobs for retail out there of course",3,Former Employee,Sales Associate ,"Waveland, MS",11/8/18,2018,11,8
Love my specific job but am very unsure of future direction,"Thoroughly enjoy what I do an a day to day basis. However, leadership within the organization has been incredibly shaky and there is wide-spread morale decline and uncertainty about the future direction of our organization and company.",3,Current Employee,Systems Engineer 3-Tech ,"Bentonville, AR",11/8/18,2018,11,8
Regular Retail Industry with 24/7 shifts,"Mediocre. If you need a job these jobs will leave you frustrated when you leave and anxious coming back. The stress varies from position to position, but it is very easy to keep your job there. So all in all, pays bills.  The end.",3,Current Employee,Modular Team Associate ,"Normal, IL",11/8/18,2018,11,8
Good company for women.,"I worked in Wal-Mart for 17 year and that tells a lot. _x000D_But of course each individual store is different, so I would not generalize my experience to other stores.",5,Former Employee,Accounting Associate ,"Flanders, NJ",11/8/18,2018,11,8
Slow and over working place. With lazy bosses.,I was a part time but I worked full time hours.  My boss was disrespectful to when I asked her to change my hours from  noon to mornings. And she never wanted to help anyone when they needed help.,2,Former Employee,Deli Clerk ,"Franklin, TN",11/8/18,2018,11,8
Unprofessional,"Great company but horrible management, workers talk to much on the lines and barley gets any work done,  they don't care if your sick or dying they'll give you points for it.",3,Former Employee,Unloader/Stocker ,"Racine, WI",11/8/18,2018,11,8
Poor management,Management shows favoritism._x000D_Lack of empathy toward workers._x000D_There is no feeling of team work one shift battles the next._x000D_Management lacks organization._x000D_Has potential to be good place to work.,1,Current Employee,Walmart Stocker ,"Marion, OH",11/8/18,2018,11,8
"Some great employees on the floor here, willing to lend a hand when needed  good pay with multiple raise chances",Always seemed to be busy wile on the clock here so the time kinda flys by. Often new products to be added to the floor so you get quick knowledge of the shelves. Veteran employees seemed to try to help newer associates up to pair so that also was helpful in the beginning,3,Former Employee,Sales Associate ,"Shelbyville, IL",11/8/18,2018,11,8
it was ok love the people,"great place to work but no over time sometimes cut your hour. My job was a cart pusher sometime it rain, cold and sometime it be to hot.It can become a little bit of a ware and tear pushing carts. But over all it was a ok job.",5,Former Employee,Wal-Mart Associate ,"Birmingham, AL",11/8/18,2018,11,8
Good place to work,One of my best jobs I’ve had they have easy promotion if u wanna move up in the company they also work with with on your availability time and also gives overtime.,5,Current Employee,Walmart overnight manger ,"Houston, TX",11/8/18,2018,11,8
