title,review,rating,status,position,location,date_posted,year,month,day
Horrible,I wouldn’t recommend work in that specific walmart store. Horrible staff and managers. Very stressful,1,Current Employee,Customer Service Associate ,"Methuen, MA",3/21/20,2020,3,21
Great first job,Working here as a 19 year was great. I met a lot of great people there who I am still friends with (4 years later) and management was nice. Overall I would go back to the job if needed.,4,Former Employee,Cap 2 Associate ,"Alpena, MI",3/21/20,2020,3,21
fun place,great place to work at and great staff to work with. Most of the people i worked with were friend and nice which made the job more exciting to perform.,5,Former Employee,Self Checkout Host ,"La Habra, CA",3/21/20,2020,3,21
"good , great work Ethic and had smiled everyday . Stocked the selves and unloaded the trucks everyday and had the opportunity to become associate of t","It was good , great work_x000D_Ethic and had smiled everyday . Stocked the selves and unloaded the trucks everyday and had the opportunity to become associate of the month",5,Former Employee,Cap Team 2 Associate ,"Midlothian, TX",3/20/20,2020,3,20
Great environment,A very great environment to work in and all the employees are very friendly and understanding. They work with you as much as possible and call-ins always offer more overtime.,5,Former Employee,Pharmacy Technician ,"Leavenworth, KS",3/20/20,2020,3,20
walmart employee,"As an employee here, i was kept working i was never just sitting around i was always busy. The best part about it was probably getting to know the people there.",4,Former Employee,Walmart Stocker ,"Durham, NC",3/20/20,2020,3,20
We will see but not inpressed,Management so far very incompetent. I also work in healthcare and what I have seen done by management so far here would get you fired so  fast you would never have a job in healthcare,2,Former Employee,None yet ,Not yet,3/20/20,2020,3,20
Most rewarding job I've ever had. Some of the most wonderful co-workers ever !!,"Working at Walmart gave me the chance to become a knowledgeable pharmacy technician and an appreciated employee.  I felt valued by my co-workers and respected by my pharmacists. The rest of my pharmacy team was always willing to step up and help out to get the job (whatever it was)done and I was truly happy to be part of that team !! _x000D_ Assisting ill patients get the help that they needed was the best part of my job. _x000D_The hardest part of my job was having to tell a patient that we did not have the medicine that they needed.  But the upside to that was telling them that I found the medicine at a nearby pharmacy and that if it is all right with them, I'll send it to that pharmacy so that it will be ready when/or soon after they arrive there.",4,Former Employee,Certified Pharmacy Technician ,"Ravenna, OH",3/20/20,2020,3,20
Bad place to work,They have no respect or concern for there workers well being.tell you lies when u start the job & they do not care about human life no are they concerned,1,Former Employee,Cashier/Deli Clerk ,"South Euclid, OH",3/20/20,2020,3,20
No longer,It's was awesome. The customers were nice and friendly. The employees were friendly and helpful. Because my hours were so flexible i was able to locate n find myself a house and still get plenty of sleep and not miss work.,3,Former Employee,Cashier/Stocker/Sales Associate ,"Jefferson City, MO",3/20/20,2020,3,20
OK place to work,I have a co workers few that actually are polite and provide me help when I need it. Its not always clear where to start your shift especially when truck iis b,3,Current Employee,Sales Associate ,"Neenah, WI",3/20/20,2020,3,20
"Having a regular routine, large work space and customer interaction helped me stay positive.",Walmart gave me a sense of continuity and team building. The variety of tasks and positive associate comradery made for compelling engagement. Boredom doesn't happen in an exciting environment like this!👍,4,Former Employee,Fulfillment Associate ,Warehouse/Salesfloor,3/20/20,2020,3,20
"Good benefits, have to work under pressure","Benefits and pay are good, computer system is complicated, you need a lot of employees to do all the tasks but they’re not willing to hire the necessary personnel",4,Current Employee,Pharmacist ,"Toa Baja Municipio, PR",3/20/20,2020,3,20
Advancement,"Great company both store and DC with diversity and great pay , plenty of opportunities to grow and move up . the only con was working on weekends which barely anyone likes",5,Former Employee,Wal-Mart Associate ,"Griffin, GA",3/20/20,2020,3,20
"Good place, but overworked.","Working here started on the right foot, then pharmacy changed and it went downhill. Less hours to do more work. Pharmacists are required to provide more services while also doing mandatory counseling. The benefits of Wal-Mart are good though.",3,Current Employee,Pharmacist ,"Dallas, TX",3/20/20,2020,3,20
At first was ok but then bad management,I liked it at first but it seemed the manager turned on me after I spoke up to him. I was given no help and no guidance then just dumped after probation period. Will never work there again!,2,Former Employee,PEOPLE LEAD ,"New Castle, PA",3/20/20,2020,3,20
Terrible Management,"Worst management ever. The AGM is a bad joke. The managers beneath him obviously went to The Incompetent School of management. They treat employees like toilet paper stuck to their shoe. Forced OT including all holidays. They say they are a family company. If this is a family, put me up for adoption.",1,Current Employee,Distribution Center Associate ,"Beaver Dam, WI",3/20/20,2020,3,20
Its a great place to start off,Its a okey place to work but you get bored of it after awhile. When the company makes changes to rule's they want it to happen within a days with no time to adjust.,3,Former Employee,Support Manager ,"Mililani Town, HI 96789",3/20/20,2020,3,20
Don't recommend,"I wouldn't work here unless your desperate or not qualified to work elsewhere. They generally will cut your benefits and ""bonuses"" when they can. Vacation/sick time you can get is minimal.",2,Former Employee,Fresh Cap Team 2 Associate ,"Brewer, ME",3/20/20,2020,3,20
productive and can advance in different feilds,"great place to work, has great benefits and great advancement. thru out company. hours are great and can request over time if needed. management is great",4,Former Employee,Cashier/Inventory Clerk ,"Chicago, IL",3/20/20,2020,3,20
Good benifits. Can work around your schedule.,Pays good and has good benefits. Friendly people plus good job skills learned with it. Can be many different position's.  I liked talking to people every day and being able to be apart of something. . .,5,Former Employee,Cashier ,"Kalispell, MT",3/20/20,2020,3,20
Fun,go to work and sign in then started to check people out. i learned how to handle people's money as well as my one. the hardest part of work was the upset customers,5,Former Employee,"Cashier, Cashiers ","Lindale, TX",3/20/20,2020,3,20
productive but very unsatisfactory,"In the time I worked at Walmart, they were very flexible with my medical issues that took place and allowed me to take the time off I needed to recover. However the manager pushed me into a certain position and told me I needed to remain there. Many times the4 customers would acknowledge the employees hard work before CSM's and we would get no encouragement. Many of the employees at Walmart are not happy working there.",2,Former Employee,Cashier ,"Wood Village, OR",3/20/20,2020,3,20
Horrible company to work with. Could get fired any day for no good reason.,Management will harass you and other managers refuse to help you for fear of retaliation. Always looking to find something to write you up on.  Other managers are allowed to evaluate your work.,1,Former Employee,Maintenance Technician ,"Gordonsville, VA",3/20/20,2020,3,20
good place to work,"Overall a great company to work with, pay is fair and you always get your breaks. My only issue is with the computerized scheduling- I constantly had to get in contact with a manager to change it because the computer seems to disregard your availability. (I repeatedly said that I could not work Thursdays and told multiple managers, but always ended up on the schedule for Thursday anyway.)",4,Former Employee,Customer Host/Asset Protection ,"Woodstock, GA",3/20/20,2020,3,20
Walmart,Working at Walmart was my favorite job I ever had I was always excited to be at work. The management team was always trying to figure out how to help you with your job and trying to make it a better place to work for everyone and trying to make the customers happy.,5,Former Employee,Support Manager ,"San Antonio, TX",3/20/20,2020,3,20
Great employees but terrible management.,"Overall, the work itself was fun and enjoyable, but the management always found a way to make things worse. Often giving tasks to large to be properly completed then threatening them with punishment for not completing it. They were very disorganized as well and encouraged sloppy work but would throw an employee under the bus for following their standards.",3,Former Employee,Overnight Stocker ,"Twin Falls, ID",3/20/20,2020,3,20
it's okay,"working at walmart is okay, i did overnight stocking. It's extremely boring but it pays 11.50 and it is steady work. If thats what you're looking for than it'll be fine. I didnt like night shift",4,Current Employee,Stocker ,"Oklahoma City, OK",3/20/20,2020,3,20
Cool place,Nice place to work at chance for advancement nice people terrible customers great environment to learn constant change fast paced lots of new things to learn,4,Current Employee,Overnight Customer Service Manager ,"Houston, TX",3/20/20,2020,3,20
Great Company,"Working smart with technology everyday with full compensation and stock options. Supportive, gives educational opportunities with options. Paid sick leave.",5,Former Employee,Associate ,"The Woodlands, TX",3/20/20,2020,3,20
At Walmart associates are not important and never pay attention to their needs.,The policy at Walmart is customer are always right. If a customer make a complaint about you. They are rude toward the associate  in front of the customer. Lack of communication between management and associates. _x000D_Associates are there to do their job and no Thank you or Please are used in the store. Lack of manners from the department managers and up. No empathy.,1,Former Employee,Soft Line ,"Old Lake Wilson Rd  Kissimme, FL.",3/20/20,2020,3,20
Expectations,Very very very good job I was very pleased with the stocking system  overnights I highly advise applying for great skills  and amazing work environment,5,Former Employee,Retail Associate ,"Conway, AR",3/20/20,2020,3,20
Cashier,"Checking each customer out ranging up each custom items , learning about different prices , coupons, wic vouchers make sure your area clean , smiling coming as a team to see how we can make our customers happy",5,Former Employee,RETAIL ASSOCIATE ,"Cordele, GA",3/20/20,2020,3,20
No work life balance,Always putting out fires.  Not able to plan and execute daily tasks.  Worked over 50 hours a week without overtime.  Job security was threatened daily,2,Former Employee,Assistant Store Manager ,"San Antonio, TX",3/20/20,2020,3,20
Idiotic management,The managment team is run by 3rd graders who were given class instructions in a different language. They completely changed how call outs work. And rando days each month are double occurrences so if ur at 4 and get that no matter what it was your terminated.,1,Current Employee,Stocker ,"Marana, AZ",3/20/20,2020,3,20
terrible work environment,"poor management, no recognition from supervisor or managers when work is done, supervisor talks with employees about other workers, not a family friendly place",1,Former Employee,Stocker ,"Moline, IL",3/20/20,2020,3,20
Great,"My experience at Walmart was great . The managers always showed awesome hospitality towards me and made me feel welcomed... if I didn’t know how to do something at the register, the managers had no problem showing me",4,Former Employee,Cashier ,"Marrero, LA",3/20/20,2020,3,20
Its like working at a disoderly warehouse,You will be required to complete whatever task handed to you even when its impossible to complete in that time frame you are also required to help customers but if you spend 10 minutes with a customer you are still going to get in trouble for your work being incomplete,3,Former Employee,Walmart Stocker ,"Taylor, PA",3/20/20,2020,3,20
Fast paced company,Company that is customer driven and moves at a face pace to satisfy the customer. Hardest part of the job is the demand placed on employees to work in many other areas outside of yours.,4,Former Employee,Asset Protection Manager ,"Philadelphia, PA",3/20/20,2020,3,20
Was a good place,"Too many changes in 3 years I was there, corporate people got greedy and ruined Walmart. Co-workers were ok but always complaining about what a greedy company Walmart was becoming, we had a good store manager dealing with a ghost crew cause they didn't wanna pay enough to keep people there so they got a new manager ""Vee"" Horrible unorganized organization at damonte ranch Walmart",1,Former Employee,Claims associate ,"Reno, NV",3/20/20,2020,3,20
Very good place to work,Like it. happy to work for Walmart.the environment was good had different schedules and good for people who have kids that goes to school. pay good too.,5,Former Employee,Cashier ,"Williston, ND",3/20/20,2020,3,20
I truly felt loved at Walmart. I truly miss the people i had worked with,Everything i say about Walmart is true. Walmart was a wonderful place for me. Everyone was nice and helpful. I love to help other people too. We all worked together as a team. As a family,5,Former Employee,Sales Associate/Head Cashier ,"Hazleton, PA",3/20/20,2020,3,20
Communication skills and having a responsibility to get my area done,I loved working at walmart but they did have they flaws ( picks and chooses) overall the management and employee's were great team members. I learned how to use new equipment also .,5,Former Employee,Producer ,"Shreveport, LA",3/20/20,2020,3,20
Just Don't,Seriously. Don't. This was the worst experience I've had in a job. And I've worked for Walmart before but it was never like this. I will never work for Walmart again. My manager told me today that she was gonna fire me if I didn't improve.,1,Current Employee,Production ,Deli,3/20/20,2020,3,20
Walmart,"Most of not all Walmart’s operate the same so I think I’ll speak for most , Walmart would be a better job if they were on top of their game . There are too many “managers” and not enough “workers” . I could go on and on but I don’t have the time .",3,Former Employee,Cap Team 2 Associate ,"Oxford, AL",3/20/20,2020,3,20
Free food,Free food but it sucks having to deal with all the people (employees and customers). I would not recommend unless you enjoy mindless conversations for multiple hours at a time.,1,Current Employee,Cap 1 Associate ,"Red Wing, MN",3/20/20,2020,3,20
Be on time,I liked working there! It was easy going and you got to work by yourself! They also have good benefits I would recommend anyone to come work for the company.,5,Former Employee,Stocker ,"Florence, SC",3/20/20,2020,3,20
Daily changes,"The diversity was great yet the turn over was high, management support, great team lifting, safety goals met often, loved the work schedule and distance drom home,",3,Former Employee,Area Manager ,"Greenfield, IN",3/20/20,2020,3,20
Things have changed,"Since starting at Walmart in 2006, things have changed drastically. I'm blessed to have a job and thankful, but it's like I dont recognize the place I started 14 years ago.",4,Current Employee,Loader ,"New Albany, MS",3/20/20,2020,3,20
Negative,Be prepared to spend majority of your time in this company because they barely give time off and expect the most out of little help . Stressed majority of the time,2,Former Employee,Electronics Associate ,"Pico Rivera, CA",3/20/20,2020,3,20
They’re a decent company to work with.,The management at my specific Walmart location kept changing  and the store was not as stable to work with. The work was easy and the hours were good if you begged for them.,4,Former Employee,Sales Associate ,"Abingdon, MD",3/20/20,2020,3,20
Good,Everything’s good with this company. There wasn’t any bad things going on I liked the energy and people around me. Everyone was nice and friendly thought out my whole experience working there.,5,Former Employee,Sales Associate ,"Nashville, TN",3/20/20,2020,3,20
It is a lot of favoritism,I have notice at my job that they choose certain people to get different positions and they not giving other people a chance to to work in the company's that really deserve it and work really hard. Also they fire good people and they've been working there for a long time. I feel like it's not fair .,3,Current Employee,Cashier ,"Sanford, FL",3/20/20,2020,3,20
Not good.,"A place that lacks talent and motivational skills. Lack of structure and performance based incentives. Always looking for the next employee, can not keep employees, a huge rate of turnover",1,Current Employee,Tire and Lube Technician ,"Delta, CO",3/20/20,2020,3,20
Oil changes,I loved doing oil changed it made me happy at my work place because of the good work i do. I want to get back to what i love and its working on vechiles and hope i have a chance to join your company,5,Former Employee,Auto Technician ,"Louisville, KY",3/20/20,2020,3,20
Excellent place to work!,Walmart is one of my favorite jobs that I've ever had! Nice place to work and the benefits aren't too shabby.. it would be a great 1st job and u there's always way too improve,5,Former Employee,Produce Associate ,"Spring Lake, NC",3/20/20,2020,3,20
Good job,Being a Walmart associate is a good job for the moment. Flexible hours with friendly working co workers. Unorganized management. Higher up managers are sometimes rude.,4,Current Employee,Wal-Mart Associate ,"Columbus, OH",3/20/20,2020,3,20
Its a job,when i was working there i ask to learn new skills but they never spent the time for someone to teach me . I was asked to work in a different area of the store for a small amount of time but was force to say there when i ask to be moved back they never gave me a good reason to . they decreased my pay.,1,Former Employee,Sales Associate Sporting Goods ,"Lancaster, CA",3/20/20,2020,3,20
Would not recommend,"All I can say is.. if you’re cool with feeling depressed and unheard, Walmart is the best place for you. Management couldn’t care less about you. The pay is nice but it’s not worth the demolition of your character and security as an individual.",2,Former Employee,Stocker/Cashier ,"Ephrata, PA",3/20/20,2020,3,20
Great,Awesome I loved working ther great environment . The manager is awesome and the employees are great customer service providers and they help with what ever questions you have,5,Former Employee,Temporary Remodel Associate ,"Belle, WV",3/20/20,2020,3,20
Terrible place to work for,"I've been a cake decorator for 2yrs now; hired at $11.50/hr and I'm only make $11.73/hr. My production manager encourages to me go above and beyond; while my other higher ups hold me back and don't encourage me what so ever, but still expect the most out of me. I'm also expected to do the bakers job of baking and bagging bread and well as working deli.",2,Current Employee,Cake Decorator ,"Billings, MT",3/20/20,2020,3,20
Cleanliness,I loved it everything was easy to learn._x000D_Friendly coworker's and staff._x000D_Its clean and workers worked hard and helped costumers when needed. _x000D__x000D_I didn't like that I had to help on cashier.,5,Former Employee,Overnight Stocker ,"Springfield, MO",3/20/20,2020,3,20
Bad company,"Benifets are bad, management lies and falsifying documents the pins on employees to cover themselves. No matter how many time or what manager you report issues to they will only cover themselves and  lie. Especially maintenance managers",1,Former Employee,"Mechanic/Maintenance Technician, Shipping & Receiving ","Mount Pleasant, IA",3/19/20,2020,3,19
Company is changing and not in a good way.,"They Have some good qualities as an employer, but their management team is not very strong and not always very respectful and appreciative of their associates. Customer focus used to be a big thing in the company and with all the changes that they are making the customer service has fallen behind.",3,Former Employee,DEPARTMENT MANAGER ,"3027 Wade Hampton Blvd Taylors, SC",3/19/20,2020,3,19
Behind employee training and on floor. Management available upon request.,Firm foundation for employment. Enough hours to sustain living and more when desired. Accomodations for health needs met when emergency arrises. Close family.,5,Former Employee,Cashier/Sales Associate ,"Weaverville, NC",3/19/20,2020,3,19
Fine,"I loved the job yet had no guidance. No one on one to see how im doing, then fired after not doing well enough. Kind of backwards. But overall good job. Just demand some guidance which you should get automatically.",3,Former Employee,EChat Customer Resolution Specialist ,"Fort Worth, TX",3/19/20,2020,3,19
Simple Straightforward Tasks,"There is a set routine for everyone to do on certain days, so it is hardly ever any confusion. Sometimes you have to help out other areas due to a holiday, or a pandemic.",3,Current Employee,Department Manager ,"Indianapolis, IN",3/19/20,2020,3,19
Walmart,"Walmart a good company to work for.  Bad management is what makes it not such a good place to look at.   In my opinion, I believe it's like that at all Walmarts.within the U.S.",4,Former Employee,IMS Associate ,"San Jose, CA",3/19/20,2020,3,19
the good fellow workers bad rude customers,Not a bad place to work.  Very flexible with my hours when I needed it with a class and some appointments.  We all made the best of working black Friday and made each other laugh and smile. Teamwork.,4,Former Employee,Cashier/Customer Service ,"Norwalk, OH",3/19/20,2020,3,19
Walmart is mainly focused on cutting hours and hiring people that dont do there jobs,I did not feel appreciated I felt like they just put me where they was short handed and not doing the job I was hired for they dont care if u have health problems and the managers are lazy and dont help when it is needed,1,Current Employee,Cashier ,"Oakley, CA",3/19/20,2020,3,19
Busy environment,"A fast paced workplace with many customers to assist.  The hardest part of my job was when there was conflict with a customer and management was called, they wouldn't back up the associate with the policy.  This always made me feel like the policy wasn't being enforced and would make me look like an idiot in front of the customer.",3,Former Employee,Customer Service Associate ,"Baxter, MN",3/19/20,2020,3,19
It was not fun,I did not enjoy working there at all and was glad to leave at the end of my first year. The days were tough though I bore them with a smile on my face. I learned how to slice meat/cheese on a slicer and deal with frying things in a fryer. My manager was no a nice person though she did try for the customers. The customers were treated nicely while the employees weren't treated well. The hardest part was dealing with the long hours and certain periods of the day when a crush of people would require assistance. The most enjoyable part of the day was at the end when I only needed to clean up.,2,Former Employee,DELI CLERK ,"North East, MD",3/19/20,2020,3,19
Walmart needs to spend as much time on their salaried group as they do their hourly sector.,"Walmart is definitely hourly employee friendly. The company has gone out of its way to ensure that the employees are being taken care of, Extra PTO time, paternity leave, insurance to p/t employees, education and so on. But to the salary members of its staff not so much. I think its awesome how much they care for the team at the lower levels. If they would take as much initiative to take care of the management team think of how much better they could be.",2,Former Employee,Assistant Manager ,"Englewood, CO",3/19/20,2020,3,19
It's like i never left high school.,Many problems with clicks and management working to do nothing and the treatment of 7 year long employees just quit with no one to challenge why? They treat you like a number and you are replaceable.,2,Former Employee,Online Grocery and Pickup Associate ,"Canandaigua, NY",3/19/20,2020,3,19
Not a great place,"Long hours, managment hardly cared and were very rude most of the time, was a hassel to work with most of the people who worked there and came to shop as well",1,Former Employee,Cashier ,"Coolidge, AZ",3/19/20,2020,3,19
fun workplace,good place to work at._x000D_flexible work schedules._x000D_good company bonuses._x000D_easy work environment._x000D_good promotion opportunities._x000D_plenty of work hours available.,4,Former Employee,Customer Service Manager ,"Lynn, MA",3/19/20,2020,3,19
good place to work,good workers along with flexible hours. could work on communication with workers. over all like working for walmart. _x000D_Over all 4 stars for the business,4,Current Employee,Cap 2 Associate ,900 stillwater ave bangor maine 04401,3/19/20,2020,3,19
N/a,"When you work very well at Wal-Mart,  they took avdvange of you. Because they want you did everything in the store,  so others associates did work and manager protects them because they are friendly.",3,Former Employee,Stocker ,"Dallas, TX",3/19/20,2020,3,19
Mediocre job at best,"It was an easy job to make quick money, however scheduling was often an issue as well as getting weekend days off, or just requested days off in general.",3,Former Employee,Electronics Sales Associate ,"Paola, KS",3/19/20,2020,3,19
Very good company,Very good company respectful people good to work with respectful treat customers with respect safety 1st everyone really 100 people take care of the employees remote control do you have any right with this picture good happy fresh Prince shrimp with grapefruit,5,Former Employee,Maintenance Technician ,"Lithonia, GA",3/19/20,2020,3,19
Coronavirus Moments,"During these times, health and wellness positions aren't given much of a choice because there's only a few of us employed in the pharmacy or vision center. If we call out due to concerns, we know we're putting a strain on our fellow associates, therefore, feeling like we don't have much of a choice but to go to work which by the way is offering no paid leave at the moment unless you actually get sick. If a pandemic is actively effecting us, why are we coming to work in one of the most public places. Wiping down carts and buttons won't stop germs from flying in the air. It's just sad to me how much money this company makes, but won't even offer paid leave at a time like this unless you actually catch the virus. Our bills won't stop so we got to keep working of course due to not having any other option. Again, this is Walmart taking over our lives per usual.",3,Current Employee,Optician ,Georgia,3/19/20,2020,3,19
Good pay,Good pay but never give you the hours to make ends meet and never care about the individual. And now I'm just filling this cuz I have to for some stupid reason to deal with an application,1,Current Employee,Produce Associate ,"Nacogdoches, TX",3/19/20,2020,3,19
Fun place to work challenges each day,"Walmart really pushing to be the best you can be, and they make sure you are working on your own brand at the same time. Work here can be challenging at times. But the payoff is huge at the end of the year. Great benefits and are willing to work with you on your hours",5,Current Employee,Manager ,"Indianapolis, IN",3/19/20,2020,3,19
It's all about who you know,"I experienced last minute schedule changes for mng to appease certain coworkers. I experienced managers attempting to cut off my transfers behind my back for his own benefit. I was proud to transfer to a better paying depart, despite the back stabbing. Just to find out that I got the job, just in time to cover for someone's vacay and when they got back, there weren't enough hours for me in any department. I quit.",2,Former Employee,Vision Center Associate ,"Tupelo, MS",3/19/20,2020,3,19
Workplace,Workplace is great. Workers are too. The customers usually leave satisfied and happy. Good pay. Fast paced. Good managers and supervisors! Facility is always big and open.,5,Former Employee,Garden Associate/ Cashier ,"Honolulu, HI",3/19/20,2020,3,19
I really liked my overall experience while working at Walmart,"It was a fun and educational experience.  Try to have fun respect the rules and regulations.  Always card for alcohol sales, you never know when you will have a secret shopper come through your line.",4,Former Employee,Cashier/Customer Service ,"Topeka, KS",3/19/20,2020,3,19
Walmart,"Working for Walmart was a fun experience I got to meet new people ,gain people skills and receive work experience for the first time . I learned working together get the job done work smart not hard .",5,Former Employee,Wal-Mart Associate ,"St. Louis, MO",3/19/20,2020,3,19
Fair,Working automotive you do learn a lot about vehicles. And the work was amazing. The pay is not good for the work requirements. The management is absolutely terrible.,2,Former Employee,Automotive Technician ,"Siloam Springs, AR",3/19/20,2020,3,19
Decent all together,The best part about working at Walmart is the other associates. The management is definitely not the best their leadership and communication is very inconsistent. Sometimes it feels like they have no idea what is going and and what they should do.,3,Current Employee,Dry Grocery Stocker ,"Fredericksburg, VA",3/19/20,2020,3,19
No entertainment,"No entertainment_x000D_We work 8 hours a day, plus an hour for meals; sometimes our supervisor asks us for half an hour to eat. The working time will be up to 8.5 hours or even more. I have worked for more than 10 hours. This is too tiring. Because work starts at 2 pm and ends at 11 pm, it is already 11:30 when I go home. It is always bad for the body to actually sleep at 1:30, even 2:00.",5,Current Employee,Stocker ,"San Jose, CA",3/19/20,2020,3,19
Workplace with good benefits and terrible hours,"The place itself is a good place to work because of the benefits and programs they have. The hours were terrible, you'd be full time getting 40+ hours one week then getting below 20 hours the next.",2,Former Employee,Asset Protection Customer Specialist ,"Wynne, AR",3/19/20,2020,3,19
Worst management that can be,"The management are allowed to walk over your rights, disrespect you, and/or limit freedoms in religious beliefs. Individuals pass away and have committed suicide working there.",2,Former Employee,Order Filler ,"Gas City, IN",3/19/20,2020,3,19
Nice experience,I had never done overnight and my trainer understood how difficult it could be to do 3rd shift. My trainer went through the steps and was very hands on so that I was not overwhelmed.,5,Former Employee,Overnight Stock Associate ,"Wilkes-Barre, PA",3/19/20,2020,3,19
"An overall great experience, would work there again.","Working at Walmart was actually really fun, I loved my coworkers and the like, the only big issue was one of the managers. The work was fair and simple, yet encourages you to do better.",5,Former Employee,Customer Service/Sales Associate ,"Berea, KY",3/19/20,2020,3,19
"It was a good place to work, just ended up being too rushed","Ended up being too rushed, many people were there to help me and there were many very nice managers. It was a very great place to work while I was there.",4,Former Employee,Walmart Stocker ,"Saukville, WI",3/19/20,2020,3,19
A Way to Put Food on the Table,"I've worked at two different Walmart locations, with two different job positions. I worked both as a Cashier and transferred to another department to be an eCommerce Personal Shopper for Online Grocery Pickup. The managers at my first store were nice as well as flexible with my hours. I had to quit and be rehired twice because I went off to college and they didn't offer any sort of education leave, but they have since changed that._x000D__x000D_At the second store I currently work at, the managers are not nearly as flexible with my work schedule, and the department I work for isn't anywhere as organized as the store I came from. I honestly don't know how they manage to stay afloat, and it has been a bad experience so far.",3,Current Employee,E-Commerce Personal Shopper ,"Brimfield, OH",3/19/20,2020,3,19
No real communication,Not a bad place to work for a first job (still in school).  Would not recommend if full time work or regular raises are needed.  Raises are minimal even if there is an outstanding yearly review.,2,Current Employee,CASHIER ,"Skowhegan, ME",3/19/20,2020,3,19
Fast paced,"I learned alot at Walmart, my managers there were amazing.  They seen the potential in me and pushed me to do my best.  I was supposed to be trained on different machines but they were too busy, and i understood.  I did get trained on the pallet jack. hardest part of job was working with the minors and them not being obedient to the seniors of Walmart",4,Former Employee,Customer Service ,"Easton, PA",3/19/20,2020,3,19
You can write down your schedule with hours you are available to work.,Walmart respects your available hours. They have full and part time positions._x000D_They do take time to train you for your position._x000D_You can draw off up to 50% of hours you have already worked if you need money before pay day._x000D_You can earn  protected hours.,4,Current Employee,Associate ,Conley Road Columbia MO,3/19/20,2020,3,19
Pros or Cons?,"My coworkers were amazing, even management were easy to talk to. I never had an issue with my hours, although I do wish benefits were better. If given the chance I would definitely go back.",5,Former Employee,Cashier/Customer Service ,"Thomasville, NC",3/19/20,2020,3,19
its a job.,it wasn't great but it wasn't bad. it was a job and nothing more. The hard part was trying tog get through a shift with the wrong clothing. I started this job really young.,4,Former Employee,Courtesy Associate ,"Leland, NC",3/19/20,2020,3,19
Great workplace,Long days at work _x000D_How to help others through difficult tasks _x000D_Management is okay. Some are better than others _x000D_Culture is very calming. _x000D_Moving big equipment.,3,Former Employee,Cashier; Garden Center ,"Canyon, TX",3/19/20,2020,3,19
Some coworkers are great.  But most are lazy.,Very short handed and managers dont care. To much stress for the pay. They don't value of he employees at all. They value the customers more than anything.,1,Former Employee,Deli Associate ,"Arkadelphia, AR",3/19/20,2020,3,19
Walmart,Worst experience of my life I wouldn't recommend no one to this Walmart in Compton. Theirs violence there. Mean staff and they dont care about you. I'll never shop at this location,1,Former Employee,Money Center Cashier ,"Compton, CA",3/19/20,2020,3,19
Walmart Super Center,"Pros_x000D__x000D_Walmart is a nice place for students to work at, they work with your hours, give students opportunities with no experience. I enjoy working with the people at Walmart, I learned a lot on communicating with others and helping their needs. _x000D__x000D_Cons_x000D__x000D_Management is not wiling to work with your hours if you are sick. They require you to be at work the next day regardless of your health situation. They do no like their employees taking time off. They have a point system, you get one point for calling out and only are allowed to get 5 before they fire you.",2,Current Employee,Stocker ,"Fresno, CA",3/19/20,2020,3,19
Walmart is an okay company to work for.,"Walmart is an okay company to work for. It is not a company to work for if you are career minded. Walmart is a very simple first-step kind of job. It is mundane, grinding, work. It squelches creativity and drive. It encourages a herd mentality.",3,Former Employee,Cashier/Sales Associate/Customer Service Manager ,"Monroe, WA",3/19/20,2020,3,19
They are one of the largest employers in America,Always be productive and be respect everyone you come in contact while you work and be fast but efficient and stay on task and not get carried away and always do what your manager tells you to do even if the supervisor has already tasked you to do something else.,5,Former Employee,Cap 2 Associate ,"Johnson City, TN",3/19/20,2020,3,19
Great Company but lacks good workers,"My overall experience at this Walmart was not the greatest, there's just very bad experiences with bad co-workers, their workers who have worked for years, including managers are very lazy, lack responsible, feel empowered, even people who just started or are not managers or supervisors think they can boss you around and even think they can make you do their job for them. I started very excitedly as this was my first job and it was a good starting rate for it too but I quickly realized that their workers are lazy and don't do their jobs and they get away with it. there could be 10 people scheduled to close and there was only 2 working? where many others be? you may ask, oh well taking their 15-minute break for an hour, or shopping around with no uniform or even hiding behind shelves eating, what they go out pretending to be costumers, buy. It was a complete disappointment because the lazy workers only did their job when they were watched and that leaves the people who do their jobs perfectly on a daily regardless of others get the backlash because of the lazy workers all of the sudden blame the defenseless hard-working employees. THERE ARE MANY PEOPLE OUT THERE WHO WILL MAKE THIS COMPANY RISE! HIRE THEM AND FIRE ALL THE LAZY EMPLOYEES INCLUDING MANAGERS WHO ABUSE THEIR POWER! REGARDLESS OF HOW LONG THEY HAVE BEEN WORKING THERE! THEY TAKE IT FOR GRANTED.",2,Former Employee,Personal Shopper ,"Parkesburg, PA",3/19/20,2020,3,19
"Actually, a great environment to work in. Customers were easy to talk to and work with and was always glad to have help provided to them","Even tho a great environment to work in the overall experience was not the same. Too, many managers doing the same job and implying more work to associates who were already feeling they are overworked",4,Former Employee,Meat Associate ,"Belleville, MI",3/19/20,2020,3,19
It Basically Varies,Usually varies which department you get placed it. But being stuck upfront in the fixed position on registers gets draining when Store is busy. But the day goes by fast.,3,Former Employee,Sporting Goods Sales Associate ,"Fort Myers, FL",3/19/20,2020,3,19
