title,review,rating,status,position,location,date_posted,year,month,day
Benefits,"Walmart has great benefits to offer its full-time and part-time employees. Employees can take advantage of a great 401k program, stock program, and heath benefits.",5,Former Employee,Customer Service Manager ,"Cheektowaga, NY",9/1/19,2019,9,1
Its Walmart,"Love what I do, but management doesn't work with you. Be ready to be talked down to as well as not know if your 1 day away of not having a job. also, don't be a person that is late for work or no shows a lot.",3,Current Employee,CAKE DECORATOR ,"Temple, TX",9/1/19,2019,9,1
Wal-Mart is a great place to work at and get used to working with a lot of people and customers rather they are rude or nice.,Working at Walmart is very exciting and hard at first and then after getting used to everything and everyone it becomes very easy . Some people are nice and some aren’t . Just have to stay to yourself and do your job don’t let anyone get to you and ruin how you work .,5,Former Employee,Deli Associate ,"Breaux Bridge, LA",9/1/19,2019,9,1
"Wal-Mart, its a job","If you are trying to make a career here then getting a business AA at least and trying to move up as fast as possible will help keep your sanity in check. Trying to move up through sheer experience will kill you. If you aren't, then what are you doing? Finish your certificate/degree and move on to your actual career already.",2,Current Employee,Seasonal-Sales Associate ,"Canyon, TX",9/1/19,2019,9,1
It's not too bad,"It's not that bad, most of the managers is pretty understanding, it depends on which department you work in. Most of the associates are pretty nice as well as the managers",4,Current Employee,Fresh Production Associate ,"Severn, MD",9/1/19,2019,9,1
Horrible,"Honestly worst place to work at yes you get paid 11.00 dollors an hours , mangament is horid , no listens when needed. I wouldn't work here..Wrongful.",1,Former Employee,Cashier ,"York, SC",9/1/19,2019,9,1
Money is the bottom line,Ridged timeline even with low number of workers mad if overtime mad if job not done. Customers are mostly great you can’t make sure that the customer is totally satisfied because you have no time. I was happy at first but I wasn’t trained so I got demoted because I was not good enough. Very  frustrating,3,Current Employee,Deli/Bakery Associate ,"Saginaw, TX",9/1/19,2019,9,1
Work was ok,"A typical day was fine, as a cashier, I loved the work, and I got promoted before my training was completed. However my lack of completed training proved problematic in the new position as they sped trained me in the jewelry and shoe departments, and didn't provide much guidance and shoved me into solo shifts as the manager went on to maternity leave and we had to wait for the temporary replacement to learn what she could with no guidance at all. Also as a cashier, I was told that I would be working 40 hours a week but wasn't told that I was only part-time. Then, when I changed positions, they cut my hours drastically.",3,Former Employee,Cashier ,"Arroyo Grande, CA",9/1/19,2019,9,1
Hard Labor Decent Pay,Atmosphere can be stressful but is mostly independent work. The various hours day by day makes it hard to schedule anything during the week because you never know when you will be off for the day. You don't have to be smart but you do have to be able to do quick mathematics in order to quantity count high numbers of cases. The job itself is not fun but the people you work with can make it fun to be there.,3,Current Employee,Orderfiller ,Nebraska,9/1/19,2019,9,1
Great company,"Over night stocker was great. I had great managers, also everyone was treated fairly. My experience at Walmart was great, and if I have the opportunity to work there again I would do so.",5,Former Employee,Overnight Stocker ,"Downey, CA",9/1/19,2019,9,1
It is okay,The associates are great but some of the management isn't. Their attendance policy sucks. Causes many people to lose their job cause they don't take into account like getting into a wreck or having the stomach flu and trying to take an LOA is a long process that only complicates everything.,4,Current Employee,Sales Associate ,"Humboldt, TN",9/1/19,2019,9,1
Working at Walmart,"My overall experience as an employee at Walmart was a pleasant one. I loved and got along with both my co-workers and management who helped me with any concerns or issues I may have had, even adjusting my schedule if needed.",5,Former Employee,Wal-Mart Associate ,"Wabash, IN",9/1/19,2019,9,1
Fresh cap sales  associate ensuring safety and Managing time management,Maintain a clean safe work environment help the customer if needed and make sure all  adjectives are met by the end of your shift  maintain to stay on time And keep a positive attitude,2,Former Employee,Fresh Cap 2 Associate ,"New Haven, CT",9/1/19,2019,9,1
fast paced and hot,its very fast paced because you have a certain production to hit. short breaks you only have 2 in a 10 hour shift. no a/c but they do supply cold water and gatorade and pay pretty decent. mostly done early as well.,5,Current Employee,Order Filler ,"New Braunfels, TX",9/1/19,2019,9,1
The only place I was sad to leave...,"Great culture, though it may appear to be degrading, and the staff may be timid -- however, once you break their shell and willing to open up yours, it truly can be a great place to work for.",4,Former Employee,Sales Associate ,"Sioux Falls, SD",9/1/19,2019,9,1
Strict attendance policy,"Walmart is not a bad place to work. The people are nice and management can be easy going. The attendance policy however only allows 5 call outs before they fire you. It doesn’t matter how good of an employee you are, if you get 5 points, you’re fired. Which I just think life can get too hectic at times for that to work for a lot of people.",3,Former Employee,Cashier ,561 Yopp Road,9/1/19,2019,9,1
"Good coworkers, management could use some work",All of my coworkers were very friendly and helpful in my times of need. The managers did not communicate well with each other. One day I had 3 different managers come to me and asked completely different things of me.,3,Former Employee,Sales Associate ,"Bentonville, AR",9/1/19,2019,9,1
Good Workplace,"Working at Wal-Mart I've learned to do things I've never did before. I've made new friends while working there. Wal-Mart is a good place to work. I've learned to pull freight on a manual pallet jack, stack pallets etc.",5,Current Employee,Cap Team Member ,"New Roads, LA",9/1/19,2019,9,1
Decent,It was a decent job. Management could use a lot of work though. The hours were good in flexible. It was a good job overall except for the managers. Management were a little unfair.,5,Former Employee,Wal-Mart Associate ,"Elizabethtown, NC",9/1/19,2019,9,1
Fun place to meet people,Walmart is an interesting place to work and it's a learning experience for those who want to learn about the company and what benefits you can gain bu being part of the growing business.,5,Current Employee,Customer Service Manager/ Billing Clerk ,"Eatonton, GA",9/1/19,2019,9,1
Walmart is a great company to work for now because they have improved alot in various area the fair and equal treatment of diversity sitiations .,They have increase employee wages to show gratitude and fair compesation for a days work it show we value you and that we are worthy and appreciated. It also gives workers motivation and less stress outside of work. With the increase we can live on in stead of just survive.,4,Former Employee,Sales Associate ,"Virginia Beach, VA",9/1/19,2019,9,1
Walmart store is great its the unfair managers that have picks and treat others badly,You Dont get appreciation for being good workers afterall we the ones that make them money.with out great employees there would be no walmart.i was the best and hardest worker there. They dont care bout families they only care what you can do for them not you as a person,3,Former Employee,Stocker ,"Onley, VA",9/1/19,2019,9,1
Great,I loved it there .. it a great place to start your first job or to make a little more money on the side .. it a great environment to work in  .. make it your dream job and,5,Former Employee,Cook ,"North Richland Hills, TX",9/1/19,2019,9,1
Work like horse,They never want you to get overtime but get your work done befor you leave that make for 12 people with 3 people or less. In almost every depment. Also get in trouble if clock in to early or 10 min late. They want take all break get job done to wich almost impossible.,1,Former Employee,Sales associate ,"Hickory, NC",9/1/19,2019,9,1
poor place too work,"walmart is a very poor place too work.you are expected too work as if you are 2-4 people and if you dont you will get ""wrote up"". the other associates are nice and work hard alongside of you but management is very poor and only does something if they half too",1,Former Employee,"Stocker, cart pusher ","Ladysmith, WI",9/1/19,2019,9,1
good place to work if you plan on moving up,As a department manager here i will say it can get challenging at times. You can easily get overwhelmed with the workload given to you;but if you do not give up you will achieve your goal. They make it very possible to move up in the company.,4,Current Employee,Department Manager ,"Sturbridge, MA",9/1/19,2019,9,1
Good First Job,This was my first real job working fro someone other than family or myself. It was exciting to be in a real work environment and be a part of a team. I enjoyed my time there.,4,Former Employee,Cart Associate ,"Powhatan County, VA",9/1/19,2019,9,1
Productive and fun,Busy from start to finish.  Can be moved at a moments notice to fill in where needed. I've learned that I am great at customer service and a very outgoing person.,4,Current Employee,Sales Associate ,"Camby, IN",9/1/19,2019,9,1
Extremely bad management,I have worked in 3 stores and in all three stores the management team was disrespectful angry and took delight in being rude to associates.  Half of them are under 25 and I don’t know how they got through middle school I’m sure they are not college graduates.,1,Current Employee,Walmart Cashier ,"Oak Ridge, TN",9/1/19,2019,9,1
very stressful,watched every minute. not much fun. not allowed to talk to other walmart workers during  hours on clock. Management very pushy. attendance is a big issue. 5 occurances out the door not a happyplace but money not bad.,3,Current Employee,Cashier/Customer Service ,"colony rd, wallingford, ct",9/1/19,2019,9,1
My life as a CSR,"A typical day Coming in doing my job assisting customers, I learned to be polite and focused when working with the public give the same respect you want from somebody else, I think sometimes people who manage people should treat them with the same energy they want to have.",3,Current Employee,Customer Service Associate ,"Las Vegas, NV",9/1/19,2019,9,1
very nice workplace,on a normal day we break down bales and organize everything to take out to the grocery line in order for customers to be able to shop freely and also providing customer service,5,Former Employee,Walmart Stocker ,"Newnan, GA",9/1/19,2019,9,1
Productive work environment with opportunity for advancement,"During my time working for Walmart I learned a lot about the retail industry and was able to work my way into the ranks of management. The Walmart culture does a wonderful job at promoting and encouraging enthusiastic go-getters while keeping productive workers happy and secure in their jobs. The lack of flexibility in work hours allows for the company to maintain a positive work culture and provide benefits and stable wages to its employees. If you are planning on having another job or going to school while working for Walmart, I would recommend being upfront with your needs during the interview process and be very productive when you work.",4,Former Employee,Assistant Manager ,"Carthage, NC",9/1/19,2019,9,1
Great place for students to work,Great place to work for college students. Great place to grow and advance in a company. Great place to work if you're a hard worker and don't mind working hard.,4,Current Employee,Customer Service Manager ,"Monroeville, AL",9/1/19,2019,9,1
Big place; Busy,I never had time to stand around. It was work everyday. I loved being an associate. I learned many standards of what the job offered. I would work there again.,5,Former Employee,Cook ,"Milledgeville, GA",9/1/19,2019,9,1
workday,your work day starts as soon as you walk in till you leave. its a very fast pace work environment. you have to be ready to service your customers with the best customer service.,4,Current Employee,Department Manager ,"Duncanville, TX",9/1/19,2019,9,1
Loved my job!,"Loved my job and helping the customers!  Did not love the constant changes the company makes, always changing policy and not always for the betterment of the jobs!! You would think big companies would support long term associates due to the knowledge of their job, not this company now days because,  they can get new associates and pay them less hourly rates!!",3,Former Employee,Accounting Clerk ,"Central City, KY",9/1/19,2019,9,1
I loved it there,"I worked at Walmart as a truck unloader and stocker on CAP 2. The group was fun to work with, managers were all really nice. Full time and overtime, set schedule that didn't change, I loved the work and the benefits. Working as a cashier is awful though, I would not recommend that at all",4,Former Employee,Truck Unloader/Stocker ,"Sanford, ME",9/1/19,2019,9,1
It’s ok.,"Overall, I enjoy working there. Management can be a pain. Customers are rude. _x000D_I work in OGP (online grocery pick up)_x000D_It’s extremely fast pace. It’s stressful _x000D_But GM side is more relaxed",3,Current Employee,Online Grocery Pickup ,"Grand Prairie, TX",9/1/19,2019,9,1
It was ok place to work,It was pretty good place like any other job it has it up's and and down's .  Friendly co-worker's and professional as well. management was good and decent to a point like i said you have good people you work with and unprofessional and rude one's you work with.,3,Former Employee,stocker ,"Tahlequah, OK",9/1/19,2019,9,1
4 stars need to be caring of associates,Enjoyed working at Walmart 😁_x000D_Walmart was a great company before. Now we have no customer courtesy. Need to treat our associates better. Stop cutting our pay when a job is eliminated. When we been there for almost 39 years. We earned what we are getting paid.,4,Former Employee,Accounting Clerk I ,"Corpus Christi, TX  0470",9/1/19,2019,9,1
Love my job,Better manager stop hiring those young lady. Should care more about there employer and the out look on the store also it hard to get a promotion unless u know some one an stop hiring family members,5,Former Employee,Cashier/Customer Service ,"Port Allen, LA",9/1/19,2019,9,1
Easy work,Management was not very good. Work the hard working employees hard and the slackers get easy jobs. Management did not help with any problems o the job.,2,Current Employee,Stocker ,"Norman, OK",9/1/19,2019,9,1
A lot of really great people but a long career path,A fun place to work as the people are great in general but you have to really be committed to want to stay with lower pay and more. Management was understable but not always in tune with what was happening._x000D__x000D_Met a lot of friends from here.,4,Former Employee,Customer Service Agent ,"Durango, CO",9/1/19,2019,9,1
Very easy job,"I would always went to work excited ! The job was so easy and I was everybody favorite. I did my job very well , and I respected everyone.The hardest part of the job was waiting for lunch to come.",5,Current Employee,Cashier/Customer Service ,"Marrero, LA",9/1/19,2019,9,1
Ambiente de trabajo divertido y en equipo,"Un día típico en Walmart es trabajar en cooperación con mis conpaneros para poder realizar todas las tareas y darle servicio al cliente para facilitar búsquedas y dar opciones._x000D_Aprendí  a organizarme para poder realizar un mejor trabajo y mantener un ambiente laboral divertido sin dejar el esfuerzo._x000D_La gerencia mantiene control y vigilancia de los asociados para un mejor trabajo._x000D_Es poco el reconocimiento laboral_x000D_Reconozco que el trabajo era de facilidad, lo mas difícil fue el horario overnight 11pm  a 7am para un universitario atleta._x000D_Lo mas que me gusto fue hacer buenos campaneros, trabajar en equipo y aprender uno del otro para facilitar el trabajo laboral.",4,Former Employee,Over night stocker ,"Carolina, PR",9/1/19,2019,9,1
Need a New career,Do not bother.  They do not care about the employees.  They want you to work in scorching heat and not give you your breaks when needed.  They only care about the money they make not about the employees or the customers.,2,Current Employee,"SELF CHECK OUT HOST, CASHIER, SERVICE DESK ","Goodyear, AZ",9/1/19,2019,9,1
Very nice place to work,"It was a great place to work. Most of the people were nice and friendly, and the management was astonishing. I would recommend people to work there, it’s a great experience.",5,Former Employee,Cashier and Sales Associate ,"Mexico, MO",9/1/19,2019,9,1
Ok could be better,Ok issues with an injury benefits managers are not good with communication pay is good hours are good the atmosphere is nice to work in customers are friendly exspecially the regulars the remodel is coming along nice,3,Current Employee,Cashier ,"Great Bend, KS",9/1/19,2019,9,1
Walmart,I was at Walmart for 5 years at Fairview n before I ever got a promotion all eyes were on me doing jobs above my pay grade then I got promoted n o started doing way more than my pay grade should do I was constantly left to hang out to dry with no help from people above me or given information it was here's some paperwork get all this done n in the office everyone went while I was running ever where doing way 2 many things at once,3,Former Employee,Support Manager/Department Manager ,"Fairview, TN",9/1/19,2019,9,1
Walmart,It was ok I wouldn't work there as a hostess it was not a good experience for me but maybe it will be for someone else. I did get paid well but it just was not for me,2,Former Employee,Hostess ,"Metairie, LA",9/1/19,2019,9,1
Excellent,"I loved the work environment. Definitely would recommend to someone! Management is outstanding & so understanding! The pay is very good. Unlike most places, hours are still given to you even if you don’t have open availability.",5,Former Employee,Cashier ,"Shelbyville, IN",9/1/19,2019,9,1
Soul crushing but pays the bills.,A company that values turn around. Run people into the ground till they can't take it and quit or place unrealistic expectations on them till they get fired because they can easily hire someone else to replace them with. You are not an asset to the company you are purely disposable.,2,Current Employee,Stocker ,"Johnstown, PA",9/1/19,2019,9,1
Alright,"Walmart isn’t that bad. I got 40 hours consistently for awhile but after a mixup with my social security number, my hours slowed down and eventually I didn’t have any.",3,Former Employee,Cap Team 2 Associate ,"Farmington, NM",9/1/19,2019,9,1
Love the people.,"The most enjoyable part of the job is the people, training them, making friends,_x000D__x000D_Hardest part is cutting hours or having to tell these people there job is going away.",3,Former Employee,Personnel coordinator ,"Mebane, NC",9/1/19,2019,9,1
walmart,love to work with all Walmart employees they are hard working people who love to help other employees when they need help Walmart will show their customers where things are if they cant find them! id love to work for Walmart again!,5,Former Employee,Cashier and Customer Service ,"Waterville, ME",9/1/19,2019,9,1
Very high pace,Employees were watched with a fine tooth comb. They had favorites and they at times were treated differently then a normal person just there to do their best job.,3,Former Employee,Cap 2 Associate ,"Erie, PA",9/1/19,2019,9,1
It takes alot of patience to work for Wal-mart,"Wal-Mart is not a bad place to work. It just takes alot of patience of the employees' part. You will be asked to do alot with little or no support, whether it be equipment or guidance. You will be required to work most weekends, holidays and days leading up to holidays.",3,Current Employee,E-Commerce Personal Shopper ,"Norfolk, VA",9/1/19,2019,9,1
Dont treat associates great or understsnd life,I threw 2 trucks a day for the same pay as everyone else they dont recognize the  hard work of many associates and management makes shir to keep hiring in there circle.,4,Current Employee,Stocker ,"Colorado Springs, CO",9/1/19,2019,9,1
Walmart is as evil as it gets,"Management and Regional Management are truly corporate robots that focus on demeaning associates and passing the bully/blame game on to the next lower level individual. Raises are not possible unless a promotion is given, which is based on favoritism. This place has not 1 thing good about it. Walmart runs off slave labor and exploitation of children and people world wide.",1,Current Employee,Associate ,"Platteville, WI",9/1/19,2019,9,1
Great place to meet people,"While working with Walmart, I began my day with cleaning my working area, checking out customers and bagging their groceries.  At times it was super busy and hectic but assistance was always available by managers._x000D_I don't think I had any hard part in the job. What enjoyed most was meeting people.",3,Former Employee,CASHIER ,"McKinney, TX",9/1/19,2019,9,1
"No full-time hours, no consistent schedule.","Employee discount is useful, and hourly pay is competitive for retail work in this area. The staff is generally friendly and the work atmosphere is pleasant. However, there are no full-time positions ever available, although they advertise that they exist. No one is permitted to work 40 hours a week, except managerial staff, or under certain rare conditions. Working part-time wouldn't be a problem if we were given set schedules that allow us to work a second p-t job in between, but schedules vary dramatically from day to day, and week to week.",3,Current Employee,"Cashier, Stocker ","Cadillac, MI 49601",9/1/19,2019,9,1
All on how you work,"Just do your job, go by the book, respect everyone around you even co-workers. Show up to work on time, get plenty of rest, most of all have fun and enjoy",4,Current Employee,Cap Team 1 Associate ,"Jacksonville, FL",9/1/19,2019,9,1
I did not like working there.,"Walmart is not a good place to work. No matter your store location or position, there is always drama. That is the Walmart culture. It is actually really sad.",1,Former Employee,Service Writer ,"Stockbridge, GA",9/1/19,2019,9,1
If you have responsibilities like kids don’t work here,This company was based of family and they expect you to forget about yours won’t work with you on hours and always cutting hours. Don’t bother opening your availability you still won’t get hours Walmart has gotten worse.,3,Current Employee,Sales Associate/Customer Service ,"McDonough, GA",9/1/19,2019,9,1
Fast pace production enviroment,"Very fast paced. Must meet high production rates in assigned area or get fired. More of a competitive environment than a teamwork environment in the distribution center that I worked. _x000D_ working hours for be hired full-time varied. Work fast and get your job done equalled low hours on paycheck(24), work slow to pickup hours and you'll get fired._x000D_Overall experiences has been great.",2,Former Employee,Breakpack ,"Plainview, TX",9/1/19,2019,9,1
It’s okay,"I started as a cashier and was requested to work the service desk. I worked 2 days and hated it, I told 4 different managers that I hated it. They didn’t care. And the general Manager (Courtney Blankenship) told me I could work it or “go home.” So I worked it. I changed my preferences several times, and never had the opportunity to move departments. I was stuck.",3,Former Employee,Money Center Associate ,"Eastland, TX",9/1/19,2019,9,1
"Pay increases were great, but management was terrible. Production was almost impossible to make. There is no air, hardly any fans. The distribution is",Maybe 2 fans on the production line so it was miserably hot all the time. Extremely hard to make production. Management did not care if you got your production. Very unprofessional managers that yell and scream. Very stressful place to work.,1,Former Employee,Fid Processor ,"Good Hope, AL",9/1/19,2019,9,1
great place to work,absolutely loved working here managers were awesome co workers were awesome customers were awesome. i loved going to work everyday the pay was good but the work atmosphere was the best..,5,Former Employee,Dairy Associate and  meat dept ,"Shelbyville, IN",9/1/19,2019,9,1
Management,They have good management. Some managers would bring personal issues into the work environment. I resigned due to a manager bringing personal life into the work environment.,3,Former Employee,Cashier ,"Moulton, AL",9/1/19,2019,9,1
It's a great company to work for. They offer great incentives and the environment is diversely comfortable.,Wal Mart is a fun and friendly environment. The staff is very friendly and welcoming. The store is very clean and fruits are extra fresh. Freshest meat in town.,5,Former Employee,Warehouse Associate ,"Monroe, LA",9/1/19,2019,9,1
It's like being a pinball,"Everyone is out for themselves, none of the managers care what you need to do for your department and will bounce you across the store without asking. Most of the managers themselves do noting but complain stuff while never picking up a box themselves, some aren't bad but at the end of the day they rather cover themselves that help you. The attendance system sucks, they only give you a certain amount of call outs and if you do then you lose your bonus per quarter and on certain days it counts twice. The stores are always understaffed and the front end is a chaotic nightmare. Over all...just save yourself the annoyance an work at any other venue.",1,Current Employee,Electronics Sales Associate ,"Mohegan Lake, NY",9/1/19,2019,9,1
Rude and careless management,Rude and careless management. Too many bosses telling you what to do at one time. Not enough employees to keep up with customer demands. Not hard work just stressful at times.,1,Former Employee,CAP Associate ,"Jackson, OH",9/1/19,2019,9,1
N/a,It wasn’t the best job but I was able to put clothes on my daughter back Nd feed her. I manage  showed favoritism. Things was not organized most of the time,4,Former Employee,Online Grocery Pickup ,"Jackson, MI",9/1/19,2019,9,1
Working for Walmart is like being in a Russian Gulag,"Everything Walmart is awful! The employees walk around like mindless drones! The corporation strips u of ur humanity! They are corporate monsters, and should be in jail!",5,Former Employee,Line Cook ,"Dallas, TX",9/1/19,2019,9,1
Great Company to work for,The most enjoyable part of the job was the freedom of being able to work at my own pace & to be available for customer help. Walmart has the most relaxed work environment I've worked in to date. I appreciated the discounts and how employees were allowed to gain them. The room for advancement aspect is great asasas wellwell .,5,Former Employee,Overnight Stocker ,"Independence, KS",9/1/19,2019,9,1
Stressful,"Typical days were slow, but you were expected to work harder than the day required. Hard workers were often given extra loads, and less breaks. Management tended to use negative reinforcement, and push you past limits. Nobody ever seemed happy to be there.",3,Former Employee,Stocker ,"Hayden, ID",9/1/19,2019,9,1
It can be a fun place to work.,It depends on the manager if he or she is fair and is a good leader. Personality is also a factor as well as prejudice and not judging a person on their race and religious beliefs.,3,Former Employee,Pharmacy Technician ,"Saint George, UT",9/1/19,2019,9,1
the hours were low and the pay even lower.,was not given a promised raise in income. the management couldn't care less about the employee. the attendance policy was a joke. if you did not call in a full hour before your shift you would be given a penalty strike. after three strikes you're gone.,2,Former Employee,TLE Technician ,"Payson, UT",9/1/19,2019,9,1
Not worth the managers berating you constantly,"I had a 5 month stint with Walmart as a 'Setup Associate' working to remodel one of their stores. It was not enjoyable. A supervisor made it a hobby to make fun of the remodel team, the regular store managers also berated the team. Worst part was when the remodel team had to work near active welding sites, without eye and breathing protection.",1,Former Employee,Setup Associate ,"San Marcos, CA",9/1/19,2019,9,1
My Work Experience at Walmart,My Overall  Work Experience  at Walmart was most Enjoyable at the Time I would still recommend this job to some one in need of Job. I also enjoyed the atmosphere.,5,Former Employee,Maintenance Associate ,"Vicksburg, MS",8/31/19,2019,8,31
"Overall, great place to work","Walmart is far from being the ideal workplace. There is much that needs to change both inside the store and up the chain of command. Walmart is undergoing changes that take time to implement. These changes, though not sudden, affect everyone from the first shift to the overnight shift. Their inability to implement these changes in a more efficient manner often leads to confusion and distrust among employees, making it difficult for management to explain it.",5,Former Employee,Walmart Stocker ,"Cedar Park, TX",8/31/19,2019,8,31
Pharmacy technician,"Was not the best work situation. People with kids would get mornings first. I was told to pick between school or my work. Head office is rude, disrespectful and degrading. They would do randomly check ups at our location and would tell our pharmacist they were doing awful and fire them.",2,Former Employee,Pharmacy Technician ,"Wichita, KS",8/31/19,2019,8,31
I don't want to do this review,"Some stuff about working at walmart, I have no thoughts about it other than the department I was in when I left only cared about training the manager.",5,Former Employee,"Service Technician, Electronics Sales Associate ","Everett, WA",8/31/19,2019,8,31
I cleaned most of the time I was there.,"After I was hired I walked around the building cleaning, I would clean the trucks, belts, and the parking lots(under the trucks) I was also drove the RC forklift.",4,Former Employee,Detail Cleaning ,"Shelby, NC",8/31/19,2019,8,31
I love Walmart,I been working for Walmart off and on for about 19 years now. I love it and I wouldn’t trade it for anything else. They help with schooling and other.,5,Current Employee,Cap team 2 ,"Gainesville, FL",8/31/19,2019,8,31
Overrated,"Walmart is a company only interested in making money. My store's management cared more about their bottom line than customer service, employee moral, fair compensation for work,  or taking care of their employees. I was routinely asked to do work by myself that was supposed to be done by multiple people and would get in trouble if I went over my set hours. Hours were cut during times when we actually needed more people (like holiday prep). There is a lot of favouritism and ageism; employees that were old enough that Walmart got a tax break from employing them don't get written up or fired for things that a younger employee would.",3,Former Employee,Cake Decorator ,"Seguin, TX",8/31/19,2019,8,31
Not my cup of tea,"I don't think that management... corporate, most managers have a hard job dealing with the expectations that are not easily accomplished.  WM upper Mgmt does not care about people...only $$.  I was sick and had a doctors note.  I was terminated due to being sick and calling in every day and sending my Supervisor multiple texts and voice mails.  They moved from 9 days of sick days to 5 while I was out sick.  Nobody called.  Nobody cared.  It is a blessing that I was terminated... WM is a corrupt company!!!!!",1,Former Employee,Electronics Sales Associate ,"Irving, TX",8/31/19,2019,8,31
Working with customers,You meet a lot of mad customers u have to try to deal with then some nice ones comes along and makes up for it trying to help people with their orders or find what they are looking for makes me feel helpful,5,Current Employee,Cashier ,"Radcliff, KY",8/31/19,2019,8,31
good place to work,good place to work._x000D_friendly. _x000D_good management._x000D_work life balance. _x000D_flexible especially if you are a student._x000D_good experience and time with big company,3,Former Employee,Customer Service Associate ,"Columbia, SC",8/31/19,2019,8,31
Stressful and judgemental.,"Low communication, minimal crew with management and even less of the crew, half of it being drunk call ins. They don't have enough scanners and printers to hand out so we can all be affective. Working us 1 per shift is ridiculous, two people even if its 4 hours in would be better but not because some might wait to work freight until someone arrives. As busy as walmart gets, they honestly need 3 people per shift. One for zone walking and removing what's not ours,2. Work freight and 3, check for customers while all 3 associates switch off. Being one person, I also had dept manager duties as an associate and had to run to the back a lot leaving an empty floor to go get a product that might sell. There so discriminating too.",1,Former Employee,Sales Associate ,East broadway spokane,8/31/19,2019,8,31
They are an ok company but I need more money,Working with the right management can make the job really easy and fun. I have worked for the company for over 13 yrs and the only reason why I would leave is because the pay raise to me is not fair,3,Current Employee,Lead Pharmacy Technician ,"Salt Lake City, UT",8/31/19,2019,8,31
"If your motivated, you'll do fine.","Walmart isn't for lazy workers.   It's also not for the worker that likes snail paced job.  I've learned in my time at Wal-Mart if you actually do your job, you can climb the ladder quickly.   You have to be excellent at customer service and a team player.  If your versatile and listen you will have a steady good paying job.",5,Current Employee,Asset Protection Associate ,"Princeton, WV",8/31/19,2019,8,31
They dont work very well with their employees,It can be a great company to work for if you dont have kids and dont have a life otherwise if you have health issues or have children that do they will not work with you they do not take doctors notes and they do not understand being a single parent,2,Former Employee,Lawn and Garden Associate ,"Council Bluffs, IA",8/31/19,2019,8,31
way off point,"I'm short there is no training, most of management Is incompetent, raises and promotion based on favoritism, getting a day off is impossible due to no coverage, expected to work the multiple jobs at once.",1,Former Employee,Sales Associate ,"Wentzville, MO",8/31/19,2019,8,31
Working at Walmart,Didn't get paid enough some of the co-workers slacked slot management did nothing about it. The hardest part was Self Check out Customers was always trying to steal and then get mad at you when they get caught,4,Former Employee,Cashier ,"Meadowbrook, Ftw Tx",8/31/19,2019,8,31
Scrambled mess from start to finish,"When you apply to be a Cap 2 Associate it's basically you, and your coworkers, being ridiculed for not doing every job in the store at once. When I worked there I would usually throw the truck for about two and a half hour to four hours only getting a break when the truck is finished being unloaded and sorted. Afterwards, you either go to your assigned aisle to stock, or go to lunch. The lunch period is an hour which very lenient given all the other circumstances. This Walmart in particular is a Supercenter which means that the store has a higher standard to set than other Walmart stores. This does contribute to the high-pace, stressful, and on some days, almost impossible workload for the amount of workers on the Cap team. Management does attempt to assist in said workload from time to time however it is extremely seldom. The stocking in itself is very simplistic since, if you are just starting out, you are paired with someone who has been working for an extended period of time or someone who is quick at stocking. Thankfully, your coworkers will be the best part of the job since most non-management are very entertaining to work with. Finally, the work schedule is quite strange since, even if you request a set schedule you will most likely have to check everyday to see if yours has changed. Unfortunately, several people were fired because of the said mishap. Most of the problems with the store come with the lack of communication that seemed quite unusual since you will be given a set of tasks each day. Overall, the job is extremely hectic and taxing if there is no talking between - more...",2,Former Employee,Cap 2 Associate ,"Hendersonville, TN",8/31/19,2019,8,31
It's about the oh mighty dollar for Walmart,"Walmart understaffs regularly, but still finds it necessary to cut your hours. Management is horrible. They don't seem to feel the importance to tackle existing issues. They hire many lazy people that need to be babysat. There is ABSOLUTELY no appreciation for being a dedicated, hard working person because you will make the exact same money as the last people that seem to call in or are repeatedly late. Worst company ever! Oh, and the customers are rude as well.",1,Current Employee,Bakery Associate ,"Logan, UT",8/31/19,2019,8,31
Do your research before applying for this job!!,"Just wasn't for me, customers are often rude and treat you like a joke. Very fast paced. We fot a new manager and she was often rude. Chasing rude teenagers around the store on a friday night is not my idea of a good time.",3,Former Employee,Cashier ,"Carroll, IA",8/31/19,2019,8,31
did not micro manage,"supportive and encouraged to skill build, very caring employees all focused on customer care, and helping each other provide best possible service and assist where ever needed",4,Former Employee,Customer Service Manager ,"Forest Grove, OR",8/31/19,2019,8,31
There’s no team players. You get orders barked at you,"It’s rushed, not enough staff to get what needs done. No team players...your basically on your own. Work environment is unfavorable. One week your working 40 hours and the next your working 32 hours or less. The schedule is horrible.",2,Former Employee,Produce Associate ,"Mill Hall, PA",8/31/19,2019,8,31
Nice place to work,"Enjoyed assisting and mingling with customers.  Often escorted customers to their desired section of the store.  When necessary asked customer "" Is there anything I can help you with?"" .  Received positive feedback from customers.  Helped those with heavy bags to their automobiles as necessary.  Often, the duties for the day would be stated on that day by management.  Duties included baking, stocking shelves and displays, keeping food items fresh, "" opening"" and ""closing"" duties ( sweeping, mopping, pre-heating ovens, turning hot food shelves on /off, and so forth).Assisted in other areas of the store as needed.",3,Former Employee,Sales Associate ,"Denver, CO",8/31/19,2019,8,31
