title,review,rating,status,position,location,date_posted,year,month,day
Terrible place ,I would say this Walmart is a terrible  place to work at but it’s a job. A lot of people have been working there forever so they formed cliques And it feels like high school honestly. Grown people so worried about other people’s business they gossip and spread rumors all the time but would never confront anyone cuz they are all scary. And management is basically the way too but there are a few good managers there. ,2,Current Employee,Cahier/Customer Service ,"Barstow, CA",8/24/20,2020,8,24
Could be either good or bad,"Every Walmart store is drastically different, and your work experience can either be great or the worst. But from my experience I did my part and I did not have any issues during my years of being there. There are the people that you like to work with and the people you don't understand how they're still there. There's also good management and bad management. overall id say great place to start working but should find a different, higher career choice.",4,Former Employee,Inventory Control Associate ,"Halifax, MA",8/24/20,2020,8,24
Lying Managers. Poor Working Conditions. Poor Pay.,"I started working at Walmart as an overnight Employee and then became a CAP 2 Associate. The people that you work with (not including management) are the only reason why i still work there. The pay is terrible, $13 an hour. We were supposed to get a $1 raise but never got it. Other locations did in our area but not us. Working conditions are terrible. They do not provide you with equipment that’s suitable to get the job done properly or efficiently. The conveyor line is always breaking down, and doesnt sort properly. The backroom doesnt have enough room for the amount of freight they purchase, and the crew who unloads the truck is poorly managed and treated like dogs. They will make you get in a 115 degree truck day after day, most days we have two trucks (each averaging 2400 pieces) and management doesnt care if your back hurts from constant work overload. Management is two faced, and lie constantly. They focus primarily on the high achievers in that, they only watch them on the cameras instead of the associates they really should be watching (people who walk around all day or bad performers). I was told i would get a Supervisor position and had me cover the Supervisors role for a month and a half, and then they hired someone else from a different department who didnt remotely know the job that well. Management always tells you “you are the backbone of the workplace” but then turn around, treat you like garbage the same day and talk down to you when job requirements arent met (mostly for the fact that we cant perform well because we arent given the proper resources). Management - more...",1,Current Employee,Cap Team 2 Associate ,5821 Antelope Road,8/24/20,2020,8,24
Not a bad place to work. Learned how to manage my time to get things done.,Not a whole lot to complain about. Mostly everybody did their jobs and things often got done in a timely manner. Never cut corners just to get done early. Things always were done the right way in an efficient manner. ,4,Former Employee,Walmart Deli Associate ,"Huntley, IL",8/24/20,2020,8,24
Its ok,It's ok place to work. Nothing spectacular about it. Management only cares about themselves and not the struggles employees have while they are working.,2,Former Employee,Backup CSM ,"London, KY",8/24/20,2020,8,24
great place,"great place to work.  I would go to work then I would go to my checkout line and check things out. all kinds of things, it was a great job if you like scanning items",5,Former Employee,Cashier/Sales Associate ,"New Orleans, LA",8/24/20,2020,8,24
un ambiente de trabajo divertido y saludanle para el trabajador,"profecionales , susectibles ,personas con paciencia para ensenar a sus trabajadores y si tienen alguna duda aclararla sin ningun tipo de dificurtad",5,Former Employee,Distribution Supervisor ,"Tampa, FL",8/24/20,2020,8,24
Walmart,"● OverallWalmart is a decent place to work, the pay isnt bad, how ever the hours suck when you have a family, weekends r required to work, overtime is normally available",3,Former Employee,Personal Shopper/Sales Associate ,"Wichita, KS",8/24/20,2020,8,24
There is a lot of room to develop and promotions within the company. ,Walmart has taught me many job skills within the 15 years I have worked for them. They do recognize the potential in their employees. While working for Walmart I have been in 6 different positions which have all taught me most of my managemt experience.  ,3,Current Employee,Cap1 Associate ,"Anderson, CA",8/24/20,2020,8,24
Productive and fun place to work,Awesome place to work really enjoyed being employed there. People and staff are very friendly work ethics are a plus if not there are plenty of nice and we'll educated people to help you with any questions you might have.,5,Current Employee,Recieving ,"Cullman, AL",8/24/20,2020,8,24
Self check out,I am a hard worker I get everything done and make sure all the customers are happy what they are buying or what they need. Always make sure that they have everything on top of the shelves,3,Former Employee,Cashier/Sales Associate ,"North Fort Myers, FL",8/24/20,2020,8,24
Love the Company ,"Workplace Culture/Management- You call when you get there and what space you are in and they bring out your order and put it in your trunk. No contact with anyone.The Hardest/Enjoyable- The Masks, and cleaning the carts one by one. that's the hardest yet enjoyable thing at my work",5,Current Employee,Cart Associate ,"Huntley, IL",8/24/20,2020,8,24
Good work enviroment,Pretty good place to work! Friendly work enviroment and work associates work good together! Good experience working with customers! Health benefits after a few months!,5,Former Employee,Photo Technician/Customer Service ,"Yuma, AZ",8/24/20,2020,8,24
Walmart is not a good place to work at.,"I worked at Walmart over 6-7 years total. My managers were all unfair, I kept getting switched around which mean new managers and assistant managers. Until I became a manager. First I was toys. And I loved toys, I always was up to date on my work and everything was always done on time. Then I got switched to hardware and well, that was fun it wasn’t as much fun as toys, I loved my asm in toys and everything. But I did what I needed to do and switched to hardware. I was in hardware for a good 4-6 months until they accused of doing stuff I wasn’t even doing. Walmart will Fire you before they no the whole store or before the know all the facts. DO NOT WORK FOR WALMART.",1,Former Employee,Department Manager ,"Santee, CA",8/24/20,2020,8,24
Ok place to work,Not the best work atmosphere. They care nothing for there employees.  Made us work on our breaks and lunches.  Cared nothing for an emergency in life.  Managers got away with alot,3,Former Employee,Wal-Mart Sales Associate ,"Toccoa, GA",8/24/20,2020,8,24
Bad Management ,"The Walmart I work at has bad management. When I first started I was in a stocking position. The manager barely trained me and was very rude in how he talked to us. They didn't set us up with the tools to succeed for stocking. I had to ask for weeks to get the tools I needed to do my job at the very best. I ended up getting switch to another position by force. The store is highly unorganized. The hardest part of the job is standing on your feet all day, the rude customers on top of the rude managers, managers forgetting to give you your break. The most enjoyable part of my job an hour lunch, two paid 15 minute breaks when you work 8 hours.  I definitely learned how to do better in providing customer service.  ",2,Current Employee,Cashier/Sales Associate ,"Durham, NC",8/24/20,2020,8,24
Great Place for a Career,Exciting fast paced environment of retail where everyday presents a new challenge or problem to solve in order to provide the highest level of customer service. Everyday you have the ability to learn something new and challenge yourself to be the best you can be.,5,Current Employee,Director of Global Produce Sourcing ,"Canton, MI",8/24/20,2020,8,24
Fun place to work where you meet many people young and old ,Great place to work if your just starting or your older but hard to advance to a managers roll here. You can quickly go to department management here but they hardly make more than the regular Associates. I think they only get a 10% raise. ,4,Current Employee,OGP Associate ,"Hanover, PA",8/24/20,2020,8,24
It was fun working there.,I really did like the job it was a fun easy job I recommend a lot of people to go and work for them especially they stocker position that is real easy.,5,Former Employee,Stocker ,"Birmingham, AL",8/24/20,2020,8,24
Management's severe lack of knowing the true meaning of management ,Most every member of management is clueless about what real management is about. There's entirely to much negativity and harshness from management to other employees. Lower employees are treated like trash and expected to work like slaves. ,2,Current Employee,CAP2 ,"Booneville, MS",8/24/20,2020,8,24
Poor management ,The people were awful!! Management was terrible!! Nothing but a bunch of back biting going on and the laziest people getting rewarded!! The best thing about working there was the food and drinks in the break room for the employees. If the people I worked with had actually been willing to help and train properly it would have been a pretty good place to work.,2,Former Employee,CPhT Pharmacy Technician ,"Liberty, TX",8/24/20,2020,8,24
Productive ,Overall a good place to work. Everyone is friendly and polite. We all greet customers with open arms and I genuinely feel comfortable working there. I enjoy working for the company!,5,Current Employee,Customer Service ,"Starkville, MS",8/24/20,2020,8,24
A job ,It was a good decent job. Nothing too demanding and pay was worth the job description. If you like retail then you can’t beat Walmart. In store management is comical.,5,Former Employee,Greeter ,"Snellville, GA",8/24/20,2020,8,24
Physical work enviroment with an adequate sense of comradery.,"Overall, not a bad place to work. However, it is difficult to move forward in the company due to a lack of opportunity. Workplace is respectful and inclusive, although a little laxed.",2,Current Employee,Stocker Associate ,"Charlotte, NC",8/23/20,2020,8,23
Always busy and not exactly worth the pay.,"It's alright, just don't work in OGP. OGP stays constantly understaffed, constantly behind, and constantly chaotic. Not once have I been excited to go to work there nor do I ever enjoy any of the time i spend there. Its almost not worth the pay. ",2,Current Employee,OGP Associate ,"Oxford, AL",8/23/20,2020,8,23
nothing ,"nothing was a good place i liked working there was a lot of really good people that worked there, and everyone who works there get along really well  ",5,Former Employee,Wal-Mart Cashier ,"Pikeville, KY",8/23/20,2020,8,23
Walmart,Walmart is like political. It’s all about who you know or who it you but not about how hard you work or who goes above beyond to make sure they work get done.,3,Current Employee,Assistant Manager ,"Virginia Beach, VA",8/23/20,2020,8,23
It was a fun place to work,The managers need to do a better job of helping there employees and when being called its there job to answer instead of ignoring they also need work on giving out breaks on time and when its time for people to go they act like they dont have anybody to relieve yall,5,Former Employee,Cashier/Sales Associate ,"Charlottesville, VA",8/23/20,2020,8,23
Great environment but horrible managers,Job was really great. Had fun. Got along great with fellow co workers. But the mangement was horrible and mean for no reason. Other than that it was great.,4,Former Employee,Stocker/Sales Associate ,"Hickory, NC",8/23/20,2020,8,23
American sweatshop,Walmart has only a hand full of skilled managers in place. the others are peoples friends and family with no management skills. The store is racist and the bully their employees. I would have rather never been employed by this company! I have worked since I was 15 and have never seen a company ran like this.,1,Former Employee,Walmart Supercenter ,"4165 dowlen road Beaumont, TX",8/23/20,2020,8,23
it’s alright,They’ll fire you if you miss any days without having it approved and do not care if you needed help with a job or anything like that . walmart is designed to watch you drown,1,Current Employee,CSM Customer Service Manager ,"Seneca, SC",8/23/20,2020,8,23
fun and friendly,its a nice place to work and learn a lot of new skills and customer service meet many ne people. THE MANAGER ARE KIND AND HELP AND TEACH YOU A LOT IDEAS,4,Former Employee,Cashier ,"Orlando, FL",8/23/20,2020,8,23
A fun and  respectable work place,I go to work I get the scanner from the back and I set it up and then I just stand there waiting for ppl to comin so I can greet them and I also help with the carts sometimes when they needed it but really my job  consist of building a relationship with the customers and making them feel comfortable ,5,Former Employee,Customer Host/Asset Protection ,"Kenton, OH",8/23/20,2020,8,23
Fun work environment just doesn't pay well.,I've loved working here at Walmart but I've always been the hardest worker at work amd feel as though for hard labor work Walmart doesn't pay well for that aspect. I love working at Walmart though. One more thing all managers and workers rank being a cart Attendant is the lowest job.,5,Former Employee,Cart Attendant ,"Marysville, CA",8/23/20,2020,8,23
Bad Management ,It’s a fair store to work at but the people you work with are disrespectful and the managers don’t care if you need a schedule change or a day off and I just had my son 4 days ago and I told my mangers 3 weeks prior to him being born that I need my schedule changed due to that and nobody ever did anything and they don’t care. They just tell me they’ll look at it and do something to it but yet I’m still working a schedule that is not suitable for me and my child.,3,Current Employee,Wal-Mart Sales Associate ,"Louisville, KY ",8/23/20,2020,8,23
Workplace Inclusion ,A very high performance culture and have great benefits. They offer educational benefits that can help you further your educational goals. They also offer a BCBS insurance.,5,Current Employee,Assistant Manager ,"Dallas, TX",8/23/20,2020,8,23
Fun place to work,I worked with a great crew.  They were always willing to help others.  Overall the job isn't difficult in any way.  Some processes could be streamlined ,4,Current Employee,Fresh Cap 1 Associate ,"Carson City, NV",8/23/20,2020,8,23
Great first job ,Walmart is a multi million dollar company. $11.00 a hour is not enough money. Management don't get to know you.. They lack communication. I have a full time job and they wanted to schedule me crazy hour without communication.. When I went to speak with my front end coach she said oh they wanted me who is they you over the front end.. Nobody take accountability for their actions... If it wasn't for that I would still be there but I like working in structure and having great communication,3,Former Employee,Cashier/Sales Associate ,"Charlotte, NC",8/23/20,2020,8,23
My store Managers were very rude and want respect but don't give it back!,I did not enjoy working at Walmart. My department was toxic and full of cursing and yelling. I could say more but I wouldn't be able to fit it all in this box. ,1,Former Employee,Customer Service ,"San Angelo, TX",8/23/20,2020,8,23
Productive and overwhelming work place environment ,"As over night stocker stocker and we are the underdogs of the shift. In Walmart you have cap team 1 and cap team 2 and then there’s over nights. I say we are the underdogs because we get our stuff done and more but don’t get the appreciation that we deserve. We have to do our task and what ever cap 2 doesn’t get done because there is no one putting their foot down on the associates and they pretty much get away with not finishing their freight but if it was overnights we’d be getting in trouble for not being about to to finish 8 hour time frame in a 5 hour time frame. I saw 5 hour time fame because we get to work I counted oo ur breaks and time we have to zone and we loose about 3 hour of time to stock freight so we really get 5 hours to stock from our 8 hour shift  our task and it doesn’t help that some night we have to pick up the slack of an other team. The management is great they work with you to make sure you are getting the hours you need. Willingness to help you out with going do different shift, different hours, going per time going full time, etc I didn’t have a good time working their but I want to say that was cause of the position I was in. I tried switching positions but they talked about it and are just talking g to long to switch positions.",5,Current Employee,Retail Sales Associate ,"Moses Lake, WA",8/23/20,2020,8,23
very easy learning. And very good benefits ,i would love to work at a good pace. i will also make safe safety is involved. i will make sure all merchandise is put to the floor and put up. when doing that make sure every costumer leaves happy. ,5,Former Employee,Stocker ,"Port Allen, LA",8/23/20,2020,8,23
It was a great fun job just has sucky management ,I would work for Walmart again but I wouldn’t work at the same location considering the management doesn’t listen to your concerns or questions that’s the problem,4,Former Employee,Cashier/Sales Associate ,"Oklahoma City, OK",8/23/20,2020,8,23
Horrible company ,They were cheating the employees out of their pay... which later was a class action lawsuit. Managment was always rude and the work environment was hostile and uncomfortable most of the time.,1,Former Employee,Cashier/Sales Associate ,"Arkansas City, KS",8/23/20,2020,8,23
Great team,I enjoyed working at Walmart because we was a team and the workers are very helpful. The only had thing I disliked about Walmart is we had constant work even with the pandemic.,5,Former Employee,Stocker/Receiver ,"Kenosha, WI",8/23/20,2020,8,23
Overall,"Fast pasted, hard working, customer based, constant change, always busy, and sometimes repetitive. All in all if u have a good team then work is great and gets done on time. Good for a starter job and a career job as well",4,Current Employee,Department Manager ,"Marshall, IL",8/23/20,2020,8,23
"Horrible place to work, awful management.",I asked for help from management multiple times and had no help for 6 month which tanked my performance at work and eventually got me fired. So if your looking for a job it's a good first job but definitely not a career path I recommend unless you like being buddy buddy with the CEO.,1,Former Employee,Overnight Stocker ,"Shelton, WA",8/23/20,2020,8,23
An okay place to work,It's a higher paying entry level job for the area. There are definitely favorites being played. Benefits for full time are decent. There is no holiday pay. The company did not provide hazard pay throughout covid-19 pandemic. Just received a small bonus which wouldn't have added up to the amount we would have gotten with hazard pay. ,3,Current Employee,Stocker ,"Murray, KY",8/23/20,2020,8,23
Good flexible hours ,I personally worked the weekend shift and it was nice to only work three days a week but those days can range from 9 to 15 hours. The management is helpful and there to answer and question you have with a helpful response and they have a great open door policy.,4,Current Employee,Order Filler ,"New Albany, MS",8/23/20,2020,8,23
Productive and good energy ,"Walmart  was a great experience for me but they started cutting hours and I have 4 children and things just weren't adding up I need more, their benefits were great",4,Former Employee,Stocker/Receiver/ maintenance ,"Yazoo City, MS",8/23/20,2020,8,23
I am having a wonderful experience working at Walmart. ,It’s a very fast-paced job and it keeps me busy and I like that. It’s different the any job I’ve ever had and that’s another reason why I like it. The staff is amazing and they always check on me. ,5,Current Employee,Personal Shopper ,"Sugar Land, TX",8/23/20,2020,8,23
Potential for growth,"● OverallWalmart is a great place to work,  if you want to succeed you will, meaning if you want to promote you will be supported and given the opportunity to show what you can do. Walmart has a very diverse culture and a family like setting that promotes you to do your very best if you like a fast paced retail setting and enjoy challenging yourself",5,Former Employee,Department Manager ,"3706 diann marie rd, louisville ky",8/23/20,2020,8,23
Can work with your schedule ,"Was my first job after graduating, it’s a great place to start off with. The only issue I had was little bumps here and there with rude costumers but I kept my calm and did what I had to do. ",5,Former Employee,Casher/Customer Service ,"Taylor, MI",8/23/20,2020,8,23
Productive and hard working ,"As a stocker my team and i get to deal with management directly , we’re constantly pushing to do better , I can say that all together it’s very promising working with such a hard working team. ",5,Former Employee,Stocker/Cashier ,"Riverside, CA",8/23/20,2020,8,23
"Work hard, ask questions, and you could move up ","The ideal culture of Wal-mart is great: Respect for the individual , Customer service, and Strive for excellence , however it is only a feel good culture, and not a reality. I have only worked for one retail company, but I can imagine that they are mostly the same, cut cost to increase the bottom line in order to make the share holders happy. The biggest con for working at Wal-mart is if the job calls for four people to do it, then you will only be given two and a half. Tools are too hard to come by because they are ""too expensive"", for a company that does over a hundred billion in sales and profits are in the millions. The biggest pro is the pay, and that is once you hit the Store manager level which is almost on par with low level Doctors. ",3,Former Employee,Store Manager ,"Troy, AL",8/23/20,2020,8,23
It’s a nice place to work ,The store it’s self is nice and clean and some workers are very nice but other days it’s like you already know what to expect. Some mangers or associates come off as rude for no reason,3,Current Employee,Cashier/Sales Associate ,"Murfreesboro, TN",8/22/20,2020,8,22
Great coworkers and management. ,They are understanding when life gets in the way and do what they can to help out. Management allows short notice when things come and up finds a way to make it work.,3,Current Employee,Customer Service Representative ,"Holton, KS",8/22/20,2020,8,22
"Good workplace where you can learn, share and apply new skills ",I'm still learning how Walmart works following the rules in each Department and knowing new coworkers who teaches me more than the right way to do the job.,4,Current Employee,Fresh Production Associate ,"Palm Desert, CA",8/22/20,2020,8,22
They’ll be great...until they’re done with you. ,Working for Walmart is ok. Better than you’ve heard even. But don’t trust them for a second. And don’t ever  think you are anything more than a number on a paper. They don’t care about you. No matter your position or how much of your life you’ve given them. ,1,Former Employee,Store Manager ,"Hillsboro, KS",8/22/20,2020,8,22
Cashier,"● OverallIt was a great working a experience I got to meet new customers, and talk to new people everyday even during this pandemic I made my job the best I possibly could’ve made it !",5,Former Employee,Cashier/Sales Associate ,"Dallas, TX",8/22/20,2020,8,22
Flexible Work Hours but Otherwise Terrible,"I worked for Walmart for 4 years while I put myself through college. I started at minimum wage and worked part time, which averaged between 32-34 hours per week. Occasionally, I would be put on the schedule for 40 hours but never more than one week in a row for fear of having to give benefits to part time employees. Though I was technically a Photo Lab Associate, I rarely got to work in my department. I was constantly cashieribg, pushing carts, stocking other departments, or unloading trucks. Because of this, I was unable to complete my work in my own department and was constantly being reprimanded for it. All in all, it's not worth it. Unless you are looking to be a store manager, you will never be compensated fairly for the amount of work you are expected to complete on a daily basis. ",2,Former Employee,Sales Associate ,"New Richmond, WI",8/22/20,2020,8,22
"Productive, customer satisfaction guarantee","A typical day at Walmart is usually very busy, my favorite part of the job is talking to customers and keeping them satisfied. Management makes sure everything is going good in their departments and are always willing to answer questions.",5,Current Employee,Online Grocery Pickup ,"Hot Springs, AR",8/22/20,2020,8,22
"Productive, Fast pace, fun work environment","I really enjoyed working in the Produce Dept. I got to learned a-lot about different kinds of foods, how they are grown  and processed. Learned different recipes that helped me explore my skills in the kitchen. It was a very fast paced position that taught me how to apply time management into my work day. Got to meet a-lot of people. was challenged in several aspects of my position that taught me things about myself as a person and as a team member, as a leader and as a friend.   ",5,Former Employee,Fesh Cap 2 Team Lead / Supervisor ,"Cottonwood, AZ.",8/22/20,2020,8,22
Productive work place ,"Walmart is a really good company to work for. The way you work shows you how good of a check you get. Really outgoing people I work with, and energized. ",5,Current Employee,Wal-Mart Sales Associate ,"El Paso, TX",8/22/20,2020,8,22
Cashier,Liked working there every manager was nice easy to change shifts option to move up Walmart was overall a good experience very fast paced loved working with customers,3,Former Employee,Cashier/Sales Associate ,"Waterford, CT",8/22/20,2020,8,22
Management ,I would need management's help and it was pulling teeth to get any help especially if I thought I was in serious trouble. Alot the managers there took their position past the point of using their power. ,4,Former Employee,AP Host ,"Chubbuck, ID",8/22/20,2020,8,22
I liked the backroom team that I worked with that’s it,"Had a certain to unload the truck , which never happened, managers had unrealistic expectations and the pay was not good for all the work we did, A lot of manager were on a power trip ",2,Former Employee,Cap 2 Associate ,"Danville, VA",8/22/20,2020,8,22
Work but have their favorites,It’s an average job with average expectations. They think so highly of themselves sometimes it’s hard to work for them but overall it’s your basic job. ,2,Current Employee,Cashier/Sales Associate ,"Lexington, TN",8/22/20,2020,8,22
Walmart,Its was a good experience. They had me work as an equipment operator (cherry picking). I rode an sp3000 forklift. And it was all around a good job managers where nice and helped their employee's,5,Former Employee,Equipment Operator/Laborer ,"Fort Worth, TX",8/22/20,2020,8,22
"It is a good company overall, very well organized. They have great opportunities to achieve higher paying jobs and variety as well. ",The job is a good job overall. The company has many varieties of work and plenty of room to grow. It was a real eye opener for a job standpoint. I’ve gained plenty of experience from helping the customer learning n teacher the workers as well about job material. ,5,Former Employee,Cart Attendant ,"Orlando, FL",8/22/20,2020,8,22
It was a good first corporation experience,It was a good first experience for a corporate job but the schedule is not very flexible so if you work 2 jobs you will have to work around your schedule there.,3,Former Employee,Sales Representative ,"Senatobia, MS",8/22/20,2020,8,22
Slow,"I was a 3rd shift cashier so everything really slowed down from the start of my shift to a grueling almost what seemed to be a halt by the end of it, which made a shift seem like it would never end. There’s only so much product to face and areas to clean every night..",5,Former Employee,Cashier and Customer Service ,"Paintsville, KY",8/22/20,2020,8,22
Everything ,It was a good experience working at Walmart for the last 2 years of me being there I could go bad I will but I'm at this point in time I really dont want to go back to Walmart I rather find another job ,5,Former Employee,Fresh Cap 2 Associate ,"Mexia, TX",8/22/20,2020,8,22
Customers,I truly enjoyed working.. wish sumtymes I was still working there.  It was going to be my retirement job. I lived the customers my co workers were great to work with.  I felt extremely at home an comfy..most of all I enjoyed going into work..wasn't about the money..it was the customers who kept a smile on my face,4,Former Employee,Customer Service ,"South Pasadena, FL",8/22/20,2020,8,22
Its fine if you have nowhere else to go,"The job was fine at first. Everyone was easy to work with, but it slowly got worse. Management has become less and less willing to work with associates and it just keeps getting worse.",1,Current Employee,Cart Associate ,"South Charleston, WV",8/22/20,2020,8,22
Not that fun,Best thing about was my co-workers management is a joke each manager or supervisor will tell you a different way to do something it's your fault when they don't have the proper tools to help you complete your job you do half of the supervisors job along with your job ,2,Current Employee,Wal-Mart Associate ,"Virginia Beach, VA",8/22/20,2020,8,22
Worst place to work for,"Worst place to work for. Too many micromanagers, backstabbing coworkers, gossip, and overall awful environment. Feels like high school all over again especially with workplace drama and favoritism creating a toxic environment. I quit this job after getting another job offer. Avoid at all cost.",1,Former Employee,Health Ambassador ,"Alamo, TX",8/22/20,2020,8,22
Bad ,"It’s just not right I feel like mostly it’s because my skin color, the mangers are mean the environment isn’t nice I don’t like it, yo want to be welcome and I just feelLike I wasn’t welcomed at Walmart.",1,Current Employee,Shipping Associate ,"Algonquin, IL",8/22/20,2020,8,22
Walmart is okay for people willing to work,It’s not a bad job. You learn new things and dealing with people in general. It’s a fun experience for people who want to learn retail and the ins and outs of a long lasting business.,4,Former Employee,Fresh Cap 2 ,"Lexington, KY",8/22/20,2020,8,22
What you make of it ,I enjoyed my three years with Walmart and am thankful that I got to work there through school. My schedule was perfect for my lifestyle of being in school full time. While I was never a supervisor officailly here I got to perform supervisory tasks and was on the service desk quite a bit. I learned alot of valuable skills with my experience at Walmart that I simply would never have learned anywhere else. ,5,Former Employee,Service Desk Associate ,"Prestonsburg, KY 41653",8/22/20,2020,8,22
Easy place to work at ,This company was my first experience with retail. In the beginning of my work experience with Walmart I liked it because it was a nice pay rate. My managers were the best at helping and also training.,3,Former Employee,Stocker/Sales Associate ,"Milwaukee, WI",8/22/20,2020,8,22
Walmart,● OverallVery unprofessional... The management sucked & they don’t care about their employees or their safety. They work people very hard and don’t care about them. My overall experience was horrible.,1,Former Employee,Cashier/Sales Associate ,"St. Louis, MO",8/22/20,2020,8,22
Veterans are treated very poorly,As a veteran I apply and got the job but for five years all I got was complaint and extra work even thou I was giving more than my best for maybe a bonus once in a while and nothing but headaches,2,Former Employee,IMS Specialist \ Cap Team One \ Inventory Associate ,"Brandon, FL 33511",8/22/20,2020,8,22
Helpful coworkers with each other and the shoppers,In a million years I would never have picked WalMart for a job. Then Covid 19 hit.  My dream accounting job was gone in an instant as were many other accounting jobs.  I drove straight from being laid off to my local WalMart and I said please put me to work.  They said when do you want to start?  I said this morning.  The very next day I came to Orientation.  It was a very humbling experience to be told by shoppers thank you for showing up to work and keeping the shelves stocked.  We employees were wearing masks. Thank God because I would not be seen weeping.  Being thanked for keeping shelves stocked.  Wow.  I started out as a temp then went to part time. No health insurance but I do get a discount shopping card and education benefits.,5,Current Employee,Event Support Staff ,"Roanoke, AL",8/22/20,2020,8,22
Fun place to work gives u a strong sense of purpose,I was a cap 2 associate our job included the unloading of trucks of merchandise sorting it and working the merchandise to the shelves for customers. Keeping the store clean and being friendly as possible to customers. ,4,Former Employee,Cap 2 Associate ,"Tuscaloosa, AL",8/22/20,2020,8,22
It’s a pretty good job ,I would definitely recommend walmart to others it has good flexible hours and good employees who know what they are doing the pay is good it sucks that it’s by weekly tho ,4,Former Employee,Online Grocery Pickup ,"Rensselaer, NY",8/22/20,2020,8,22
Its friendly and productive enviodment,It's very organized..everyone's on the same page and a great management team.Its a every two weeks pay. They make sure everything is clean for the employees as well,4,Former Employee,Cashier/Sales Associate ,"Dallas, TX",8/22/20,2020,8,22
My job description ,Making sure everyone in my store is doing the training modules. I have do the store schedules. I have learned to be patient with employees that need help with different situations. The have to make sure we are staff in all areas in the store . ,5,Current Employee,People Lead ,"Halfmoon, NY",8/22/20,2020,8,22
Fun place to work at all the other associate are really nice and fun to work with ,Good place to work but they treat their associate not fair..  the associate work very hard and deserve a better pay cause they r what makes Walmart what it is today... they fire ppl for some crazy reasons instead of listening to the associate side ,5,Former Employee,Cashier/Sales Associate ,"Hanson, KY",8/22/20,2020,8,22
Lack of leadership,"Favoritism is the most at this store knowing when you want to advance, they tend to give it to there favorite people who hasn't taken the assessment test.",4,Current Employee,Sales Associate/Cashier/Customer Service ,"Amherst, NY",8/22/20,2020,8,22
Bad Place to Work ,Walmart as a whole is not a great place to work an I am a AGM . They don’t care about anything . Corporate doesn’t care they only care about making money an don’t care about there employees.,1,Current Employee,Assistant General Manager ,"Danville, IL",8/22/20,2020,8,22
"Simple job, good benefits ","Walmart itself is a good job, not too difficult. There are many options of jobs around the store say you get bored of your current position. Good benefits nice bonuses. Just surviving the rude in store upper management team is hard. ",3,Current Employee,Department Manager Wal-Mart ,"Ellsworth, ME",8/22/20,2020,8,22
Coworkers appreciate you more then managers.,It was not good the managers got mad if you asked for help and would hardly come around.dealing with customers sucked especially when they thought they were your boss.,3,Former Employee,Cashier/Sales Associate ,"Amarillo, TX",8/22/20,2020,8,22
its okay IF they hire you,they pick and choose who they hire. alot of favoritism but just try your best to ignore it and do you work you’ll be okay just be thankful they hired you. ,4,Current Employee,Cashier/Sales Associate ,"Washington, DC",8/22/20,2020,8,22
Connections and coworker bond,They need to replenish their managers and staff roles. Advancement in the company isn't as good. The pay is horrible and the benefits are okay. I just wouldn't recommend walmart as a career.,2,Current Employee,Department Manager ,"Vadnais Heights, MN",8/22/20,2020,8,22
High demands and expectations ,"While my coworkers were pleasant and great to work with, most of the management does not help their associates out. The workload isn’t evenly distributed among the associates which leaves a handful picking up the slack and thus tiring out quickly. ",3,Current Employee,GM Stocker ,"Grove, OK",8/22/20,2020,8,22
Terrible Environment,"Management was never involved unless something went wrong that was out of my control. They always find a way to pin all the blame on one person instead of working as a team to motivate employees to work better. There was always a lack of communication and training and instead of teaching me how to be better in my position, they would just tell me to get it right as well as constantly threaten my job. ""Coached"" me multiple times and reported me for mistakes my coworkers were making. Never felt like I was supported or making a difference in any way. Affected my personal life greatly because I was constantly stressing about not knowing how to be good enough for my job despite trying my hardest.",1,Former Employee,Receiving Associate ,"Nampa, ID",8/22/20,2020,8,22
Just another number. ,"Wal-Mart doesn’t care about their employees or their opinions. If you want a job where you come in and work too hard for a company who doesn’t care then this is the place for you. They overwork their employees and call them slackers no matter how hard they actually try. Management changes every couple of months and has to learn the same lessons over again however upper management learns nothing and it’s an endless cycle of saying to do things one way, getting in trouble, and them telling you not to do it that way until they tell you to do it that one way again. ",1,Current Employee,Wal-Mart Sales Associate ,"Fayetteville, AR",8/22/20,2020,8,22
Good fun place to work ,It was a very good environment. I like the people and the managers. I worked in the electronics department and I learned a lot. I had to leave due to my school schedule but I would love to work there again ,5,Former Employee,Electronics Sales Associate ,"Houston, TX",8/21/20,2020,8,21
Productive and fun to work with ,I like working at Walmart.  Walmart has a lot of honest and hardworking people. If you want a easy and good paying job Walmart would be the best place.,4,Current Employee,Apparel Associate ,"Pell City, AL",8/21/20,2020,8,21
Good and fun experience,"Its a good company for a fast easy job , all of the work is really easy and The hours and schedule is really flexible , I would recommend working here",5,Former Employee,Department Manager ,"14000 Worth ave, Woodbridge, VA 22191",8/21/20,2020,8,21
Great place to work,"● Pay & benefitsWalmart pharmacy pays quite well. I was very surprised at their starting pay. For techs with experience, they start you off at $14.25. It's a good place to work.● CultureYou get to work with people of all races and backgrounds.● OverallThe best thing about walmart pharmacy is the software with which we use to process prescriptions. It's quite old but it's very user friendly and easy to learn. Also, I work with people of different races and background which makes it all the more fun. Overall, it's a good place to work!",4,Current Employee,Certified Pharmacy Technician ,"Spring, TX",8/21/20,2020,8,21
