title,review,rating,status,position,location,date_posted,year,month,day
baker and deli worker,In bakery made different types of breads and stocked shelves and cleaned area in deli made hot foods such as hot wings pizza mashed potatoes macaroni and cheese and boxes them to go out on warmer also made salads sandwiches and stocked shelves and cleaned area,5,Former Employee,Bakery and Deli Sales Associate ,"Oxnard, CA",4/13/17,2017,4,13
Great place to work,Loved Working for this company. some days were better than others but that is was you expect from anywhere. over all great experience!! I have no complaints,5,Former Employee,Meat Sales Associate ,United States,4/13/17,2017,4,13
Friendly,Walmart was some tbimg different fun exciting and new  grrat people new friends team members are awsome families great place to start a career in customer survice,5,Former Employee,Produce Stocker ,"Albuquerque, NM",4/13/17,2017,4,13
Productive,Walmart is an equal opportunity employer it is a great place to work it is very skillful and and a fast pace environment. I enjoy working for Walmart.,5,Current Employee,Asset Protection Associate ,"Kingman, AZ",4/13/17,2017,4,13
Awsome team to work for overnights,I enjoyed the team I worked with overnights. Everyone worked well together overall and management was very flexible and understanding towards any situation that was presented. Unfortunately overnights isn't the best schedule for my type of lifestyle and family so I sadly had to leave.,4,Former Employee,Cashier/ Customer service ,"Kissimmee, FL",4/13/17,2017,4,13
Terrible job,"Absolutly dint enjoy this workplace need alot of work and communication . Hard on the back, very short breaks, disrespectful coustomers / employess and managers .",2,Former Employee,Cashier/Customer Service ,"Colorado Springs, CO",4/13/17,2017,4,13
Good for someone going to school but manangment can determine if you like it or not.,The work was easy. Running the register and cleaning up isn't hard and there is enough to do to keep you busy if you take your job seriously. Management can really determine if you like it or not. Some are nice and some just act like you owe them the world.,1,Former Employee,Sales Associate ,"Newport, SC",4/13/17,2017,4,13
Can be fun or dull,Either your doing something right or not management always finds time to yell at someone if they dont meet a quota on their terms. so generally your days can end up being eh or great,3,Former Employee,Electronics Associate ,"Altoona, IA",4/13/17,2017,4,13
Always busy,No day is ever the same routine when in customer service. I learned to kill them with kindness and never take anything personal. The management is hard to describe due tho them having several parts of management Hardest part of the job was rude customer and trying to please them. Most enjoyable is the same satisfying the customers.,3,Former Employee,Customer Service Manager ,"Fort Worth, TX 76132",4/13/17,2017,4,13
Confused why I wasted so much of my life there.,"Even for those not seeking anything in life beyond a job at walmart, I can't recommend working there. Boss, upon boss, upon boss does not care. Every time you express concern and confide, the one higher up squashes the one below, hence bottom level stays squashed. _x000D__x000D_The job itself was OK. It was the politics and ridiculousness provided by the workforce (both salaried and hourly) that made the job undesirable. _x000D__x000D_They protect the bad workers and punish the good workers. You can never have pride working for this company. You simply can't relate with their message and ethics._x000D__x000D_Make the good workers work harder and let the bad workers slide.",2,Former Employee,Customer service ,"Taylor, MI",4/13/17,2017,4,13
Productive work place,"Good place to work , great co workers , good hours , recomed for anyone who is currently looking for a job , applyonline they call back very fast , very pleased with my time there",5,Former Employee,Sales Associate ,"Torrance, CA",4/13/17,2017,4,13
Toxic Environment,You will spend all of your time here. Nothing that you do will be good enough. Management has no respect for associates who are underpaid for the work they are expected to complete.,2,Current Employee,Assistant Manager ,"Aurora, OH",4/13/17,2017,4,13
Productive work place,My typical day at work I perform the same thing which is unloading boxes from 10pm to 7am. The hardest part to me is lift heavy objects because I am pregnant and keeping up with their speed. But I try my best to complete my task.,4,Current Employee,Overnight Stocker ,"Virginia Beach, VA",4/13/17,2017,4,13
not a good place to work at,they underpay their staff. they never have enough cashiers. They also don't pay time and a half for holidays the only day the store is closed is Christmas day. They don't appreciate their staff,2,Current Employee,Customer Service Manager ,"Woodbury, NJ",4/13/17,2017,4,13
review,not good at all when it comes down to shifts and politics. the only good thing was profit sharing and bonuses at all times. also sometimes really poor managements.,3,Former Employee,Inventory Management System Associate ,"Santee, CA",4/13/17,2017,4,13
productive,"working at Walmart was a fun job, the managers made you feel appreciated, I learn how to cook in the deli and decorate cakes. the work environment was not stressful",5,Former Employee,SALES ASSOICATE ,"Indianola, MS",4/13/17,2017,4,13
Needs improvement,This walmart needs a upgrade with the registers because they are breaking down. They need a new store manager as well. Also need a better system of how the front end work when the csm dont have palm pilots because they have customers waiting forever before they get down there and if its all about the customers it should be done.,4,Former Employee,Cashier ,"Nashville, NC",4/13/17,2017,4,13
worst place to work,will never tell anyone to work for this company they management sucks!!!!! they do not care about there employees. if you get sick they will not care and will not excuse they doc note,1,Former Employee,Sales Floor Associate / Stock ,"Orlando, FL",4/13/17,2017,4,13
"Nothing great, nothing bad.",Nothing much to say. Job was pretty much cut and dry. Great people to work with. Management was never really breathing down your back and allowed you to perform at your job.,2,Former Employee,Walmart Stocker ,"Manhattan, KS",4/13/17,2017,4,13
Working stocking mod team cashier,Stocking mod team changing of prices and cashier. Enjoyed the work pace and learning new things every day. Most of all assisting customers in any way i could.,5,Former Employee,Walmart Stocker ,"Texarkana, AR",4/13/17,2017,4,13
Great place to work,I absolutely loved working at Walmart. The people and environment was amazing and a great experience. Only thing that was bad was scheduling the right hours.,5,Former Employee,Cashier ,"Waterbury, CT",4/13/17,2017,4,13
Every one wants to be someones boss,"Walart in itself is a great company except that the employees at Walmart all want to be the ""top dog"". It makes just doing your own work stressful. Everyone wants to be important and valued except they forget that they work at a Walmart and should just CHILLL.",3,Former Employee,Assembler ,"Ephraim, UT",4/13/17,2017,4,13
"Usbank, has a very high turn over rate, do to they find us expendable.","I wouldnt concert a career, do to the are not take proud in there employees, your just a number to them.the training that I recieved in my are was I and one other person in two hours, we trained our other crew members. The team leader had other things to watch. They was to worried over one area and not the whole area, that the team lead was supervising.",2,Former Employee,Customers Service Manager ,"Owensboro, KY",4/13/17,2017,4,13
N/a,Working at this wal mart was absolutely disgusting and just a horrible work environment. There were rats and the employees had no idea what they were doing.,1,Former Employee,Teacher Assistant ,"Frisco, TX",4/13/17,2017,4,13
stressful place to work,I worked in the Deli so it was fast and stressful..  Management  had no idea what working in the Deli entailed.  We got yelled at on a daily basses.  and given more work than could be done in one day.  We were always under staffed.  therefore customers had to wait.,1,Former Employee,Sales Associate ,"Gillette, WY",4/13/17,2017,4,13
Great place to start,"As i do in most location i tend to work hard and as safe as possible. The day would start with prepping the loading bay, unloading a trailer, moving the pallets out, stocking, and then cleaning. I learned a lot of team values and work ethic. It was a job that required complete customer service and customer attentiveness. Managment would do there best at handeling the tasks that were at the moment of priority and making sure the job would get done over all. Culture is very fixed at this job you either fit our you don't i would say.The hardest part was the physicality of the job but that was something i trained on a got past. The hard work was enjoyable sure it was hard but nothing satisfied me more than coming home and being tired because you work as hard and well as you could.",4,Former Employee,Cap team 2 ,"San Antonio, TX",4/13/17,2017,4,13
"Great coworkers, terrible management","Would have been a great company to work for, however, they refused to allow my use of paid time off, and then denied unpaid time off for my cousins wedding, when I had put in for it in advance. Asked me to do it for a third time. Also, got written up for ""being on my phone"" when I was using it to check the time, because military time is difficult to read and we didn't have any other available clocks to see. They also refused to allow over part time hours.",1,Former Employee,Cashier ,"Rochelle, IL",4/13/17,2017,4,13
Loved working here,I just loved this place for the short limit of time i was there from the manager to my co-workers everybody was friendly and helpful when needed. The store was always neat an clean,5,Former Employee,Cashier/Sales Associate/Customer Service ,"Livermore, CA",4/13/17,2017,4,13
Productive and fast place to work,Walmart Is An Enjoyable Place To Work. You Get To help Other and Build Healthy Relationship With Others. So Overall I recommend any that like working around a lot of people to apply for Walmart,5,Former Employee,Cashier ,"Villa Park, IL",4/13/17,2017,4,13
Productive and nice co-workers,"Basically just a job but enjoyed the people i worked with. I looked forward to seeing them and getting to know different people. In a typical day on the job was to complete tasks that i was assigned to while helping customers. What I have learned while working there was not a whole lot but i have learned better customer service skills, as for the other parts of the job wasn't that different from my other jobs that i had before starting working at Wal-Mart. The differences was just the size of the store and the machines they used like The propane buffer and their push and ride on scrubbers. The management was great until about the end of my time working there. I don't know what a workplace culture is so i can't really answer that one. The hardest part of the job was staying focus I found it to be really boring. The most enjoyable part of the job was the people I worked with.",5,Former Employee,Night Maintenance ,"Layton, UT",4/13/17,2017,4,13
good job.,they are good with working with your hours needed. they have hands on training if you need to learn an area before working in it. People and staff are friendly.,5,Former Employee,AUTOMATIVE REPRESENTATIVE ,"Valley, WA",4/13/17,2017,4,13
Hour lunch,"No complaints, i actually enjoyed working at walmart. Decent pay, nice team of individuals i was able to get along with. Management and supervisors had nice attitudes.",4,Former Employee,IMS Associate ,"Las Vegas, NV",4/13/17,2017,4,13
It was undermanaged,There really wasn't any type of leadership or real advancement within the company unless you knew this person who knew this person so on and so forth.,3,Former Employee,Stocker ,"Columbus, OH",4/13/17,2017,4,13
fun work place,my time at Walmart was a good learning experience but the mangment wasn't the best to much micro managing and all the mangers would tell you different things,4,Former Employee,Dept. Manager ,"Chattanooga, TN",4/13/17,2017,4,13
fun and productive place to work,overall good place to work and the associates are friendly and the management is okay and the hours are flexible and the work environment is okay as well,4,Former Employee,Deli Associate ,"Omaha, NE",4/13/17,2017,4,13
pleasant year,"Responsible for overseeing products. Coordinating the outflow and inflow of inventory. Responsible for shipment, loading, and storage. learned a lot here. not just work ethic but human relations as well.",1,Former Employee,Inventory Specialist ,"Pleasanton, CA",4/13/17,2017,4,13
"Goo place to work, if you enjoy customer servicw","Started day by touring my department_x000D_Work freight_x000D_Price changes_x000D_Customer service,_x000D_Cashier_x000D_Do daily walk with associates_x000D_Take care of pick up today _x000D_Help with truck unload",4,Former Employee,Department Manager ,"Aurora, CO",4/13/17,2017,4,13
Great place,It was a great experience working here if I didn't have a family emergency I would still be there some people aren't the best to work with but most of all great,5,Former Employee,Department Manager ,"Martinez, GA",4/13/17,2017,4,13
Productive workplace,"It may seem grueling at times, but overall it is a nice place to work especially when you are just entering the working world. There is a fair amount of flexibility and opportunities to move up.",4,Current Employee,Cashier ,"Gilbert, AZ",4/13/17,2017,4,13
Challenges the individual to grow and maximize ones own potential.,"There is a sense of community here, of family. However, true to family, there can be dysfunction. Set your mind, be proactive instead of reactive. Plan ahead. Arrive to work 15 minutes early.",2,Former Employee,Accounting Clerk ,"Lake Park, FL",4/13/17,2017,4,13
"great staff, great benefits, great job",Offers employees the chance to advance if they so choose Employees have a general family among each other and supervisors care for all their employees,5,Former Employee,Electronic Retail Sales Clerk ,"Hampton, GA",4/13/17,2017,4,13
Not my cup of tea,"The Walmart I worked in was a stressful environment. Not only did the employees help it t o be stressful, but the managers as well. Favoritism played a huge role.",3,Former Employee,Claims Associate ,"Uniondale, NY",4/13/17,2017,4,13
worst place to work,"i did not like working there. i didn't like the hours, the pay or the management it was so unprofessional and i wouldn't recommend it to anyone!!!!!!!",2,Former Employee,IMS ,"Wilmington, DE",4/13/17,2017,4,13
richard,my typical day at work is good try not to have a hard day leaned that once you start your job make sure it done by the end if your shift all management was good workplace culture was great the hard part of the jobs was making sure all merchandise was put in the right spot most enjoyable part of the job was helping people,5,Former Employee,Cap team 2 ,"Halifax, VA",4/13/17,2017,4,13
Managers need to take leadership classes,Management at the Walmart i work are not on the same page which makes employees difficult and stressful. There is no balance between work and family life.,1,Current Employee,Support Manager ,"Apopka, FL",4/13/17,2017,4,13
Great Employees,"It was great to work with fellow employees; they were very friendly and supportive. Not much room for advancement unless you knew someone. They do not hire anyone for full-time work, only part-time. They do not offer benefits unless you work full-time. You have to work at least 35 hours per week for 12 weeks straight in order to be offered full-time employment.",4,Former Employee,Overnight Stocker/Cashier ,"Burlington, NC",4/13/17,2017,4,13
Okay,Wal-Mart is an okay company to work for. They'll overwork you and have you cut your time so you don't get overtime. I'd recommend daytime over third. They can't keep enough help to make things run smoothly (like they are supposed to). It is a steady income and typically an easy job however there is a lot of drama.,3,Former Employee,Receiving Associate ,"Mount Airy, NC",4/13/17,2017,4,13
10% discount on general merchandise and good benefits,Good benefits and good advancements . Everyday learning and growing with new processes and procedures. Paid time off and sick time are great bonuses. Periodic bonuses.  Extra discounts on many other companies,3,Current Employee,Assistant Manager ,"Sauk Centre, MN",4/13/17,2017,4,13
Many Opportunities,Very busy and fast paced. Learned to be well rounded in all areas of the General Merchandise side of the store. The management changes a lot. The hardest part of the job is around Christmas time. The most enjoyable were the bonuses and the discount. All around a good company to work for. Only wished they worked around schooling a little more.,3,Former Employee,Photo Associate ,"Central Square, NY",4/13/17,2017,4,13
It is an okay company to work for,"A typical day at work it is very busy answering phones, talking to insurances, unloading boxes with merchandise , putting it way, assisting patients, confirming appointment, prescreening patients, helping patients with glasses and contacts, and performing great customer service. I have learned a lot the 10 years I have been there, learned  how to cashier, work customer service, and optical education. Workplace culture can be intense but it is okay. The hardest part of the job is doing well but sometimes are not appreciated for the work you have done to help assist the company. The most enjoyable part is meeting new people for all different walks of life.",3,Current Employee,Optician ,"Towson, MD",4/13/17,2017,4,13
Job Culture,"Walmart was my first job. Being only 18 years old, it can be a challenge. _x000D_Stocker; teaches you to shrink wrap, shipping and receiving, loading and unloading, and labels. Customer service plays a big part, as well.",5,Former Employee,Stocker ,"Bayou Vista, LA",4/13/17,2017,4,13
"Enthusiastic managers, Training available,","Clock in and go to your department.  I watered the plants first thing in the morning._x000D_I learned how to be cashier, I had training at certain times of the day._x000D_Sometimes you did not have time to go to the training room.",5,Former Employee,Sales Associate/Cashier ,"Choctaw, OK",4/13/17,2017,4,13
fast paced,"Assisting Customer, Customer Service, Answering phone, cashier, i have learned how to manage other employees , i really did enjoy working for walmart,",4,Former Employee,"Customer Service Desk, cashier ","Corsicana, TX",4/13/17,2017,4,13
Ambiente de trabajo bueno,"Fue un trabajo donde hubiese preferido seguir y crecer mas, pero por razones fuera de mi control tuve que abandonarla.",3,Former Employee,Asociado de Ventas ,"Roanoke, TX",4/13/17,2017,4,13
Walmart,Its a nice place to work. there are always pros and cons. i love walmart. its very fast paced. its a very organized place to work. anybody could do it.,5,Former Employee,Cashier/Customer Service ,"Jesup, GA",4/13/17,2017,4,13
Fast paced at cashiers,"It is a job, nothing special, but they do have opportunities for advancement. However if you are trying to pay for rent, it won't cut it, that's why I had to quit",4,Former Employee,Cashier ,"Hermiston, OR",4/13/17,2017,4,13
"fun place to work, great benefits","restocking the vegetables in the produce area, making sure that the back room is clean and a neat work environment, unloading the walmart trucks when they come in and helping customers with there needs",3,Former Employee,Sales Associate ,"Las Vegas, NV",4/13/17,2017,4,13
job was not a good work envirement,repair plumbing clean floor's. company overworked and under payed worker's were not happy.Management was under a lot of pressure to get to much out of worker's.hard to get job done with amount of worker's.,1,Former Employee,Lead maintenance man ,"Raleigh, NC 27609",4/13/17,2017,4,13
ok job,"ive  been working for Walmart for almost 2 years and it has been a great experience, good pay and they offer sick pay, vacation time,etc.... i also met nice people.",5,Current Employee,Sales Associate ,"Chicago, IL",4/13/17,2017,4,13
just a job,"it's a place to work just to have a job. you are just a number. if you cannot be there and what they want you to do, you will be replace before you know it.",2,Current Employee,Cashier/Customer Service ,"Orlando, FL",4/13/17,2017,4,13
great job,Walmart neighborhood market was a great job. Great people. easy work. Everyone there is so friendly and so nice. I would highly recommend working for walmart.,5,Former Employee,Deli Associate ,"Greenbrier, AR",4/13/17,2017,4,13
fun working place,"it was very laid back and slow pace, i learned how to zone and stock and use a telson. hardest part of the job was knowing where things went that didn't show up in the system and the most enjoyable part of the job was that i was working by myself a big majority of the time.",5,Former Employee,Overnight Stocker ,"Lake Geneva, WI",4/13/17,2017,4,13
Productive and fun,Walmart was a great job.. I loved the schedule the employees and managers were fun. The multiple advancement chances you get are unbelievable. This job was fun and wonderful.,5,Former Employee,Wal-Mart Associate ,"Thomasville, AL",4/13/17,2017,4,13
Good,Good I like stocking  and the manger are nice  I also like the people some days are better then others but you will have that at All jobs I also like the training,5,Former Employee,Walmart Stocker ,Georgia,4/13/17,2017,4,13
really great place to meet new and exciting people.,"Wal-Mart is not where I could see myself growing as an employee. I need more job stability, and I really need better wages to take better care of my family.",3,Current Employee,OVERNIGHT STOCKER ,"Opelika, AL",4/13/17,2017,4,13
Terrible Employer,Management is not very interactive with employees.  Employees' schedules constantly changed without the employees' prior consent and/or knowledge.  The break schedule is bad - for working a 7 hour or more shift you are only entitled to one 10 minute and 1 unpaid 30-minute break.  If you work 6 hours or less you are not entitled to any breaks.,2,Former Employee,Cashier ,"Rockland, ME",4/13/17,2017,4,13
A very fun and good place to work,"WalMart is WalMart you find everything you need there, I loved being a part of the team they worked with my schedule for school. They gave employees a great discount and at Christmas we were given a bigger discount.",5,Former Employee,Cashier/CSM ,"Burleson, TX",4/13/17,2017,4,13
over-nights,"Working the over-night shift is not an easy job,  once you get used to working hard and fast it can be a nice place to work.  Down side is the over-night shift has the least amount of workers and have to do twice the amount of work.  The more you know how to do in each department, the better your chances to be taken full-time. The best part of the job is meeting new people and making friends.  The downside of the job is, they are so short staffed,  that you are very worn out at the end of the shift.",4,Former Employee,FDD Stocker ,"Houston, MO",4/13/17,2017,4,13
"Productive,Fun,Fast paste","Working at Wal-Mart was an fast paste job, although it was my first time working an actual job.Is still had fun working there, The management looked forward me taking care of everyone responsibility. Because I was a very quite person, that didn't care about getting mistreated.The most hardest part was doing my job, and looking out for everyone else.",3,Former Employee,Overnight Stocker ,"Adamsville, AL",4/13/17,2017,4,13
Not a Great Job.,The worst part about working for Walmart is the hours.  I did not like the constant changing shifts and you barely have time for a social life outside of the place.,3,Former Employee,Customer Service ,Mississippi,4/13/17,2017,4,13
work,I like to have fun in my environment because the day will go fast and your employees will have fun as well. Making your employees happy means customers.,4,Former Employee,Customer Service Manager ,"Blackstone, VA",4/13/17,2017,4,13
A very family-like environment,This company was one of the best companies I've worked for. I've never had a job that was as great of an experience as I had at Wal-Mart. I would highly recommend working for this company!,5,Former Employee,Wal-Mart Associate ,"York, SC",4/13/17,2017,4,13
Good workplace,"I enjoyed working at Walmart.At first I had a lot of trouble with what I was doing. I did not know anything about sporting goods, but I learned a lot. It was great when I could finally help customers without having to say I don't know what you are talking about.",4,Former Employee,Sporting Goods Sales Associate ,"Poulsbo, WA",4/13/17,2017,4,13
Fun workplace; terrible management,"I love everyone I work with. Management is awful. Varies with each store. I love the area I work in also (fitting room). If you have issues, you can call this ethics number and get things fixed within work and be anonymous.",3,Current Employee,Fitting Room Associate ,"Streetsboro, OH",4/13/17,2017,4,13
Good place to work for someone starting out.,"Its a good place to work just has its ups and downs day to day. Loved the people i work with, and you get to know a lot of people that come into the store everyday.",4,Current Employee,"Cashier, Sales Associate ","Manhattan, KS 66502",4/13/17,2017,4,13
great workplace,"my job here was fun. my management team made it so. work schedule was very good. managing inventory was probably the hardest, but over all it hasbeen a good enviroment",5,Former Employee,Department Manager ,"Everett, WA",4/13/17,2017,4,13
fast paced with very little OT privages,I loved working at Wal-Mart . although there was very little opportunity to get overtime I enjoyed meeting new people and making the time fly by. I love to talk to the customers they really make the job a breeze .,3,Former Employee,Cashier/Customer Service ,"Baton Rouge, LA",4/13/17,2017,4,13
"The company does employ really great workers, but management is very poor in a lot of ways.","With the WalMart company, management is unorganized. Employees are overwor and treated unfairly in the stores. I worked the Deli Department, there were nights that no one showed up, and I was forced to run and close the department alone.",3,Former Employee,Sales Associate ,"Union City, GA",4/12/17,2017,4,12
Productive fun place to work,"Fast paste environment, management  unprofessional, security not safe, lack of communication. Employees unprofessional, no people skills, non decent pay. Over worked and underpay. Benefits good to expensive.",1,Former Employee,Cashier ,"Las Vegas, NV",4/12/17,2017,4,12
New and Interesting Job Change,"This was a different type of job for me. I worked previously at only fast food restaurants. I learned so many new skills such as licensing and ammunition sales, both which required accurate legal procedures to be followed.",5,Former Employee,Cap Team 2 Associate/ Sales Associate ,"Portage, MI",4/12/17,2017,4,12
Needs Serious Improvements,"Lack of management and empathy is one of the biggest downfalls in this company. I have not had any direct contact with other managers besides my own since I work in the pharmacy. However, the way I see some employees are being treated is horrible. My typical day at work includes assisting the pharmacist with daily duties such as filling prescriptions, billing insurance claims and manage inventory. The most enjoyable part of working is interacting with customers and making someone smile. The hardest part is seeing employees come to work unhappy and devalued.",3,Current Employee,Certified Pharmacy Technician ,"Clarksdale, MS",4/12/17,2017,4,12
Ok part-time,This company is ok to work if you need to make some extra money or need a close job to home. They dont treat there employees good and wonder why there always leaving.,2,Former Employee,Receiving Clerk/ TLE ,"Kaufman, TX",4/12/17,2017,4,12
good,It was a job hat I got paid for and I like to get paid for the work I do. I would love to sit here and type all day but that's not the case here. thxs,4,Former Employee,Assistant Manager ,"Hamilton, OH",4/12/17,2017,4,12
"Fun, fast paced work environment","Walmart is a great place to work overall. The variety of positions available in stores gives many opportunities for prospective employees. Some days, it can be stressful, trying to prioritize tasks and get everything done. The pay is actually pretty reasonable, compared to some other retailers. Benefits are excellent for full time associates. PTO accrual is based on tenure, but is generous.",4,Current Employee,Front-End Zone Supervisor ,"Huntsville, AL",4/12/17,2017,4,12
stock / zone,"stock and zone clear anything clothes ,food,frozen,toys that great a hard work is good .. what you think so about ?? i hope u found me today i look job found hard for me",3,Former Employee,Walmart Stocker ,"Delavan, WI",4/12/17,2017,4,12
I love to work with that funny and nice to people,everybody in the December 7th where they are so bad they don't care about anybody they don't have anybody that just want to be there are the best some of them they are so nice,5,Former Employee,Sales Associate ,Rochester New York,4/12/17,2017,4,12
Disrespectful and stressful environment,I've been working at Wal-Mart for two weeks. I've lacked the encouragement and direction needed from my coworkers but also my supervisors. I've been talked to disrespectfully by my supervisor despite trying my best to learn the job and trying to figure things out on my own. I've felt that I have had little help learning the process and am already unhappy with the job.,2,Current Employee,Unloader/Stocker ,"Highland, IL",4/12/17,2017,4,12
No longer a sure thing,"Walmart is no longer a sure thing. The company is too big, too bureaucratic, too conservative, and too stubborn to make the changes it needs to survive.",3,Current Employee,Fleet Services Coordinator ,"Bentonville, AR",4/12/17,2017,4,12
Hard work but good pay.,Very physical jobs in this warehouse but good pay. Can either work four ten hour days during the week or three twelve hour days on the weekends.  Freedom to move around to other positions that are available.,3,Current Employee,Put Associate ,"Sanger, TX",4/12/17,2017,4,12
The time went fast,"Walmart was a very fun place too work. We did not get paid fair for the work they excepted, but the employees were nice. they fed us well.I would go back.",3,Current Employee,Cashier/Customer Service ,"Galt, CA",4/12/17,2017,4,12
Retail,Busy environment. Always more projects to complete. Customers are very important to the company. Pays good and provides many hours. Good health benefits.,4,Former Employee,Walmart Stocker ,"St. Paul, MN",4/12/17,2017,4,12
Have to be on your toes environment,Very caution on how I deal with costumers breaking the law anything I can't handle I would call local police asap.But I'm very alert of my surroundings and try to make it a safe environment for me and the other employees,5,Former Employee,Security Officer ,"Whitinsville, MA",4/12/17,2017,4,12
Productive and fun work place,Fun and Productive place to work._x000D__x000D_I enjoyed working with my coworkers. Mangement was always helpful._x000D__x000D_The hardest part of the job was not having an item in stock that a customer requested._x000D__x000D_I would go above and beyond to help the customer into getting what they needed. _x000D_Made sure that they left our store happy and satisfied._x000D__x000D_ I had customers to call in and give me a good report and thanked mangement for the help that I would give the them._x000D__x000D_ I also mentored new hires.,5,Former Employee,Sales Associate ,"Winston-Salem, NC",4/12/17,2017,4,12
Fun Workplace,"While working as a Cart Pusher I learned that team work makes the dream work. My co-worker and I would have to work together in order for the customers to have a cart. There wasn't really a hard part of the job. The most enjoyable part of the job, was that I would get to meet people every day.",5,Former Employee,Cart Pusher ,"Brownsville, TX",4/12/17,2017,4,12
The communication in the store is really poor.,"The communication in the store is really poor. The supervisors are not on the same page when it come to Price Match. Some say certain stores can't be Priced Match while others say it is okay. Training was really bad too. I felt ill prepared and I was pretty certain that everyone else thought I was really incompetent, and I was just a cashier...",2,Former Employee,Cashier ,"Allen, TX",4/12/17,2017,4,12
Pharmacy,I have enjoyed my time at Walmart Pharmacy as a pharmacy technician. Love the people I work with and interactions with the customers. Such a thrill working with the public.,4,Current Employee,Pharmacy Technician ,"Bessemer, AL",4/12/17,2017,4,12
Pharmacy Dept,I've worked with walmart for several years starting it was very enjoyable however they were bought out by some people who has changed the company completely. Its so not the same but does pay your bills.,2,Former Employee,Lead Pharmacy Technician ,"Torrance, CA",4/12/17,2017,4,12
Good place just not for me,"My overall experience was good. Management made sure we were prepared before starting work and did whatever they could to help you. I enjoyed my short time there, unfortunately I had to move and leave.",3,Former Employee,Sales Associate ,"Lubbock, TX 79424",4/12/17,2017,4,12
ok,"working here was not the best selections, the management wasn't very good. Would only work for about three or four days if I was lucky. Nobody was in a good mood when work started.",3,Former Employee,"Unloader/loader, Stocker ","Price, UT 84501",4/12/17,2017,4,12
fun workplace,This is a great job because you can move up in the company without any college expierence. Hours are very flexible and they will work with you to meet any necessary accomidations,3,Former Employee,Department Manager ,"Depew, NY",4/12/17,2017,4,12
Work,"It was nice to work in there. But the management was really awful. And I was having a sort of allergy and they didn't do anything about it, just ignore me. So, I quit.",3,Former Employee,Cashier ,"Grand Forks, ND",4/12/17,2017,4,12
Buen ambiente laboral,"Areas de trabajo amplias, buena limpieza y organización de los asociados.",3,Former Employee,Backroom Inventory Associate/Stocker ,"Laredo, TX",4/12/17,2017,4,12
Fine,There's plenty of departments to work in. They give you hours. Pay isn't the greatest. Most coworkers are friendly. Most of the wal marts have food and retail departments.,5,Former Employee,Customer Service Manager/Electronics Associate ,"Warrenton, MO",4/12/17,2017,4,12
Stable Company,A company that will always be around and is maintaining their low cost leadership throughout all the market changes that continue to happen over the years.,3,Current Employee,Shift Manager ,"Festus, MO",4/12/17,2017,4,12
Fun place to work,"An enjoyable place to work, helps customers find what they are looking for. Everyone who comes in are extremely friendly. Co workers help each other out.",5,Former Employee,CASHIER ,"Colorado Springs, CO",4/12/17,2017,4,12
"Cool ,calm and collected",Working at Walmart I loved it because when I was there stocking I didn't have anyone rushing me . We took an hour brake and I enjoy with connecting with other around me and helping the people that need it,4,Former Employee,Stocker/Sales Associate ,"Zebulon, NC",4/12/17,2017,4,12
Walmart,working in this kind of environment you will need a lot of patience for the customers. The employees are helpful with one another to get the job done.,3,Former Employee,SFS ,"Bechtelsville, PA",4/12/17,2017,4,12
productive,it was a fun place mostly loved working with all the customers. They didn't let people finish their training in a timely manner which hindered the employees in getting thier raises on time.,3,Former Employee,Cashier ,"La Vergne, TN",4/12/17,2017,4,12
Fast paced,"Walmart is a great job, I loved working there and interacting with customers, making sure they had a good shopping experience. You also get grear benefits",5,Former Employee,Cashier ,"Mesa, AZ",4/12/17,2017,4,12
"Slow, busy, and productive","Working as a cashier was fun but very quick paced when the day grew longer. When it was busy, I spent time cleaning the shelves and making sure products are straight and in the correct placement. When busy, the job consist of standing in one area and checking out the customers items. Getting positive reviews from the customers was the best part of my day, knowing that I was packing their groceries correctly. However, sometimes negative comments were coming from customers from past experiences they have had with other employees. Breaks are normally given every 2 hours depending on the length of a shift, including 15 minute breaks, as well as an hour for lunch breaks.",4,Former Employee,Cashier ,"Ammon, ID",4/12/17,2017,4,12
productive and fun work place,this is a great job if you want a job that is easy flexible this is a great job as long as you get your job done and do as managers ask you should have no problem but if you show up lazy and not wanting or ready to work do not even try . management are really nice and if you need a specific day off they work with you and if you are short on hours they will do as much as they can to help you. there is not much hard working at walmart only your difficult customers the ones that just cant be pleased. enjoyable part of the job is the full hour lunch break !,5,Former Employee,ASSOCIATE ,"Kissimmee, FL",4/12/17,2017,4,12
I enjoyed working with my associates and assisting all customers.,Everyday was different from the one before.  Many challenges and opportunities to learn from them.  Busy shifts/days were welcomed since the time went by quickly.  I made a number of very good friends and I continue to spend time with them.,4,Former Employee,Cashier ,"Holland, OH",4/12/17,2017,4,12
Variety of tasks and opportunity,"While working at Wal-mart, I retrieved shopping carts, restocked out of place and/or returned items and filled in for door greeters/inspectors and cashiers. Management was organized and proficient, but the scheduling is unstable with low pay.",4,Former Employee,Courtesy Associate ,"Monument, CO",4/12/17,2017,4,12
Agile Scrum Master,Facilitating daily stand up scrum meetings with my team. Coordinate Agile ceremonies on a weekly basis.  Open door and great associates. Working in Wal- Marts Point Of Sale in their ID Department is full of action and requires on your feet thinking. If you want cut it here you can work anywhere.,4,Former Employee,Project Analyst / Scrum Master ,"Bentonville, AR",4/12/17,2017,4,12
