title,review,rating,status,position,location,date_posted,year,month,day
It was an easy first job.,"Working there was fine, the worst part was the disrespectful customers occasionally but other than that, it was okay. You could take some money out of ur pay check the each week..wasnt so bad.",4,Former Employee,Apparel Associate ,"Pittsburgh, PA",7/1/23,2023,7,1
Its a job,"From bentonville arkansas to rgv 956 thepoli y seems to get lost, from we are here to help promote train & help you do your best for us to your on your own in the dark do as I say not as what policy is,rgv gmt maintenance leadership is a short cut looking out for his bounece dont know nothing mgr, & hipocritical 6 months in I have yet to attend a local team setting safety meeting,mgr is very imature,the coworkers have a poor mindset of its good for the valley 956,no training provide for making more $ and growing. Its a job.That could be run much better",3,Current Employee,General Maintenance Technician 2 ,956 RGV,7/1/23,2023,7,1
Awful,Poor management and just bad job overall. They don’t care for their employees at all. They wont work with you on your availability at all. There is no flexibility ,2,Former Employee,Asset Protection Associate ,"Lancaster, PA",7/1/23,2023,7,1
Productive and fun atmosphere with bad leadership ,I have met some of the best ppl by working at Walmart. Unfortunately they did have terrible management and lack of support from store manager. As an associate I did my job and also was able to learn multiple departments.,3,Former Employee,Cashier/Customer Service ,"Hephzibah, GA",7/1/23,2023,7,1
"Fun times, bad times","If you want to dedicate your life to a mid-range salary, put in the time here to feel fulfilled. They can be the nicest and treat you well, or they can just chew you up and spit you out. ",3,Former Employee,Assistant Manager ,"Martinez, CA",7/1/23,2023,7,1
not crazy,Its ok not crazy good first job good breaks. 1 hr break and two 15 min breaks. They dont let u change schedule till 6 months so kinda sucks. Overall ok firsr job,3,Former Employee,To go ,"Duluth, GA",7/1/23,2023,7,1
Pretty nice place to start off,"The management is pretty on top of things to make sure your area is looking nice and full. It's nice that you get to work mostly at your own pace. I even learned how to do things in other areas of the store. The customers can be a bit much sometimes, but personally it makes each day different enough that you can get by pretty well.",4,Former Employee,Frozen/Dairy Associate ,"Modesto, CA",7/1/23,2023,7,1
Get Paid To Workout 💪,"No comment yet I Just Recently Started, However So Far Lots Of Movement You Will Lose Weight, And There Is Many Chiefs. Some Coworkers Are Pleasant Many Are Weird, Racist,And Moody .The Pay Doesn't Meet The.  Work ,I Wish The Staff Had A Private Restroom.",5,Current Employee,Stocker ,"Mobile, AL",7/1/23,2023,7,1
No,It's good pay but definitely physically demanding. If you're working hard they make sure you work even harder and  make you pick up everyone else's slack instead of retraining the employees who move slow or have trouble. ,2,Former Employee,Overnight Stocker ,"Lincoln, NE",7/1/23,2023,7,1
Easy Job ,Pretty good but it all depends on how good management is. You do lots of walking and heavy lifting once in a while but they are understandable about team lifting if needed.,4,Current Employee,OGP Associate ,Texas,6/30/23,2023,6,30
It was ok,They don’t have empathy for their employees and have no common sense when it comes to scheduling (depending on which position you are in). Just disappointing. ,2,Former Employee,Receiving Associate ,"Saint Croix Falls, WI",6/30/23,2023,6,30
coworkers,loved my coworkers. something just for the meantime but was time to move on. i tried to move up management wise but wasnt given the opportunity. Thoroughly happy in new position else where.,3,Former Employee,Cashier ,"Ohio City, OH",6/30/23,2023,6,30
"Underpaid, Overworked, Unimpressed.","Honestly after a full decade of experience in this position, I can say with some confidence that the benefits are negligible. Management expects you to stay late to help outside your area, but will still complain to you about your overtime. Upper Management and Corporate Reps do practically nothing and are wildly overpaid for making your life miserable. The good managers, if they even move up the ladder at all, are often fired or pushed into quitting for promoting worker health over sheer profits. All in all, if you want experience it can be a decent place for a limited time, but I would highly suggest finding outside employment once you inevitably burn out from lack of proper direction, training, or tools to achieve your goals on the job.",4,Current Employee,Overnight Stock Associate ,"Albuquerque, NM",6/30/23,2023,6,30
not good,What is the best part of working at the company?l c an not leave blank!!!!!!!the mangers wont more more more and the leadsWhat is the most stressful part about working at the company?nothing was not stressful  Working me to fastWhat is the work environment and culture like at the company?workers great BOSSES i dont wot to say,1,Former Employee,Overnight Stock Associate ,"O'Fallon, MO",6/30/23,2023,6,30
It’s Walmart!,What is the best part of working at the company?It’s just a job! Good for single people with no childrenWhat is the most stressful part about working at the company?The management isn’t very good at communism,2,Current Employee,Digital shopper ,"Irving, TX",6/30/23,2023,6,30
Great environment fast-paced business ,What is the best part of working at the company?Work your preferred schedule. Your hours;your days. It's all to you.What is the most stressful part about working at the company?Being flexible  when an unreasonable customer picks you to pick on. LOL!!What is the work environment and culture like at the company?Easy-going! Laugh with customers; looking at people who get very load with associates What is a typical day like for you at the company?Checking out customers at my register,5,Current Employee,Cashier and Customer Service ,"Charlotte, NC",6/30/23,2023,6,30
Great but stressful,Very fast pace and I had a lot of fun but there was a point where things can get very crazy. If your manager is good at their job they will walk you though it easily ,5,Former Employee,Cashier ,"St. Louis, MO",6/30/23,2023,6,30
Don’t waste your time!,"Asking for a weekend off is like a crime to them. They will work you every single weekend. The team leads up front were very rude, they cut you off mid sentence nor do they listen to you. (some) It does not matter if you are sick you will get a point or a half of point. They DO NOT care about your well being at all. I traveled a hour to work there, crossing a bridge included. I asked could I go home early due to the terrible weather and I was told “ I don’t really like leaving your other employee by herself.” The next night I was working alone by MYSELF. Definitely felt like some employees mattered more than others. I also heard my team lead gossiping about how I wasn’t moving fast enough when I was the only one willing to work that department. Overall save your time and apply where employees are actually valued.",1,Former Employee,Cashier ,"Gloucester, VA",6/30/23,2023,6,30
Easy place to work ,Usually start dispensing or picking the groceries and is very easy so long as you stay on task can listen to music while working which is a great plus ,4,Current Employee,Online Grocery Pickup Associate ,"Camden, DE",6/30/23,2023,6,30
They need to hire new management. ,Not the best place to work at. They don’t value their employees and personnel is terrible and doesn’t act professional. I wouldn’t recommend anyone working here unless you’re desperate looking for a part time job. ,3,Former Employee,Cashier/Sales Associate ,"Wasco, CA",6/30/23,2023,6,30
Worst Place,Do not work here. They do not treat their employees well. PTO is hard to get. Basically no training. If you try to communicate with your leadership they ignore you. ,1,Former Employee,Clerk/Cashier ,"Underwood, IA",6/30/23,2023,6,30
Fun place to work,Pay is decent for the work you do and it’s not to hard.  Can get a little overwhelming when busy but team members pull together to help each other out.,4,Current Employee,Digital shopper ,"Weirton, WV",6/30/23,2023,6,30
Decent pay and good management depending on the Store,"wouldn't stay there for too long, however it is better than some other pharmacies' from what Ive heard. The store at which Im located is probable the best in the area.",3,Current Employee,Pharmacy Technician ,"Las Vegas, NV",6/30/23,2023,6,30
Cameraderie ,An excellent team environment with supportive and understanding management. You are allowed to work independently and can control the quality of your work. ,4,Former Employee,Cap 2 Associate ,"Warrensburg, MO",6/30/23,2023,6,30
Eh,The overnight team was great management nonexistent. Pay was awful and they had pamphlets to help us sign up for food stamps.                                                                                ,2,Former Employee,Overnight Stocker ,"Albertville, AL",6/30/23,2023,6,30
Awsome co-workers- BAD managers,I loved working with my coworkers the benefits were great and the pay was decent at the time though they could have paid more and after I left they did increase their pay really well. The management of this particular store was awful and the worst I have ever dealt with. My direct manager played favoritism and was hardly ever working and when he did work he left early. I was stuck up front all day during covid with the plastic barriers that you had to yell through and I would go home with a sore throat because the manager's favorites never had to switch out with the people that he didn't like. The other pharmacist in the pharmacy were amazing I loved every floater that came in. But if you could get rid of the manager in the lead it would have been way better. The store manager also heard I was having an issue with his manager and did nothing about it. When I handed in my two weeks notice HR pretended like they wanted to help me right then and there but I said no you guys didn't help me 6 months ago so why would I want to stay. HR then proceeded to say sorry and if there's anything that they could do. I left got a new job much happier.,4,Former Employee,Pharmacy Technician ,1606 s signal butte rd mesa az ,6/30/23,2023,6,30
Stressful busy not enough pay expect to do the work for 5 people ,What is the best part of working at the company?Meeting new people  helping people with things they need What is the most stressful part about working at the company?Not enough workers get yelled at for things that isn't your fault they cut hrs when u don't perform like they want u to What is the work environment and culture like at the company?Very stressful to many leaders  under staffed most of the time What is a typical day like for you at the company?Very busy u might get your breaks and lunches on time or u may not or get a break when it's time,1,Current Employee,Cart Pusher ,"Hobbs, NM",6/30/23,2023,6,30
Is a good place for work,"Good benefits, good schedule, team leaders are great, make bread, donuts , package all, be nice with customers; you have two 15 minutes break, and hour for lunch ,,, vacations are good and benefits ",4,Current Employee,Baker ,"Saginaw, TX",6/30/23,2023,6,30
They don't cater to people with disabilities the way they shoul and you have a long drawn out process in order to get ACA accomodations.,"What is the best part of working at the company?Busy work. The day went fast.......What is the most stressful part about working at the company?Having chronic migraines...... Leaving at 11pm and having to return at 330 amWhat is the work environment and culture like at the company?Stressful, I had five points before my aca paperwork could go thru.What is a typical day like for you at the company?Busy. Depends on what dept. I worked in deli and bakery",2,Former Employee,Production Worker ,"Meadville, PA",6/30/23,2023,6,30
Work experience,The Walmart I went to was easy to get in but work experience there was terrible due to the lack of training they offer they don't train you on every detail you need to know they don't even care about the elderly who work there or accept doctors notes for adjustments in light work regardless of surgery or any type of injury. ,1,Former Employee,Walmart Stocker ,"Somerdale, NJ",6/30/23,2023,6,30
Remodeling stores,I loved it. Just make sure you get a good retail project lead. If you don’t you’ll hate your job. You have to be okay with traveling and not seeing your family for 3 weeks at a time. You’ll get a company card for food and hotels. ,5,Former Employee,Store Project Coach ,California,6/30/23,2023,6,30
Highly do not recommend ,"What is the best part of working at the company?We had a “family” of associates when I worked there. 3+ years at a distribution center then almost 12 years at the store level,  only to be pushed aside to make room for part timers with a huge turnover rate. Sad but true What is the most stressful part about working at the company?The times expected to complete tasks. The lack of quality communication between shifts. The total lack of respect for long term associates.What is the work environment and culture like at the company?Multi cultural staff , mostly unhappy. Work environment is stressful.What is a typical day like for you at the company? Voluntarily left the company after almost 15 years of service",1,Former Employee,Inventory Control Specialist ,Kentucky and Florida ,6/30/23,2023,6,30
Terrible company with favoritism towards older employees,"If you're looking for a temporary job, go for it. Otherwise, if you're looking to move up in the company. good luck! Unless you've been working there for 20 years or are in your 50s, you've got no chance!",1,Former Employee,Online Grocery Pickup ,"Layton, UT",6/30/23,2023,6,30
Great place to work,"Walmart has competitive pay with decent benefits. Eight hour shifts get 2x 15 minute breaks & 1 hour lunch ""30 minutes mandatory"". There are no bonuses and raises are usually small unless you get a management position. ",5,Former Employee,Online Grocery Pickup Associate ,"Ashland, KY",6/30/23,2023,6,30
"Pay sucks, insurance sucks.",What is the best part of working at the company?There is no best part working at this company.What is the most stressful part about working at the company?No training whatsoever. The health insurance sucks. And the pay sucks.What is a typical day like for you at the company?Overwhelmed with so much work you can never complete.,1,Former Employee,Stocker ,"Blair, NE",6/30/23,2023,6,30
Only if necessary ,"I Understand it is hard finding jobs so yes this is a good job for a income, but it is definitely stressful dealing with management and structure. I had a few mental breakdowns from the stress of the job during a rough time in my life. ",1,Former Employee,Cake Decorator/Baker ,"New Berlin, WI",6/30/23,2023,6,30
Just No,"This is probably the worst place that I've ever worked. Walmart has a way of taking the good in people, and beating it out of them. After learning my job, the only other thing I learned was that I never worked hard enough, and I never stretched myself thin enough. They will have you rushing, and working a job that should take two people to do. I OFTEN had to meet debtlines by skipping when to normally take a break/lunch, and I would work 7.5hrs to meet these debtlines, then take my 1hr lunch, and two 15min breaks, and leave for the day. If I were to take my breaks at their normal times, management would be breathing down my neck, because I wasn't finished with my debtlines. I was offered a dept manager position multiple times, but always turned it down, because in the span of the 3yrs I worked at walmart, I must've had 7 different dept managers. Some of which, I admired, had great work ethics, respected customers and employees, tried their best to meet quotas, and could not see why they were fired/demoted. Do NOT work at walmart. ",1,Former Employee,Meat/Dairy/Frozen Tech ,"League City, TX",6/30/23,2023,6,30
Fun and easy ,Fun and easy job. Management and understaffing can make job unbearable tho. The only thing that Walmart is good for is making friends. It’s like a big high school ,3,Former Employee,OGP Associate ,"Statesboro, GA",6/30/23,2023,6,30
i love it ,i love it it’s great and nothing i would change about it. i love my job and what i do and i’m thinking about coming to management soon so i love it and my job and everything ,5,Current Employee,overnight stocker  ,franklin tn ,6/30/23,2023,6,30
Great place,Awesome coworkers great place to work learned a lot of great things and I’m just writing this review to view other reviews so definitely work here if you want ,5,Current Employee,Asset Protection Associate ,"Asheville, NC",6/30/23,2023,6,30
it was meh,"we threw trucks, organized pallets, stocked on the floor. it was a decent job but be careful cause plenty of people blow their backs out, hernias and all of that because of the all the heavy lifting. literally me so be careful and use a back brace and God forbid something does happen, try to handle it right away ",3,Former Employee,stocking ,kissimmee,6/30/23,2023,6,30
great workplace,everyone is alwasys so helpful and happy to help. time off is always an option. i would reccomend working for walmart to anyone. its a great first job. ,5,Former Employee,Cashier ,Mississippi,6/30/23,2023,6,30
Ok place ,It’s ok place to work just depends on the location and manager. I had good manager which made the job easier and ok crew. Everyone was willing to help each other when needed.,3,Former Employee,Store Associate ,"Jacksonville, FL",6/30/23,2023,6,30
"Relatively easy to move up,but very stressful and lacking support ","The benefits and pay can be good,but the problem is the lack of communication and unrealistic expectations of team leads/ supervisors. I would often do my job,but do the work of others and help out in other departments daily. I made real relationships with people at my job here,but unfortunately team leads  do not get paid enough to continuously put with the stress that they do. ",4,Former Employee,Front End Team Lead/supervisor ,"Smithville, TN",6/30/23,2023,6,30
It a great experience and I have met many different people along the way ,What is the best part of working at the company?The best part is meeting many new people What is the most stressful part about working at the company?Not having the help we need to run the shift smoothly What is the work environment and culture like at the company?The work environment is neat and clean and the culture is blendedWhat is a typical day like for you at the company?Stressful because all the older coworkers doesn't like to work as a team player,5,Current Employee,Deli/Bakery ,"Collierville, TN",6/30/23,2023,6,30
Good job; bad company,"The pay is honestly terrible, what else can you say? The only thing that makes the job salvageable and worth working is the coworkers and the fact that everyone else feels the same way you do",3,Former Employee,Cashier ,455 e wetmore,6/30/23,2023,6,30
Productive,"Good environment for work, long hours good break schedule, friendly workers, nice management and tons of advancement opportunities are available for the employees ",5,Former Employee,Cashier ,"Albany, GA",6/30/23,2023,6,30
"I genuinely hate this job. At least at my store, the management never help and they only ever look out for themselves.","At my store, the only people you can count on are your fellow employees and yourself. The management only look out for themselves, and it's rare that they decide to lend a helping hand. I don't know how the Walmart experience is at other locations, but this has been my personal experience. ",1,Current Employee,Wal-Mart Associate ,"Las Cruces, NM",6/30/23,2023,6,30
Nice environment to work,I like working and also taking two days off. I like helping others . I love working with customers. I love meeting new people. As a cashier I love my customers and all my former job team. I have also helped the community and the business as welll,5,Former Employee,Wal-Mart Cashier ,"Baltimore, MD",6/30/23,2023,6,30
Productive and hard work environment ,What is the best part of working at the company?Teamwork and loyalty is the Best part working for Walmart What is the most stressful part about working at the company?Finishing pallets with timeframe What is the work environment and culture like at the company?Good vibes and strict culture What is a typical day like for you at the company?Just repetitive work environment,3,Former Employee,Overnight Stocker ,"Rochester, MN",6/30/23,2023,6,30
Solid but starter,"Just a starter job but fine. It depends on what shift you get and who you talk to. If you can meet the right peopLe, you should be able to chat with them to make the days better.",3,Current Employee,Cashier ,"Indianapolis, IN",6/30/23,2023,6,30
Pay was great but management wasn't,"The job itself was pretty easy and in the area I was in the customers were all pretty nice but management was an absolute mess. They never followed your schedule and would randomly assign you work days even when stated beforehand that you would not be able to work those days. And if you ever needed to change your schedule the person who was supposed to do it was always on ""VACATION.""PRO: Good pay and easy jobCON: ALL MANAGEMENT",3,Former Employee,Store Associate ,"Dallas, TX",6/29/23,2023,6,29
It was a horrible place to work .,"What is the best part of working at the company?The pay was good.  But that was about it. Clocking in and out. What is the most stressful part about working at the company?Not knowing what you are suppose to do What is the work environment and culture like at the company?There is none, no supervision. Or training.What is a typical day like for you at the company?Very boring, you are but yourself all day long. You could literally sit in break room all day.",1,Former Employee,Walmart Stocker ,"Santa Fe Springs, CA",6/29/23,2023,6,29
Bad experience and management is terrible ,"If you’re not a favorite you will not succeed, they tend to lean so heavily towards favorites that your ability to do your job doesn’t matter. Don’t work here unless you like to kiss butt and hope they like you. ",3,Former Employee,Oil Change Technician ,"Devine, TX",6/29/23,2023,6,29
Pretty terrible,Underpaid (majority of Walmart employees are on EBT /medicaid)No unionExpected to not take days off Most management is poorly ranCEO makes millions while you are poor on government assistance,3,Former Employee,Cap 1 associate ,PA,6/29/23,2023,6,29
Management is nonexistent,"Good luck getting any help from HR or any Team Leads or Coaches you report to, Training is a Myth and you'll have to teach yourself. do not breathe wrong towards a customer or you are at fault.",2,Former Employee,Electronics Sales Associate ,"Burlington, NJ",6/29/23,2023,6,29
Terrible,Management is incompetent and arrogant. They don’t care about people at all. Your value as a person depends upon the position you hold in the building and nothing more. The only decent thing about the place is the pay. ,1,Current Employee,Dock Worker ,"Pedricktown, NJ",6/29/23,2023,6,29
Productive and educational workplace ,What is the best part of working at the company?The people who you work with and the opportunity to help customers What is the most stressful part about working at the company?Having to hurry to get the freight stocked on the shelves before opening the doors to customers What is the work environment and culture like at the company?Friendly and cooperative.  Lots of computer training programs describing safety routinesWhat is a typical day like for you at the company?Harried and the shift is over before you know it,5,Current Employee,Walmart Stocker ,"Kansas City, MO",6/29/23,2023,6,29
Learned something new everyday ,Depending on your store manager you can be discouraged discriminated and over worked.The company can be a great place to move ahead but you have no life.The pros working hard and showing initiative you can definitely move up.Cons : it becomes a popularity contest not a work environment. If your store manager doesn't favor you Your career is over.The market management will never side with you!,1,Former Employee,Manager/Coach ,"Baltimore, MD",6/29/23,2023,6,29
Working in Electronics,Electronics was one of the worst departments to work in at this location. The people inside the department were very welcoming and made the experience worth while. The customers in electronics were some of the rudest in the store. Working in electronics was fast-paced in some moments but also chill at times. In electronics you get a lot of independence but that also means that when you're there by yourself it can be challenging especially when you don't have the support of management.,2,Former Employee,Team Member ,"McDonough, GA",6/29/23,2023,6,29
Hard and criticizing ,"What is the best part of working at the company?Pay and benefits are great. The work not so much. If you’re working in a warehouse they expect you to work none stop except for two 15-20 minute breaks. Heaven forbid if you need to use the restroom, which counts against you. What is the most stressful part about working at the company?Depends on where you are working What is the work environment and culture like at the company?The warehouse is different for everyone What is a typical day like for you at the company?Working in a freezer so it’s cold. Gotta stay busy regardless if you are cold or not can’t stop to warm up. And if you get hurt on accident it’s like the world has stopped.",2,Current Employee,Wal-Mart Associate ,"Fort Worth, TX",6/29/23,2023,6,29
Mostly decent for a first time job.,"It was what you'd expect a first-time minimum-wage job to be. On the register for pretty much your whole shift, would sometimes put returns away. We were understaffed so people complained about long lines a lot but most customers were friendly. Biggest issue was that managers were nowhere to be found no matter how many times you pinged for them. ",3,Former Employee,Cashier ,"Lacey, WA",6/29/23,2023,6,29
It’s hot and you are over worked.,"The breaks are short and it includes the time it takes to walk to and from break room. You really have about a 30 minute break in a 10 hour shift. The communication is horrible between management and employees. The attendance policy is a joke for parents! You have 5 points to get before you get fired, they fall off every 6 months. If you are a parent with a child that get sicks frequently, this is not a company for you!  ",2,Current Employee,Processor at Walmart DC ,"Opelousas, LA",6/29/23,2023,6,29
Low morale. No incentive. Poor communication.,"This particular walmart would not be my first choice out of other walmarts in the area. This store has a very grey,low morale,depressing atmosphere. There is a very low to no incentive to want to do a good job. This store is saturated with the (not my job) (not my problem) mentality, And this spreads through the store like a cancer. Every team lead has their own individual opinion of what the rules and standards are. There is a lack of communication throughout management. One team lead in particular comes to work extremely high on drugs, To the point of not being able to function properly. And it's completely overlooked by management. Our equipment is very old and out of date, If not partially broken. More than half of our electronic devices used to do our job are defective. Unless you are desperate and are lacking options. I would choose a different Walmart in a general region.",2,Former Employee,Online Fulfillment ,"Sayre, PA",6/29/23,2023,6,29
Fun and Fun,Great company! Loved being a janitor and doing janitor things all day. Highly recommend this position. Very interesting people you work with. Pay is minimum but good enough!,5,Former Employee,Maitenance ,"Oro Valley, AZ",6/29/23,2023,6,29
Nope dont do it!  ,Not a good Place to Work.  Management was Biased and I was Treated Unfairly. I Worked Hard and the Sales in My Department went Up. Never got Proper Recognition for working hard but the Store became One of the Top in the District while I was There.  ,2,Former Employee,Sales Associate ,"Lucedale, MS",6/29/23,2023,6,29
ok,Working as a cashier at Walmart was a fast-paced and challenging experience. Interacting with customers and handling transactions taught me valuable customer service and multitasking skills.,4,Former Employee,Cashier ,"Seattle, WA",6/29/23,2023,6,29
I loved working with customers & coworkers,They taught me well even in a fast paced environment. They took the time to make sure if I had any questions or problems. My only problem was the management issues. I was fired because I was working by myself that shift & was unable to complete everything because it takes 4-6 people to complete the duties nightly. I didnt appreciate that too much.,3,Former Employee,Wal-Mart Associate ,"Columbia, SC",6/29/23,2023,6,29
alright overall,pretty alright some pros and cons like you get to work with fun people most of the time but can be stressful at times but if you mind your own business and work its alright,3,Former Employee,Cashier ,"El Paso, TX",6/29/23,2023,6,29
Toxic Workplace,"Very toxic work environment from your boss caring more about the customers than about you or how you are treated by them. Coworkers were not nice or had any attempt to be friendly at all, they were more focused on being mean and putting you down. The pharmacist wouldn’t let you leave when your shift is finished if there was a lot of people in line.",1,Former Employee,Pharmacy Technician Trainee ,"Bozeman, MT",6/29/23,2023,6,29
Okay,Management is not so good. Very lackluster and can be stressful sometimes. Customers can also be rude and even the other employees can also be rude.....,1,Former Employee,Stocker ,"Russellville, AR",6/29/23,2023,6,29
Felt unsafe,I wouldn’t have left off it wasn’t that the customer/patients in the Walmart I specifically worked in were very sketchy. There was a shooting and I felt that my managers weren’t doing everything they should do to keep us safe. ,3,Former Employee,Pharmacy Technician ,"Winston-Salem, NC",6/29/23,2023,6,29
Alright Place,"Alright pay, very easy job, you get an hour lunch break. Needs better management and organization. Didn’t have anyone really watching my every move but still make sure to look busy.",4,Former Employee,Home TA ,"Reidsville, NC",6/29/23,2023,6,29
It was great company to work at if I every go back I would do it all over again,What is the best part of working at the company?I love that I didn't have the supervisors or manager down my back all day. I know what I suppose been doing you do just that. Unless someone tell you do something different that in charge.What is the most stressful part about working at the company?I not say its not company its rude customers for me honestlyWhat is the work environment and culture like at the company?Very nice environment and culture What is a typical day like for you at the company?its was when we short of help and everybody else call out.,5,Former Employee,Cashier/Sales Associate ,"Summerfield, FL",6/29/23,2023,6,29
Great experience ,Great experience but it's a 2 person job. They may have changed things from 3 years ago but back then it was 1 person job with a lot to do. 2015 it was a 2 person job. ,4,Former Employee,HR Manager ,Indiana,6/29/23,2023,6,29
High stress under staffed,"I would not go career with Walmart, it is a good job for an hourly associate with a lot of good perks, but Managers are stretched too thin without the availability to hire and are ""restructured"" often. ",2,Former Employee,Team Lead ,"Spartanburg, SC",6/29/23,2023,6,29
Don't care attitude ,They are Stingy about hours and benefits. I didn't even get access to the register to do my job which is opening and closing my register. Disorganized and they don't care about you. ,2,Former Employee,Cashier ,"Columbia, MD",6/29/23,2023,6,29
working graveyard shifts can be very difficult but pay is good. ,"Balancing graveyard and family can be difficult, daily meetings to help with keeping on track. You will lose weight and bulk muscle working in this fast pace physical environment. Never be bored. ",3,Current Employee,Overnight Stocker ,"Bend, OR",6/29/23,2023,6,29
Horrible place to work! ,"Overworked and underpaid ! They take all your hours away when they feel like it and it doesn’t be because labor is high because MOST DAYS I WORKED ALONE! It’s horrible, management is poor ! They never motivate the team or do meetings to get the day going! POOR POOR MANAGEMENT ",1,Former Employee,Deli/Bakery Associate ,"Alexandria, LA",6/29/23,2023,6,29
stressful,"Some nights were good, others not so not. Understaffed most of the time trying which is discouraging on really big truck nights where you feel its impossible to complete the assigned task",3,Former Employee,Stocker/Receiver ,"Berea, KY",6/29/23,2023,6,29
Decent Job for beginning job,Was a great job for my first job just got a little monotonous. I was glad to be able to work for an organization that payed well enough for no experience.,4,Former Employee,Stocker ,"Fort Wayne, IN",6/29/23,2023,6,29
Not that good,They wanted a minimum of people to work like a full team. The store had over hours and for months most employees couldn’t go to work. So they wanted to have everything finished as if a full team was working. If you didn’t finish o. Time they would give coaching. ,2,Former Employee,Stocker ,"Orlando, FL",6/29/23,2023,6,29
The management and team lead. Love the job I do it is the people you work with is why I am leaving!,"First of all, do not be taking in by the smoke screen of the hype they push. They are not for their employees is what they can get out of you. Yes, you will do your job and everyone else job too. They will have you do a job that will take 3 to 4 people to do. Then when you do not get it all done, they will ask why u did not get it done. I really do like the job it is the people I work with that make my not want to go to work. And the way they talk to and let this go on. Management make you question how they got their position. It is just one big joke. They are all for money and nothing for you but more and more. ",1,Current Employee,AP Specialist ,"Lima, OH",6/29/23,2023,6,29
Agradable,"Agragable solo es un poco pesado por las horas de trababajo pero si hay mucha oportunidad de crecimiento dentro de la empresa, el personas es agradable",3,Former Employee,Labores generales ,"Yuma, AZ",6/29/23,2023,6,29
Walmart is fun and a great work environment ,"This is second time applying and finding a position at Walmart in Ocean Springs. There is a new manager who referred to me as not only an employee, but a partner. He and other team leads allowed the afternoon shift employees to stay a little over to finish work if needed. I built a lot of PPTO fast, and the work shifts we were assigned to were flexible. If I ever decide to come back, hopefully there will be a opening for me.",5,Former Employee,Event Cashier ,"Ocean Springs, MS",6/29/23,2023,6,29
"Management was the worst, coworkers were cool","Coworkers were very cool and laid back, however management made the job almost unbearable. They had part time workers working full time hours, but never received any of the benefits. Overworked you with no recognition for your hard work, instead they would focus on the ONE thing you did incorrectly. Overall, it was a paycheck (not very much) and your regular employees were great",3,Former Employee,Digital Personal Shopper ,"Muskegon, MI",6/29/23,2023,6,29
Most toxic place I have ever worked,"Walmart operates like a cult. The management give lip service To Sam Walton's ideals while doing everything to squeeze any bit of individuality and self worth from the associates. The company lauds its employee benefits but, refuses to pay a living wage or provide affordable healthcare. I have been working full time for almost 40 years. Walmart is the worst workplace I have ever encountered.",1,Current Employee,Team Associate ,"Altavista, VA",6/29/23,2023,6,29
it’s alright,"don’t work here, horrible management. lots of bad activity between higher ups. just a not good place to work. people get fired for absolutely no reason",1,Former Employee,Overnight Associate ,"Chambersburg, PA",6/29/23,2023,6,29
Great Company~,Great company. I worked in the shoe department when they still had one with employees. It was so much fun and I really enjoyed it. Then they moved stores and it was harder to stay in your own department.,4,Former Employee,Sales Associate ,"Aiken, SC",6/29/23,2023,6,29
Horrible management ,Horrible management and bad environment. Co workers were amazing but team lead was horrible. The higher up management (coaches) were absolutely horrible too and treat you like you’re nothing. Store manager is horrible as well. ,1,Former Employee,Electronics Associate ,"Flagstaff, AZ",6/29/23,2023,6,29
Muchas oportunidades ,"Buena empresa para trabajar, ofrece buenas oportunidades de avanzar profesionalmente. ",5,Former Employee,Customer Service Manager ,"Tampa, FL",6/29/23,2023,6,29
It was OK,"It was OK, considering it's retail.  It was in fact, a job, that paid money.  Customers were mostly nice. Coworkers good for the most part.  Just a standard not-paying-you-enough-to-be-alive job.",3,Former Employee,Pharmacy Technician ,"Huntley, IL",6/29/23,2023,6,29
Poor management ,Very poor management no appreciation for workers managers do not take accountability for their own actions. No organization in the store very stressful ,2,Current Employee,Team Lead ,"Williston, ND",6/29/23,2023,6,29
Don't work too hard. Work is not evenly distributed,The company is not bad but the management needs work. They do not talk with each other so employees tend to get conflicting tasks. They tell you when you need to go to lunch and most times it is very early. Then you have a whole other 4 hours of work.,1,Current Employee,Stocker ,"Milford, DE",6/29/23,2023,6,29
"In the beginning things were good, not so much as time went on","I started as a cashier, worked my way through college and then transferred to electronics. As the years went by, I was running both electronics and photo lab by myself after 4 pm and had to fight for my breaks and lunches. The pay may sound nice, but the company and management could care less about their employees.",1,Former Employee,Electronics Sales Associate ,"West Market Street Johnson City, TN",6/29/23,2023,6,29
Amazing place,"A walmart store with amazing management and good workers. Management here is human, understanding and hard working. *No stress*Clean Store*Realistic expectations*Hard work here pays off*Pleasant customers",5,Current Employee,Associate ,"Holland, MI",6/29/23,2023,6,29
Fun workplace ,Good pay and good environment to work inManagement is good. Good benefits. You work at your own pace.Everyone is nice and hardworking. Ask questions if you need help. ,5,Current Employee,Digital shopper ,"Greensboro, NC",6/29/23,2023,6,29
There is always something to do,"What is the best part of working at the company?401k benefits, insurance is good, and stocksWhat is the most stressful part about working at the company?No coverage for shifts, no holiday pay, and poor management skillsWhat is the work environment and culture like at the company?Management doesn't know how to talk to their associates, trying to get Sundays off for religious beliefs if you are a supervisor is hard because the position makes u have to give up your outside life What is a typical day like for you at the company?Customer service complaints, fixing mistakes with price discrepancies, much much more for low pay",5,Current Employee,OTC Pharmacy Department Manager ,Southeast,6/29/23,2023,6,29
