title,review,rating,status,position,location,date_posted,year,month,day
Walmart sets high expectations and good customer service as high points.,Walmart has given me the opportunity to work really hard and was able to give the results for almost 25 years.  They set high standards and expectations and my work ethic was what made me succesful.,4,Current Employee,Store Manager and Asset protection manager ,"Phoenix, AZ",2/7/18,2018,2,7
It’s okay and can move up if you want.,The smaller Walmart’s are great to work for and if you want the. You have potential to move up. But the bigger Walmart’s and around the city they tend to be less controlled and less like an environment where you’re excited to work.,4,Former Employee,Electronics Sales Associate ,"Warsaw, MO",2/7/18,2018,2,7
Fun place to work,Walmart has a relaxed work environment and is a great place to work. Manager was descent. I enjoyed the job.the job was seasonal and was easy to move up the ladder.,4,Former Employee,Maintenance Technician ,"Carrollton, GA",2/7/18,2018,2,7
Good people,Learning new things everyday was a plus. Most associates were like family. The hardest times were always around the holidays. Tones of freight coming in and no help.,3,Former Employee,Dept. Manager ,"Bayminette,Al",2/7/18,2018,2,7
it was a good place to work,"you go in and get straight to work helping costumer sometimes before you clocked in. I learned that some people are never happy but you have to make every person feel like they are the most important person. the management was good. they understood the value of family. the environment was good. the hardest part about my job was not knowing if my costumers were pleased with the service I gave them, and the most enjoyable thing was knowing that I helped someone out",3,Former Employee,COSTUMER SERVICE REPRESENTATIVE ,"Longview, TX",2/7/18,2018,2,7
walmart,I had to handled  430 case an hour. the job was hard.did not get payed for not meeting  production; but got wrote up for not meeting _x000D_The management was from up north,3,Former Employee,Order Puller ,"Shelby, NC",2/7/18,2018,2,7
Low paying job,Stocked shelves and kept clean shelves in the meat department as well as insuring that the floors and product remain clean and un damaged. Informed customers on different types of mea,3,Former Employee,SALES ASSOCIATE ,"Orange, TX",2/7/18,2018,2,7
Great company,"Inventory flow, merchandising, fresh departments, general merchandise, and financials. Great culture and great people. I had no issues with the way the company handles it's work loads and deadlines.",5,Current Employee,CO-MANAGER ,"Fort Worth, TX",2/7/18,2018,2,7
Great company,Great company to work for. Great experience and family oriented atmosphere. I would recommend this company for anyone looking to advance in retail....,4,Former Employee,Customer Service Representative/Auto Technician ,"Hammond, IN",2/7/18,2018,2,7
Productive work place,"Good job, benefits for a high school attendant, which i was at the time. Several departments available for different work preferences. Benefits such as 401K.",3,Former Employee,Customer Service ,"Georgetown, TX",2/7/18,2018,2,7
Productive and a great place to work.,"My work day at Walmart normally goes well. I have how to stock shelves with merchandise, operate the cash register and what the asset protection department looks for when customers are exiting the establishment. The most enjoyable part of the job is interacting with my co-workers and customers.",5,Current Employee,Asset Protection Associate ,"Charlotte, NC186,000",2/7/18,2018,2,7
Great,Great place to work for individuals who like to build and cultivate customer relationships.  Getting to interact with clients to help preserve and share memories.,4,Current Employee,Photo Technician/Customer Service ,"Oceanside, CA",2/7/18,2018,2,7
fun,love it! very exciting job with meeting and helpinh all type of cultures knowing i was a happy bubbly person made things even better i love it anad would go back if i get the oppportunity.,5,Former Employee,Customer Service Associate ,"Olive Branch, MS",2/7/18,2018,2,7
Good place to work,"Good environment , loved to work with all kinds of people never had someone who hated to work with me , company is very out going does a lot of employment activities",5,Former Employee,Cashier ,"Mesa, AZ",2/7/18,2018,2,7
Fun Job,I had alot of fun and met alot of cool people. It was a very laid back job in which you learn alot about working in retail. It is definitely a job one could turn into a career if they like.,5,Former Employee,Support Manager ,"Macon, GA",2/7/18,2018,2,7
It is a good place to work with friendly people,"People are fun as long as you are productive and get the job done. _x000D_The possibility of being promoted is determined if the management likes you enough, not productivity or experience in the position when there is nobody working the position.",4,Former Employee,Overnight Stocker ,"Broken Arrow, OK",2/7/18,2018,2,7
"Walmart was an exciting ever changing place to work.  The pace was fast, and the training was intense. Walmart is truely  equal opportunity.","Walmart was an exciting ever changing place to work.  The pace was fast, and the training was intense. Walmart is every bit the  equal opportunity employer it claims to be.",3,Former Employee,Assistant Store Manager ,"Chicopee, MA",2/7/18,2018,2,7
Hard work,Long hard job. cant take long breaks. Get tired very easy. you are either hot or cold. not really nice people who work there. Pay well but that is really it,4,Current Employee,Walmart Distribution Center ,"Gordonsville, VA",2/7/18,2018,2,7
Walmart is a very good company to work for,"Walmart is a very good company to work for, offering continuing education and training. Great for meeting and interacting with customers. Fellow employees are also helpful in learning about products uses and locations.",4,Current Employee,Customer Service Associate ,"Madison, MS",2/7/18,2018,2,7
fast paced and competitive,"strong company that will be around for a long time.  I was with them for many years.  If it wasn't for a restructure and the elimination of my job, I would have finished my career with them",4,Former Employee,Co-Manager ,"St. George, UT",2/7/18,2018,2,7
It was a good learning experience and I'm glad that I worked there,"I would recommend them as a great stepping stone for people who want to move father in a company, I learned a lot there and am glad that my coworkers and mangers helped me get far",4,Current Employee,Cashier/Customer Service ,"Dallas, TX",2/7/18,2018,2,7
Highly busy environment with mixture of very rude and very nice people.,Walmart was a decent place to work.  I did not enjoy the favoritism of other employees.  Managers would give me the bad job and give the others all the other jobs so that they could goof of on there phones and talk to each other.,2,Former Employee,Cashier ,"Huntsville, AL",2/7/18,2018,2,7
Stressful working conditions,Management out of touch with what customers and employees need.  Poor scheduling puts undue stress on employees that must cover multiple responsibilities.,3,Former Employee,Associate ,"Howell, MI",2/7/18,2018,2,7
It was Walmart...nuff said.,Walmart kinda speaks for itself. Company is bad and treats employees like dirt. Employees are actually the best part. Fellow co-workers made the job fun. They did maybe still do provide a employee discount on everything in Walmart and Sams club. Too many levels of management hard to keep track of whos who. Holidays are nightmares incarnate especially Thanksgiving-Christmas.,4,Former Employee,Merchant associate ,"Colorado Springs, CO",2/7/18,2018,2,7
"Underpaid, understaffed","Often hard to get away for lunch before 4:00 pm. Long days, typically 10 to 11 hour shifts. Management is very cliquish. Best part of job is helping the patients.",3,Former Employee,LICENSED OPTICIAN ,"Orlando, FL",2/7/18,2018,2,7
Both good and not so good.,My most difficult thing working there was that I had years of experience as a Supervisor and some of the Supervisors there had way less training and experience in Supervision._x000D__x000D_The pay has now been raised so it is much better working there.,4,Former Employee,Sales Associate ,"Hayward, WI",2/7/18,2018,2,7
cashier,The work itself is simple so long as you have basic people skills.  My mangers were great with working with my schedule and working around other commitments.,4,Current Employee,Customer Service Representative ,"Chippewa, PA",2/7/18,2018,2,7
They don't care about you,"Upper management only cares about the bottom line.  The may say they care, but in all reality they only care about the numbers and their pay check.  It was a great paying job when you get up high, but they call you at all times of the night and expect you to drop what you are doing to fix whatever issue had come up.",1,Former Employee,CO Manager ,CO Manager,2/7/18,2018,2,7
"Great Company, good benefits","Great Company, in 18 years with Walmart o got very good manager and very bad ones too. The advantage is that if you don't like what you doing or your boss you can move to other division, or department, or even to another country.",4,Former Employee,Global Produce Senior Sourcing Manager ,"Miami, FL",2/7/18,2018,2,7
workload,Not enough help for the demands of meeting the metrics. More and more liability placed on the pharmacists and pharmacy managers with no additional pay for the billable services we are providing,3,Current Employee,Pharmacy Manager ,"Mayfield, KY",2/7/18,2018,2,7
Not a bad place to work,Most mangers were good to work with. Almost all co-workers was good to work with and would help when you needed help. Worked about 32 hours a week. Crazy around the holidays,3,Former Employee,Overnight Stocker ,"Desloge, MO",2/7/18,2018,2,7
its up to you,"i personally do not like walmart. i would not even allow my kids to work there._x000D_management is a joke, pay is decent and by decent i mean barely sustainable, benefits are about decent.",1,Current Employee,Customer Service Associate ,"Dunkirk, MD",2/7/18,2018,2,7
Management was not fair to everyone,I loved working at walmart I loved my staff and the customers but the manager there was not fair and the support manager was really not fair to people,3,Former Employee,Electronics Associate ,"Franklin, LA 70538",2/7/18,2018,2,7
Wal-Mart grocery department,I would only recommend Wal-Mart to retired or individuals only looking for a part-time job. The lack of hours and the lower pay rate are the reasons I left for a better paying more stable position.,3,Former Employee,Inventory Control Specialist ,"Clarksburg, WV",2/7/18,2018,2,7
good company to work for,Overall good company to work for with a good management team._x000D_A typical day involves providing great customer service. The experience of learning different departments jobs is very benefical to having knowledge of all departments.,4,Current Employee,Cap Team 1 Associate ,"Horn Lake, MS",2/7/18,2018,2,7
Variety,Work there can be interesting and each day brings a lot of variety. Culture there can improve but all starts at market levels and it resonates at the store levels,3,Former Employee,Assistant Manager ,"Superior, WI",2/7/18,2018,2,7
Good place to work,I learned a lot there and I think it is a good place to start and even do your career._x000D_We had many training sessions on workplace policy and guidelines.,4,Former Employee,Department Manager ,"Gurnee, IL",2/7/18,2018,2,7
Dint not likw it,I got treated very badley there.and sid not like the people there at all bc i would stay over hours and dint get payed for it.so i left bc of how bad i was being treated .,1,Former Employee,Walmart Stocker ,"Wentzville, MO",2/7/18,2018,2,7
Walmart Job,Their training process was quick and would have you shadow for only about an hour before tossing  you on a register. The hardest part of the job was the amount of customers one would get in the lane.,2,Former Employee,Cashier ,"Rio Rancho, NM",2/7/18,2018,2,7
Was A good place to work for,"I started out being a regular associate and then asked to be promoted to Department manager. I was excited and they were to I was very dependable and reliable and never called out, lots of opportunity at walmart",5,Former Employee,DELI CLERK ,"Woodstock, IL",2/7/18,2018,2,7
"Good work relationships, poor scheduling.","I loved working at Walmart, the experience was great for my first cashier job. Those who trained me where very helpful. However, when it came to scheduling, myself and other co-workers didn't have a very constant schedule, it was all over the place, unfortunately when you give them an 'open' availability, they use it to the extent of making you extremely expendable. I did like working there, but the work load for a part time associate was close enough to that of a full time...without the benefits.",4,Former Employee,Cashier/Front ,"Saint Petersburg, FL",2/7/18,2018,2,7
Cannot say too much good.,"I worked in the bakery as a Christmas temporary employee. I was expected to close at night, not leaving until 10 pm and then expected to be back on some days as soon as 5 AM.You may never ever work over 40 hours a week, so instead of letting you leave a hour early with this issue, they make you take a 2 hour lunch break instead. The competitive people there are not all good people. At Christmas the food we were able to have by them for lunch was horrible with nothing even for dessert. When it was time for me to move on to my job offer I had after  Christmas, the manager got angry and I would think gives me a bad reference. I was not supposed to give but a few days notice.",3,Former Employee,"Production, Bakery ","Martinez, GA",2/7/18,2018,2,7
Wal-Mart,"I enjoyed working at Walmart and I learned to manage my time well, and I also gained a great deal of customer service, cleaning, and maintenance skills.",5,Former Employee,Greeter and Maintenance ,"Wilmington, NC 28411",2/7/18,2018,2,7
Good job,"I like it  it was a enjoyable job lots of fun  really laid and steady pay, management really lax too pretty much let you get away with anything as long as you finished your work",5,Former Employee,Grocery Clerk ,"Fresno, CA",2/7/18,2018,2,7
Poor,Walmart doesn't really care about there employers if you haven't been with the company long they don't care n you don't matter at the time I was there I was going through s family member dying of cancer and it was hard and they wasn't working with me,1,Former Employee,Cashier/Sales Associate ,"Alexandria, LA",2/7/18,2018,2,7
A great place to work.,Walmart is a great place to work you have plenty of opportunities to move up and they give you great pay. Friendly and understanding staff. Always willing to work with you about your schedule or position.,4,Former Employee,3rd Shift Stocker ,"Maryville, TN",2/7/18,2018,2,7
Worst Job Ever,"I hated working here. There was constant stress. I was being yelled at all day everyday by customers and coworkers with no support from management. It was kind of a throw you to the wolves place. I didnt expect much going in due to the fact that it's Walmart, but it was so much worse than I could have ever imagined. DO NOT WORK HERE!!!!",1,Former Employee,Customer Service Associate ,"Everett, WA 98208",2/7/18,2018,2,7
Good,Good to work for. Awesome Associate's to work for able to communicate with Management in time of issues and help resolve them. And if you want to move up in the company the management team helps you and assist you for all the credentials you need,5,Current Employee,Auto Care Center Service Manager ,AZ,2/7/18,2018,2,7
Terrible company to work for,"Poor communication from leadership.  Despite annual employee surveys, not really interested in hearing ideas or issues that disrupt established company culture, even though culture is toxic.  This company does not want people with ideas, they want drones.",1,Former Employee,Clinical Pharmacist ,"Carrollton, TX",2/7/18,2018,2,7
Average Day,I loved my job at walmart.  When I came to the gainesville Walmart they had no clue how to prepare bread.  I taught most of the employees how to bake bread and make for a beautiful loaf of bread including the present bakery manager._x000D__x000D_Believe me I made that store a lot of money._x000D__x000D_The hardest part of the job I was consistently picked on by my immediate bakery manager with no back-up from upper mananement and they known it was going on but would not help me._x000D__x000D_He was soon demoted after I left.,2,Former Employee,Lead Baker/Pastries ,"Lilburn, GA and Gainesville Store",2/7/18,2018,2,7
Neat workplace,Great customers nice employees and overall appreciate the management that offered me a job in the work place. Online grocey is a great position for me and i also get to meet new people great customers.,5,Current Employee,Online grocery ,"Charlotte, NC",2/7/18,2018,2,7
I did not like it,I didn't like working at walmart. I had several people that told me what to do and each one was different. I didn't have 1 specific person to answer to. They all had different ways of doing things.,2,Former Employee,Sales Associate ,"Moberly, MO",2/7/18,2018,2,7
Productive and fun workplace,Great people. Great management. Great opportunities. They accomodated any need I had to be able to learn quickly and get work done diligently. Everything was very pleasant.,5,Former Employee,OVERNIGHT STOCKER ,"Yuba City, CA",2/7/18,2018,2,7
working at walmart,I really liked most of the staff at Walmart. They really try to get you to the next step and Walmart is a great and easy job. unfortunate my online testing account had been messed up and no one really did anything about it until it came past time that a test was due and it said i failed and i never even got to take the test that i got fired for and they just said they had to fire me.. but really other than that its a good place to work i would recommend.,4,Former Employee,Cashier ,"Guymon, OK",2/7/18,2018,2,7
Productive learning work experience,I learned how to change oil n tires and would not mind goin back.i think it id very relaxed and competitive work enviorment. You meet new ppl and learn things you can use in your everyday life.,5,Former Employee,Service Technician ,"Richmond, VA 23225",2/7/18,2018,2,7
Nice & public,"Everyone comes in Walmart, they good people to work for . I love the energy there , it’s over the roof . You’ve always got some to do and will be busy no matter what.",5,Current Employee,Cashier ,"Dallas, TX",2/7/18,2018,2,7
Agradable ambiente de trabajo,Agradable ambiente de trabajo._x000D_Conocer nuevas personas._x000D_Hacer nuevas amistades.,4,Former Employee,ASISTENTE EJECUTIVO ,Distrito Federal,2/7/18,2018,2,7
a decent place to work,they like to run on few associates so you will be doing multiple things at one time a lot. sometimes the training isn't enough and the computer based training is hard to keep up with when you need to be on the floor.,1,Current Employee,Associate ,"Kernersville, NC",2/7/18,2018,2,7
toys associate,"Overall was a good job. I stocked shelves and made the aisles presentable for customers. Management was not all that great problems with employees were not resolved, but they did help you keep busy. The hardest part of the job was getting to higher areas in the freight area. I enjoyed the people that I worked with it was a very uplifting environment.",3,Former Employee,Toys Associate ,"Winchester, KY",2/7/18,2018,2,7
Work you to the ground,"Assistant and Co managers are worked to the bone.  80 hour weeks are almost guaranteed, and there are weeks that you might work in excess of 140 hour weeks  General managers have it easy, and are well compensated.",2,Former Employee,Co-Manager ,"Mansfield, TX",2/7/18,2018,2,7
The job was really harsh on my sleep life.,The job was really hard. There was no direct order of work or where to start. It was definitely hard to get in balance with the work ethic there. I did meet great people at the job.,2,Former Employee,Overnight Stocker ,"Friendswood, TX",2/7/18,2018,2,7
ok,It was ok place to work. If you like customer service then Walmart is the place for you. Management was pretty good and everyone help you out. Benefits were great.,3,Former Employee,Department Manager ,"Milwaukee, WI",2/7/18,2018,2,7
wish it was easier to move up in the company,fun experience. management should have been more educated about there job._x000D_people who worked harder than others where not paid accordingly._x000D_made sure it was hard to move up or make more money,2,Former Employee,wearhouse associate ,"Kalamazoo, MI",2/7/18,2018,2,7
Good WorkPlace,Typical Day would involve stocking shelves and assisting customers. Management is a good crew with drive and motivation that feed into its associates.,4,Former Employee,Sales Assocaite ,"Naugatuck, CT",2/7/18,2018,2,7
Productive but not stable,"Good place to work , put lots of hours in. But was. It a stable place. Worked in days off without extra pay when you are a salary manager. Worked vacation because never could get the right time to take it with all the holidays and others vacations. Worked at least 16 hours a day when I was scheduled only 12.",3,Former Employee,Co- manager ,1313 N Fry Rd,2/7/18,2018,2,7
Walmart is constantly advancing associates,Walmart is a great place to move up in a business and there is always new and improved information and implementations that make it a great place for customers and associates.The hardest part is inspiring people to do the right thing no matter who might be watching or listening. The most enjoyable part is helping whether its a associate with a issue or a customer who needs an item. I have learned how to build a successful team that can handle anything.,3,Current Employee,Assistant Manager ,"Mobile, AL",2/7/18,2018,2,7
Sales Associate,"A typical day at Wall-Mart was never boring. I've learned great customer service. Management was awesome. Workplace culture was great. The hardest part of the job, there was no hard part. The most enjoyable part of the job was the different people you meet.",3,Former Employee,Sales Associate ,"Opelousas, LA",2/7/18,2018,2,7
Good,while working with walmart normal day some time it was busy and some time normal busy i have learn good communication skill because i am working with customer which enjoy most,4,Former Employee,Cap Team 1 ,"Saint Charles, IL",2/7/18,2018,2,7
Good place to work to get customer service skills.,I liked working at Walmart because I knew it would help in my future career. I got great customer service skills and helped me improve in several ways. It also helped learning how to address certain situations the correct way and improve if needed.,3,Former Employee,Wal-Mart Cashier ,"Brownfield, TX",2/7/18,2018,2,7
loved it,i loved my job as a stocker i want to go reapply but idk if they hiring for my postion. all my managers and co managers was always willing to help i miss walmart,5,Former Employee,Overnight Stocker ,"Lake Charles, LA",2/7/18,2018,2,7
"Walmart DC Robert, La","There is no team or family environment, they dont care about you like they say they do. They want you to plan your life around their schedule. You are required to come into work even on your off day, no matter if you have a family to tend to, another job, or school if not you will be reprimanded. They dont treat you as a human being more like just an object. The only thing they care about is their numbers. Management team from upper to human resource is a joke. Then they wonder why they have one of the highest turnover rates in the region.",2,Current Employee,Order Selector ,"Robert, LA",2/7/18,2018,2,7
Poor management,"My current manager is useless. She does nothing but goof off and play around, then gets upset when her employees are not working. I bust my butt to make sure things are getting finished and our customers are taken care of, yet majority of the other workers goof around and don't do much of anything.",3,Current Employee,Pharmacy Technician ,"Midlothian, TX",2/7/18,2018,2,7
gaining experience,"This is a great place to work. They offer benefits, discounts in store and other places. discounts for online college as well and they even offer free Rosetta stone. work flexibility. They wont throw you onto a new job they make sure your trained an understand the job. try it out",5,Former Employee,Deli Clerk/cap2/produce ,"Oxford, PA",2/7/18,2018,2,7
Stressful,"Very stressful place to work,no appreciation at all. They fire people without a good cause, management is bad. Have nothing good to say about this place",1,Former Employee,Department Manager ,"Ware, MA",2/7/18,2018,2,7
Fun and Enjoyable,Walmart was one of the job I liked because it was close to my house  and the hours was great and the managers were so friendly even the Co workers and I was doing a stocking,5,Former Employee,Set up associate ,"Grove City, OH 43123",2/7/18,2018,2,7
"Responsibility to it Shareholders, not the staff","Associates will work hard. The goal and focus is on the total store, ensuring all tasks are complete, working as a team, and setting the next shift up for success.  There is however a ""favorites"" order. If you are favored, you will get, if not, you will have problems.  Instead of management working with associates to ensure work performed properly, they pass the buck.  Are willing to write you up and get rid of you. Will use you, and have no respect for you, no matter how hard you work, or what you sacrifice.",2,Former Employee,Overnight Support Manager ,"Katy, TX",2/7/18,2018,2,7
good place to work,"I would recommend Wal-Mart. Wal-mart was always good to me. I learned a lot about who i am by working at wal-mart.Pay was good, but wish it could have been more for what I was responsable for.",2,Former Employee,Assistant Manager ,"Cleveland, TN",2/7/18,2018,2,7
It's Walmart,The globe-striding colossus that needs no introduction. I work on the logistics side of the operation wherein I'm paid just enough to endure the spiritually empty monotony of fully Taylorized capital in action.,3,Current Employee,Receiving Associate ,"Winter Haven, FL",2/7/18,2018,2,7
Tough Job,"Can be a tough job, odd hours 50+ every week, very long days, tough work life balance.  Salary pay is just above federal minimum. Management is very store specific, mine have generally been very good.  Corporate changes come down with little to no warning.",3,Current Employee,Asset Protection Manager ,"Lakeville, MN",2/7/18,2018,2,7
Cashier,"My cashier experience with Walmart started out wonderful in a very fast paced environment in Texas. The employees were all kind and helpful. They offered advancement tips and were generally easy to talk to. I transferred to Virginia, in a rural mountainous community when disaster struck my short lived career with Walmart. Human Resources had absolutely no idea how to deal with a transfer. It took them over one month to get me back to work! The lady in HR had been there for over 5 years, you would think that she had done this at least once in her career with Walmart...needless to say, I was an outsider coming into their community and a way to boot me out was shortly arranged. They were a much slower store that liked to have family reunions in the check out lanes, not cool...my goal was to leave a positive lasting impression of my local Walmart to keep customers wanting to come back to a good store. Better luck to any of you!",4,Former Employee,Cashier ,"Grundy, VA",2/7/18,2018,2,7
Excellent,All stars it was a great experience i learned so much .and was able to meet so many different people my team and i was able to grow together I loved being apart of the management team and learning different things,5,Former Employee,Customer Service Manager ,"Lafayette, LA",2/7/18,2018,2,7
Fast paced and never a dull moment,"Clocking in or out for the day or meal breaks. If there is no coverage, you won' t get your breaks and your lunches are always late ( don't be a diabetic on the job), management don't care enough. I did learn to communicate better with people (customers and co-workers) and set modulars and features. Zoning is required before you leave for the day and putting up returns (which the closer always gets stuck with from all shifts). Also learned to check in freight; put the freight away into proper places. Can be frustrating when you have to take care of multiple departments and having no assistance.",3,Former Employee,Sales Associate ,"San Antonio, TX",2/7/18,2018,2,7
"Learned a lot, easy to advance","I was in charge of unloading the trucks. Sometimes I was the one that physically unloaded the truck, and sometimes I was on of the people separating the freight by department/aisle. After that I had to stock at least department. Some of the management was really good. They taught me a lot. The best part about the job would be the atmosphere of the work place. The people I worked with were great.",4,Former Employee,Cap team 2 ,"Spring, TX",2/7/18,2018,2,7
Good Job,"Good place to work. Salary good. Started taking away benefits. Had to part ways to look for better benefits package. Very physically taxing, but good overall work environment.",4,Former Employee,Case/Lot Order Filler ,"Brooksville, FL",2/7/18,2018,2,7
To many chiefs,To many people telling you what to do. You will get in trouble if you don't finish on persons task but have to do the other persons first. They were unfair.,2,Current Employee,Wireless Sales Associate ,"Globe, AZ",2/7/18,2018,2,7
Productive and fun place to work,I enjoyed my time at Walmart. You do meet a lot of people coworkers as well as customers  management were good depending on what department and store you work at,4,Former Employee,Technician ,"Sturtevant, WI",2/7/18,2018,2,7
fun workplace,wal mart was a alright job just started getting older and realized I had need more money to accomplish being a home owner one day and I was making that kind of money to do so,5,Former Employee,Tire Lube Express Associate ,"Pooler, GA",2/7/18,2018,2,7
"I didn't have a bad experience working at Wal-Mart.  I enjoyed being around the people I worked with, and for the most part, the customers as well.","Wal-Mart has a stigma surrounding it, and many people judge it simply based upon this.  I don't think it's as bad as people make it out to be, but everybody has their own opinions.  I had good times and bad times, but I am still friends with many of the people I worked with there.",3,Former Employee,Customer Service Manager ,"Monroe, WI",2/7/18,2018,2,7
Good experience,"I worked overnights customer service manager, cashier, customer service, money center, stocking merchandise. And the manager are great here they help me out alot...",5,Current Employee,CSM Customer Service Manager ,"Converse, TX",2/7/18,2018,2,7
Lots of exercise and good work environment,"Lots of exercise and good work environment, friendly co workers, and safe work spaces._x000D_There was plenty to do, and it was rather easy._x000D_Good job community.",4,Former Employee,2 Team Member ,"Colorado Springs, CO",2/7/18,2018,2,7
"Not consistant with associates, somewhat biased.","Most of my years with Wal-Mart were good years. Enjoyable, understood. In recent years my experience has been disappointing, due to changes made in benefits and management that doesn't seem to care. It's harder to work because of lack of communication, lack of morale, and lack of help.",3,Current Employee,"CUSTOMER SERVICE MANAGER, CASHIER ","Mobile, AL",2/7/18,2018,2,7
It's an Ok job,"Just like any retail job, you know its going to be a lot of work. Often have a lot of trainings to complete and you're on your feet pretty much all day. The work isn't difficult, but it could be taxing on your body. Loved my management team.",4,Former Employee,Assistant Manager Intern ,"Bowling Green, OH",2/7/18,2018,2,7
Productive,"Fast paced company, the pay is getting better. Vacation time is good. Associate need to be trained better. The company should invest more money into equipment for associates.",3,Former Employee,Assistant Store Manager ,United States,2/7/18,2018,2,7
Fun Working Environment,"Loved working here with what I still consider my Walmart Family. They all make you feel welcomed and loved! Even thought I'm no longer there, they still smile like family every time I go in.",5,Former Employee,Stocker ,"Barbourville, KY",2/7/18,2018,2,7
Productive,"Awesome place to work at, I learned all about Walmart and how it operates something that I've wanted to know since I was a kid and dream came true and so much more",5,Former Employee,Unloader/Stocker ,"Oakdale, LA",2/7/18,2018,2,7
I enjoy working for Walmart,"I enjoy working at Walmart. The environment is very ideal and I love working as a pharmacy technician. I would highly recommend anybody to work for Walmart, they really know how to take care of their employees.",5,Current Employee,PHARMACY TECHNICIAN ,"Lincoln, CA",2/7/18,2018,2,7
Taking care and learning from others,"Work three twelve hour shifts. The days go by quickly and always something to do.What I learn was usually personal and old school way of doing things and what is right by learning from people and their hardships. Always trying to make a positive out of everyone's day to sustain healthy work environment. Also, using safe work practices to be able to perform job functions, sustainability, and so we all can go home and see our families the way we came in.",5,Current Employee,Print Solutions Machine Operator ,"Bentonville, AR",2/7/18,2018,2,7
slow workers,there was no working together .Slow workers and you have to pick up there slack but they did this purposely. more talking then working. the manager have there favorite,3,Former Employee,STOCKER ,"Oklahoma City, OK",2/7/18,2018,2,7
good place to work,employees are friendly_x000D_you are working in a very customer oriented company_x000D_supervisors are helpful_x000D_managers are supportive_x000D_working in this company is full of excitement,5,Former Employee,Customer Host/Associate ,"Elk Grove, CA",2/7/18,2018,2,7
It’s an okay place to work,Managers at my store don’t answer the radios or calls. They will also take you off of your assigned job duty to do theirs. Nobody communicates with each other.,3,Current Employee,AP customer host ,Montana,2/7/18,2018,2,7
I love Walmart and all they merchandise,They only thing is thepay sucks and the discounts sucked..I just loved to customers and the employees it was a great place to work but I hear Walmart pays pretty good now that was back in the day..But hopefully the did change the pay and the discount rate..But they do have great merchandise and unbeatable prices,5,Former Employee,Customer Service/Sales Associate ,"Kansas City, MO",2/7/18,2018,2,7
People friendly workplace,This job was a very people friendly workplace.Customer service and communication are the key parts of working for the company.Opportunities to branch out and apply for and work different departments.,5,Former Employee,Customer Service Representative ,"Killeen, TX",2/7/18,2018,2,7
Friendly environment,It was nice working here friendly environment fast paced can be stressful at times and the managers lack communication. But for the most part it was fun would definitely work here again,4,Former Employee,Walmart Stocker ,"Compton, CA",2/6/18,2018,2,6
Productive and fun place to work,Love it! Very nice place to start work experience they are very nice in giving opportunities to step up at anothe level managers have alot of patient ver good training,5,Former Employee,Customer Service Manager ,"Pleasanton, CA",2/6/18,2018,2,6
Productive and steady workplace,Steady work with a lot of customer interactions. Each day seemed different so it kinda gave me something to look forward to. Also enjoyed working with team members.,4,Former Employee,"Stocker, Stock Clerks, Sales Floor ","Greenville, NC",2/6/18,2018,2,6
Great place to work if you have moderate bills.,Great pay cool staff pay raises good benefits. I mostly worked 8 hours a day and 40 hours a week. 10% discount is nice as well just you have to work for 3 whole months to get the discount.,4,Former Employee,Unloader/Stocker ,"Harrisburg, IL",2/6/18,2018,2,6
It was an okay first job,"The job its self was fine. I enjoyed working as a cashier and most of my associates were nice. However, there were a few communication problems with my managers.",3,Former Employee,Wal-Mart Cashier ,"Wilkes-Barre, PA",2/6/18,2018,2,6
I felt like I had job security,Walmart is a good place to work. You don't have to worry about the company being there one day and gone the next. The shift went by fast because I was always operating the cash register. I enjoyed my customers. Some customers always came back through my line so I could ring up there items.,4,Former Employee,customer service associate ,"Alabaster, AL",2/6/18,2018,2,6
good place to work,I've been there almost 15 years. Like anywhere else it is what you make it. People come and go but while they are there they are part of the team. Most make the best of it.,5,Former Employee,Sales Associate ,"Fairfield, IL",2/6/18,2018,2,6
Management is rude,The managers dont care about their employee's. They treat us like garbage and never hear anyone out to their problems. I feel like I could be making much better money with my skills somewhere else. I sell credit cards here and dont even get compensation for it. Just a free piece of candy or chips under a dollar. I feel miserable working here because i feel like no one appreciates me for all the hard work I do. Especially being the number one credit card sales person in my walmart.,1,Current Employee,Cashier/Sales Associate ,"Tampa, FL",2/6/18,2018,2,6
fun place to work,"fast & clean & friendly place to work in_x000D_Help customers regarding their questions and assist them to find products. Stock merchandise and make accessible to customers. Stock product to the sales floor, and return excess products to the backroom. Make sure all products have correct prices. Operate a cash register during the high peak periods, as well as handle different transactions like gift cards, credit cards, and cash. Assist the Department Manager with price changes and price reviews. Change modular.",5,Former Employee,Sales Floor Associate/ Cashier/ Modular crew ,"Turlock, CA",2/6/18,2018,2,6
Good place to work,Company is experiencing changes to met the needs of it's customers and it is affecting the work expectations for workers. Anew worker may find these conditions acceptable.,4,Current Employee,DSD Receiver ,"Gaylord, MI",2/6/18,2018,2,6
Too stressful,"You are always being pushed to work harder, even if you are doing the very best you can.  There is no job security and only supervision gets full time work, therefore they can get insurance.",3,Former Employee,Supervisor ,"Erwin, TN",2/6/18,2018,2,6
