title,review,rating,status,position,location,date_posted,year,month,day
Lawn Garden/Seasonal,"a lot of change, part time, much work for little pay, discount is not a lot, black out months where you can request a day off (holidays wise) under staffed, moved around (taken to advantage), really like the job duties but expected too much in little time (not enough hours)",3,Current Employee,Walmart Sales Associate ,California,7/20/18,2018,7,20
Good,Good work life balance. _x000D_Good technical experience. _x000D_Good work environment. _x000D_Good team members. Fun at work place. Good mentors ......................,5,Former Employee,.Net Developer ,Mexico city,7/20/18,2018,7,20
Nice place to work fast past most days and slower on some. Great break room and fellow worker,Wal-Mart's a great place to work and have some of the best associates. The Work environment is calm and the breaks are okay. The only thing I would say is management needs work,4,Former Employee,Meat Sales Associate ,"Tuscaloosa, AL",7/20/18,2018,7,20
organized,"The employees were very nice, the restrooms were very clean, the lost prevention is dorks.. if they see something unusual they talk to you rudely. Other than that i enjoyed being there.",5,Former Employee,Customer Service Representative ,"Raleigh, NC",7/20/18,2018,7,20
Happy,Great place to work communication was awesome at Walmart but never enough cashiers  lines always  hardest thing was keeping carts in the inside of the store,5,Former Employee,Customer Services Manager ,"Tifton, GA",7/20/18,2018,7,20
Walmart,I was a Pharmacy Tech here and I liked my job. The people I worked with were great but you did not get much help on the register with the long lines. There were always long lines and nobody would come and help me.Its a very stressful place to work.,2,Former Employee,Certified Pharmacy Technician ,"Lebanon, PA",7/20/18,2018,7,20
Productive and fast-paced,I really love Wal-Mart. Its easy and its easy to get promotions. The most enjoyable part of this job is that I get to meet and work with people of all cultures. They are friendly and they are very understanding. The only thing I hate about Wal-Mart is that you have to request for days to be off.,5,Former Employee,Cashier and Sales Associate ,"Tifton, GA",7/20/18,2018,7,20
Lacking encouragement,"Unless you are willing to constantly push to be reviewed for a different position, you are not advanced. Even when you try for advancement if you are making more than what the ""manager"" position offers they cut your pay. Management is lacking in support to the store and there is a high turn over rate.",2,Former Employee,State Licensed Pharmacy Technician ,"Cockeysville, MD",7/20/18,2018,7,20
Pharmacy Technician,A typical day is full of its own challenges. Constant adjustment to business needs. Some management can be challenging and others are willing to help.,3,Current Employee,Certified Pharmacy Technician ,Tennessee,7/20/18,2018,7,20
Stocks toys and keep area clean up,i worked 8 hours a day and i learned how to read labels and stocked stuff in the right area and keep and dept. clean and work in the right place like my boss tell me to do i was a toys sale accsoices and i help un load the truck sometimes and i love to stocked the toys up,4,Former Employee,Toy Associate ,"Yukon, OK",7/20/18,2018,7,20
"Very productive workplace. Love the culture, and what Walmart stands for.","Working for Walmart was exciting. I learned how to do my mgr job all the data entry etc. Our mgrs were awesome, and workplace culture was off the chart.",5,Former Employee,Warehouse Clerk/Data Entry ,"Porterville, CA",7/20/18,2018,7,20
overall wonderful work experience at walmart,"I mostly work on weekend time, so it is always busy and hard works. I  learned specific training related to my position, handling money nicely and always be happy with everyone. _x000D_The entire management is designed so beautifully and well organized._x000D_Walmart provides equal opportunities for all people from different culture, gender,age, race and ethnicity.",5,Current Employee,Cashier/Sales Associate ,"Allentown, PA",7/20/18,2018,7,20
Productive and competive place,Its nice company to work  is not benefict right now have a great pays but is not easy to hire person they have polocy no race they did some a I  person  I get any person a need oportunity to work more if have experience if that only me they happen to another person they have more experience like me is not just,4,Former Employee,Cashier ,"Miami, FL 33196",7/20/18,2018,7,20
Productive and fast pace,I worked there for nine and a half years and to not be givin a second chance.i think was not right and i will never work for them again.i did work for this company for many the pay was good so i could support my family and the people i worked with were awesome to work with i was good at my job as well able to do multiple jobs if needed to i was trained in quite a few positions.,3,Former Employee,Forklift Operator ,"Casa Grande, AZ",7/20/18,2018,7,20
Cashier,Good job great customer service I learns how to manage money as a cashier the mangment was very helpful the hardest part was  coupons and with transactions  And long standing hours,3,Former Employee,Walmart ,"Visalia, CA",7/20/18,2018,7,20
Jet,Hours are decent and the pay is good. Very nice office and a relaxed/casual atmosphere. Worked with some really ambitious smart individuals. Would recommend.,3,Current Employee,"Lead Analyst, Retail Category Management ","New York, NY",7/20/18,2018,7,20
Demanding and challenging work place that pushes your potential,"A typical day at walmart is fast-paced and challenging, you're always on the go but if you are willing to learn, management will train and guide you using the right tools and knowledge to help you pursue a career. Customer service is top priority, helping the community save money so they can live better. The hardest part of job is how demanding it is but the people truly make the difference.",4,Former Employee,Assistant Manager ,Tennessee,7/20/18,2018,7,20
Fast pace work environment.,"Clock in, had a meeting  about safety and work volume far as how many cases of product we are to pull for that day, Morning exercise, and Driving electric pallet jacks.",5,Former Employee,Order Filler ,"Opelika, AL",7/20/18,2018,7,20
Walmart,"●	Ensuring high levels of customer satisfaction through excellent sales services _x000D_●	Assessing customers’ needs and providing assistance and information on product features _x000D_●	To assist others when needed such as cashier and unloading freight_x000D_●	Works on the front lines of customer service. These personable employees perform a range of duties, often including: Presenting customers with information about products",5,Former Employee,To assist ,"Pearland, TX",7/20/18,2018,7,20
Fast paced and fun when you had time,"The typical day at work was you go in and are really busy. During breaks social interaction with other employees were fun._x000D__x000D_I learned that Wal Mart was ALWAYS busy and how to interact with difficult customers._x000D__x000D_The management there was very competent and friendly. _x000D__x000D_The workplace was friendly and fast paced._x000D__x000D_The hardest part of the job, as usual, were difficult patrons. Getting them through the line was an important part of my job for me._x000D__x000D_I enjoyed the interaction with other employees and customers alike to be very enjoyable._x000D__x000D__x000D_.",5,Former Employee,Cashier/Customer Service ,"Jefferson City, MO",7/20/18,2018,7,20
Good experience,"I liked working for Walmart, however they weren't too happy about me wanting to change the hours I worked because I wanted to start college. I had to find a new job and take a pay cut because my manager wouldn't work with the new hours I could work.",3,Former Employee,Cashier ,"Rochester, NY",7/20/18,2018,7,20
customers always right,I really enjoyed my position with this company. I was able to see people from all walks of life. fast paced enough to keep ya busy so you wasn't bored,4,Former Employee,Deli Clerk ,"Danville, IL",7/20/18,2018,7,20
great job,twas chill working at wally world. made good friends. and was able to survive most of y college career by working here. lol what else do you want to know,5,Former Employee,"Courtesy Associate, Cashier ","Murfreesboro, TN",7/20/18,2018,7,20
We didn't do anything fun really.,Well a regular day at work I would unload trucks first. Then after the truck we would go to grocery receiving and work on the frieght over there. Then when we finish the grocery receiving side we do GM side and work on that side. Then pull fresh frieght to the proper departments. I learned that this Walmart job was a easy one. What made it more difficult is when the customers get rude and the employees. We had a manager for a long time then they switched him to another store but then we didn't have no manager all we had was supervisors. The hardest part of the job was the black Friday sales. I enjoyed this job until everything started getting so bad.,3,Former Employee,Cap 2 Associates ,"Buffalo, NY",7/20/18,2018,7,20
Walmart,"The lack of leadership in the management team is unreal.no training what so ever , they make you hit the ground running.  Trust me I was there 6 years.",2,Former Employee,Walmart auto care center ,"Lakewood, WA",7/20/18,2018,7,20
I liked my job but management and salary was poorly,"I would go in do what I need to do for the day. Mgrs would want me to help them with there projects for the week. And I also would have to 10 key the reports in daily. To help dept mgrs with there pricing and sales. I would order weekly for the store supply that was needed, I would help vendors with there pricing or location with the products.",5,Former Employee,Invoice/UPC Clerk ,"Fort Worth, TX",7/20/18,2018,7,20
Alot of good associates to talk too.,Good job good people there. They pay good and have good benefits some departments are not easy to run everyday. Get good break times and a place you can make friends with out there.,4,Current Employee,Frozen/Dairy/Meat ,"Greenville, NC",7/20/18,2018,7,20
Nice Place,"Wal-mart is a nice place to work, if that's what you want to do for a living. For me, it isn't what I want to do with my life. Pay isn't that great, but average for a retail store. Benefits aren't that great, but then again, you're working for a retail store.",4,Current Employee,Overnight Support Manager ,"Trenton, FL",7/20/18,2018,7,20
No one knows what theyre doing,Walmart was very unorganized and customers were very rude. Workers didnt care much and the managers were always busy writing people up for being a minute late.,3,Former Employee,Walmart Stocker ,"Lakewood, CA",7/20/18,2018,7,20
Stressful and demanding,"Upper management stresses the Supervisors in turn gets the load up on the worker, It is not uncommon for trucks full with 3000+ pieces to be unloaded sometimes up to 3.",3,Former Employee,Cap 2 Associate ,"Sayre, PA 18840",7/20/18,2018,7,20
"I mean hey, it's walmart. Not the best, not the worst I suppose",The hardest part of the job was management continuously changing where things needed to be because they were unorganized. Like super unorganized. Things moved and customers took it out on us.,3,Former Employee,Walmart Stocker ,"Moore, OK",7/20/18,2018,7,20
Good place to work,Loved working at Walmart. Many advancement opportunities. People are great to work with and hours are flexible. Quarterly bonuses are a plus. Nice comfortable working environment,4,Former Employee,Shift Manager ,"Calhoun, GA",7/20/18,2018,7,20
Management Team not always qualified,"Being promoted is entirely about doing just enough work while also making all the right friends. Skill and ability are not usually considered, especially if the other managers like someone. The management team at most stores are one big group of friends who watch each other's back while letting most lower associates take any blame they can shift away from their group.",3,Current Employee,Sales Associate ,"Cedartown, GA",7/20/18,2018,7,20
Good place to work at,Loved working there the 5 years I worked.  Made alot of friends that I get to see still when I go shopping there. And of course lost some good friends to,3,Former Employee,Overnight Stocker ,"Mount Pleasant, TX",7/20/18,2018,7,20
Not a fun place to work,It was ok they just didn't pay enough the managers wasn't doing they job they wasn't paying nun but 9 dollars at the time they wasn't organized and co workers didn't work,3,Former Employee,Walmart Stocker ,"Indianapolis, IN",7/20/18,2018,7,20
Employees a little bit better,They don't like moving people up and if they do they moved the people that kiss pay raises suck they need to treat their employees a little bit better and get better raises,1,Former Employee,produce stocker ,"Phoenix, AZ",7/19/18,2018,7,19
Walmart,"Enjoyed my time there, great benefits. Management choose to promote from within whenever possible. Pay was appropriate for positions. Department managers had great hours for retail!",5,Former Employee,In-Stock Guarantor/ Department Manager ,"Frederick, MD",7/19/18,2018,7,19
physically demanding low pay,worked at wal-mart for 4 years. no advancement. company does not cover medical bills if injured on the job. managers do not care if you are injured they will allow you to work in heavy lifting departments.,1,Former Employee,Retail Sales Associate ,Ontario,7/19/18,2018,7,19
Structured corporate work environment,"Pharmacy can be a very tough environment, working with people you enjoy, makes the difference. My RPh was amazing, my co-workers were knowledgeable, helpful. _x000D_I learned how to accurately enter details to fill prescriptions, place orders, receive and put away daily pharmaceutical orders. _x000D_Provide cash handling support. _x000D_Taking care of customer's who you begin to know and have a working relationship was the best part of the job, They came to know, respect and request your help.",3,Former Employee,Pharmacy Technician ,"Richland Center, WI",7/19/18,2018,7,19
Amazing,I loved the time at Walmart. They accept you as family and show you that you are part of the family. Really understanding and very nice. The managers are nice.,5,Former Employee,Cashier ,"Sayre, PA",7/19/18,2018,7,19
Good company to work for,Fun place to work for with the opportunity for advancement. Different department so lots of opportunity to learn about different products. Bonuses every quarter.,4,Former Employee,Sales Associate/Stocker ,"Killeen, TX",7/19/18,2018,7,19
Great experience,"The atmosphere is like any retail, customer first and taking care of the customer is always top priority.   Wal-Mart is unique in their own way.  Why they are so established and maintained.",4,Former Employee,Customer Service Representative ,Princeton mn,7/19/18,2018,7,19
Walmart was a good place to work at,Walmart was a fun place to work at. I made a lot of friends there. I helped unload trucks every night and kept a count of the inventory in the back room and the sales floor. We would often finish early and help out stocking the shelves or help in other departments. The culture was okay. The hardest part of the job was the physical labor. The most enjoyable part of the job was getting to work with nice people who work hard and the discounts and benefits were nice too.,3,Former Employee,Inventory Management Specialist / IMS Supervisor ,"Franklin, NC 28734",7/19/18,2018,7,19
productivity,I worked at Walmart for a year and it was going well it is all up to the person. The management changed a lot so people will have different opinion of them.,4,Former Employee,Cashier/Customer Service ,"Saint Cloud, MN",7/19/18,2018,7,19
"Maintaining Instock and  great customer service provides a clean, fast, and friendly shopping experience to our customers.","I work with salary management to help manage associates operations within the store.  I am responsible for the store presentation.  I work along side salesfloor associates to help teach, train, and motivate.",3,Current Employee,Grocery Support Manager ,"Henderson, KY",7/19/18,2018,7,19
Productive and I love working at walmart. This company has growth,I love working at Walmart just need fulltime with benefits. I have a 4 yr old daughter that I love. I enjoy working at Walmart. This company is growing everyday.,4,Current Employee,Accounting Cash Office Associate ,"Greenville, NC",7/19/18,2018,7,19
Very stressful,"I liked the people I worked with,The management team and I didnt always see eye to eye,  very busy I liked that part,  my hours got to the point I would close one night and turn around and open the very next day, I can't stand going to Walmart anymore,",2,Former Employee,Deli Associate ,"Joplin, MO",7/19/18,2018,7,19
had fun working with other departments,The day would start off me working in the frozen department and stocking the floor and then inventory and if i finished before it was time to go home i would go and help other departments while my manger finish paper work for the next shipment that comes in the next day or week.,2,Former Employee,Food Sales Associate ,"Bloomingdale, IL",7/19/18,2018,7,19
"Great place to work, great environment","Great place to work, friendly people,  fast paced. Always a lot to do, definitely keeps you busy.  Time goes by quickly when you are busy. Definitely never boring.",4,Former Employee,Walmart ,"Willows, CA",7/19/18,2018,7,19
customer service,"Walmart is a large company, anywhere from gorceries, electronics to clothing can be found there. Management from my personal experience always chose favorites to work with. never really listened to concerns or personal emergencies. hardest part was wanting to come to work and work around others. easiest part was knowing it was an income.",3,Former Employee,Walmart associate ,"Phoenix, AZ",7/19/18,2018,7,19
A good start but not for the long run,"Honestly Walmart mey be good for first job seekers, but ONLY for first job. not for the long run. management sometimes do not pay attention to their employees, and employees sometimes don't even do their job and it leaves other working with more work. great pay but not worth it.",2,Former Employee,Sales Associate ,"Houston, TX",7/19/18,2018,7,19
It’s ok,"It’s a good place to set a career and helping cutstomer eash day gives a lot of joy ,happy I had to work here and am greatful for the opportunities I got",5,Current Employee,Cashier/Customer Service ,"Maple Grove, MN",7/19/18,2018,7,19
"great associates, management needs work, corporate needs to come to earth.","I loved working for Walmart at first and told my zone manager I wanted to be a CSM, but nobody would train me and no matter how hi I went nothing happened. I heard Walmart was about the opportunity but I didn't experience that at all. Pushing credit cards and programs customers don't want to be heckled about isn't right either. So many customers told me they were glad that I didn't ask them about credit cards, because they don't want them or have other ones that do way more for them. Plus it's rude to heckle people about the same stuff day in and day out. I think Corporate needs to visit on the store level as well because some of the new programs that came out weren't helpful and more ridiculous and made our jobs harder, and the customers more aggravated. Hourly associates don't think corporate understands them and honestly, it felt like all they cared about was profit, with no regard for the associates. I think saving money makes it possible to live better like Sam Walton wanted and I love shopping at Walmart because its cheaper for the most part but working there wasn't that great.",3,Former Employee,Cashier ,Medf,7/19/18,2018,7,19
Simple easy work,Easy fun workplace just the co workers made the job more difficult.     _x000D_Stocked milk in the cooler_x000D_Stocked all dairy and juice products using FIFO_x000D_Hour lunches and two 15 minute breaks,4,Former Employee,Sales Associate ,"Montgomery, TX",7/19/18,2018,7,19
Walmart headquarters,"Working for Walmart HQ was a great opportunity. I learned a lot while I was there and was provided many opportunities for training and advancement. They have excellent annual reviews, offer promotions on a regular cycle, and have a very well established management and job culture. It was fun working there for a couple years.",5,Former Employee,System Engineer ,"bentonville, Arkansas",7/19/18,2018,7,19
Horrible place to work,"long hours low pay management doesnt care quality sucks low self esteem management doesnt care if u had the tools u needed to do your job, they just wanted it done",3,Former Employee,ICS Associate ,"Branson West, MO",7/19/18,2018,7,19
has it ups and downs,"Experiences at Walmart vary from store to store/Manager to Manager. I worked at 5 Walmart's and only liked 1 out of the 5. One store had a terrible store manager always in his office never on the sales floor unless a visit from the market manager or above. He lied and had his favorites. He was later demoted to an assistant and sent to another store. The management team was terrible except for 1 assistant. There was many older aged women working as department managers that were like old hens. They were mean and did not deserve to be DM's. There was cliques in the store that reminded me of high school. One assistant would sneak around and spy on associates and try to get them fired. She ended up getting fired after some of us complained about her with an open door to the market manager because the store manager liked her and covered her. The one nice manager mentored me and helped me become promoted to an assistant manager._x000D_ The best store I worked at the store manager was out driving forklifts, pulling pallet jacks, stocking and just working as he was one of us. He treated everyone fairly and didn't have any favorites as I could tell. The store had a great management team that worked with associates and treated us all nice. They would always help you without asking them. I really enjoyed my time there. Everyone helped each other and worked as a team and had a good time. The store manager was transferred to open up a new store and a few of the managers transferred later on, then I left about the same time so don't know what happened to the store after that._x000D__x000D_This just goes - more...",1,Former Employee,Assistant Manager ,"Milwaukee, WI",7/19/18,2018,7,19
Excellent Workplace,A typical day consist of changing tires and brakes on automobile that come to the service center.  Management and Staff were great. The job was a very educational and learning experience with automobile repairs.,5,Former Employee,Tire and Lube Associate ,"Leeds, AL",7/19/18,2018,7,19
Fast paced,You work hard and fast to get the job done. Management doesn't really care about anything other than getting the job done. Lots of drama working here.,5,Former Employee,Overnight Stocker ,United States,7/19/18,2018,7,19
It was fun while it lasted,"I liked working at Walmart. With the hours and the people, every day was different from the last. I had learned how to multitask different departments when fellow associates needed their area covered. I learned how to pierce ears, and set up lay-a-ways for jewelry.",4,Former Employee,Fine Jewelry Associate ,"Macclenny, FL",7/19/18,2018,7,19
Accounting associate,Walmart has been an excellent employer that always works with my schedule.  the best part of the working environment is the fellow employees they are caring and very supportive.,5,Current Employee,Accounting Associate ,Pennsylvania,7/19/18,2018,7,19
Decent place to work,"A typical day at Walmart starts for a stalker seeing how the number of items you must throw to the floor by the end of the night. Typically throwing between 600 to 1900 pieces. Not including features and bulk items, the pace at which management wants the freight thrown is 60 cases an hour. You do how ever get two 15mins breaks during your shift first one at 2 hours into your shift, and the second break 2 hours from the end of your shift. also, as a full timer with working over 8 hours you receive an hour lunch at about 4 to 5 hours into your shift. I have learned plenty of skills; such as time management, critical problem solver, team work. Walmart does have a great workplace culture of hard work, teamwork. Management can be both great and terrible at the same time. One side will tell you to do something one way and the other side will tell you to do it another way.",4,Current Employee,Stock Associate ,"Herriman, UT",7/19/18,2018,7,19
Uh huh,I enjoyed the job I learned how to deal with the public and be  I feel being a team player at this store can  be easily obtained from the bottom. Of the chainr,5,Former Employee,Cashier/Sales Associate ,"Tell City, IN",7/19/18,2018,7,19
Fun place to work.,It was a great job I really loved it. The employees was very sweet we all got along very well. It was a very positive environment to work in. The have very good management.,5,Former Employee,Electronics Associate ,"Little Rock, AR",7/19/18,2018,7,19
Work Day,"I would clock in around 5:55pm,and head to the dairy coolers and check which department i was in. It would either be in dairy or frozen. I'd go to my department and walk through the shelves and see what all we needed. Then I would quickly check if we had it in inventory. Then after I would stock what needed to be stocked, I would load the cart and just restock product if need then repeat.",4,Former Employee,Sales Associate ,"Rogers, AR",7/19/18,2018,7,19
good job,worked in electronics section down stocking moving pallets helping customers and loading customer cars. the job gave me the ability to interact with people and learn more about electronics,4,Former Employee,Sales Associate ,"Las Vegas, NV 89149",7/19/18,2018,7,19
Decent first job,"The company does well in first time employment or assisting in part time work. The company did not do well in preparing associates fro career growth within the company. Work culture varies by store location, some are very competitive  and some are very relaxed, run smoothly. You can be expected to interact with customers frequently and your attitude will set tone for that interaction. Expectation is that friendliness is goal but sales in highest goal.",4,Former Employee,Assistant Manager ,North Carolina,7/19/18,2018,7,19
fast paced,I worked as a cashier so I would help the customers with the items that they are looking for and to cash out when they were done and then I would put products away,5,Former Employee,Cashier/Sales Associate ,"Manchester, NH",7/19/18,2018,7,19
My Walmart is okay.,My Walmart is okay but i feel like it could be better at others.  Sometimes i don’t get my break in time because i have to waait in a replacement. That could mean i have to wait 5-45 minutes. It all depends on whose working that day.,4,Current Employee,Self Checkout Host/Cashier ,"Beaufort, SC",7/19/18,2018,7,19
Great company,Walmart is a great company to work for. The managers and associates there were top notch and very professional. The only reason I left was because I was relocating.,5,Former Employee,Stocker / Online Grocery Personal Shopper ,"Pensacola, FL",7/19/18,2018,7,19
Nice Environment,"Had fun the people i what kept me going. i would recommend the job to others. walmart taught me alot of skills, and also taught me the reasons for fast learning!",4,Former Employee,Self-Checkout Representative ,"Rocky Mount, NC",7/19/18,2018,7,19
Good,WalMart has great prices and a huge selection. They are open 24 hours and have a great discount program. With savings catcher and WalMart grocery there's no need to go elsewhere.,5,Former Employee,Retail Associate/Cashier ,"Palmetto, FL",7/19/18,2018,7,19
Walmart ecommerce was a fine place to work in general,"Walmart.com in San Bruno had friendly people and nice facilities. While it may have less of a 'techy' feel than some of it's silicon valley neighbors, I felt comfortable there, and was well compensated for my work",4,Former Employee,Customer Care ,"San Bruno, CA",7/19/18,2018,7,19
Fast paced and friendly,"As someone who is very outgoing and optimistic, working so closely with the public was never an issue. However, let it be known that it is not uncommon to run into a customer who is stressed or having a hard day. It's important to be able to build a connection quickly and have a desire to make every person leave the store a little happier. This job is definitely meant for a specific type of person.",3,Former Employee,Cashier / Self Check Representative ,"Riverton, UT",7/19/18,2018,7,19
"Managemt is bad, they will overwork you. It’s very stressful to work at Walmart.",It was not a good experience at all. Management was terrible because they didn’t really teach you. They overwork you to death and expect you to be at work even if you have a personal crisis you are dealing with.,2,Former Employee,Department Manager ,"Acworth, GA",7/19/18,2018,7,19
A typical day at work,Was ok at times. But most days it was competitive and fast pace. There is always something to do. I love the people. I love working with my associates,4,Former Employee,Deli Associate ,Ponotoc,7/19/18,2018,7,19
Productive and great place of employment,"Very positive environment, positive reinforcement, and really a wonderful place to work. Managers are also very down to earth but yet professional at the same time, makes it easier to connect with them.",5,Former Employee,Remodel Crew ,"Big Rapids, MI",7/19/18,2018,7,19
Fun comfortable stable work place,"I was very comfortable in this job i never wanted to leave only reason i did was because the car broke down and the area it was in had no bus line, other than that i wouldve stayed for as long as they would have me",5,Former Employee,cashier ,Franklin ohio,7/19/18,2018,7,19
was very stressful and unsupportive,"Management made the working environment very stressful, started cutting hours. Sometimes they were accommodating with schedule shifts. We were asked to provide schedule availability but management refused to follow availability.",2,Current Employee,CUSTOMER SERVICE ASSOSCIATE ,"Rocklin, CA",7/19/18,2018,7,19
A great Company Full Of Crooks,I f Wal-Mart still held to its origional policies it would be the best place in the world to work but it no longer holds it's employees accountable to those standards and has become a place where internal theft and mistreatment of fellow employees exists from upper management down to the cart pusher.,1,Current Employee,Asset Protection and Prevention Agent ,"Norfolk, VA",7/19/18,2018,7,19
Active workplace with friendly-ish people,"My manager didn't know what she was doing because our department manager didnt train her correctly. And she would have me do most of the work for her, so.",3,Former Employee,Sales Associate ,"Russellville, AL",7/19/18,2018,7,19
Great workplace,"A typical day of work at Walmart is very busy. We have consistent customers on an hourly basis, however, we do receive 2 15-minute breaks, and an hour lunch. We have great associates around the store. Walmart has great customer service at all times. The hardest part about the job is when it gets very busy and we have to get the customers in and out of Walmart in an orderly fashion. The most enjoyable part of working at Walmart is the friendly customers who like to have a nice conversation about their visit to Walmart.",3,Current Employee,Cashier/Customer Service ,"Nacogdoches, TX",7/19/18,2018,7,19
Easy but frustrating,Walmart is a good place to work if you have other things to do within the day and you still need a little cash. They do not pay as well as B Braun but it was a decent job. Any one can handle it. They have a variety of positons also. So if you are not a talkative person you can be in the loading area.,3,Former Employee,CUSTOMER SERVICE ,"Irvine, CA",7/19/18,2018,7,19
Overall the review of Walmart is that they have  good management,The hardest part of the job was listening 30 to 40 lb crates above your head. they have good hiring people and they are very good at what they do . It  was nice working at that Walmart.,3,Former Employee,Produce ,Ridgeline Mobile Alabama,7/19/18,2018,7,19
Not the greatest,"I enjoyed the fact I was able to learn something from almost every department. The only reason this was possible however is because we were understaffed and the didn't want to hire anyone. In turn, I was always getting pulled to do someone else's job and couldn't finish my own, but they would get upset if you worked overtime.  Management was terrible with an extremely rude and poor attitude.  Upon leaving, they also lied about things to prospective employers and refused to give a copy of my leave report.",3,Former Employee,Sales Associate ,"Alva, OK",7/19/18,2018,7,19
My walmart experience,"Overall, it wasn't a terrible job. The hours were great, the pay was adequate, and the coworkers were, on the whole, relatively friendly. I can say that I much preferred working on the day shift than I did working on the overnight shift. My only real gripe is that some of the supervisors didn't have an ideal management style.",4,Former Employee,Electronics Sales Associate ,"Jacksonville, FL",7/19/18,2018,7,19
What I did at walmart,I worked in the photo center printing pictures from orders that people posted online or even onethat they did in the store. Also sent out film on mondays has well has make portiots and cleaned up the lab. I also helped electrics when things where slow.,5,Former Employee,Photo Lab Associate ,"Shippensburg, PA",7/19/18,2018,7,19
Fast paced friendly environment to work for,I worked for Walmart a total of 4 years and I liked it very much. It was competitive but that kept it interesting and made you want to work. We had competitions some days so it made it fun. It is very high paced but relaxing at the same time. The customers is what made the job so much more fun. You grew relationships with some customers or the elderly and was really nice to see on a daily basis.,4,Former Employee,Retail Sales Associate ,"Glendale, AZ",7/19/18,2018,7,19
Fun and loving environment,People are great to work with! People make the best of every situation and people love each other! Only problem is the customer are rude but always right! Not all customers just some.,5,Former Employee,Cashier and Customer Service ,"Sumiton, AL",7/19/18,2018,7,19
Senatobia walmart is horrible to staff,"My husband at the time lost feeling in his legs suddenly, when I told a member of management I had to leave and didn't know when I would be back I was told he would take care of it but my ""exit interview"" which I wasn't even there for states I was 3 days no call no show and had quit. They will not even try to provide a semi-regular schedule, I once worked for 10 days straight with no days off alternating between early mornings and late nights and because of how the pay period fell I didn't get over part time and they were still covered by me having 4 days in a pay period. A manager refused to let me and another cashier switch shifts so she could be with her kids during their Christmas event. All and all not a good place to work.",1,Former Employee,Cashier ,"Senatobia, MS",7/19/18,2018,7,19
A place to work,I do not want to write a review for this place of business. I  worked there for 27 years and want to move on to something else. Everyone can form their own opinion.,3,Former Employee,office clerk ,"Lakeland, FL",7/19/18,2018,7,19
Good,It was a good place to work although it was temporary for me. It was pretty simple work and easy to understand although it was labor extensive. I would recommend to a friend.,4,Former Employee,Walmart Stocker ,"Quincy, IL",7/19/18,2018,7,19
I was young,This happens to be my first job. I was in the middle of school activities and told them that when I was first hired on. They tried to fire me after the first 9 months because of my co-curricular activities. Had to open door the manager. Ended up leaving for senior year.,1,Former Employee,Cashier ,"Greenwood, IN",7/19/18,2018,7,19
no advancmet like told,"they told me when i was hired that advancmet was something they were big on, but thats simply not true. the store manager cut everyoes hours to make her bonus bigger, everyone who worked there at the time was very unhappy",4,Former Employee,Lawn and garden sales accosiate ,"Sparta, IL",7/19/18,2018,7,19
It was a great starter job,I liked walmart it was just no money to be made unless you were management. If you worked hard you were recognized  but its not enough to feed your family.,3,Former Employee,Maintenance Worker ,"Batesburg-Leesville, SC",7/19/18,2018,7,19
"Friendly, slow-paced work environment, geared towards customer service","Stocking at Wal-Mart consists of pulling unboxed products from the backroom to the shopping floor, stocking them in a timely manner, rotating oldest stock to the front, newest stock in back, and 'facing' or organizing the area you are responsible for. Staff are friendly, and easy to work with. Management allows liberties to do your own work at your own pace, so long as it is done within the allocated time of your shift. Communication is strong between team members, and help is always available if needed.",4,Former Employee,Overnight Stock Associate ,"Lexington, KY",7/19/18,2018,7,19
Productive place,A typical day at work was having fun while get tasks done._x000D_I enjoyed getting all my tasks done in a timely manner with being able to help my customers,4,Former Employee,Department Manager ,"Pico Rivera, CA",7/19/18,2018,7,19
High level of customer service,"A very interesting  and productive company to work for to experience a high level of customer service  duties and responsibilities on a daily basis . Moreover, Walmart  is a workplace where associates can  improve themselves by gaining new skills and develop interpersonal aptitudes with others. Working at Walmart makes you feel as a part of a big family where the "" Sam Walton"" culture is shared by all.",4,Former Employee,Sales Associate ,"Alexandria, VA",7/19/18,2018,7,19
Nice place to work overall,I would work there again if needed. The management team could have been better but over all it was a good job at the time. I just had to relocate at the time.,3,Former Employee,Cashier ,"Katy, TX",7/19/18,2018,7,19
worked with great associates,working with people besides management was the best part of the day. days at wal mart were very interesting. customers interaction was an great experience couldn't get anywhere else.,2,Former Employee,Grocery Support Manager ,"Humble, TX",7/19/18,2018,7,19
The customer is not always right,I feel Wal-Mart would have happy customers if they changed their view on things. Putting the customer first is a mistake the employee should come first and than the employee would take care of the customer. Since that is not the case at Wal-Mart the employees are angry and they take it out on the customers 80% of the employees especially those that are young.,5,Former Employee,Temporary Overnight Remodel Associate ,"Moreno Valley, CA",7/19/18,2018,7,19
helped different departments,"Wal-mart is an ok place but as long as you don""t have kids and things you have to do it would be a good place to work. they give you hours and then they take it away.",3,Former Employee,Customer Service ,"Battle Creek, MI",7/19/18,2018,7,19
good,"we had to team up to unload trucks , separate inventory for each apartment , prepping the over stock and putting it up on top of the shelves , pallet jack and forklift licensed",4,Former Employee,department supervisor ,"Houston, TX",7/19/18,2018,7,19
lousy management,"my immediate supervisor, a married woman was sleeping w/ the mgr of the pet dept. while I was the ...the work culture was terrible and the bosses got away with everything while employees were fired for taking a sandwich",3,Former Employee,"Asset Protection Associate, ",St Augustine Fl,7/19/18,2018,7,19
