title,review,rating,status,position,location,date_posted,year,month,day
Good pay ,I started working at walmart two years ago and after relocating started making $14 so they pay pretty good. but if you aren’t close with the managers they dont care about you,1,Current Employee,Cap II ,"Indianapolis, IN",5/20/21,2021,5,20
"Fun, good energy, good pay",Your on your feet a lot but you get 1 hour for lunch everyone starts out at the same pay. Its good money potential for advancement and good people. Easy job makes you want to go to work and happy to be there which makes it easy to give good customer service.,5,Former Employee,Customer Service Representative ,"Lampasas, TX",5/20/21,2021,5,20
Stressful and makes you want to cry.,"Upper Management doesn't really care about their employees, that being said the CSMs do care and that at least is nice. It is a very fast paced job and if you're lucky they will stick with your availability.",1,Former Employee,Wal-Mart Cashier ,"Redding, CA",5/20/21,2021,5,20
Poor management ,"Very disappointed with the company. Poor management, poor training, management has very bad customer service skills. Very unorganized for associates and customers. ",1,Former Employee,Cashier/Customer Service ,"Borger, TX",5/20/21,2021,5,20
Typical retail job,Nothing special to write about the job. The hours we're flexible but pay was not comparable to others at the time I worked there I enjoyed my coworkers,3,Former Employee,Cashier ,"Omaha, NE",5/20/21,2021,5,20
Independent working environment ,"Management is terrible. No support. If you like to work independently its good. Trying to get information from managers is difficult because they can never be found working. I was stuck with a large workload and forced to ""train"" a new hire when I was only 2 weeks(3 days out of training) into the job,",2,Former Employee,Housewares Associate ,"Boone, NC",5/20/21,2021,5,20
Good structure good people.,"I usually do almost everything in the area I work (electronics) from stocking, handling customers, to checking them out at a register. I find my time is fulfilling when I’m able to help some one find what they need or understand what they need in a given situation. I learned an awful lot about individual prepaid phone companies and dry lab photo operation. I think my management team is good but they change too much which makes it difficult to work with them as many times they have different standards of operation. I don’t find anything particularly hard about my job, but it can be frustrating when so many people rely on you and no one else.",4,Current Employee,Sales Associate ,"Federal Way, WA",5/20/21,2021,5,20
Fun,"For the most part it’s a fun place but management sucks. You move around for most of the day but you get two 15 min breaks and a hour  lunch. With management, They like to duck off and hide. Well at least in my department.",3,Former Employee,E-Commerce Personal Shopper ,"Lithonia, GA",5/20/21,2021,5,20
Management sucks,The main thing I like about Walmart is the pay. Management has way too much favoritism and when we actually do get a good manager the company pushes them out for being human. If you go against management watch your back.,3,Current Employee,Personal Shopper ,"Erie, PA",5/20/21,2021,5,20
"Low pay, benefits were awful, stressful",Low Pay and insurance is too expensive. No flexibility with schedule. Rushed to get everything done.  Management was awful. The employees were nice.stresful,2,Former Employee,Stocker ,Alabama,5/20/21,2021,5,20
Nothing great to say except it pays the bills. ,You are expected overly high expectations in little time to do your work they put women in heavy isles that they have no business being in while they put the man and paper and the lighter stuff they don’t care about your family or if you have things going on with your kids. Please be mindful if you choose to come work for this company as it will have no time for regular life they will expect more and more and more from you,3,Former Employee,Cap Team 2 Associate ,"Casa Grande, AZ",5/19/21,2021,5,19
Good productive,It was a good place to work but sometimes they tried to make u do more than u should but other than that it was ok. I’ve worked in retail a long time.,4,Former Employee,Deli Clerk ,"Myrtle Beach, SC",5/19/21,2021,5,19
Fun Workplace Bad Management ,The management shows a lot of favoritism and when i called them out on it they tried to play dumb it’s a nice place to work if you can deal with lazy managers who are never there when you need them,2,Former Employee,Wal-Mart Associate ,"Rock Hill, SC",5/19/21,2021,5,19
Lack of proper scheduling,Management could do a better job at scheduling. There were a few days where there were only a handful of people scheduled and most of them were slow which made the few good employees stressed and sometimes they would call out.,4,Former Employee,Online Grocery Pickup ,"Clovis, CA",5/19/21,2021,5,19
Relaxing job and friendly people ,"Now with all entry level jobs, you can only assume, and for good reason, that you will be working with others, and for others, that may not share the same high values and work ethics that you may share in regards to to working for any given company. This can effect your quality of living so to speak while at your job. Additionally, the consumers in your specific area will also play a huge rule in the type of environment you will be working in, as this is a retail/customer service based employment. You will deal with great customers, and you will deal with the unruly ones as well. A lot of people like to knock a company just because the people that shop there are not up to par, so to speak. But in all actuality, the worst customer of all could theoretically walk into any establishment on the planet, and contribute a ""bad rep"" to the companies face and name.",4,Former Employee,Stocker  ,"East Greenville, PA",5/19/21,2021,5,19
Fun place to work,"Flexible schedule and nice co workers. The benefits of working for Walmart are excellent, discounts for the employees are also a bonus and the awesome work atmosphere.",5,Former Employee,Cap Team 2 Associate ,"League City, TX",5/19/21,2021,5,19
Part time ,"Stocking, assisting customers, cleaning department. Not bad for part time job.Able to work specific hours.Some days stock is overwhelming due to multiple trucks, ",3,Former Employee,Stocker ,Texas,5/19/21,2021,5,19
its okay,"depending on your position you can either love or hate it regarding hours, when you can go on breaks, etc. this job  can be great for many, but not exactly for me.",3,Current Employee,cap2 / stocking team associate ,"Kaufman, TX",5/19/21,2021,5,19
a lot of things to get done everyday,constantly busy answering customer questions and trying to stock at the same time. You can work pretty much independently as long as you can do your job.,2,Current Employee,cap 1 stocker ,Maine,5/19/21,2021,5,19
Productive company to work for ,"Great bonuses quarterly, yearly raises, room for advancement to management positions, PTO & PPTO acquired daily, hour breaks or longer if needed, school program after one year of employment ",5,Current Employee,Certified Pharmacy Technician ,"Chesapeake, VA",5/19/21,2021,5,19
Great First Job For Teen ,This is for the most part very easy. The hours are very flexible so if your in school its great. Overall of the the best jobs to start with.  Coworkers are nice. ,4,Current Employee,Sales Associate ,"Livonia, MI",5/19/21,2021,5,19
good start,"started as a lawn and garden associate but after christmas my hours got cut, then went to jewlery and covid started so my hours got cut again(was part time) because I was working 4 hours shifts 2-3 days a week I ended up leaving but pay was good, got good benefits and (most) of the employees were very nice, always had something to do and despite people thinking Walmarts so bad, it was actually a really good first job",4,Former Employee,Jewelry Sales Associate ,"Keene, NH",5/19/21,2021,5,19
Greedy company with Lazy co-workers,"My four years at Walmart started great. Pay was better than my previous job, management was nice. It went down hill rather quickly. Management has favorites. Fellow employees would rather play around than do any actual work. I was skipped over for a management position by a person with only a year on the job and no previous retail experience, even though I had been with the company for 3 years and had 9 years retail experience. I eventually realized that the hardest workers were always skipped over for management positions, because they needed the hard workers to do the actual work. ",2,Former Employee,Wal-Mart Associate ,"Ashtabula, OH",5/19/21,2021,5,19
decent,its a decent job with decent pay and decent management. The culture is decent as well as the workload. The most enjoyable part of the job are the benefits and lunch breaks.,3,Former Employee,Customer Service Representative ,Utah,5/19/21,2021,5,19
Have to carry other people,Don't show off when you first get here if you want to because they will take complete advantage of you. So when you first start off play stupid or you will regret it,3,Former Employee,Picker ,Dairy deli,5/19/21,2021,5,19
Great work ,"Enjoyed my time here, benefits are great at corporate. Really enjoyed the people too. They seem like they care about your success and really want you to make it. ",4,Current Employee,Assistant Manager ,"Atlanta, GA",5/19/21,2021,5,19
Customers suck,"Checking receipt for unbagged items is part of the job, but some customers don’t get it. They are rude and racist. There are nice customers as well, but most of the time they are racist af. Thieves are common, too, but nothing I can do about them since I’m not a police.",3,Current Employee,Customer Host ,North Dakota,5/19/21,2021,5,19
There is a reason they are always hiring,"The specific neighborhood market I worked at had a horrible owner and HR rep. The owner never came up to a person unless they did something wrong and hardly ever smiled. Even customers were afraid of her. The personnel manager worked closely with the owner, and would frequently promise and help train for a position he had no authority to give. Full of liars and hateful people. ",2,Former Employee,Self Checkout Host/Cashier ,"Lynchburg, VA",5/19/21,2021,5,19
Productive ,There was always something to do at Walmart. If I had no customers I would either organize my register and make sure the candy and other items were in the right place. I would also clean my register and make sure it was clean and nice for my next customer. I always made sure to stay busy and help out.,5,Current Employee,Cashier/Customer Service ,"Austin, MN",5/19/21,2021,5,19
OK place to work,"I like the people that I work with but I feel like there is not much room for advancement and whenever I see a Team Lead or Coach around, they seem over stressed.",4,Current Employee,Bakery/Deli Associate ,"Morristown, TN",5/19/21,2021,5,19
You can't expect too much from Walmart,"Working in online grocery pickup, it was often a fast-paced environment. There's not a lot of interdepartmental contact, but within your own department it is usually a friendly environment. Coworkers were the best part of the job itself, although some of them hardly put in any work and get away with it. Most of the managers do a lot of work themselves, too, so it's nice to know that they're doing the same job as you. As with any similar job, there's always some awful customers. ",3,Former Employee,Personal Shopper ,"Harrisville, UT",5/19/21,2021,5,19
Wouldn’t waste your time unless you like being walked on and being mentally drained. ,"The only good thing about Walmart is the benefits and time off that you can accumulate. The workers (most of them) are nasty, rude and don’t know what they’re doing along with the management. It’s all about favoritism and who they like the most just like any other big corporation. The pay isn’t that great and the amount of work you do for it isn’t worth it and definitely isn’t worth your mental health. I’ve wasted 8 years of my life at this place and I have gotten absolutely nothing out of it except lessons that I didn’t ask to be taught. ",2,Former Employee,Overnight Stocker ,"North Canton, OH",5/19/21,2021,5,19
It's a free for all,"no enforcement, employees are just a dime a dozen in the turnstile system they have.  They do not care enough about product much less it""s employees.   Thus the people with work ethic get leaned on totally.   employee relations is stuck in a 70""s mindset minus the cute posters and orientation videos.",2,Former Employee,Produce Associate ,"Houma, LA",5/19/21,2021,5,19
Workers are fun ,It’s a job. It’s Walmart. Not really much is required to work here. Pay I bad and management is never around when you need them but it’s a job. Like I said it’s Walmart it’s a job it’s not a career. ,3,Former Employee,Cashier ,"Surprise, AZ",5/19/21,2021,5,19
Horrible. ,"They never approved time off requests, the management only cared about themselves and their friends who work there. They do not promote the hard workers, instead they promote the lazy ones. They made me lift heavy things during pregnancy even though I had 3 doctors notes saying I was not allowed to. I even had to get on a 10FT ladder and lift 40+ pound boxes over my head at 7 months pregnant because my manager was lazy and did not want to do it or help me. ",1,Former Employee,Walmart Deli Associate ,"Myrtle Beach, SC",5/19/21,2021,5,19
Used to be a great workplace,A lot of changes has happened and my goal of having a career there is over. Management is horrible. Pay is pretty decent if you're willing to put up with the negative work environment. ,3,Former Employee,Claims ,"Little Rock, AR",5/19/21,2021,5,19
Don't Recommend ,"Days were long/hot, people couldn't wear masks properly no matter how often you asked them then got mad at you, shoppers often rude, police were there constantly. ",3,Former Employee,Caisher ,"Chicopee, MA",5/19/21,2021,5,19
Easy and decent pay,I loved my job at walmart as cart guy. It was very easy and fun. I met really cool people. I enjoyed listening to music and meeting the customers. I would recommend,4,Former Employee,Cart Attendant ,"Atlanta, GA",5/19/21,2021,5,19
Meh,The company expects too much done with too little hours. It’s amazing what the store can look like when market level lets us have OT. But 90% of the time that’s a no and the store and customer suffers,3,Current Employee,Assistant Manager ,"Bay Minette, AL",5/19/21,2021,5,19
Easy going & relaxed ,"Much like any other job , management let the employees shows they can work alone without someone always looking over your shoulder . Good pay , reasonable hours , good benefits after 90 days , bonus every 3 months if good attendance. ",5,Former Employee,Online Grocery Pickup ,"Vero Beach, FL",5/19/21,2021,5,19
"Good money, that’s it",I worked here in high school and they made it seem difficult to work with my school schedule and constantly scheduled me outside of my availability. The management is rude to employees who are young and it was an all around bad environment to work in. ,1,Former Employee,Cashier ,"Gardner, KS",5/19/21,2021,5,19
Work at Target ,"If you wanna have a job where managers will treat you with respect, than I would suggest target other than Walmart. I worked at the Walmart at 5440 and let me tell you this. The only thing that was great was the coworkers. Management thinks there the best when they probably only make $20 an hour. And the General Manager is blindness to think that he picked the right managers for his team. They switched my hours before even talking to me about it. Communication from management to associates is not even a thing. And they cut hours in the summer at least with stocking department. And you don’t even get a discount until your first 6 months. Or at least the store I worked at made us wait that long. Don’t recommend even applying to Walmart ",1,Former Employee,Stocker ,"Clackamas, OR",5/19/21,2021,5,19
Everyday is a repeat of the last.,If you want a decent paying job with little to no chance of advancement Walmart is for you. If you don’t kiss up there’s no chance for advancement. Management doesn’t care who does the job as long as it gets done so expect lazy coworkers. The flexibility of the job was the only good thing. ,5,Former Employee,Team Member ,"Elsa, TX",5/19/21,2021,5,19
Soul Sucking,"I worked as a cashier back in 2013 and it was the most soul sucking experience I've ever had. Management was bad, HR was worse. I got chewed out for accidently clocking in 1 minute early.",1,Former Employee,Cashier ,"Benson, AZ",5/19/21,2021,5,19
"Good pay, bad advancement.","Walmart keeps bumping up base pay at a higher rate then they give raises. A lot of areas start around 14-15$. But raises are about 2%.  Pto for new hires is a joke so don't expect much time off, especially if you're temp or part time. Advancement opportunities seem to get smaller every year and you better be managements favorite if you want to move up. Corporate seems to make major business changes on a whim so no position is safe. High pay comes with high expectations that often go into the realm of unrealistic.",3,Current Employee,Various Positions ,"West Plains, MO",5/19/21,2021,5,19
Not bad first job,"Overall not a bad starting job, but you will want to leave after awhile it just gets old dealing with poor management. The management is very self centered, only care about themselves and want themselves to get all the credit. I worked my tail off the whole time and got treated like dog water. they don´t notice the hard work you put in and I feel like the company used me big time. I was L&G associate and had to work in every other area most the time for example i had to push carts, Cap2, Ogp, Cap1, Electronics, Cashier, and lots of other stuff that wasnt in my job discription. Some managers respected me and my work ethic and gave me credit for my work but overall more then half of them just used me. On top of that the most managers there would just make me feel like outright swas, talk to me like I have no clue what im doing or don´t fully explain what they need done and then get mad when I ask questions. Lastly I mostly enjoyed the job because some customers felt me and treated me with respect. I also enjoyed that every day for the most part was diffrent, meet new people, learn new things. Other than poor management i would recomend this job pay is really good for a first job and its easy money.",3,Former Employee,Sales Associate ,"Muscatine, IA",5/19/21,2021,5,19
Terrible ,"It’s very strict with attendance, even if you work 40 hours a week. The customers are rude. Breaks can be late, or sometimes not at all. Management was nice though. ",1,Former Employee,Cashier ,"Pearland, TX",5/19/21,2021,5,19
Not Good Place,Treated terrible. Just a bad place to work. I do not recommended anyone work there. They treat staff like trash and continue to want more. Ill pass. I wouldn't recommended this place ,1,Former Employee,Cap Team 2 Associate ,"La Junta, CO",5/19/21,2021,5,19
It's just a job to pay the bills,"WalMart was an okay place to work at. They're semi flexible with scheduling, but you are expected to be available at all times. So if you have children, it can be very difficult to work around their school schedule. The work is nothing special, nothing too hard. It's a chill environment until your manager shows up. Managers tend to take out their stress on you. They don't really listen to what you have to say, which they should because you're the one on the floor who knows what sells and what doesn't. What needs to be prioritized and what doesn't. But managers won't consider anything you have to say. ",2,Former Employee,Cashier/Sales Associate ,"Lubbock, TX",5/19/21,2021,5,19
Unorganized workplace,It's okay I was a cake decorated there it was just too on organized the scheduling was wrong they didn't have enough people to work on certain shifts that made it to work harder for the next person which I felt that was unfair,3,Former Employee,Cake Decorator/Baker ,"Sumter, SC",5/19/21,2021,5,19
Not like it use to be,"When I first started it was fun. I did a lot and learned a lot, but learned real quick about favouritism! If they liked you, you could stand around and do nothing if NOT oh well!! Then if you have health issues they quickly find a way to let you go! Not fair but that's how they roll. Then the women bosses love the power while they did nothing.",3,Former Employee,Sales Associate ,"Mankato, MN",5/19/21,2021,5,19
"Pays Good, but it's not really worth it.","For a starting job the pay is awesome, but the customers you have to deal with are ridiculous. When you try to talk to management about it they most likely will not do anything to help you. ",2,Former Employee,Cashier/Customer Service ,"Topeka, KS",5/19/21,2021,5,19
Cool job,Management sucks. I love the people though. Can’t really make your schedule. They tend to put you on days that you’re off. Overall it’s not that bad of a job. ,4,Former Employee,Deli Associate ,"Christiansburg, VA",5/19/21,2021,5,19
Terrible management ,Hard to work for when you are learning your job they don't support you and will write you up every chance they can had someone do training who couldn't do there job,1,Former Employee,Department Manager ,"York, PA",5/19/21,2021,5,19
Horrible ,Little pay you’re going to be overworked managers are lazy they’re always understaffed they have a point system which gives you points for stupid reasons they pull you from your department to always help the front end. ,1,Current Employee,Wal-Mart Cashier ,"Quincy, FL",5/19/21,2021,5,19
Benefits ,Walmart offers great benefits.  The jobs are tiring but the pay is good. Each store has a different environment depending on good or bad management. They have Paid time off and Protected Paid Time Off. ,3,Former Employee,Team Lead ,"Millbrook, AL",5/19/21,2021,5,19
"Great Benifits, not so great managment","The work life balance is awful.  There were several instances where I felt pressured to come in on my days of to help my department.  The schedule is made weeks in advance,  however I was requested to either stay for projects well past the end of my shift  (asked at the end of my shift)  or volun-told to come to work the day on my day off (also informed at the end of my shift). Once our twice is fine but this happens regularly.  Open availability does not mean able to make changes to my personal schedule/ life at the drop of a hat. In addition it feels like certain managers die in their favorites and gaslight those they don't like as much. ",4,Current Employee,Team Leader/Department Manager ,"Kansas City, KS",5/19/21,2021,5,19
Overall Loved The Job,"When the orders were lower, it was really nice and had a great pace and we were all organized. Once they upped the orders, it’s been really chaotic and hectic in the back. Wait times got super long. Under 6 hours of work, no lunch, but you get a 15 minute break. 6-7 hours of work, a half hour lunch with a 15 minute break 7-9 hours of work, an hour lunch and two 15 minute breaks. ",4,Former Employee,Personal Shopper ,"Marshfield, WI",5/19/21,2021,5,19
Just horrible,No matter what it’s a job you take if no other choices. Very mismanaged from store all the way to corporate. You are just a number and no matter what they can replace you.,1,Former Employee,Cashier ,"Salem, MO",5/19/21,2021,5,19
It was a great place to work...BUT...,"I loved the people, the work ethic, and the high demands of the job. I worked there 10 years with just leaving the company yesterday. I absolutely loved my job however, due to covid daycares have limited hours and the hours that I was required to work as a team lead did not blend with my family life. Also, when you move up in the company upper management or anything above a sales associate is never guaranteed to stay, they change things so often with titles, and hierarchy etc. Other than that, I enjoyed working there it just didn't suit my life anymore.",5,Former Employee,Walmart Team Lead ,"Altoona, PA",5/19/21,2021,5,19
Cap2,Will work you very hard and don’t want to give you breaks on time if you complain about your break they will find a way to write you up worst place to work,1,Former Employee,Cap 2 Associate ,"Hawthorne, CA",5/19/21,2021,5,19
Walmart Pays their Top Performers And you can advance in position.,"Walmart is a company that Prides itself on commitment to Team and To advance proven leaders.And yes it does pay top performers. We have a system where we test our employees. With a series of test. Quarterly that determines raises, promotions & shifts on demand. Each Walmart I worked at Harahan & Uptown Tchoupatoulous gave me respect. And dignity why I was there.",5,Former Employee,Seasonal & Lawn & Gardening ,Louisiana,5/18/21,2021,5,18
You’ve probably seen a review like this,"Working for The big W is a mixed bag. I worked in one of their warehouses so I can only attest to that. Firstly, management is very disconnected from their employees. They will increase work quotas without explanation or improvement and will sit down (something lowly associates can’t do). They will call for mandatory overtime with 10+ hour shifts almost every week so if you had something like a life then you’d better hope you have PPTO or occurences.",1,Former Employee,Warehouse Associate ,"Gardner, KS",5/18/21,2021,5,18
Ok,"Not terrible but not great. I’m fairly satisfied but could be better. The volume is very high and excellent multitasking skills is a must. Retail is retail. If you have to do it, Walmart might be the lesser of the evils.",3,Current Employee,Staff Pharmacist ,Texas,5/18/21,2021,5,18
It was fun ,The people were good to work with most of the management was all right but no one showed me how to work my personal days off or anything else. They let me go for dumd reson,3,Former Employee,Overnight Stocker ,"El Paso, TX",5/18/21,2021,5,18
Flexible scheduling but no room for advancement,"This is a good job if you’re looking to go nowhere. I’ve been at Walmart 2 years. It’s a love and hate. I love my coworkers, but as far as the company goes, I’m not a huge fan of their policies and how their employees. Besides redoing their management structure, they don’t offer pay raises based on how hard you work. Everyone gets the same 10% raise every year, no matter the length you’ve been with the company. Long time Walmart employees can delve into this more but, working at Walmart isn’t that great.",2,Current Employee,Apparel Sales Associate ,"Manchester, MO",5/18/21,2021,5,18
Not a good place to work ,I had to put up with another employee making racist remarks. I let management know and nothing was done. Other employees would walk around talking and nothing was done. We never have enough employees to work a shift.,1,Current Employee,Lost prevention/host ,"Mesa, AZ",5/18/21,2021,5,18
good,"good place to work , good starter career it's not stressful I meet a lot of people and you can be as helpful as you can or not care at all. you meet a lot people ",5,Former Employee,Cashier ,Texas,5/18/21,2021,5,18
Pay is alright and the work is some sort slight.,"Overall, the job is okay, I feel like they could raise the pay for all the mess we have to deal with with customers. They really show that they appreciate their associates though.",3,Current Employee,Cashier ,"Suffolk, VA",5/18/21,2021,5,18
Great job but management have issues,Walmart’s pay and benefits are awesome. They will usually work with your schedule too. The only issue I had time to time is management would be on different sides so you never know who to listen to or follow. ,4,Former Employee,Cart Pusher/ Tire and Lube Technician ,"El Paso, TX",5/18/21,2021,5,18
"Fast paced environment, team work","At Walmart, it is a fast paced environment with opportunity to meet lots of new people and interact with them. Lots of help from other and the company. Difficult maintaining performance.",4,Former Employee,Order Filler ,"Grandview, WA",5/18/21,2021,5,18
"Good starting job for teens, but terrible management.","Pretty good pay for a first teen job.  But after awhile the pay doesn't become worth it, as managers are never there to help and (as expected) customers are rude. Walmart boasts flexible hours but if you are a teen, you are constantly working full 8hr weekends. Say goodbye to time with family and friends!",3,Former Employee,Wal-Mart Cashier ,"Antioch, CA",5/18/21,2021,5,18
It could have been better,"Small raises, management sends people home cutting hours, cross trained but no pay increase since I was not in once place the majority of the time, etc. If the pay and benefits were better, I would go back to the job. I didn’t mind the job and working with customers, I actually enjoyed it.",2,Former Employee,Casher ,"Newport, OR",5/18/21,2021,5,18
Co workers were fun but managers were dumb,I worked in the backroom and stocked the shelves. At first this is what I would do but then our department started being forced to work all over the store. We would also unload trucks so someone would be in the trailer grabbing every item and putting it on a assembly line type thing. Things would fall on you too. The managers would constantly be watching you but as long as your doin something they wont say anything.ProsCo workers became friendsThe work wasn't terribleyou had to get physical with some tasksCons: The managers Some days you were doin tasks that made no senseSome days you would also have nothing to do'trucks were stacked badly ,3,Former Employee,Stocker/Truck unloader ,"Brookings, SD",5/18/21,2021,5,18
Good starter job,Good starter Job but don't expect to move up unless you know someone higher up. The discount is ridiculous and the schedules are horrible. Customer service center is horrible.,3,Former Employee,Cashier ,"Burleson, TX",5/18/21,2021,5,18
Hard work and little pay,The company had lots of great people but management was not that great. Many of them wanted to micromanage the employees. I liked the job but would have loved it if I was able to just work without being told what and how to do every 10 mins,3,Former Employee,Cap Team 2 Associate ,"Denton, TX",5/18/21,2021,5,18
Excellent pay poor training and poor upper management ,Training consists of you being thrown to the wolves with no follow up on if you were trained at all or properly. Upper management belittle and repremand employees in front of other crew and shoppers. ,2,Current Employee,Meat/ Produce Team Lead ,"Monroe, WI",5/18/21,2021,5,18
Ok place to work ,"Not a bad place, but not a great one either. Work weird hours. Staff is nice enough. Has good days and bad days.                                      ",3,Former Employee,Wal-Mart Associate ,"Tiffin, OH",5/18/21,2021,5,18
slow to change when things clearly aren't working. They want to hold people accountable to programs that don't work from the start,Wal-Mart does not dedicate enough training on teaching managers how to manage (talk to people).....as a result you cannot get the best out of people......fear is used as a tactic to get results.,3,Current Employee,Assistant Operations Manager ,"Crowley, LA",5/18/21,2021,5,18
Fast paced fun environment ,"My favorite part was probably the other employees and managers, work always felt comfortable. It would get hectic sometimes as the workload increased and customers were rude",4,Former Employee,E-Commerce Associate ,"Raleigh, NC",5/18/21,2021,5,18
Just plain bad ,"Revolving door job,easily terminated if not meeting their 100% picking goal.they hand you a line of garbage to about the benefits of working there only to find out later its all b.s..they dont care about the employees they only care about the number of pallets you can get done in a specified time period.",1,Former Employee,Order puller ,"Shelbyville, TN",5/18/21,2021,5,18
Decent pay,Overtime is expected no matter what you are going through. Very little understanding to their associates’ personal/life problems. System is always failing and then there is no support from management to deal with the aftermath.,3,Current Employee,Shopper ,"Palmetto, FL",5/18/21,2021,5,18
It's Walmart,"The work is grueling, the customers are rude, we're wildly understaffed from the pandemic and all of my coworkers keep getting sick. No one wants to work for so little pay anymore, especially not 9-hour overnight shifts. Does that mean we get a more relaxed attitude towards the sheer volume of work being presented to us? No. Just because it's a three-person job and there's only one of you doesn't mean it shouldn't be getting done!So basically it's exactly what you expect working at Walmart.",2,Former Employee,Stocker ,Iowa,5/18/21,2021,5,18
Horrible,"Management is horrible, the staff is under paid and over worked. The better you are as an employee the more they use and abuse you. The people who get no work done are treated great while you slave away. Absolute worse company to work for.",1,Former Employee,Meat Associate ,"Cranston, RI",5/18/21,2021,5,18
"Once you get used to the demanding job, it is not too bad of a place to work.","I worked in Cap I Production, so the work entailed daily, constantly being on your feet, lifting, and quickly meet deadlines. Stressful department. Some of the areas in this department required more than one person to man the area effectively. Often-times I was the only one there (being newly trained). My training was quick and not thorough. I had to keep asking questions and for help, but I finally caught on. If you're fortunate, you will get someone who truly knows how to properly operate all the equipment ….. instead of you having to figure out the correct way. It pays to read well and read everything you come in contact with. As long as you do your job though and just follow the instructions, there will be no problems. Also, sometimes the changes in procedures that came down didn't make good practical sense and ended up being too time consuming especially when you have to meet those deadlines; So it was very frustrating, at times. At the end of the day, you are very worn out and it was hard to be there for your family when you got home.",3,Former Employee,Associate Fresh Cap I ,"Pelham, AL",5/18/21,2021,5,18
Pay,Pay is good for a starter management position. Possibilities to learn if you want to know big Corp. retail. Some stores are based on upper management on how it is ran. ,3,Former Employee,Coach ,"Grand Island, NE",5/18/21,2021,5,18
Depressing and sad place to work ,"Work is underwhelming, no one does their job right, managers don't help, repetitive, given points for days you absolutely couldn't avoid missing even with doctor notes.",1,Current Employee,Midnight Stocker ,Ohio,5/18/21,2021,5,18
No value ,Do not value employees. Few breaks if any and hardly pay anything. The benefits arent good and they are rude to their employees. Short staffed before the pandemic and load the cashiers because they dont want to hire more help,3,Former Employee,Cashier ,"Cambridge, OH",5/18/21,2021,5,18
I dont know about all walmarts but paoli sucks!,"at the Walmart I worked at,  most of the managers are  snobs and act like you are nothing more than dirt! When I first started working there, (12 yrs.) Before they got rid of me because I started needing accommodations due to disabilities! It was a great place to work, we had an awesome store manager, and we actually had fun! Then we got new manager and it all went downhill from then on!!! Wouldnt recommend the paoli one to anyone! They get rid of you if you get too close to retirement! And list goes on!!",2,Former Employee,cashier/csm/css/fitting room  ,"Paoli, IN",5/18/21,2021,5,18
Not the job for a single parent. ,They don't work with you with your schedule. So don't try to get a job here if your a single parent. They don't care. All they care about now is the dollars. And you're expendable. ,1,Current Employee,Associate ,"Burleson, TX",5/18/21,2021,5,18
Wasn't sure what I was expecting but it wasn't this.,"I came into working as an OGP thinking I had accomplished getting a dream job for my very first one. The paradise of it all runs out quicker than you can blink - team leads either slow your progress down, or get at you for not speeding up enough. It's very difficult to get orders done for customers when you're understaffed enough, and then suddenly someone asks you to do product returns which can literally be done at any other time of the day, and causes the other workers to be left behind with the mess that is the backroom, and parking lot.No one answers the phone nor trains their employees to do so. Managers are so hard to find throughout the day, I spent nearly three trying to find someone to ask about availability changes, and got lucky when I saw them walking to the restroom. It was such a hassle to even get their EMAIL.Overall, if you're truly desperate for the earnings and don't mind feeling thrown around, go for it, but if you need to care for your physical/mental health, as well as your free time, it's like a jailcell.",2,Current Employee,Online Grocery Pickup ,"Port Richey, FL",5/18/21,2021,5,18
Very good benefits,"Loved working there, the bosses were nice got along with everyone the benefits were good I retired early bought a house and a new car just from my 401k",5,Former Employee,Cashier/Sales Associate ,"Wesley Chapel, FL",5/18/21,2021,5,18
N/a,"I didn’t like the store I worked for. They were rude and could care less if you had family emergencies. They paid you for one job but wanted you to work multiple areas. Most upper management was rude and they had their favorites. Team leads were rude to customers where if they didn’t want to help anymore, they would just walk away and go sit in the office til the coast was clear. Just trash. ",2,Former Employee,Money Center Cashier ,"Macon, GA",5/18/21,2021,5,18
ok to work there,it was fun when it was jet now it has been taken over by Walmart not so much fun we used to be able to play corn-hole with our mangers and leads lots of pizza party's. ,3,Former Employee,Turret Operator ,"Gardner, KS",5/18/21,2021,5,18
Mediocre,Not good not bad worked hard but the managers were nice. It kind of sucked but that's the way it goes at a place like walmart. We worked hard getting wverything on the shelves. It would be nice if the arts and crafts boxes were more organized though they sucked to stock.,4,Former Employee,Overnight Stocker ,"Plainfield, IL",5/18/21,2021,5,18
Productive ,"Working there was a blast as an ICS specialist. Lots of audits, climbing 20ft ladders, and pulling pallet jacks. The people that work there are genuine and sweet, but the competition is high there. ",4,Former Employee,"Remodel Team, Inventory Control Specialist ","Oroville, CA",5/18/21,2021,5,18
Its Alright,"Its a good job for teenagers, but for an adult I dont reccomend. The salary wont pay bills, the managers are childish, and you'll get overworked to the max, but cant keep overtime at all.",3,Former Employee,Overnight Stocker ,"Benbrook, TX",5/18/21,2021,5,18
Worst place ever ,Creepy customers and staff. The stupidest people come in there and the management is the worst they are so hypocritical it’s sad. The pay is also terrible in comparison to other grocery stores,1,Former Employee,Cashier ,"Converse, TX",5/18/21,2021,5,18
Bad management ,"The managers do not tell you what you need to be doing, they leave you to figure it out on your own. The other associates will be more help when you start out here. ",3,Former Employee,Sales Associate ,"Corona, CA",5/18/21,2021,5,18
