title,review,rating,status,position,location,date_posted,year,month,day
Great in between job,Its a great place to work amazing people such a friendly environment _x000D_great hours and work with your schedules _x000D__x000D_i only was unable to leave night shift so i am trying to get out,3,Current Employee,Cashier ,Caldwell,9/20/13,2013,9,20
Fast paced stocking and excellent customwer service,"Typical day at work consists of working any overnight freight left behind. Then working new freight coming in. At 2pm, we stop tasks to ""zone"" our areas, or make each aisle look neat and shoppable. Periodically 'mods' have to be set for new product placement. As an Electronics and Phone employee, I've been required to extensively inform the customer about ongoing progressive technology. After the 8 hour shift, you communicate to your supervisor what got done, and what didn't for the next shift. We get 1 hour unpaid lunch and 2 15min breaks._x000D__x000D_I've learned a lot of people in this nation are poor and Walmart has found a way to be a successful business surrounding that principle. The co-workers are the best part of the job, as working together gets the job done and quicker. I've learned that consumers buy a lot of supplies constantly and we have to keep up with that demand._x000D__x000D_Many feel that there's too many managers running each Wal-Mart, to the point where they're kind of stepping over each other's toes if you will. But there are some really great Assistant Managers, and both Store Managers I've worked for really know how to make money._x000D__x000D_Hardest part of the job was knowing that our tasks are really never finished. The consumers always going to consume and we're going to have to restock constantly. But great customers and co-workers make up for it.",5,Former Employee,Sales Associate ,"Lockport, IL",9/20/13,2013,9,20
Challenging,I learned a great deal from this company. Overall it is a great place to work with lots of room for advancement. It is very challenging a any job working with he public can be.,3,Current Employee,Department Manager ,"Syracuse, UT",9/20/13,2013,9,20
Productve,This was a very fun faced paced place of employment ! Plenty to do so the work day wentbuy fast!!! Pay very low,5,Former Employee,Customer Service Manager ,"Dallas, TX",9/20/13,2013,9,20
Enjoyed working,"I enjoyed working as a sales associate and meeting different people co-workers/managers. The most hardest part of my job was leaving. I learned a lot like taking orders, making and preparing food, customer service and working as team. Every day I enjoyed brighten someone's day or helping a customer. While working as sales associate I help in different departments such as bakery, produce etc.",4,Former Employee,Sales Associate ,"North Little Rock, AR",9/20/13,2013,9,20
Has a break room where you are able to relax and watch the news every day.,"A typical day at work was getting there on time and listening to the meeting for around 15 minutes before heading out onto the floor._x000D_What I learned sometimes work is hard._x000D_Management, most of the managers were complete butts, a couple were great, they listened and made sure everything was going good, and when someone fell behind they made sure they were going to get help to finish it._x000D_The workers at Walmart are kind of mean to be honest, its almost like high school all over, they will pretty much trash anyone new until either they are fired or the target quites._x000D_The hardest part of the job is on third shift they turn the air/heat off, so your sweating/freezing to death until around 6 in the morning when they turn it all back on._x000D_The most enjoyable part of the job (in my perspective) was nothing really, I worked over time and they would try to claim I didn't, when I got injured I talked to my shift manager at the time and they didn't do anything about it, I ended up getting hurt a lot and nothing was done about it. I was looked down at for being 18 years old. I personally had a hard time with everything there and ended up quieting so I would be able to get a job that really cared about the employees and didn't let head injuries go unknown.",4,Former Employee,Receiving Associate ,"Waterloo, IA",9/20/13,2013,9,20
Fun workplace,A typical day at a retail store.  Co-workers are easy to work with.,3,Current Employee,Cashier ,"American Canyon, CA",9/20/13,2013,9,20
Walmart,I held a 9-5 job.  Work at the vision center was slow but full of opportunities to go other places. It has given me the knowledge I have today to do what I have with billing and coding.,5,Former Employee,OPTICIAN ,"Frederick, MD",9/20/13,2013,9,20
fun experience,cashier customer service stocked freight greeter helped out my mangers with what they need help with,5,Former Employee,Garden Center Sales Associate ,"Los Banos, CA",9/20/13,2013,9,20
Fun place to work,I would come in at 10 or 11 pm and leave at 7 am.  The management was awesome to work with. I learned how to work with others in a team environment. My co workers and I became a family.  There was not anything that was that hard at this job.  The most enjoyable part was the customers and the co workers.,5,Former Employee,Stocker ,"Longview, WA",9/20/13,2013,9,20
High paced work environment,"Learned most of retail experience, as well as many skills in different departments.",4,Former Employee,Wireless Sales Associate ,"Mulberry, FL",9/20/13,2013,9,20
"Fun people, kind and respectful people",Had a great rappor with the workers._x000D_Love the job very much._x000D_Overtime was great.,5,Former Employee,Cashier ,MN,9/20/13,2013,9,20
"easy pase,","pressureless,calm all around inviroment, nice friendly people, staff,",3,Former Employee,Stock Clerk ,"texas city,Tx",9/20/13,2013,9,20
how they treat you  when you work here,you are pretty much used  they don't care about you  or how you feel  to them you are just a slave  they over work you and get you in trouble for just stupid pettty little things.,1,Former Employee,STOCKER ,"Covington, VA",9/20/13,2013,9,20
Really nice place to work.....Open door policy is great!,We are like family. Really good people.....Good culture & the enjoyable working environment has made production.,1,Current Employee,F.I.D PROCESSOR ,"Fayetteville, NC",9/20/13,2013,9,20
good,"ok not enough hours , and bad place to advice to work, people complane to much",5,Former Employee,Stocker ,"Hampton, VA",9/20/13,2013,9,20
Fast paced job that is never the same on a daily basis,"A typical day starts off checking email to find out if the Store Manager or Market Manager has any instructions for the day in order to set my priorities.  Then checking the staffing for the day in order to assess what tasks need to be completed with who will do these tasks.  Reviewing scheduling exceptions for the past day in order to hold associates accountable.  Then reviewing what tasks the overnight shift might not have gotten completed in order to assign those tasks to the day shift.  _x000D__x000D_In my 15 years with the company, I have learned to manage people.  I have learned to manage my time.  I have learned how to manage the merchandise whether that is in ordering, placement of it, or in delivery of merchandise.  I have learned to set floor plans correctly.  I have learned the importance of getting the price changes done in a timely manner and done correctly.  I have learned the importance of the Invoicing department and it's role in running a business.  I have learned how to hire people and interview them to place them in the best possible position in the store to maximize their work skills.  I have learned the importance of the accurate and timely work from the Accounting department._x000D__x000D_The hardest part of my job has been in having to terminate associates.  I have no desire to see an employee lose their jobs.  But in a lot of cases this is because of not following the directions that they have been given by a supervisor.  At other times it is because their supervisor has placed them in a position that they are not suited for.  The ones that willfully and intentionally do - more...",4,Current Employee,Assistant Manager ,"Salem, IL",9/20/13,2013,9,20
Enjoyable job as long as management liked you,"Ring the customers out, stock and clean the front area when not helping customers. The management had their flavorite people and they would overlook the work that that person didn't do. Enjoyed my co-workers otherwise. The hardest part was taking care of customers when you would be the only person running a register. The most enjoyable part was making the friends that I still talk to and do things with outside of the job.",4,Former Employee,Overnight Cashier ,"Mansfield, OH",9/20/13,2013,9,20
Fun atomsphere,You can start out as a cashier and work your way to manager. You can work in different departmentas well.,5,Former Employee,Customer service ,"Tomball, TX",9/20/13,2013,9,20
"Productive zone leaders, Poor Communication","A typical day at wal-mart consisted of cashiering and zoneing, zone leaders and co-workers were awsome teachers and taught me alot about how to run a sales floor, and haveing the wier computers to communicate whare you wanted to go in the company, it is really exciteing. _x000D_management was often hard to commuicate with and had little interest in helping you with work/life balance. for example when i came in for my interview, i told them i was avalible weekdays till 4 pm and i could work some weekends. i was hierd for full time weekdayshift but 3 weeks after my start date they only would schedual me weekend nights part time.(Later a leader told me that they keep many employees just under full time so that they didnt have to give us benifits.)i tryed to communicate,and they would allways say they would fix it and get back to me but nobody ever did. I currently work for wal-mart and i barely could get 10 hours last pay period and havent been on the schedual for 2 weeks beacuse they say shrink has been high. haveing a job with out stable communication or stable income is very hard to deal with._x000D_The most enjoyable part of working at wal-mart is working with the public and learning from my leaders.",3,Current Employee,Sales Associate ,"Auburn, ME",9/20/13,2013,9,20
Exciting place to work.,Ordering new and popular items. Providing great customer service,5,Former Employee,Department Manager ,"Harrisburg, IL",9/20/13,2013,9,20
Very fast paced high pressure place to work.,Fast paced stressful job.  Company does have good core values despite what others have stated.  Their culture is for their associates and customers.  Its a plus to be able to work with such a diverse company.,3,Current Employee,Assistant Store Manager ,"Cambridge, MN",9/20/13,2013,9,20
Productive and Easy going work place,"The hardest part of the job is getting ready for the Christmas season. A typical day at walmart is work, work work and more work. with a little engaging and laughter. I learned a lot at walmart. I am manager. So i learned management skills and a couple others. My co workers are great. and they are the most enjoyable part of the job. i been there about 5 years and i met great friends there.",4,Current Employee,Dept. Manager ,"Baltimore, Maryland",9/20/13,2013,9,20
Easy work. Good incentive to learn new things.,"A typical day involves just walking around, greeting customers and inquiring about their needs. Most days freight will need to be sorted and worked to the floor. Occasional challenges will arise in troubleshooting problems with customers' phones or suggesting accessories for their televisions or other devices._x000D__x000D_I've learned an expansive set of knowledge regarding televisions, stereo equipment, computers, video game systems, cellular telephones, and many other items._x000D__x000D_My coworkers share my enthusiasm for the merchandise. We all have significant knowledge in specific fields with a good amount of overlap._x000D__x000D_The hardest part of this job has to be the monotony. Each day blends into the next with little variation._x000D__x000D_The best part would have to be the feeling of genuinely helping someone with a problem or helping them find what they need in our selection.",4,Current Employee,Electronics Sales Associate ,"Pasco, WA",9/20/13,2013,9,20
Seasonal job,"Would go clock in and get your assignment for the shift you were doing. Unfortunately I did not learn anything new at this job,the management was not as professional as what I have experienced in the past from former jobs. The hardest part of the job was dealing with allot of gossip which I don't like at all. Once again the best part of the job was meeting new people and making my customers happy.",4,Former Employee,SEASONAL CASHIER/FLOOR ZONER ,"Fresno, CA",9/20/13,2013,9,20
Wal Mart,to help customers stock shelves and take inventory also cashier. Load and unload trucks,4,Former Employee,Store Associate ,"Tucson, AZ",9/20/13,2013,9,20
Worked on all departments to help co-workers.,Got to work 15 minutes everyday early. Kept my department clean and stocked at all times. Helped other co-workers with their department also. Stocked and worked in the warehouse when needed.,4,Former Employee,Cashier ,"Turlock, Ca.  95380",9/19/13,2013,9,19
Great company with stability and flexibility,"For ten years, I had for this company, I was able to complete schooling and maintain a regular life. Pay is competitive and pharmacy system is user-friendly.",5,Former Employee,Certified Pharmacy Technician ,Various,9/19/13,2013,9,19
Wal-mart,I learn how to answer phones and I will put clothes away and clean around every clothes and the table that clothes are on!,5,Former Employee,Sales Associate ,"Winnemucca, NV",9/19/13,2013,9,19
Just getting started,My typical work day is helping customer in anyway that I can.,3,Former Employee,Customer Service ,"Tampa, FL",9/19/13,2013,9,19
False Claims of Caring for their Employees,"The management generally with few exceptions had the ""bully on the block"" mentality. They would talk down to and degrade those working beneath them just up to the point to where it could not be considered harassment. This is not I place I would recommend for anyone to work unless there were no other options available.",2,Former Employee,Customer Service Specialist ,"Columbus, IN",9/19/13,2013,9,19
Decent place to work as a part time job,"Walmart was a great place to work part time while attending college. Fairly easy to learn, nice work environment, management for the most part was nice and friendly. Great pay with many increases in the short period of time i worked there. Although now as a customer i know the store should not look how it does, definitely does not look how it did when i worked there. Shelves were always stocked and always had items people wanted, now you can never find anything you want and the shelves are always half empty",4,Former Employee,Photo Lab Associate ,"Bechtelsville, PA",9/19/13,2013,9,19
Productive,"I would clock in and get straight to work. My co-workers were very nice, we got along all the time. I learned how to transfer calls and have patience with people. There was nothing hard about my job. I enjoyed all of it.",1,Former Employee,SALES ASSOCIATE ,"South Hill, VA",9/19/13,2013,9,19
"Currently workers are stressed, and have overwhelming work loads.","Typical day come in, review tasks to be done, and start them. As day continues Salaried Management will interrupt and change current task, add on over the top tasks until stress levels overwhelm all the associates and dept.managers. This happens on a daily basis, and has for the past 4 years. Best part of the day lunch and punching out. Enjoy working with co-workers & dept. managers. Hardest part of the job trying to please to many bosses. I feel the need to give more than humanly possible.",3,Current Employee,Associate ,"Lima, OH",9/19/13,2013,9,19
Job Security is good.,A typical day at Sam's Club cannot be pre-determined.  Sometimes things can go very well and sometimes you may question yourself in whether the job is for you.  I would say the most enjoyable experience at Sam's Club was that you were constantly working in different areas of the club which did not allow your job to become stagnant.,4,Former Employee,Merchandiser ,"Greenville, NC",9/19/13,2013,9,19
customers,I have to keep area clean and straightened. Run register and bag customers purchases. The main thing is to assist customers.,4,Former Employee,Sales Associate ,"Evansville, IN",9/19/13,2013,9,19
I miss reporting for duty at my old store,On an average day it did`nt seem like i was there 9 hrs because of being busy performing duties all over the store. It was great learning about and performing inventory management. And i`m thankful for our management team`s patience with me at times. And  i enjoyed being around/working with my co-workers and what i learned to help me from most of them. And the most enjoyable part of the job was interacting with most everybody there.,3,Former Employee,Customer Service Representative ,"Springfield, MO",9/19/13,2013,9,19
Always something to be done,"Fun, crazy, co-workers are nice, management could be nicer, I've learned lot of things from my year with this company, how to better deal with an irate customer for instance. The hardest part, or most challenging part was keeping a level head with disagreeable customers, but the most rewarding is helping those customers to the best of your ability and having them leave happy.",4,Current Employee,Customer Service Manager ,"Austin, TX",9/19/13,2013,9,19
Meeting people.,"started the day by inventory check, waited until store opened to serve customers. Learned to keep customers happy. co-workers great. Stocking. Inventory Control.",4,Former Employee,Hardware Department Manager ,"Houston, TX",9/19/13,2013,9,19
Execlent Work Enviorment,This is one of the Largest companies with the most Opportunity available to just about any person,5,Current Employee,Unloader/Processor ,"Baytown, TX",9/19/13,2013,9,19
Worst company ever!!!!!!!!!!!!!!!!!!!!!,"Too much to write about this employer. All was great in the beginning. There were excellent benefits, caring and supportive management. After 2010, things started to fall apart and now things are horrible. Read the recent news articles on how Walmart treat their employee...enough said!",1,Former Employee,Sales Associate ,"Raleigh, NC",9/19/13,2013,9,19
productive,very fast paced busy envorionment_x000D_lots of work_x000D_no play _x000D_great benefits_x000D_easy going,1,Current Employee,Stock Associate/Cashier ,"Houston, TX",9/19/13,2013,9,19
Productive&fun workplace,"Overnight stockers start at 10pm at night after the meeting every night we go task in to see which department were assigned to,to stock merchandise on shelves,help customers find things they need,cleaning up boxes where the merchandise has came out of daily an plastic that has came out of break pack boxes,zoning making sure merchandise on shelves is neat an pulled to the front of the shelves..I like my co-workers everyone works together to make sure our job get done",5,Current Employee,STOCK ASSOCIATE ,"Raleigh, NC",9/19/13,2013,9,19
Was not a productive place to work,management has a habit of being haphazard _x000D__x000D_co-workers are the best,3,Former Employee,Sales Associate ,"Marion, NC",9/19/13,2013,9,19
It was an ok place to work for.,"I learned how to interact with and help customers, I enjoyed my coworkers.",3,Former Employee,Cashier ,"Carthage, MO",9/19/13,2013,9,19
Labor intensive job,"A typical day included filling orders based on the days quota and fulfilling all orders in a timely manner. Learned hard work and diligence, along with a good attitude made employees and myself work faster.",4,Former Employee,Order Filler ,"Sparks, NV",9/19/13,2013,9,19
Poor communication and Un-willing to work with you on schedule,Walmart had a huge lack of communication and tended to not help the employees when it came to lack of workers. They were unwilling to work with employees with adjusting work schedules due to their children and single parents. They are notorious for pushing the work load on individuals such as myself that work very hard and not holding fellow employees responsible for staying in the back and not helping customers. It was a very stressful job.,1,Former Employee,Deli Associate ,"Grimes, IA",9/19/13,2013,9,19
no respect for crew,work hard all night stocking the shelves and get told u could have done better no matter how much you do,1,Former Employee,Overnight Stocker ,"Naugatuck, CT",9/19/13,2013,9,19
Over worked,Door greeter and stock. Over worked for the pay received._x000D_Moved up quickly to modular team.,3,Former Employee,"Stocked items, cashier, door greeter ","Peoria, AZ",9/19/13,2013,9,19
Good place to work with lots of interaction with fellow asscocates.,"My typical day at work could involve many different projects. One does not know exactly what is going to happen. For sure their will be meeting customer needs while juggling store duties. My co-workers tend to be helpful and courteous, while management can get confused on who is doing what for what reason. I would say this is the hardest part of the job as well as sorting out what is most important job to be performing to be the most productive. We have many parties when the store does well, and it is fun to socialize with the many people who come into the store.",3,Current Employee,SALES ASSOCIATE ,"Heyburn,Id",9/19/13,2013,9,19
Csr,"Inbound call, Third party veryfier, took orders, placed orders",5,Former Employee,"Cashier, Customer Service, Greeting Customers ","El Paso,TX",9/19/13,2013,9,19
Not a good fit for just anyone.,There was no structure to this job. Each day they were moving me to various departments. The co-workers however were great. The hardest part was having to drive so far for this job and not having reliable transportation.,3,Former Employee,Cashier ,"Ontario, OH",9/19/13,2013,9,19
productive work place,"fun work enviroment, many skills learned, excellent management team, great co-workers ect.",5,Former Employee,manager ,"Hueytown, AL",9/19/13,2013,9,19
Big Box,"I worked in Electronics selling high-end Televisions and computer equipment. _x000D_Management and co-workers vary widely._x000D_The hardest part is how Big Box they are. I did enjoy selling $10,000.00+ in merchandise each day.",3,Former Employee,Electronics Sales Associate ,"Lisbon, CT",9/19/13,2013,9,19
Retail Business,"Busy Day At Work Allday, Everyday._x000D_Learne to assist customers in a timely manner.",1,Former Employee,Assist Customers w/ merchandise ,"Chicago, IL",9/19/13,2013,9,19
Did not enjoy this job as much as others.,I worked about 25 hours a week and that was not enough at the time. The hardest part of my job was receiving such low pay and low hours.,3,Former Employee,Sales associate ,"Baton Rouge, LA",9/19/13,2013,9,19
Inventory/ Forklift/Maintain neat work area,"Over the years, I've learned many different tasks in Walmart far as how to drive different types of forklift. On a daily I use a handheld terminal to pick and bin merchandise. My co-workers all knows how to treat one another and work as a team. I treat my co-workers as a family because i care for them as a person and not just someone i'm working with. The hardest part of the job is trying to figure how i'm going to organize the backroom facility to keep everything neat. I enjoy working as a team because it actually shows you how others think about the job and different ways people would do a certain project.",5,Current Employee,IMS Associate ,"Charlotte, NC",9/19/13,2013,9,19
Walmart,I liked working for Walmart although they were not able to keep me with enough hours each week.,4,Former Employee,Night Crew ,"Tulare, CA",9/19/13,2013,9,19
Provide top quality service to customers.,I as a CSM made sure that the front end of the the store ran as smooth as possible.  We make sure that are customers are satisfied as they leave the store.  CSM's also made sure that our customers was also satisfied when they had something to return.  We make sure that we take out the time greet and meet our customers needs at all times.  Teamwork is the key to help are customers as needed no matter what the situation may be.,3,Former Employee,Customer Service Manager ,7701 S Raeford Rd,9/19/13,2013,9,19
productive and over worked,"standing,  haevy lifting, bending, suggested of sales, cashier, restock products, worked where ever needed,",2,Former Employee,Sales Associate/Cashier ,valdosta,9/19/13,2013,9,19
everyday was a different experience I love working with people,I loved taking care of the customers and meeting new people.,4,Former Employee,Department Manager ,"East Norriton, PA",9/19/13,2013,9,19
Walmart is fun to work at.,Although Walmart is a fun place to work at you never feel like your job is secure and there is no follow through with the management.,5,Current Employee,Meat Department Manager ,"Ephrata, PA",9/19/13,2013,9,19
Good company to work for while in school.,"Walmart was always good with working around my school schedule, allowing me to earn some money while taking classes. The work is easy enough and the pay is descent for the skills required to do the job.",4,Former Employee,Sales Associate ,"Taylorville, IL",9/19/13,2013,9,19
"day at work,co-worker,and enjoyable part of job",everyday was the same co-worker was very nice helping me with everything by showing me how do everything that needed to be done for the job. i love it because the money was good and the co-worker.,5,Former Employee,Producer ,"York, PA",9/19/13,2013,9,19
Had to work everyday,made no money and you had to work everyday of the week and you had to be there every weekend.,2,Former Employee,Stock clerk ,"Beech Grove, IN",9/19/13,2013,9,19
enjoyed working at the location i worked at,Worked at the location I did on 2 separate occasions.  Management and employees very nice and welcoming.  i worked hard and was acknowledged for my hard work routinely.,4,Former Employee,Sales Associate/Jewelry Department Manager ,"Bloomington, IN",9/19/13,2013,9,19
Good,Working at walmart was a great experience I was placed in several different positions during the years I was there so it gave me a wide range of different perspectives. I love working in customer service because I am a people person the smiling laughing talking and meeting new people. After new manager started to come in the whole store changed managers were younger and inexperienced with communicating properly with employees,4,Former Employee,Deli Associate/Cashier ,"Camden, AR",9/19/13,2013,9,19
Very social growing workplace.,Constant interactions with customers provides a great environment as business and workplace. Management is very respectful and appreciative. The ability to advance in your position is always available there is always room to advance and grow.,4,Former Employee,Wireless Sales Consultant ,"Lexington, TN",9/19/13,2013,9,19
Great place to work,I started there as a department manager and worked my way up to an assistant manager. It was a very enjoyable place to work and the coworkers were fantastic. The hardest part of being an assistant manager was pleasing the district manager on a consistent basis.  The most enjoyable part of the job was helping the customers make my store their store.,5,Former Employee,Assistant Manager ,"Grove City, PA",9/19/13,2013,9,19
walmart is an ok place to work at,for me a typical day is scanning my outs and on hands.Putting  freight up for new goods.doing my floor plan._x000D__x000D_i have learn alot the handheld scan guns is amazing is have your markdowns and mark uos ready in the scan gun and your roll back prices as well it took me a few section to pick up on it,2,Current Employee,DEPARTMENT MANGER/MERCHANDISING SUPERVISOR ,foresst park IL.,9/19/13,2013,9,19
Good place to work with serious promotion opportunities!,"I only worked with Walmart for short while but within that time I  felt right at home. Working the most physically demanding job in the store(2nd shift IMS) and I almost always felt appreciated. Walmart has great benefit options and with thier ""promotion from within program"" it's easy to work your way up. Walmart hosts an array of company get togethers throughout the year and gives each employee opportunities to be awarded prizes every day. If you're willing to be hard working, honest and responsible, Walmart is the place for you.",4,Former Employee,Inventory Management Specialist ,"Cañon City, CO",9/19/13,2013,9,19
not a good place to work,"The only real good thing about working at Walmart is the ability to have a life outside of your job. I come in every day, look at my tasks, stock shelves, build endcaps, zone, bin merchandise, whatever they want me to do and we never get any recognition or thanks for what we do. Management will always look down on you as inferior and the zone managers spend more time on the computer than they do on the floor helping you. When you work in a shorthanded department, there is absolutely no opportunity for advancement because they will keep you there in your position and say they are too short to afford losing you even if you are qualified to move up or to another department. I've been turned down on promotions four times and each time they tell me it was for that reason. Coworkers are generally easy to get along with but also are rarely happy with their jobs.",2,Current Employee,Housewares Sales Associate ,MO,9/19/13,2013,9,19
Dont do it!,"Been working at this dc for 3 months. Mgmt doesn't care abt their employees (at least in this dept). Difficult to make production. High turnover. Mgrs have to make monthly quotas for write ups, so they can be very unreasonable when they haven't made quota. I wouldn't recommend orderfilling to anyone. I currently work as an orderfiller at this distribution center. Since I started, I have been actively looking for employment.",1,Current Employee,ORDER FILLER ,"BAYTOWN, TX",9/19/13,2013,9,19
Days on the parking lot,"typical days include pushing carts all day long,_x000D_not very many skills learned,_x000D_management was decent but favored customer opinion over worker opinion,_x000D_some co workers were good to work with,_x000D_hardest part of job was pushing a train of carts into store,_x000D_most enjoyable part of job was not interacting with many irate customers.",4,Former Employee,Cart Pusher ,"Las Vegas, NV",9/19/13,2013,9,19
great start,Enjoyed the customer service aspect of this job. was able to assist a lot of wonderful people,2,Former Employee,Optician ,"St. Louis, MO",9/19/13,2013,9,19
Poeple only care for themselves.,I have come to find that management dosn't back up there employees and they only care about themselves. There is one or two good ones but thats it. For the other employees you can make really good friends and hae a lot of fun.,2,Former Employee,"Pharmacy Technician,Service Desk, Cashier ","LaPorte, IN",9/18/13,2013,9,18
Retail environtment,"Okay place to work, but the environment lacks structure.  Hour varied from week to week, and the wages are low.",2,Former Employee,Remodel Associate/Team Leader ,"Bakersfield, ca",9/18/13,2013,9,18
Fun and productive work place,Working at wal-mart was fun and very convenient for me to work. Management was great to work with.,5,Former Employee,Sales Associate ,"Jacksonville,  fl",9/18/13,2013,9,18
Highly successful company,"Unfortunately I do not have a high opinion of the management of this company now.  In my opinion, they have stepped out of the box in the traditional values and ideas set forth by Mr. Sam Walton.",3,Former Employee,SENIOR GLOBAL CHEMICAL MANAGER ,"Bentonville, AR",9/18/13,2013,9,18
Productive and busy workplace,Walmart was a great company to work for as long as you have open availability. There is always a chance to move up or move to another department. There is never a dull moment. I went from a door greeter to cashier to backup Customer Service Manager to Cake decorator. Customers weren't always the friendliest but generally if you are nice to them then they will be nice to you. Co-workers were awesome to work with. Everyone was always nice and helpful. It was usually like one big family.,3,Current Employee,Cake Decorator ,"Xenia, OH",9/18/13,2013,9,18
Don't Care,The managers do not care about there employees.  No one knows whats going on half the time.,2,Current Employee,Electronic Sales Associate ,"Dorman Center, Spartanburg, SC",9/18/13,2013,9,18
good place over a long time,good place to work but I needed a job that would give me more hours.,5,Former Employee,Cashier/Customer Service ,"Aurora, IN",9/18/13,2013,9,18
"was good place to work, get to meet new people","was a positive place to work, able to advance, managers were fair and good people to work for. Customers were friendly for the most part. The black Friday sales were hectic but fun. You were rewarded with bonsuses and discounts.",5,Former Employee,Cashier/Stocker ,"Tullahoma, TN",9/18/13,2013,9,18
Enjoyed working in electronics,"Doing cell phone contracts, sales, customer service. loved my co workers I believe they made the job enjoyable.",3,Former Employee,Electronics ,"Camden, DE",9/18/13,2013,9,18
Excellent company to work for,"I enjoy the people I work with, everyone makes it easy to be part of the team.",4,Current Employee,Pharmacy Technician ,"Wisconsin Rapids, WI",9/18/13,2013,9,18
great first job.,if you like working fast pace all day everyday this is a great job.,4,Former Employee,Customer Service Representative ,"Longview, TX",9/18/13,2013,9,18
people was willing to help others,my day consisted  waiting on customers themanagement was always willing to help  the hardest job was standing on feet for long hours I love dealing with people,5,Former Employee,Cashier ,"Fountain, CO",9/18/13,2013,9,18
see resume,I was a customer service manager with them for many years.  Supervised cashiers and front end point of sale services.,5,Former Employee,"Customer Service Manager, Layaway Manager ","Clarksville, TN",9/18/13,2013,9,18
good place to work and good pay,lifting and arranging_x000D_how to strategically build pallets of food_x000D_great management & co-workers_x000D_continuously arranging pallets_x000D_being in a great place to work,5,Former Employee,order filler ,"Pageland, SC",9/18/13,2013,9,18
it was prodocutive,a typical day at all my jobs was learning everything I could about that job to see what I could do to improve on my skills. what I learned is that everything isn't what it is. my co-workers showed me everything about the job. hardest thing about my job is finishing before everyone an most enjoyable part was meeting new people and learning new things.,4,Former Employee,Stock Clerk ,"Batesville, MS",9/18/13,2013,9,18
needed job after hurricane,it was a good place to work people were nice did stocking at night this was different for me but didn;t mind it,5,Former Employee,Supervisor/ Marcus Rodriquez ,punta gorda fl,9/18/13,2013,9,18
Productive and hard working company,"A typical Day at work was organization of the department that i was stocking, or of the back room if i was working there. I learned a lot from them: security, management, process, and leadership. My co-workers that i got a chance to train excel at there job and the co- worker that assisted me in my departments were very nice and hard working. The managment was the best i had some of the most amazing managers there, that were funny and great to work with. There was no bad part of my job except it seems like with the amount of things that needed done i wish i could have stayed later than my shift.",4,Former Employee,To In stocker/ Backroom Assistant ,"Lanoka Harbor, NJ",9/18/13,2013,9,18
Everyone cares,I worked at wal-mart in the deli .It was hard in the beginning because everybody works different. so I had to learn how to work at a fast consistent pace.,5,Former Employee,Deli Associate ,"Salisbury, MD",9/18/13,2013,9,18
fun place,walmart is the big company and its really fun to work with the company but now need something new to learn and different experiences..,5,Current Employee,Cashier/Customer Service ,"Jersey City, NJ",9/18/13,2013,9,18
pharmacy employees worked together successfully,"my day started with coming in at 8am getting prescriptions ready that were either left over from previous day, called in overnight. I also worked on prescriptions that were in troubleshoot because of insurance or other errors. At 9am open pharmacy and greet costumers filling prescriptions and taking orders. In the pharmacy i did inventory, answer phones, costumer care, insurance biling, and etc.",3,Former Employee,Pharmacy Technician ,"Salem, NC",9/18/13,2013,9,18
Diversity is great!,"I would check my emails for any direction from home office or upper management.  Check the associate call out list to make sure I know what type of coverage I would be having for the day/night.  Assign associates to their designated areas and have an associate meeting to relay the expectations for the day/night.  I would do a walk through the store with my support managers for a plan of action.  I would say the most challenging part of my job would be when we get a high number of call outs, knowing that the outcome still needs to be good. I would have to make business decisions and get the best possible results.  I would say It really satisfies me as a manager when we get a market or regional visit and they are pleased with the conditions of the store.",5,Current Employee,Manager ,"North Windham, CT",9/18/13,2013,9,18
Good enviroment,"Managers and staff are just like any other managers and staff, some are good, some are bad.",4,Current Employee,Sales Associate ,"Greenville, MS",9/18/13,2013,9,18
"Great place for part timers,low pay short hours,Also great for people that coming out of school advaning in management.","It's an company that focusing on the community,that  have open door policy,have good co workers.i like meeting customers and learning new things from them how we all buy and eat differently. I do  enjoy  Conversing with the Customers. The Scheduling can be rigorous as been by one self for many hour with fast pace enviroment.",3,Current Employee,Meat Department Associate ,"Hallandale Beach, FL",9/18/13,2013,9,18
I did stocking amongst other departments in store,"I learned a lot about stocking shelves, rotating and presentation",4,Former Employee,"Stocker, General Retail, Deli, Hardware ","Castle Rock, CO",9/18/13,2013,9,18
Working at Wal-Mart is like riding a rollercoaster,"In all my years of working at Wal-Mart, I've seen even the best of associates and managers leave under the stress of the job. I personally just don't let things such as that get to me. Besides being stressed out on the job, it does have it benefits. I enjoy the 14% off on my phone bill as well as items in Wal-Mart. The paid vacation is perhaps the best way to escape work as well as to get paid for it.",4,Current Employee,Department Manager ,"Martinez, GA",9/18/13,2013,9,18
Great some days,Great most of the time. Had some rude customers and rude CSMs.,3,Former Employee,Cashier ,"Bryant, Ar",9/18/13,2013,9,18
Walmart Customer Service Manager,"	Supervise staff in the customer service department._x000D_	Implement Improvements based on customer feedback._x000D_	Resolve conflicts and maintain professional decorum._x000D_	Perform audits on the registers for quality control as well as in instances of question or conflict._x000D_	Compile and maintain records of employee absences and late arrivals._x000D_	Implement and maintain records of disciplinary actions._x000D_	Conduct yearly employee evaluations._x000D_	Maintain the employee schedules and delegate employee duties, lunches and breaks.",5,Current Employee,Customer Service Manager ,"Dunkirk, MD",9/18/13,2013,9,18
