title,review,rating,status,position,location,date_posted,year,month,day
horrible,they dont want anyone to better themselves unless its with them. No working around school schedule. When you try and give them information they wont do it unless its a benefit for them.,1,Former Employee,Customer Service Supervisor ,"Pace, FL",1/30/19,2019,1,30
Walmart,Walmart was an ok job I had fun decorating cakes._x000D_Walmart is the reason I'm a cake decorator today they believed in me and took a change Thank u Walmart I'm forever grateful.,3,Former Employee,Cake Decorator ,"Cincinnati, OH",1/30/19,2019,1,30
The more  efficient working you are the better you will be praised,Walmart is a good place to maintain a job when you need one. Best for younger groups of people who have lots of energy to run around and complete tasks. Easy manual labor.,3,Former Employee,Overnight Stocker ,"Tigard, OR",1/30/19,2019,1,30
Not a bad place,"Customers were great to work with and around, I want to advance higher in the company and it seemed forever before I even received a chance.  Management was always in the offices never on sales floor or watching associates.",3,Former Employee,Inventory Specialist/support manager ,"Lewis Center, OH",1/30/19,2019,1,30
sometimes when you have an emergency there should be some courtesy towards an employee who has been loyal to a company for many years.,"It was ok working at walmart.Had my ups and downs like anyone else.Days were long and fast paced.Needed to work fast all the time.I was working overnight most often in grossery.We unloaded trucks,sorted grosserys according to the isles items went to.Then we stocked shelves and fixed up shelves so they were neat and customers could find what they needed.Of course, aways there to give customers a hand if need be.",3,Former Employee,Stocker ,Tampa fl,1/29/19,2019,1,29
"Job Security, Team Work, Be Our Best","This company has smiling faces, and the association stay.  The company always welcomes new faces. Works with the associate to allow family time. Customer friendly.",5,Former Employee,Pharmacy Technician ,"Lake Wylie, SC",1/29/19,2019,1,29
disorganised,the most chaotic and simultaneously lackadaisical place i have ever worked.  its like 80% of the employees are being paid to sleepwalk. a sort of purgatory for ambition.,2,Current Employee,SALES ASSOCIATE ,"Tallahassee, FL",1/29/19,2019,1,29
nice place,it is a nice place to work.  fun environment.  never a dull moment.  great opportunity to learn the retail business.  but lack of career advancement.  the job is routinary,5,Former Employee,CAP II Team Associate ,"Olive Branch, MS",1/29/19,2019,1,29
Great place to work.,I was hired on the spot. Great company in understanding my living arrangements when I relocated here to Denver. _x000D_Also totally cool about my use of public transit and the transit schedules.,5,Former Employee,Front End Associate ,"Englewood, CO",1/29/19,2019,1,29
Walmart management,"My overall store manager was an amazing person,she was always willing to help anyone out n also look out for what was best for our employees and the buisness.",5,Former Employee,Cap associate ,"Austin, TX",1/29/19,2019,1,29
Work life balance,Work life balance can be horrible. It's hard to even try to eat lunch without someone stopping you to ask questions or needing something.   You are constantly pulled into many directions at once.,2,Former Employee,Assistant Store Manager ,"Apex, NC",1/29/19,2019,1,29
Sales associate,I was a sales associate at walmart particularly in the electronics department. I helped stock shelves maintain a organized area. Also i helped thousands of customers.,5,Former Employee,Sales Associate ,"Chicago, IL",1/29/19,2019,1,29
So-So Company to Work for,"All based on my location:_x000D_- I was a sales associate. I'd either be opening or closing for my area. Opening was always better because the surrounding areas would actually have other associates working in it. But when I worked closing no one was there working in that area, which caused me to work those areas to. I was originally employed to be a cashier, but ended up taking phone calls, unlocking cases, stocking an pricing merchandise. _x000D_- This was one of my first jobs and I learned a lot, in the work-force and in the real-world._x000D_- Management wasn't the best._x000D_- Not a lot of other employees enjoyed there job here and didn't care all that much for the company, which showed._x000D_- Hardest part was trying to get everything done within a timely manner (usually before my lunch, which was four hours in) when your are supposed to be a cashier, unlocking things for customers, stocking merchandise, and making sure almost every customer is satisfied. I eventually was able to get better at this, which is great, but it was exhausting. _x000D_- Most enjoyable part about the job was being one of the first to get discounted items and also a 10% discount.",3,Former Employee,Part-time sales Associate ,"Colton, CA",1/29/19,2019,1,29
Fun environment,It was a fun environment but very stressful it was like a highschool to much gossiping from management and coworkers. And the managers played favorites pretty bad,3,Former Employee,Walmart Stocker ,"Westminster, CO",1/29/19,2019,1,29
This is a company focused on the bottom line,"A typical night was arriving at work and making cash pick ups.  Then I would bring the money to the cash office and balance the tills. I would   then code the checks and make the deposit.  I would call on any bad checks in the file,  try and reach people who had lost and found items to be picked up.  Then I would balance out the safe for the next morning.",2,Former Employee,Cash Office Clerk ,"Yuba City, CA",1/29/19,2019,1,29
day in the life walmart employee,depending on the time of year it is slow but if its around the holidays it gets super busy. the management system at Walmart is terrible as they don't listen to their employees and schedule you outside of your availability.,3,Current Employee,Cashier ,"Rochester, MN",1/29/19,2019,1,29
Stressful but easy place to work,"Schedule was very inconsistent.  Customers are always rude and get their way especially when wrong.  Management is inconsistent. Many of my co-workers hated working there.  I enjoyed my coworkers.  Out of 10 managers, at least 6 were descent, the other 4 were bullies or didn't do their job at all.",3,Current Employee,CASHIER ,"Oklahoma City, OK",1/29/19,2019,1,29
Walmat workplace,"Have to move fast in paced, patients like to be help immediately, not enough hours, could not go past over time. Also the management expects you to help departments that are not yours.",3,Current Employee,Optician ,"Houston, TX",1/29/19,2019,1,29
Good starting place to enter in the world of retail,Walmart offers a great starting point for those who are just starting to get into the retail business. They give you the basic skills and experience needed for working a retail job as well any future job.,3,Former Employee,Sales Associate ,"Kennett Square, PA",1/29/19,2019,1,29
good work environment,review the days plan with managers._x000D_start shift and monitor days progression _x000D_a family friendly work environment_x000D_company cares about its associates and works to make a good work environment.,3,Former Employee,Operations Manager ,"Pedricktown, NJ",1/29/19,2019,1,29
Stressful,Production rate is very high and very difficult to meet. Almost never get the 36 hours promised. Very stressful and difficult work environment and exhausting.,2,Former Employee,Order Filler ,"Mount Crawford, VA",1/29/19,2019,1,29
Terrible,"Everyone I worked with had a terrible attitude, my manager was constantly changing my schedule without letting me know, so I always had to keep a very close eye on my schedule. I was constantly being forced to work on days I had classes to study and get my GED. You could have 4 unpaid/sick days off per 3 month period. The managers did not care about anything, constantly leaving while they're on the clock, and disappearing, they did not care about their employees. While working as a cashier, I got yelled at and had things thrown at me and got in trouble for stepping away to get a manager because no one responded to my calls. VERY terrible work place.",1,Former Employee,Cashier/Customer Service ,"Gillette, WY",1/29/19,2019,1,29
Working at Wal-mart,Wal-Mart is always going and now moving half way across the states the place here is open twenty-four hours I was hoping to secure a job but some things kept me back due to prior events in my life. I wish Wal-Mart would give me another chance because when I was working with the company every day was a learning experience and I believe to learn something everyday is the way it should be._x000D_I began part-time and quickly took on more hours and became involved. I wouldn't have traded that for anything.,5,Former Employee,Photo Associate ,"San Leandro, CA",1/29/19,2019,1,29
Fast paced environment.,Working here is very fast paced and you have to meet your percentile. I was a order picker and truck loader. I gained excellent experience in all i accomplished.,5,Former Employee,picker ,"Davenport, FL",1/29/19,2019,1,29
Had A Blast I would look forward to going to work,"When I worked there it was a good quality family store! I would love to go clock in a work, everyone there was like family there to work with so that made it better and easy when you know you had people there to care and look out for you, sad to say its not like that anymore.",3,Former Employee,"Sales Floor Associate, Cashier and Warehouse ","Norfolk, VA",1/29/19,2019,1,29
i like the job but i need full time hours,I wish they would hire people in after there 3 mns an give them 40 hours a week times are hard enough we don't need part time hours an not knowing if we are goin to have enough hours next week to week all week,5,Current Employee,Cashier/Sales Associate ,"Fairhope, AL",1/29/19,2019,1,29
"Harsh Work Environment, Great Benefits","Walmart has a lot of unnecessary stress from management and home office.  Home Office often sets unreasonable goals, such as 10,000 price changes in one day, then management expects one to get them out of the system, encouraging you to process them without working them, if necessary.  Process changes coming from home office were sometimes unworkable on the sales floor, yet the people who tried to explain that were fired for being ""resistant to change"". Later the program would be abandoned because it didn't work.  As a manager, you were encouraged to agree to get along rather than report real results, and to push bad results down to your subordinates and write them up, rather than fix the problems._x000D__x000D_One should be willing to work almost every weekend and every holiday.  There will be times when hours are cut drastically to fit the store's budget. In my experience, Walmart will not work around the schedule of a second job.  _x000D__x000D_The benefits are great.  My stock options and 401K allowed me to retire at 63.  Walmart has great health insurance, dental insurance, and increases vacation time with the years you work for them, up to 4 weeks a year.",4,Former Employee,Department Manager ,"Shreveport, LA",1/29/19,2019,1,29
Its ok,Walmart is known for taking out insurance policies on their elderly employers so whenever they die Walmart can cash out and make bank. Corrupt corporation.,3,Former Employee,CASHIER ,IL,1/29/19,2019,1,29
productive and fun,"Welcoming work environment, helpful team members, management could use an upgrade on their attitudes towards associates but, over all a bitter sweet work place",4,Former Employee,Customer service manager ,"Riverside, CA",1/29/19,2019,1,29
If you work hard they may give you more to handle.,Started as an associate and quickly was moved into a supervisors role after a few months. Took on way too much responsibility for the pay I was given and was eventually turned off by the situation.,3,Former Employee,Department Manager ,"Lakewood, CO",1/29/19,2019,1,29
Productive and fun workplace,"Nice people to work for, mostly worked at the check-outs, stocking shelves, people greeters, run merchandise back to proper areas, priced clothes at night, helped at service desk and in grocery area when needed.",4,Former Employee,Customer Service ,"Highway 23, Moberly, MO  65270",1/29/19,2019,1,29
Retail,Starting part time you won't get much hours . Every year you get a raise .  Customer service is of the upmost importance . once you get full-time you can get comfortable.,4,Former Employee,Overnight Backroom Associate ,"Merced, CA",1/29/19,2019,1,29
I enjoy the people and the enviornment,"Stay focused, work hard, and be successful. I'm a lifelong learner, always ready for a new task and a way i can further my life in a positive and growing manner.",4,Current Employee,Department Manager ,"Columbus, GA",1/29/19,2019,1,29
It's a job,"It has been some time since I was there, but the biggest problem I ran into was if you're good at your job, and it isn't a desirable position, you'll just be stuck in that position forever. I spent 2 years trying to get out of my department, but I was passed over for less qualified people repeatedly because ""no one can do the job you do,"" at least until I left.",3,Former Employee,Department Manager ,"Schertz, TX",1/29/19,2019,1,29
It was a very fun eventful work place for me co workers and mangment was friendly,One thing i did not like about walmart was because i was a minor at the time working n my hours were limited but now since im older im willing to work full time.,5,Former Employee,Stocking Associate ,"Comstock Park, MI",1/29/19,2019,1,29
Productive and Quick paste work that was somewhat relax,What I enjoyed most was the pay and the 1hr lunch breaks. The hardest part of the job was picking up the slack for the workers that called in. Management was great.,4,Former Employee,Stocker/CAT Team ,"Sherwood, AR",1/29/19,2019,1,29
Okay,"As a teenager, I had a lot going on with school starting up and my family told me that cheer and school cane first. This was the first year that I have done an extra activity, so my parents thought it would be best for me. I tried to change my schedule as soon as possible before school started up again, but it got too complicated as my life became more busy. I had a huge problem with the way they scheduled things.",4,Former Employee,Cashier ,"Rifle, CO",1/29/19,2019,1,29
Just a job,"I liked what I did, I counted and balanced teals of the cashiers, customer service. I was in a room all day by myself, and if I spoke to anyone it was thru a drawer. I did not like the manager who always told me what I could do when I was not at work. Like telling me I could not be friends with other workers.",4,Former Employee,Cash Officer ,"Oklahoma City, OK",1/29/19,2019,1,29
I stood too much in one area,I stood too much in one department and made me have complications in my pregnancy. I had to quite a few months after due to the standing position and not able to move.,3,Former Employee,Cashier ,"Locust Grove, GA",1/29/19,2019,1,29
job was relaxed an fun,the job was very fun an full of excersie from unloading trucks day in day out .Putting stock away an connecting with different customers was the most enjoyable part of job most hardest part is when there is to much stuff on truck but always got it done.,4,Former Employee,Truck Unloader/Stocker ,"Roseville, MI",1/29/19,2019,1,29
Fun workplace,Supervisor was awesome to work for. Alway was busy and the customers was very nice and understand. Alway got a raise and days you need off they alway give them to you.. Just a excellent place to work at.,5,Former Employee,Cashier ,"Baton Rouge, LA",1/29/19,2019,1,29
Was a mistake to leave,The only problem I had with Walmart was the way that management never gave praise only had problems.The culture was slightly toxic in that people always talked about other employees and sometimes Management would be involved in those conversations. If it were not for these things I would not have left Walmart and would still be working there,3,Former Employee,Production Associate ,"Hermitage, PA",1/29/19,2019,1,29
Na,Worst management team i have worked for. unprofessional and stressful place to work not to mention the unrealistic production goals. If you would like a job where you break your back this is the job for you,1,Current Employee,RSR OPERATOR ,"Apple Valley, CA",1/29/19,2019,1,29
Kol,This is a good job for anyone who is looking to do better for there self and others. It has a great work environment and the customer are the main responsibility.,5,Former Employee,stoker ,"Youngstown, OH",1/29/19,2019,1,29
Very fast work place,Walmart has lots of room to grow in the business.. lots of different fields of work that will for you and what your looking for. Great benefits and lots of friendly people.,3,Former Employee,Shipping and Receiving ,"Port Orange, FL",1/29/19,2019,1,29
Not too bad. Would recommend for a first job.,They're an equal opportunity employer. I didn't mind working so much as some of the people I had to work with. I helped train a few new people in the end made me want to quit.,3,Former Employee,Various Positions ,"North Tonawanda, NY",1/29/19,2019,1,29
Why,I love the environment I love the job but me being or getting older there’s just starting things differently that I cannot deal with. The manager needs to work on her attitude as one then maybe it would be ran better,3,Former Employee,Fresh Production Associate ,"Brookhaven, MS",1/29/19,2019,1,29
Stressful not a place to build a career,"There's no building in Walmart no room for growth unless you planning on being a manager. There's no benefits apart from 401k so retirement is out the question, no paid holiday nor vacation you basically have to earn you're own vacation time in order to go on vacation.",2,Current Employee,Tugger Driver ,"Fort Pierce, FL",1/29/19,2019,1,29
Stressful,"Fast paced and stressful. Had a manager who used foul language all the time and screamed at people. Most of the employees were stressed all the time due to this. The work was okay, but could become stressful if the customers were cranky.",4,Former Employee,Cashier ,"Lynchburg, VA",1/29/19,2019,1,29
good,I liked my job at the store. I learned many useful things for my future.  Would go to work for this company again. The only reason I left this job was that I had a new baby that needed me to be at home.,3,Former Employee,Department manager ,"Garden City, KS 67846",1/29/19,2019,1,29
Fun,Company keeps things in order . They have very friendly staff and is very helpful when it comes to the customers. Very fun and calming environment. You also save a lot of money,5,Former Employee,Cashier ,"Chalmette, LA",1/29/19,2019,1,29
Wal-Mart,My typical day at work would be 1. Customer service 2. Stock 3.Cap 4.Slot 5. Restock_x000D_I would work with management to be on a know basis daily._x000D_I've learned on how to help with or work with customers who can give you a rough day or can always give you a smile.  _x000D_The workplace culture gives you a friendly environment or a social society cause of many personality you have to deal with daily with customers and associates._x000D_The hardest part about the job is working with minorities who doesn't put effort in their work ethic._x000D_The most enjoyable part of my job at Wal-Mart is working along with associates who emphasizes teamwork along with great work ethic with you and puts a smile on you daily that I can enjoy my work day.,3,Current Employee,Stocker ,"Rogers, AR",1/29/19,2019,1,29
Over all a good company,You can't place your views on a company by the manager that you report to. Overall the company is a good company to work for. I learned to always treat my people with respect.,3,Former Employee,Field Project Manager ,"Bentonville, AR",1/29/19,2019,1,29
Productive and a nice place to work,Everybody does not work as a team people will leave there work for you to do. The Mangers treat you any kind of way and talk to you any kind of way. I found myself making bales everyday and no one else made them . They don’t let you wear hoodies at all even if u work in the freezer.,2,Former Employee,Walmart Stocker ,"Baltimore, MD",1/29/19,2019,1,29
Fast-paced environment working with a wide-range demographic,"Pharmacists shouldn't have to tell you what to do, if you aren't taking initiative this isn't the job for you. Technicians work side-by-side with pharmacists--staff and floating (pharmacists who fill in for the shift from different Walmart stores). Getting acquainted with software called Connexus and Tasco, follow which queues need to be tended to. The organization, attention to detail, and inventory/stock are heavily weaved into the position. Provide excellent customer care for patients with their medications. Walmarts target demographic is for low-income patients who are usually elder and need extra help with understanding their medications.",3,Current Employee,Pharmacy Technician Trainee ,"Tempe, AZ",1/29/19,2019,1,29
Fast paced work enviroment,Walmart was job that u have to exercise good customer service skills and patience.The culture of the plant needs a lot of work but all in all i enjoyed my job.,4,Former Employee,Cashier ,"Valdosta, GA",1/29/19,2019,1,29
Frances,I loved working for walmart .nice people and good work environment and I love meeting new people .everyone was very nice and respectful. I just loved it,5,Former Employee,Mantenance ,"High Point, NC",1/29/19,2019,1,29
An alright place to work,WalMart was a goal oriented workplace. Everyday as an ICS team lead there was a set goal for the day and clear goals. Occasionally there are special projects but overall it was a decent work environment.,3,Former Employee,OK Inventory Control Specialist Team Lead ,"Norman, OK",1/29/19,2019,1,29
A good place to worked,"I loved my job but unfortunately the employee moral was at an all time low, the store management demeaned employees and refused to allow for transfers to a different store location. Walmart overall is a great company to be employed with but the management in the store greatly affects your overall experience as an employee.",3,Former Employee,Garden Center Department Manager ,"Stone Mountain, GA",1/29/19,2019,1,29
"I enjoyed working at Walmart. Just had to leave for a family death, out of state.","Was very fast paced. Which I enjoy. They training program was long, but excellent. They helped immensely once I worked on the floor. Thanks only thing I didn't like, was they kept changing my schedule.",4,Former Employee,Cashier ,Marshall MN,1/29/19,2019,1,29
management,If you are a general employee the job is not bad.  Managers are not given constistant help to insure sucess. The management school is offered to late to have impact. If you are a general employee and want to work every single weekend it is great.  Managment has great pay and hours but one person will not be able to take care of an entire dept. when store managers are pick only certain departments to send people running to help.,3,Former Employee,Department Manager of Paper Goods and Chemicals ,"Cedar Falls, IA 50613",1/29/19,2019,1,29
friendly work place,a typical work day at walmart to me was fun and went by fast if busy. i learned how customer service is very important. management was great and honestly the hardest part about working there was rude customers,5,Former Employee,Cashier/Customer Service ,"Natchez, MS",1/29/19,2019,1,29
overall good place to work,Overall good place to work. good relationships can be built between hourly and management. Hours for salary can be long during holiday seasons and inventory time.,4,Former Employee,ASSISTANT STORE MANAGER ,"Wooster, OH",1/29/19,2019,1,29
It was a job with potential to earn lots,"I liked the job.  It was rewarding. The work schedule was 6 days on, no weekends off and life balance was hard to achieve.  The earning potential was awesome.",3,Former Employee,CEO ,"Timnath, CO",1/29/19,2019,1,29
Easy Job,"Easy Job, good benefits, good pay for my area, full time hours even for people hired part time. Good job for people wo stay to themselves at work but also have excellent customer service.",3,Current Employee,Hardware and paint sales associate ,"Wytheville, VA",1/29/19,2019,1,29
Okay place to work. Canhelp pay the bills.,Very fast paced environment. There are a lot of hardworking people at Walmart. Management is very hands-on. co-workers generally try to help one another. Getting everything done in a shift is the biggest challenge. The people make Walmart a good place to work.,4,Former Employee,Overnight Stocker ,"Clayton, NC",1/29/19,2019,1,29
Great place to work,Great place to work!  I would recommend to any and all.  They work with school schedules and family issues as long as notice is given._x000D__x000D_I enjoyed to closeness to regular customers as well,5,Former Employee,Wal-Mart Cashier ,"San Antonio, TX",1/29/19,2019,1,29
Good job,Its very competitive working stocking the shelves at same time as customers are shopping as ur putting it onto the shelves.good pay and benefits and career opportunities.,3,Former Employee,Stocker ,"Independence, MO",1/29/19,2019,1,29
eh it was walmart.,not a whole lot to expect. Management and company policy can be the biggest hindrance to job satisfaction. people are the best part. hardest part can be some of the general labor especially back room associates.,3,Former Employee,Maintenance ,"Hutchinson, MN",1/29/19,2019,1,29
"good benefits, not so good work enviornment","Walmart had great benefits, but the management wasn't good at all. A lot of the managers were disrespectful. They pushed elderly workers too hard; to the point where one of my elderly co workers almost had a heart attack.",3,Current Employee,"Remodel Associate, Overnight Sales Associate ","Midlothian, IL",1/29/19,2019,1,29
Good job,Walmart was a good place to work I had fun going to work everyday they don’t pay as much but I would only recommend this job to young adults you have to get to work on time or you will get a point added,4,Former Employee,Cashier ,"Baltimore, MD",1/29/19,2019,1,29
Not a great place to work,Work hours available are limited.  Management was not willing to assist teammates.  Insurance and benefits package is below industry standards. Raises are kept to a minimum.,2,Former Employee,Team Member ,"Murfreesboro, TN",1/29/19,2019,1,29
Quick Paced,"I worked at the Altavista, VA Walmart for almost 2 years. It was nearly always busy in the 4 different departments I worked it. _x000D__x000D_Management was poor. They struggled to maintain a good working schedule for the store and often times didn't take action when they should have. _x000D__x000D_But, it was a great place to work to 1. gain experience and 2. work and still go to college at the same time._x000D__x000D_The hardest part of the job is the lack of training given when you move into a new department.",3,Former Employee,Cashier/Sales Associate ,"Altavista, VA",1/29/19,2019,1,29
decent place to work,customer's were fine_x000D_the management was fine_x000D_location was far from home_x000D_a typical day was both busy and relaxed at times_x000D_the workers were fine_x000D_the customers were polite_x000D_the most enjoyable time of my day was when the busy time ended,4,Former Employee,Associate ,"Deerfield Beach, FL",1/29/19,2019,1,29
Fun work environment,Wal-Mart was an awesome place of employment. It's quick pace very relaxing though. Helping customers was always mutt favorite part of the job. There is plenty of opportunity to advance in the company as well.,5,Former Employee,Cashier ,"Norman, OK",1/29/19,2019,1,29
Bad management,They preach team work but put it all one one person. Management doesn't communicate at all. Does not allow over time it's actually frowned upon. Work pace is terrible because the managers are always takeing people from one task to another without talking to the manager the told them what to do causing the stocker to get confronted for not finishing taskes they appointed to them .,2,Former Employee,stocking and customer service ,"Pueblo, CO",1/29/19,2019,1,29
The people are great the Managers are heartless,I worked at wal mart for 3 years an was paid horrible an threatened to loose my job if I did not conform to there schedule. Knowing and agreeing when hired why I need to work the hours of 6am or earlier to 4pm no later. Only to be lied to an bullied. But the paper work I assure u dose reflect.,1,Former Employee,Cake Decorator/Baker ,"Caro, MI",1/29/19,2019,1,29
walmart,walmart is a good first job. there is room to move up to become a manager. you can learn a lot  from working here. the management is alright.. you have your good managers and your bad managers,4,Former Employee,Sale Associate ,"Fredericksburg, VA",1/29/19,2019,1,29
"Can’t complain about it, the managers was really nice and funny, and the break room had a tv and they host parties for the workers","A really chill place to work at, couldn’t complain about the Walmart I worked at. Everyone was friendly and was down to help you if you needed help. I would 100% recommended a friend to work there.",4,Former Employee,Cashier ,"Dallas, GA",1/29/19,2019,1,29
To many cheifs not enough indians,Dealing with a hostile work environment where nothing will be done to the individuals causing issues.  The only thing keeping me here is my insurance.,3,Current Employee,Modular Team Associate ,"Zanesville, OH",1/29/19,2019,1,29
Poor teamwork,The location that I worked lacked essential teamwork to be a super profitable store. Most of the associates lack focus when assigned a task. The store I work at also hires too many underage associates. This puts unnecessary stress on customer service managers. Help is slow to come.,4,Current Employee,Customer Service Manager ,"Little Rock, AR",1/29/19,2019,1,29
Process oriented,The company pushes process work with little to no recognition.  The company preaches work life balance but does not live by that motto.  The company does push one to do the best they can but little comes out of it.,3,Current Employee,Field Project Supervisor ,"Eagan, MN",1/29/19,2019,1,29
"Great experience, covering half of the store due to low staff","Low prices come at a cost. In 1 shift I was expected to cut keys, cashier, mix paint, cut fabric, develop photos AND do my own job, being 1/3 employees in the entire store that understood how to use our specialized online systems(including management making probably 3x my wage).  They live and breath by ‘the Walmart way’ which is basically throwing new employees to the sharks to train themselves. On the upside most of my coworkers were great, probably because we were all stuck in the same prison together.",3,Former Employee,Ecommerce Personal Shopper ,"Moberly, MO",1/29/19,2019,1,29
Productive and fun working environment,I enjoyed working at Wal-Mart. The company helped me to achieve a lot if my iwn personal goals. I was able to take care of my mother who has since passed because of the company.,5,Former Employee,Cart Pusher ,"Lake City, FL",1/29/19,2019,1,29
Walmart,There are not enough words to describe how bad Walmart is.Just know that they are not well run and you will not enjoy working there.Part timers do not get vacation.,2,Former Employee,Certified Optician ,"Caldwell, ID",1/29/19,2019,1,29
Great Job,"I like working there meet new people and become friends with regular customer, always  help people with everything that is possible just a good environment place work if you love people.",5,Former Employee,Cashier/Sales Associate ,"Demopolis, AL",1/29/19,2019,1,29
The Walmart Experience,The job is very fast paced and stressful. Management team could use some work but overall its not terrible. The benefits Walmart gives you are great but the pay does seem a little lack luster considering when you go into the management field. The responsibilities out weight the pay most days. The experience as a whole had been fun and a great experience but I like to try new things and work a little more closely to the field I enjoy.,3,Former Employee,Service Writer ,"Kingman, AZ",1/29/19,2019,1,29
A very productive place to work.,Is an ok job.  Fast paced and busy at times.  . Its also a fun place to work.  The customers are nice and friendly.  At times it can be very demanding.,3,Current Employee,Department Manager/Customer Service Asociate ,"Richmond, VA",1/29/19,2019,1,29
Not worth it,Not worth working there doing what I did... NonCon orderfiller... do not do it. Not worth it. Hours suck. The pay is not worth the work you have to do,2,Current Employee,Walmart Distribution Center ,"Searcy, AR",1/29/19,2019,1,29
Healthy oppertunity to grow,"Working at Walmart reminds me of tremendous oppertunity for growth and change, Walmart provided a feeling for growth and reason that i couldnt compare to anything else.",4,Former Employee,Shipping and Receiving Clerk ,"Anchorage, AK",1/29/19,2019,1,29
Its always about your team. They make the difference,"My number one pro about my job is the people.  I have an amazing team! They make they day better. _x000D_Number two pro, the challenges this company throws at you. Makes you a better manager. _x000D_Number three pro, my customers.  The good, bad and the ugly. I love them all. _x000D_Ok, for my con, moving up in the company means giving your life away. Sure, you get paid very well, but half of the salaried managers are there because they have to be. They need the money, so in turn they eat, sleep, breath Walmart. They lose weight, go bald, look sickly ill because they're over worked. It's very discouraging and that is why I'm looking elsewhere.",3,Current Employee,Manager ,"Modesto, CA",1/29/19,2019,1,29
Great experience,I was unloading trucks in the back separating all types of products. I also stocked all the shelves of the products I unloaded from the trucks. Great experience,5,Former Employee,Stocking and Unloading ,"Fresno, CA",1/28/19,2019,1,28
okay,it was an okay place walmart does not pay over time._x000D_and its hard to really move up.  it always seemed like the people they have promoted where pre selected . also changing your hours was very hard.  but a job a job right,3,Former Employee,Cashier/Customer Service ,"Tucson, AZ",1/28/19,2019,1,28
Great working enviroment,You know your work schedule well in advance and can request off time._x000D__x000D_The managers were respectful and easy to talk to.  _x000D__x000D_You were made to feel like a part of the team.,5,Former Employee,Fuel Station Clerk ,"Killeen, TX",1/28/19,2019,1,28
fun,i would recommend to work at Walmart. Very nice employees working with you. Great atmosphere and loving culture at Walmart. Employees had great customer service.,5,Former Employee,Customer Service ,"San Diego, CA",1/28/19,2019,1,28
Nice place with a wonderful view and peaceful zone.,"I would prepared myself to go and push some carts, then I go to my current supervisor and let him know that I am ready. I was isolated from the rest so I didn't experience the culture that much, but I really enjoyed the view the parking lot had for me. The hardest thing was the weather outside to push carts. I learned discipline, leadership skills for my mates, and the value of professionalism has for oneself in a the workplace.",3,Former Employee,COURTESY CLERK ,"Lacey, WA 98516",1/28/19,2019,1,28
Can be a great place to work or your worse nightmare,Depending on your mangers wakmart can be a fun place to work for or it can be a hair pulling out experience. Good money but not flexible on sick days .,3,Former Employee,Produce Associate ,"Houston, MO",1/28/19,2019,1,28
High pressure retail competition.,As a company Walmart based upon Sam Walton was very good. The atmosphere is salaried managers vs hourly associates. Very strict availability requirements.,4,Former Employee,Training Coordinator ,"Woodland Park, CO",1/28/19,2019,1,28
"Fast paced, fun work enviroment",As a worker I loved customer interaction. So the job for me was very fun and made my day go by quickly. I loved the atmosphere of Walmart and the customers I worked with.,5,Former Employee,Cashier ,"Coldwater, MI",1/28/19,2019,1,28
Good pay but management can be super annoying with their deadlines ect,The pay is good and there was never a shortage of hours. You also get pretty sweet bonuses if your store rates them.The insurance was good but nothing super cheap. And you get discounts in the store,4,Former Employee,Cap 1 Associate ,"Brandon, FL",1/28/19,2019,1,28
na,"Walmart is a horrible place to work, but the benefits are good. Management has no clue how to run a store. The people that get promoted are suck ups and have no clue how to do their job.",1,Current Employee,Commerce Dept. Manager ,"Beaumont, CA",1/28/19,2019,1,28
not that great,"I would not recommend this job. Yes, the pay is good but the work is bs. Most of the time, they will make you do the work in your department and other departments. If you refuse, you get in trouble. If they pull you to work in other departments and you don't get the work done in your department, then you get in trouble. Most of the managers are lazy, there are a few that will work hard and help you but others aren't competent at their jobs.",2,Former Employee,Electronics Associate ,"DuBois, PA",1/28/19,2019,1,28
Fun place to work had great employees,"Overall was a decent job, it did have too much work for too little employees making it difficult to enjoy the work day stress free. Switched managers way too often making it difficult to work the same way while another manager does it another way then the last. Paid fantastic and had great benefits as an employee.",4,Former Employee,Non Conveyable equipment operator ,"Grantsville, UT 84029",1/28/19,2019,1,28
Not the worst job but far from the best,"Walmart was nice as a job but most of the management there couldn’t care less about you. The pay kinda sucked and they either overworked or underworked you. I don’t have too much else to say about it since I only worked there like a month but, it wasn’t awful and wasn’t great.",3,Former Employee,Cashier ,"Bristol, VA",1/28/19,2019,1,28
Management is horrible,They never cared about the Photo Center or the Photo Center Customers. Many Customer orders were late because management would rather me do returns or zone. I was the only Photo Associate for years and rarely had help. I was not supplied with the tools I needed to do my job successfully and was blown off by management.,3,Former Employee,Photo Center Specialist ,"Federal Way, WA",1/28/19,2019,1,28
Not For Everyone To Work At,I have worked at 2 different Walmart locations in different cities. There is a huge difference between the both of them. Doesn't matter which Walmart you work at. Customers will complain about not having enough lines opened and prices being wrong regardless if you are at a good Walmart or a bad Walmart store. You can't please everyone. I learned to do what you are told to do. Not everyone is your friend. Focus on getting that paycheck.,4,Current Employee,SELF CHECK OUT HOST/CASHIER ,"Richmond, VA",1/28/19,2019,1,28
