title,review,rating,status,position,location,date_posted,year,month,day
Need to get customer service experience ? Work at Walmart.,"its really nice and fun to work around the customers, will feel really happy once you see you helped someone that got really happy ._x000D_Nice co-workers , normal people that you will enjoy working with them.",3,Current Employee,Department Manager ,"West Des Moines, IA",12/27/16,2016,12,27
fun people,A good place to work for going though college but sometime have you working late when you have school early the next day. The managers always expect more than what you get paid for and take all the credit for the work,3,Former Employee,Sales Associate ,"Marinette, WI",12/27/16,2016,12,27
Great place to meet and greet others and also to learn about Retail,A typical day at work could come with interacting with polite and/or rude customers but you have to be able to understand and satisfy both. If your in a management position you have to be able not only to give orders but show your coworkers that you're willing to get down and dirty by helping them along the way to get the task at hand accomplished and the right way to move on to the next one. Nothing about this job was hard but adjusting to the cold environment took a few weeks. The most enjoyable part was being able to get along with the other workers and being able to satisfy customers whenever they want something that's not on the shelf and you have to go to the back and dig around to find it for them. No matter how long it takes they always seem very appreciative.,4,Former Employee,"Manager, Meat Department ","Columbia, SC",12/27/16,2016,12,27
it was olay,it was a good job in nice people i learn how to unload trucks in move placcet in stock diffent stuff my cool workers love me becuase i was frindly the hardest part was not knowing how but allway found a way to learn,3,Former Employee,Unloader/Stocker ,"Baltimore, MD",12/27/16,2016,12,27
productive environment!,"Productive work environment! come ready to work for an honest days pay. Very high expectations, great customers, however, very demanding!",5,Current Employee,Sales Associate/ Cashier ,"Greenville, NC",12/27/16,2016,12,27
review on working,"poor management, management don't listen to employees, get written up for dumb stuff, customers yell at you for something you as a cashier don't have anything control over",1,Former Employee,CASHIER ,"Poulsbo, WA",12/27/16,2016,12,27
great benefits,Wal mart was a great place to work. I liked the fact that they had a full range of benefits that was available to all FT people. Wages were more then fair as far as i could tell,5,Former Employee,Associate ,"Saginaw, MI",12/27/16,2016,12,27
Productive work place,Enjoyed the challenge giving Customers quality service. Just being there willing to help Customers with their shopping needs.,4,Former Employee,Cashier ,"Pleasanton, TX",12/27/16,2016,12,27
Productive and very reasonable to work around.,A regular day at work is making sure that u have everything you need to get the job done. I learn everyday new things about the job band co-workers. The hardest thing about the job is holidays work load. But for the most part I enjoy the love i receive.,5,Current Employee,Stocker/Unloader/Retail/ ,"Cedar Hill, TX",12/27/16,2016,12,27
Productive,"If you are looking for a simple job to help get by Walmart is the perfect place. A typical day at work will provide you with reasonably paced work, consistent breaks.",3,Former Employee,Cashier ,"Hanover, PA",12/27/16,2016,12,27
Work environment was stable,Had set 8 hour shifts and planned breaks and lunches which made the time flow. the management was shaky as different managers had different ways they used people and different approaches to nightly tasks. Co workers were great on average but there was some bad blood between two fellow workers .,3,Former Employee,Overnight Stocker ,"Chesapeake, VA",12/27/16,2016,12,27
Entry,Walmart is a great company to start with. There is plenty of room for advancement within the store and up. The benefits are fair. Upper management positions are a must aim.,5,Former Employee,Team Member ,"Henderson, NV",12/27/16,2016,12,27
Just Okay,Job needs to pay more... Management are not knowledgeable. Drama from morning to night shift. The company no longer offers holiday pay. They slave the good workers. Departments are always understaffed.,2,Current Employee,Wireless Sales Associate ,"Baton Rouge, LA",12/27/16,2016,12,27
walmart,It is easy to get a  job at Wal-Mart as long as you do your job no one will bother you. Offer flexible schedule and a good 401k plan to eligible employees.,3,Current Employee,Deli Worker ,MN,12/27/16,2016,12,27
walmart,I loved working with people that I love and that do not have the time to gossip..I will work that place anyday. one of my best jobs I had.  I got to help and meet new people and have the time and  funds to do for my son.,5,Former Employee,Cashier ,"Brownsville, TN",12/27/16,2016,12,27
Rude management,There was not enough training and I was put out on the floor without knowing everything I should be doing. Overnight management was rude. Shortest job I have had.,3,Former Employee,Stocker/Zoner ,"Smith, AR",12/27/16,2016,12,27
It was a good place to work,"Pay was fair. Work was enjoyable. Too many supervisors, assistant supervisors, assistant managers for the same department.",3,Former Employee,Sales Associate ,"Bloomington, MN",12/27/16,2016,12,27
Fun and exciting place to work,I really too much didnt liked this job because what I did mostly was just walked around and didnt have anything to do which made  the job very boring.,5,Former Employee,Sales Associate ,"Milwaukee, WI",12/27/16,2016,12,27
sales associate,My job was to go in the area ask customers if they needed help I ran the cashier and I did some zoning customer service so I helped with exchanging items and selling items,3,Former Employee,Sales Associate/Customer Service ,"Glenpool, OK",12/27/16,2016,12,27
Consistent work,there is always something for you to do at this job. they push you to  do the work and finish on time. learn time management. management is pushy. lunch is the most enjoyable part of the day.,4,Current Employee,OVERNIGHT MODULAR TEAM MEMBER ,"Philadelphia, PA",12/27/16,2016,12,27
Motivating team mates and great helpers,I learned to always stay focus and do not get involve with bad people. Such as people who try to take from the store or people who slack. most of the I was on time and got right to work. The hardest part of my job was staying calm and humble and not letting no one get on my bad side. I would usually get through the day happy just like the way I came in. My co-workers was fun and when it was time to work they did. If we was not on the same page we would all talk about the situation till we was.,5,Former Employee,Cashier ,"Philadelphia, PA",12/27/16,2016,12,27
"I really liked working, it was a very good job.","I ran the register and stocked. Everyone there was very nice, it was a good job it was my first job. I always came into work wanting to achieve 100 percent.",5,Former Employee,Cashier/Customer Service ,"Laurens, SC",12/27/16,2016,12,27
"Productive, teamwork, fun","Plenty room for advancement. Great environment. Clean store to be in. Management was ok. Great benefits. Stock shares, great people.",5,Former Employee,Cashier ,"Monroe, LA",12/27/16,2016,12,27
I like the job i do,I love writing with others and gaining knowledge of work ethic skilss. I truly enjoy having a job where I can grow and move up in and being around business men and women is even better,4,Former Employee,Stocker ,"New Port, SC",12/27/16,2016,12,27
"Great place to work for, many chances to move up/get raises","Very fun, friendly place to work for especially when starting out. You get raises/bonuses and you move up/can move up very quickly. Enjoy your time their, have fun with your duties and just be kind and professional and it will be a good job.",5,Former Employee,Cashier ,"Santa Maria, CA",12/27/16,2016,12,27
it was a good work opportunity,great company to work for good advancement opportunity great workplace good pay great people to work with and managment is there to help with problem solving,5,Former Employee,Stocker ,"Pounding Mill, VA",12/27/16,2016,12,27
Busy Workplace,"On a typical day working at walmart, it was always busy. no matter what time it was. in my opinion was good because my day went by fairly fast. Although management was not so helpful.",3,Former Employee,CASHIER ,"Miami, FL",12/27/16,2016,12,27
Treated wrongly,"Worked at Walmart for 3 years , and was really treated badly . I wanted a different position and was given the other position but then treated me terribly at the other position",3,Former Employee,Walmart Maintainance/Cleaning ,"Decatur, IN",12/27/16,2016,12,27
A great place to work,The management and co-workers were always great to work with. Overall never had a better job. Wal-Mart offers so many incentives and bonuses to its employees. Plenty of room for advancement,5,Former Employee,Deli Associate/Cashier ,"Owosso, MI",12/27/16,2016,12,27
it was a job,"i liked working here but it was just a ""get me by"" job and i knew i wasnt going to make it a career. enjoyed working here though.",4,Former Employee,Department Manager ,"Canton, GA",12/27/16,2016,12,27
great people to work with,store mgr. is not the best to work for. store mgr. is not there to help his associates at all. you have an issue about your child and if you was to go to the store mgr he does not care about you home life at all.,3,Former Employee,Customer Service Associate ,"Leland, NC",12/27/16,2016,12,27
fun co-workers and mangers,"The co-workers and managers make working 100 times better. it was never boring, everyone got along and whenever i needed help there was always someone there to guide me.",5,Former Employee,Customer service ,"Greendale, WI",12/27/16,2016,12,27
Love customer service,"Working in customer service was my first job. I enjoyed working there but became burnt-out, Other than tat it is fun for someone starting out their working journey.",4,Former Employee,Sales Associate ,"Mauldin, SC",12/27/16,2016,12,27
learning lessons in Corporate Retail Companies,"over all my take on my time served at Wal -Mart was job security. I was improperly trained then scolded for not knowing what to do , then high array of turn over makes it difficult to know what levels of education each co worker brings to a shift, this included management.   I was never felt apart of or felt comfortable working for Wal - Mart, I like everyone else who works there are just sheep's for the slaughter"".",1,Former Employee,Inventory Merchant Specialist ,"Anchorage, AK",12/27/16,2016,12,27
Retail,"enjoyed working with many people in small groups! The experience I am very well pleased with working for a big or small company, I learn quickly as well as move fast.",4,Former Employee,Deli Crew ,midwest city oklahoma,12/27/16,2016,12,27
There are ups and downs of Walmart,"Working for Walmart has been an interesting experience. There are plenty of opportunities to advance, to grow, and to learn. There are many benefits to take advantage of such as discount off of merchandise (excluded groceries), opportunities to build a 401K as well as health insurance. The downside of this company is the ever changing rules and policies. It seems at least twice a year of more a policy changes and the communication of the those changes are lacking. Despite the negative Walmart is a good place to work because they work around a person's schedule which makes it easy for college students and people wanting a second job to secure employment with them .",4,Former Employee,Merchandise Supervisor ,"Shippensburg, PA",12/27/16,2016,12,27
Good,Great working environment. Friendly staff. The work wasnot back breaking. Training and knowing how to practice safe work requirements was greatly acquired.,5,Former Employee,Stocker ,"Houston, TX",12/27/16,2016,12,27
"Good place to work, just be careful of management","Walmart is a good place to work for.  Had no problems, cashiering was easy, but the management is sneaky.  The management will watch every little thing you do, and any slight mistake, especially with money and cashiering can cost you your job.  Proceed with caution!",4,Former Employee,Cashier/Sales Associate ,"Muskegon, MI",12/27/16,2016,12,27
Average workplace,"Uneventful days. Full time employment. Mgt. worked well with employees. Work was physically demanding, helped me to lose weight.",4,Former Employee,Grocery Stock Clerk/Truck unloader ,"Glendale, AZ",12/27/16,2016,12,27
Lively and never typical,"A typical day is coming in and being amazed at what's new. New coworkers, new events, new customers. I learned to keep a poker face and sometimes customers actually do give happy hugs for your outstanding service. I also learned that giving a hug to a customer when needed is alright too. Management is there if you need them the majority of the time. You meet so many great outstanding people who make Walmart run like a well oiled machine. The hardest part of the job is seeing people hired to do a job (but they refuse to be active), and then being let go because of attitude or laziness. The most enjoyable part of the job is meeting new customers every day. Being active and helping people is very rewarding. When you go home at night you're tired from using your brain and thinking of ways to help and being active. You may walk from one end of the store to the other 15 times in a day. My motto ""always smile and greet customers"". It's called job security because without them there is no ""us"".",5,Former Employee,Jewelry and Shoes Sales Associate ,"Mooresville, NC 28115",12/27/16,2016,12,27
"productive, never a bore moment very busy","Working at Wal-mart, I learned a great deal, because you're interacting with many different cultures from around the world.  I had great co-workers, they were friendly and shared information that they thought would be of value to you.  The hardest part of the job, were during peak seasons.",4,Former Employee,Wal-Mart Sales Associate ,"Orlando, FL",12/27/16,2016,12,27
Good expierence to work at,It was a good experience for me to work at i had a lot of great people to work with and learned alot of different experiences there at walmart supercenter.,3,Former Employee,Sales Associate/grocery area ,"Lubbock, TX",12/27/16,2016,12,27
Big issue with favoritism.,Managers will only promote you as long as you go along with the way they want things done. The minute you steer away from their desired path you are nothing to them and they will do what they can to hinder your advancement in their company.,2,Former Employee,Various Management Positions ,"Cleveland, OH",12/27/16,2016,12,27
"Hired while in early pregnancy, then asked to resign when medical issues arised.","When I started working at Walmart, I was really early into a pregnancy and it was undetectable. A few months later, I had preterm labor issues and was told by my doctor to ask for reasonable accommodations to lessen the stress on my body or that I would have to leave my job. So I informed the manager and gave her the note at which time I was informed ""You know, when I hired you, you didn't LOOK pregnant..."" I was then informed that sitting in a chair while at a register wasn't something they could do for me, so they moved me to the fitting rooms so I could take it easy. I would get constantly bombarded and complained about because I wasn't running around all of the clothing areas organizing, which was not the description of my temporary position as necessary due to the medical issues. I was to sit and answer the phone. PERIOD. I spoke again with the manager and asked her if there was any way that someone could inform my coworkers that I was in a temporary position and what that meant for my job description at the time. My manager then said they would not do that and strongly suggested I resign my position. To which, I agreed as to not be fired.",3,Former Employee,Cashier / Fitting Rooms Attendant ,"Phoenix, AZ",12/27/16,2016,12,27
very nice place to work,It is a very good place to work for they offer good benefits. They also have quarterly profit share bonuses. And the people that work there are very kind,4,Former Employee,Sales Associate ,"New Castle, PA",12/27/16,2016,12,27
very nice,Wal-Mart is a very nice and safe environment that I loved working on a daily. Everybody there are amazing very helping and considerate of you and everyday work ethic.,5,Former Employee,Wal-Mart Sales Associate ,"Sherwood, AR",12/27/16,2016,12,27
adequate place,"typical day includes working with people that you will love, doing a job working with customers  that you will find extremely frustrating at times. but overall an ok place to work.",3,Former Employee,Cashier/Customer Service ,"Lawrence, KS",12/27/16,2016,12,27
Electronics,"I work in electronics , me personally think it's a great job. The staff is very helpful and easy to work with. I enjoy working there. They give flexible hours .",2,Current Employee,Cashier ,"Cahokia, IL",12/27/16,2016,12,27
Hard labor,"I worked for Walmart through a staff agency , so getting regular hours or benefits for the company was not possible. I recommend getting hired directly through Walmart if working there. I stocked merchandise, organized isles, and helped costumers with questions. It required a lot of hard labor that was not worth the pay.",1,Former Employee,Salesperson ,"Clermont, FL",12/27/16,2016,12,27
Loved it,Just keep doin what you are doing you guys are the best I love every second of this site couldn't ask for anything better I could really grow and develop as a hardworking individual,5,Former Employee,Cashier/Sales Associate ,"Harker Heights, TX",12/27/16,2016,12,27
Productive and fun workplace,Typical day at work was doing as my department manager asked. I learned how to bake and set out bread for the following day. I also learned how to ice cakes. The management was good as well as my co-workers. The hardest part of the job would be dealing with rude customers. The most enjoyable part was when I finished all my assigned tasks and got to help ice cakes with the cake decorators.,4,Former Employee,Bakery Associate ,"Fort Wayne, IN",12/27/16,2016,12,27
Not a good job when trying to make it on your own.,"If trying to make a good living and raise kids and have a happy family, this is not the job for you. They pay as little as possible and usually when you have an injury or problem, managment does not care._x000D_Wal-Mart's policy says that if any employee has a disability Wal-Mart is required to find a way to provide that person a way to do their job, but I made a very good friend at Wal-Mart who had Neuropathy, meaning, that sertain movements and pressure in certain areas would cause his body to lock up. Our Wal-Mart did not follow policy and fired my friend because ANOTHER associate- and not himself- ran his foot over and broke his toe, and one day he took advice on pulling carts from another associate and the way they told him to do it caused his neuropathy to act up._x000D_Seriously. If you wont follow YOUR OWN POLICY and if your going to fire employes because of something that is not their fault, just imagine all the lives your ging to ruin._x000D_Right now im in a very tight situation and I am dealing wiht big issues because of Wal-Mart._x000D_So yeah, if you live with your mom and you don't have the risk of going homeless, then go ahead and work for Wal-mart, but if you plan to save up for anything or are living on your own, DO NOT CONSIDDER THIS JOB._x000D_A Wal-Mart near you may be fine, but I noticed that this problem is mainly exsistant in Washington state Wal-Mart's.",2,Former Employee,Mintenance and Cap Team 1 ,"Hazel Dell, WA",12/27/16,2016,12,27
Good overal,Working for walmart was awesome minus a couple ththings But overall they are nice and friendly and with great customer service. Loved working there management was nice and loved everything,5,Former Employee,Cashier/Customer Service ,"Knoxville, TN",12/27/16,2016,12,27
"overall, decent place to work.","Overall, Walmart was a good place to work. My co-workers were friendly and everyone really got along. The only things i didnt like about working for walmart was the bad scheduling. They finally increased pay, bu they also started cutting hours, so nothing really changed. Overall working for walmart, I would rate them a 6 out of 10.",4,Former Employee,CASHIER ,"Winnfield, LA",12/27/16,2016,12,27
This place is horrible,"Walmart I have to say was one of the worst places I have ever worked at. They expect you to work miracles.  They don't care about your family because they make you work ever holiday. If you call out once it is the end of the world. I would never recommend anyone working at this place they just don't care about anything, except money.",2,Former Employee,Cashier ,"Clifton Park, NY",12/27/16,2016,12,27
Ok. not for a career,I found my location to be ok. The people whom i worked with were great but the management was subpar at best. Advancement was not likely as they would bring in from outside before promoting within.  Benefits were bare minimum at best.,3,Former Employee,Clerk ,"Battle Creek, MI",12/27/16,2016,12,27
Great work place. Fun & energetic,I love the job if I would love to work at another Wal-Mart location in my future. I had to leave because I relocated to a new state but hopefully soon I can try to get my position back. It's a fun job and fast paced if you enjoy meeting new people you would really enjoy working at walmart.,5,Former Employee,Cashier ,"Brooksville, FL",12/27/16,2016,12,27
Managment that cares but lacks contact effort,"Typically I Marked and moved boxes of product. The job was pretty nice because I got to talk to people and make friends. Managment did care about us and did their best to make sure that they provided the easiest way to complete our job. I learned how to use inventory devises such as MC-40's. The most enjoyable part of the job was simply working, I actually liked my job, but the hardest part of the job was that they did not give me a solid schedule that I could work on and my schedule jumped all over the calendar without notice, sometimes even while I was on my way into work the schedule would change and say that I was already supposed to be there. I was never notified by the store about any schedule changes.",3,Former Employee,Maintenance ,"Vancouver, WA",12/27/16,2016,12,27
worst job ever,You are not treat like a person at walmart you are just a badge number. If u cant get production there you will be fired.  No matter how long you been employed there.,2,Former Employee,Recieving Associate ,"Tobyhanna, PA",12/27/16,2016,12,27
i loved walmart and i enjoyed wirking with the people.,Answering calls and programming the customers cellphones._x000D_I learned how to type and provide great customer service and run a register proficiently.  I usually ran the electronics department alone._x000D_the hardest part of my job was not having enough people in the right places. the most enjoyable part of my job was helping others.,5,Former Employee,Stocker/Cashier ,"Petal, MS",12/27/16,2016,12,27
Horrible,"Horrible place to work. Management only cares about themselves and its very difficult to advance. Benefits suck, I wouldn't recommend this place to my worst enemy.",3,Current Employee,Deli Associate ,"Chattanooga, TN",12/27/16,2016,12,27
The people you work with make it worth while.,"It can be stressful at times, but other times it's quite fun. Walmart isn't the place you can get away with things cause there are people that have been there for so long that it's hard to make them understand that they don't own it and they aren't in constant charge. I enjoyed my time, but it created way too much stress on me.",5,Former Employee,Associate/Cap Team 1 ,"Forest City, NC",12/27/16,2016,12,27
Endless opportunity,I was able to refine skills while working with and for a most diversified group of people. The versatility at Walmart is never ending with all the departments and never closing.,5,Former Employee,Associate ,"Fort Pierce, FL",12/27/16,2016,12,27
Good environment and motivating people to work with,"The most enjoyable part of my job was to help people, i was capable to do my work and see the work I've done. I always enjoy my days at work itry to make them fun even if they are difficult.",5,Former Employee,Produce Associate ,"South Gate, CA",12/27/16,2016,12,27
Fun and productive workplace,Productive enviroment that will help you succeed with any of your needs. The management is always looking for the best thing for the employees and the customers and always there to help with anything.,5,Former Employee,Cashier ,"Estherville, IA",12/27/16,2016,12,27
Fast Past Environment,"Walmart  is a huge company that sells everything in one building and you have to have patience and be willing to deal with so many different personalities and attitudes, while holding on to your dignity. Customers were always right and no matter the situation, you had to accommodate them. Its never a dull moment. It can be exciting at time, and other times you might wanna scratch your head or run outside and scream to the top of your lungs. However there are so many opportunities there and they give you the chance to climb the latter. You might start out as a cashier, but you may end as a manager or would have crossed over to 3 or 4 different departments with higher pay grades.",5,Former Employee,Electronic Sales Associate ,"Decatur, GA",12/27/16,2016,12,27
unfair company,"Horrible company to work for with little chance of advancement unless you are one of the favorites. Great coworkers,horrible management. expect more out of you then most",2,Former Employee,Sales Associate ,"Philadelphia, PA",12/27/16,2016,12,27
Lack of communication between the managers,Need to communicate between shifts on what is going on and needs to be done. Management needs to learn how to talk to associates,3,Current Employee,Overnight Stock Associate ,"Miami, FL",12/27/16,2016,12,27
Very satified,Happy there it was close to home have flexible hours. Enjoyed working with my co workers and the public. A typical day included stocking and unloading trucks.,4,Current Employee,Assisting customers ,"DeSoto, TX",12/27/16,2016,12,27
"Management only wants to flex their power, not achieve results","Management is typically highly uninformed and sets unrealistic deadlines without ever actually having done or observe the work being done. Days are stressful, heavy lifting constantly, stores are always extremely understaffed. Sometimes there are supervisors who understand workloads and are realistic in terms of deadlines, but rarely. Coworkers are usually good people who want to help customers and other co-workers so job culture is good. Job advancement is almost entirely political and whoever is the favorite, not based on knowledge or work performance. The most enjoyable part of the job is customer interaction.",2,Current Employee,Department Manager ,"Suisun City, CA",12/27/16,2016,12,27
This job was a friendly workplace,I enjoyed this position because I enjoy meeting people and being able to assist them and handle minor issues with the company and the customers that visited the store to make them feel welcome and appreciated for shopping there.,5,Former Employee,Greeter ,"Reynoldsburg, OH",12/27/16,2016,12,27
Productive and fun environment,"You get to work you have a meeting of what the day consists of and you get to work. You learn many things such as great communication with Co workers learn to help one another. The management was great never slacked alway met deadlines great individuals,  great responsibility. Hardest part was making sure everything was back in its place before leaving that's why we had plenty of time before we clocked out. Most enjoyable part of the job was just being around Co worker's with great attitude.",4,Former Employee,Walmart Stocker ,"Fort Worth, TX",12/27/16,2016,12,27
Uncaring and Stressful,"Always short staffed because they don't want to hire full time, rules always changing around favorites, not proper training on tasks(I was handed a bundle of keys and expected to learn how to understand what a pistol permit looked like and covered on my own apparently). Management had actually got me in trouble for something not in my job description, was a different manager, my manager over me didn't have any say on it. Favoritism to the max and over all sucked. Ended up working at a temp agency that while it isn't pleasant it isn't there. The only nice thing was that many co workers were kind.",2,Former Employee,Electronics Sales Associate ,NY,12/27/16,2016,12,27
fun,I only worked there for a couple months but it was fun fast pasted and friends that were willing to help. there was no pressure.  and very very clean place,5,Former Employee,Cashier ,"Clermont, FL",12/27/16,2016,12,27
new challenges,"everyday i worked there at walmart, it was always a new challenge and obstacle i would overcome. as i already said it was good but challenging and at times overbearing but it gave me chances to succeed.",4,Former Employee,Stocker ,"Northport, AL",12/27/16,2016,12,27
"difficcult, but made many friends.","It felt impossible to move up in the company, or even move to another position. Management was not on top of its game, and never tried to show improvement. Pathways (Online training) were required and many employees were not being allowed to complete them, and then getting coached for not doing them. The people I worked with were awesome and fully supportive, i got close to some managers and we still remain friends because they were understanding and were just awesome.",3,Former Employee,Customer Service Representative ,"Bellingham, WA",12/27/16,2016,12,27
plenty of opportunities,A typical day at work is always the same thing that happens. Management typically likes to blame one person for the other peoples mistake. Co workers actually tried to show that I do my job but they fail. So overall this job is nothing but hard and nothing was really enjoyable.,4,Former Employee,Maintenance associate ,"Richmond, IN",12/27/16,2016,12,27
very great place to work,I enjoyed working here. Fun great experience. Meeting new people all the time. Keeps you busy so the days go by fast. I learned how to handle customer and help them with getting what they needed at the store,5,Former Employee,Cashier ,"Hot Springs, AR",12/27/16,2016,12,27
Good money just have to work hard and long hours,"It was an okay place just hated working weekends and not having a scheduled time to get off, really good money just hated not being able to plan around it because you never knew when you were gonna get off",4,Former Employee,Order Filler/Picker ,"Cheyenne, WY",12/26/16,2016,12,26
The managers aren't that grate,"The  Heard  part about working there is having to get along with people who don't appreciate you.  The customer can sometimes be very rude. Getting everything done in a thinly matter, by your self because the managers don't have much respect for there  associates.",3,Current Employee,Customer Service Representative ,"Oklahoma City, OK",12/26/16,2016,12,26
Interesting place to work overall.,"Interesting place to work overall. However, lot of pressure!_x000D_Safety is taken seriously, employees look out for coworkers to maintain a safe work environment and no injury.",3,Former Employee,Supply chain associate ,"Sealy, TX",12/26/16,2016,12,26
Terrible job,"Management is terrible and does not do their job. They are strictly there to scold never to help. They let their senior workers, who are lazy after being there so long, tell new employees what to do.",1,Former Employee,Stocking & Team member ,"Foothill Ranch, CA",12/26/16,2016,12,26
Not the best place to work long periods of time,"It seems to be a good place at first, but it's not ideal if you're looking to a long term job. Excellent place to gain work experience with customers and how to handle money",3,Current Employee,Cashier ,"Elsmere, DE",12/26/16,2016,12,26
Typical work night,"Come in and relief 2nd shift or start on 3rd shift duties such as cleaning under all the registers, picking up items that are out of place around the store and near registers, begin to sort items to they can be claimed out or put back on sales floor. The most enjoyable part of my job was seeing my co workers and regular customers that would chat while I was doing their transaction. Management switched every few months some were very bad at organizing workers and tasks as well as getting onto workers who were not doing their job. My hardest part of my job was picking up the slack of co workers who refused to do their part, they would vanish and hide in the store or go out and sleep in their cars. It was a job that I had enjoyed overall minus feeling that my hard work, being a team player and shaving off my over time were not appreciated.",2,Former Employee,Cashier ,"Nashville, TN",12/26/16,2016,12,26
Fun work environment,I enjoy working for Walmart and would recommend people go to work there. The only thing I didn't care for was the benefits were only given to full time employees,5,Current Employee,Overnight Stocker ,"Gillette, WY",12/26/16,2016,12,26
Great,They care about there employees and have great benefits. They also care about your well being and treat you as a valued person. They offer incentives for better your personal life.,5,Former Employee,Loader/operator ,"Bentonville, AR",12/26/16,2016,12,26
Only if you're desperate,Every day is terrible.  Managers have no management training.  Most have a 4th grade education.  It is public knowledge that Walmart has no concern whatsoever for Walmart employees.,1,Current Employee,Customer Support Associate ,"St Petersburg Beach, FL",12/26/16,2016,12,26
its a fun place to work,walmart is the place were a lot people came with diffrent cultere and diffrent religious so we can dealing with them and best training get for how to handle a  customer.,4,Current Employee,Cashier ,"Sumter, SC",12/26/16,2016,12,26
Good place to work,I like Walmart.  I do not like the fact that management does not pay attention to what the associates say.  They should listen to us more. They had an assistant manager on the front end that was terrible.  He had no idea what he was doing.  He caused a lot of associates that transferred to different departments or stores.,4,Former Employee,Customer Service Associate ,"Rogers, AR",12/26/16,2016,12,26
Nice entry to the workplace,"Overall Walmart is a nice place to work. It's a great way to get used to the retail environment, and with hard work you have room to move up through the company. Many different departments helps you learn more skills to help you with other jobs.",4,Former Employee,Manager/Associate ,"Rowlett, TX",12/26/16,2016,12,26
Great work place with break room,Hard work An time spent like your whole life then it should pay off with an small mangement positions after like five years you may become manger in three years,2,Former Employee,Stocker ,"Manassas, VA 20110",12/26/16,2016,12,26
Productive,As a Walmart pharmacy sales associate you constantly interact with people helping them get there medicine in a time fashion so they can get on with there day. We deal with insurance problems on a daily basis,3,Current Employee,Walmart pharmacy sales associate ,"Waverly, OH",12/26/16,2016,12,26
Walmart is the worst job I've ever worked at I will never work there again,I would never work there again bad business terrible customer service they don't support they're employees. And they hire anybody,1,Former Employee,Wal-Mart Associate ,"Indianapolis, IN",12/26/16,2016,12,26
No Benefits and Low Pay Rates,Low pay rate for high quality work and most of the management team does not provide their staff with customer service excellent reports.,3,Former Employee,Customer Service Representative ,"Walnut Creek, CA",12/26/16,2016,12,26
Don't work here!,Certain management is not there for their employees and they get upset with employees alot when work is not done. Employees are fun to work very cultural.,1,Current Employee,Stocker ,"Garland, TX",12/26/16,2016,12,26
Productive and friendly environment,"Overall Walmart is a great place to work. The people are very kind and outgoing the work setting is also a plus. The moment I walk in i feel happy to be at work and to help the rush that comes in,I mostly enjoy working at the cash registers and helping out customers.",5,Current Employee,Customer Service Associate ,"Williston, ND",12/26/16,2016,12,26
Cashier,Cashier service desk associate I took returns back did money orders and money grams. Answered phones when busy. Even helped with customer service managers.,4,Former Employee,Wal-Mart Cashier ,"Humboldt, TN",12/26/16,2016,12,26
Good place to start,Good place to have a first job or a temporary fill in job. Management doesn't really communicate and they just kinda wing it most of the time. Customers are generally rude,4,Former Employee,Cap team 2 ,"Murfreesboro, TN",12/26/16,2016,12,26
Productive,Pleasant day at work staying active making the day go by quicker at the same time enjoying the company of co workers to pass the time and staying focus with the task at hand.,5,Former Employee,Pharmacy Customer Service Rep ,"Omaha, NE",12/26/16,2016,12,26
Much easier than the Distribution Center,"It's also pretty fast paced and demanding but not physically or mentally. I was a Packer and the job was pretty straight forward just like the DC. I learned a lot while I was employed with them and I loved the culture. My co-workers were awesome there was a sense of family atmosphere. The hardest part of the job would be the massive amount of work and expectations but when it's all met and finished as a team, it was very rewarding. The enjoyable part of work was the culture and growth within the company.",5,Former Employee,Packer ,"Riverside, CA",12/26/16,2016,12,26
Fun work place,Fun enviroment just too little sick time. Its a team building componey that allows you to work in many different departments. They also allow cross training. The have 90 day raises and great hours. They dont allow over time pay so if you have over time try to cut it.,5,Former Employee,Stocker ,"Canton, OH",12/26/16,2016,12,26
Enjoyable place to work,"I was always treated well by management, and they were very very very flexible with my schedule which greatly benefited my scholastic adventure. I'm also very impressed with the cleanliness of the bathrooms, and the ability to park close to the store.",4,Former Employee,Cashier/Electronics Associate ,"Manhattan, KS",12/26/16,2016,12,26
Work,"This job is work. Employees are not the second priority of this business, as they should be.Breaks are given appropriately but unlike customers, employees are not taken care of like they should be.",3,Former Employee,Sales Associate ,"Seaford, DE 19973",12/26/16,2016,12,26
Not a Fun Place To Work,Walmart use to be a fun place to work but not anymore They no longer treat employees with respect and they keep cutting your hours and changing your availability.,2,Current Employee,Cashier ,"Midwest City, OK",12/26/16,2016,12,26
flexible place,different departments to work in. Can move around. People are willing to help with transitioning to different departments. Loved working in human resources. Great culture. easy going people.,4,Former Employee,Training Coordinator ,"Cedar Knolls, NJ",12/26/16,2016,12,26
Good to start,I was a maintenance associate that couldn't move up or laterally despite all my efforts. I wouldn't consider working that position again. I didn't learn anything from Walmart. The pay to start was pretty horrendous considering what I had to do. They would constantly ask me to help in other sections. If i was allowed in another position i may potentially feel different.,2,Former Employee,Maintenance Associate ,"Houston, TX",12/26/16,2016,12,26
It's ok while your in school,I as I said above it's ok to work there while your going to school. Not really a place to have long term career not unless you don't have going for you.,3,Former Employee,Cashier ,"Millington, TN",12/26/16,2016,12,26
